pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
472.840000,522.610000,374.980000,633.680000,759.140000,758.640000,607.310000,828.630000
476.630000,520.430000,376.950000,631.770000,762.920000,756.590000,609.920000,826.910000
479.600000,517.900000,378.510000,629.650000,766.870000,753.980000,612.590000,825.180000
482.250000,515.240000,379.560000,627.360000,769.320000,752.210000,614.220000,822.990000
483.520000,514.500000,380.500000,627.240000,771.630000,749.630000,615.750000,820.910000
484.790000,515.010000,381.240000,627.140000,773.990000,748.470000,616.630000,820.390000
486.140000,514.660000,382.030000,627.160000,774.860000,748.890000,617.530000,820.840000
486.290000,514.980000,382.270000,627.220000,775.200000,749.050000,617.660000,821.200000
486.200000,514.900000,382.250000,627.380000,775.030000,749.050000,617.800000,821.640000
485.990000,515.280000,381.930000,627.640000,775.000000,749.090000,617.800000,821.650000
485.970000,515.120000,381.970000,627.490000,774.860000,749.050000,617.790000,821.670000
486.160000,514.760000,382.120000,626.900000,774.740000,749.230000,617.610000,821.860000
486.280000,513.920000,382.230000,626.220000,773.980000,749.440000,616.860000,821.860000
486.100000,513.090000,382.280000,625.670000,772.800000,749.650000,616.100000,821.320000
485.310000,511.930000,382.320000,624.620000,771.580000,748.410000,615.370000,819.830000
484.080000,510.530000,382.780000,623.110000,770.160000,746.580000,615.410000,817.950000
482.890000,508.580000,383.610000,621.470000,768.890000,744.020000,615.800000,815.680000
481.990000,506.670000,384.860000,619.690000,767.890000,741.200000,616.690000,813.080000
481.290000,504.720000,386.730000,617.810000,767.140000,738.070000,618.600000,810.510000
481.240000,502.740000,389.240000,615.820000,767.000000,735.090000,621.150000,807.830000
482.070000,500.250000,392.640000,613.510000,767.520000,731.960000,624.290000,804.760000
483.870000,497.650000,396.850000,610.960000,768.720000,728.870000,627.860000,801.910000
486.320000,495.020000,401.370000,608.590000,770.710000,725.730000,632.140000,799.190000
489.440000,492.840000,406.470000,606.510000,773.240000,722.790000,637.810000,796.120000
493.050000,490.920000,412.340000,604.590000,776.600000,719.650000,643.130000,793.120000
497.390000,489.080000,418.680000,602.970000,780.200000,717.040000,649.110000,790.290000
502.260000,487.480000,425.760000,601.410000,784.630000,714.300000,656.610000,788.630000
507.780000,486.520000,433.510000,600.140000,789.510000,712.230000,664.430000,787.110000
513.830000,485.790000,441.510000,599.250000,794.770000,710.550000,672.580000,785.470000
520.700000,485.580000,450.280000,598.640000,800.690000,709.140000,681.330000,784.280000
527.590000,485.750000,459.290000,598.610000,807.270000,708.000000,690.880000,782.900000
534.650000,486.650000,468.580000,598.970000,814.410000,707.150000,700.440000,782.080000
542.670000,487.790000,478.170000,599.650000,821.710000,706.650000,710.890000,781.460000
551.000000,489.630000,489.160000,600.930000,829.530000,706.600000,721.740000,781.790000
559.860000,491.170000,499.860000,601.810000,837.650000,706.750000,732.320000,781.610000
569.030000,493.170000,510.780000,602.970000,846.230000,707.440000,743.770000,782.210000
578.210000,495.380000,521.770000,604.430000,854.750000,708.490000,755.250000,783.100000
587.390000,498.190000,532.750000,606.400000,863.080000,709.690000,767.280000,784.230000
596.790000,500.970000,543.750000,608.570000,871.510000,710.990000,779.030000,785.380000
605.800000,503.990000,554.580000,610.640000,879.810000,712.590000,790.550000,787.060000
614.460000,506.610000,565.000000,612.730000,887.670000,714.460000,801.660000,788.870000
622.970000,509.660000,575.540000,614.960000,895.090000,716.680000,811.240000,790.310000
631.200000,512.910000,585.290000,617.410000,902.300000,718.940000,821.090000,792.060000
638.850000,516.080000,594.760000,619.850000,908.710000,721.360000,830.940000,794.360000
645.970000,519.360000,603.680000,622.300000,914.600000,723.910000,840.370000,796.960000
652.510000,522.900000,612.300000,625.130000,920.130000,726.450000,848.410000,798.960000
658.480000,526.280000,620.310000,628.140000,925.440000,729.190000,856.770000,801.510000
664.100000,530.290000,627.910000,630.990000,930.130000,731.940000,864.840000,803.830000
669.710000,533.920000,635.810000,633.800000,934.920000,734.690000,872.160000,805.910000
675.090000,537.380000,643.320000,636.560000,939.500000,737.350000,879.560000,807.990000
680.840000,540.810000,650.540000,639.160000,943.840000,740.120000,886.780000,810.770000
686.520000,543.950000,657.810000,641.950000,948.140000,743.010000,893.690000,813.140000
691.840000,546.790000,665.020000,644.470000,952.490000,745.750000,900.790000,815.930000
697.280000,549.800000,672.110000,646.800000,956.980000,748.420000,907.910000,818.530000
702.800000,552.700000,679.220000,649.040000,961.310000,751.000000,914.810000,820.830000
708.020000,555.680000,686.360000,651.260000,965.610000,753.460000,921.530000,822.740000
713.180000,558.190000,693.290000,653.370000,969.550000,755.460000,927.970000,824.610000
718.410000,560.980000,700.310000,655.460000,973.950000,757.530000,934.340000,826.080000
723.890000,563.340000,707.070000,656.800000,977.940000,759.130000,941.100000,827.060000
728.930000,564.800000,714.030000,658.090000,982.390000,760.610000,947.500000,828.400000
734.320000,565.980000,720.840000,659.130000,986.610000,761.560000,953.930000,829.610000
739.700000,567.210000,727.510000,659.900000,990.780000,762.530000,960.420000,830.230000
744.440000,568.280000,733.670000,660.400000,994.800000,763.070000,966.970000,830.210000
748.730000,569.020000,739.600000,660.660000,998.900000,762.860000,973.340000,830.030000
752.760000,569.510000,745.420000,660.600000,1002.920000,762.160000,979.440000,828.810000
756.870000,569.480000,750.870000,660.080000,1006.900000,760.920000,984.850000,827.680000
760.910000,569.180000,756.150000,659.240000,1010.720000,759.110000,989.950000,825.920000
764.810000,568.140000,761.310000,657.970000,1014.180000,757.190000,995.100000,823.850000
768.860000,566.600000,766.970000,656.530000,1017.890000,754.910000,1000.230000,821.560000
772.910000,564.870000,772.560000,654.730000,1021.410000,752.650000,1005.390000,819.180000
777.040000,562.850000,777.740000,652.400000,1025.190000,749.680000,1011.060000,816.860000
780.960000,560.560000,782.900000,649.900000,1029.270000,746.200000,1016.900000,813.710000
785.010000,557.530000,787.900000,647.010000,1032.850000,742.820000,1022.390000,810.560000
788.860000,554.290000,792.990000,643.540000,1036.200000,739.200000,1027.360000,806.210000
792.800000,550.450000,797.910000,639.920000,1040.160000,734.300000,1031.900000,802.070000
796.710000,546.340000,802.630000,636.200000,1043.870000,729.740000,1036.900000,797.450000
800.480000,541.980000,807.100000,632.000000,1047.510000,724.680000,1041.720000,792.950000
803.990000,537.190000,811.750000,627.860000,1051.140000,719.290000,1046.570000,787.930000
807.700000,532.380000,816.060000,622.830000,1054.740000,713.710000,1050.850000,782.640000
811.050000,527.260000,820.080000,618.040000,1058.000000,707.850000,1055.130000,776.750000
814.670000,521.740000,824.230000,612.920000,1061.580000,701.920000,1059.050000,771.790000
818.530000,516.100000,828.340000,607.970000,1065.450000,695.930000,1063.420000,765.970000
822.610000,510.840000,832.500000,602.910000,1069.540000,690.160000,1068.080000,760.410000
827.050000,505.740000,836.980000,598.020000,1073.950000,684.640000,1072.880000,755.100000
831.470000,500.850000,840.940000,593.400000,1078.550000,679.500000,1076.900000,750.730000
836.320000,496.210000,844.900000,589.220000,1083.580000,674.630000,1080.810000,746.020000
841.190000,492.110000,848.540000,585.320000,1088.940000,670.120000,1084.850000,742.420000
846.190000,488.150000,851.720000,581.840000,1093.860000,666.180000,1088.770000,738.660000
850.980000,484.690000,854.790000,578.540000,1099.310000,662.200000,1092.540000,734.970000
855.770000,481.270000,857.640000,575.550000,1104.700000,658.370000,1095.640000,731.700000
860.360000,478.080000,859.960000,572.690000,1109.700000,655.400000,1098.200000,728.220000
864.560000,475.050000,861.890000,569.840000,1114.760000,652.340000,1100.830000,725.400000
868.580000,472.040000,863.790000,567.090000,1119.680000,649.120000,1102.930000,722.580000
872.450000,469.300000,865.510000,564.590000,1123.960000,646.700000,1104.880000,720.590000
875.950000,466.730000,866.600000,562.490000,1127.900000,644.320000,1106.760000,718.650000
879.610000,464.410000,867.780000,560.520000,1131.990000,642.170000,1108.720000,716.940000
882.860000,462.760000,868.950000,558.900000,1136.120000,640.220000,1110.750000,714.930000
886.180000,461.170000,870.100000,557.390000,1140.180000,638.590000,1112.730000,712.840000
889.400000,460.190000,871.300000,556.350000,1144.130000,637.610000,1114.330000,711.480000
893.060000,459.180000,872.610000,555.410000,1148.070000,636.640000,1115.580000,710.800000
896.930000,458.360000,874.270000,554.850000,1152.250000,636.190000,1117.030000,710.540000
900.820000,457.850000,876.000000,554.730000,1156.290000,635.920000,1118.850000,710.550000
904.820000,458.160000,877.790000,554.960000,1161.130000,636.350000,1121.160000,710.860000
909.150000,458.570000,879.650000,555.330000,1166.380000,636.960000,1123.360000,711.690000
913.310000,459.580000,881.030000,556.160000,1171.470000,638.090000,1125.760000,712.430000
917.980000,460.490000,882.930000,557.100000,1176.760000,639.090000,1127.880000,713.320000
922.940000,461.490000,884.650000,558.180000,1182.100000,640.560000,1130.010000,714.710000
927.950000,462.410000,885.980000,559.240000,1187.540000,641.960000,1132.280000,716.350000
932.730000,464.050000,887.480000,560.410000,1193.050000,643.200000,1135.010000,717.950000
937.780000,465.670000,889.270000,561.800000,1199.070000,644.980000,1137.450000,719.440000
942.920000,467.180000,891.080000,563.230000,1204.990000,646.900000,1139.790000,720.920000
948.120000,469.090000,892.900000,564.970000,1211.010000,648.560000,1141.920000,722.340000
953.340000,471.210000,894.830000,566.840000,1217.120000,650.330000,1143.900000,724.210000
959.310000,473.250000,896.850000,568.720000,1224.240000,652.980000,1146.600000,726.250000
965.470000,475.710000,899.180000,570.890000,1231.770000,655.160000,1150.660000,728.420000
972.440000,478.080000,902.110000,573.100000,1239.560000,656.970000,1154.530000,730.900000
979.860000,480.610000,905.590000,575.020000,1248.350000,659.320000,1159.020000,733.030000
988.310000,482.880000,909.650000,576.560000,1257.450000,661.640000,1163.390000,735.000000
997.100000,484.790000,914.170000,578.000000,1266.910000,663.860000,1168.510000,737.160000
1006.210000,486.730000,918.880000,579.610000,1276.270000,666.190000,1173.280000,738.420000
1015.140000,488.630000,923.470000,581.600000,1286.250000,668.210000,1180.080000,740.460000
1024.010000,490.430000,927.820000,583.500000,1295.830000,670.230000,1185.720000,742.850000
1033.290000,491.890000,932.160000,584.560000,1305.560000,672.490000,1191.670000,745.200000
1042.560000,492.870000,936.950000,585.390000,1315.020000,674.540000,1196.870000,747.420000
1051.870000,493.850000,941.510000,586.140000,1324.130000,676.170000,1201.590000,749.360000
1059.920000,494.870000,945.690000,587.190000,1332.970000,677.640000,1206.030000,750.270000
1067.720000,495.980000,949.270000,587.850000,1341.400000,679.050000,1210.860000,751.080000
1075.430000,496.820000,952.450000,588.440000,1349.680000,680.120000,1214.940000,751.940000
1082.890000,497.550000,955.870000,588.690000,1357.800000,681.560000,1218.750000,753.030000
1090.410000,497.620000,959.120000,588.770000,1365.430000,683.130000,1222.460000,754.080000
1098.220000,497.830000,962.260000,589.150000,1372.740000,685.000000,1225.810000,755.690000
1105.890000,498.110000,965.320000,589.800000,1380.310000,686.940000,1228.990000,757.760000
1113.820000,498.490000,968.340000,590.690000,1387.880000,688.990000,1232.210000,760.350000
1121.450000,499.260000,971.370000,591.790000,1395.230000,690.800000,1235.170000,762.760000
1128.720000,500.330000,974.390000,592.680000,1402.960000,692.960000,1238.450000,764.500000
1135.670000,501.550000,977.360000,593.690000,1410.100000,695.120000,1242.010000,766.100000
1142.640000,503.020000,980.230000,594.730000,1417.020000,697.910000,1244.950000,768.610000
1149.840000,504.260000,983.020000,595.970000,1423.850000,700.910000,1247.940000,771.340000
1156.270000,506.110000,985.910000,597.260000,1430.640000,704.020000,1250.800000,774.320000
1162.820000,507.850000,988.710000,598.830000,1436.820000,707.060000,1253.260000,777.090000
1168.910000,509.790000,991.210000,600.500000,1442.650000,710.800000,1255.350000,780.220000
1174.740000,512.080000,992.940000,603.000000,1448.350000,714.260000,1257.620000,783.480000
1179.990000,515.020000,994.400000,605.900000,1453.740000,718.020000,1259.760000,787.260000
1184.660000,517.980000,995.740000,608.900000,1458.620000,721.670000,1261.670000,791.650000
1188.990000,520.930000,996.850000,611.840000,1463.280000,725.310000,1263.150000,795.770000
1192.790000,524.130000,997.760000,614.840000,1467.610000,728.960000,1264.620000,799.290000
1196.180000,527.340000,998.590000,617.750000,1471.290000,732.490000,1265.600000,801.690000
1198.620000,530.650000,998.850000,620.710000,1474.580000,735.250000,1266.780000,803.830000
1200.770000,533.850000,999.030000,623.410000,1477.670000,737.760000,1267.940000,805.790000
1202.970000,536.370000,999.180000,625.700000,1480.750000,739.820000,1269.040000,807.590000
1205.100000,538.520000,999.540000,627.430000,1483.630000,741.850000,1270.140000,808.920000
1207.150000,539.970000,1000.320000,628.570000,1486.350000,743.150000,1271.120000,810.120000
1209.280000,541.010000,1001.200000,629.130000,1488.860000,744.440000,1272.120000,811.330000
1211.470000,541.280000,1002.070000,629.350000,1491.070000,745.100000,1272.980000,812.340000
1213.890000,541.170000,1002.880000,629.260000,1493.150000,745.550000,1273.840000,812.450000
1215.630000,540.760000,1003.350000,628.850000,1495.130000,745.180000,1274.760000,811.980000
1217.250000,539.960000,1003.590000,628.090000,1497.020000,744.490000,1275.590000,811.430000
1218.550000,538.570000,1003.790000,626.460000,1498.660000,743.270000,1275.590000,810.330000
1219.670000,536.510000,1003.920000,624.160000,1499.810000,741.870000,1275.250000,808.530000
1220.650000,533.790000,1003.790000,621.770000,1500.880000,739.840000,1274.810000,806.690000
1221.230000,530.870000,1003.470000,619.090000,1501.790000,737.450000,1274.000000,804.440000
1221.370000,527.800000,1002.750000,616.300000,1502.590000,734.350000,1273.280000,801.560000
1221.470000,524.890000,1001.900000,613.320000,1503.040000,731.100000,1273.190000,798.760000
1221.640000,521.160000,1001.050000,609.670000,1503.660000,727.790000,1272.900000,795.700000
1221.700000,517.450000,1000.120000,606.020000,1504.020000,724.530000,1271.510000,791.700000
1221.820000,513.570000,999.070000,602.310000,1504.680000,720.620000,1270.100000,787.650000
1222.020000,509.530000,997.980000,598.810000,1505.470000,716.800000,1269.250000,783.950000
1222.390000,504.720000,997.000000,594.680000,1506.190000,712.590000,1268.110000,779.970000
1223.250000,499.790000,996.030000,590.420000,1507.030000,708.600000,1266.990000,776.120000
1224.090000,494.990000,995.060000,585.970000,1507.850000,704.740000,1265.940000,772.570000
1225.040000,490.160000,994.070000,581.890000,1508.620000,700.660000,1264.820000,768.970000
1225.380000,485.600000,992.850000,577.790000,1509.030000,696.570000,1263.810000,765.080000
1225.210000,481.080000,991.750000,573.780000,1509.860000,692.040000,1262.800000,761.010000
1224.890000,476.570000,990.660000,569.080000,1510.480000,687.730000,1261.770000,757.050000
1225.220000,471.780000,989.460000,564.830000,1510.950000,683.670000,1260.590000,753.030000
1225.550000,466.950000,987.910000,560.830000,1511.350000,679.800000,1258.820000,749.160000
1226.070000,462.340000,986.070000,557.000000,1511.960000,676.030000,1257.030000,745.380000
1226.240000,458.200000,984.300000,553.870000,1512.490000,672.130000,1255.310000,742.320000
1225.320000,459.040000,984.830000,555.540000,1513.390000,670.210000,1257.010000,741.970000
1228.130000,459.570000,987.450000,555.690000,1515.540000,671.930000,1258.600000,743.940000
1230.580000,460.210000,989.900000,556.240000,1517.070000,673.800000,1260.440000,745.360000
1232.950000,461.030000,991.620000,556.870000,1518.550000,675.660000,1262.020000,747.070000
1233.910000,461.900000,992.360000,557.250000,1519.280000,676.410000,1263.660000,748.460000
1234.390000,461.680000,992.520000,557.330000,1519.260000,676.820000,1263.460000,748.660000
1233.950000,461.520000,992.410000,556.880000,1518.540000,677.000000,1263.140000,748.720000
1232.870000,461.010000,991.790000,556.840000,1517.120000,676.990000,1262.280000,748.750000
1230.570000,461.190000,990.860000,556.980000,1514.960000,676.900000,1261.300000,748.630000
1227.760000,461.430000,990.000000,557.220000,1512.170000,676.700000,1259.740000,748.450000
1224.870000,462.160000,989.290000,557.710000,1509.170000,676.900000,1258.100000,748.020000
1222.140000,463.030000,989.210000,558.540000,1506.180000,677.210000,1257.150000,748.270000
1219.930000,464.230000,989.570000,559.540000,1503.700000,678.140000,1257.170000,748.920000
1218.470000,465.710000,990.430000,561.020000,1501.920000,679.290000,1257.550000,749.990000
1217.890000,467.720000,992.180000,563.010000,1501.040000,680.860000,1259.300000,751.790000
1218.160000,470.240000,994.530000,565.410000,1501.200000,682.660000,1261.450000,753.610000
1219.280000,473.320000,997.840000,568.260000,1502.260000,685.160000,1264.650000,756.050000
1221.570000,476.560000,1001.900000,571.200000,1504.300000,687.860000,1268.510000,758.480000
1225.140000,480.270000,1006.870000,574.260000,1507.350000,691.340000,1273.280000,761.640000
1229.730000,484.250000,1012.690000,577.590000,1511.090000,695.030000,1279.380000,765.300000
1234.810000,488.580000,1019.110000,581.570000,1516.070000,698.940000,1285.630000,769.150000
1241.090000,493.210000,1026.330000,585.820000,1521.930000,703.100000,1293.330000,773.070000
1248.260000,498.250000,1034.190000,590.240000,1528.590000,707.450000,1301.360000,777.050000
1256.020000,503.260000,1042.590000,594.870000,1535.430000,711.940000,1309.730000,781.420000
1264.300000,508.510000,1051.600000,599.160000,1543.600000,716.760000,1318.590000,786.130000
1272.710000,514.080000,1060.970000,603.760000,1551.620000,721.300000,1329.000000,790.210000
1281.350000,519.560000,1070.910000,608.000000,1559.900000,725.660000,1340.150000,793.840000
1290.400000,523.850000,1081.230000,611.850000,1568.250000,729.450000,1350.780000,797.680000
1299.480000,527.820000,1091.480000,615.320000,1576.440000,732.900000,1360.460000,801.310000
1308.620000,531.470000,1102.110000,618.220000,1584.220000,735.940000,1370.740000,803.480000
1316.800000,534.690000,1112.730000,620.660000,1591.640000,738.350000,1381.280000,805.350000
1324.760000,537.360000,1122.780000,622.600000,1598.590000,740.060000,1391.940000,806.170000
1332.290000,539.470000,1132.740000,624.330000,1605.060000,741.460000,1402.500000,807.220000
1339.160000,541.130000,1141.980000,624.750000,1610.910000,742.350000,1411.270000,808.250000
1345.150000,542.440000,1150.840000,625.490000,1616.190000,742.780000,1420.060000,808.530000
1350.290000,543.430000,1159.420000,626.030000,1620.820000,742.630000,1428.509968,807.570356
1354.930000,544.040000,1167.420000,626.170000,1624.480000,742.000000,1436.930000,806.990000
1359.430000,543.930000,1175.120000,625.540000,1627.790000,740.970000,1445.020000,805.850000
1363.390000,543.330000,1182.520000,624.800000,1630.690000,739.900000,1451.880000,804.870000
1366.830000,542.770000,1189.730000,623.750000,1633.600000,738.510000,1458.970000,803.490000
1370.220000,542.040000,1196.780000,622.740000,1636.210000,736.880000,1465.820000,801.190000
1373.740000,541.080000,1203.660000,621.700000,1638.790000,734.810000,1471.800000,799.640000
1376.800000,540.060000,1210.680000,620.280000,1641.280000,732.420000,1478.600000,797.300000
1379.940000,538.870000,1217.580000,618.770000,1644.110000,729.870000,1486.530000,794.590000
1383.710000,537.220000,1224.780000,616.560000,1647.070000,727.300000,1492.730000,791.850000
1388.130000,535.380000,1231.830000,614.570000,1650.090000,724.650000,1499.770000,788.020000
1392.260000,533.420000,1239.140000,611.810000,1653.550000,721.200000,1506.820000,785.180000
1396.330000,530.680000,1246.290000,609.080000,1657.030000,717.740000,1513.940000,781.610000
1400.550000,527.880000,1253.900000,605.830000,1660.130000,714.360000,1520.980000,777.550000
1405.290000,524.590000,1261.550000,602.290000,1663.580000,710.650000,1528.040000,773.600000
1409.940000,520.800000,1269.250000,598.210000,1667.070000,706.500000,1535.060000,769.990000
1414.400000,516.680000,1276.750000,594.390000,1670.530000,702.190000,1541.820000,765.460000
1418.310000,512.690000,1283.010000,590.480000,1673.860000,697.600000,1548.900000,760.230000
1421.870000,508.680000,1289.280000,586.780000,1676.820000,692.530000,1555.370000,755.990000
1425.740000,504.130000,1295.610000,582.240000,1679.680000,687.690000,1560.680000,750.780000
1428.900000,499.940000,1301.230000,577.970000,1682.180000,682.400000,1565.850000,745.390000
1431.570000,495.600000,1306.360000,572.770000,1684.350000,677.030000,1571.160000,740.430000
1434.040000,490.790000,1311.750000,567.780000,1685.700000,672.240000,1575.740000,735.020000
1436.740000,485.850000,1316.590000,563.150000,1687.170000,666.710000,1579.950000,730.200000
1438.960000,481.280000,1320.990000,559.180000,1688.920000,662.110000,1583.990000,725.360000
1440.890000,477.550000,1324.750000,556.090000,1690.840000,657.830000,1587.910000,721.270000
1442.820000,474.140000,1328.580000,552.640000,1692.810000,653.270000,1592.040000,716.540000
1444.560000,470.910000,1331.880000,549.000000,1694.310000,649.010000,1595.440000,712.500000
1445.620000,467.830000,1334.850000,546.010000,1695.190000,645.170000,1598.520000,708.440000
1446.190000,464.800000,1337.810000,542.970000,1695.680000,641.450000,1601.150000,704.820000
1446.490000,461.840000,1339.950000,539.970000,1695.970000,637.780000,1603.180000,701.320000
1446.440000,459.010000,1341.380000,537.220000,1695.750000,634.150000,1604.690000,698.100000
1445.880000,456.400000,1342.490000,534.870000,1695.180000,630.950000,1605.860000,694.880000
1445.080000,454.130000,1343.530000,532.680000,1694.490000,627.900000,1606.880000,691.960000
1444.200000,452.210000,1344.590000,530.450000,1693.620000,625.120000,1607.760000,689.510000
1443.320000,450.370000,1345.610000,528.390000,1692.720000,622.840000,1608.680000,687.370000
1442.300000,449.090000,1346.470000,526.780000,1691.710000,620.860000,1609.390000,685.370000
1441.300000,447.970000,1346.840000,525.820000,1690.670000,619.220000,1609.820000,683.600000
1440.340000,447.100000,1347.120000,525.280000,1689.610000,617.700000,1610.100000,682.270000
1439.510000,446.340000,1347.710000,525.030000,1688.560000,616.360000,1610.620000,681.220000
1439.060000,446.140000,1348.750000,524.910000,1687.650000,615.500000,1611.560000,680.290000
1438.760000,446.060000,1350.200000,524.870000,1686.770000,615.090000,1612.600000,679.780000
1438.080000,446.480000,1351.960000,524.920000,1685.960000,615.030000,1614.160000,679.690000
1437.610000,447.320000,1353.830000,525.210000,1685.260000,615.120000,1615.830000,679.890000
1437.640000,448.400000,1355.840000,525.580000,1685.090000,615.530000,1617.130000,680.380000
1438.150000,449.310000,1357.820000,526.540000,1685.030000,616.250000,1619.050000,681.210000
1438.930000,450.670000,1359.680000,528.320000,1685.050000,617.450000,1621.130000,682.310000
1439.650000,452.350000,1361.730000,530.450000,1685.200000,618.780000,1622.990000,683.300000
1440.180000,454.650000,1364.020000,532.080000,1685.590000,620.230000,1625.120000,684.590000
1441.310000,457.030000,1366.580000,533.940000,1686.370000,621.890000,1627.350000,686.250000
1442.510000,459.300000,1369.430000,536.030000,1687.260000,623.600000,1630.380000,688.250000
1444.050000,461.580000,1372.410000,538.020000,1688.260000,625.270000,1633.200000,689.810000
1445.840000,463.580000,1375.430000,539.780000,1689.250000,627.090000,1635.860000,691.040000
1447.600000,465.110000,1378.270000,541.290000,1690.050000,628.560000,1638.770000,692.510000
1448.900000,466.690000,1381.010000,542.630000,1690.990000,629.840000,1641.610000,694.100000
1450.250000,467.810000,1383.780000,543.860000,1692.070000,630.880000,1643.740000,695.420000
1451.930000,469.020000,1386.210000,544.960000,1693.210000,631.950000,1645.610000,696.030000
1453.700000,470.080000,1388.180000,546.070000,1694.530000,632.930000,1647.650000,696.560000
1455.080000,471.130000,1389.830000,547.030000,1696.250000,633.960000,1649.860000,697.020000
1457.000000,471.790000,1391.780000,547.740000,1698.080000,634.620000,1651.920000,697.720000
1459.000000,472.770000,1393.790000,548.030000,1700.050000,635.060000,1653.930000,697.990000
1461.140000,473.390000,1395.950000,547.890000,1702.450000,635.260000,1655.930000,698.290000
1464.220000,473.710000,1398.080000,547.810000,1705.650000,635.670000,1658.010000,698.730000
1467.810000,473.410000,1400.190000,547.970000,1709.320000,635.670000,1660.210000,698.810000
1471.550000,473.020000,1402.310000,547.940000,1713.210000,635.870000,1662.920000,698.890000
1475.410000,472.970000,1404.790000,548.090000,1717.450000,635.770000,1666.120000,699.000000
1479.730000,473.160000,1407.460000,547.650000,1722.650000,635.750000,1669.060000,698.880000
