pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
1271.950000,256.790000,1409.960000,309.990000,1411.030000,489.260000,1566.460000,577.470000
1265.130000,261.590000,1405.650000,315.330000,1403.100000,493.670000,1561.330000,581.960000
1258.420000,266.350000,1401.500000,320.300000,1395.690000,497.450000,1556.300000,586.240000
1252.390000,270.470000,1397.940000,324.900000,1388.280000,501.070000,1551.340000,590.410000
1246.960000,274.340000,1394.990000,329.280000,1381.060000,504.880000,1546.770000,594.580000
1242.302387,277.801850,1391.640000,334.070000,1374.160000,508.560000,1542.280000,598.660000
1236.990000,281.700000,1388.680000,338.220000,1367.490000,512.190000,1537.930000,602.510000
1232.100000,285.070000,1386.080000,341.570000,1360.820000,515.490000,1533.380000,605.940000
1227.030000,287.820000,1382.810000,344.740000,1353.710000,518.370000,1528.090000,608.970000
1221.590000,290.130000,1378.730000,347.640000,1346.110000,520.990000,1522.440000,611.410000
1215.340000,292.560000,1373.960000,349.960000,1338.330000,523.100000,1516.210000,613.720000
1208.230000,294.930000,1367.960000,352.560000,1330.680000,524.920000,1509.570000,615.660000
1200.840000,297.100000,1361.280000,355.180000,1322.390000,527.000000,1502.640000,617.370000
1193.490000,298.950000,1354.430000,357.120000,1313.940000,528.720000,1495.520000,618.850000
1185.860000,300.310000,1346.850000,358.440000,1304.820000,530.400000,1487.490000,620.020000
1177.370000,301.530000,1337.560000,359.800000,1295.050000,531.970000,1477.700000,620.970000
1167.780000,302.200000,1327.070000,360.450000,1284.910000,532.590000,1467.160000,621.260000
1157.360000,302.200000,1315.160000,360.400000,1274.320000,532.840000,1454.760000,621.280000
1146.110000,301.560000,1302.180000,359.390000,1263.440000,532.080000,1439.200000,621.080000
1133.930000,299.940000,1288.040000,356.950000,1252.300000,530.470000,1424.260000,619.280000
1121.090000,296.840000,1272.920000,353.110000,1240.870000,527.370000,1410.100000,615.010000
1107.820000,292.440000,1257.570000,347.690000,1229.140000,522.960000,1395.950000,608.940000
1094.780000,286.740000,1242.230000,340.990000,1217.280000,517.180000,1381.920000,601.630000
1082.210000,279.820000,1227.860000,332.780000,1205.240000,510.540000,1367.940000,593.450000
1070.910000,271.810000,1214.300000,323.750000,1192.611389,502.527831,1353.940000,585.000000
1060.830000,263.100000,1201.810000,313.980000,1182.130000,495.780000,1340.190000,576.360000
1051.030000,254.430000,1189.690000,304.330000,1172.430000,488.150000,1326.670000,567.980000
1041.950000,246.010000,1177.830000,295.210000,1163.700000,480.810000,1314.250000,559.670000
1033.410000,237.840000,1166.570000,286.150000,1155.660000,473.410000,1303.280000,551.110000
1025.340000,229.980000,1155.760000,277.510000,1147.980000,466.470000,1292.390000,543.230000
1017.740000,222.210000,1145.180000,269.470000,1140.910000,459.720000,1281.690000,535.500000
1010.370000,215.090000,1135.150000,261.750000,1134.150000,453.230000,1272.850000,527.920000
1003.380000,208.390000,1125.510000,254.630000,1127.620000,447.260000,1264.210000,520.700000
996.860000,202.070000,1116.360000,247.940000,1121.120000,441.950000,1255.080000,514.270000
991.120000,196.170000,1107.860000,241.790000,1114.260000,437.630000,1245.180000,509.780000
985.520000,190.990000,1099.460000,236.320000,1107.040000,433.990000,1234.650000,505.910000
979.870000,186.300000,1090.800000,231.740000,1099.890000,431.070000,1223.870000,502.920000
974.040000,182.330000,1082.320000,227.810000,1092.740000,428.900000,1213.140000,500.690000
968.890000,178.990000,1074.360000,224.550000,1085.060000,427.770000,1202.100000,499.290000
964.180000,176.280000,1066.670000,222.180000,1077.300000,427.250000,1191.400000,499.060000
958.760000,174.870000,1058.360000,221.280000,1071.030000,427.190000,1182.420000,499.220000
952.390000,174.680000,1048.880000,221.570000,1065.700000,427.580000,1174.430000,499.330000
945.030000,175.310000,1038.650000,222.600000,1060.730000,427.910000,1166.330000,499.860000
937.900000,176.190000,1029.070000,223.810000,1054.740000,429.150000,1157.830000,501.450000
931.040000,177.340000,1019.420000,225.400000,1047.900000,431.120000,1148.100000,503.640000
923.880000,178.750000,1009.510000,227.260000,1040.780000,433.340000,1138.180000,506.170000
916.140000,180.480000,998.880000,229.480000,1033.730000,435.570000,1127.790000,508.690000
907.790000,182.430000,987.940000,231.970000,1026.650000,437.680000,1117.920000,510.930000
899.080000,184.680000,977.130000,234.580000,1019.160000,439.950000,1107.950000,513.540000
890.210000,187.060000,966.360000,237.520000,1011.190000,442.640000,1097.960000,516.430000
881.300000,189.740000,956.070000,240.690000,1002.950000,445.670000,1087.840000,519.710000
872.410000,192.670000,945.200000,244.570000,994.450000,449.040000,1077.690000,523.410000
863.640000,196.050000,934.920000,248.390000,985.690000,452.760000,1067.450000,527.550000
854.570000,199.830000,924.900000,252.700000,976.480000,456.820000,1056.770000,532.290000
845.540000,204.060000,915.000000,257.450000,967.140000,461.360000,1046.160000,537.380000
836.540000,208.610000,905.380000,262.770000,958.100000,466.080000,1036.220000,542.410000
827.930000,213.380000,896.270000,268.120000,949.220000,471.090000,1026.420000,547.930000
819.390000,218.480000,887.570000,273.640000,940.680000,476.350000,1017.300000,553.600000
811.590000,223.670000,879.420000,279.280000,932.200000,481.970000,1008.170000,559.750000
804.120000,228.890000,871.360000,285.060000,924.030000,487.710000,999.120000,566.090000
796.950000,234.020000,863.250000,290.930000,915.930000,493.450000,990.090000,572.210000
789.680000,239.130000,855.060000,296.720000,907.940000,499.170000,981.190000,578.400000
781.990000,244.690000,846.730000,302.720000,900.090000,505.040000,972.240000,584.680000
774.280000,250.000000,838.070000,308.520000,892.240000,510.710000,963.270000,590.740000
766.910000,255.060000,829.290000,314.120000,884.790000,516.030000,954.560000,596.500000
759.100000,260.020000,820.800000,319.390000,877.390000,521.190000,946.120000,601.820000
751.170000,264.900000,811.870000,324.420000,870.240000,526.020000,938.130000,606.820000
743.350000,269.190000,802.790000,329.100000,863.550000,530.250000,930.090000,611.070000
735.840000,273.020000,793.930000,333.170000,857.200000,534.000000,922.170000,614.860000
728.360000,276.350000,785.560000,336.730000,850.850000,537.330000,914.240000,618.450000
721.360000,279.270000,777.340000,339.730000,844.460000,540.320000,906.830000,621.190000
714.840000,281.530000,769.910000,342.040000,838.420000,542.910000,899.190000,623.920000
708.800000,283.280000,762.630000,343.900000,832.190000,545.270000,891.880000,626.230000
703.020000,284.400000,755.580000,345.200000,826.160000,546.960000,884.920000,627.650000
696.920000,285.340000,748.540000,346.220000,820.520000,548.040000,878.000000,628.650000
690.940000,285.970000,741.670000,346.880000,815.180000,548.750000,871.400000,629.190000
685.240000,286.400000,735.580000,347.140000,810.030000,549.210000,865.140000,629.690000
680.140000,286.410000,730.030000,347.100000,804.860000,549.710000,859.020000,629.960000
675.620000,286.010000,724.770000,346.660000,799.570000,550.040000,852.890000,630.100000
671.100000,285.310000,719.400000,345.960000,794.130000,550.060000,847.060000,629.810000
666.500000,284.370000,713.940000,345.080000,789.220000,549.580000,841.110000,629.110000
661.550000,283.370000,708.490000,344.090000,784.200000,548.960000,835.140000,628.340000
656.880000,282.250000,703.230000,342.990000,779.050000,548.350000,829.070000,627.580000
652.130000,281.090000,698.080000,341.550000,773.420000,548.030000,822.820000,626.860000
