cond,distBin,angleBin,dist_v,angle_v,heading,coord,tbf,spd_diff,angleBinSize,distBinSize
F0,2,2,2.15295865246239,65.00368105857672,342.83712399049193,0.8541034656414347,2.492318967201376,0.3912228568076542,30,1
F0,2,2,2.177678105624264,66.02380025043539,13.532053883588276,1.0825589362959263,2.951373674794321,0.015510397371126671,30,1
F0,2,2,2.1433462490110187,63.3717572339649,13.535375856883544,0.37423777347876297,2.5731485244711716,-0.26308939045746454,30,1
F0,2,2,2.0755002223600294,61.36538043858093,14.42796490137563,0.2768732671023617,2.313725409029656,-0.1701678926062788,30,1
F0,1,2,1.995514645126891,61.177363075552535,46.44122859236622,nan,2.6937590398169133,0.3007696573207001,30,1
F0,1,0,1.2037944743436912,1.5587151462183328,193.04664989359995,0.31737676452116864,3.878678539287641,0.5628568371627102,30,1
F0,1,0,1.0479197588803162,4.527393330796599,189.41789951350583,nan,3.501394642546057,0.24367343708078676,30,1
F0,0,0,0.7321699151013656,10.204623897677607,105.79236522119967,nan,1.018187609420209,-0.21110229303419156,30,1
F0,0,0,0.33956257662333883,28.914539976929007,138.05835657555497,nan,1.0934788037339753,-0.04680618464806991,30,1
F0,0,3,0.30181779287697896,100.5204526757961,61.684078156101506,0.1455485194650244,1.4990205985645055,-0.343698807060147,30,1
F0,0,4,0.6215367935316984,129.30645723499168,81.50271175735817,0.24584993576479722,2.981514361671508,0.06271757912478249,30,1
F0,0,5,0.861390894393675,151.106331404108,80.18476293099783,0.2617555699292744,3.588884482942909,0.16059170897530767,30,1
F0,1,5,1.1374064513995348,159.35339000070002,66.68701815117768,0.27527107958081987,2.9509266208455682,0.19680814051345707,30,1
F0,1,5,1.3390085467103112,156.2369694074181,349.8744815399524,nan,1.4001735047617887,-0.6236760909839236,30,1
F0,1,4,1.5361876637125513,149.0577570968514,23.75856489901631,0.2622911840373375,1.2431787288530478,0.08019420990441677,30,1
F0,1,5,1.6451889918078508,151.24996180003762,352.37030266498874,nan,3.2716381867906095,0.11333187921945259,30,1
F0,0,2,0.6655495256205992,61.67780689860257,5.140955167560367,nan,2.6121596769989677,0.3550479449357991,30,1
F0,0,2,0.9365796972247117,84.41406220024021,16.659818358326458,0.2727101415021385,1.8937184636675624,0.16452461497715493,30,1
F0,1,3,1.1766503344170156,96.39230571474201,39.1378299102713,0.08130896834752765,1.5876235794263172,0.468678383310598,30,1
F0,1,3,1.3763663641095714,101.82806351231648,329.2433525940971,nan,1.264980013165612,-0.19584607785537322,30,1
F0,1,3,1.5183733065717446,96.39694412078626,278.2212841139868,0.3044416433128999,2.481207073807855,-0.36431837552323854,30,1
F0,1,3,1.3302577173083279,91.68516402197787,230.3600234601588,0.37098629435565245,2.239787966015392,-0.44845498655806093,30,1
F0,1,3,1.0706565740775813,90.62936850790993,239.22014439562838,0.33186324592986355,2.274403524117298,-0.07700734804849024,30,1
F0,0,3,0.9448868595800085,93.0623346934911,235.57181299316096,0.25364677053324025,3.0323596672245485,0.02371703006757834,30,1
F0,0,3,0.7580811999606443,108.16076909546467,146.83302028253266,nan,1.4443307366132099,-0.9128445846141922,30,1
F0,0,4,0.7453550024655972,143.52336011774577,139.81837768315688,0.1916438085494659,3.013583289709447,-0.0504921182326076,30,1
F0,0,5,0.8777933429575323,165.14271988988173,87.70202270548198,nan,3.190659575821959,0.05292045531218589,30,1
F0,0,0,0.7832359396976941,7.361943220781768,336.909674149451,nan,1.1850307039961299,-0.5697157279030204,30,1
F0,0,0,0.9701011333315303,27.631612340043432,323.59403400129275,0.33071857235382274,3.0767328557232214,-0.3632856071410162,30,1
F0,1,1,1.1894164248667105,42.15282773295627,322.82610679801627,0.18164952970094372,2.542371730202089,-0.0035031512717072426,30,1
F0,1,1,1.3854368925471172,51.12141563649186,323.2723402941149,nan,2.7222854024017256,0.020019475013063483,30,1
F0,1,1,1.5564459451631352,59.29522898131643,350.72379889687846,nan,1.661887365144736,-0.24856235129073392,30,1
F0,1,2,1.7634048029298859,69.91423154128029,359.3827706513199,0.09027250536958559,2.1466770847469188,0.04518352836065181,30,1
F0,1,2,1.758751522797553,79.67447730818981,40.38855346313361,0.12385308427357894,2.660810378808867,-0.16863486466747626,30,1
F0,1,2,1.8523631902460849,89.0117521227661,31.4562199363714,0.06170164574623893,2.3169045359692793,0.1747623970193993,30,1
F0,1,3,1.8943239652023853,97.62268581353601,71.31433247470204,0.13298620402747865,1.7397997830498624,-0.24258277366044131,30,1
F0,1,3,1.968019128615764,105.62469344503023,59.54127817815048,0.256727867129322,2.76221026078203,0.20748129778887867,30,1
F0,1,3,1.9441420998638261,111.20952129520992,32.58927774528176,nan,1.4972963327071063,0.2488657809907452,30,1
F0,0,1,0.7563780626477475,57.252848413897425,9.797310998155963,nan,2.197537410453588,0.6118588233398238,30,1
F0,0,2,0.8833323012047593,75.79392541146427,321.21985308325475,0.275089365603606,2.7377693565582013,0.34735341232617833,30,1
F0,0,2,0.9653275111111292,88.06914536939752,125.73677139531941,0.20034151961937602,2.6095611547783446,0.6019102796796868,30,1
F0,1,3,1.089032982892325,97.41206402222377,4.772178612117178,nan,2.521899357363948,0.12284265268764262,30,1
F0,1,3,1.2705869614230667,104.03376828980117,331.52959837361215,nan,2.531845887852055,0.19416139813653602,30,1
F0,1,3,1.3774201887403852,107.43282108210053,13.469977675997715,0.2828236918900669,2.665333147319345,0.5329097259504837,30,1
F0,1,3,1.3370785764267101,116.73982769713541,124.44103472117759,0.3494562915927036,2.45358838177386,0.4809882999834045,30,1
F0,1,4,1.4159538827106912,124.28519123741665,140.80229787861344,0.35467536187702375,2.4161587887255256,0.48320182065768724,30,1
F0,1,4,1.4801516113915427,129.9176989833319,282.10578484823293,nan,2.465421635099068,0.24909568193433024,30,1
F0,1,4,1.5635718597971309,133.5671291999593,16.780824245712182,0.14601299680232682,1.9671193789564372,0.4972453674419993,30,1
F0,1,4,1.5414792480803432,139.7842256954105,306.88858067147936,nan,2.1783353623330783,0.3993369827183166,30,1
F0,1,0,1.2091262118646289,24.014552662693745,315.1829246513362,nan,3.6304993732032993,0.6435193676478207,30,1
F0,0,0,0.9717483762176669,11.456891343650796,14.59340854487803,0.3231938036489258,3.114862839325213,0.3554472048323419,30,1
F0,0,0,0.7037096175190066,1.5057195258649472,68.01981796053394,0.12415702481449169,1.7865706898549931,0.38943830650745226,30,1
F0,0,0,0.6374817396563165,10.99697186204412,289.75984899505346,nan,3.2469464065773903,-0.053133727545694856,30,1
F0,0,0,0.668504898290032,24.999321359584997,299.27775501781423,nan,2.3863954482576766,0.11003757727329248,30,1
F0,0,0,0.7120206715158544,29.30870705737027,283.59227804959,0.1143029682451935,2.506188249670331,0.26225580698221385,30,1
F0,0,0,0.5451573744327961,29.49581292972806,343.06619997723055,0.21552135875890938,2.492318967201376,0.16002132533025717,30,1
F0,0,1,0.46153298249028096,54.65505873084908,11.848469567232588,0.23633709229494893,2.951373674794321,-0.04849161085060826,30,1
F0,0,2,0.5562948126900313,85.65101431642358,10.246921643275702,nan,2.5731485244711716,-0.3137141675641718,30,1
F0,0,3,0.7477613535319722,97.76328018970935,10.9141560865431,0.07148600043044803,2.313725409029656,0.13077812416797663,30,1
F0,0,3,0.77528314456307,107.95370017257426,44.71645262639814,nan,2.6937590398169133,-0.004936021807249199,30,1
F0,1,4,1.0458386942145592,148.06947698587652,5.644973694009271,nan,2.6121596769989677,-0.20780889222691093,30,1
F0,1,4,1.276963874364342,138.30368057691555,17.12811824485639,0.2204595629875061,1.8937184636675624,-0.07914882210363182,30,1
F0,1,4,1.343881760979189,129.3221446099335,41.573083093127224,0.2989162246408821,1.5876235794263172,0.6797806763447894,30,1
F0,1,3,1.3172134000708058,116.09326351517342,331.06254195693947,nan,1.264980013165612,-0.14903989320730335,30,1
F0,1,3,1.2175302532639203,95.37558138500924,280.8146764082205,0.1890387036791063,2.481207073807855,-0.020619568463091573,30,1
F0,0,2,0.9198543109996512,67.32518627790756,233.39152419048847,0.09480224906874835,2.239787966015392,-0.5111725656828436,30,1
F0,0,1,0.9896339443710074,41.394103714228834,242.4402789913351,0.2541579838813289,2.274403524117298,-0.2375990570237979,30,1
F0,1,0,1.1498845188227638,28.149456151676247,238.02605353366886,0.4003986777026185,3.0323596672245485,-0.17309111044587877,30,1
F0,1,0,1.0055845218313024,10.355436163448985,146.0682134821573,0.5100384975031609,1.4443307366132099,-0.28916849363026864,30,1
F0,0,0,0.7975532769086124,25.771082803785532,144.5336981644245,nan,3.013583289709447,-0.13068632813702435,30,1
F0,0,1,0.8206017114537796,43.6326455351296,88.54161666435519,nan,3.190659575821959,-0.06041142390726677,30,1
F0,0,5,0.4468545561801989,162.67005803950258,337.33382873230676,nan,1.1850307039961299,-1.1325725650657303,30,1
F0,0,3,0.4112560184423333,116.76330284753868,324.0236001934862,nan,3.0767328557232214,-0.606959044221803,30,1
F0,0,2,0.6876748707630863,76.44342486810774,325.31275919036585,0.19906406712800795,2.542371730202089,0.20759914176248442,30,1
F0,1,1,1.078722860841816,57.95421998536125,325.16697764614594,nan,2.7222854024017256,0.06682565966113335,30,1
F0,1,1,1.3442384393678388,50.786046625877304,353.31462101717045,0.3223271688609309,1.661887365144736,0.09513645576941303,30,1
F0,1,1,1.5426627477436285,49.6247174182314,2.407724417445498,nan,2.1466770847469188,-0.01753405076413064,30,1
F0,1,1,1.6942162453505474,50.86070675213955,43.55172297961272,0.04629921012257339,2.660810378808867,-0.32922657364278396,30,1
F0,1,1,1.8186206438194152,52.92780095889975,34.02076157433889,0.2369515043394202,2.3169045359692793,-0.022045743494057777,30,1
F0,1,1,1.65510972902664,53.94185996473175,70.70668663761359,0.3774156670648722,1.7397997830498624,0.3810933173234824,30,1
F0,1,1,1.3572549558450233,54.533773823672675,64.12442493143074,nan,2.76221026078203,0.12728708788446197,30,1
F0,1,1,1.260508360060922,54.10546128412335,33.545682017712714,nan,1.4972963327071063,0.13553390177129254,30,1
F0,0,4,0.9974302959338971,142.77306057852718,9.782527745410636,0.16232223487190875,2.197537410453588,0.04900198617711363,30,1
F0,1,4,1.1330619743020154,136.94087539134233,321.2691289396571,0.32810399503482857,2.7377693565582013,0.10367997524539158,30,1
F0,1,4,1.0820185735385177,129.48726037920392,128.76485748917074,0.3724453161938614,2.6095611547783446,0.8130125727138785,30,1
F0,1,3,1.014990303364854,115.5474657382469,6.394882182514474,nan,2.521899357363948,0.16964883733571245,30,1
F0,0,3,0.9695128470875545,105.12687507434458,333.1946891504908,0.3202055744537466,2.531845887852055,0.537860205196683,30,1
F0,0,3,0.8334430273465095,91.30174433965334,15.55461583395211,0.1849810417974436,2.665333147319345,0.4701921468257014,30,1
F0,0,2,0.7926969076843842,78.9039326469682,127.19663600244186,nan,2.45358838177386,0.32039659100809686,30,1
F0,0,2,0.813822053514796,70.86776860920355,141.8086856760943,nan,2.4161587887255256,0.2863936801442301,30,1
F0,0,2,0.6563739238812509,65.16380257138775,285.2350631331739,0.2900002844588506,2.465421635099068,0.8727717729182539,30,1
F0,0,1,0.418634550563311,55.028752289396664,25.65194426160873,nan,1.9671193789564372,0.41705115753758265,30,1
F0,0,1,0.33462631578713437,37.55565045913767,310.3088590791658,nan,2.1783353623330783,0.286005103498864,30,1
F0,0,3,0.5340553463343253,100.67008328160523,315.5323290032834,nan,3.6304993732032993,0.08066253048511055,30,1
F0,0,3,0.29076402434255305,108.50071259427341,14.978103269268475,0.2619672749273529,3.114862839325213,0.11177376775155512,30,1
F0,0,3,0.1491911518050028,96.589836857173,71.09484808812005,0.33846069224997505,1.7865706898549931,0.600540599541644,30,1
F0,0,0,0.33128971674774804,7.38381792741302,291.6530402007405,nan,3.2469464065773903,-0.006327542897624943,30,1
F0,0,0,0.6611355324564484,1.2332160696639107,301.6828940793918,0.3241389186992226,2.3863954482576766,0.4537363843334395,30,1
F0,1,0,1.0232019210658652,7.433718346718138,286.45422949318265,nan,2.506188249670331,0.1995382278574314,30,1
F0,1,0,1.237521124923612,6.859249418298077,346.4416219306393,nan,2.492318967201376,-0.0005703836450505383,30,1
F0,1,0,1.3315770043708823,1.058038160992112,14.531630777112616,0.2569255415304212,2.951373674794321,-0.24529975136406534,30,1
F0,1,0,1.2677620718402764,0.6839467165004862,9.923530399572869,0.39681539264261223,2.5731485244711716,0.30996192341975193,30,1
F0,1,0,1.2175434546509738,2.3045838844058153,15.586574241771155,nan,2.313725409029656,0.050583914263559876,30,1
F0,1,0,1.204602347300245,2.5591764572384363,46.219835114672264,nan,2.6937590398169133,-0.11826790102670183,30,1
F0,0,1,0.826721424413405,56.10639954567131,337.4000854129381,0.22002156852552737,1.1850307039961299,-0.9247636728388193,30,1
F0,0,1,0.907086161754699,32.11413895023429,323.92120269164656,0.30360673147348866,3.0767328557232214,-0.5278102221181714,30,1
F0,1,0,1.0786350907414837,20.123858228194422,325.5485552348479,0.35136968172946653,2.542371730202089,-0.4721815345823051,30,1
F0,1,0,1.18263004322399,13.12813600979024,323.7522156609,0.24116124277335202,2.7222854024017256,0.21586555286843676,30,1
F0,0,0,0.9789080152194168,10.040815685430573,349.70162390874873,0.30055353970576903,1.661887365144736,0.11575602423250456,30,1
F0,0,0,0.722666237636948,26.856633030949183,359.77858204160214,0.3374401683056604,2.1466770847469188,0.49363851491871297,30,1
F0,0,2,0.7362762920661514,63.632526091886405,41.031483285249244,0.23938071890006574,2.660810378808867,-0.09162751661898602,30,1
F0,0,2,0.9122814170592339,84.81614467163558,32.41027650639894,0.17889380476038932,2.3169045359692793,0.151045366951821,30,1
F0,1,3,1.1573632808964007,90.74249380201121,73.58587581016741,0.34740875808249055,1.7397997830498624,0.670261810953751,30,1
F0,1,2,1.453836066896946,87.26850955993052,62.18102669503607,0.2528627318513283,2.76221026078203,0.2579734160214863,30,1
F0,1,2,1.5939937068251,84.7773318879971,35.98405599921757,nan,1.4972963327071063,0.1959453256785593,30,1
F0,0,0,0.10607024174125049,28.298850660673793,22.162950268882838,0.27717174179629284,2.197537410453588,0.2568108784040246,30,1
F0,0,1,0.14671838971045126,31.112692397780847,318.82228172714736,0.31163081436096185,2.7377693565582013,0.18282879734902344,30,1
F0,0,1,0.26188624449111636,51.36006878299099,128.43433478729932,0.33132171296934415,2.6095611547783446,0.13323189636908894,30,1
F0,0,2,0.3024237430366386,62.07465319506633,6.044674952884068,0.2860742378035199,2.521899357363948,0.31868873054301583,30,1
F0,0,3,0.3092268448159165,116.69935349774414,330.70078382541874,0.24479503631580649,2.531845887852055,0.5584797736597745,30,1
F0,0,5,0.37386087696921805,177.61948034006878,13.208453563449266,0.18281469179473284,2.665333147319345,0.9813647125085448,30,1
F0,0,5,0.6026344749392161,168.17460083284186,124.37534104423773,0.041732343841642816,2.45358838177386,0.5579956480318947,30,1
F0,0,5,0.7806909076992519,163.1431672143966,141.92134123719424,0.07203054910387974,2.4161587887255256,0.45948479059010877,30,1
F0,0,4,0.8253776903401444,149.82184066191036,283.43384053811894,0.18205817005691394,2.465421635099068,1.161940266548523,30,1
F0,0,4,0.8393931639441993,124.7358040321028,22.506349548891258,0.14844216510100192,1.9671193789564372,0.547737485674607,30,1
F0,0,3,0.8373964463060373,113.10844355023465,310.6282777527562,nan,2.1783353623330783,0.34641652740613066,30,1
F0,1,1,1.3356843117825752,53.808082548951916,315.62488066951107,0.28869464416860685,3.6304993732032993,0.28847142271202153,30,1
F0,1,1,1.4169211566602304,52.56860419848897,14.782427828183696,0.3117453487569002,3.114862839325213,0.19092258985518695,30,1
F0,1,1,1.4516440365236398,54.91125838429019,70.44701618406151,0.32491717995021074,1.7865706898549931,-0.07924007680314558,30,1
F0,1,1,1.5251952543065097,53.46838871512904,290.2031453746991,0.272137909828765,3.2469464065773903,0.1427123503096784,30,1
F0,1,1,1.450780327180783,57.708520081366146,298.32725251868607,0.21900027353967252,2.3863954482576766,0.474355952796531,30,1
F0,1,1,1.1824669806281651,56.07181851622545,283.74223830841163,0.19078355620566434,2.506188249670331,0.7107107935402749,30,1
F0,0,1,0.9380510179340197,58.77678064649018,343.790289267006,0.24328223799118193,2.492318967201376,0.23702867337874742,30,1
F0,0,2,0.6498929179906572,60.75784647453827,12.801119832986682,nan,2.951373674794321,-0.07220864091818657,30,1
F0,0,1,0.32399883492504716,30.743104521242856,12.525126252114495,0.23937985410503854,2.5731485244711716,0.5991304170500207,30,1
F0,0,1,0.5805323738642472,30.862130150166365,13.575811597371137,0.21708563475998258,2.313725409029656,0.18127024240058429,30,1
F0,0,1,0.7962784742081995,40.05794113490816,48.19667534237524,nan,2.6937590398169133,-0.05785647711943509,30,1
F0,0,3,0.8231773862852863,116.525651498961,7.570812750753796,nan,2.197537410453588,1.1815745512428442,30,1
F0,0,4,0.76039450647813,147.69264105448593,318.80203423380846,0.0036506714994209485,2.7377693565582013,0.7106390194671947,30,1
F0,0,5,0.8654346046954445,168.9044223278994,123.63814569404859,0.003970291187840394,2.6095611547783446,0.6054134309513941,30,1
F0,1,5,1.0100911365166056,179.92052095124484,3.630620357023283,0.19554640046331234,2.521899357363948,0.1028231776745791,30,1
F0,1,5,1.1078958410872128,174.5313501793263,331.9018038658488,0.26514577429493874,2.531845887852055,0.4427237494272699,30,1
F0,1,5,1.0741565846275136,161.43444975249975,14.00663796549728,0.22058147623835822,2.665333147319345,0.48772619758983193,30,1
F0,1,4,1.062116704302471,149.68050456738246,127.20245915923182,0.11767631304837742,2.45358838177386,0.6496231646508808,30,1
F0,1,4,1.0740294932497287,140.56926627684754,147.3689289536267,0.28798213490025043,2.4161587887255256,0.30843942363828786,30,1
F0,1,4,1.019320614575957,133.2571309783218,286.38783641481825,nan,2.465421635099068,0.4916784555947716,30,1
F0,0,4,0.938642994226095,125.68698425369706,21.70511943509375,0.23216824943845482,1.9671193789564372,0.2897640696531207,30,1
F0,0,4,0.9445664465306073,120.1028600893091,308.5497046229681,0.0,0.0,0.0,30,1
F0,0,1,0.5107051778244163,50.08598376352984,313.7163210833734,nan,3.6304993732032993,1.2132350955508409,30,1
F0,0,2,0.6496180913712415,81.77572476323195,12.655384398168733,0.16466410890398278,3.114862839325213,0.7187328119733581,30,1
F0,0,3,0.8359603860471736,102.31620841482828,67.28325598615811,0.11927994560761675,1.7865706898549931,0.39294145777915956,30,1
F0,0,3,0.9875023583709908,104.29474183234532,288.71968291220327,0.21501104721237005,3.2469464065773903,-0.0731532025587583,30,1
F0,1,3,1.0724934139547202,100.14285466603928,299.37638336043983,0.2579667817354894,2.3863954482576766,0.35859992856402645,30,1
F0,1,2,1.307698267267949,89.33056563032198,282.99613612790523,0.2061803878358992,2.506188249670331,0.217072278621562,30,1
F0,1,2,1.4705051030449638,83.78246564178704,347.29408390721153,0.17325532957434042,2.492318967201376,0.32865618999773344,30,1
F0,1,2,1.4942252841626553,80.94956247136787,14.863331588179816,0.25229376371954476,2.951373674794321,-0.22325400787000757,30,1
F0,1,2,1.3550504934741054,77.49229891043058,12.43504669551592,nan,2.5731485244711716,-0.07113139390373045,30,1
F0,1,2,1.2315396762569133,69.6115210354713,13.570169735988774,0.1281515911709705,2.313725409029656,-0.07670317362090208,30,1
F0,1,2,1.170938503655725,66.63543816766412,47.271994413039785,0.0,0.0,0.0,30,1
F0,1,1,1.3252894605266106,58.3551074469143,315.47846658547206,0.2364886990256102,3.6304993732032993,0.031660544307996925,30,1
F0,1,1,1.2814947082259562,54.968782454873974,13.704343594740116,0.3471246238276125,3.114862839325213,0.008093792506163553,30,1
F0,1,1,1.1903711807077573,55.69205782341493,69.39933929483121,nan,1.7865706898549931,-0.21247197317223454,30,1
F0,1,1,1.2270116599229222,51.35467555819332,290.7410992019883,nan,3.2469464065773903,-0.1759763802333375,30,1
F0,1,1,1.3183887019340574,46.11141280680357,299.3605527167694,0.017958065770754074,2.3863954482576766,-0.08412382086324353,30,1
F0,1,1,1.4144247785527206,43.05394749762286,283.9250591632201,0.05064978527961683,2.506188249670331,-0.27065391896827,30,1
F0,1,1,1.419464442340864,40.702432388223315,344.37428364759484,nan,2.492318967201376,-0.32096697465314733,30,1
F0,1,1,1.3277771606077633,36.697048219638305,13.564770317120546,0.24802730700834144,2.951373674794321,-0.5316934315082954,30,1
F0,1,1,1.1493652150770484,30.3374114613178,11.121326182343957,0.3181765378344542,2.5731485244711716,-0.5628098494985021,30,1
F0,1,0,1.052349256713043,21.870188707469197,12.397163944293663,nan,2.313725409029656,-0.36646724327402275,30,1
F0,0,0,0.9728870096957386,15.363119705422491,45.209099652542925,nan,2.6937590398169133,-0.4042730045255658,30,1
F2,0,0,0.6005374565571556,7.982124350361914,203.2597147226918,0.33042299432251065,2.8950784555242,-0.17359648756139687,30,1
F2,0,0,0.6730767608113634,13.328272017696008,197.15809387197888,0.2895082030244187,3.148367953674382,-0.11402410037486188,30,1
F2,0,0,0.6214780934166616,15.565055166383956,107.49406247766208,0.2722963666945198,3.2491928850524743,-0.31138544627979525,30,1
F2,0,0,0.562644673360718,17.826874709025503,129.90067472532985,0.33688865026922094,2.724228526198892,-0.08912346497247244,30,1
F2,0,0,0.5164333837429689,25.56042368685229,133.68095084668386,nan,2.608334697133727,-0.006445012928905032,30,1
F2,0,1,0.5238471672283691,34.36469341241735,78.71414771902361,nan,3.124808407039855,0.22286208383649622,30,1
F2,0,5,0.46583553760367064,171.96033306869595,286.76836349810503,0.20668675128194028,3.5085791036543084,0.3435742125320756,30,1
F2,0,5,0.4564326216805626,160.8068642329843,3.624596077681713,0.1776395538725717,2.947315556673546,0.1049677930820722,30,1
F2,0,5,0.4762146818997019,150.10097576932918,304.9388196036746,0.21564327070736358,2.578963141847347,-0.10964109635493413,30,1
F2,0,4,0.4398038178013649,147.53981715650525,125.63351174462015,0.219890779042343,3.5989153111708667,0.0764166522688418,30,1
F2,0,4,0.4745013188481019,148.4418577424317,2.2390855254316704,0.13585936607983895,3.795379476493043,0.04815209441487387,30,1
F2,0,4,0.45551688902403,149.50995833721913,356.39918562434616,0.18549760377488386,3.9080559794602863,0.15966300660147228,30,1
F2,0,3,0.7945271971998763,91.81363587746768,310.9847818326437,0.1317036033670501,2.2075740053281065,0.29354859197071687,30,1
F2,0,2,0.9039291452285909,83.57244162705263,281.1571142631137,0.15953742407885507,3.0063971806514247,-0.532524325303836,30,1
F2,1,2,1.2117583429713163,70.71753132316525,322.0270505176937,nan,1.7218970537000882,-1.4515911393085539,30,1
F2,1,2,1.6613360249539335,80.66372249205915,29.030556296988337,nan,3.1176374602151657,-1.6755630715014298,30,1
F2,2,2,2.112198299437796,87.03742158089256,12.547004395055586,nan,2.321576708409811,-1.1979323920903107,30,1
F2,2,3,2.2540443545848943,90.3880758706585,130.69739130062558,nan,1.7116645830776556,-1.2629551713386626,30,1
F2,0,4,0.2187662146237051,145.62697396309238,255.26944898084724,0.1891664562239282,4.29562090275733,0.045208326287663705,30,1
F2,0,5,0.1454972686707306,159.7001478470425,42.9497484371471,0.15543182781703413,4.33531717672069,0.014843812914209113,30,1
F2,0,5,0.2045956365689145,177.759236884217,158.37891089403527,0.09242928424925206,4.276359772910217,-0.1275016026204809,30,1
F2,0,5,0.23000701237319043,162.09658116470365,164.8013497602966,0.19640477690598165,3.710331312209764,-0.2465298212609378,30,1
F2,0,5,0.3177744558241053,150.8360708280024,173.48224379002937,0.24423365268287367,3.4476777257778495,-0.11430397210145257,30,1
F2,0,4,0.396482867233576,136.2406808689771,187.6534158029026,0.26506631760675836,1.8129344607468432,0.14805320297712846,30,1
F2,0,2,0.7057288156750592,79.84736257554101,273.8507705964499,nan,0.7152400189658161,-0.3325730472517676,30,1
F2,0,2,0.6779164554906885,65.00949510025578,290.10347753231105,nan,2.9493701398017795,0.019553196044675352,30,1
F2,0,1,0.6107428860314725,58.750923190576145,18.994607693112943,0.030348151106703636,1.5060445543464782,-0.062410853120917154,30,1
F2,0,1,0.5322371587273178,55.400466713222215,4.8151545462520415,0.15436511623605784,3.8463071505800612,-0.0021674509174550265,30,1
F2,0,1,0.4452806438536834,48.699058062949234,349.4754890412677,0.15380398173859558,2.5738019339574656,-0.25997167418519496,30,1
F2,0,1,0.4153009782763393,38.86922858806179,356.4232145927856,0.28434547716328606,1.2263245124534403,-0.14848997390936813,30,1
F2,0,1,0.29947490350025824,38.74123970004723,38.532531394001296,0.1945180833236083,3.76089224780629,0.3811902286956553,30,1
F2,0,1,0.37467257183989633,49.88034403595219,31.907094028480667,0.1002520486970801,3.584853598104011,0.15897741749466043,30,1
F2,0,1,0.44633660387668644,59.36120317849225,4.347520693090575,0.11985111727548138,3.178581580128616,0.015261318838417548,30,1
F2,0,2,0.5303567724280975,63.43571797995202,6.45790078619632,0.18342355265463525,3.0376734714601756,-0.03679280857816614,30,1
F2,0,2,0.6075649777699458,68.52773378340174,357.9316851961822,0.13232800614160842,3.3400957654295387,-0.15526688724810062,30,1
F2,0,2,0.6656600028440088,69.07889763256247,357.877929964053,0.1388288783941451,2.9584391962492504,-0.033669864200445127,30,1
F2,0,5,0.8758706780454552,167.45550570188846,274.95696654854044,0.21407152996274945,3.1085215578951835,-0.15179270951711085,30,1
F2,0,5,0.7265714937093029,168.03601291914845,240.98752626585744,0.10328596141941611,3.6649699766786417,-0.019128407357182946,30,1
F2,0,5,0.6176740636770667,166.2077789981766,240.87485436803382,0.06387539624430562,3.0641753396312,-0.36122779927744925,30,1
F2,0,5,0.30647797485890604,171.62745532756838,300.7235732406992,0.13860471076380812,3.53585216608588,-1.6036917711233323,30,1
F2,0,1,0.22541904089821363,42.215885143760204,291.8619712554528,0.02668121306215242,3.0996025170972947,-1.3184175363936965,30,1
F2,0,0,0.5714532279506374,26.821076377374993,306.8408434169532,0.10376454173021749,4.156430932839347,-0.6537076781099769,30,1
F2,1,5,1.0663728618586514,171.99273868634805,285.7731446476462,0.19932405878012074,3.5085791036543084,0.5171707000934727,30,1
F2,1,5,1.1280848028089432,164.30222105463827,3.369457782266189,0.22162825463205185,2.947315556673546,0.21899189345693407,30,1
F2,1,5,1.0892670136874474,158.2212946562653,306.1667612119917,0.22827992575261324,2.578963141847347,0.20174434992486107,30,1
F2,0,5,0.9944090864710806,155.75789122219766,126.94669834466869,0.19279082127566005,3.5989153111708667,0.16554011724131423,30,1
F2,0,5,0.9895801248925211,151.567731562326,3.882924209061223,0.12494384563876605,3.795379476493043,0.054597107343778914,30,1
F2,0,4,0.9788069820732864,147.43741385638356,357.8489548054339,0.0,0.0,0.0,30,1
F2,1,4,1.074373201970124,125.23664568721694,310.84074706095146,0.28628564026244757,2.2075740053281065,0.46714507953211376,30,1
F2,1,3,1.1900928826737929,117.72992804202124,280.82533808783035,0.24361649288765194,3.0063971806514247,-0.41850022492897415,30,1
F2,1,3,1.325496268874334,98.61416900129808,322.73178099661675,nan,1.7218970537000882,-1.140205693028759,30,1
F2,1,3,1.8310189161141892,98.35675461182353,30.36399131391722,nan,3.1176374602151657,-1.5864396065289574,30,1
F2,2,3,2.3593209815010128,98.6963486279704,14.22217710804689,0.07211318793366861,2.321576708409811,-1.1914873791614056,30,1
F2,2,3,2.5886871496499295,99.95869061049456,131.48931529095125,0.0,0.0,0.0,30,1
F2,0,5,0.7763214986777148,177.03783504686476,255.1647725529621,0.23681397934121645,4.29562090275733,0.21880481384906053,30,1
F2,0,5,0.7983018824267852,172.4647305348641,42.61890877189021,0.16515763796516184,4.33531717672069,0.128867913289071,30,1
F2,0,5,0.8219198728056791,167.72367280393763,158.4074474032374,0.09534054994517979,4.276359772910217,0.18388384365931432,30,1
F2,0,5,0.7613011454578494,172.3350837968792,166.0129429193266,0.16110973081508126,3.710331312209764,-0.15740635628846542,30,1
F2,0,5,0.7464809681413028,174.77598544715215,174.75031088811926,0.2182701833299791,3.4476777257778495,-0.10785895917254751,30,1
F2,0,5,0.7190965910154786,178.28904707905633,189.50693641891564,0.0,0.0,0.0,30,1
