"","cond","distBin","angleBin","data_type","value"
"1782","F2","0","5","coord",0.936070958945789
"1783","F2","0","5","heading",84.3445969642454
"1784","F2","0","5","coord",0.934567870057529
"1785","F2","0","1","heading",59.5988589453181
"1786","F2","0","1","coord",0.956250782332295
"1787","F2","0","0","heading",68.1635288814438
"1788","F2","0","0","coord",0.866651718917221
"1789","F2","1","5","heading",144.281709087801
"1790","F2","1","5","coord",0.935600087352925
"1791","F2","1","5","heading",166.744088486274
"1792","F2","1","5","coord",0.970121270436998
"1793","F2","1","5","heading",112.523585689699
"1794","F2","1","5","coord",0.928532423399419
"1795","F2","0","5","heading",7.58003772940855
"1796","F2","0","5","coord",0.901212818773024
"1797","F2","0","5","heading",131.620669787806
"1798","F2","0","5","coord",0.839168669437802
"1799","F2","0","4","heading",79.9270978752888
"1800","F2","0","4","coord",0.932139501927157
"1801","F2","1","4","heading",111.589448009065
"1802","F2","1","4","coord",0.890095040237801
"1803","F2","1","3","heading",84.036996368049
"1804","F2","1","3","coord",0.985592477853817
"1805","F2","1","3","heading",177.914303121167
"1806","F2","1","3","coord",0.806090240035787
"1807","F2","1","3","heading",100.851855480541
"1808","F2","1","3","coord",0.981715094320193
"1809","F2","2","3","heading",120.887182160753
"1810","F2","2","3","coord",0.981368068239937
"1811","F2","2","3","heading",75.7116889981194
"1812","F2","2","3","coord",0.837168094585709
"1813","F2","0","5","heading",42.4875969096112
"1814","F2","0","5","coord",0.883187132041348
"1815","F2","0","5","heading",154.145117425924
"1816","F2","0","5","coord",0.843592298420037
"1817","F2","0","5","heading",172.280337883254
"1818","F2","0","5","coord",0.874310885319862
"1819","F2","0","5","heading",30.5508126437236
"1820","F2","0","5","coord",0.877501985042535
"1821","F2","0","5","heading",31.8166600320309
"1822","F2","0","5","coord",0.882205503017262
"1823","F2","0","5","heading",29.4559149810351
"1824","F2","0","5","coord",0.891442418431458
"1825","F2","0","4","heading",70.5004423099673
"1826","F2","0","4","coord",0.718360014367921
"1827","F2","0","4","heading",93.0785604632473
"1828","F2","0","4","coord",0.948580735168532
"1829","F2","0","4","heading",143.233321078561
"1830","F2","0","4","coord",0.800768975227034
"1831","F2","0","4","heading",125.510995246353
"1832","F2","0","4","coord",0.876144318744917
"1833","F2","0","4","heading",143.324281341368
"1834","F2","0","4","coord",0.918260254943765
"1835","F2","0","5","heading",82.2162952041466
"1836","F2","0","5","coord",0.695516069062512
"1837","F2","0","4","heading",161.764055267918
"1838","F2","0","4","coord",0.942210180806584
"1839","F2","0","4","heading",165.185192946007
"1840","F2","0","4","coord",0.934938735955353
"1841","F2","0","4","heading",104.017020251513
"1842","F2","0","4","coord",0.976087418140389
"1843","F2","0","3","heading",123.606752815914
"1844","F2","0","3","coord",0.977022951045874
"1845","F2","0","3","heading",135.883338826789
"1846","F2","0","3","coord",0.899085467975751
"1847","F2","0","3","heading",80.2874368206043
"1848","F2","0","3","coord",0.995715093437765
"1849","F2","1","5","heading",71.8405000486186
"1850","F2","1","5","coord",0.98574484543626
"1851","F2","1","5","heading",43.8171552779073
"1852","F2","1","5","coord",0.907730006418149
"1853","F2","1","5","heading",150.113367108176
"1854","F2","1","5","coord",0.969479832525576
"1855","F2","0","5","heading",173.224027895585
"1856","F2","0","5","coord",0.921474038918276
"1857","F2","0","4","heading",158.207886134824
"1858","F2","0","4","coord",0.924940148053979
"1859","F2","0","2","heading",129.138197377213
"1860","F2","0","2","coord",0.846290738237884
"1861","F2","0","1","heading",57.3310382524417
"1862","F2","0","1","coord",0.892976947884353
"1863","F2","0","1","heading",84.4033239483733
"1864","F2","0","1","coord",0.967163601738616
"1865","F2","1","1","heading",16.4207942109763
"1866","F2","1","1","coord",0.883330191659381
"1867","F2","1","2","heading",93.8184248569514
"1868","F2","1","2","coord",0.91799833168205
"1869","F2","1","2","heading",10.5792754081984
"1870","F2","1","2","coord",0.823533336053654
"1871","F2","1","2","heading",142.050072743971
"1872","F2","1","2","coord",0.737154828338273
"1873","F2","0","1","heading",44.6871258316662
"1874","F2","0","1","coord",0.830103311141851
"1875","F2","0","1","heading",44.4354360557223
"1876","F2","0","1","coord",0.818386832274113
"1877","F2","0","1","heading",80.7559175610795
"1878","F2","0","1","coord",0.811826005150543
"1879","F2","0","2","heading",40.5427584525121
"1880","F2","0","2","coord",0.97369008381087
"1881","F2","0","2","heading",170.702221464789
"1882","F2","0","2","coord",0.951216770432435
"1883","F2","0","2","heading",163.558619146184
"1884","F2","0","2","coord",0.784945206562718
"1885","F2","0","1","heading",9.02851136559363
"1886","F2","0","1","coord",0.942822883121051
"1887","F2","0","1","heading",71.4794917309512
"1888","F2","0","1","coord",0.977796038572824
"1889","F2","0","1","heading",161.612711496482
"1890","F2","0","1","coord",0.862402814427703
"1891","F2","0","1","heading",120.222207132516
"1892","F2","0","1","coord",0.972183595810104
"1893","F2","0","1","heading",13.0850776451092
"1894","F2","0","1","coord",0.913868007375745
"1895","F2","0","1","heading",0.186060479779829
"1896","F2","0","1","coord",0.612425427834787
"1897","F2","0","0","heading",108.159033540776
"1898","F2","0","0","coord",0.992984480970053
"1899","F2","0","0","heading",28.0761587433768
"1900","F2","0","0","coord",0.907003954305768
"1901","F2","0","0","heading",52.3099560441728
"1902","F2","0","0","coord",0.95127998388549
"1903","F2","0","0","heading",118.709548392335
"1904","F2","0","0","coord",0.922407009792659
"1905","F2","0","0","heading",4.32194449415165
"1906","F2","0","0","coord",0.933358061416732
"1907","F2","0","1","heading",1.8013403762133
"1908","F2","0","1","coord",0.884323071324026
"1909","F2","0","4","heading",2.76558460466109
"1910","F2","0","4","coord",0.959267135351458
"1911","F2","0","4","heading",122.394151623108
"1912","F2","0","4","coord",0.88988854417467
"1913","F2","0","3","heading",73.1445945364471
"1914","F2","0","3","coord",0.957763526633158
"1915","F2","0","2","heading",175.825105847473
"1916","F2","0","2","coord",0.978012163892282
"1917","F2","0","0","heading",70.4635337538191
"1918","F2","0","0","coord",0.922394588465795
"1919","F2","0","0","heading",49.2132360614726
"1920","F2","0","0","coord",0.95501309069363
"1921","F2","1","3","heading",58.5357606869934
"1922","F2","1","3","coord",0.691287622570344
"1923","F2","1","3","heading",123.576100035608
"1924","F2","1","3","coord",0.831438223698201
"1925","F2","1","3","heading",173.240097577293
"1926","F2","1","3","coord",0.704773471413389
"1927","F2","2","3","heading",136.162383811004
"1928","F2","2","3","coord",0.893845872513733
"1929","F2","2","3","heading",159.435218544242
"1930","F2","2","3","coord",0.865768310286692
"1931","F2","1","2","heading",37.1167943222911
"1932","F2","1","2","coord",0.807059900228185
"1933","F2","1","2","heading",8.85962290857828
"1934","F2","1","2","coord",0.962447214729275
"1935","F2","2","3","heading",50.490138666871
"1936","F2","2","3","coord",0.993398673567222
"1937","F2","2","2","heading",24.3455985502603
"1938","F2","2","2","coord",0.892462919042331
"1939","F2","0","2","heading",87.0972888650254
"1940","F2","0","2","coord",0.838656608797501
"1941","F2","0","2","heading",111.419181639384
"1942","F2","0","2","coord",0.921468585411752
"1943","F2","0","3","heading",45.1394253790083
"1944","F2","0","3","coord",0.825838162704243
"1945","F2","1","3","heading",22.5397325161624
"1946","F2","1","3","coord",0.99522046334882
"1947","F2","1","2","heading",14.6199274341489
"1948","F2","1","2","coord",0.882333768889962
"1949","F2","2","2","heading",132.888537967331
"1950","F2","2","2","coord",0.833580907523525
"1951","F2","1","4","heading",33.3811291641618
"1952","F2","1","4","coord",0.977927319349056
"1953","F2","1","4","heading",39.9252317339305
"1954","F2","1","4","coord",0.934276010628647
"1955","F2","2","4","heading",78.2986564595273
"1956","F2","2","4","coord",0.831466744321905
"1957","F2","2","3","heading",87.6260771439622
"1958","F2","2","3","coord",0.93863692658853
"1959","F2","2","2","heading",80.7176340479841
"1960","F2","2","2","coord",0.892821083678976
"1961","F2","2","2","heading",177.295413078053
"1962","F2","2","2","coord",0.703992510931067
"1963","F2","0","2","heading",18.457344859824
"1964","F2","0","2","coord",0.557910519700601
"1965","F2","0","1","heading",112.592205770364
"1966","F2","0","1","coord",0.80021540261779
"1967","F2","0","1","heading",136.189093034033
"1968","F2","0","1","coord",0.700121031667427
"1969","F2","0","1","heading",160.401402747282
"1970","F2","0","1","coord",0.998452805440033
"1971","F2","0","0","heading",178.271951583061
"1972","F2","0","0","coord",0.960735802587132
"1973","F2","0","0","heading",158.571848592624
"1974","F2","0","0","coord",0.780214240069831
"1975","F2","0","1","heading",144.625237548073
"1976","F2","0","1","coord",0.824279705565713
"1977","F2","0","1","heading",10.662795357493
"1978","F2","0","1","coord",0.90519703197579
"1979","F2","0","1","heading",161.859300756906
"1980","F2","0","1","coord",0.916913109454542
"1981","F2","0","1","heading",157.868797381307
"1982","F2","0","1","coord",0.898138558672748
"1983","F2","0","1","heading",175.333959718429
"1984","F2","0","1","coord",0.981225405637472
"1985","F2","0","1","heading",169.218773103913
"1986","F2","0","1","coord",0.887622670962866
"1987","F2","0","5","heading",22.3875769599519
"1988","F2","0","5","coord",0.787876024928692
"1989","F2","0","5","heading",161.836561929622
"1990","F2","0","5","coord",0.929342747794362
"1991","F2","0","5","heading",80.7351816511439
"1992","F2","0","5","coord",0.847626770675188
"1993","F2","0","5","heading",137.401793795345
"1994","F2","0","5","coord",0.952280745828326
"1995","F2","0","1","heading",117.822405269909
"1996","F2","0","1","coord",0.969699670083048
"1997","F2","0","1","heading",135.989879107884
"1998","F2","0","1","coord",0.749632947744611
"1999","F2","0","2","heading",124.661513774543
"2000","F2","0","2","coord",0.676846119021819
"2001","F2","0","3","heading",102.031613379288
"2002","F2","0","3","coord",0.886864873490066
"2003","F2","0","3","heading",15.6189914878186
"2004","F2","0","3","coord",0.820386535411586
"2005","F2","0","3","heading",1.62153582286435
"2006","F2","0","3","coord",0.896748963580673
"2007","F2","0","3","heading",8.3880970040046
"2008","F2","0","3","coord",0.979118352488001
"2009","F2","0","3","heading",1.44601542899731
"2010","F2","0","3","coord",0.692535847694047
"2011","F2","1","5","heading",0.91542275747137
"2012","F2","1","5","coord",0.830412367003906
"2013","F2","1","5","heading",49.1288210470798
"2014","F2","1","5","coord",0.861055196822664
"2015","F2","1","5","heading",143.786196998198
"2016","F2","1","5","coord",0.825977960924637
"2017","F2","0","4","heading",63.4778719174325
"2018","F2","0","4","coord",0.950807382238819
"2019","F2","0","3","heading",57.6372901659964
"2020","F2","0","3","coord",0.990756037387175
"2021","F2","0","2","heading",49.7648260453087
"2022","F2","0","2","coord",0.584874300655869
"2023","F2","1","5","heading",128.106525809613
"2024","F2","1","5","coord",0.955835767408544
"2025","F2","1","5","heading",151.106134927511
"2026","F2","1","5","coord",0.970897847644102
"2027","F2","1","4","heading",121.13495802878
"2028","F2","1","4","coord",0.993230539097203
"2029","F2","0","4","heading",65.2596299071186
"2030","F2","0","4","coord",0.943144721351597
"2031","F2","0","3","heading",66.0928842298258
"2032","F2","0","3","coord",0.988253733048283
"2033","F2","0","1","heading",51.0377698584979
"2034","F2","0","1","coord",0.844540109516842
"2035","F2","2","1","heading",93.5468197621915
"2036","F2","2","1","coord",0.766030012052878
"2037","F2","2","2","heading",58.2427312643529
"2038","F2","2","2","coord",0.8597573785246
"2039","F2","2","2","heading",167.683282763614
"2040","F2","2","2","coord",0.659304004113483
"2041","F2","2","3","heading",131.629549518042
"2042","F2","2","3","coord",0.884501114259805
"2043","F2","2","3","heading",73.4587726028373
"2044","F2","2","3","coord",0.858530837430663
"2045","F2","2","3","heading",86.3778599109598
"2046","F2","2","3","coord",0.937579480875499
"2047","F2","2","4","heading",90.5482140576863
"2048","F2","2","4","coord",0.835748000771359
"2049","F2","1","4","heading",81.4702066222249
"2050","F2","1","4","coord",0.932796524596421
"2051","F2","1","4","heading",94.0887111470704
"2052","F2","1","4","coord",0.783210299563166
"2053","F2","1","5","heading",100.417882436845
"2054","F2","1","5","coord",0.992985675373273
"2055","F2","0","5","heading",56.4607582614564
"2056","F2","0","5","coord",0.896869914956456
"2057","F2","0","4","heading",102.106912453052
"2058","F2","0","4","coord",0.819584695307686
"2059","F2","0","3","heading",45.150834779643
"2060","F2","0","3","coord",0.99711321666469
"2061","F2","0","2","heading",170.114534288797
"2062","F2","0","2","coord",0.769871802100249
"2063","F2","0","0","heading",78.7151128445094
"2064","F2","0","0","coord",0.984374567722544
"2065","F2","0","1","heading",57.9954819301066
"2066","F2","0","1","coord",0.824766308799156
"2067","F2","0","1","heading",15.8136026496116
"2068","F2","0","1","coord",0.872709422853813
"2069","F2","0","2","heading",15.088271952067
"2070","F2","0","2","coord",0.785516712202835
"2071","F2","0","4","heading",20.15981737893
"2072","F2","0","4","coord",0.764121871984641
"2073","F2","0","5","heading",14.8716503395476
"2074","F2","0","5","coord",0.873648759185331
"2075","F2","0","5","heading",14.5224116609413
"2076","F2","0","5","coord",0.93730937942874
"2077","F2","0","4","heading",23.4009157317531
"2078","F2","0","4","coord",0.960776881598188
"2079","F2","0","4","heading",38.5396707177381
"2080","F2","0","4","coord",0.894915641353897
"2081","F2","0","2","heading",45.3012637273137
"2082","F2","0","2","coord",0.969162587813831
"2083","F2","0","1","heading",52.6829294068464
"2084","F2","0","1","coord",0.982416386846541
"2085","F2","0","1","heading",86.6636225405756
"2086","F2","0","1","coord",0.722375226042808
"2087","F2","1","0","heading",110.091130161244
"2088","F2","1","0","coord",0.735019476839557
"2089","F2","1","0","heading",104.643308448893
"2090","F2","1","0","coord",0.81151604778765
"2091","F2","1","0","heading",47.7225850299225
"2092","F2","1","0","coord",0.888865698867938
"2093","F2","1","0","heading",16.8319316884722
"2094","F2","1","0","coord",0.948398732951455
"2095","F2","1","4","heading",145.592362240018
"2096","F2","1","4","coord",0.97102727468669
"2097","F2","1","4","heading",106.364456239401
"2098","F2","1","4","coord",0.865038795038567
"2099","F2","2","4","heading",86.201063777747
"2100","F2","2","4","coord",0.81449004438713
"2101","F2","2","4","heading",47.5974204175087
"2102","F2","2","4","coord",0.869627201771516
"2103","F2","2","4","heading",4.78941693208351
"2104","F2","2","4","coord",0.822442232816991
"2105","F2","2","4","heading",38.1835346719373
"2106","F2","2","4","coord",0.887980808770318
"2107","F2","1","4","heading",94.8120335174923
"2108","F2","1","4","coord",0.92443814579201
"2109","F2","1","5","heading",110.359628313496
"2110","F2","1","5","coord",0.946535639271794
"2111","F2","0","5","heading",92.4256247403879
"2112","F2","0","5","coord",0.994001842796699
"2113","F2","0","4","heading",58.3156074391668
"2114","F2","0","4","coord",0.97593355908577
"2115","F2","0","3","heading",79.6885440677584
"2116","F2","0","3","coord",0.901069157450649
"2117","F2","0","2","heading",87.6871540732715
"2118","F2","0","2","coord",0.838189742741853
"2119","F2","1","2","heading",84.7261867530356
"2120","F2","1","2","coord",0.816988401548996
"2121","F2","1","1","heading",73.2452785625675
"2122","F2","1","1","coord",0.93946708009701
"2123","F2","1","1","heading",152.742011741441
"2124","F2","1","1","coord",0.955217010597352
"2125","F2","2","4","heading",105.176235114701
"2126","F2","2","4","coord",0.889679121081713
"2127","F2","2","4","heading",76.3403656361189
"2128","F2","2","4","coord",0.806723830492752
"2129","F2","2","4","heading",84.422119086759
"2130","F2","2","4","coord",0.827659688170115
"2131","F2","1","4","heading",125.683348186556
"2132","F2","1","4","coord",0.958830644802013
"2133","F2","1","4","heading",128.784543970841
"2134","F2","1","4","coord",0.984091016768263
"2135","F2","1","4","heading",3.64504477601508
"2136","F2","1","4","coord",0.840371484463057
"2137","F2","1","3","heading",27.3906583046996
"2138","F2","1","3","coord",0.792990557638094
"2139","F2","0","3","heading",137.124587108156
"2140","F2","0","3","coord",0.826625395985469
"2141","F2","0","3","heading",134.482936094435
"2142","F2","0","3","coord",0.876466448418264
"2143","F2","2","3","heading",63.8609403579917
"2144","F2","2","3","coord",0.726840058692821
"2145","F2","2","3","heading",13.3845137932098
"2146","F2","2","3","coord",0.982552622055174
"2147","F2","2","3","heading",35.5366599724584
"2148","F2","2","3","coord",0.883334775705373
"2149","F2","2","3","heading",115.896081713061
"2150","F2","2","3","coord",0.793884161877029
"2151","F2","2","3","heading",125.078933044608
"2152","F2","2","3","coord",0.938489175645666
"2153","F2","1","3","heading",99.8319656155969
"2154","F2","1","3","coord",0.698111909713819
"2155","F2","1","3","heading",61.9699472126132
"2156","F2","1","3","coord",0.927597526229412
"2157","F2","1","2","heading",29.9601318336343
"2158","F2","1","2","coord",0.822308600142448
"2159","F2","1","2","heading",6.51933143888006
"2160","F2","1","2","coord",0.990814121223384
"2161","F2","1","2","heading",38.0460553417868
"2162","F2","1","2","coord",0.826162276715332
"2163","F2","1","2","heading",30.8290289274075
"2164","F2","1","2","coord",0.921363463344989
"2165","F2","1","2","heading",34.1233814020446
"2166","F2","1","2","coord",0.99290189952951
"2167","F2","1","2","heading",34.8818758643887
"2168","F2","1","2","coord",0.676823062355865
"2169","F2","1","2","heading",131.847020710683
"2170","F2","1","2","coord",0.984510394948742
"2171","F2","2","2","heading",120.31099689777
"2172","F2","2","2","coord",0.792163937179237
"2173","F2","2","3","heading",74.6470532008965
"2174","F2","2","3","coord",0.892766540325192
"2175","F2","2","3","heading",69.1961662707843
"2176","F2","2","3","coord",0.968444840737598
"2177","F2","2","4","heading",57.7671062018573
"2178","F2","2","4","coord",0.777576531559461
"2179","F2","1","4","heading",60.8770150932751
"2180","F2","1","4","coord",0.799641688368549
"2181","F2","1","4","heading",60.5630345612041
"2182","F2","1","4","coord",0.550352740626678
"2183","F2","1","3","heading",134.488720032756
"2184","F2","1","3","coord",0.883620750637158
"2185","F2","1","3","heading",164.184865059005
"2186","F2","1","3","coord",0.939666735746281
"2187","F2","1","2","heading",76.7815364102464
"2188","F2","1","2","coord",0.94490309063899
"2189","F2","1","2","heading",5.26198128460535
"2190","F2","1","2","coord",0.92301074670834
"2191","F2","0","0","heading",125.490413854162
"2192","F2","0","0","coord",0.761314893291581
"2193","F2","0","1","heading",110.487169933477
"2194","F2","0","1","coord",0.971764318834823
"2195","F2","0","3","heading",73.2418802839954
"2196","F2","0","3","coord",0.761192873251748
"2197","F2","1","3","heading",100.096334193868
"2198","F2","1","3","coord",0.876234325720918
"2199","F2","1","4","heading",19.8089870321873
"2200","F2","1","4","coord",0.550124655110789
"2201","F2","1","4","heading",0.245175251948405
"2202","F2","1","4","coord",0.79935229903493
"2203","F2","1","4","heading",39.0683662820955
"2204","F2","1","4","coord",0.619825941949026
"2205","F2","1","4","heading",36.6831672614073
"2206","F2","1","4","coord",0.985473508393843
"2207","F2","0","3","heading",15.1458265802824
"2208","F2","0","3","coord",0.973732460496179
"2209","F2","0","3","heading",5.57102851987933
"2210","F2","0","3","coord",0.856113521563375
"2211","F2","1","3","heading",15.8231435924792
"2212","F2","1","3","coord",0.974900109085344
"2213","F2","1","3","heading",36.2509744874098
"2214","F2","1","3","coord",0.755312583873499
"2215","F2","1","3","heading",24.0998750145925
"2216","F2","1","3","coord",0.805984100866884
"2217","F2","1","3","heading",10.9407153092109
"2218","F2","1","3","coord",0.65893662103503
"2219","F2","1","2","heading",41.6332195674026
"2220","F2","1","2","coord",0.972726876589193
"2221","F2","2","3","heading",35.9914781187428
"2222","F2","2","3","coord",0.928784316090945
"2223","F2","2","1","heading",119.456059771441
"2224","F2","2","1","coord",0.834774200061892
"2225","F2","2","1","heading",138.950781625714
"2226","F2","2","1","coord",0.759058120727083
"2227","F2","2","0","heading",152.741316694144
"2228","F2","2","0","coord",0.989356051362213
"2229","F2","2","0","heading",140.818039381925
"2230","F2","2","0","coord",0.805440358736841
"2231","F2","2","0","heading",13.7304178355916
"2232","F2","2","0","coord",0.896819427019215
"2233","F2","2","0","heading",59.9968041939682
"2234","F2","2","0","coord",0.813865501153564
"2235","F2","2","0","heading",107.576838485439
"2236","F2","2","0","coord",0.866128373589801
"2237","F2","1","0","heading",95.8757096831264
"2238","F2","1","0","coord",0.933579592777696
"2239","F2","2","4","heading",48.5577176310444
"2240","F2","2","4","coord",0.732183794463285
"2241","F2","2","5","heading",84.4702519873573
"2242","F2","2","5","coord",0.861585262521996
"2243","F2","2","4","heading",83.1728710066582
"2244","F2","2","4","coord",0.983183839739155
"2245","F2","2","4","heading",76.5187590858874
"2246","F2","2","4","coord",0.957964696152703
"2247","F2","1","4","heading",124.02819628531
"2248","F2","1","4","coord",0.947099234660226
"2249","F2","1","4","heading",174.452959362796
"2250","F2","1","4","coord",0.904060487524922
"2251","F2","0","3","heading",174.605884045698
"2252","F2","0","3","coord",0.882925154719381
"2253","F2","0","1","heading",174.03255525034
"2254","F2","0","1","coord",0.778512481063142
"2255","F2","0","0","heading",168.472807505127
"2256","F2","0","0","coord",0.982827429729947
"2257","F2","1","0","heading",142.338834939826
"2258","F2","1","0","coord",0.842342708029244
"2259","F2","0","0","heading",10.302399421212
"2260","F2","0","0","coord",0.981910865245426
"2261","F2","1","0","heading",41.3565332599091
"2262","F2","1","0","coord",0.811380433432674
"2263","F2","0","1","heading",56.2635158280477
"2264","F2","0","1","coord",0.867572330213353
"2265","F2","0","2","heading",68.2984371811953
"2266","F2","0","2","coord",0.878333805066217
"2267","F2","1","3","heading",4.62401706945193
"2268","F2","1","3","coord",0.930899235344485
"2269","F2","1","3","heading",7.31838192631952
"2270","F2","1","3","coord",0.742664571519449
"2271","F2","1","3","heading",5.13399375252647
"2272","F2","1","3","coord",0.914046677287132
"2273","F2","1","3","heading",19.2405310696715
"2274","F2","1","3","coord",0.823032437214401
"2275","F2","1","3","heading",67.9814295709454
"2276","F2","1","3","coord",0.946714766898112
"2277","F2","1","4","heading",41.9952976555883
"2278","F2","1","4","coord",0.930051796212382
"2279","F2","1","4","heading",14.1838096368625
"2280","F2","1","4","coord",0.680232700129507
"2281","F2","1","4","heading",5.34217011040686
"2282","F2","1","4","coord",0.841853336687686
"2283","F2","1","4","heading",9.92257828626168
"2284","F2","1","4","coord",0.911411740584398
"2285","F2","1","4","heading",25.7611666528023
"2286","F2","1","4","coord",0.905285209580331
"2287","F2","1","3","heading",33.610730525088
"2288","F2","1","3","coord",0.911368866979154
"2289","F2","0","4","heading",167.634627754516
"2290","F2","0","4","coord",0.975264761430294
"2291","F2","0","4","heading",75.5441622370383
"2292","F2","0","4","coord",0.790701365711246
"2293","F2","0","4","heading",80.9930712511416
"2294","F2","0","4","coord",0.636395583269165
"2295","F2","1","5","heading",65.2099636683824
"2296","F2","1","5","coord",0.890379005266322
"2297","F2","2","5","heading",29.8822284456516
"2298","F2","2","5","coord",0.925073807741254
"2299","F2","2","5","heading",83.6441342113017
"2300","F2","2","5","coord",0.801131767731879
"2301","F2","1","5","heading",178.221659994884
"2302","F2","1","5","coord",0.970275452243311
"2303","F2","0","5","heading",166.989283493658
"2304","F2","0","5","coord",0.998681359994207
"2305","F2","0","4","heading",169.411512233189
"2306","F2","0","4","coord",0.891586009958636
"2307","F2","0","2","heading",154.441861580077
"2308","F2","0","2","coord",0.895120021113886
"2309","F2","1","0","heading",160.224865439255
"2310","F2","1","0","coord",0.791713040398071
"2311","F2","1","0","heading",143.140432126489
"2312","F2","1","0","coord",0.983004099263042
"2313","F2","1","0","heading",124.659108954342
"2314","F2","1","0","coord",0.802908968631216
"2315","F2","2","0","heading",93.356272208498
"2316","F2","2","0","coord",0.997813106267548
"2317","F2","2","1","heading",92.3106896151066
"2318","F2","2","1","coord",0.921161768209656
"2319","F2","1","1","heading",69.9533933152261
"2320","F2","1","1","coord",0.889534616808227
"2321","F2","1","2","heading",11.4355246546045
"2322","F2","1","2","coord",0.990035606872351
"2323","F2","1","2","heading",171.044172910445
"2324","F2","1","2","coord",0.879137358336098
"2325","F2","1","3","heading",137.181273778263
"2326","F2","1","3","coord",0.999862035762247
"2327","F2","1","4","heading",22.5259846536597
"2328","F2","1","4","coord",0.967009448549984
"2329","F2","1","4","heading",18.0872689343052
"2330","F2","1","4","coord",0.785494291145149
"2331","F2","1","3","heading",120.040991809145
"2332","F2","1","3","coord",0.908106555026825
"2333","F2","1","3","heading",114.944781234721
"2334","F2","1","3","coord",0.934915943568795
"2335","F2","1","2","heading",23.3928651836612
"2336","F2","1","2","coord",0.84767705776005
"2337","F2","1","2","heading",24.6473424546935
"2338","F2","1","2","coord",0.994182610287663
"2339","F2","1","2","heading",15.5052512035633
"2340","F2","1","2","coord",0.968409043341125
"2341","F2","1","2","heading",12.1136688098904
"2342","F2","1","2","coord",0.963190142957418
"2343","F2","1","2","heading",35.7131435663399
"2344","F2","1","2","coord",0.615960867832632
"2345","F2","1","3","heading",39.5945377420834
"2346","F2","1","3","coord",0.881941409866829
"2347","F2","1","3","heading",4.85227319554886
"2348","F2","1","3","coord",0.869002145716601
"2349","F2","1","3","heading",131.192063793152
"2350","F2","1","3","coord",0.99798784809087
"2351","F2","1","3","heading",149.53636974613
"2352","F2","1","3","coord",0.936954121472783
"2353","F2","1","3","heading",65.7924349776277
"2354","F2","1","3","coord",0.748777948560306
"2355","F2","2","3","heading",84.6621718200773
"2356","F2","2","3","coord",0.935221550274125
"2357","F2","2","3","heading",29.114981197673
"2358","F2","2","3","coord",0.99384473364345
"2359","F2","2","3","heading",56.1885403254129
"2360","F2","2","3","coord",0.694831994295924
"2361","F2","2","3","heading",104.169073857308
"2362","F2","2","3","coord",0.833677884443795
"2363","F2","2","3","heading",28.7790722520193
"2364","F2","2","3","coord",0.77503023745284
"2365","F2","2","3","heading",51.4006200755014
"2366","F2","2","3","coord",0.640774484882983
"2367","F2","1","2","heading",85.5168289698086
"2368","F2","1","2","coord",0.852570171745339
"2369","F2","1","1","heading",130.394346528878
"2370","F2","1","1","coord",0.741642147366137
"2371","F2","1","0","heading",117.740619198675
"2372","F2","1","0","coord",0.919246263711619
"2373","F2","1","0","heading",110.525848990128
"2374","F2","1","0","coord",0.804338287299234
"2375","F2","1","1","heading",95.2391286058916
"2376","F2","1","1","coord",0.850108463405799
"2377","F2","1","2","heading",72.0280870399314
"2378","F2","1","2","coord",0.874358577926411
"2379","F2","1","2","heading",66.8489159195102
"2380","F2","1","2","coord",0.921579658817252
"2381","F2","1","3","heading",13.8961245332111
"2382","F2","1","3","coord",0.803657399395976
"2383","F2","1","3","heading",124.874307496266
"2384","F2","1","3","coord",0.835500320941377
"2385","F2","1","4","heading",37.9237767447184
"2386","F2","1","4","coord",0.721601251718674
"2387","F2","1","4","heading",84.5303280207183
"2388","F2","1","4","coord",0.785574425359047
"2389","F2","1","4","heading",123.194014265376
"2390","F2","1","4","coord",0.992634971722074
"2391","F2","1","4","heading",99.9021085257265
"2392","F2","1","4","coord",0.90923316912943
"2393","F2","2","4","heading",88.997560220031
"2394","F2","2","4","coord",0.820147735412846
"2395","F2","1","4","heading",23.9420615315736
"2396","F2","1","4","coord",0.953594928599338
"2397","F2","1","4","heading",52.8572249803406
"2398","F2","1","4","coord",0.808053117531537
"2399","F2","1","4","heading",65.3992220227644
"2400","F2","1","4","coord",0.962177757914272
"2401","F2","1","4","heading",66.2492161411886
"2402","F2","1","4","coord",0.94546428493954
"2403","F2","1","4","heading",47.1300399974936
"2404","F2","1","4","coord",0.975010856204269
"2405","F2","1","4","heading",3.56713699532793
"2406","F2","1","4","coord",0.993401140445569
"2407","F2","1","4","heading",1.57286112468429
"2408","F2","1","4","coord",0.956190812907088
"2409","F2","1","4","heading",25.5887934483611
"2410","F2","1","4","coord",0.880596739553345
"2411","F2","1","4","heading",17.6713735215579
"2412","F2","1","4","coord",0.660354543081879
"2413","F2","1","4","heading",31.1192388190975
"2414","F2","1","4","coord",0.998335635458548
"2415","F2","0","5","heading",165.597802361868
"2416","F2","0","5","coord",0.940823698226837
"2417","F2","2","3","heading",112.483207506777
"2418","F2","2","3","coord",0.992980545938012
"2419","F2","2","3","heading",128.364504708901
"2420","F2","2","3","coord",0.959609906342109
"2421","F2","2","4","heading",113.531416577025
"2422","F2","2","4","coord",0.981272438261053
