scorer,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000,DLC_resnet50_L8FVJul4shuffle1_50000
30,670.1113482,247.3092178,1,830.4008694,214.9021909,0.999930024,744.9585767,217.7341777,1,709.9143198,228.9786058,1,790.6854354,207.4656798,1,857.1427056,222.7631083,0.999890029,793.9724666,575.522652,1,677.7807562,446.7879633,1,715.7640734,526.2499679,1,752.1758892,551.9277205,1,680.4914498,490.8662996,1,694.9085933,404.8020743,1,759.8273114,288.3126166,1,891.3726864,212.611296,1,822.7991675,237.5120647,1,788.1335975,261.7302127,1,851.6903656,220.4814662,1,926.7514384,233.6184005,1,823.1682655,484.1244099,1,972.8035532,525.8355912,1,895.5965649,506.1677193,1,860.0957672,493.6466254,1,935.5828777,514.0703601,1,1007.879941,542.53097,1,799.2396128,339.3713481,1,952.714629,370.6805834,1,878.0314189,356.5982179,1,836.9770029,346.6431777,1,913.8992701,361.4993685,1,981.0380444,391.9214234,1,1026.338897,310.7458749,1,1203.95332,333.606146,1,1114.227109,321.4702469,1,1069.313917,317.1750131,1,1163.341434,331.6959733,1,1244.004113,324.9585436,1,801.6825037,123.7861026,1,958.2645483,117.7679482,0.999930024,886.4757516,121.3030854,0.999870002,843.1238882,121.6198446,1,919.5665218,120.3200827,0.998059988,996.2938428,113.7276197,1,722.1040474,436.1187154,1,871.2107446,429.5683917,1,794.5653556,433.8405438,1,756.8844653,434.2761468,1,832.9847235,432.0736816,1,907.7283219,417.0630919,1
31,670.0275079,251.0268179,1,829.6008858,214.1657199,0.999939978,744.4612043,218.2912419,1,708.5879493,231.3589409,1,791.296267,206.985879,1,857.1427056,221.8267607,0.999989986,798.7347071,577.5654464,1,675.7267495,447.2333011,1,715.9208689,527.4186789,1,757.5781288,553.7114789,1,682.6681413,493.195216,1,688.7246313,408.2722356,1,758.7178349,290.3482748,1,890.6223717,210.9879914,1,820.5571156,240.313891,1,788.1335975,266.1838022,1,848.9681982,220.4814662,1,926.7514384,228.2620943,1,823.749339,482.9809798,1,973.303975,524.9651812,1,895.8975024,505.770644,1,860.0957672,493.315506,1,936.497751,514.0142899,1,1007.879941,537.5191687,1,800.1179784,338.8083034,1,953.7263824,368.0165038,1,878.2719639,356.5602445,1,837.9392899,347.2605711,1,914.8978958,361.4993685,1,986.312742,388.5684312,1,1026.375918,312.9283769,1,1203.269679,333.8059938,1,1114.227109,320.5051667,1,1068.899041,317.1750131,1,1163.341434,331.3204546,1,1244.004113,327.7073938,1,800.8839596,123.8800809,1,957.5281416,117.9211436,0.999899983,885.5337977,121.5356403,0.999660015,842.6786534,121.8695704,1,918.3694681,120.3934512,0.994650006,995.24514,113.565399,1,721.919224,435.6920426,1,870.8880137,430.5769214,1,794.5653556,434.4094909,1,756.8844653,434.2761468,1,833.3225045,432.0736816,1,906.8671047,416.8835033,1
32,668.73275,252.9109789,1,829.6008858,213.6138636,0.999289989,744.9585767,218.6900059,1,707.2394522,233.6663657,1,791.6532897,206.985879,1,858.9178273,221.8267607,0.998929977,803.4245544,580.8943276,1,675.5642532,449.6639595,1,724.1340348,528.9730776,1,762.5487418,555.7651675,1,686.7486814,494.161579,1,682.7597323,411.6400344,1,757.313803,292.932672,1,887.9608785,208.6681251,1,816.9697495,240.313891,1,788.1335975,269.3017888,1,848.3802475,220.4814662,1,926.7514384,219.7041698,1,824.1775199,481.8502304,1,973.6431222,524.2101344,1,896.177117,505.3956354,1,860.0957672,492.9374303,1,936.497751,514.0142899,1,1008.609508,529.6174361,1,801.0026643,338.062871,1,954.9602604,367.457282,1,878.4921433,356.5602445,1,839.0135402,347.966215,1,915.7834889,361.4993685,1,989.5851578,385.5639203,1,1026.405004,317.2052751,1,1202.958325,334.3819779,1,1114.671413,319.5005855,1,1068.507044,317.1750131,1,1164.664521,330.2545543,1,1243.975013,330.0055954,1,800.114602,123.8800809,1,956.8332862,118.1260379,0.999930024,884.6165419,121.7750934,0.999880016,842.1472914,122.121729,1,917.2961963,120.4157874,0.995209992,994.2298196,113.4799822,1,721.7200188,435.2483915,1,870.6810857,432.0538911,1,794.7366058,434.690079,1,756.9730026,434.2761468,1,833.6488378,432.0736816,1,906.672274,416.8835033,1
33,666.9940606,252.9109789,1,829.6008858,207.0606094,1,746.0369143,224.3023152,1,705.8604144,235.752871,1,791.6532897,206.985879,1,858.9178273,220.8597838,0.999870002,807.9828395,586.1628498,1,675.5420634,453.8833798,1,733.0238649,531.3785236,1,764.9893687,558.0140351,1,691.0777314,499.3491265,1,677.2143737,415.2385898,1,755.79438,295.6258772,1,884.2053777,206.7097584,1,815.5132373,246.066524,1,786.2198692,269.9348246,1,848.3802475,220.4466442,1,925.5900395,218.610502,1,824.2544434,480.7426469,1,973.6431222,523.57267,1,896.3982244,505.0430762,1,860.0957672,492.427238,1,936.497751,514.0142899,1,1008.609508,525.2855525,1,801.8741083,337.2277465,1,956.3603965,366.7552457,1,878.7688317,356.5602445,1,840.1628521,348.5903912,1,916.6368655,362.1548684,1,991.5459148,382.671625,1,1026.425401,322.4942268,1,1202.921562,335.5719943,1,1114.870249,318.4818019,1,1068.158085,318.4244393,1,1164.664521,328.1640244,1,1242.808133,333.6290141,1,799.3707377,123.8800809,1,956.1781289,118.3853713,0.999960005,883.722044,122.0213228,0.999939978,841.4615903,122.3755474,1,916.3949087,120.4157874,0.997659981,993.2562271,113.4799822,1,721.5052979,434.7919628,1,870.6243218,433.7906713,1,794.7366058,434.690079,1,757.1650849,434.4556715,1,833.9284074,431.936126,1,906.672274,416.8835033,1
34,665.041382,252.9109789,1,829.3472786,206.4412184,1,744.2975172,224.3023152,1,704.4424212,237.4704476,1,791.6532897,206.985879,1,858.9178273,216.5386539,1,812.3503931,586.1628498,1,674.2868029,456.3273487,1,734.9384054,534.8336099,1,768.2357991,560.3833307,1,694.1229117,504.458956,1,672.2473406,419.3361137,1,754.3387305,297.987959,1,884.2053777,205.944732,1,815.3409934,246.3476045,1,784.1609308,270.1283575,1,848.3802475,220.4466442,1,923.3546677,212.5371398,0.999960005,824.2544434,479.6801107,1,973.6431222,523.0484059,1,896.5324878,504.7084481,1,860.0957672,491.7217261,1,936.2957068,514.167366,1,1008.609508,523.3529916,1,802.7127479,336.3956255,1,957.811863,366.7552457,1,879.0975151,356.7495439,1,841.3405374,348.5903912,1,917.5635718,363.031413,1,992.8856363,379.6552799,1,1026.425401,327.4905072,1,1202.914675,335.5719943,1,1114.870249,317.4850815,1,1067.872836,319.8499439,1,1164.664521,325.0239222,1,1241.084299,342.6486315,1,798.6486734,123.762087,1,955.5587345,118.6901286,0.999949992,882.8483635,122.274207,0.999880016,840.5533382,122.6302529,1,915.6827402,120.4157874,0.998520017,992.3413482,113.4799822,1,721.287924,434.3442452,1,870.6243218,435.5294778,1,794.8500254,434.690079,1,757.3238354,434.4795891,1,834.1564472,431.5037705,1,906.672274,420.1984111,1
35,663.0675021,252.7624373,1,826.3088452,206.2790063,1,744.2975172,226.4343746,1,702.979455,238.7260659,1,787.8752677,207.7913969,1,857.717814,211.9391227,0.999989986,816.4919477,587.6295373,1,674.2868029,458.983151,1,735.5832463,538.4698615,1,775.1865506,562.5770332,1,697.7589982,505.1194936,1,667.8506509,423.9411878,1,753.091714,299.6968164,1,883.5479214,205.944732,1,815.3409934,246.6343625,1,782.4625611,272.0913497,1,848.3802475,220.4466442,1,921.3171257,202.5479559,1,824.2544434,478.7300859,1,973.5845065,522.6313091,1,896.5324878,504.3676275,1,860.2453717,490.8455208,1,935.5830029,514.3488085,1,1008.609508,521.3835911,1,803.4990208,335.6592038,1,959.1997319,365.8183616,1,879.4736796,357.0552479,1,842.4999078,348.5903912,1,918.6691539,363.9785907,1,994.1402307,376.3629897,1,1026.425401,331.8564051,1,1202.687722,335.5719943,1,1114.870249,316.5905558,1,1067.674009,321.3367382,1,1162.558898,322.0465279,1,1237.880198,344.9639957,1,797.9453723,123.5803746,1,954.9706472,119.028356,0.999979973,881.9950496,122.5336225,0.999539971,839.3900565,122.8853759,1,915.0525548,120.3490046,0.997839987,991.5043286,113.5153492,1,721.287924,434.0289377,1,870.6243218,437.0125264,1,794.8500254,434.16004,1,757.4422929,434.4795891,1,834.3358286,430.9520607,1,907.4487667,424.5855101,1
36,661.1165903,252.7624373,1,823.8231847,204.9144114,1,741.0308674,227.270331,1,701.4750849,239.6466142,1,784.0399437,209.3902652,1,857.570748,208.9100424,1,820.4678416,588.14105,1,674.2868029,465.2259455,1,736.7658859,541.1520369,1,781.5569024,563.8818642,1,702.0028066,506.5511214,1,663.97463,428.9974863,1,752.0609706,300.9016703,1,879.9751334,205.944732,1,815.3409934,250.5843302,1,781.1829654,275.4920254,1,849.2512395,221.5025726,1,917.929904,194.5284314,1,823.9888654,477.9714325,1,973.3278738,522.3153468,1,896.5324878,503.9915897,1,860.5216839,489.8452053,1,934.9356254,514.5235211,1,1008.966137,519.1336693,1,804.2133648,335.1111769,1,960.4090756,365.8183616,1,879.8928114,357.4553453,1,843.5942749,348.3023947,1,920.0111987,364.8459901,1,995.2267487,372.9803403,1,1026.41477,335.4959627,1,1201.738079,335.4094709,1,1114.577764,315.889323,1,1067.674009,322.8671243,1,1162.558898,320.2977773,1,1230.888781,353.8106247,0.999939978,797.2604229,123.5803746,1,954.4094112,119.3880998,0.999960005,881.1676086,122.7994386,0.998619974,838.0821996,123.1416594,1,914.3661489,120.2524564,0.997839987,990.7643139,113.6479156,1,721.287924,434.0289377,1,870.7267287,438.0203831,1,794.8500254,433.3257713,1,757.5275439,434.4795891,1,834.469423,430.336501,1,908.4441535,429.5954611,1
37,659.1956614,252.7624373,1,822.1768621,203.1799686,1,740.3674182,227.270331,1,699.9352766,240.4139605,1,783.5983264,209.3902652,1,857.1071251,208.9100424,1,824.362315,588.14105,1,674.8962365,474.5231937,1,744.1286088,541.7986525,1,784.0387554,565.1974664,1,706.4066627,512.5437287,1,660.5696038,434.4486836,1,751.2198354,301.8695718,1,879.9751334,207.5945108,1,815.3409934,252.3503761,1,780.2684549,279.3634238,1,849.2512395,225.1456939,1,917.929904,194.358178,1,823.690086,477.4830104,1,973.0213762,522.0944863,1,896.5201461,503.55131,1,860.8532732,488.767363,1,934.5291321,514.6563179,1,1010.394669,516.9146323,1,804.8362173,335.1111769,1,961.3249661,365.8183616,1,880.3503965,357.6256783,1,844.5769505,347.3729199,1,921.4554554,365.4654037,1,995.2301934,369.606507,1,1026.376234,338.4214887,1,1201.738079,332.5713209,1,1114.291224,315.8168294,1,1067.674009,324.4234047,1,1162.558898,319.0210071,1,1226.828097,353.8106247,0.999989986,796.59407,123.5803746,1,953.8705709,119.7574061,0.999899983,880.3730364,123.0715229,0.999310017,836.7759549,123.4001494,1,913.4853188,120.1322248,0.998480022,990.1404498,113.8566549,1,721.3643622,434.0289377,1,870.8564606,438.0203831,1,793.5709126,432.2402749,1,757.5866748,434.4795891,1,834.5601018,429.7125962,1,909.398309,434.7875385,1
38,657.3117301,253.428947,1,819.7238778,203.1799686,1,735.9442663,228.3758122,1,698.3659959,241.2099725,1,781.4019244,209.999062,1,855.991602,205.165229,1,828.259608,591.4878753,1,678.5513767,476.9585439,1,746.8682179,541.98672,1,788.110446,567.4130518,1,710.5228922,515.007781,1,657.6522602,440.1488786,1,750.5416436,303.0094185,1,879.6122614,209.5372272,1,813.2511191,254.4565585,1,779.6653412,282.7385842,1,847.9616462,229.8328087,1,913.9677647,191.3020115,1,823.4274415,477.4830104,1,972.706223,521.9626946,1,896.4306607,503.0177638,1,861.2024219,487.6585772,1,934.3222016,514.6563179,1,1009.297789,515.0657577,1,805.3480162,335.1111769,1,961.3249661,364.4613055,1,880.8419211,357.6256783,1,845.4012463,346.3770007,1,922.8197138,365.4654037,1,995.2301934,365.6575403,1,1026.31445,341.0783586,1,1201.738079,331.8442691,1,1114.137277,315.8168294,1,1067.828311,325.9878816,1,1163.240914,317.2790422,1,1226.828097,353.8106247,1,795.9465585,123.671713,1,953.3496703,120.1243211,0.999949992,879.6183285,123.3497431,0.99962002,835.61751,123.6618921,1,912.3347223,119.9943919,0.999329984,989.651882,114.151038,1,721.9088478,434.6262197,1,870.993514,438.0203831,1,792.3126507,431.1395453,1,757.6267719,434.4795891,1,834.6033594,429.135851,1,909.398309,439.7231699,1
39,655.4718111,254.3275239,1,818.980766,203.1799686,1,734.4197679,228.5763962,1,696.7732085,242.2165184,1,780.9161108,210.0718546,1,852.9448525,198.8177462,1,832.2439605,595.353278,1,681.231607,480.5776369,1,748.7922894,542.0805769,1,792.8095801,570.0612356,1,713.9038209,515.763271,1,655.5047359,445.593869,1,749.9997302,305.2974949,1,878.4367195,211.3143906,1,812.4119902,255.6329739,1,779.3199356,284.4282346,1,847.7834257,233.3144206,1,912.5329996,189.0176571,1,823.4274415,477.4830104,1,972.4236236,521.9626946,1,896.3249927,502.3619263,1,861.5314124,486.5654312,1,934.3222016,514.6563179,1,1008.966137,515.0657577,1,805.7411421,335.5912231,1,961.3249661,364.2604487,1,881.3628712,357.6256783,1,846.020474,345.5840051,1,923.9217637,365.4654037,1,995.2301934,360.7909819,1,1026.225969,343.8641051,1,1201.450315,329.2168699,1,1114.12768,315.8168294,1,1068.177987,327.5428575,1,1163.831774,315.2352613,1,1226.828097,349.2220427,1,795.3181334,124.2936274,1,952.8422537,120.476891,0.999970019,878.9104808,123.6339667,0.999750018,834.7530524,123.9279334,1,911.0904622,119.8450399,0.998679996,989.3177561,114.5405354,1,722.7908414,435.6882961,1,871.1178853,437.6858688,1,791.8354307,430.3751879,1,757.6549216,434.5895759,1,834.6033594,428.66177,1,909.398309,443.963783,1
40,653.6829193,255.3826013,1,816.0707926,201.931678,1,733.0932793,229.9367716,1,695.1628803,243.5554572,1,779.1194113,212.5177604,1,848.2244235,191.1863405,1,836.3779099,600.135911,1,683.4633145,487.2002007,1,754.6872405,545.4241017,1,795.9096055,572.4911145,1,716.4858811,518.6601115,1,655.5047359,450.3780233,1,749.5674306,309.3707446,1,878.4367195,212.4977423,1,812.1478555,257.5006852,1,779.2930826,284.6505461,1,847.7834257,235.8457849,1,911.3366174,189.0176571,1,823.4274415,477.5014187,1,972.2147872,521.9626946,1,896.2190438,501.5547729,1,861.8025268,485.5345082,1,934.3222016,514.4531493,1,1009.018387,515.0657577,1,806.0557483,337.1913425,1,961.2193194,364.2604487,1,881.908733,356.7987691,1,846.4040406,345.5840051,1,924.6083504,364.5555989,1,994.170697,356.3134633,1,1026.107339,346.5518237,1,1201.450315,324.7652188,1,1114.10253,316.5230078,1,1068.553607,329.0706345,1,1163.831774,313.328181,1,1229.060668,344.3379771,1,794.7090395,125.3540893,1,952.3438654,120.8031621,0.999989986,878.256489,123.9240613,0.999679983,834.2799832,124.1993195,1,909.9915029,119.6902509,0.998549998,989.1858472,115.0346177,1,723.7928325,436.9916843,1,871.2131524,436.4097025,1,791.8354307,430.3751879,1,757.6782102,434.8730893,1,834.6033594,428.3458579,1,909.2563249,447.1164578,1
41,651.9520693,256.5186122,1,815.2267076,203.3746184,1,731.5601921,232.3621651,1,693.5409769,245.1086138,1,778.1395727,215.5032476,1,846.4226352,186.3342042,1,840.6371822,603.2966881,1,686.1841624,488.6775906,1,762.2622055,548.5574199,1,799.3405002,574.6372124,1,719.7419311,521.9298875,1,655.5047359,454.8482966,1,749.2180798,313.9413616,1,876.9322477,212.6590233,1,809.8200449,260.3398521,1,779.2930826,284.6587491,1,847.5704029,236.1352631,1,910.761157,187.5863984,1,823.5496821,477.5014187,1,972.2147872,522.0423589,1,896.1287157,500.5672788,1,861.9072087,484.6123917,1,935.0831268,514.0794336,1,1009.297789,516.6994064,1,806.3439311,340.2449532,1,960.2088688,364.2604487,1,882.4749926,355.5313056,1,846.5430315,345.5840051,1,924.6083504,363.0901017,1,994.0713396,356.3134633,1,1025.95511,348.7585004,1,1201.450315,320.3939403,1,1113.739047,317.4035545,1,1068.553607,330.5535151,1,1163.831774,311.9963183,1,1231.961112,339.459908,1,794.1195218,126.732683,1,951.8500495,121.0903478,1,877.6633488,124.2198947,0.999790013,834.1005583,124.4770965,1,909.3200218,119.5361071,0.999459982,989.158458,115.6783951,1,724.6372391,438.2466194,1,871.2772185,434.7634408,1,791.8354307,430.3751879,1,757.7037242,435.3613587,1,834.5510904,428.3458579,1,908.1612005,448.0884447,1
42,650.286276,257.6599901,1,815.2267076,203.5281615,1,730.1743991,234.1128865,1,691.9134643,246.6978044,1,778.1395727,217.344487,1,846.4226352,186.3342042,1,844.9758006,603.2966881,1,689.4653966,490.2490817,1,762.5967163,550.9092827,1,805.0093715,576.5804097,1,724.8671056,523.2782559,1,657.0836107,459.4109666,1,748.9250129,315.5188103,1,876.8189354,212.6590233,1,809.8200449,263.7726771,1,779.2930826,285.6218549,1,847.5704029,236.1352631,1,908.6379764,187.2998813,1,824.0987669,477.5014187,1,972.2147872,522.2131944,1,896.1104745,499.3919221,1,861.9072087,483.845665,1,936.0928868,513.5583923,1,1009.297789,524.6161634,1,806.6577868,345.2455599,1,959.0104681,365.2643523,1,883.057136,353.9706561,1,846.5430315,345.6021556,1,924.6083504,361.1946438,1,994.0713396,356.3134633,1,1025.765831,349.9303913,1,1200.743571,320.3939403,1,1112.762437,318.3123598,1,1068.553607,331.9738014,1,1160.454811,311.9963183,1,1233.798806,335.2586277,1,793.549825,128.2621513,1,951.3563503,121.3223319,1,877.1380561,124.5213342,0.99962002,834.0682473,124.7623103,1,909.3200218,119.3886904,0.99958998,989.1572179,116.6595349,1,724.6372391,439.1633363,1,871.2970565,433.0012632,1,792.8407359,430.5815185,1,757.7385499,436.103182,1,834.4702629,428.3458579,1,907.5301772,448.0884447,1
43,648.6925541,258.7311681,1,813.1116301,207.1836398,1,729.2916134,235.2471461,1,690.286308,248.1448453,1,774.3286409,222.0520632,1,843.2667623,185.2971362,1,849.3477883,603.2966881,1,693.394134,492.5807476,1,766.1477709,553.1592175,1,810.5753148,578.4015873,1,730.4092186,523.9254918,1,660.9231325,463.957017,1,748.6615651,317.2403528,1,875.5825865,213.8306627,1,809.8200449,266.1304388,1,779.4416242,287.7881055,1,847.1426828,236.2849974,1,907.1377925,189.0176571,1,824.8736193,477.4228169,1,972.2392463,522.4543859,1,896.1104745,498.1071914,1,861.9072087,483.2677343,1,936.4259219,512.9249107,1,1009.697394,525.1109408,1,807.0494116,348.7740251,1,957.8492602,365.4639074,1,883.6506494,352.2641893,1,846.5430315,346.2396779,1,923.9168268,358.9949571,1,994.0713396,360.1489291,1,1025.536053,349.9303913,1,1200.145393,320.3832857,1,1111.057433,319.1311913,1,1068.34157,332.7143305,1,1156.617459,311.9963183,1,1233.798806,332.0624293,1,793.0001941,129.775237,1,950.8583121,121.4821652,1,876.6876064,124.8282477,0.999390006,834.0365197,125.0560073,1,909.3200218,119.254083,0.998170018,989.0728014,118.2013441,1,724.6372391,439.1633363,1,871.2970565,431.3773494,1,793.8065708,430.7135667,1,757.7851901,436.103182,1,834.3637484,428.463764,1,907.5301772,448.0884447,1
44,647.1779183,259.7026477,1,813.057671,208.5406991,1,729.2916134,236.1506355,1,688.665474,249.3130447,1,773.4820219,222.763234,1,842.5534912,185.2175398,1,853.7196862,602.7330373,1,698.0313956,495.1651053,1,772.6345222,555.430899,1,813.773898,580.1657427,1,734.707088,525.5501781,1,665.9023978,468.4294037,1,748.4232795,317.498725,1,876.4613618,217.7543857,1,809.8200449,266.382149,1,779.5816997,290.1142339,1,847.1426828,236.6323282,1,907.1377925,189.9365862,1,825.7865262,477.1278327,1,972.4584066,522.7656263,1,896.1104745,496.780401,1,861.6800439,482.8592978,1,936.4259219,512.2138741,1,1010.364769,525.8124053,1,807.570902,350.1038595,1,956.9503884,365.4639074,1,884.2510189,350.5592737,1,846.4184022,347.0811111,1,923.9168268,356.6167732,1,995.4911529,365.7045065,1,1025.262324,349.9303913,1,1199.609009,318.6185597,1,1109.185275,319.8533252,1,1067.561695,332.7143305,1,1153.11948,312.8878206,1,1233.798806,328.4602976,1,792.470874,131.1350326,1,950.3514791,121.4821652,1,876.3156573,125.1405026,0.999580026,833.8874575,125.3592333,1,909.6812902,119.138367,0.998759985,988.6527364,120.5271296,1,724.8723102,439.1633363,1,871.2970565,430.0992254,1,793.8065708,431.1039507,1,757.8193447,436.103182,1,834.2344184,428.7347794,1,907.5301772,444.7947739,1
