,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
13,2024,01,19,17,Y,Y,2,individual1,13,2.4465943719353342,2.19121662893247,0.17642050610260462,-3.0747819925346525,1.9415350129020283,2.9747376197558757,2.8947368421052633,3.654271531149156
14,2024,01,19,17,Y,Y,2,individual1,14,2.494661537487471,2.13937268771277,-0.3726281106797212,-3.1125043632956726,1.9741632745946849,2.552754350518971,2.969924812030075,4.185959969389527
15,2024,01,19,17,Y,Y,2,individual1,15,2.5077630411375242,2.101532326199885,-0.608710474143129,-3.0898676418047186,1.9903561704429664,2.119860095134104,2.7903091060985794,4.427692456411825
16,2024,01,19,17,Y,Y,2,individual1,16,2.484055484103711,2.044444247281601,-0.5512177357705703,-2.9934750911800836,1.876368776194186,2.646388539785397,2.2222222222222223,4.3469740650403885
17,2024,01,19,17,Y,Y,2,individual1,17,2.3476013098306825,1.8783910281646385,-0.14608391176631014,-2.769219961235851,1.3921650944060935,3.542846307909012,2.7543859649122804,4.104305617311759
18,2024,01,19,17,Y,Y,2,individual1,18,2.140410702137126,1.5983090566148825,0.47788373252758404,-2.5779044791617833,1.011258960144749,3.7757315775978113,3.81203007518797,3.684627517860944
19,2024,01,19,17,Y,Y,2,individual1,19,1.9460150341405722,1.274471532453436,0.9868796015812533,-2.4168813485738565,1.3007078831059102,3.6309263283015043,3.883622098725073,2.8246531375563184
20,2024,01,19,17,Y,Y,2,individual1,20,1.7468966532314247,0.9847185301828647,1.4839974967755878,-2.4894056275377205,1.644111121131991,3.1139917951465628,2.608695652173913,1.9139836627261415
21,2024,01,19,17,Y,Y,2,individual1,21,1.6146649237518658,0.8623580524594788,1.608192749007073,-2.816249558461858,1.969064389853549,2.7600533403704075,13.958810068649882,1.4041695195367192
22,2024,01,19,17,Y,Y,2,individual1,22,1.5240181804119755,0.727561464754659,1.789474266884282,-2.859234052416533,1.9601795430292934,2.909765998524651,3.210526315789474,1.1805383150401365
23,2024,01,19,17,Y,Y,2,individual1,23,1.4213278666180287,0.5491464076894436,2.142891703461897,-2.810589873765451,2.0985563379901224,2.8881225440174845,2.8421052631578947,1.3084928845278627
24,2024,01,19,17,Y,Y,2,individual1,24,1.2577530043676404,0.36397059231972506,2.714424617107614,-2.934468027980357,2.265778415096051,3.8579496699799756,2.5,2.0218644627173505
0,2024,01,19,17,Y,Y,2,individual2,0,3.23040119260071,1.3866193827296633,1.4635032090435955,-2.6324420571543112,1.5282477972810409,2.4574394873672825,2.608695652173913,3.5150701620226146
1,2024,01,19,17,Y,Y,2,individual2,1,3.283882179163823,1.1914423545868462,1.5163321782608488,-2.680319229973314,1.4854325221522462,2.3288390072041203,2.562929061784897,3.432466096489076
2,2024,01,19,17,Y,Y,2,individual2,2,3.4035626354065736,0.9852940189309841,1.564597524694953,-2.6432592442821132,1.5351374159744666,2.5670747722286693,2.5358851674641145,3.5719476187762003
3,2024,01,19,17,Y,Y,2,individual2,3,3.5469415749498903,0.7919206359581713,1.5803966374966747,-2.6719657405693886,1.5258727007293802,2.853270985901565,2.727272727272727,3.6683212853460643
4,2024,01,19,17,Y,Y,2,individual2,4,3.6839297960906587,0.6756788143347714,1.6073212971069084,-2.8586711227542194,1.4715644450463548,2.499670438484028,2.4,3.8024582053880374
5,2024,01,19,17,Y,Y,2,individual2,5,3.80703249663181,0.7028945805808013,1.6008927434071956,3.075112602594276,1.520247230305627,2.206926932911224,3.323684210526316,4.103527290337039
6,2024,01,19,17,Y,Y,2,individual2,6,3.93923523420983,0.6969340394029832,1.6274867328301044,3.1033741281702665,1.5270848385682958,2.408880760588863,2.613157894736842,4.198524063997372
7,2024,01,19,17,Y,Y,2,individual2,7,4.058965639223463,0.6647671775609271,1.6495918020581262,-3.1320561292471867,1.568023915371431,1.9242802521461317,2.7157894736842105,4.25974505205559
8,2024,01,19,17,Y,Y,2,individual2,8,4.145190704868492,0.6600728192682762,1.6681123989180116,3.113306223486776,1.5371368307582822,2.3014121682966486,3.0747922437673125,4.402718548013291
9,2024,01,19,17,Y,Y,2,individual2,9,4.19554847999211,0.6700904093429761,1.6763114631797762,3.0824413651037084,1.5678754297441082,2.1646077274186855,3.0831024930747923,4.446050347768657
10,2024,01,19,17,Y,Y,2,individual2,10,4.226580745005199,0.6746969663312727,1.6497578197257765,3.0838355750952093,1.5926419146476838,2.088787699438767,2.9398496240601504,4.448059240959166
11,2024,01,19,17,Y,Y,2,individual2,11,4.276842082787447,0.6474979596854599,1.6808686353954414,-3.1330542328822797,1.5283177253569198,2.278141569829217,2.8571428571428568,4.513551990108918
12,2024,01,19,17,Y,Y,2,individual2,12,4.336072642658762,0.6013619669756674,1.6900839001576562,-3.0802248415895837,1.5186312817356435,1.915978914372593,2.920459042342698,4.5539671098815875
13,2024,01,19,17,Y,Y,2,individual2,13,4.360600064900313,0.5220774467709131,1.6855897078250504,-3.030951524026818,1.4787299905433549,2.192827991326493,3.1948291782086797,4.596253965691247
14,2024,01,19,17,Y,Y,2,individual2,14,4.390049675763919,0.41348818987141417,1.685941098502226,-2.96656926416985,1.5224254075027754,2.323833856811122,3.3849329205366363,4.557644775237391
15,2024,01,19,17,Y,Y,2,individual2,15,4.33149352099215,0.3499876313058386,1.690911785565421,-3.0364831871799987,1.5075173244415874,2.6208032760747715,3.702786377708978,4.537091684569902
16,2024,01,19,17,Y,Y,2,individual2,16,4.20686420419389,0.37704757128324823,1.6782272426591358,3.05809644208162,1.4665399129713954,3.155589045953095,4.165413533834587,4.472594073570897
17,2024,01,19,17,Y,Y,2,individual2,17,4.116928521572569,0.4984684600291081,1.65263579956494,2.8689024662390663,1.550126102026048,2.588463313754916,4.2293233082706765,4.3726806308062125
18,2024,01,19,17,Y,Y,2,individual2,18,4.121385113729713,0.5691463386830881,1.6475824922228457,2.9499048859300507,1.5785307350775584,2.1567907082111373,3.515037593984962,4.375746062587273
19,2024,01,19,17,Y,Y,2,individual2,19,4.164814643606601,0.5962102630802166,1.647513507503972,3.026056063501285,1.6131108309874813,2.1591437189421603,2.99812030075188,4.430872192901708
20,2024,01,19,17,Y,Y,2,individual2,20,4.175468163473176,0.6393024528017749,1.6461400374759254,2.973341446161129,1.6782033412520534,2.3086471945340326,3.6803405572755414,4.4408717843594285
21,2024,01,19,17,Y,Y,2,individual2,21,4.147049475231629,0.7175677594301089,1.635923770828631,2.9533317629301212,1.6720919033777037,2.0608372730796383,3.3729835424474497,4.414141536730864
22,2024,01,19,17,Y,Y,2,individual2,22,4.143295212262805,0.7984403698887055,1.5990826566071934,2.952793923210045,1.7081555295841793,2.3386842291076393,3.4072022160664814,4.407083220712729
23,2024,01,19,17,Y,Y,2,individual2,23,4.112146097931982,0.8938654373653286,1.5377616966159426,2.9445599674242837,1.7060170601472167,2.7440679945360564,3.6222910216718267,4.472491084375787
24,2024,01,19,17,Y,Y,2,individual2,24,3.9652118205706683,0.9993505150233181,1.4526049263440484,2.9499564679901478,1.6813874976033434,3.212979453833912,3.851393188854489,4.378712317730368
0,2024,01,19,17,Y,Y,2,individual3,0,1.1783546014169304,0.2802117862337477,1.0414212032410421,3.0628022804587323,1.638072783790792,2.336671244637984,2.727272727272727,1.839674055904256
1,2024,01,19,17,Y,Y,2,individual3,1,1.161482573504506,0.3000292648462616,1.0685935291407302,3.0161628491039534,1.6301879986725056,2.341549774214177,3.7320574162679425,1.8141252882263232
2,2024,01,19,17,Y,Y,2,individual3,2,1.076334824167271,0.3328269138385024,1.0696382087366842,3.039691426054319,1.6573092377922345,3.0931871657326346,4.37246963562753,1.7243926452128928
3,2024,01,19,17,Y,Y,2,individual3,3,0.8902767064086263,0.36626485873449527,1.0489702763071749,3.0646253722935892,1.6209838350653325,3.564368408408071,4.424522845575479,1.5523226428016184
4,2024,01,19,17,Y,Y,2,individual3,4,0.6443026960633269,0.41038869425194574,1.0326974240573896,3.0753902379181164,1.5906620246717036,3.2659050754147216,3.4837092731829573,1.3882955670249988
5,2024,01,19,17,Y,Y,2,individual3,5,0.46527512126634285,0.43113616580294467,0.9894857265928132,3.0757944211345456,1.7729320975192238,2.9222519202070347,2.907268170426065,1.1764937495448313
6,2024,01,19,17,Y,Y,2,individual3,6,0.3806649892974693,0.446995726657979,1.0636285453544478,3.0545513075298523,1.611925925444374,2.0339623976309666,3.233082706766918,1.1079068354432977
7,2024,01,19,17,Y,Y,2,individual3,7,0.4094432519803869,0.4811690483670537,1.0360633734529898,3.0226029276328092,1.6815425925299736,2.2418357483823477,3.0526315789473686,1.061269342952758
8,2024,01,19,17,Y,Y,2,individual3,8,0.4379512591755848,0.5831387693588362,0.9974390311756816,2.8418817393200824,1.7775257156709743,2.594778277602554,4.421052631578948,1.0376235492092274
9,2024,01,19,17,Y,Y,2,individual3,9,0.3128185533676404,0.6899206560727185,1.0810840394974857,2.8271360432881267,1.675009712458532,2.9914367525678855,9.719298245614038,0.9453587295012729
10,2024,01,19,17,Y,Y,2,individual3,10,0.1923604172275665,0.8779546754959161,1.1962068193813078,2.778624073401552,1.4237413026781311,3.7677347950296833,3.4649122807017547,1.0240147270819178
11,2024,01,19,17,Y,Y,2,individual3,11,0.18834310334803084,1.099851152329641,1.1379114400671275,2.6564802210876093,1.6779740057583334,3.035967175793469,4.159919028340081,1.0561603140371567
12,2024,01,19,17,Y,Y,2,individual3,12,0.19458613555745383,1.3406398931739867,1.0665513283871046,2.662112970647289,1.7362939641544965,2.7157029737834755,3.9321862348178134,1.03838119511203
13,2024,01,19,17,Y,Y,2,individual3,13,0.19335397843545227,1.5519277083310399,1.0934076240514432,2.674309535616143,1.6180254840210468,2.393976933321098,3.9473684210526314,1.0115645558018302
14,2024,01,19,17,Y,Y,2,individual3,14,0.20076526120487448,1.7683001686120412,1.1506497412418684,2.6771069416635647,1.5752267526518504,2.610539581476684,3.8289473684210527,1.0430769222332195
15,2024,01,19,17,Y,Y,2,individual3,15,0.2799131196066388,1.9735402983611803,1.1373349497823046,2.6861868663505364,1.627706291512959,2.8621072284153724,4.150375939849625,0.9846409446012737
16,2024,01,19,17,Y,Y,2,individual3,16,0.32850709993554733,2.195712407846807,1.1002250366017372,2.681705315930821,1.7447797795050974,2.639258211258196,4.545980335454019,0.960790691099391
17,2024,01,19,17,Y,Y,2,individual3,17,0.2543131459136486,2.3908959494042117,1.044610498692409,2.8779987807453016,1.7855157397947523,3.2281425307260356,4.001704666524612,1.001766329903132
18,2024,01,19,17,Y,Y,2,individual3,18,0.19098139250469978,2.54271804854654,1.0631175098797174,2.8869730307277996,1.7727440116755506,2.5174429758037333,2.4024175270712673,1.012278226224683
19,2024,01,19,17,Y,Y,2,individual3,19,0.2973411551986663,2.4647356896125845,1.0474303571618568,-2.9528351613279513,1.8940227616058343,3.455659429741881,1.3636363636363635,0.9834264711567657
20,2024,01,19,17,Y,Y,2,individual3,20,0.47620858643128566,2.317713463100357,1.1103048152744297,-2.7566747794080464,1.7390036187973048,2.3977465283390034,1.5709728867623602,1.039828499842343
21,2024,01,19,17,Y,Y,2,individual3,21,0.6969582296016587,2.16976134335092,1.1367284856860855,-2.6259362247636986,1.681233973310446,2.6929553391543273,3.258145363408521,1.1930429277896064
22,2024,01,19,17,Y,Y,2,individual3,22,0.9156181976704318,2.060706943122777,1.1516550768320943,-2.6390518665029212,1.6396468970159046,2.000748846206996,2.882205513784461,1.3618147073576055
23,2024,01,19,17,Y,Y,2,individual3,23,1.1193313995542926,1.9899593774432123,1.191547214656218,-2.7373726342180644,1.5998859679951074,2.5330033054029584,3.2456140350877196,1.5598631459565986
24,2024,01,19,17,Y,Y,2,individual3,24,1.336715145256795,1.933904312847365,1.2290460556046552,-2.779369438863978,1.5570868611077686,2.912594079702274,2.5,1.7916802334314312
0,2024,01,19,17,Y,Y,2,individual4,0,4.069322258033796,1.1969922567142117,-0.32493225130819675,2.917084092121283,1.694879333126267,2.4339722684797414,3.157894736842105,6.025109241622135
1,2024,01,19,17,Y,Y,2,individual4,1,3.9882617831668603,1.2539563321385385,-0.4356479700756917,3.000736258140009,1.7543867227150014,2.9684602880012214,2.182825484764543,6.001865537771935
2,2024,01,19,17,Y,Y,2,individual4,2,3.851628821618934,1.3108715643205655,-0.27316154314487234,2.9777209548929884,1.6471223016232746,2.7806447392568954,2.080971659919028,5.664113113397234
3,2024,01,19,17,Y,Y,2,individual4,3,3.7260775922005265,1.438711047531801,-0.1671050509510624,2.861045701276218,1.518676080626489,2.827347767684362,2.3076923076923075,5.685799968317575
4,2024,01,19,17,Y,Y,2,individual4,4,3.625343875325914,1.5914785144574228,-0.22959927419575835,2.8357161197803826,1.5488995373580379,2.7936313981766285,3.2253711201079627,5.676043584231112
5,2024,01,19,17,Y,Y,2,individual4,5,3.520049777573283,1.7633186495213504,-0.33880077335318914,2.8368286984658924,1.6201752999547279,2.7595376673852563,3.333333333333334,5.644551316694382
6,2024,01,19,17,Y,Y,2,individual4,6,3.44377439234375,1.9253533898481512,-0.509000615920162,2.85478026223661,1.5918795577846732,2.665973087067976,3.0,5.688490605541375
7,2024,01,19,17,Y,Y,2,individual4,7,3.373528881972828,2.0571867700608895,-0.6018801367017929,2.8966743862627697,1.4474595828302323,2.5408264045296027,2.8646616541353382,5.824411389650964
8,2024,01,19,17,Y,Y,2,individual4,8,3.297193781723649,2.2136905033909096,-0.49865452555834966,2.8236996996629182,1.2831735461096465,2.527364026208179,4.661654135338345,5.92588524382444
9,2024,01,19,17,Y,Y,2,individual4,9,3.1505609643876404,2.3329839991488233,-0.20000760793452127,2.8562237002310633,1.3558455614922353,2.969116963610322,4.035087719298245,5.468212345293601
10,2024,01,19,17,Y,Y,2,individual4,10,2.9847829164422337,2.3832063185685763,0.15151838062635348,3.0133085716470283,1.68848121682371,4.049011287720157,4.143049932523617,4.710322850693959
11,2024,01,19,17,Y,Y,2,individual4,11,2.506965437144815,2.3640927990106646,1.030839118062793,-3.1291400703583165,1.535627451659286,4.776186296576879,3.8866396761133593,3.4328136626750534
12,2024,01,19,17,Y,Y,2,individual4,12,2.1397952808831673,2.3274497127879816,1.7521865369282155,-3.1029542468089093,1.4332570386691748,3.4390227447012727,1.5384615384615388,2.444459628082154
13,2024,01,19,17,Y,Y,2,individual4,13,1.8929974131770377,2.260219096891756,2.2104202138347815,-3.100704233813472,1.556143478922302,3.6119673609200507,1.9646281696143193,1.643089879677489
14,2024,01,19,17,Y,Y,2,individual4,14,1.6210260768620255,2.2198777099993032,2.748325909087331,-3.1245519128501797,1.6273137279119125,3.2054542353314446,3.0445731553764794,1.1636171143731848
15,2024,01,19,17,Y,Y,2,individual4,15,1.4956301974718123,2.1914867164873058,2.9854053261405764,-3.1107620976853485,1.6340435834424294,2.3052869652711863,2.674109516214779,1.325860195241328
16,2024,01,19,17,Y,Y,2,individual4,16,1.5637451609127984,2.142926181977203,2.72533879015318,-3.0113460395984637,1.902669204158441,2.66954804855729,2.2222222222222223,1.1934798916391844
17,2024,01,19,17,Y,Y,2,individual4,17,1.7813431332190675,1.980777612863169,1.9262996340898242,-2.541997996287092,2.4798675609293053,4.199549154746187,2.5677830940988837,1.2638295878718269
18,2024,01,19,17,Y,Y,2,individual4,18,2.1163159191417207,1.731585451499629,0.6954002063850754,-1.9919048991684396,2.851369978961186,4.237247712570357,2.664863740378615,1.9078360693774135
19,2024,01,19,17,Y,Y,2,individual4,19,2.323025746342606,1.4452110706669583,-0.12213891933753371,-2.1094481148677984,2.5869804308481106,3.1898524079089685,5.293668954996187,2.984824291373953
20,2024,01,19,17,Y,Y,2,individual4,20,2.421704805321403,1.1888429976682453,-0.5526415499111935,-2.4027651714449454,1.9536734824332789,2.899725169243041,2.2222222222222223,3.955244412245273
21,2024,01,19,17,Y,Y,2,individual4,21,2.30274341345915,1.0572098880005516,-0.4177171499741762,-2.8468619890254283,1.2130711401836116,2.4299775723050434,5.321637426900585,4.983211942502065
22,2024,01,19,17,Y,Y,2,individual4,22,2.282757593828805,0.9304464343090968,-0.41375604092670654,-2.8800758012609307,1.275084873201034,2.31679940882672,2.6842105263157894,4.99161465389284
23,2024,01,19,17,Y,Y,2,individual4,23,2.3313042050790607,0.7660256796525362,-0.5295315769723331,-2.8168593635130224,1.1157790170917397,2.621633749046596,2.876430205949657,5.331470905045262
24,2024,01,19,17,Y,Y,2,individual4,24,2.4368641855920137,0.6213217782303602,-0.7824054322122468,-2.8892150391577585,1.0289891593483753,2.699371697157401,4.439359267734554,5.814031137498325
0,2024,01,19,17,Y,Y,2,individual5,0,0.33775301713477884,1.9932879344233116,1.0526569310241334,-3.053988870689188,1.7666847643799055,2.4382714167006645,3.4903047091412738,1.126568031922363
1,2024,01,19,17,Y,Y,2,individual5,1,0.36446478781037595,1.9602482997406407,1.0555660191528542,-3.0622291775906048,1.7463473141268684,2.2269300537967123,3.2202216066481992,1.122775303650311
2,2024,01,19,17,Y,Y,2,individual5,2,0.3762866922224417,1.9178662325234168,1.0545054500476176,-3.032534410463674,1.790545906635845,2.049680490524841,3.8157894736842106,1.1358558058256358
3,2024,01,19,17,Y,Y,2,individual5,3,0.3027877682121604,1.8487892355110456,1.1272334701497624,-2.9894667067878986,1.7198978966651557,3.4606924362282965,3.8815789473684212,1.1235835032612225
4,2024,01,19,17,Y,Y,2,individual5,4,0.17752234290345148,1.7584968281226419,1.1085494388495143,-2.9729544308867886,1.7356685495761777,3.280663027945074,3.276315789473684,1.1124379581493782
5,2024,01,19,17,Y,Y,2,individual5,5,0.19675845813263235,1.5707056935708343,1.179715230802916,-2.7599861055977795,1.6632387265151785,3.9951805079441898,2.8421052631578942,1.1311556081550247
6,2024,01,19,17,Y,Y,2,individual5,6,0.4540368541272901,1.3013848898618605,1.107597829498386,-2.46168372012574,1.7719199739905567,2.982276177499032,2.9085872576177283,1.1121271215554593
7,2024,01,19,17,Y,Y,2,individual5,7,0.6348951963721947,1.0057864596261055,1.1744123766852508,-2.308449688638976,1.565152720309089,2.3850983953967257,3.231763619575254,1.1596550459845851
8,2024,01,19,17,Y,Y,2,individual5,8,0.7754722986925603,0.6958110551246722,1.1662541816004623,-2.3252897308679565,1.6445620950487316,3.0090127325891554,2.9900839054157133,1.1595371197623907
9,2024,01,19,17,Y,Y,2,individual5,9,0.8618544334641276,0.3713392408403958,1.2297181797789718,-2.487113575030808,1.5093587509333628,2.703582424677743,2.608695652173913,1.3097904681161499
10,2024,01,19,17,Y,Y,2,individual5,10,1.0210725556779248,0.15244588820911176,1.2052530916973438,-2.467288065690475,1.5953809116666382,2.8192492931242703,3.5240274599542336,1.4357920788066352
11,2024,01,19,17,Y,Y,2,individual5,11,1.2018051396988128,0.10323677594666661,1.2133510111241912,-2.747517581238776,1.681242708240279,2.064862454821974,4.439359267734552,1.5507945339769382
12,2024,01,19,17,Y,Y,2,individual5,12,1.2842577264548467,0.17486304417190376,1.2261700927517334,3.0934074394444036,1.767151396012406,2.2835914795022996,2.876430205949657,1.9013452611403734
13,2024,01,19,17,Y,Y,2,individual5,13,1.391451769960755,0.17644304202216085,1.2410301582713146,3.0557768172094444,1.7566555193475348,2.2331781121468506,2.9097744360902253,1.9954567586866758
14,2024,01,19,17,Y,Y,2,individual5,14,1.4532907319053956,0.1864965646288723,1.2464182914589927,3.029922217218163,1.766017134732812,2.0846739765084106,3.458646616541354,2.042093795822973
15,2024,01,19,17,Y,Y,2,individual5,15,1.3580047281566214,0.2576106147850116,1.258761322247306,2.93083599231706,1.6797371812037745,3.403348225367361,4.0,1.9466228909993815
16,2024,01,19,17,Y,Y,2,individual5,16,1.160556707329477,0.3303315628603591,1.2283642433233868,2.9590087375297784,1.7569872081230606,3.2444340434810464,3.5657894736842106,1.72828828328742
17,2024,01,19,17,Y,Y,2,individual5,17,0.9746954538117336,0.3827403603066509,1.2055370785925337,3.002348185914319,1.6802000272308664,3.2893247859792623,3.6622807017543857,1.5485174864344469
18,2024,01,19,17,Y,Y,2,individual5,18,0.8174604825635288,0.4232637207215831,1.1792135444529555,3.0202368053664364,1.697989524419695,2.9546893488337167,3.3849329205366363,1.4194294916956525
19,2024,01,19,17,Y,Y,2,individual5,19,0.6856362114253326,0.48621369256417424,1.1669004068537614,2.99042252240924,1.6154340649183256,3.0172790561694085,3.5294117647058827,1.3501271768242733
20,2024,01,19,17,Y,Y,2,individual5,20,0.5646291706006658,0.5657084474910753,1.14983105617755,2.9431781648192072,1.613951396714393,2.731106936652167,3.4365325077399382,1.2490464150144518
21,2024,01,19,17,Y,Y,2,individual5,21,0.4760287021369666,0.6473021901093787,1.0916820372533238,2.957352263467925,1.7500028542763675,2.5808356985643175,3.1578947368421053,1.1550913178133648
22,2024,01,19,17,Y,Y,2,individual5,22,0.42798351053663236,0.707879407129445,1.0726924233587813,2.966548184098499,1.7169437104322944,2.7437456122910633,3.0747922437673125,1.1345889329410974
23,2024,01,19,17,Y,Y,2,individual5,23,0.4198460112419509,0.7836672520698637,1.0672205382812157,2.9339632005405494,1.726408275834095,2.0581405447974945,3.240997229916898,1.1298386951659518
24,2024,01,19,17,Y,Y,2,individual5,24,0.4162407100362174,0.9167636926959936,1.0516250917644772,2.8165449775975437,1.8065472184916695,3.2404912396677874,4.2105263157894735,1.0817836151424547
0,2024,01,19,17,Y,Y,2,individual6,0,4.570036577401777,1.0041128914727158,1.0345994467894506,2.283488063501173,1.539236775220508,1.9308300383248314,1.333333333333333,5.07420643614268
1,2024,01,19,17,Y,Y,2,individual6,1,4.785309775237259,1.2312875417142324,1.0272347530948231,2.213108300634892,1.6054725524816904,2.1714000418474453,1.333333333333333,5.208610193768195
2,2024,01,19,17,Y,Y,2,individual6,2,5.014241627996204,1.4177301680029033,0.9994529040813608,2.2575728124297596,1.6199292449548108,2.265114148545426,4.031692133559706,5.395388178805107
3,2024,01,19,17,Y,Y,2,individual6,3,5.240022979909555,1.5833244553974193,1.0281960908576684,2.3030588845906177,1.5597547244615193,2.1416829123541157,1.9354838709677422,5.6080270465816024
4,2024,01,19,17,Y,Y,2,individual6,4,5.486596412219306,1.7287602967179505,1.0215994768025234,2.3158229891826467,1.5835097935318714,2.5076412088261875,2.3235508125151587,5.945337711901867
5,2024,01,19,17,Y,Y,2,individual6,5,5.74284835418023,1.847283964547864,1.0010592935690552,2.371183252929625,1.7127200193890073,2.0770931395409695,2.6082447498055488,6.230133618745411
6,2024,01,19,17,Y,Y,2,individual6,6,5.933349947418593,1.885238991900768,0.9870671666359044,2.6952303429942632,1.7189924824378586,1.8316803964725084,2.0689655172413794,6.51713387890126
7,2024,01,19,17,Y,Y,2,individual6,7,6.149767241716539,1.950761253443684,0.9691276653330044,2.8122713957114294,1.70432925348221,2.572587572955867,2.6912107855846505,6.854244818843455
8,2024,01,19,17,Y,Y,2,individual6,8,6.366396429537505,1.8678354043830532,0.9478123036834895,-3.069481350160957,1.5675976010843726,2.659601010552444,1.586466165413534,7.09566344361777
9,2024,01,19,17,Y,Y,2,individual6,9,6.421674268585513,1.713014972341969,0.9049887325977078,-2.8393942002253256,1.4666344672392972,2.188932278046834,1.0,7.1904925522650585
10,2024,01,19,17,Y,Y,2,individual6,10,6.449290253702086,1.6513811458142493,0.9307982049630033,-2.900559520696771,1.4559254951546343,2.199883744998212,1.0,7.403032968852923
11,2024,01,19,17,Y,Y,2,individual6,11,6.4442225108090865,1.5392487992956019,0.9221461399719239,-2.8691321644867,1.5474752432427237,2.8768871445849804,2.228070175438597,7.339330850059724
12,2024,01,19,17,Y,Y,2,individual6,12,6.30764428730094,1.3993817755446443,0.9122934926240761,-2.888290050120285,1.510512045795918,2.7853002369287605,4.298245614035088,7.216912623859073
13,2024,01,19,17,Y,Y,2,individual6,13,6.366066963266851,1.0615120405202643,0.8886336551138837,-2.27192860573414,1.5233975632822874,2.9119618557658202,1.1654135338345863,7.084767236278308
14,2024,01,19,17,Y,Y,2,individual6,14,6.546453948434419,0.6866343607153136,0.8752465082952122,-2.0428746184334514,1.5724797728195599,2.0663118552669064,0.9523809523809523,6.944350425709858
15,2024,01,19,17,Y,Y,2,individual6,15,6.713117441266367,0.46001625365995613,0.871238332171256,-2.201329645049501,1.5544699127002413,2.4047584326628635,0.9523809523809523,7.191203897075293
16,2024,01,19,17,Y,Y,2,individual6,16,6.861123912414323,0.3890598499293159,0.8843508027734986,-2.597416397095519,1.5338091892845218,2.39309730556994,2.8771929824561404,7.421563548996685
17,2024,01,19,17,Y,Y,2,individual6,17,6.887899693045514,0.43915481224389,0.9235092240125693,-3.073234558738049,1.5952908393231569,2.264495592511519,3.9157894736842107,7.770040759635949
18,2024,01,19,17,Y,Y,2,individual6,18,6.909063623004073,0.4754751274327806,0.9853200841404298,3.0333870905763938,1.56325760386417,2.4107883276921442,2.4,7.868386612854266
19,2024,01,19,17,Y,Y,2,individual6,19,6.950877755401247,0.6947131935281275,1.046297894814088,2.674594186714476,1.5375603525165427,3.0187313738895374,4.240601503759399,7.74444898451257
20,2024,01,19,17,Y,Y,2,individual6,20,6.761196949305254,0.9538038832425589,1.1012852848601966,2.683292362340378,1.5472306603240495,3.227169361507361,4.180451127819548,7.44496798719311
21,2024,01,19,17,Y,Y,2,individual6,21,6.559385724051791,1.2633251703808035,1.195697814722387,2.6630021850447534,1.5544611862641011,3.243077651000437,3.6140350877192984,7.088511106329988
22,2024,01,19,17,Y,Y,2,individual6,22,6.401257574523893,1.4940668775819024,1.3037425760317114,2.743628317058019,1.544309327891494,2.7408575231860497,3.333333333333334,6.888280509317613
23,2024,01,19,17,Y,Y,2,individual6,23,6.346083414115391,1.6807189366661575,1.3681026620841037,2.7589087046987166,1.5155864682693725,2.9267394356779826,3.984962406015038,6.684532401621894
24,2024,01,19,17,Y,Y,2,individual6,24,6.192084599379183,1.8266199812870851,1.4674963914889094,2.884693333325472,1.5311139339018778,3.0274669154385996,4.015037593984962,6.487883089946689
0,2024,01,19,17,Y,Y,2,individual7,0,5.5199064729957845,1.110208907309502,1.6563817283811886,2.2030187690090215,1.4810317304112628,2.5490824123607645,3.6842105263157894,5.316277657528377
1,2024,01,19,17,Y,Y,2,individual7,1,5.710861140798653,1.423549784597807,1.669448822158656,2.216132162630801,1.4908340995127134,2.6971138786979214,2.5,5.4389420421775085
2,2024,01,19,17,Y,Y,2,individual7,2,5.9241233778954525,1.6634134770271836,1.657104521830615,2.3088898192119607,1.4857149260697275,2.0921374285772827,2.4052631578947365,5.674340598566917
3,2024,01,19,17,Y,Y,2,individual7,3,6.141029222929544,1.8786484700926358,1.6508318615700752,2.350588310820375,1.4710193482915195,2.1716429462210693,2.688721804511278,5.959663932384448
4,2024,01,19,17,Y,Y,2,individual7,4,6.3585717520485545,2.0264587990216247,1.6299968370866946,2.510617600683772,1.5003379043952694,2.5445436047204444,2.442312678247343,6.236860251115495
5,2024,01,19,17,Y,Y,2,individual7,5,6.459672972996167,2.0498009391167047,1.5959565659435675,2.9044415603621054,1.6203679092108814,2.1742029427792935,2.0689655172413794,6.54387336739668
6,2024,01,19,17,Y,Y,2,individual7,6,6.624846248296035,2.1221392247468986,1.5431004896700649,2.943168680793208,1.6841168868600382,2.1666613774947443,3.157894736842105,6.770421315465189
7,2024,01,19,17,Y,Y,2,individual7,7,6.8079928605682225,2.0812366608098363,1.4920185145982268,-3.050326716159613,1.6755834073427336,2.3042690294007455,3.157894736842105,6.961628308167252
8,2024,01,19,17,Y,Y,2,individual7,8,6.998013503338952,2.010091062429044,1.3452713645950733,-2.9087156848221043,1.7920753923522927,2.966002499520199,1.4634146341463417,7.1334915493430895
9,2024,01,19,17,Y,Y,2,individual7,9,7.2570856809253375,1.977177480622328,0.9337268118960232,-2.867593175502736,2.5022612739765564,15.812906694918684,1.4634146341463417,7.513167638305691
