fish1,fish2,dist,angle,year,month,day,trial,frame,turb,dark,flow
0,7,7.492516301880652,77.31435074200736,2020,07,28,29,13,N,N,2
1,2,9.872077113325835,99.93320202874787,2020,07,28,29,13,N,N,2
1,3,10.231506368715904,147.60893410330243,2020,07,28,29,13,N,N,2
1,4,6.885262678387595,88.56540041014586,2020,07,28,29,13,N,N,2
1,5,6.64748990458635,33.88196819345625,2020,07,28,29,13,N,N,2
1,6,4.300449116963742,132.16903646220942,2020,07,28,29,13,N,N,2
1,7,12.994973408014575,87.28235231392179,2020,07,28,29,13,N,N,2
2,3,8.13151007643493,-148.54610510338634,2020,07,28,29,13,N,N,2
2,4,3.4041137721348704,-56.57152690783081,2020,07,28,29,13,N,N,2
2,5,9.400556455515423,-39.80661907662217,2020,07,28,29,13,N,N,2
2,6,6.643108734787135,-100.2670674519534,2020,07,28,29,13,N,N,2
2,7,3.997674825903416,54.54195548964669,2020,07,28,29,13,N,N,2
3,4,8.922834473501416,9.040944330285381,2020,07,28,29,13,N,N,2
3,5,14.269109277325152,-7.14619935668761,2020,07,28,29,13,N,N,2
3,6,6.193007605533138,-21.73754982261888,2020,07,28,29,13,N,N,2
3,7,11.912585524575027,39.01582715095432,2020,07,28,29,13,N,N,2
4,5,6.219132323744326,-30.722526412039368,2020,07,28,29,13,N,N,2
4,6,4.797732986663364,-129.61808332440344,2020,07,28,29,13,N,N,2
4,7,6.113381331531846,85.83727291185704,2020,07,28,29,13,N,N,2
5,6,8.421620518311576,-176.47009292027718,2020,07,28,29,13,N,N,2
5,7,10.49051289474089,117.86104771657367,2020,07,28,29,13,N,N,2
6,7,10.40071256295941,70.31701212694502,2020,07,28,29,13,N,N,2
0,1,5.7537579687587215,-79.28803175655528,2020,07,28,29,14,N,N,2
0,2,4.1645653074189095,99.6775043318758,2020,07,28,29,14,N,N,2
0,3,7.661736690100885,-178.9918678519057,2020,07,28,29,14,N,N,2
0,4,1.6846875482318122,46.18796597569578,2020,07,28,29,14,N,N,2
0,5,6.805291809208772,-16.871396990038786,2020,07,28,29,14,N,N,2
0,6,3.077065329024685,-128.21399851847985,2020,07,28,29,14,N,N,2
0,7,7.525621521623503,77.5436883921584,2020,07,28,29,14,N,N,2
1,2,9.917929512857148,100.27761350004019,2020,07,28,29,14,N,N,2
1,3,10.328071236762641,147.7009137189999,2020,07,28,29,14,N,N,2
1,4,6.869871029875726,89.19232423265018,2020,07,28,29,14,N,N,2
1,5,6.569340688257796,34.051584218372405,2020,07,28,29,14,N,N,2
1,6,4.394190300519691,132.5754479501804,2020,07,28,29,14,N,N,2
1,7,13.013754925687195,87.56113956397203,2020,07,28,29,14,N,N,2
2,3,8.15025977226241,-148.65153698110194,2020,07,28,29,14,N,N,2
2,4,3.4399380658563645,-57.14190451292491,2020,07,28,29,14,N,N,2
2,5,9.433469359192612,-40.132114319143696,2020,07,28,29,14,N,N,2
2,6,6.633046518754805,-100.45277363707612,2020,07,28,29,14,N,N,2
2,7,3.989480068717327,54.383305309247255,2020,07,28,29,14,N,N,2
3,4,8.92956583843909,8.698734938355605,2020,07,28,29,14,N,N,2
3,5,14.291906411505648,-7.3980788357800185,2020,07,28,29,14,N,N,2
3,6,6.193174262452306,-21.62990817066999,2020,07,28,29,14,N,N,2
3,7,11.924269520942547,38.870841805845906,2020,07,28,29,14,N,N,2
4,5,6.225875843946891,-30.830460747421537,2020,07,28,29,14,N,N,2
4,6,4.756557982919865,-130.19396332398878,2020,07,28,29,14,N,N,2
4,7,6.149777780218542,85.7388942545543,2020,07,28,29,14,N,N,2
5,6,8.427486907633035,-176.98948147056075,2020,07,28,29,14,N,N,2
5,7,10.527680122162995,117.6719385399725,2020,07,28,29,14,N,N,2
6,7,10.383411811352413,70.14452004650973,2020,07,28,29,14,N,N,2
0,1,5.778363433487574,-78.82729497873237,2020,07,28,29,15,N,N,2
0,2,4.2208077871297025,99.82339088460479,2020,07,28,29,15,N,N,2
0,3,7.70643716266342,-179.34836215996904,2020,07,28,29,15,N,N,2
0,4,1.7322070743621154,47.13768400591396,2020,07,28,29,15,N,N,2
0,5,6.78275273219071,-17.06792111168467,2020,07,28,29,15,N,N,2
0,6,3.0559274060592627,-129.4647920758148,2020,07,28,29,15,N,N,2
0,7,7.555740245486248,77.67259676641316,2020,07,28,29,15,N,N,2
1,2,9.998494854379398,100.60314299455756,2020,07,28,29,15,N,N,2
1,3,10.442268334594138,147.69121249883446,2020,07,28,29,15,N,N,2
1,4,6.9387886330467925,89.51563288673675,2020,07,28,29,15,N,N,2
1,5,6.50420490242731,34.43647167522182,2020,07,28,29,15,N,N,2
1,6,4.5088323664584316,132.77452542445153,2020,07,28,29,15,N,N,2
1,7,13.059707953298036,87.83449516051996,2020,07,28,29,15,N,N,2
2,3,8.17526864920397,-148.70524479391938,2020,07,28,29,15,N,N,2
2,4,3.4571254549313513,-56.692198451493546,2020,07,28,29,15,N,N,2
2,5,9.471981896811148,-40.48517664403057,2020,07,28,29,15,N,N,2
2,6,6.631749641118909,-100.62039862805288,2020,07,28,29,15,N,N,2
2,7,3.9786015429153245,54.0944813114336,2020,07,28,29,15,N,N,2
3,4,8.987342268725923,8.686480122894793,2020,07,28,29,15,N,N,2
3,5,14.317014980762885,-7.638805073875218,2020,07,28,29,15,N,N,2
3,6,6.195071460125795,-21.51069886359174,2020,07,28,29,15,N,N,2
3,7,11.942935215644319,38.71195429812902,2020,07,28,29,15,N,N,2
4,5,6.227452942783749,-31.57155705132612,2020,07,28,29,15,N,N,2
4,6,4.786190968651303,-130.69378976780408,2020,07,28,29,15,N,N,2
4,7,6.127288371555568,85.93062976984358,2020,07,28,29,15,N,N,2
5,6,8.434434327475335,-177.49629406799696,2020,07,28,29,15,N,N,2
5,7,10.562465129186368,117.46139876524764,2020,07,28,29,15,N,N,2
6,7,10.369369625120187,69.94731091729193,2020,07,28,29,15,N,N,2
0,1,5.864096976707671,-78.69816625865197,2020,07,28,29,16,N,N,2
0,2,4.231103409785198,100.40809652134324,2020,07,28,29,16,N,N,2
0,3,7.777194390558983,-179.29952601671272,2020,07,28,29,16,N,N,2
0,4,1.7165095171848455,46.94509309601189,2020,07,28,29,16,N,N,2
0,5,6.753434956685121,-17.72257526382774,2020,07,28,29,16,N,N,2
0,6,3.0898216187054537,-130.4404796381165,2020,07,28,29,16,N,N,2
0,7,7.52548102166762,77.8436469178005,2020,07,28,29,16,N,N,2
1,2,10.094901379122131,100.92725175737341,2020,07,28,29,16,N,N,2
1,3,10.566606171407845,147.64215990578737,2020,07,28,29,16,N,N,2
1,4,7.004672390692828,89.81491101570693,2020,07,28,29,16,N,N,2
1,5,6.447276466876839,34.96284585969497,2020,07,28,29,16,N,N,2
1,6,4.63638543683124,132.85587939735814,2020,07,28,29,16,N,N,2
1,7,13.11434932436024,88.09703994007177,2020,07,28,29,16,N,N,2
2,3,8.20302974568303,-148.7414170519431,2020,07,28,29,16,N,N,2
2,4,3.4929972050424993,-56.336026319531065,2020,07,28,29,16,N,N,2
2,5,9.510832967268307,-40.82159172389964,2020,07,28,29,16,N,N,2
2,6,6.630047945884721,-100.77806341536412,2020,07,28,29,16,N,N,2
2,7,3.965840522336178,53.677223757214996,2020,07,28,29,16,N,N,2
3,4,9.049632759273216,8.574973904643327,2020,07,28,29,16,N,N,2
3,5,14.344179821554878,-7.856428565641341,2020,07,28,29,16,N,N,2
3,6,6.19775998661067,-21.351405436065217,2020,07,28,29,16,N,N,2
3,7,11.965116419562426,38.520514922625196,2020,07,28,29,16,N,N,2
4,5,6.215730912917864,-32.17647277843004,2020,07,28,29,16,N,N,2
4,6,4.805182399580475,-131.3741238349747,2020,07,28,29,16,N,N,2
4,7,6.116430756975723,86.12960394698104,2020,07,28,29,16,N,N,2
5,6,8.442348284273931,-177.99208123106473,2020,07,28,29,16,N,N,2
5,7,10.587775520668865,117.25209781504735,2020,07,28,29,16,N,N,2
6,7,10.350477348387631,69.71177927095191,2020,07,28,29,16,N,N,2
0,1,5.90315426822422,-78.66112841000884,2020,07,28,29,17,N,N,2
0,2,4.296276465171665,101.1461728629947,2020,07,28,29,17,N,N,2
0,3,7.8698377942059325,-179.58249678478177,2020,07,28,29,17,N,N,2
0,4,1.7165219064065969,48.8038008149014,2020,07,28,29,17,N,N,2
0,5,6.689705510307815,-18.001624520901924,2020,07,28,29,17,N,N,2
0,6,3.0989478143808027,-132.30708828096652,2020,07,28,29,17,N,N,2
0,7,7.53510215700402,78.20171568932113,2020,07,28,29,17,N,N,2
1,2,10.199416670241606,101.25770168110218,2020,07,28,29,17,N,N,2
1,3,10.695100111482427,147.60084488708827,2020,07,28,29,17,N,N,2
1,4,7.079609010977431,90.24326327644002,2020,07,28,29,17,N,N,2
1,5,6.3952276318518475,35.574788606324134,2020,07,28,29,17,N,N,2
1,6,4.771041905331863,132.88022823472855,2020,07,28,29,17,N,N,2
1,7,13.16933046981552,88.34628571800674,2020,07,28,29,17,N,N,2
2,3,8.234315037406544,-148.74316552207867,2020,07,28,29,17,N,N,2
2,4,3.520436433484817,-56.14728628918642,2020,07,28,29,17,N,N,2
2,5,9.5502565692542,-41.136214107827314,2020,07,28,29,17,N,N,2
2,6,6.627049909865906,-100.91976234621778,2020,07,28,29,17,N,N,2
2,7,3.951261783832416,53.12202700283657,2020,07,28,29,17,N,N,2
3,4,9.100728030002918,8.524087740006687,2020,07,28,29,17,N,N,2
3,5,14.373105489441768,-8.03912142507283,2020,07,28,29,17,N,N,2
3,6,6.200341298305991,-21.123491934876924,2020,07,28,29,17,N,N,2
3,7,11.99196340383959,38.30541814868586,2020,07,28,29,17,N,N,2
4,5,6.217179077993986,-32.70278102017354,2020,07,28,29,17,N,N,2
4,6,4.8152620923374005,-131.91110543684613,2020,07,28,29,17,N,N,2
4,7,6.098106131580003,86.14384564485488,2020,07,28,29,17,N,N,2
5,6,8.451123529432332,-178.47841674558518,2020,07,28,29,17,N,N,2
5,7,10.603006507064293,117.04784530316127,2020,07,28,29,17,N,N,2
6,7,10.325561103972252,69.43775918649135,2020,07,28,29,17,N,N,2
0,1,5.981541908401561,-79.37102651235082,2020,07,28,29,18,N,N,2
0,2,4.337199628054807,102.92321072440332,2020,07,28,29,18,N,N,2
0,3,8.035461080798298,-179.41345621355615,2020,07,28,29,18,N,N,2
0,4,1.600930443956364,51.75115130917243,2020,07,28,29,18,N,N,2
0,5,6.576687115243164,-18.90122339393729,2020,07,28,29,18,N,N,2
0,6,3.1975318410314637,-134.400097903812,2020,07,28,29,18,N,N,2
0,7,7.4733899284125975,78.96320092192931,2020,07,28,29,18,N,N,2
1,2,10.316726042022,101.5932692971527,2020,07,28,29,18,N,N,2
1,3,10.821746011710554,147.61209032091384,2020,07,28,29,18,N,N,2
1,4,7.1370512702043785,90.90064794456121,2020,07,28,29,18,N,N,2
1,5,6.344520302194357,36.215286351003584,2020,07,28,29,18,N,N,2
1,6,4.90696581159624,132.90336971415226,2020,07,28,29,18,N,N,2
1,7,13.218132850689246,88.58062722713188,2020,07,28,29,18,N,N,2
2,3,8.27572000156544,-148.61727534615508,2020,07,28,29,18,N,N,2
2,4,3.5591131200660384,-56.563918460442274,2020,07,28,29,18,N,N,2
2,5,9.599322326007467,-41.476687563277494,2020,07,28,29,18,N,N,2
2,6,6.634039514209334,-101.01207490150374,2020,07,28,29,18,N,N,2
2,7,3.927073164057322,52.315065169787076,2020,07,28,29,18,N,N,2
3,4,9.12499464532163,8.4413178381876,2020,07,28,29,18,N,N,2
3,5,14.403471384153985,-8.17518766859684,2020,07,28,29,18,N,N,2
3,6,6.202017365508018,-20.799083195956417,2020,07,28,29,18,N,N,2
3,7,12.025740664756745,38.082507624475966,2020,07,28,29,18,N,N,2
4,5,6.232128216386678,-32.92804943240095,2020,07,28,29,18,N,N,2
4,6,4.792316212502202,-132.34870662848198,2020,07,28,29,18,N,N,2
4,7,6.093784509093319,85.86313856742483,2020,07,28,29,18,N,N,2
5,6,8.460665259057079,-178.9563136363171,2020,07,28,29,18,N,N,2
5,7,10.609182368891249,116.8479203874341,2020,07,28,29,18,N,N,2
6,7,10.295257735728283,69.12864251589576,2020,07,28,29,18,N,N,2
0,1,6.045144510529214,-78.71181593616897,2020,07,28,29,19,N,N,2
0,2,4.387043087567708,102.7978838506517,2020,07,28,29,19,N,N,2
0,3,8.06669727008436,-179.39551911646853,2020,07,28,29,19,N,N,2
0,4,1.5860089456708264,51.407831181879814,2020,07,28,29,19,N,N,2
0,5,6.582705475867605,-19.12946348781759,2020,07,28,29,19,N,N,2
0,6,3.177398816350898,-135.11457554714485,2020,07,28,29,19,N,N,2
0,7,7.467461606120913,78.71637990989385,2020,07,28,29,19,N,N,2
1,2,10.43130512318412,101.92305065933614,2020,07,28,29,19,N,N,2
1,3,10.940564066753979,147.7186978716676,2020,07,28,29,19,N,N,2
1,4,7.17045978142639,91.55028045441661,2020,07,28,29,19,N,N,2
1,5,6.29134551683414,36.82684112840062,2020,07,28,29,19,N,N,2
1,6,5.038081915739693,132.97800491994386,2020,07,28,29,19,N,N,2
1,7,13.254233928214472,88.79891537999062,2020,07,28,29,19,N,N,2
2,3,8.328780981586414,-148.40809405516032,2020,07,28,29,19,N,N,2
2,4,3.616339687638362,-57.160539063877266,2020,07,28,29,19,N,N,2
2,5,9.650009891873536,-41.82541731983558,2020,07,28,29,19,N,N,2
2,6,6.644668060179135,-101.10192690175971,2020,07,28,29,19,N,N,2
2,7,3.89762269631707,51.37621425374844,2020,07,28,29,19,N,N,2
3,4,9.151942471485889,8.322761774133582,2020,07,28,29,19,N,N,2
3,5,14.434952882095361,-8.253067011388023,2020,07,28,29,19,N,N,2
3,6,6.2022220008246425,-20.353073422656944,2020,07,28,29,19,N,N,2
3,7,12.068664303375384,37.8676506561616,2020,07,28,29,19,N,N,2
4,5,6.236201442493764,-33.00364184680899,2020,07,28,29,19,N,N,2
4,6,4.756555348948906,-132.94394235356035,2020,07,28,29,19,N,N,2
4,7,6.1017556063014995,85.56518294478246,2020,07,28,29,19,N,N,2
5,6,8.470887880542856,-179.42448585299766,2020,07,28,29,19,N,N,2
5,7,10.60732860566308,116.65170586605478,2020,07,28,29,19,N,N,2
6,7,10.260520802785258,68.78850561155977,2020,07,28,29,19,N,N,2
0,1,6.150925707037753,-78.60878903946158,2020,07,28,29,20,N,N,2
0,2,4.385133356255338,103.51952363657419,2020,07,28,29,20,N,N,2
0,3,8.150347580915186,-178.80313828254788,2020,07,28,29,20,N,N,2
0,4,1.5150337824036273,52.739565489435456,2020,07,28,29,20,N,N,2
0,5,6.565752832317169,-20.031551124243165,2020,07,28,29,20,N,N,2
0,6,3.2385386812164896,-135.58187153571717,2020,07,28,29,20,N,N,2
0,7,7.3824031332757105,78.70138295993829,2020,07,28,29,20,N,N,2
1,2,10.534292915038659,102.27699992829648,2020,07,28,29,20,N,N,2
1,3,11.045705475819853,147.9621440158914,2020,07,28,29,20,N,N,2
1,4,7.241681671990889,92.35518038850908,2020,07,28,29,20,N,N,2
1,5,6.231627932975775,37.351457344177405,2020,07,28,29,20,N,N,2
1,6,5.15828402239442,133.1526705794875,2020,07,28,29,20,N,N,2
1,7,13.271109010203224,89.00036605674698,2020,07,28,29,20,N,N,2
2,3,8.390612144177753,-148.10045630205727,2020,07,28,29,20,N,N,2
2,4,3.622594242175533,-57.57528234129382,2020,07,28,29,20,N,N,2
2,5,9.703798567194756,-42.15536840598799,2020,07,28,29,20,N,N,2
2,6,6.656047476068691,-101.15749036503237,2020,07,28,29,20,N,N,2
2,7,3.868233985823704,50.28811597690385,2020,07,28,29,20,N,N,2
3,4,9.169665740403905,8.630685104003053,2020,07,28,29,20,N,N,2
3,5,14.467248205910002,-8.261332648966741,2020,07,28,29,20,N,N,2
3,6,6.200576251635329,-19.760787609633336,2020,07,28,29,20,N,N,2
3,7,12.122901740534441,37.676630612575615,2020,07,28,29,20,N,N,2
4,5,6.285844598316603,-33.34088069350968,2020,07,28,29,20,N,N,2
4,6,4.742693026752227,-132.9320136545191,2020,07,28,29,20,N,N,2
4,7,6.056681183754447,84.9881897007956,2020,07,28,29,20,N,N,2
5,6,8.481700581899451,-179.88109532285358,2020,07,28,29,20,N,N,2
5,7,10.598471710548996,116.45867904945912,2020,07,28,29,20,N,N,2
6,7,10.22237378374936,68.4216863835544,2020,07,28,29,20,N,N,2
0,1,6.230846843688998,-78.01591045094958,2020,07,28,29,21,N,N,2
0,2,4.3876930430766965,103.6019203031356,2020,07,28,29,21,N,N,2
0,3,8.189307754449256,-178.20540458771015,2020,07,28,29,21,N,N,2
0,4,1.4871018713691153,52.96973994371332,2020,07,28,29,21,N,N,2
0,5,6.589541171912967,-20.6421772904013,2020,07,28,29,21,N,N,2
0,6,3.253794233491612,-135.64096878961186,2020,07,28,29,21,N,N,2
0,7,7.319391351300787,78.31485087545057,2020,07,28,29,21,N,N,2
1,2,10.617513522416967,102.65258528728447,2020,07,28,29,21,N,N,2
1,3,11.132913493350218,148.36919435224846,2020,07,28,29,21,N,N,2
1,4,7.293105041807242,93.12976846121816,2020,07,28,29,21,N,N,2
1,5,6.1621131711177615,37.74388785270623,2020,07,28,29,21,N,N,2
1,6,5.262985233415932,133.4602080311663,2020,07,28,29,21,N,N,2
1,7,13.264088436477431,89.18508388930981,2020,07,28,29,21,N,N,2
2,3,8.462366416924285,-147.7063531260891,2020,07,28,29,21,N,N,2
2,4,3.631228711915607,-57.940373824367214,2020,07,28,29,21,N,N,2
2,5,9.757745951567355,-42.46344974105076,2020,07,28,29,21,N,N,2
2,6,6.6664216590577485,-101.19695004311397,2020,07,28,29,21,N,N,2
2,7,3.840505955785715,49.10473424797363,2020,07,28,29,21,N,N,2
3,4,9.19491428777151,9.03304958504721,2020,07,28,29,21,N,N,2
3,5,14.499806768307744,-8.193862933891836,2020,07,28,29,21,N,N,2
3,6,6.19685362010349,-19.009184446774537,2020,07,28,29,21,N,N,2
3,7,12.189455240599022,37.521862842851256,2020,07,28,29,21,N,N,2
4,5,6.332766181304084,-33.66188633573907,2020,07,28,29,21,N,N,2
4,6,4.729377941437476,-132.94260739258038,2020,07,28,29,21,N,N,2
4,7,6.009242307265296,84.39583133457451,2020,07,28,29,21,N,N,2
5,6,8.493005103119586,179.67538753263997,2020,07,28,29,21,N,N,2
5,7,10.583676017734769,116.26830579854948,2020,07,28,29,21,N,N,2
6,7,10.181825386884741,68.03266561550973,2020,07,28,29,21,N,N,2
0,1,6.252600878388279,-78.28680346003576,2020,07,28,29,22,N,N,2
0,2,4.431971466408799,104.9362332095939,2020,07,28,29,22,N,N,2
0,3,8.331587068425831,-177.68080952449074,2020,07,28,29,22,N,N,2
0,4,1.4350014076360933,57.37959948929116,2020,07,28,29,22,N,N,2
0,5,6.511361386674834,-21.40005339258839,2020,07,28,29,22,N,N,2
0,6,3.3295637338425417,-137.16260202165697,2020,07,28,29,22,N,N,2
0,7,7.2527057137309905,78.72362081168575,2020,07,28,29,22,N,N,2
1,2,10.680469126464022,103.0500450961617,2020,07,28,29,22,N,N,2
1,3,11.203403137320333,148.9100556824875,2020,07,28,29,22,N,N,2
1,4,7.3477880188561935,93.86896420130772,2020,07,28,29,22,N,N,2
1,5,6.083603755013955,38.01322561100699,2020,07,28,29,22,N,N,2
1,6,5.353421882803913,133.88231047756457,2020,07,28,29,22,N,N,2
1,7,13.235929014610338,89.3556462516794,2020,07,28,29,22,N,N,2
2,3,8.539686359304671,-147.25297411450666,2020,07,28,29,22,N,N,2
2,4,3.6218119083253093,-58.06316385187406,2020,07,28,29,22,N,N,2
2,5,9.810121394860671,-42.74174648072871,2020,07,28,29,22,N,N,2
2,6,6.67374992213246,-101.22571665553383,2020,07,28,29,22,N,N,2
2,7,3.8167788462332704,47.86659078271768,2020,07,28,29,22,N,N,2
3,4,9.228709993852148,9.642406723045124,2020,07,28,29,22,N,N,2
3,5,14.530927749565398,-8.065251230601708,2020,07,28,29,22,N,N,2
3,6,6.190689019204802,-18.13297504373917,2020,07,28,29,22,N,N,2
3,7,12.26481362463037,37.40290003851629,2020,07,28,29,22,N,N,2
4,5,6.389113203054269,-34.127179239532225,2020,07,28,29,22,N,N,2
4,6,4.732329193551442,-132.79588362664373,2020,07,28,29,22,N,N,2
4,7,5.939138415639389,83.7687796230326,2020,07,28,29,22,N,N,2
5,6,8.504699572824986,179.24535149005752,2020,07,28,29,22,N,N,2
5,7,10.564154967696842,116.07974270270257,2020,07,28,29,22,N,N,2
6,7,10.139865624361525,67.62610449214077,2020,07,28,29,22,N,N,2
0,1,6.258485745774471,-78.01752390932691,2020,07,28,29,23,N,N,2
0,2,4.46204842372537,105.58038851056465,2020,07,28,29,23,N,N,2
0,3,8.417200800112257,-177.1128907073578,2020,07,28,29,23,N,N,2
0,4,1.4411085219722428,60.53790019367306,2020,07,28,29,23,N,N,2
0,5,6.484129502096919,-21.94965062945447,2020,07,28,29,23,N,N,2
0,6,3.363757633318651,-138.02627816947697,2020,07,28,29,23,N,N,2
0,7,7.1989377190721475,78.69665599101707,2020,07,28,29,23,N,N,2
1,2,10.715398768622386,103.47988532975418,2020,07,28,29,23,N,N,2
1,3,11.254896556039249,149.58345331010446,2020,07,28,29,23,N,N,2
1,4,7.4004656646047255,94.57689004851012,2020,07,28,29,23,N,N,2
1,5,5.992269381626035,38.111686005467085,2020,07,28,29,23,N,N,2
1,6,5.425592274139987,134.45978926826433,2020,07,28,29,23,N,N,2
1,7,13.181895083500018,89.51458817129105,2020,07,28,29,23,N,N,2
2,3,8.61706401536644,-146.77090618798687,2020,07,28,29,23,N,N,2
2,4,3.5916018986132032,-57.92455386038257,2020,07,28,29,23,N,N,2
2,5,9.859201538793753,-42.982861284227276,2020,07,28,29,23,N,N,2
2,6,6.6759938238600265,-101.24918774656933,2020,07,28,29,23,N,N,2
2,7,3.7991675669187415,46.618311231097174,2020,07,28,29,23,N,N,2
3,4,9.268611813250223,10.434844906918558,2020,07,28,29,23,N,N,2
3,5,14.558625170476542,-7.895035058890287,2020,07,28,29,23,N,N,2
3,6,6.181482854624183,-17.178389214856853,2020,07,28,29,23,N,N,2
3,7,12.344357112269012,37.315895169616034,2020,07,28,29,23,N,N,2
4,5,6.455799142322175,-34.735690898331974,2020,07,28,29,23,N,N,2
4,6,4.752081743619022,-132.4858915625634,2020,07,28,29,23,N,N,2
4,7,5.846876266362798,83.10212304581727,2020,07,28,29,23,N,N,2
5,6,8.516682507761235,178.8288857117086,2020,07,28,29,23,N,N,2
5,7,10.541160819894985,115.8921354181773,2020,07,28,29,23,N,N,2
6,7,10.097462455778567,67.20687437453962,2020,07,28,29,23,N,N,2
0,1,6.276492796333729,-77.37299466730234,2020,07,28,29,24,N,N,2
0,2,4.463154821704385,105.75313306921578,2020,07,28,29,24,N,N,2
0,3,8.455495425591591,-176.47289900211172,2020,07,28,29,24,N,N,2
0,4,1.4740015610646995,62.10933287645708,2020,07,28,29,24,N,N,2
0,5,6.499321998021916,-22.378506648682286,2020,07,28,29,24,N,N,2
0,6,3.368618592143975,-138.31649915249415,2020,07,28,29,24,N,N,2
0,7,7.149185666984312,78.30842056774983,2020,07,28,29,24,N,N,2
1,2,10.735765418129677,103.92608974278743,2020,07,28,29,24,N,N,2
1,3,11.299414046258851,150.26433623263972,2020,07,28,29,24,N,N,2
1,4,7.4587678849611105,95.250424165511,2020,07,28,29,24,N,N,2
1,5,5.901980346960153,38.20505925624079,2020,07,28,29,24,N,N,2
1,6,5.495882881273108,135.02462400872722,2020,07,28,29,24,N,N,2
1,7,13.125771129358014,89.66530672385751,2020,07,28,29,24,N,N,2
2,3,8.685137248348413,-146.32530676962725,2020,07,28,29,24,N,N,2
2,4,3.545582599526907,-57.572922403055315,2020,07,28,29,24,N,N,2
2,5,9.898659245946753,-43.151319249300606,2020,07,28,29,24,N,N,2
2,6,6.664534125118481,-101.28403606035535,2020,07,28,29,24,N,N,2
2,7,3.794318539717958,45.479295570863705,2020,07,28,29,24,N,N,2
3,4,9.309231860235025,11.292868558508722,2020,07,28,29,24,N,N,2
3,5,14.580886906904889,-7.702457564723628,2020,07,28,29,24,N,N,2
3,6,6.168350063736605,-16.191106868950158,2020,07,28,29,24,N,N,2
3,7,12.42348253470879,37.25687744866304,2020,07,28,29,24,N,N,2
4,5,6.5248304642108685,-35.373261982817006,2020,07,28,29,24,N,N,2
4,6,4.77771647475124,-132.13545837638756,2020,07,28,29,24,N,N,2
4,7,5.74843145674471,82.41054532846086,2020,07,28,29,24,N,N,2
5,6,8.528853333721871,178.42606029610639,2020,07,28,29,24,N,N,2
5,7,10.515947588059223,115.70471453057583,2020,07,28,29,24,N,N,2
6,7,10.055558985784018,66.78007732875713,2020,07,28,29,24,N,N,2
0,1,6.330314723341329,-77.34554661889862,2020,07,28,29,25,N,N,2
0,2,4.433239596488591,106.8162135103698,2020,07,28,29,25,N,N,2
0,3,8.547606169284201,-175.5340031737641,2020,07,28,29,25,N,N,2
0,4,1.4398134481322657,64.72114493918681,2020,07,28,29,25,N,N,2
0,5,6.48123714558411,-23.3838398316752,2020,07,28,29,25,N,N,2
0,6,3.448306641759593,-138.61446615600195,2020,07,28,29,25,N,N,2
0,7,7.041035040607914,78.28054559861116,2020,07,28,29,25,N,N,2
