,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
0,2021,07,07,14,N,Y,0,individual2xindividual3,0,7.389664848650121,-0.2205494955004091,7.392955339736653,-1.7150688479588827,177.39690733254776,0.6250731269172172,0.834377518009081,-0.2093043910918639,-0.7763773358537535,0.3570233171416032
0,2021,07,07,14,N,Y,0,individual2xindividual4,0,1.3661576220343605,-0.47687292064357784,1.4469949656739358,-19.564705332518482,160.51302115984097,0.6250731269172172,1.3791514384402037,-0.7540783115229864,,0.461725552713784
0,2021,07,07,14,N,Y,0,individual2xindividual6,0,5.611292337060267,-0.45499809108262884,5.629709135900372,-4.6365854765533,73.29611128795727,0.6250731269172172,0.863807813492749,-0.23873468657553182,0.8214492996680298,0.23333634433039813
0,2021,07,07,14,N,Y,0,individual7xindividual2,0,,,,,,,0.6250731269172172,,,0.48712537852912147
1,2021,07,07,14,N,Y,0,individual7xindividual2,1,,,,,,,0.5854478018023036,,,0.6447448210105116
2,2021,07,07,14,N,Y,0,individual7xindividual2,2,-4.027645759476411,0.9020406326697574,4.127421430725916,167.41272822520645,28.08829452663052,1.7648573634821185,1.2054804559490357,0.5593769075330826,0.13745557481376527,1.0
3,2021,07,07,14,N,Y,0,individual7xindividual2,3,-4.391278974638669,-0.020287428415598597,4.391325837700427,-9.374046713340642,170.96051708804333,2.4338664920496416,1.561621769177781,0.8722447228718608,-0.8746948265693333,1.0
4,2021,07,07,14,N,Y,0,individual7xindividual2,4,,,,,,1.6151529553783843,,,,
5,2021,07,07,14,N,Y,0,individual7xindividual2,5,,,,,,1.2322288693536851,,,,
6,2021,07,07,14,N,Y,0,individual7xindividual2,6,,,,,,1.8020048352266762,,,,
7,2021,07,07,14,N,Y,0,individual7xindividual2,7,,,,,,1.7093185369180766,,,,1.0
8,2021,07,07,14,N,Y,0,individual7xindividual2,8,,,,,,1.6744111117435512,,,,1.0
0,2021,07,07,14,N,Y,0,individual8xindividual2,0,-2.5689345514044177,-1.2349487319334607,2.850354907709473,-154.35209654743545,162.49938650224843,1.6816398508592407,0.6250731269172172,1.0565667239420238,,1.0
1,2021,07,07,14,N,Y,0,individual8xindividual2,1,-3.2456583037905644,-1.491432233433324,3.571927761292011,-155.27390557826348,174.36808706510084,1.839888776079136,0.5854478018023036,1.2544409742768325,-0.9082397702324053,1.0
2,2021,07,07,14,N,Y,0,individual8xindividual2,2,-3.8851434415053174,-1.579022088901009,4.193763264457006,-157.86065361486078,156.32147910271826,1.9485558210585285,1.2054804559490357,0.7430753651094925,-0.010041379740932718,1.0
3,2021,07,07,14,N,Y,0,individual8xindividual2,3,-4.398026452140715,-1.545496045814017,4.661672950921826,-160.60377523716835,78.68139287868698,2.07217868045119,1.561621769177781,0.510556911273409,0.2712805435380351,1.0
4,2021,07,07,14,N,Y,0,individual8xindividual2,4,,,,,,1.8009125937469532,,,,1.0
5,2021,07,07,14,N,Y,0,individual8xindividual2,5,,,,,,1.7386823789408525,,,,1.0
6,2021,07,07,14,N,Y,0,individual8xindividual2,6,,,,,,1.3229114839434348,,,,1.0
7,2021,07,07,14,N,Y,0,individual8xindividual2,7,,,,,,,,,,1.0
0,2021,07,07,14,N,Y,0,individual4xindividual3,0,6.023507226615762,0.25632342514316875,6.028958534222095,2.441018627617222,16.884609829506807,1.3791514384402037,0.834377518009081,0.5447739204311225,,0.6300288640441143
1,2021,07,07,14,N,Y,0,individual4xindividual3,1,5.669951731660757,0.6315879465503136,5.705020243048263,6.399271625759628,54.30636242207541,1.8002177187472457,1.8905367623469136,-0.09031904359966779,0.0773706330237546,0.6824327576361858
2,2021,07,07,14,N,Y,0,individual4xindividual3,2,5.207364330515407,1.0913918734660486,5.320505567349019,11.869510562340169,62.72981710425216,2.1778042367995605,1.2078705096350535,0.9699337271645068,0.39324892284115254,0.8583596679998001
3,2021,07,07,14,N,Y,0,individual4xindividual3,3,4.6513886010362695,1.5438134715025909,4.90089542355711,18.436859110230472,90.39302542548653,1.8077385943350568,1.4462194861648705,0.36151910817018595,-0.31606840235021044,0.8874568024017108
4,2021,07,07,14,N,Y,0,individual4xindividual3,4,,,,,,,1.1293939339663681,,,0.8489583870200351
5,2021,07,07,14,N,Y,0,individual4xindividual3,5,3.6818565584946823,2.422481319880011,4.407321574663903,33.36148176953708,108.856623682694,1.3468308211858508,0.7511282308298165,0.5957025903560341,-0.2948681181491371,0.8237120933336449
0,2021,07,07,14,N,Y,0,individual3xindividual6,0,-1.7783725115898554,-0.23444859558221975,1.7937599989822735,-172.57861809951643,104.11437928199642,0.834377518009081,0.863807813492749,-0.029430295483667934,-0.755519771107855,0.3212133861353658
1,2021,07,07,14,N,Y,0,individual3xindividual6,1,-2.1148494682301613,-0.7597433869648214,2.2471756244918137,-160.5515842809663,162.4872763302304,1.8905367623469136,1.0498722748419547,0.8406644875049588,-0.7961875756461216,0.28554993217955793
2,2021,07,07,14,N,Y,0,individual3xindividual6,2,-2.620584128715571,-1.2799640032724298,2.9164651592894324,-153.9521313653896,154.50956183684545,1.2078705096350535,1.8425482280327723,-0.634677718397719,-0.5778084552141742,0.272812984338198
3,2021,07,07,14,N,Y,0,individual3xindividual6,3,-3.209626943005181,-1.7509170984455962,3.6561476719210795,-151.44319667986107,124.609172876792,1.4462194861648705,1.7993513337777198,-0.3531318476128492,-0.10447217778377914,0.5887655205469816
4,2021,07,07,14,N,Y,0,individual3xindividual6,4,-3.5664434142350703,-2.2826097627488413,4.234362520608861,-147.4063720590592,101.87397601539534,1.1293939339663681,,,,0.8185491832442785
5,2021,07,07,14,N,Y,0,individual3xindividual6,5,-3.947084537769294,,,,,0.7511282308298165,,,,0.8185491832442785
6,2021,07,07,14,N,Y,0,individual3xindividual6,6,-4.138535587673848,,,,,,1.5757017879300015,,,0.8274551218450416
0,2021,07,07,14,N,Y,0,individual3xindividual7,0,,,,,,0.834377518009081,,,,0.23501836238005946
1,2021,07,07,14,N,Y,0,individual3xindividual7,1,,,,,,1.8905367623469136,,,,0.18830153068036207
2,2021,07,07,14,N,Y,0,individual3xindividual7,2,-3.979692664303245,-1.5636067630215436,4.2758414156369,-158.54790779530435,117.90119713504627,1.2078705096350535,1.7648573634821185,-0.5569868538470647,-0.07734611431131835,0.17161694793047014
3,2021,07,07,14,N,Y,0,individual3xindividual7,3,-3.7895999454595044,-1.4160815380419962,4.0455351523636605,-159.5021532682255,24.05851833771145,1.4462194861648705,2.4338664920496416,-0.9876470058847708,0.622514435423402,0.29999096041623874
4,2021,07,07,14,N,Y,0,individual3xindividual7,4,-3.319810744477775,-1.3076853013362422,3.568078506210442,-158.49139294413482,38.498071031610536,1.1293939339663681,1.6151529553783843,-0.48575902141201605,0.6510040336455901,0.3933538785877068
5,2021,07,07,14,N,Y,0,individual3xindividual7,5,-3.017670848104718,-1.2579288246523042,3.269361141781705,-157.364175684668,38.91451577511001,0.7511282308298165,1.2322288693536851,-0.4811006385238685,0.5996135707038082,0.3933538785877068
6,2021,07,07,14,N,Y,0,individual3xindividual7,6,-2.6393760567221163,,,,,,1.8020048352266762,,,0.449705710270691
0,2021,07,07,14,N,Y,0,individual8xindividual3,0,4.820730297245706,-1.4554982274338697,5.035664374126398,-16.803506276400693,17.554070909754806,1.6816398508592407,0.834377518009081,0.84726233285016,,0.15722194597880948
1,2021,07,07,14,N,Y,0,individual8xindividual3,1,4.436136078538315,-1.3448595582219798,4.635509738815173,-16.819053408670364,34.76521493843361,1.839888776079136,1.8905367623469136,-0.05064798626777735,0.32325914181412624,0.15722194597880948
2,2021,07,07,14,N,Y,0,individual8xindividual3,2,4.122194982274339,-0.9174559585492226,4.223057767514577,-12.500797009448648,56.521148609226245,1.9485558210585285,1.2078705096350535,0.7406853114234749,0.02686070688848177,0.15722194597880948
3,2021,07,07,14,N,Y,0,individual8xindividual3,3,3.7828524679574587,-0.10912707935642216,3.7844261802525225,-1.479965253491766,116.22404529910533,2.07217868045119,1.4462194861648705,0.6259591942863194,-0.6289638512063959,0.3302072495848529
4,2021,07,07,14,N,Y,0,individual8xindividual3,4,3.3478543768748295,0.6733400599945459,3.414896157301626,11.340041869348182,146.54901766404316,1.8009125937469532,1.1293939339663681,0.671518659780585,-0.8462068104606452,0.5224131424804566
5,2021,07,07,14,N,Y,0,individual8xindividual3,5,3.502290428142897,1.447649304608672,3.7896868936886237,22.388192085466343,169.97851759057428,1.7386823789408525,0.7511282308298165,0.9875541481110358,-0.5974273876419417,0.5224131424804566
6,2021,07,07,14,N,Y,0,individual8xindividual3,6,3.7305042268884647,,,,,1.3229114839434348,,,,0.5726854432719876
7,2021,07,07,14,N,Y,0,individual8xindividual3,7,,,,,,,1.2012258884034233,,,1.0
0,2021,07,07,14,N,Y,0,individual4xindividual5,0,0.8304158712844285,-0.4253236978456504,0.9330009470682088,-27.106639114443293,16.280003340489092,1.3791514384402037,1.422136297406002,-0.0429848589657982,,0.6780196217478904
1,2021,07,07,14,N,Y,0,individual4xindividual5,1,0.7276373056994819,-0.6072975184074176,0.9477691303842983,-39.91072514578493,18.39291059144852,1.8002177187472457,1.4005440205488568,0.399673698198389,0.7721312834662578,1.0
2,2021,07,07,14,N,Y,0,individual4xindividual5,2,,,,,,2.1778042367995605,,,,0.9802130439832153
3,2021,07,07,14,N,Y,0,individual4xindividual5,3,-0.014495773111535177,-0.8138352877011181,0.813964374494156,-91.25018386719063,14.72790644164954,1.8077385943350568,1.0381501156505035,0.769588478684553,0.7841881590420158,0.4532567598182353
4,2021,07,07,14,N,Y,0,individual4xindividual5,4,,,,,,,0.9262528295756826,,,0.08320942878205002
5,2021,07,07,14,N,Y,0,individual4xindividual5,5,-0.26551513498772855,-0.5995197709299154,0.6556845603210509,-113.79567612723615,6.4040713154923035,1.3468308211858508,0.8605321589577146,0.48629866222813606,0.7731870314132213,0.2544265684818991
0,2021,07,07,14,N,Y,0,individual6xindividual4,0,-4.245134715025906,-0.021874829560948994,4.245191074249356,-141.81957635476365,87.19628443254956,0.863807813492749,1.3791514384402037,-0.5153436249474546,,0.506739363159608
1,2021,07,07,14,N,Y,0,individual6xindividual4,1,-3.555102263430597,0.12815544041450777,3.557411407239426,177.8747962923575,114.62547241965893,1.0498722748419547,1.8002177187472457,-0.750345443905291,-0.47214445690230034,0.17592289653010207
2,2021,07,07,14,N,Y,0,individual6xindividual4,2,-2.5867802017998365,0.1885721298063812,2.593644397476901,175.8167032152151,142.78325946734864,1.8425482280327723,2.1778042367995605,-0.3352560087667877,-0.8622978496020886,0.3407923217148852
3,2021,07,07,14,N,Y,0,individual6xindividual4,3,-1.4417616580310884,0.2071036269430052,1.4565605345681656,171.41149512300598,145.0133723740387,1.7993513337777198,1.8077385943350568,-0.008387260557336762,-0.8327480616680085,0.39132965831063643
4,2021,07,07,14,N,Y,0,individual6xindividual4,4,,,,,,,,,,0.327017285247937
5,2021,07,07,14,N,Y,0,individual6xindividual4,5,0.2652279792746112,,,,,,1.3468308211858508,,,0.3383332409682358
0,2021,07,07,14,N,Y,0,individual4xindividual7,0,,,,,,1.3791514384402037,,,,0.341090074463956
1,2021,07,07,14,N,Y,0,individual4xindividual7,1,,,,,,1.8002177187472457,,,,0.38121252274205614
2,2021,07,07,14,N,Y,0,individual4xindividual7,2,1.2276716662121627,-0.472214889555495,1.3153572221788483,-21.523478538543205,174.83887955165434,2.1778042367995605,1.7648573634821185,0.41294687331744195,-0.6885470082308863,0.4088120417302877
3,2021,07,07,14,N,Y,0,individual4xindividual7,3,0.861788655576766,0.1277319334605945,0.8712032677316996,8.39838310978629,84.00403660025549,1.8077385943350568,2.4338664920496416,-0.6261278977145851,0.3514613111004773,0.4437913049351033
4,2021,07,07,14,N,Y,0,individual4xindividual7,4,,,,,,,1.6151529553783843,,,0.34960791009954845
5,2021,07,07,14,N,Y,0,individual4xindividual7,5,0.6641857103899645,1.1645524952277067,1.340643566361805,60.16322151402271,69.9425290679575,1.3468308211858508,1.2322288693536851,0.1146019518321656,0.37536844372994504,0.38813949042032087
0,2021,07,07,14,N,Y,0,individual4xindividual8,0,1.2027769293700576,1.7118216525770387,2.0921294682826033,54.82908969567954,12.37581717433116,1.3791514384402037,1.6816398508592407,-0.3024884124190375,,1.0
1,2021,07,07,14,N,Y,0,individual4xindividual8,1,1.2338156531224436,1.9764475047722936,2.329945451080473,58.01976526972707,21.630385845877015,1.8002177187472457,1.839888776079136,-0.03967105733189046,0.9312212888787389,
2,2021,07,07,14,N,Y,0,individual4xindividual8,2,1.085169348241069,2.0088478320152716,2.283213114572182,61.65915118408716,15.01746234818032,2.1778042367995605,1.9485558210585285,0.22924841574103186,0.6843496493540215,0.8688703193865985
3,2021,07,07,14,N,Y,0,individual4xindividual8,3,0.8685361330788112,1.6529405508590127,1.8672352500790013,62.25920335424479,25.783747660116397,1.8077385943350568,2.07217868045119,-0.2644400861161332,0.824487426469425,0.8246623711481018
4,2021,07,07,14,N,Y,0,individual4xindividual8,4,,,,,,,1.8009125937469532,,,0.8562891859352115
5,2021,07,07,14,N,Y,0,individual4xindividual8,5,0.1795661303517861,0.974832015271339,0.991232290216322,80.70014600445002,81.02908744419025,1.3468308211858508,1.7386823789408525,-0.3918515577550017,-0.21134669288411234,0.8628437490343981
0,2021,07,07,14,N,Y,0,individual6xindividual5,0,-3.414718843741478,-0.44719852740659943,3.44387736493589,-172.47916870713618,70.93260120640781,0.863807813492749,1.422136297406002,-0.5583284839132528,,0.6324823935961522
1,2021,07,07,14,N,Y,0,individual6xindividual5,1,-2.8274649577311153,-0.4791420779929098,2.8677753081614994,-170.35772299101356,96.24053321862603,1.0498722748419547,1.4005440205488568,-0.350671745706902,-0.04117198565448082,0.8008908460965936
2,2021,07,07,14,N,Y,0,individual6xindividual5,2,,,,,,1.8425482280327723,,,,0.3440606913563517
3,2021,07,07,14,N,Y,0,individual6xindividual5,3,-1.4562574311426235,-0.6067316607581129,1.5775959602903433,-157.10254478456068,131.12399583846735,1.7993513337777198,1.0381501156505035,0.7612012181272163,-0.7526298540084763,0.26153269372144144
4,2021,07,07,14,N,Y,0,individual6xindividual5,4,-0.6745350422688847,-0.44990073629670024,0.810807126121249,-144.7928264984019,151.41584770730157,,0.9262528295756826,,,0.30186671642615276
5,2021,07,07,14,N,Y,0,individual6xindividual5,5,-0.000287155713117265,,,,,,0.8605321589577146,,,0.3638622815071512
0,2021,07,07,14,N,Y,0,individual6xindividual7,0,,,,,,0.863807813492749,,,,0.30974286008282326
1,2021,07,07,14,N,Y,0,individual6xindividual7,1,,,,,,1.0498722748419547,,,,0.6175032554803743
2,2021,07,07,14,N,Y,0,individual6xindividual7,2,-1.359108535587674,-0.28364275974911374,1.3883908767581863,-168.30644352961616,36.69594750207552,1.8425482280327723,1.7648573634821185,0.07769086455065438,0.49953032608957537,0.6186777509112961
3,2021,07,07,14,N,Y,0,individual6xindividual7,3,-0.5799730024543224,0.33483556040359963,0.6696891339171288,145.80649180988976,131.00138454832825,1.7993513337777198,2.4338664920496416,-0.6345151582719218,-0.7568420842848965,0.5861996373178977
4,2021,07,07,14,N,Y,0,individual6xindividual7,4,0.24663266975729478,0.974924461412599,1.0056368028529272,77.744106334973,140.37215570545982,,1.6151529553783843,,,0.38152176808193144
5,2021,07,07,14,N,Y,0,individual6xindividual7,5,0.9294136896645757,,,,,,1.2322288693536851,,,0.22777691439269968
0,2021,07,07,14,N,Y,0,individual6xindividual8,0,-3.0423577856558492,1.6899468230160892,3.4802099305304752,150.8398552747539,94.35209922156079,0.863807813492749,1.6816398508592407,-0.817832037366492,,0.9925439340250197
1,2021,07,07,14,N,Y,0,individual6xindividual8,1,-2.321286610308154,2.104602945186801,3.1333249247540347,137.66962453358317,136.25977844278444,1.0498722748419547,1.839888776079136,-0.7900165012371816,-0.680142281692963,0.8395862622532075
2,2021,07,07,14,N,Y,0,individual6xindividual8,2,-1.5016108535587676,2.197419961821653,2.6614826026366893,124.04825042371057,148.65429341346552,1.8425482280327723,1.9485558210585285,-0.10600759302575584,-0.43908320979636856,0.7772325283983602
3,2021,07,07,14,N,Y,0,individual6xindividual8,3,-0.5732255249522771,1.860044177802018,1.946368887398275,106.54463051801595,119.22909426731832,1.7993513337777198,2.07217868045119,-0.27282734667347003,-0.44336793468919183,0.7560930004649522
4,2021,07,07,14,N,Y,0,individual6xindividual8,4,0.21858903736024002,1.609269702754295,1.624047457267482,82.07521657833607,111.19194907661432,,1.8009125937469532,,,0.70095846906799
5,2021,07,07,14,N,Y,0,individual6xindividual8,5,0.4447941096263973,,,,,,1.7386823789408525,,,0.7029048151961185
0,2021,07,07,14,N,Y,0,individual7xindividual8,0,,,,,,,1.6816398508592407,,,0.2981930400940278
1,2021,07,07,14,N,Y,0,individual7xindividual8,1,,,,,,,1.839888776079136,,,0.11962403780775323
2,2021,07,07,14,N,Y,0,individual7xindividual8,2,-0.1425023179710936,2.4810627215707663,2.485151733596014,93.04300138880845,167.69502695504528,1.7648573634821185,1.9485558210585285,-0.18369845757641004,-0.6776554523551127,0.11962403780775323
3,2021,07,07,14,N,Y,0,individual7xindividual8,3,0.00674747750204522,1.5252086173984183,1.5252235426451544,89.6870043910223,109.79417870836697,2.4338664920496416,2.07217868045119,0.3616878115984518,-0.1086672038099895,0.11962403780775323
4,2021,07,07,14,N,Y,0,individual7xindividual8,4,-0.028043632397054753,0.6343452413416962,0.6349648262154968,97.2590423878631,108.46605749682494,1.6151529553783843,1.8009125937469532,-0.18575963836856887,-0.6158166701719822,0.41671186841115404
5,2021,07,07,14,N,Y,0,individual7xindividual8,5,-0.4846195800381783,-0.1897204799563676,0.520432510390401,-88.64228744328365,151.1046106601566,1.2322288693536851,1.7386823789408525,-0.5064535095871673,-0.6870441639085169,0.8785688350482632
6,2021,07,07,14,N,Y,0,individual7xindividual8,6,-1.0911281701663484,-0.7933676029451867,1.3490711015856633,-144.1164049145645,165.46693041156215,1.8020048352266762,1.3229114839434348,0.4790933512832407,-0.6227948291664852,0.8707487988834831
7,2021,07,07,14,N,Y,0,individual7xindividual8,7,,,,,,1.7093185369180766,,,,0.8488526976220994
8,2021,07,07,14,N,Y,0,individual7xindividual8,8,-2.4199762748841014,-1.332923643305154,2.762783127551603,-151.04120231327934,137.2693257509796,1.6744111117435512,1.116204832671506,0.5582062790720455,-0.5341391896825428,0.8284995354795269
0,2021,07,07,18,N,Y,2,individual2xindividual1,0,-2.004503892114681,-0.7760565771865282,2.1494882331609477,-158.93155576049554,87.63570093296525,1.4543216519120348,2.4459239170005467,-0.9916022650885123,-0.5743104729865594,0.43393195281914787
1,2021,07,07,18,N,Y,2,individual2xindividual1,1,-1.550055631306245,-0.46503899645486785,1.6183119996984365,-163.43582313220887,81.84573979475441,1.4519120787451534,2.741953569145661,-1.2900414904005073,-0.6898311668639006,0.5658460364265094
2,2021,07,07,18,N,Y,2,individual2xindividual1,2,-1.399870739023725,-0.44340441778020173,1.4684160049801385,-162.5447542816372,22.44734588920637,,3.108148621151226,,,0.4985695010162179
3,2021,07,07,18,N,Y,2,individual2xindividual1,3,-1.4252751568039268,,,,,,3.1107589935240023,,,0.372254398341296
4,2021,07,07,18,N,Y,2,individual2xindividual1,4,-1.3854995909462775,-0.5657444777747477,1.4965546868206736,-157.78839657701437,7.784889029025388,2.5620243942697543,2.5919221551593297,-0.02989776088957583,0.7051627463365734,0.372254398341296
5,2021,07,07,18,N,Y,2,individual2xindividual1,5,-1.5133689664575949,-0.601649850013635,1.6285785736826943,-158.30028114395105,10.918681042530107,3.2254237366834233,2.4125157292352015,0.8129080074482219,,0.21791670840984229
6,2021,07,07,18,N,Y,2,individual2xindividual1,6,-1.798145077720207,-0.7546152167984728,1.9500691900425522,-157.27608972617585,17.353896541093246,3.2872085382452245,2.1687635630352347,1.1184449752099894,0.4069959718427014,0.3134599252786505
7,2021,07,07,18,N,Y,2,individual2xindividual1,7,-2.1598524679574584,-0.9752222525224981,2.3698145761128613,-155.748711410988,17.112195529605625,3.5491460787066305,2.1911080251135195,1.358038053593111,,0.13076827218174536
8,2021,07,07,18,N,Y,2,individual2xindividual1,8,-2.5437902917916553,-1.3154292337060267,2.8637777702716214,-152.70207704667925,28.24127013190362,3.1506217689622633,1.9162154963348128,1.2344062726274505,,0.6742523156985648
9,2021,07,07,18,N,Y,2,individual2xindividual1,9,-2.8476383965094083,-1.5579593673302428,3.24596392887024,-151.30861112551568,22.084106725904604,2.818739499748691,2.1956314803393355,0.6231080194093557,,0.9119574471578503
0,2021,07,07,18,N,Y,2,individual3xindividual1,0,-2.304129744309936,-0.3882256527251158,2.33660716339902,-170.58805009060237,63.40901134645899,4.1322306167098075,2.4459239170005467,1.6863066997092602,0.6084929070042007,0.5798785016588756
1,2021,07,07,18,N,Y,2,individual3xindividual1,1,-2.455778565584947,-0.7010209980910826,2.553875252033873,-164.06897031882747,35.8188683269353,2.657170891948955,2.741953569145661,-0.08478267719670507,0.5333490985173348,0.6286560611300724
2,2021,07,07,18,N,Y,2,individual3xindividual1,2,-2.330064357785656,-0.9074881374420508,2.500546866391655,-158.68891946059472,33.930302990663336,2.585116806610791,3.108148621151226,-0.5230318145404347,0.5867833459872667,0.6286560611300724
3,2021,07,07,18,N,Y,2,individual3xindividual1,3,-2.2364245977638397,-0.9204559585492229,2.41843630329846,-157.62957587031534,11.468076598637827,3.5635000102755274,3.1107589935240023,0.45274101675152517,0.8490741969358975,0.67500257741033
4,2021,07,07,18,N,Y,2,individual3xindividual1,4,-2.4386585764930455,-0.923425688573766,2.6076369868179543,-159.24444105582307,6.978236536782543,3.3254153690347312,2.5919221551593297,0.7334932138754019,0.7905178513207592,0.828775259153517
5,2021,07,07,18,N,Y,2,individual3xindividual1,5,-2.6222767930188167,-0.7991838014725935,2.7413555639028724,-163.03760656082912,7.194843863134031,3.022209004999374,2.4125157292352015,0.6096932757641721,0.6735420720490218,0.8475987465502396
6,2021,07,07,18,N,Y,2,individual3xindividual1,6,-2.814839650940824,-0.581475865830379,2.8742714630062083,-168.30562335784458,11.580058085382626,2.901452605392016,2.1687635630352347,0.732689042356781,0.6353741807685305,0.7178955752067295
7,2021,07,07,18,N,Y,2,individual3xindividual1,7,-2.992418052904281,-0.3804224161439869,3.0165024478777203,-172.7436375299256,14.208951457259472,2.7308576292058304,2.1911080251135195,0.5397496040923103,,0.7379175207379634
8,2021,07,07,18,N,Y,2,individual3xindividual1,8,-3.1963095173166076,-0.2497856558494682,3.2060548037045273,-175.52264589315965,7.729469985823073,2.9028995848141106,1.9162154963348128,0.9866840884792977,,0.7184580378668218
9,2021,07,07,18,N,Y,2,individual3xindividual1,9,-3.568638123806926,-0.07156149440959914,3.569355558944829,-103.00239947510887,14.855164365002159,3.191192379100236,2.1956314803393355,0.9955608987609006,,0.9543173022445101
10,2021,07,07,18,N,Y,2,individual3xindividual1,10,,0.5209165530406327,,,,2.8873804461977204,,,,
11,2021,07,07,18,N,Y,2,individual3xindividual1,11,-3.931824106899373,1.0303395145895828,4.0645836592349465,165.3462888371865,39.70123896499818,2.941131210928928,2.4907480863093427,0.45038312461958496,,0.9999999999999998
0,2021,07,07,18,N,Y,2,individual1xindividual4,0,6.9113394525182805,1.6014637219915462,7.094455516866019,13.044668490636749,40.44833876978868,2.4459239170005467,2.496522307452008,-0.05059839045146105,,0.9926203723051035
1,2021,07,07,18,N,Y,2,individual1xindividual4,1,6.886529860921734,1.3832478865557676,7.024077750212316,11.356908597882185,,2.741953569145661,2.5252675717728157,0.21668599737284464,0.4857907448039285,0.9837517283550836
2,2021,07,07,18,N,Y,2,individual1xindividual4,2,,,,,,3.108148621151226,,,,0.8410255579296141
3,2021,07,07,18,N,Y,2,individual1xindividual4,3,5.651194164166893,0.3841333515134988,5.664234627278335,3.853597553904579,74.42689735643948,3.1107589935240023,2.179891235019333,0.9308677585046692,-0.2771233356380649,0.8383329720874676
4,2021,07,07,18,N,Y,2,individual1xindividual4,4,5.287610853558768,-0.06301363512407965,5.287986313984184,-0.6971538880463357,52.41796895088814,2.5919221551593297,2.631450566508336,-0.03952841134900627,,0.817804517508376
5,2021,07,07,18,N,Y,2,individual1xindividual4,5,,,,,,2.4125157292352015,,,,
6,2021,07,07,18,N,Y,2,individual1xindividual4,6,,,,,,2.1687635630352347,,,,
7,2021,07,07,18,N,Y,2,individual1xindividual4,7,,,,,,2.1911080251135195,,,,0.8664041919619744
8,2021,07,07,18,N,Y,2,individual1xindividual4,8,,,,,,1.9162154963348128,,,,0.7461679647277514
9,2021,07,07,18,N,Y,2,individual1xindividual4,9,,,,,,2.1956314803393355,,,,0.4560753394172375
10,2021,07,07,18,N,Y,2,individual1xindividual4,10,,,,,,,,,,0.24509888464595445
11,2021,07,07,18,N,Y,2,individual1xindividual4,11,,,,,,2.4907480863093427,,,,0.24509888464595445
12,2021,07,07,18,N,Y,2,individual1xindividual4,12,5.768624215980364,-0.37541341696209435,5.780826980530573,-3.715161895563991,,2.6537637555478146,2.2973099459492987,0.35645380959851564,,0.24509888464595445
0,2021,07,07,18,N,Y,2,individual5xindividual1,0,-0.7700863846153626,-2.978607708901827,3.0765462654248106,-104.51903233015501,29.50622754013607,2.8408118803962292,2.4459239170005467,0.3948879633956821,0.6440041450733619,0.9087711723422159
1,2021,07,07,18,N,Y,2,individual5xindividual1,1,-0.927138532860649,-2.742449413689665,2.8949291262070274,-108.68851048071541,12.737051845725905,3.233997503772475,2.741953569145661,0.49204393462681434,0.7418159496896007,0.9087711723422159
2,2021,07,07,18,N,Y,2,individual5xindividual1,2,-1.006886828470139,-2.592576765748569,2.7812363027340856,-111.22599273115783,13.251594450341834,2.9228930629918284,3.108148621151226,-0.18525555815939754,0.6275876469885822,0.8504613202519604
3,2021,07,07,18,N,Y,2,individual5xindividual1,3,-0.8814818652849741,-2.418961276247613,2.5745648049353425,-110.01516373444166,15.22136701850779,2.865709897065582,3.1107589935240023,-0.24504909645842032,0.7020083190370346,0.4130280104386883
4,2021,07,07,18,N,Y,2,individual5xindividual1,4,-0.826867466593946,-2.1006517589310065,2.2575313108817388,-111.61365327975146,25.11082137786097,3.4889745419437057,2.5919221551593297,0.8970523867843763,0.6483888197356942,0.4661771545052314
5,2021,07,07,18,N,Y,2,individual5xindividual1,5,-0.999799836378511,-1.602703572402509,1.8889834445580145,-122.118862698362,31.589998725220262,3.2914052757472656,2.4125157292352015,0.8788895465120643,0.5612040687852204,0.4233172277778399
6,2021,07,07,18,N,Y,2,individual5xindividual1,6,-1.1485284974093264,-1.1941210799018271,1.6568170879210629,-133.9835289037814,35.35958683325295,2.851911382419256,2.1687635630352347,0.683147819384021,0.49931394892119885,0.416890974755782
7,2021,07,07,18,N,Y,2,individual5xindividual1,7,-1.2268442868830107,-0.8700714480501772,1.5040516044902232,-144.69605437951512,32.490560037906995,2.720377903631666,2.1911080251135195,0.5292698785181468,,0.27537147630164255
8,2021,07,07,18,N,Y,2,individual5xindividual1,8,-1.5917264794109627,-0.8589640032724297,1.8087046039018688,-151.43005579575726,9.066802542295274,3.686303120775699,1.9162154963348128,1.770087624440887,,0.2470812927837317
9,2021,07,07,18,N,Y,2,individual5xindividual1,9,-2.1125789473684207,-0.9687551131715297,2.324107630502565,-155.39581130370937,14.028203430874237,3.5080378933335803,2.1956314803393355,1.312406412994245,,0.1840087885017118
0,2021,07,07,18,N,Y,2,individual1xindividual6,0,1.6054057192213078,2.1520380334177798,2.6848827200801804,53.35021830240979,123.15129300340797,2.4459239170005467,1.3502947025457064,1.0956292144548403,-0.2580649130312093,0.6734398553345647
