,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Speed_Diff,Sync
8,2023,12,05,27,Y,Y,0,individual5xindividual4,8,2.7501708496396247,1.1696459218196815,0.28632198436262074,3.002247751829668,23.039618916292273,11.102577733534828,8.605545865542846,1.781081226349492,1.774170717667903,4.794382417022407,0.03102618286513602,2.311732628648628,2.044211567382783,1.2006721046848172,2.025410644286008,174.55094794248674,-174.33945303924102,0.006910508681589337,0.5396445479178297
9,2023,12,05,27,Y,Y,0,individual5xindividual4,9,2.8026807357743495,1.1614036758826543,0.2902644044610292,3.0476435535560102,22.50905242002813,8.238868488579378,6.352339600788581,1.5031244445861847,2.1655067062491877,4.653998799320319,0.04385278417749881,2.2414673113457027,1.8513180635459703,1.205256460060153,1.9512029068846737,173.426864879421,-64.80588975456124,-0.6623822616630031,0.6041428157098072
10,2023,12,05,27,Y,Y,0,individual5xindividual4,10,,,,,,,,,,,,,,,,,,,0.5940175288023799
11,2023,12,05,27,Y,Y,0,individual5xindividual4,11,2.9352671108473443,1.2115317944607948,-0.00622278056430326,3.1754749288900803,22.430318075104292,4.732311660124782,17.811639558260985,1.364809696846832,1.471618599588939,4.4049300286055795,0.0319609452119275,2.115666261182381,1.4696629177582357,1.243492739672722,2.1218890417466842,177.69021598754813,173.76859381880462,-0.10680890274210672,0.9127417376591317
12,2023,12,05,27,Y,Y,0,individual5xindividual4,12,3.0463019909187445,1.2267914390381822,-0.4173857520544096,3.3104658162849088,22.012748169133857,9.342788393407801,25.30053066644144,1.4734414940868616,16.009120285422547,4.289845725504173,0.019958616606245105,2.0250246198955835,1.243543734585429,1.246750055644427,2.4424103719499928,-28.295115455371626,134.67779696221135,-14.535678791335688,0.9406634612229281
13,2023,12,05,27,Y,Y,0,individual5xindividual4,13,3.0270935795933394,1.2671207841003114,-0.2557391049804896,3.291548740476195,22.714140565865524,9.338003720968102,12.115537741539253,1.724081905981141,1.4886651021919972,4.154529236066181,0.037217157012573526,1.9227413668676352,1.1274356564728414,1.304337941112885,2.1784804718481245,64.90300751216702,169.24909517193882,0.23541680378914362,0.9214588972332871
14,2023,12,05,27,Y,Y,0,individual5xindividual4,14,3.0410203240984526,1.3289021841151043,-0.2964527400732762,3.331916843743659,23.604552012164305,16.843638732149213,6.637143875639106,1.6188362202541975,2.370208663518119,4.013836690763352,0.06376494624651022,1.812039848438262,0.9728163666649001,1.3926671303616147,2.108492588511538,138.1025910895693,159.12232104716637,-0.7513724432639215,0.7503041594904737
15,2023,12,05,27,Y,Y,0,individual5xindividual4,15,2.948803643014723,1.6445994558191679,-0.32082564617158765,3.391618992513608,29.133327799863547,52.52752838641513,11.11467515052771,1.5870864463720589,1.8557421369785898,3.8623166399712816,0.10056511654641212,1.7130349028341254,0.9135129969565587,1.74516457236558,2.0338605490057127,171.96563413111997,119.44331429280012,-0.2686556906065311,0.36247103263454883
16,2023,12,05,27,Y,Y,0,individual5xindividual4,16,,,,,,,,17.171831713866414,,3.7458719866469257,0.1785557657712673,1.714679482289833,,,,152.2154734356797,,,0.22359404485610504
17,2023,12,05,27,Y,Y,0,individual5xindividual4,17,2.9834569004267864,1.9786619382271942,-0.31635356426566613,3.5939112009225815,33.559647634633116,31.40330672410637,6.3962157944255535,1.6861058910876348,2.3344669626982077,3.61511801498391,0.2834499644177159,1.5494633810351197,0.6316611145571237,2.2621119026449095,1.8658169453007858,145.16625357508687,113.68266783854142,-0.6483610716105725,0.27889054385476075
18,2023,12,05,27,Y,Y,0,individual5xindividual4,18,2.967814275664295,2.12276060929214,-0.3110484908261857,3.6620739128046513,35.571302641208575,22.659793077759435,11.345846141901974,0.876289908533219,1.9181252529913204,3.5066292298690094,0.426494744387363,1.493502445709084,0.5388149542047141,2.5492553536795026,1.8045509365352697,133.15163562325884,110.49237932948158,-1.041835344458101,0.20205647889320302
19,2023,12,05,27,Y,Y,0,individual5xindividual4,19,2.5307767127163,2.287640271281127,-0.3288143272307225,3.427279918857884,42.188036007687856,75.41786490380659,13.596237151157462,2.1002539428731835,3.4883726949548257,3.370349467142628,0.5218897200267012,1.424225297164619,0.8395727544263284,2.8095299913078278,1.7530396243953414,133.9003690897388,58.82471207570706,-1.3881187520816425,0.18156739490345428
20,2023,12,05,27,Y,Y,0,individual5xindividual4,20,2.034622902241311,2.3210768875830885,-0.38019661581134834,3.109925680634773,48.824607972176125,99.08334575341433,7.668127048575152,2.1189900690719297,2.6348564115543547,3.1976281365560144,0.6788723130845258,1.3457643186223205,1.1630052343147037,2.9999492006676145,1.725960934433669,134.61498961215267,35.54341714823553,-0.5158663424824249,0.8707737991952823
21,2023,12,05,27,Y,Y,0,individual5xindividual4,21,1.517426961758991,1.9994503822464835,-0.5063553082517481,2.5606214311243773,52.9242084451171,128.6769935013597,17.093221636092906,2.1286937155160786,2.3256791817925726,2.9886213201705063,0.9125705273492134,1.241382245783572,1.4711943584115155,2.9120209095956966,1.7477375540353202,130.42844287523482,1.863798180206257,-0.19698546627649396,0.7800805658819046
22,2023,12,05,27,Y,Y,0,individual5xindividual4,22,0.919864027636508,1.7281784588207856,-0.6973375832889273,2.0782276872227174,62.24877982462109,134.48407251224836,20.333378101232,2.3503314190569298,1.9949587151100023,2.752958497699608,1.1680026064929045,1.1285883473611935,1.8330944700631004,2.896181065313691,1.8259259306501205,130.16293705794322,-4.319281424187675,0.3553727039469279,0.9154156022622709
23,2023,12,05,27,Y,Y,0,individual5xindividual4,23,0.3626332759417784,1.4914651309579263,-0.884080898356661,1.7713187642326638,76.73221598209747,136.50445163553817,31.217876628343102,2.262832285390351,2.3632769197025056,2.5052662020184884,1.4094452294191075,1.0405950633054153,2.14263292607671,2.900910360377034,1.924675961662076,132.5711245055011,-3.9378389325371015,-0.10044463431215508,0.39957939354477007
24,2023,12,05,27,Y,Y,0,individual5xindividual4,24,-0.17172864274123903,1.298915959674007,-1.1030167782050389,1.712693612423255,97.5256914372147,143.49305080483552,29.75497576154016,2.543786605327298,2.9120093384382066,2.2597505587661066,1.594190868166834,0.9456403621919245,2.4314792015073454,2.8931068278408407,2.0486571403969633,140.53504054640874,-2.9755835294568684,-0.36822273311090786,0.33153368681410117
25,2023,12,05,27,Y,Y,0,individual5xindividual4,25,-0.7478938777535847,1.1630504938622641,-1.3406541789853683,1.925976461768285,122.51925232983103,156.3848940352056,31.23353649610819,3.575745215339861,2.8560588353348133,1.9596189653986456,1.711421535228071,0.8352267563890706,2.7075128431522306,2.874472029090335,2.175880935374439,153.81247206938036,-2.5710270054908597,0.7196863800050475,0.39285195226487896
26,2023,12,05,27,Y,Y,0,individual5xindividual4,26,-1.290300660516391,0.9804802891920976,-1.5656995872398725,2.253360288437329,142.54577479797172,162.1491263375067,35.092414191166284,2.8268964916111496,2.9908130616431694,1.675734645209769,1.8473238665359724,0.7565575667177642,2.96603530572616,2.82780415572807,2.3222571539576373,155.12317508011824,-7.025664147674796,-0.16391657003201973,0.26746843483780386
0,2023,12,05,27,Y,Y,0,individual4xindividual6,0,,,,,,,,,1.3810951242112013,,,,7.37076353494484,0.7903826227715044,1.5758605266072998,,-21.495724174411247,,0.383453586927071
1,2023,12,05,27,Y,Y,0,individual4xindividual6,1,,,,,,,,,2.124714845379745,,,,7.641650074584915,0.7379856314765826,1.5467637485716992,,-15.47878312341104,,0.4234521532692777
2,2023,12,05,27,Y,Y,0,individual4xindividual6,2,,,,,,,,,2.770427629604156,,,,7.957791327279438,0.7656592587142317,1.563440237056513,,-1.2029422629348376,,0.4234521532692777
3,2023,12,05,27,Y,Y,0,individual4xindividual6,3,-5.053570818992807,0.19259518770248238,-0.19127735565708398,5.0608554569053785,177.81627271571102,25.352415466914447,25.269529753439517,2.353494649778787,1.7854765896821214,3.160773934092325,0.7535961210494925,1.4489900190569043,8.214344753085133,0.9461913087519748,1.6402673747139882,50.33606777061979,24.98896017661983,0.5680180600966663,0.4299532961999532
4,2023,12,05,27,Y,Y,0,individual4xindividual6,4,,,,,,,,1.9769297764265565,,2.954102337644235,1.0910923185815715,1.6536708664839843,,,,106.70549240491829,,,0.45433258218998596
5,2023,12,05,27,Y,Y,0,individual4xindividual6,5,,,,,,,,3.0699520689503417,,2.7821017567300843,1.377093843149606,1.803635370877577,,,,114.12647382331198,,,0.7658312541633436
6,2023,12,05,27,Y,Y,0,individual4xindividual6,6,-5.988436004004359,0.5520246834700578,0.250732382495983,6.019050070638059,174.76022952312192,72.92640223573429,17.294012932877653,2.9374515566354944,3.3869227439493503,2.4479528696360786,1.3920804732177485,1.9445040246742615,8.436388873640436,1.944105156687806,1.6937716421782785,120.59958667347004,85.53789566124924,-0.44947118731385605,0.9161331715836413
7,2023,12,05,27,Y,Y,0,individual4xindividual6,7,-6.178494889201114,0.9900264060566109,0.253468998350657,6.262443445948119,170.9005456963921,102.15429966624048,25.24617788228889,2.4213556412109916,,2.234492176324893,1.1962729808241397,1.998995701143507,8.412987065526005,2.18629938688075,1.7455267027928507,-165.5010672514117,92.343194713608,,0.9459021498706894
8,2023,12,05,27,Y,Y,0,individual4xindividual6,8,,,,,,,,1.774170717667903,,2.044211567382783,1.2006721046848172,2.025410644286008,,,,-174.33945303924102,,,0.9632673872048005
9,2023,12,05,27,Y,Y,0,individual4xindividual6,9,,,,,,,,2.1655067062491877,,1.8513180635459703,1.205256460060153,1.9512029068846737,,,,-64.80588975456124,,,0.8278102809319005
10,2023,12,05,27,Y,Y,0,individual4xindividual6,10,,,,,,,,,,,,,,,,,,,0.7916883859257939
11,2023,12,05,27,Y,Y,0,individual4xindividual6,11,,,,,,,,1.471618599588939,,1.4696629177582357,1.243492739672722,2.1218890417466842,,,,173.76859381880462,,,0.7905160765655133
12,2023,12,05,27,Y,Y,0,individual4xindividual6,12,-6.163529454005859,1.0983845864596213,0.35648886596760443,6.270775736839,169.90087601232938,10.673982349656107,12.724113637122736,16.009120285422547,2.147011637841599,1.243543734585429,1.246750055644427,2.4424103719499928,7.407073188591288,2.3451346421040484,2.085921505982388,134.67779696221135,-157.80831622040455,13.86210864758095,0.7765549298213424
13,2023,12,05,27,Y,Y,0,individual4xindividual6,13,-6.015565618406373,1.0472693236815283,0.07825102389237018,6.106547794655948,170.12585483571007,9.362291479043439,8.49344326349079,1.4886651021919972,1.9487514574260327,1.1274356564728414,1.304337941112885,2.1784804718481245,7.143001274879214,2.3516072647944135,2.100229447955755,169.24909517193882,178.613495553813,-0.46008635523403546,0.7533392758274258
14,2023,12,05,27,Y,Y,0,individual4xindividual6,14,-5.950104010062785,0.9751779107378239,0.0020707756497781184,6.029487040890627,170.6956480556711,17.223334328141586,9.053944497162844,2.370208663518119,1.9670750529184964,0.9728163666649001,1.3926671303616147,2.108492588511538,6.922920376727686,2.3678450410994385,2.1064218128617602,159.12232104716637,176.41971831527377,0.40313361059962227,0.9467123092110444
15,2023,12,05,27,Y,Y,0,individual4xindividual6,15,-5.831738392859189,0.6914656886085869,-0.11652214256593843,5.873744537429167,173.23860242762441,46.94199736240776,8.818399243364764,1.8557421369785898,1.6853757954197366,0.9135129969565587,1.74516457236558,2.0338605490057127,6.7452513898157465,2.4366302609741672,2.150382691571651,119.44331429280012,166.36191194850525,0.17036634155885344,0.8512802626977084
16,2023,12,05,27,Y,Y,0,individual4xindividual6,16,,,,,,,,,,,,,,,,,,,0.19977441121908787
17,2023,12,05,27,Y,Y,0,individual4xindividual6,17,,,,,,,,2.3344669626982077,,0.6316611145571237,2.2621119026449095,1.8658169453007858,,,,113.68266783854142,,,0.13262140224812063
18,2023,12,05,27,Y,Y,0,individual4xindividual6,18,,,,,,,,1.9181252529913204,,0.5388149542047141,2.5492553536795026,1.8045509365352697,,,,110.49237932948158,,,0.2969849760951037
19,2023,12,05,27,Y,Y,0,individual4xindividual6,19,-4.970255716842335,-0.6445600057994993,-0.6732797105305701,5.056896781672757,-172.5562309012627,156.6426717845022,6.073086045140929,3.4883726949548257,1.9447027191777342,0.8395727544263284,2.8095299913078278,1.7530396243953414,5.809828471268663,2.164969985508329,2.4263193349259122,58.82471207570706,-144.68006286809566,1.5436699757770915,0.446798697838915
20,2023,12,05,27,Y,Y,0,individual4xindividual6,20,-4.394205395860036,-0.9944637350816149,-0.7759076204533725,4.571655260064515,-167.21115266492978,177.4071737517333,8.652415369293308,2.6348564115543547,2.4077916401884356,1.1630052343147037,2.9999492006676145,1.725960934433669,5.557210630174739,2.0054854655859997,2.501868554887041,35.54341714823553,-145.94988580774304,0.22706477136591943,0.7912942367201697
21,2023,12,05,27,Y,Y,0,individual4xindividual6,21,-3.999957700231706,-1.1648669645428227,-0.8080344501961697,4.243759691762713,-163.7491853261512,117.79485853687572,6.584083291065241,2.3256791817925726,2.34762386032709,1.4711943584115155,2.9120209095956966,1.7477375540353202,5.471152058643222,1.747153945052874,2.5557720042314895,1.863798180206257,-116.91168669905291,-0.02194467853451745,0.8530341188217655
22,2023,12,05,27,Y,Y,0,individual4xindividual6,22,-3.623666154695907,-1.4781716009823498,-0.8001781423809327,3.994525346293792,-157.78851357484533,93.5903360918845,5.240710167636389,1.9949587151100023,1.9055508065934608,1.8330944700631004,2.896181065313691,1.8259259306501205,5.456760624759006,1.4180094643313408,2.626104073031054,-4.319281424187675,-97.85574507467459,0.0894079085165418,0.9588739167102154
23,2023,12,05,27,Y,Y,0,individual4xindividual6,23,-3.4883729373017602,-1.7659785827880325,-0.7375671167368111,3.978873126433763,-153.15133446284327,65.7731489248827,10.221902599409795,2.3632769197025056,1.8621286577621958,2.14263292607671,2.900910360377034,1.924675961662076,5.631005863378469,1.1349317775890015,2.6622430783988875,-3.9378389325371015,-69.69970424788171,0.5011482619403103,0.9588739167102154
24,2023,12,05,27,Y,Y,0,individual4xindividual6,24,-3.377129863338523,-2.007408577992916,-0.5493107307870322,3.9669178957737703,-149.27335642297888,55.69855126143335,18.66646298282505,2.9120093384382066,2.116216578576214,2.4314792015073454,2.8931068278408407,2.0486571403969633,5.808609064845869,0.8856982498479247,2.5979678711839953,-2.9755835294568684,-58.6582992931502,0.7957927598619922,0.6702084759929517
25,2023,12,05,27,Y,Y,0,individual4xindividual6,25,-3.413720555496008,-2.106937599424242,-0.33100939091545056,4.0252007770740805,-148.3230301932327,32.443761527593544,19.7228085351594,2.8560588353348133,2.258007930596481,2.7075128431522306,2.874472029090335,2.175880935374439,6.121233398648238,0.7675344296660934,2.5068903262898896,-2.5710270054908597,-35.015274581077975,0.598050904738332,0.583357870242916
26,2023,12,05,27,Y,Y,0,individual4xindividual6,26,-3.4466419538768034,-2.2184110226311886,-0.09466998423639292,4.0999573936164975,-147.236985658642,21.488012219501833,30.417605684946775,2.9908130616431694,2.7739644816557782,2.96603530572616,2.82780415572807,2.3222571539576373,6.412677259602963,0.6093931330968809,2.41692713819403,-7.025664147674796,-28.513441920590413,0.2168485799873913,0.5617131806429917
0,2023,12,05,27,Y,Y,0,individual7xindividual4,0,,,,,,,,1.7017257012240152,,7.501822582788011,1.3079785867664733,1.9259400512304226,,,,1.0805495241579326,,,0.1827338344037427
1,2023,12,05,27,Y,Y,0,individual7xindividual4,1,,,,,,,,2.100752225805239,,7.728082100148483,1.3070686054665905,1.872143485443687,,,,-0.29245010485875406,,,0.1827338344037427
2,2023,12,05,27,Y,Y,0,individual7xindividual4,2,,,,,,,,1.6469273902869217,,7.9194480805060214,1.3322081713590308,1.7921175728043595,,,,1.2356823816711866,,,0.1827338344037427
3,2023,12,05,27,Y,Y,0,individual7xindividual4,3,4.93055209794677,-0.6166739966502455,0.2908711779961801,4.977472938238918,-7.13044515196076,46.172521309337974,24.46585116556794,1.814219680116322,2.353494649778787,8.091326032039097,1.3702701176997376,1.7398611970530842,3.160773934092325,0.7535961210494925,1.4489900190569043,4.150481884764074,50.33606777061979,-0.5392749696624657,0.317825481648994
4,2023,12,05,27,Y,Y,0,individual7xindividual4,4,5.281896749571394,-0.356284429734359,0.01612045077039019,5.2939240395888785,-3.8682313297510853,93.36104617128284,24.59687937595835,2.0189926389620005,1.9769297764265565,8.235999087215628,1.4473767483159308,1.6697913172543746,2.954102337644235,1.0910923185815715,1.6536708664839843,13.407037123603775,106.70549240491829,0.042062862535443814,0.3538499209143943
5,2023,12,05,27,Y,Y,0,individual7xindividual4,5,5.320385435828392,-0.4261122487888374,-0.17236780791509368,5.340204443235128,-4.579598673079609,44.74637510603682,11.431790422904415,1.9178346524397456,3.0699520689503417,8.102487192558476,1.8032060919384432,1.6312675629624833,2.7821017567300843,1.377093843149606,1.803635370877577,69.36704167377067,114.12647382331198,-1.1521174165105956,0.3538499209143943
6,2023,12,05,27,Y,Y,0,individual7xindividual4,6,5.603726656363404,-0.6070050752956303,-0.30958805073068657,5.645002423544887,-6.15528270356327,77.64317282107724,14.806346315692663,1.5642800832502208,2.9374515566354944,8.051679525999482,1.9990855485133785,1.634915973943575,2.4479528696360786,1.3920804732177485,1.9445040246742615,80.9312786919295,120.59958667347004,-1.3731714733852733,0.3277170332828684
7,2023,12,05,27,Y,Y,0,individual7xindividual4,7,5.859052751225253,-0.9661579278685383,-0.3228952274144541,5.946950614483902,-9.353239764743547,117.79111332503595,24.38795845132638,1.9204609950275255,2.4213556412109916,8.093544927550145,2.1624309086926776,1.6761004737290535,2.234492176324893,1.1962729808241397,1.998995701143507,76.69971662186356,-165.5010672514117,-0.5008946461834661,0.30419743441449504
8,2023,12,05,27,Y,Y,0,individual7xindividual4,8,6.2564510673599045,-1.05566319718123,-0.32745401046426903,6.353332265285746,-9.585721117896325,138.40132632335653,14.178295328821743,1.9777152642322389,1.774170717667903,8.300662634742688,2.2563353018660477,1.6979566338217384,2.044211567382783,1.2006721046848172,2.025410644286008,47.218701701106426,-174.33945303924102,0.20354454656433582,0.24728420540049437
9,2023,12,05,27,Y,Y,0,individual7xindividual4,9,,,,,,,,,2.1655067062491877,,,,1.8513180635459703,1.205256460060153,1.9512029068846737,,-64.80588975456124,,0.12397220920349292
10,2023,12,05,27,Y,Y,0,individual7xindividual4,10,,,,,,,,,,,,,,,,,,,0.12397220920349292
11,2023,12,05,27,Y,Y,0,individual7xindividual4,11,,,,,,,,,1.471618599588939,,,,1.4696629177582357,1.243492739672722,2.1218890417466842,,173.76859381880462,,0.1254557093369691
12,2023,12,05,27,Y,Y,0,individual7xindividual4,12,7.30139943985315,-0.18737231690470468,-0.8150269484718041,7.3491367582979015,-1.462505366027116,105.12071948508988,12.205738673029225,1.4601700970729299,16.009120285422547,8.54494317443858,1.4341223725491317,1.6273834234781888,1.243543734585429,1.246750055644427,2.4424103719499928,-82.31845507640884,134.67779696221135,-14.548950188349622,0.15215871173954038
13,2023,12,05,27,Y,Y,0,individual7xindividual4,13,,,,,,,,,1.4886651021919972,,,,1.1274356564728414,1.304337941112885,2.1784804718481245,,169.24909517193882,,0.22973655593143716
14,2023,12,05,27,Y,Y,0,individual7xindividual4,14,7.6545939966266765,0.37746187136624737,-0.12302696339826023,7.664882409486232,2.8119213545165365,140.5573160338181,61.62179033224673,7.880166402355572,2.370208663518119,8.627410363291578,1.0152052589953673,1.985465625113278,0.9728163666649001,1.3926671303616147,2.108492588511538,-41.418535462698635,159.12232104716637,5.509957738837454,0.39782188501388016
15,2023,12,05,27,Y,Y,0,individual7xindividual4,15,,,,,,,,,1.8557421369785898,,,,0.9135129969565587,1.74516457236558,2.0338605490057127,,119.44331429280012,,0.27107000764731976
16,2023,12,05,27,Y,Y,0,individual7xindividual4,16,,,,,,,,1.792568689049599,,8.914268277238074,1.2251760620875964,2.4217460570467333,,,,20.133868662319866,,,0.2563708580126048
17,2023,12,05,27,Y,Y,0,individual7xindividual4,17,8.254991519451053,1.0376443957601496,1.3729333771110754,8.432469207548099,7.185484045427148,117.61975537620138,46.626600665163956,13.373578384378066,2.3344669626982077,8.886652634008177,1.2244675068847601,3.2387503224118617,0.6316611145571237,2.2621119026449095,1.8658169453007858,-13.849095646398265,113.68266783854142,11.039111421679857,0.41957375069987646
18,2023,12,05,27,Y,Y,0,individual7xindividual4,18,8.573519439052882,1.0922782237650255,0.7933886541149955,8.679157381129077,7.269953854041043,84.55844826055454,23.4829793799197,14.854512266055945,1.9181252529913204,9.112334393257598,1.4569771299144776,2.5979395906502645,0.5388149542047141,2.5492553536795026,1.8045509365352697,20.919069400020973,110.49237932948158,12.936387013064623,0.45470079879911307
0,2023,12,05,27,Y,Y,0,individual4xindividual8,0,,,,,,,,,,,,,,,,,,,0.9772131458065543
1,2023,12,05,27,Y,Y,0,individual4xindividual8,1,,,,,,,,,2.2341503460468197,,,,2.248478637629777,0.038337172670674234,1.1651092305939084,,-16.694476542794725,,0.9772131458065543
2,2023,12,05,27,Y,Y,0,individual4xindividual8,2,,,,,,,,,1.9610386812150078,,,,2.4425307083990524,-0.020675248799912258,1.202364865572525,,-19.9738971609862,,0.9772131458065543
3,2023,12,05,27,Y,Y,0,individual4xindividual8,3,0.5272182259392301,-0.8090606232329322,0.30641917775517385,1.0131292426560032,-56.623076505137725,71.65156489220192,12.263800313121374,2.353494649778787,1.6407508700533118,3.160773934092325,0.7535961210494925,1.4489900190569043,2.633555708153095,-0.05546450218343976,1.1425708413017304,50.33606777061979,-21.348322585574504,0.7127437797254761,0.9547446975961663
4,2023,12,05,27,Y,Y,0,individual4xindividual8,4,0.06944018177907552,-1.1885657551631617,0.4368388917589732,1.2682029453306343,-86.15328260571782,121.82203569356416,7.820572343959457,1.9769297764265565,1.560486694778397,2.954102337644235,1.0910923185815715,1.6536708664839843,2.884662155865159,-0.09747343658159,1.2168319747250111,106.70549240491829,-15.107503681100027,0.4164430816481596,0.8704880168072118
5,2023,12,05,27,Y,Y,0,individual4xindividual8,5,-0.38686905959669454,-1.4700644874324416,0.47566142143241513,1.5927997533658598,-104.4689955344134,122.28071970587249,15.07878945067642,3.0699520689503417,2.33321386267027,2.7821017567300843,1.377093843149606,1.803635370877577,3.1689708163267785,-0.09297064428283579,1.327973949445162,114.12647382331198,-8.156975441578066,0.736738206280071,0.7285292779140007
6,2023,12,05,27,Y,Y,0,individual4xindividual8,6,-1.121184629913395,-1.5177134866968496,0.5198767982191642,1.957238127408659,-126.14515867492428,163.35630201686791,17.211405805748054,2.9374515566354944,2.7740551536503495,2.4479528696360786,1.3920804732177485,1.9445040246742615,3.5691374995494733,-0.12563301347910136,1.4246272264550974,120.59958667347004,-9.029256641056078,0.1633964029851449,0.42224619762935933
7,2023,12,05,27,Y,Y,0,individual4xindividual8,7,-1.7564129083974107,-1.2744712084095116,0.5171354023336927,2.230850104824769,-143.944703212424,166.52910776647263,18.050099425728135,2.4213556412109916,3.1040901307783564,2.234492176324893,1.1962729808241397,1.998995701143507,3.990905084722303,-0.0781982275853716,1.4818602988098148,-165.5010672514117,1.1254035358989165,-0.6827344895673654,0.43300294308409515
8,2023,12,05,27,Y,Y,0,individual4xindividual8,8,-2.2816163706617716,-0.9470167916217967,0.46995913360668995,2.514652193394901,-157.33988970916099,153.2452057064394,8.073272822970006,1.774170717667903,2.733814417460009,2.044211567382783,1.2006721046848172,2.025410644286008,4.325827938044555,0.2536553130630206,1.5554515106793174,-174.33945303924102,32.371013000550455,-0.959643699792106,0.43927771126602433
9,2023,12,05,27,Y,Y,0,individual4xindividual8,9,-2.716652626756272,-0.5772612121701379,0.3719065257569051,2.80209679801367,-167.91575051450195,128.8023353877928,11.270923795477591,2.1655067062491877,2.604044088958908,1.8513180635459703,1.205256460060153,1.9512029068846737,4.567970690302242,0.6279952478900149,1.5792963811277685,-64.80588975456124,52.67392896625209,-0.4385373827097201,0.5022606589814885
10,2023,12,05,27,Y,Y,0,individual4xindividual8,10,,,,,,,,,23.13557114652987,,,,4.854177823912612,1.1079516989406866,1.4476281395465842,,49.84086079757194,,0.4321165971771439
11,2023,12,05,27,Y,Y,0,individual4xindividual8,11,-3.5161487866551027,0.22234231109958033,0.544422869147306,3.5649873286804032,176.44189258374922,110.38586778845892,12.937878394872367,1.471618599588939,2.251771240956292,1.4696629177582357,1.243492739672722,2.1218890417466842,4.985811704413337,1.4658350507723026,1.5774661725993784,173.76859381880462,63.382907436336716,-0.780152641367353,0.3219283212907012
12,2023,12,05,27,Y,Y,0,individual4xindividual8,12,-3.922893385438929,0.5884038236399325,0.9014775373191887,4.067920024224378,171.50326931373496,110.40343577979472,21.41713488006711,16.009120285422547,2.081395760550321,1.243543734585429,1.246750055644427,2.4424103719499928,5.1664371200243595,1.8351538792843598,1.540932834630804,134.67779696221135,62.15693627342867,13.927724524872229,0.4405831535152746
13,2023,12,05,27,Y,Y,0,individual4xindividual8,13,-4.208751380462107,0.8695463380761257,0.6750799047239355,4.350336986299494,168.3386703943652,107.25554161849756,9.7959280033343,1.4886651021919972,2.3143407644502973,1.1274356564728414,1.304337941112885,2.1784804718481245,5.336187036934948,2.1738842791890107,1.5034005671241892,169.24909517193882,61.99394543278733,-0.8256756622583005,0.6972594406015947
14,2023,12,05,27,Y,Y,0,individual4xindividual8,14,-4.602714878720457,1.0270199313006287,0.6430040609595277,4.759538676856598,167.39794144666948,110.52447978611646,10.204985219242484,2.370208663518119,2.0303085620164487,0.9728163666649001,1.3926671303616147,2.108492588511538,5.575531245385356,2.4196870616622435,1.4654885275520104,159.12232104716637,48.59304283103649,0.33990010150167027,0.5799761205122914
15,2023,12,05,27,Y,Y,0,individual4xindividual8,15,-5.09672048376056,0.7691153290943129,0.597150301458208,5.18890032295514,171.39756798003458,98.01677011311713,5.452253078782245,1.8557421369785898,3.3128335090811794,0.9135129969565587,1.74516457236558,2.0338605490057127,6.010233480717119,2.5142799014598927,1.4367102475475049,119.44331429280012,21.424413151315974,-1.4570913721025898,0.6241694505563866
16,2023,12,05,27,Y,Y,0,individual4xindividual8,16,,,,,,,,,,,,,,,,,,,0.7258038672442216
17,2023,12,05,27,Y,Y,0,individual4xindividual8,17,,,,,,,,2.3344669626982077,,0.6316611145571237,2.2621119026449095,1.8658169453007858,,,,113.68266783854142,,,0.7750381607721545
18,2023,12,05,27,Y,Y,0,individual4xindividual8,18,,,,,,,,1.9181252529913204,,0.5388149542047141,2.5492553536795026,1.8045509365352697,,,,110.49237932948158,,,0.5626205080066464
19,2023,12,05,27,Y,Y,0,individual4xindividual8,19,-6.8290525146038,-0.5982701753881967,0.6030493381766637,6.881682494437738,-174.99171939655534,76.60240540909889,13.110285026815973,3.4883726949548257,2.1258564716312534,0.8395727544263284,2.8095299913078278,1.7530396243953414,7.668625269030129,2.211259815919631,1.1499902862186777,58.82471207570706,-17.873692831728857,1.3625162233235726,0.4014211750597408
20,2023,12,05,27,Y,Y,0,individual4xindividual8,20,-6.854942538604903,-0.8921175974088369,0.6210920030846396,6.940595528589549,-172.5872515194841,52.75292526014034,7.74683263313957,2.6348564115543547,2.6355785206537248,1.1630052343147037,2.9999492006676145,1.725960934433669,8.017947772919607,2.1078316032587776,1.1048689313490292,35.54341714823553,-17.210246454727347,-0.0007221090993695798,0.14232371562327098
21,2023,12,05,27,Y,Y,0,individual4xindividual8,21,-6.830445354369103,-0.9333279899929299,0.6778406334294163,6.927160514976876,-172.21718600157718,25.745875539064325,7.7794240472672245,2.3256791817925726,1.9988578526035075,1.4711943584115155,2.9120209095956966,1.7477375540353202,8.301639712780618,1.9786929196027665,1.069896920605904,1.863798180206257,-23.907878240873153,0.326821329189065,0.26822828746648125
