,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff
12,2022,06,10,03,S,S,0,individual6xindividual2,13,-1.287251950664054,0.8640838705519366,0.0,1.5503736710343181,0.9822719635332088,2.682715112843109,0.0,1.7980913192480712,0.16286346586362302,0.13255415294470474,0.17865791888310317,3.07904267418181,0.301718635206927,0.0,4.366294624845864,1.1658025057588635,0.0,0.8617845006260966,-0.3866565403032443,-3.0693576171026726,0.17042615506731193,0.022151211582590282,1.635227853384448
0,2022,06,10,03,S,S,0,individual7xindividual2,1,-2.1488153996471895,1.2625153312418191,0.0,2.4922585306066365,1.3262020314032243,2.389757479350775,0.0,1.0649047116465253,0.36877033039150386,0.05823856066190855,0.0038420459872303223,2.5031642616899523,0.24146907377781895,0.0,4.651979661337142,1.5039844050196378,0.0,0.5708691450966656,-0.7933536949983846,3.100184250547357,-0.3443016035991589,0.04055047644294231,0.6961343812550215
1,2022,06,10,03,S,S,0,individual7xindividual2,2,-2.221787285570909,1.270057410042754,0.0,2.559176540828916,1.8100610317363126,1.8713338807359046,0.0,1.1902329791164477,0.31633888241374014,0.1446050892797251,0.20694929889884184,2.528860273698024,0.24866981657502119,0.0,4.750647559268934,1.5187272266177752,0.0,-0.598019708360535,-1.2903849524742848,3.122295588157659,0.11460880785044067,0.01668871782104969,0.8738940967027077
2,2022,06,10,03,S,S,0,individual7xindividual2,3,-1.9979052542471762,1.2568881220693857,0.0,2.360379875432677,1.2825341470085105,2.451675271939237,0.0,0.8120107292655884,0.14319721123501195,0.08422725917538916,0.14996075510337734,2.7835689436492466,0.28247602478533396,0.0,4.781474197896422,1.53936414685472,0.0,0.669356846161065,-0.7207681166931061,3.110753771834019,0.7770650941456179,-0.028391897466305684,0.6688135180305765
3,2022,06,10,03,S,S,0,individual7xindividual2,4,-1.9083377444741334,1.2714758328434095,0.0,2.2931209607191385,1.3872267940654968,2.381090484121689,0.0,1.024513566060566,0.15508336941847498,0.09166641028855735,-0.44725386446733867,2.9017694864521384,0.28683378617910266,0.0,4.810107230926272,1.5583096190225123,0.0,0.39013242209364724,-0.7982437261820602,3.104314053095661,-0.6857902432024301,0.06999214755049614,0.8694301966420909
4,2022,06,10,03,S,S,0,individual7xindividual2,5,-1.9038301937073412,1.2344377035424337,0.0,2.269009883274828,1.7304058106073206,1.9728637426839524,0.0,0.6719842542403921,0.6844351289478338,0.1601448029511291,-0.4981851605901772,2.97662383441844,0.3110166161686781,0.0,4.88045402812578,1.5454543197111117,0.0,-0.3614904689272807,-1.1551019373879785,-3.1281031752302524,-0.6853460598660346,0.9950167061662879,-0.012450874707441627
5,2022,06,10,03,S,S,0,individual7xindividual2,6,-2.0444915520975435,0.9869425012635172,0.0,2.2702425437381155,1.6834456484410643,1.3163048660800902,0.0,0.7538934160335473,0.7795135109591511,0.028873876796533467,-0.3351931356744216,2.912051400647366,0.3275286205076855,0.0,4.956542952744909,1.3144711217712028,0.0,-0.2561407311730406,-1.2322962307638823,-2.548694006845276,-0.49630718700909415,0.5348058019889304,-0.025620094925603663
6,2022,06,10,03,S,S,0,individual7xindividual2,7,-1.8398945107401987,0.805586651698941,0.0,2.0085272375667267,1.8832468782152705,1.31694934899108,0.0,0.6305510841591343,1.2864434372600484,0.008431038855512113,-0.05895882528814029,2.957392663324093,0.3386771962659349,0.0,4.797287174064292,1.1442638479648757,0.0,-0.6307786806682261,-1.469429822493738,-2.7893928339705965,0.3442356743573101,-0.9947422448180774,-0.6558923531009141
7,2022,06,10,03,S,S,0,individual7xindividual2,8,-1.3588452478447228,0.7523863228012622,0.0,1.5532371313899855,1.5230998184774385,2.164440757245906,0.0,0.7409608558128252,0.8750826879784581,-0.2957755350265882,0.6131459009232169,3.0869643737284367,0.39092322355215803,0.0,4.44580962157316,1.14330954635342,0.0,0.06582263803287852,-1.014280303670919,3.1044878786161947,1.2831568090113805,-0.6254844778089254,-0.13412183216563295
8,2022,06,10,03,S,S,0,individual7xindividual2,9,-0.9342154332369154,0.7913419837367108,0.0,1.2243286368138213,1.3651735151857671,2.52872226150093,0.0,1.124675605217349,0.32502208665604865,-0.6321161841396028,0.62815614111522,3.329489768351838,0.37259065937291175,0.0,4.263705201588753,1.1639326431096226,0.0,0.2439040681478195,-0.656763843453197,3.097652303930004,0.9206296856533278,0.09353439778118156,0.7996535185613006
9,2022,06,10,03,S,S,0,individual7xindividual2,10,-0.6663465125601106,0.7620031746899006,0.0,1.0122581256964593,1.3503944931711591,2.5395062216683546,0.0,2.3364242689414483,0.08458642867279903,-0.6370799587247167,0.09792178960549461,3.546837907940294,0.4098679313055375,0.0,4.213184420500404,1.171871105995438,0.0,0.17040749542062644,-0.4312148360904782,-3.1194589766353076,2.36168448066362,0.0644019703907126,2.251837840268649
10,2022,06,10,03,S,S,0,individual7xindividual2,11,-0.4888786693250315,-0.25187621621161377,0.0,0.5499490718367411,-1.4958685377194894,2.2291167475865676,0.0,4.181250070342593,0.21708272569506545,0.2647318339497945,-0.20092599502728772,3.749305733770357,1.4316790756598277,0.0,4.238184403095389,1.1798028594482142,0.0,0.03871997779372139,0.8389696609670957,3.1384402185107887,0.5895517717087966,0.02751111256447032,3.9641673446475276
11,2022,06,10,03,S,S,0,individual7xindividual2,12,-0.08479942813614914,-0.334705823950501,0.0,0.34528094589566005,-1.2920190905064841,2.8905589070815556,0.0,1.451409650447867,0.2937095662735588,0.49257541397596916,0.052021713998763146,4.2389212320073995,1.5064762884503526,0.0,4.323720660143549,1.1717704644998517,0.0,0.09001019562654301,-0.05783204734157346,-3.1020352720111477,-2.9179064576770792,0.11903284984125033,1.1577000841743084
12,2022,06,10,03,S,S,0,individual7xindividual2,13,0.023673440614180075,0.04720188064914709,0.0,0.05280576982991004,-2.910501748787131,2.0607928048237127,0.0,1.4458116365531686,0.16286346586362302,0.24081252535366787,0.17865791888310317,4.389968065460043,1.1186006251097163,0.0,4.366294624845864,1.1658025057588635,0.0,-0.05887491026597189,-1.009037762228388,-3.0693576171026726,-1.7542753889393863,0.022151211582590282,1.2829481706895454
0,2022,06,10,03,S,S,0,individual8xindividual2,1,-0.32171057406063225,1.075503742049279,0.0,1.122588968689976,3.120645198851126,1.3439239540227557,0.0,0.5679197612335135,0.36877033039150386,-0.04844006004895067,0.0038420459872303223,4.330269087276508,0.4284806629703591,0.0,4.651979661337142,1.5039844050196378,0.0,-1.1091339060381853,-1.839156798690155,3.100184250547357,0.39530973895459764,0.04055047644294231,0.19914943084200956
1,2022,06,10,03,S,S,0,individual8xindividual2,2,-0.46922924958882445,1.0870508273998218,0.0,1.18399982686668,3.1252748730660374,1.1996003288473644,0.0,0.5560664950897499,0.31633888241374014,-0.18829523741669493,0.20694929889884184,4.2814183096801095,0.43167639921795287,0.0,4.750647559268934,1.5187272266177752,0.0,-1.1742273123355003,-1.961516145132589,3.122295588157659,-0.31472147166544207,0.01668871782104969,0.2397276126760098
2,2022,06,10,03,S,S,0,individual8xindividual2,3,-0.6277104626378645,1.1001256045580223,0.0,1.26660837306138,3.092019259738569,1.1342651143307803,0.0,0.8485694206558241,0.14319721123501195,-0.27473509671829005,0.14996075510337734,4.153763735258558,0.4392385422966974,0.0,4.781474197896422,1.53936414685472,0.0,-1.2338798548958423,-2.0384803974116017,3.110753771834019,0.10853368584949288,-0.028391897466305684,0.7053722094208122
3,2022,06,10,03,S,S,0,individual8xindividual2,4,-0.6150666333881057,1.1136905800644443,0.0,1.272247488357378,2.9607184380196307,1.286616763928422,0.0,0.9823483266403624,0.15508336941847498,0.18784485655059877,-0.44725386446733867,4.195040597538166,0.4446190389580678,0.0,4.810107230926272,1.5583096190225123,0.0,-1.1628844166172092,-1.8927781440945755,3.104314053095661,1.0580614149391936,0.06999214755049614,0.8272649572218874
4,2022,06,10,03,S,S,0,individual8xindividual2,5,-0.6008342767233317,1.113206829942327,0.0,1.2650024799643256,2.446671914364802,1.7630204311933846,0.0,0.5685299153340613,0.6844351289478338,0.37073559537712053,-0.4981851605901772,4.279619751402448,0.4322474897687847,0.0,4.88045402812578,1.5454543197111117,0.0,-0.9565376539239293,-1.368374834616779,-3.1281031752302524,-0.03731199013596399,0.9950167061662879,-0.11590521361377241
5,2022,06,10,03,S,S,0,individual8xindividual2,6,-0.7580170147328306,0.8818509383622114,0.0,1.1628632215848882,2.7760701413905133,0.632262673687675,0.0,0.4325433511286199,0.7795135109591511,0.2943094768849777,-0.3351931356744216,4.19852593801208,0.43262018340899167,0.0,4.956542952744909,1.3144711217712028,0.0,-1.085899701446199,-1.9164090711806878,-2.548694006845276,-0.7131124691750509,0.5348058019889304,-0.34697015983053103
6,2022,06,10,03,S,S,0,individual8xindividual2,7,-0.5838036050410282,0.7162304224844698,0.0,0.924019841427219,2.710610511026924,0.9699900483473447,0.0,0.21641838750464681,1.2864434372600484,-0.38435018228600004,-0.05895882528814029,4.213483569023264,0.42803342548040596,0.0,4.797287174064292,1.1442638479648757,0.0,-0.8330884039947962,-1.820012731760978,-2.7893928339705965,0.2301677390170243,-0.9947422448180774,-1.0700250497554016
7,2022,06,10,03,S,S,0,individual8xindividual2,8,-0.20363709050570486,0.7127326004164217,0.0,0.7412528747505693,3.0663255563090983,1.4080533141171259,0.0,1.0071370061187814,0.8750826879784581,-0.44938880908578555,0.6131459009232169,4.242172531067456,0.43057694593699836,0.0,4.44580962157316,1.14330954635342,0.0,-0.742355050814771,-1.770636169803239,3.1044878786161947,-0.47644984911360827,-0.6254844778089254,0.1320543181403233
8,2022,06,10,03,S,S,0,individual8xindividual2,9,-0.16768829655822567,0.7368088502939161,0.0,0.7556498174909075,-2.81364133008465,1.064378397731091,0.0,0.7956423109202649,0.32502208665604865,0.23399107389764845,0.62815614111522,4.0960169050305275,0.4271237928157065,0.0,4.263705201588753,1.1639326431096226,0.0,-0.7079935905845918,-2.121764302866263,3.097652303930004,0.7803404747074562,0.09353439778118156,0.47062022426421635
9,2022,06,10,03,S,S,0,individual8xindividual2,10,0.04792936245024468,0.6823855018698625,0.0,0.6840666611866646,2.9215399433069944,1.8428905411904453,0.0,0.6310038385354552,0.08458642867279903,0.13244118819291492,0.09792178960549461,4.261113782950649,0.48948560412557557,0.0,4.213184420500404,1.171871105995438,0.0,-0.6686301158593713,-1.2764205358218499,-3.1194589766353076,1.7710810770302967,0.0644019703907126,0.5464174098626561
10,2022,06,10,03,S,S,0,individual8xindividual2,11,0.11192342260653114,0.6098477700416693,0.0,0.6200331887510192,2.7539277795713244,2.1446446678525617,0.0,0.5995362782269953,0.21708272569506545,-0.026213303314923723,-0.20092599502728772,4.35010782570192,0.5699550894065449,0.0,4.238184403095389,1.1798028594482142,0.0,-0.5743578706863108,-1.0000796207470752,3.1384402185107887,1.2764589228973322,0.02751111256447032,0.38245355253192986
11,2022,06,10,03,S,S,0,individual8xindividual2,12,0.1708469747121143,0.4442249391534439,0.0,0.4759458848799543,2.406611084016905,2.6339312516717803,0.0,0.6685809473906249,0.2937095662735588,-0.1672447875123284,0.052021713998763146,4.494567634855663,0.7275455253464076,0.0,4.323720660143549,1.1717704644998517,0.0,-0.35240062467420197,-0.46799655132020607,-3.1020352720111477,0.15622811196765243,0.11903284984125033,0.37487138111706614
12,2022,06,10,03,S,S,0,individual8xindividual2,13,0.14354064755761656,0.6361194001874487,0.0,0.6521133404524856,2.6926243869229225,2.1687797816637095,0.0,0.8519266197736294,0.16286346586362302,-0.18348651787353595,0.17865791888310317,4.509835272403481,0.5296831055714148,0.0,4.366294624845864,1.1658025057588635,0.0,-0.5788834723766857,-0.9011351498342287,-3.0693576171026726,-0.9053488998224751,0.022151211582590282,0.6890631539100064
0,2022,06,10,03,S,S,0,individual3xindividual4,1,-0.39383308673524176,1.9111530110534962,0.0,1.9513099015446658,1.5819875757456734,0.8590097470933679,0.0,0.8872520810891488,0.42159609667760706,-0.3008976586742764,-0.659449247824465,4.900600621971888,0.4119903708176198,0.0,5.29443370870713,2.323143381871116,0.0,-0.021881311289277044,-0.21447155451323202,0.6445449181137534,0.20285454402378061,-1.151750147468753,0.4656559844115416
1,2022,06,10,03,S,S,0,individual3xindividual4,2,-0.40400167809426896,1.7276486460982416,0.0,1.774256802232437,1.6121963013476068,0.4151933751919424,0.0,1.2308815585616022,2.1159125540942365,0.03727712851128302,-0.6682669919655997,5.1054628037334835,0.40878305567632905,0.0,5.509464481827751,2.13643170177457,0.0,-0.07152239880134126,-0.2730175443551028,-0.10733807558041993,-2.3432139182984946,-1.9035755444451457,-0.8850309955326343
2,2022,06,10,03,S,S,0,individual3xindividual4,3,-1.1854876135327939,1.3768960158363277,0.0,1.8169269441190066,2.5592629143709735,1.137331571938156,0.0,0.8255890932298994,1.6287760632196073,0.3560599853303228,0.3590906131727254,4.824658813195977,0.4050319128178452,0.0,6.01014642672877,1.7819279286541727,0.0,-1.5113740769348345,-1.6985070361022787,-0.5610529267015056,-3.3119488306187854,-0.7354575429090144,-0.8031869699897082
3,2022,06,10,03,S,S,0,individual3xindividual4,4,-1.7995961193961,1.0998535165614696,0.0,2.1090813049378,2.9212509293609976,1.7974543068997542,0.0,0.6180263334858846,1.1261910179623245,0.08479843884110803,0.08519752350739271,4.576071102667558,0.4428339149115992,0.0,6.375667222063657,1.5426874314730683,0.0,-2.0584655980546174,-2.3705851370803335,-0.573127852756129,-1.1798524629317644,-0.4233195471110353,-0.5081646844764399
4,2022,06,10,03,S,S,0,individual3xindividual4,5,-2.12733920104092,0.9125707548770751,0.0,2.3148126185379096,2.850787771544019,1.6141317252616243,0.0,0.6944206302984252,1.4061362593921427,-0.3918024763713297,-0.4240087180937777,4.430333837949991,0.3968454185820298,0.0,6.557673038990912,1.3094161734591048,0.0,-2.2189157836504623,-2.445746929292396,-0.8291553065384951,-0.6852203471866168,-2.4877333267633106,-0.7117156290937174
5,2022,06,10,03,S,S,0,individual3xindividual4,6,-2.1045565887529634,0.5654670574560218,0.0,2.1791997219923376,3.0661040899086824,0.6566817149769583,0.0,1.3096450808945066,2.3990847462551304,-0.4433781039454329,-0.09550386175006692,4.139790741715234,0.37148015985553934,0.0,6.244347330468197,0.9369472173115612,0.0,-2.1706888819782755,-2.8045580236318575,-2.1486922930395593,-0.663204211972297,-2.6458824328131456,-1.0894396653606233
6,2022,06,10,03,S,S,0,individual3xindividual4,7,-1.9693793980079946,0.26670252799702426,0.0,1.9873563977652158,3.0003422382894755,0.36087435810248986,0.0,1.5685319308867454,1.6581960417086308,0.247555843679718,0.17590643589593483,3.6893591109255204,0.3499242790493744,0.0,5.6587385089335145,0.6166268070463986,0.0,-1.967989110528002,-2.8657762635415174,-2.504880847320154,0.4546275574957199,-1.4681551773053638,-0.08966411082188537
7,2022,06,10,03,S,S,0,individual3xindividual4,8,-1.705718223996931,0.30637233125391383,0.0,1.7330143291482625,2.6995053019259796,0.6562155538966514,0.0,0.8359719964003627,1.7322019184660735,0.3417595143695089,0.22555755108236344,3.507854012327757,0.28853634066470185,0.0,5.213572236324689,0.5949086719186157,0.0,-1.542510485337339,-2.5166272372179015,-3.0785239053329563,2.36363573841408,-1.3533920236525017,-0.8962299220657108
8,2022,06,10,03,S,S,0,individual3xindividual4,9,-1.0579594018073788,0.37390142010138716,0.0,1.1220875045318262,1.715154696721114,1.9929469699421234,0.0,0.8530867755073307,1.1212724933382843,-0.10259464830620457,0.4572270526407789,3.724694795857547,0.34433660559525137,0.0,4.782654197664926,0.7182380256966386,0.0,-0.19404787196171536,-1.3688069625459334,2.921156178212848,2.1020923082322946,-0.43785385488947937,-0.26818571783095385
9,2022,06,10,03,S,S,0,individual3xindividual4,10,-0.7557487551687972,0.45517539457311773,0.0,0.8822362613064485,1.7286365181488141,2.1700301447335595,0.0,1.013832673167334,0.7598216132887591,0.15625423210798606,0.3204176419321745,3.7373412474200665,0.31047747993290803,0.0,4.493090002588865,0.7656528745060259,0.0,-0.14119983408097067,-1.1853021086707816,2.9273539604166263,-0.46874953145605186,0.004092392652488043,0.2540110598785748
10,2022,06,10,03,S,S,0,individual3xindividual4,11,-0.6223328162051093,0.4781719353409284,0.0,0.7848226129982948,2.3321264354596503,1.6937610303568758,0.0,0.6158175223762766,0.5937477322973687,0.23666607984023882,0.24479499141896546,3.663516935711289,0.3272217791845013,0.0,4.285849751916397,0.8053937145254297,0.0,-0.5467256575178863,-1.665681665801433,2.9237480268927496,-0.6543152695614115,-0.009230975520096375,0.02206979007890796
11,2022,06,10,03,S,S,0,individual3xindividual4,12,-0.5229431266860413,0.4994842342779733,0.0,0.7231555946270666,2.363020267944786,1.7619465276435329,0.0,0.6323663931942604,0.42351428286025994,-0.05601637129829102,0.20670170181777087,3.608715024173544,0.34010464863181766,0.0,4.131658150859586,0.839588882909791,0.0,-0.5029856483874171,-1.5997017793930088,2.9215076759205663,-0.03988932774832081,-0.10081064430351847,0.20885211033400045
12,2022,06,10,03,S,S,0,individual3xindividual4,13,-0.37458776949276174,0.5387200447730308,0.0,0.6561518754783977,2.6648820498228067,1.732066528266267,0.0,0.6964636105119556,0.3336425269680231,-0.26113772244935274,0.10504242082133741,3.6569242775373154,0.34874326006165357,0.0,4.031512047030077,0.8874633048346844,0.0,-0.5872175390633823,-1.6909449067087057,2.8599012855005226,1.1839397067349797,-0.31676449566027054,0.3628210835439325
0,2022,06,10,03,S,S,0,individual3xindividual5,1,3.250151869926547,-0.12227499710615951,0.0,3.252451129917918,-2.889549946523006,1.2881414963125573,0.0,0.8872520810891488,0.6757984398725491,-0.3008976586742764,0.06962851410051725,4.900600621971888,0.4119903708176198,0.0,1.6504487520453417,0.28971537371146033,0.0,-3.1477308326792866,-0.21447155451323202,-1.504037611483607,0.20285454402378061,-2.211946357464779,0.2114536412165997
1,2022,06,10,03,S,S,0,individual3xindividual5,2,3.687956987949787,-0.09753188080162724,0.0,3.6892464288442928,-2.84214743435191,2.159555389293761,0.0,1.2308815585616022,0.651936148810698,0.03727712851128302,-0.15698599839022093,5.1054628037334835,0.40878305567632905,0.0,1.4175058157836962,0.31125117487470183,0.0,-3.462517455121163,-0.2730175443551028,-2.4342295876996136,-2.3432139182984946,-0.7604311862971237,0.5789454097509045
2,2022,06,10,03,S,S,0,individual3xindividual5,3,3.3465305093054054,-0.08494330706205293,0.0,3.3476083724244887,-1.4178682507388243,0.45503261332038764,0.0,0.8255890932298994,0.9253268356260861,0.3560599853303228,0.025094357730613387,4.824658813195977,0.4050319128178452,0.0,1.4781283038905713,0.3200886057557922,0.0,0.47908977275518216,-1.6985070361022787,-1.9856440294717854,-3.3119488306187854,0.8491634435721757,-0.09973774239618667
3,2022,06,10,03,S,S,0,individual3xindividual5,4,3.122151344845409,-0.11378899198688307,0.0,3.124224216476369,-0.7348710358422545,0.4736725492869991,0.0,0.6180263334858846,0.6163510476068008,0.08479843884110803,-0.05308877533810021,4.576071102667558,0.4428339149115992,0.0,1.4539197578221492,0.32904492292471604,0.0,2.305500006964919,-2.3705851370803335,-1.8964260734372356,-1.1798524629317644,1.082087996214648,0.001675285879083775
4,2022,06,10,03,S,S,0,individual3xindividual5,5,2.761856485931024,-0.042464220657211345,0.0,2.7621829155425766,-0.6806978769018119,1.1442278076386603,0.0,0.6944206302984252,1.0205209471485108,-0.3918024763713297,-0.16313922392421498,4.430333837949991,0.3968454185820298,0.0,1.668477352018968,0.3543811979248185,0.0,2.1367711283816972,-2.445746929292396,-1.3003216318691753,-0.6852203471866168,1.35081183175289,-0.32610031685008595
5,2022,06,10,03,S,S,0,individual3xindividual5,6,2.3563774367768913,-0.04563077727321594,0.0,2.356819210797848,-0.3177864151666008,1.7629466910403895,0.0,1.3096450808945066,0.8651292541281859,-0.4433781039454329,-0.0734198110065195,4.139790741715234,0.37148015985553934,0.0,1.783413304938342,0.32584938258232343,0.0,2.233867647958907,-2.8045580236318575,-1.040911913327072,-0.663204211972297,-0.15853337073191848,0.4445158267663207
6,2022,06,10,03,S,S,0,individual3xindividual5,7,1.8654325079176444,-0.04149330935770528,0.0,1.8658939241868404,-0.2521523845724183,1.4670039261020482,0.0,1.5685319308867454,1.1634646762772745,0.247555843679718,-0.09884100014113942,3.6893591109255204,0.3499242790493744,0.0,1.8239266030078762,0.30843096969166905,0.0,1.7993002445941708,-2.8657762635415174,-1.4007260999993898,0.4546275574957199,1.0662698626272993,0.405067254609471
7,2022,06,10,03,S,S,0,individual3xindividual5,8,1.3690088301766417,0.01871566128194243,0.0,1.3691367547030637,-0.6387241819635235,2.1474504294221677,0.0,0.8359719964003627,1.0397910391926948,0.3417595143695089,0.23537151179210217,3.507854012327757,0.28853634066470185,0.0,2.1388451821511145,0.30725200194664426,0.0,1.0479479305672337,-2.5166272372179015,-0.3656076669964489,2.36363573841408,1.5705021091223519,-0.20381904279233246
8,2022,06,10,03,S,S,0,individual3xindividual5,9,1.303214716204948,-0.07406211117339374,0.0,1.305317506526517,-1.7156741357947527,0.9607971722449029,0.0,0.8530867755073307,0.7478078500483628,-0.10259464830620457,0.3415919704448412,3.724694795857547,0.34433660559525137,0.0,2.421480079652599,0.27027449442185764,0.0,-0.18260265601803144,-1.3688069625459334,-0.40607476422190025,2.1020923082322946,-0.0952808145944075,0.10527892545896768
9,2022,06,10,03,S,S,0,individual3xindividual5,10,1.121575244565036,-0.026454442989701926,0.0,1.1218871898613585,-1.9321811181030628,0.7585753503137856,0.0,1.013832673167334,0.5089381020829155,0.15625423210798606,-0.29727192913869305,3.7373412474200665,0.31047747993290803,0.0,2.6157660028550307,0.28402303694320613,0.0,-0.41540529102189644,-1.1853021086707816,-0.4259521829062425,-0.46874953145605186,-0.8778192017608436,0.5048945710844186
10,2022,06,10,03,S,S,0,individual3xindividual5,11,1.1611686844866171,-0.08473375892006602,0.0,1.1642562105194478,-1.4038018641750774,0.8257930129196264,0.0,0.6158175223762766,1.2960647204534683,0.23666607984023882,0.08177980830564752,3.663516935711289,0.3272217791845013,0.0,2.502348251224671,0.24248802026443528,0.0,0.15264226371070158,-1.665681665801433,-0.9620269253371013,-0.6543152695614115,-1.740316940182348,-0.6802471980771919
11,2022,06,10,03,S,S,0,individual3xindividual5,12,1.0632502353469946,-0.10470031332529724,0.0,1.0683928203502,-1.443211784130792,0.3484648952114034,0.0,0.6323663931942604,0.4063433715534274,-0.05601637129829102,0.11579046487200706,3.608715024173544,0.34010464863181766,0.0,2.5454647888265503,0.23540433530652047,0.0,0.11083334677470255,-1.5997017793930088,-1.5281529116883963,-0.03988932774832081,-0.9596892276405942,0.2260230216408329
12,2022,06,10,03,S,S,0,individual3xindividual5,13,1.226477496459696,-0.10673622932055105,0.0,1.231113184062137,-1.3639134992422284,0.35194595397484296,0.0,0.6964636105119556,1.0571830862807416,-0.26113772244935274,0.09709020700818723,3.6569242775373154,0.34874326006165357,0.0,2.4304467810776202,0.24200703074110252,0.0,0.2179998067610804,-1.6909449067087057,-1.569830102842811,1.1839397067349797,0.3870331767463792,-0.3607194757687859
0,2022,06,10,03,S,S,0,individual6xindividual3,1,-0.09024656585705237,0.040428051137579475,0.0,0.09888816899798496,-2.834749148599472,2.1711517460914767,0.0,0.8074895548268505,0.8872520810891488,0.3469460190845929,-0.3008976586742764,4.810354056114836,0.3715623196800403,0.0,4.900600621971888,0.4119903708176198,0.0,-0.09747470590688938,-2.385746159936573,-0.21447155451323202,-1.488562943739498,0.20285454402378061,-0.07976252626229814
1,2022,06,10,03,S,S,0,individual6xindividual3,2,-0.439247405406525,0.06830380556933714,0.0,0.44452636930964845,2.817155940410141,2.383722953450275,0.0,0.43784044122236215,1.2308815585616022,-0.2807091709463576,0.03727712851128302,4.666215398326959,0.340479250106992,0.0,5.1054628037334835,0.40878305567632905,0.0,-0.4205619767777878,-2.6576430885464366,-0.2730175443551028,-0.7685668223824517,-2.3432139182984946,-0.7930411173392402
2,2022,06,10,03,S,S,0,individual6xindividual3,3,-0.39305227262403997,-0.02667882230781322,0.0,0.39395665824384096,2.817432509135638,1.175712417517214,0.0,1.3452243638725987,0.8255890932298994,-0.3348925567576657,0.3560599853303228,4.431606540571937,0.4317107351256584,0.0,4.824658813195977,0.4050319128178452,0.0,-0.3743605587485252,-2.872505147445459,-1.6985070361022787,-0.0963791890216862,-3.3119488306187854,0.5196352706426992
3,2022,06,10,03,S,S,0,individual6xindividual3,4,-0.3720243563354648,0.0896988955809761,0.0,0.3826852669952996,2.958810440200746,0.347531559563149,0.0,0.9264807379046676,0.6180263334858846,-0.04585248517979625,0.08479843884110803,4.204046746332093,0.35313501933062313,0.0,4.576071102667558,0.4428339149115992,0.0,-0.37421738170612634,-2.7186832415935034,-2.3705851370803335,0.03841611472653559,-1.1798524629317644,0.30845440441878297
4,2022,06,10,03,S,S,0,individual6xindividual3,5,-0.5864469372770598,0.018977019307337625,0.0,0.5867538985839248,2.8813004138070126,0.40225395214139764,0.0,1.4558000520701608,0.6944206302984252,-0.4479064926421935,-0.3918024763713297,3.843886900672932,0.37786839927469223,0.0,4.430333837949991,0.3968454185820298,0.0,-0.5667073971301083,-2.848174941451986,-2.445746929292396,-0.4619670515932809,-0.6852203471866168,0.7613794217717356
5,2022,06,10,03,S,S,0,individual6xindividual3,6,-0.7954554052490778,-0.0010512977337854338,0.0,0.7954560999620908,3.009814439954341,0.2066663900653216,0.0,2.0441449548307684,1.3096450808945066,0.11670495812955015,-0.4433781039454329,3.344335336466156,0.3725314575893248,0.0,4.139790741715234,0.37148015985553934,0.0,-0.7878206545993486,-3.011262374269248,-2.8045580236318575,0.18403780823366842,-0.663204211972297,0.7344998739362616
6,2022,06,10,03,S,S,0,individual6xindividual3,7,-0.8267664854288055,0.042473392349741367,0.0,0.8278567572267526,2.7867115366004453,0.23915654677559553,0.0,1.1894630992979198,1.5685319308867454,0.2794699818672383,0.247555843679718,2.8625926254967156,0.30745088669963294,0.0,3.6893591109255204,0.3499242790493744,0.0,-0.7729534869619389,-2.731617662903996,-2.8657762635415174,0.7758587001180968,0.4546275574957199,-0.3790688315888257
7,2022,06,10,03,S,S,0,individual6xindividual3,8,-1.0063521637635222,0.0473517724562631,0.0,1.007465566590875,2.5673390908287685,0.3330716343220862,0.0,1.253381888404208,0.8359719964003627,-0.1885896368601927,0.3417595143695089,2.501501848564234,0.2411845682084387,0.0,3.507854012327757,0.28853634066470185,0.0,-0.8506414710309174,-2.5198851975277865,-2.5166272372179015,-0.6559247375950095,2.36363573841408,0.4174098920038454
8,2022,06,10,03,S,S,0,individual6xindividual3,9,-1.5659028687742063,-0.15412151180965072,0.0,1.5734691718739777,3.0516393300032814,1.787896049409525,0.0,1.64825452968533,0.8530867755073307,-0.06802133111368151,-0.10259464830620457,2.158791927083341,0.49845811740490215,0.0,3.724694795857547,0.34433660559525137,0.0,-1.5360630939600362,3.136148643798751,-1.3688069625459334,-0.5396380666054568,2.1020923082322946,0.795167754177999
9,2022,06,10,03,S,S,0,individual6xindividual3,10,-1.7488938558265998,-0.09696713092110251,0.0,1.7515799563328824,2.810529658400693,1.7104452701479624,0.0,1.409724352748487,1.013832673167334,0.1337770870155514,0.15625423210798606,1.9884473915934662,0.40744461085401057,0.0,3.7373412474200665,0.31047747993290803,0.0,-1.577707532456016,-2.861655973044576,-1.1853021086707816,2.2920854656865846,-0.46874953145605186,0.395891679581153
