,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000,DLC_resnet50_L8FVJul4shuffle1_100000
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.11629664070096349,-0.014132215206503729,0.026257009070750435,0.09986658494581407,-0.007667345810413422,0.009559745109746385,0.07181342213024844,0.0038044266644857083,0.0677602216970551,0.08359178092787456,0.009203703698573599,-0.017162919800895057,0.07857212232600165,-0.020929847172717876,-0.22025608079793488,0.054139799016526456,-0.0032279127677424116,-0.23588382745400807,0.02983834060987229,0.016872019221769514,-0.26081465730796205,0.021254273235246743,0.025789937921418912,-0.2976881283202084,0.1298493887879908,0.026529076590717314,0.1196072527884503,0.10676978921732748,0.029020636077406386,0.1266477260367008,0.07925459398088494,0.025970222841543628,0.1376484960672293,0.07000863069500804,0.023120459120316853,0.1491837499267975,0.08612487555909945,0.044565158220137756,0.19202018712201036,0.06878826610583115,0.05403053721866767,0.18829037977627044,0.046687341762270566,0.05541470264291204,0.17792463023080538,0.03656531138092402,0.05391703844616215,0.1695387709462357,0.1228854067216112,0.03167790015085949,-0.034086166999115305,0.09624521060525197,0.03962302920646051,-0.02685259647071546,0.06368264897470932,0.03687374941572259,-0.036503157457990404,0.05486189018940719,0.03574008471658315,-0.01032594992603716,0.14610287503114647,0.0009706633693752577,-0.3023122034084782,0.11278135862178792,-0.0017767676117711156,-0.29412375273335345,0.08191956223374684,-0.008737581743177382,-0.29373477736057946,0.06561838663332316,-0.008921301193068366,-0.2896153140279116,,,,,,,,,,,,,0.12225909920333283,0.06014580910950286,-0.053246375907590154,0.08935090187467587,0.0598245358578271,-0.03720508749864076,0.05967768318569592,0.06367004136719431,-0.02613957746697702,0.046792374878146595,0.06465296871312634,-0.01577767207631281
1,0.11629672923922535,-0.01438884186348427,0.026018478783156676,0.09128095517206322,-0.007603509797392697,0.03845734544876658,0.0717811384996216,0.00342667499775212,0.06778456484076699,0.061260832188350475,0.008014999408775201,0.0755426348160179,0.07809741684402145,-0.021673547980953292,-0.22257343406917474,0.05353973678853079,-0.0033756040790242033,-0.23315755148785816,0.029719676519104,0.01548569913163576,-0.2597893252317049,0.019847595009111787,0.024948161650647734,-0.29052816494181505,0.12956052138217042,0.026044651048232732,0.12093601218272489,0.10676852774636945,0.02894108405770126,0.12667956613586992,0.07923209582440498,0.025450620071387993,0.13742418382094676,0.0693916639480333,0.02314282501056828,0.14777127100044282,0.08596997206437729,0.04415301396207624,0.19132237972732216,0.06863646286699288,0.05391186616911783,0.1878209063719647,0.046563468157371106,0.05539694390568445,0.17841052525970783,0.03638355551109001,0.05256344716320504,0.1690790329545865,0.12251301348144736,0.030751725014421954,-0.03297410531668111,0.09595573269782408,0.03955453662894957,-0.02693825358147538,0.06348519749351389,0.036818218391994215,-0.03723779516583866,0.04818067975643277,0.034176588163953275,-0.03989410554194844,0.14602607445963345,-0.0013073506016703098,-0.3039008692010183,0.11272760992889101,-0.0017809712341388087,-0.2945312758928407,0.08174077930691849,-0.009032628730730168,-0.29489092529588534,0.0654078796748846,-0.00991638661385188,-0.29090515182373683,,,,,,,,,,,,,0.12162847865837106,0.0599470227940449,-0.051217897906941603,0.08934759490602379,0.05961379667184292,-0.03675088913457783,0.05967615857955284,0.06348790975083056,-0.02604721350497687,0.04651979712355613,0.06460638516043736,-0.014537955066559144
2,0.11629676985845677,-0.014700495168307648,0.025731746983016352,0.09093014514620547,-0.008300955078791406,0.039192435020006314,0.0717107672860927,0.0025370078398546957,0.06789055154410187,0.06125021562440643,0.007104480311601976,0.0756556342053393,0.07797478374460662,-0.02225145946817438,-0.22124957615969956,0.05289441623711376,-0.0034708305396909645,-0.23245241716358048,0.02926457395374827,0.015036520027526477,-0.2565142529893092,0.01783440097392611,0.020661049507022557,-0.2753291052842728,0.12932871741834037,0.025730267759894582,0.1219380668805891,0.10676601442632412,0.028794210312372063,0.12671959769541596,0.0791005569613773,0.025298027252680946,0.1378155986461148,0.06938417276445585,0.02314277353550571,0.14779919752371878,0.08575335770348655,0.043394397675122834,0.19007701925270082,0.06856979455072813,0.053865653588288494,0.18794400787534124,0.0464978286859552,0.05538753357129161,0.178667999894385,0.03615446149362066,0.05147455820609028,0.16912202624751008,0.12214205867293514,0.029910350425372254,-0.0327983562748082,0.09547972995657922,0.03958442808131589,-0.02901600721398803,0.06339270319787993,0.0365801916212578,-0.03683347853114811,0.048162208774737064,0.03215190785079855,-0.03970766048626261,0.1458606992124922,-0.003248720328574617,-0.3059467452959861,0.11265923207879644,-0.0017863189302233138,-0.2950497120188278,0.08167407474812753,-0.009068365075508752,-0.2952933354881355,0.06540626958449884,-0.01060250320778188,-0.2905047423676138,,,,,,,,,,,,,0.12098823117790312,0.059708821694966295,-0.05015624794201739,0.08934684102083267,0.05956602324142031,-0.03664771662318913,0.059682028717301376,0.0632777763782561,-0.025686371642729463,0.04651979712355613,0.06460638516043736,-0.014537955066559144
3,0.11651756516677429,-0.014436239202635183,0.026659728287158076,0.09082062104003935,-0.008564146315037552,0.036934317255954516,0.07168196395477339,0.0020144036035995177,0.06803788001988631,0.06290510119649262,0.004837424972566495,0.08292986707956232,0.07797982004534168,-0.022866546503765496,-0.22154178017222811,0.05259866972069783,-0.003876521718324327,-0.23097529264226263,0.029136982682629424,0.015221857695139774,-0.25555040842500454,0.017367447936929993,0.02119931564916837,-0.2708758595681049,0.12924080228093465,0.025663080812148364,0.12354292856239457,0.1067874727101781,0.02832570779716564,0.12706235109345365,0.07910558151759922,0.025943377303345783,0.13745717388130813,0.06939495637942628,0.02355854086212203,0.14785610398508767,0.08572984298392829,0.042971891839049925,0.18985020682662773,0.06848621629335419,0.053819741340004654,0.18767908657993887,0.04682233274238388,0.056050939858409934,0.18018455107992945,0.03682767497960768,0.051865681867212264,0.1728050316173078,0.12204085201893033,0.029134841695202945,-0.031664087113778,0.09543963330095331,0.039417643420967034,-0.02880378294867133,0.06340127798184683,0.03692066932270056,-0.03683791346206075,0.04866239021753171,0.03169434509269795,-0.04220211946165369,0.14575164196113147,-0.004874723222296741,-0.3072011125949131,0.11341281947376942,-0.0011998804960773807,-0.29956025550727655,0.0817392771069294,-0.00910007703770299,-0.29696715655271194,0.06577232581546441,-0.012609071058993004,-0.2934510704755196,,,,,,,,,,,,,0.12056869466797064,0.0596775377086344,-0.049393741173108206,0.08992320687828857,0.0593026860805226,-0.03492182883435648,0.06002778662881125,0.06301767669061797,-0.027082770901170422,0.04719416155748513,0.06558010638780247,-0.013785939743711315
4,0.11670027889359069,-0.013949730116950018,0.02703501526785232,0.09054205963896861,-0.009307923885595567,0.03787396386790139,0.07080685998459832,0.0007203760382226719,0.06540449720505741,0.06620741827732979,0.0037069897390864938,0.09041403563309386,0.07797819981098139,-0.02313995035730826,-0.22157351041479462,0.05230396613494447,-0.004533459167905589,-0.22982937018318386,0.028550968646664062,0.015457195585859078,-0.25147831807993565,0.015274154403548285,0.021715285791409484,-0.2565061843654406,0.12915492301225223,0.025414734445020227,0.12487801512523841,0.10684690178898039,0.028134754058945766,0.12801229871009753,0.07963552641796813,0.02613132335111793,0.13941711310156324,0.06963443935648522,0.024540047980382507,0.14822440646278012,0.08562966421768538,0.042661524428730044,0.18959978439942363,0.06826765457707314,0.053763358254916765,0.1873196858318248,0.04697579918017264,0.05667520131520531,0.18119819728869851,0.03687385378147924,0.05279025279933032,0.17405889890452142,0.1219702774597945,0.02837225372232111,-0.030951013283833675,0.09547808796444524,0.0385700755084941,-0.028802127543457973,0.06347433962996561,0.03774449758337177,-0.03541110893777287,0.04996445575419058,0.03093059463137305,-0.04384125076558632,0.14563942195080884,-0.006125850548145565,-0.3084438523733617,0.11377432445265058,-0.0005519629397264895,-0.3018730107410564,0.08164088934961028,-0.007988214964055993,-0.2971288481235816,0.0667492696514605,-0.01353611642612382,-0.30081560696346926,,,,,,,,,,,,,0.12024650023352804,0.059267845579284814,-0.049792169010681175,0.09035811179212502,0.059461563823544394,-0.0343927553443177,0.060656686683423625,0.062467727139612315,-0.02821438777591368,0.04793845173088885,0.06553726558391804,-0.013272308953347342
5,0.11695342660328598,-0.013623008660624119,0.029043301738644275,0.09034925966583034,-0.009714796438349306,0.03904578974977403,0.07004563854382438,0.00016500363868143545,0.06320434767668943,0.06598422959792802,0.002035090039284704,0.09187256164869421,0.07821202107507327,-0.023301693527397905,-0.2219230149231567,0.051963333025404825,-0.005588533892522766,-0.22918954234392178,0.028632142873224447,0.01581004465233079,-0.25116276062802134,0.015661203331596225,0.022195437373326476,-0.25427897793981546,0.12911066009834113,0.02501480302303805,0.12619033882452732,0.10693182269616684,0.02796942287071804,0.12856189697707834,0.07976951144337091,0.026840651535781856,0.13934390507447175,0.06973150949770186,0.025192316683945375,0.1478117834674377,0.08567255671911282,0.04221590566916476,0.18989979064485127,0.06805643739781335,0.05334385219688137,0.18748237642621893,0.047010276681855104,0.05694159507117939,0.1812173858007899,0.036646066983792976,0.053789890007554284,0.17423001327699553,0.12198593471341929,0.027607259857166094,-0.030159587620933657,0.09575959185406104,0.03766723193411223,-0.027610438604361312,0.06467846520117394,0.040151527592334715,-0.03125192671884023,0.050358956635553384,0.03093537412273633,-0.04478728563617884,0.14555252017559261,-0.007259013676106443,-0.3092090374713377,0.11378411553713941,8.328977684535406e-05,-0.3038954190517834,0.08160561746089448,-0.00654907366056522,-0.296652506209145,0.06806338233721214,-0.014047727054243973,-0.30777689536591285,,,,,,,,,,,,,0.11996910455974946,0.05833018939736565,-0.049911784793949844,0.09060957181837069,0.05965805796935705,-0.034487720605363585,0.06107615385004923,0.0601437565838664,-0.026450564340618574,0.04787482082627372,0.0649048587492974,-0.01456919725858932
6,0.11680005987532499,-0.01294441884361511,0.03159370992234065,0.09034367176997124,-0.010040568292387243,0.039248340381319684,0.06934300426077918,-0.0006392015966002175,0.06163302343844959,0.06601536685078511,0.0016052278688284435,0.09243962409510527,0.07894950191883442,-0.02383736493481731,-0.22527427105352527,0.05140879509639597,-0.005818628900462321,-0.22688788629902337,0.02867277268109981,0.015844778521338376,-0.25093602415175686,0.01567909534838085,0.021930660000038425,-0.2539194075853817,0.12903765604379025,0.024804278598321645,0.12661811189662842,0.10588486367689842,0.02747600218316232,0.13253947544183212,0.07981151243762365,0.026730618919457282,0.13925792547420662,0.07009948045631763,0.026056075783954302,0.14769207466559658,0.085655689871054,0.0415196466194296,0.18976551176388734,0.0678131844787403,0.05278718651012203,0.18772776244199274,0.04691153967199804,0.05820797915686773,0.1813347896958438,0.0364662644078315,0.055291628609038676,0.17517209736743639,0.12200520576330641,0.027092342408156566,-0.02993647506978775,0.09591318975423815,0.03742346608999186,-0.028293304722668618,0.06503084616344425,0.04161975479751234,-0.032563619863592734,0.050863371397796425,0.031166462771428267,-0.04340348051262177,0.14537028852251266,-0.008212611588094674,-0.3108469873409177,0.113957138898717,9.944666979584301e-05,-0.30498312322366344,0.08160363223502981,-0.005191786252267825,-0.2961712412514989,0.06840917540900547,-0.01410020835041018,-0.30992526925716135,,,,,,,,,,,,,0.11972155117302827,0.05733362290493216,-0.05054417140125996,0.0910341753731624,0.059972297017748,-0.03386117456292984,0.06137125821558172,0.05812985178354786,-0.023604127811035932,0.04775638012055621,0.06310944506070834,-0.01692914329130099
