,id,x,y,frame,camera
52853,19,1053.3483,605.2723,2145,0
52854,21,1082.0052,460.7884,2145,0
52855,22,1054.1648,495.4665,2145,0
52856,23,1025.5332,530.76776,2145,0
52857,24,996.2675,567.6803,2145,0
52858,0,1327.1312,568.45734,2146,0
52859,1,1302.6896,604.5162,2146,0
52860,2,1277.3524,641.67554,2146,0
52861,3,1251.7191,679.4455,2146,0
52862,4,1225.3092,718.1969,2146,0
52863,5,1272.6409,532.7951,2146,0
52864,6,1247.1576,568.3442,2146,0
52865,7,1221.5209,604.8023,2146,0
52866,8,1195.2834,642.1136,2146,0
52867,9,1168.0277,680.51483,2146,0
52868,10,1218.0978,497.15155,2146,0
52869,11,1192.5164,532.4333,2146,0
52870,12,1166.0688,568.545,2146,0
52871,13,1138.5209,605.0643,2146,0
52872,14,1110.5767,642.78845,2146,0
52873,15,1164.0193,461.89713,2146,0
52874,16,1137.2129,496.34006,2146,0
52875,17,1109.5968,532.04236,2146,0
52876,18,1082.0491,567.8421,2146,0
52877,19,1053.7072,605.39246,2146,0
52878,21,1082.3066,460.75742,2146,0
52879,22,1054.4456,495.58112,2146,0
52880,23,1025.8595,530.78436,2146,0
52881,24,996.5307,567.7024,2146,0
52882,0,1327.3654,568.56006,2147,0
52883,1,1302.9521,604.5395,2147,0
52884,2,1277.6744,641.7384,2147,0
52885,3,1252.3025,679.4873,2147,0
52886,4,1225.8119,718.4015,2147,0
52887,5,1273.022,532.9563,2147,0
52888,6,1247.7513,568.37085,2147,0
52889,7,1222.0409,604.7595,2147,0
52890,8,1195.5651,642.2799,2147,0
52891,9,1168.3015,680.5897,2147,0
52892,10,1218.3381,497.23898,2147,0
52893,11,1192.7765,532.4096,2147,0
52894,12,1166.2811,568.5856,2147,0
52895,13,1138.8414,605.12646,2147,0
52896,14,1110.836,642.8608,2147,0
52897,15,1164.314,462.0592,2147,0
52898,16,1137.4639,496.38208,2147,0
52899,17,1110.1205,532.1519,2147,0
52900,18,1082.3575,567.899,2147,0
52901,19,1053.9943,605.4403,2147,0
52902,21,1082.6311,460.755,2147,0
52903,22,1054.7657,495.5811,2147,0
52904,23,1026.3124,531.0065,2147,0
52905,24,997.0505,567.83923,2147,0
52906,0,1327.8008,568.5502,2148,0
52907,1,1303.2119,604.51373,2148,0
52908,2,1277.9884,641.78784,2148,0
52909,3,1252.5397,679.45386,2148,0
52910,4,1226.0205,718.3404,2148,0
52911,5,1273.1724,532.91095,2148,0
52912,6,1247.9948,568.3497,2148,0
52913,7,1222.3384,604.97345,2148,0
52914,8,1195.8446,642.2999,2148,0
52915,9,1168.5588,680.6141,2148,0
52916,10,1218.5018,497.2759,2148,0
52917,11,1193.0303,532.4892,2148,0
52918,12,1166.4274,568.56586,2148,0
52919,13,1139.093,605.16327,2148,0
52920,14,1111.0509,642.931,2148,0
52921,15,1164.607,462.05676,2148,0
52922,16,1137.834,496.44702,2148,0
52923,17,1110.6638,532.23285,2148,0
52924,18,1082.6779,567.9501,2148,0
52925,19,1054.2086,605.4738,2148,0
52926,21,1082.9404,460.69623,2148,0
52927,22,1055.0801,495.65692,2148,0
52928,23,1026.5029,531.0555,2148,0
52929,24,997.2477,567.8201,2148,0
52930,0,1328.0881,568.56384,2149,0
52931,1,1303.4597,604.5982,2149,0
52932,2,1278.2368,641.71625,2149,0
52933,3,1252.8604,679.5897,2149,0
52934,4,1226.2283,718.46625,2149,0
52935,5,1273.4342,532.86694,2149,0
52936,6,1248.2773,568.4022,2149,0
52937,7,1222.5825,604.932,2149,0
52938,8,1196.1462,642.3389,2149,0
52939,9,1168.8624,680.6275,2149,0
52940,10,1218.9257,497.21643,2149,0
52941,11,1193.1815,532.55475,2149,0
52942,12,1166.7067,568.56525,2149,0
52943,13,1139.379,605.1824,2149,0
52944,14,1111.3126,643.0086,2149,0
52945,15,1164.8568,461.9751,2149,0
52946,16,1138.1749,496.55133,2149,0
52947,17,1110.9973,532.24585,2149,0
52948,18,1082.884,568.19415,2149,0
52949,19,1054.6366,605.51764,2149,0
52950,21,1083.2084,460.70682,2149,0
52951,22,1055.308,495.76578,2149,0
52952,23,1026.9392,531.07837,2149,0
52953,24,997.5765,567.9217,2149,0
52954,0,1328.4233,568.66376,2150,0
52955,1,1303.79,604.6885,2150,0
52956,2,1278.5344,641.66425,2150,0
52957,3,1253.132,679.6735,2150,0
52958,4,1226.6007,718.3316,2150,0
52959,5,1273.822,532.9147,2150,0
52960,6,1248.4797,568.43823,2150,0
52961,7,1222.9141,605.0115,2150,0
52962,8,1196.4236,642.4043,2150,0
52963,9,1169.1902,680.6747,2150,0
52964,10,1218.9944,497.28592,2150,0
52965,11,1193.4073,532.5853,2150,0
52966,12,1167.0135,568.6025,2150,0
52967,13,1139.7401,605.1994,2150,0
52968,14,1111.559,643.0592,2150,0
52969,15,1165.1514,461.9568,2150,0
52970,16,1138.432,496.56,2150,0
52971,17,1111.3663,532.21045,2150,0
52972,18,1083.1068,568.4148,2150,0
52973,19,1055.0897,605.57544,2150,0
52974,21,1083.2543,460.4471,2150,0
52975,22,1055.695,495.72177,2150,0
52976,23,1027.3145,531.1836,2150,0
52977,24,997.91754,568.0407,2150,0
52978,0,1328.6882,568.6842,2151,0
52979,1,1304.0627,604.7554,2151,0
52980,2,1278.9143,641.78143,2151,0
52981,3,1253.3417,679.66943,2151,0
52982,4,1226.7996,718.5601,2151,0
52983,5,1274.1696,532.87146,2151,0
52984,6,1248.9015,568.53235,2151,0
52985,7,1223.2638,605.04663,2151,0
52986,8,1196.8948,642.3879,2151,0
52987,9,1169.4882,680.73987,2151,0
52988,10,1219.539,497.22162,2151,0
52989,11,1193.7964,532.64606,2151,0
52990,12,1167.2948,568.6665,2151,0
52991,13,1140.0558,605.2383,2151,0
52992,14,1112.1354,643.1636,2151,0
52993,15,1165.5518,461.92,2151,0
52994,16,1138.5452,496.6441,2151,0
52995,17,1111.653,532.1985,2151,0
52996,18,1083.6039,568.3886,2151,0
52997,19,1055.3029,605.66547,2151,0
52998,21,1083.8397,460.7594,2151,0
52999,22,1055.9281,495.68115,2151,0
53000,23,1027.5449,531.2873,2151,0
53001,24,998.1093,568.0204,2151,0
53002,0,1329.0707,568.6845,2152,0
53003,1,1304.452,604.78143,2152,0
53004,2,1279.2758,641.86383,2152,0
53005,3,1253.5173,679.57367,2152,0
53006,4,1227.2114,718.60864,2152,0
53007,5,1274.4817,532.96027,2152,0
53008,6,1249.1984,568.6519,2152,0
53009,7,1223.5801,605.0994,2152,0
53010,8,1197.1589,642.392,2152,0
53011,9,1169.6997,680.8268,2152,0
53012,10,1220.1938,497.22644,2152,0
53013,11,1194.09,532.5604,2152,0
53014,12,1167.4802,568.6284,2152,0
53015,13,1140.3147,605.254,2152,0
53016,14,1112.3895,643.17847,2152,0
53017,15,1165.8398,462.0163,2152,0
53018,16,1138.9495,496.66376,2152,0
53019,17,1111.896,532.2117,2152,0
53020,18,1083.6577,568.3875,2152,0
53021,19,1055.5173,605.6503,2152,0
53022,21,1084.2108,460.874,2152,0
53023,22,1056.1548,495.6845,2152,0
53024,23,1027.7798,531.3477,2152,0
53025,24,998.3527,567.97943,2152,0
53026,0,1329.3069,568.71796,2153,0
53027,1,1304.7388,604.6839,2153,0
53028,2,1279.5406,641.8225,2153,0
53029,3,1253.8931,679.71545,2153,0
53030,4,1227.4287,718.71484,2153,0
53031,5,1274.7877,533.0079,2153,0
53032,6,1249.6149,568.6556,2153,0
53033,7,1223.9023,605.11597,2153,0
53034,8,1197.3394,642.4329,2153,0
53035,9,1169.9775,680.9296,2153,0
53036,10,1220.2324,497.2935,2153,0
53037,11,1194.4576,532.6798,2153,0
53038,12,1167.6766,568.68536,2153,0
53039,13,1140.6476,605.36523,2153,0
53040,14,1112.7556,643.20624,2153,0
53041,15,1166.0414,461.97147,2153,0
53042,16,1139.2972,496.6627,2153,0
53043,17,1112.2258,532.3211,2153,0
53044,18,1084.1218,568.38196,2153,0
53045,19,1055.8773,605.6888,2153,0
53046,21,1084.4866,460.6716,2153,0
53047,22,1056.6832,495.7034,2153,0
53048,23,1028.0432,531.36017,2153,0
53049,24,998.85693,568.0428,2153,0
53050,0,1329.5925,568.71027,2154,0
53051,1,1305.0288,604.5188,2154,0
53052,2,1279.825,641.8827,2154,0
53053,3,1254.2062,679.8186,2154,0
53054,4,1227.6528,718.79364,2154,0
53055,5,1275.044,533.13934,2154,0
53056,6,1249.984,568.727,2154,0
53057,7,1224.1793,605.13055,2154,0
53058,8,1197.5204,642.4509,2154,0
53059,9,1170.3094,681.004,2154,0
53060,10,1220.4495,497.18436,2154,0
53061,11,1194.7698,532.6407,2154,0
53062,12,1167.9884,568.75635,2154,0
53063,13,1140.9275,605.42126,2154,0
53064,14,1113.1108,643.28516,2154,0
53065,15,1166.3204,462.0775,2154,0
53066,16,1139.6687,496.66718,2154,0
53067,17,1112.5955,532.40625,2154,0
53068,18,1084.3284,568.6701,2154,0
53069,19,1056.2072,605.72577,2154,0
53070,21,1084.9049,460.72336,2154,0
53071,22,1056.8768,495.7364,2154,0
53072,23,1028.5328,531.6468,2154,0
53073,24,998.9762,568.13947,2154,0
53074,0,1329.9543,568.7413,2155,0
53075,1,1305.2245,604.71063,2155,0
53076,2,1280.1042,641.8988,2155,0
53077,3,1254.3099,679.8503,2155,0
53078,4,1228.0309,718.8026,2155,0
53079,5,1275.552,533.0308,2155,0
53080,6,1250.275,568.79553,2155,0
53081,7,1224.4142,605.1453,2155,0
53082,8,1197.932,642.65186,2155,0
53083,9,1170.6863,680.9931,2155,0
53084,10,1220.8622,497.24722,2155,0
53085,11,1194.9182,532.6931,2155,0
53086,12,1168.2922,568.7929,2155,0
53087,13,1141.2657,605.503,2155,0
53088,14,1113.349,643.29156,2155,0
53089,15,1166.5625,462.08817,2155,0
53090,16,1139.746,496.72195,2155,0
53091,17,1113.0143,532.37146,2155,0
53092,18,1084.4375,568.6594,2155,0
53093,19,1056.4609,605.7192,2155,0
53094,21,1085.0594,460.68558,2155,0
53095,22,1057.157,495.76132,2155,0
53096,23,1028.7843,531.5868,2155,0
53097,24,999.2026,568.224,2155,0
53098,0,1330.3566,568.7356,2156,0
53099,1,1305.469,604.8694,2156,0
53100,2,1280.3602,641.9601,2156,0
53101,3,1254.7827,679.9019,2156,0
53102,4,1228.3469,718.7522,2156,0
53103,5,1275.8313,533.07837,2156,0
53104,6,1250.5492,568.8269,2156,0
53105,7,1224.692,605.1519,2156,0
53106,8,1198.1859,642.6408,2156,0
53107,9,1170.9344,680.88574,2156,0
53108,10,1221.0106,497.23553,2156,0
53109,11,1195.2484,532.57825,2156,0
53110,12,1168.6641,568.801,2156,0
53111,13,1141.5295,605.5193,2156,0
53112,14,1113.6029,643.2779,2156,0
53113,15,1166.9087,462.1547,2156,0
53114,16,1140.2902,496.82175,2156,0
53115,17,1113.2554,532.55176,2156,0
53116,18,1084.8284,568.68115,2156,0
53117,19,1056.7113,605.7153,2156,0
53118,21,1085.2394,460.58316,2156,0
53119,22,1057.3267,495.76486,2156,0
53120,23,1028.9587,531.5531,2156,0
53121,24,999.4634,568.3042,2156,0
53122,0,1330.4,568.74603,2157,0
53123,1,1305.6901,604.98883,2157,0
53124,2,1280.6483,642.02686,2157,0
53125,3,1255.022,679.94495,2157,0
53126,4,1228.6802,718.7813,2157,0
53127,5,1276.0704,533.0535,2157,0
53128,6,1250.7699,568.8605,2157,0
53129,7,1224.9675,605.21094,2157,0
53130,8,1198.4952,642.67285,2157,0
53131,9,1171.2031,680.97,2157,0
53132,10,1221.5454,497.37207,2157,0
53133,11,1195.5925,532.64233,2157,0
53134,12,1169.001,568.8404,2157,0
53135,13,1141.8538,605.57263,2157,0
53136,14,1113.895,643.3616,2157,0
53137,15,1167.1592,462.16736,2157,0
53138,16,1140.5305,496.80426,2157,0
53139,17,1113.502,532.5313,2157,0
53140,18,1085.2076,568.70135,2157,0
53141,19,1056.8995,605.8205,2157,0
53142,21,1085.5538,460.62,2157,0
53143,22,1057.6517,495.811,2157,0
53144,23,1029.2709,531.65875,2157,0
53145,24,999.73926,568.37775,2157,0
53146,0,1330.4663,568.7536,2158,0
53147,1,1306.2605,604.9486,2158,0
53148,2,1281.0845,642.03815,2158,0
53149,3,1255.232,679.91583,2158,0
53150,4,1229.0127,718.7985,2158,0
53151,5,1276.32,533.0591,2158,0
53152,6,1250.9669,568.8936,2158,0
53153,7,1225.264,605.2844,2158,0
53154,8,1198.8771,642.67365,2158,0
53155,9,1171.5264,681.01447,2158,0
53156,10,1221.7534,497.58,2158,0
53157,11,1195.9056,532.69836,2158,0
53158,12,1169.391,568.8847,2158,0
53159,13,1142.1505,605.59845,2158,0
53160,14,1114.142,643.45013,2158,0
53161,15,1167.4264,462.18747,2158,0
53162,16,1140.831,496.84518,2158,0
53163,17,1113.8696,532.4511,2158,0
53164,18,1085.5388,568.7271,2158,0
53165,19,1057.1742,605.8995,2158,0
53166,21,1085.9587,460.80228,2158,0
53167,22,1057.9873,495.92026,2158,0
53168,23,1029.6487,531.7551,2158,0
53169,24,1000.02606,568.4248,2158,0
53170,0,1331.0685,568.7865,2159,0
53171,1,1306.3978,604.7596,2159,0
53172,2,1281.2783,641.9635,2159,0
53173,3,1255.6364,679.949,2159,0
53174,4,1229.2798,718.8511,2159,0
53175,5,1276.4685,533.16486,2159,0
53176,6,1251.1154,568.94324,2159,0
53177,7,1225.6581,605.29645,2159,0
53178,8,1199.2096,642.73047,2159,0
53179,9,1171.8429,681.0835,2159,0
53180,10,1222.2098,497.68164,2159,0
53181,11,1196.2499,532.8435,2159,0
53182,12,1169.8405,568.9787,2159,0
53183,13,1142.4517,605.63776,2159,0
53184,14,1114.3533,643.6143,2159,0
53185,15,1167.87,462.2834,2159,0
53186,16,1140.9841,496.86993,2159,0
53187,17,1114.1434,532.44446,2159,0
53188,18,1085.8104,568.7368,2159,0
53189,19,1057.4086,605.91705,2159,0
53190,21,1086.308,460.78958,2159,0
53191,22,1058.2479,495.97403,2159,0
53192,23,1029.9956,531.82324,2159,0
53193,24,1000.4104,568.4491,2159,0
53194,0,1331.24,568.8135,2160,0
53195,1,1306.7877,604.9938,2160,0
53196,2,1281.6891,642.0784,2160,0
53197,3,1255.9557,679.94824,2160,0
53198,4,1229.5435,718.87085,2160,0
53199,5,1276.9257,533.19586,2160,0
53200,6,1251.477,569.0104,2160,0
53201,7,1225.9296,605.3289,2160,0
53202,8,1199.4812,642.7748,2160,0
53203,9,1172.1428,681.1356,2160,0
53204,10,1222.4525,497.69858,2160,0
53205,11,1196.5621,532.94104,2160,0
53206,12,1170.0444,568.9878,2160,0
53207,13,1142.7448,605.631,2160,0
53208,14,1114.5775,643.6032,2160,0
53209,15,1168.1377,462.29062,2160,0
53210,16,1141.256,496.90265,2160,0
53211,17,1114.3682,532.3844,2160,0
53212,18,1086.0208,568.7434,2160,0
53213,19,1057.6628,605.9304,2160,0
53214,21,1086.6632,460.87982,2160,0
53215,22,1058.565,496.02612,2160,0
53216,23,1030.2706,531.8742,2160,0
53217,24,1000.84564,568.4631,2160,0
53218,0,1331.5063,568.8011,2161,0
53219,1,1307.0652,604.9668,2161,0
53220,2,1281.9426,642.07623,2161,0
53221,3,1256.3411,680.0147,2161,0
53222,4,1229.8395,718.9104,2161,0
53223,5,1277.2728,533.28577,2161,0
53224,6,1251.8221,569.0784,2161,0
53225,7,1226.1969,605.36804,2161,0
53226,8,1199.799,642.84894,2161,0
53227,9,1172.5,681.1844,2161,0
53228,10,1222.8351,497.6989,2161,0
53229,11,1196.8767,532.8932,2161,0
53230,12,1170.3978,568.9573,2161,0
53231,13,1142.9777,605.67334,2161,0
53232,14,1114.9021,643.6262,2161,0
53233,15,1168.4104,462.36462,2161,0
53234,16,1141.4889,497.02155,2161,0
53235,17,1114.6827,532.4369,2161,0
53236,18,1086.2444,568.7765,2161,0
53237,19,1057.9579,606.00775,2161,0
53238,21,1086.899,460.9324,2161,0
53239,22,1058.7981,496.0133,2161,0
53240,23,1030.5216,531.84045,2161,0
53241,24,1001.2705,568.5092,2161,0
53242,0,1331.7548,568.8289,2162,0
53243,1,1307.4802,605.0573,2162,0
53244,2,1282.189,642.1011,2162,0
53245,3,1256.7937,680.07684,2162,0
53246,4,1230.1364,718.92456,2162,0
53247,5,1277.5568,533.34375,2162,0
53248,6,1252.1619,568.984,2162,0
53249,7,1226.5044,605.36053,2162,0
53250,8,1200.0695,642.9319,2162,0
53251,9,1172.8806,681.2748,2162,0
53252,10,1223.2203,497.67188,2162,0
53253,11,1197.1844,532.8876,2162,0
53254,12,1170.7462,568.9157,2162,0
53255,13,1143.2864,605.644,2162,0
53256,14,1115.3439,643.6484,2162,0
53257,15,1168.6635,462.51273,2162,0
53258,16,1141.6888,497.0407,2162,0
53259,17,1114.9779,532.45087,2162,0
53260,18,1086.4613,568.9315,2162,0
53261,19,1058.2946,606.07605,2162,0
53262,21,1087.1958,460.87613,2162,0
53263,22,1058.8563,496.011,2162,0
53264,23,1030.7131,531.74774,2162,0
53265,24,1001.77924,568.5607,2162,0
53266,0,1332.5109,568.8286,2163,0
53267,1,1307.665,605.02814,2163,0
53268,2,1282.4133,642.1367,2163,0
53269,3,1256.9999,680.11957,2163,0
53270,4,1230.4625,718.98724,2163,0
53271,5,1277.8162,533.31836,2163,0
53272,6,1252.1495,569.0535,2163,0
53273,7,1226.7959,605.3965,2163,0
53274,8,1200.3289,642.9927,2163,0
53275,9,1173.1619,681.3044,2163,0
53276,10,1223.4154,497.69696,2163,0
53277,11,1197.4059,532.7502,2163,0
53278,12,1171.1305,568.86176,2163,0
53279,13,1143.5743,605.67773,2163,0
53280,14,1115.7317,643.6951,2163,0
53281,15,1168.9797,462.49567,2163,0
53282,16,1142.1057,497.0513,2163,0
53283,17,1115.2725,532.5529,2163,0
53284,18,1086.6519,568.9399,2163,0
53285,19,1058.6904,606.16724,2163,0
53286,21,1087.4237,460.90698,2163,0
53287,22,1059.4508,496.003,2163,0
53288,23,1031.2527,531.77704,2163,0
53289,24,1002.03235,568.5944,2163,0
53290,0,1332.6094,568.83356,2164,0
53291,1,1308.0284,605.0019,2164,0
53292,2,1282.9014,642.2519,2164,0
53293,3,1257.1731,680.1322,2164,0
53294,4,1230.8232,719.0818,2164,0
53295,5,1278.1241,533.3355,2164,0
53296,6,1252.716,569.11475,2164,0
53297,7,1227.0686,605.4282,2164,0
53298,8,1200.5599,643.0369,2164,0
53299,9,1173.4022,681.2884,2164,0
53300,10,1223.7234,497.679,2164,0
53301,11,1197.6473,532.8457,2164,0
53302,12,1171.5599,568.7974,2164,0
53303,13,1143.855,605.70496,2164,0
53304,14,1116.0448,643.7342,2164,0
53305,15,1169.265,462.5391,2164,0
53306,16,1142.3647,497.03085,2164,0
53307,17,1115.5504,532.6298,2164,0
53308,18,1086.9076,568.9924,2164,0
53309,19,1059.0071,606.2579,2164,0
53310,21,1087.7091,460.8339,2164,0
53311,22,1059.6255,496.0416,2164,0
53312,23,1031.4323,531.7723,2164,0
53313,24,1002.2153,568.68726,2164,0
53314,0,1332.9495,568.88574,2165,0
53315,1,1308.2874,605.08075,2165,0
53316,2,1283.2162,642.2309,2165,0
53317,3,1257.4541,680.1946,2165,0
53318,4,1231.1027,719.1418,2165,0
53319,5,1278.3994,533.31244,2165,0
53320,6,1252.9468,569.15265,2165,0
53321,7,1227.3505,605.44257,2165,0
53322,8,1200.9042,642.9908,2165,0
53323,9,1173.7406,681.4411,2165,0
53324,10,1224.0485,497.71277,2165,0
53325,11,1198.0271,533.15643,2165,0
53326,12,1171.8003,568.9125,2165,0
53327,13,1144.1987,605.8173,2165,0
53328,14,1116.308,643.81915,2165,0
53329,15,1169.6097,462.44275,2165,0
53330,16,1142.7944,497.00543,2165,0
53331,17,1115.8633,532.60596,2165,0
53332,18,1087.1865,569.1556,2165,0
53333,19,1059.3564,606.28955,2165,0
53334,21,1087.9103,460.8995,2165,0
53335,22,1060.0677,496.10376,2165,0
53336,23,1031.7433,531.9361,2165,0
53337,24,1002.5052,568.7227,2165,0
53338,0,1333.2551,568.93933,2166,0
53339,1,1308.6382,605.1203,2166,0
53340,2,1283.5216,642.26013,2166,0
53341,3,1257.7433,680.22815,2166,0
53342,4,1231.3055,719.1445,2166,0
53343,5,1278.6929,533.3345,2166,0
53344,6,1253.176,569.23364,2166,0
53345,7,1227.7118,605.53174,2166,0
53346,8,1201.1118,642.95374,2166,0
53347,9,1174.0715,681.48517,2166,0
53348,10,1224.2671,497.7345,2166,0
53349,11,1198.3512,533.25604,2166,0
53350,12,1172.075,568.99066,2166,0
53351,13,1144.4995,605.8797,2166,0
53352,14,1116.5945,643.909,2166,0
53353,15,1169.922,462.38263,2166,0
53354,16,1143.3011,497.06326,2166,0
53355,17,1116.1675,532.65393,2166,0
53356,18,1087.6012,569.274,2166,0
53357,19,1059.7286,606.30005,2166,0
53358,21,1088.1589,461.02286,2166,0
53359,22,1060.3647,496.1185,2166,0
53360,23,1032.0374,532.06494,2166,0
53361,24,1002.82214,568.7853,2166,0
53362,0,1333.6768,568.938,2167,0
53363,1,1309.0485,605.3137,2167,0
53364,2,1283.7726,642.3229,2167,0
53365,3,1258.1002,680.37115,2167,0
53366,4,1231.6243,719.19403,2167,0
53367,5,1278.9563,533.4783,2167,0
53368,6,1253.4867,569.224,2167,0
53369,7,1227.9492,605.5413,2167,0
53370,8,1201.3177,643.0352,2167,0
53371,9,1174.2766,681.4678,2167,0
53372,10,1224.5646,497.76312,2167,0
53373,11,1198.8022,533.3184,2167,0
53374,12,1172.3535,569.02985,2167,0
53375,13,1144.7446,605.90106,2167,0
53376,14,1116.6959,643.9141,2167,0
53377,15,1170.0701,462.3957,2167,0
53378,16,1143.3776,497.1516,2167,0
53379,17,1116.3724,532.57794,2167,0
53380,18,1087.925,569.40845,2167,0
53381,19,1060.0088,606.3846,2167,0
53382,21,1088.5979,461.1081,2167,0
53383,22,1060.5948,496.25424,2167,0
53384,23,1032.3246,532.1589,2167,0
53385,24,1003.0622,568.85297,2167,0
53386,0,1334.042,568.9367,2168,0
53387,1,1309.2594,605.26733,2168,0
53388,2,1284.088,642.39984,2168,0
53389,3,1258.3114,680.39606,2168,0
53390,4,1231.9465,719.2487,2168,0
53391,5,1279.1462,533.5217,2168,0
53392,6,1253.8109,569.2627,2168,0
53393,7,1228.2554,605.6577,2168,0
53394,8,1201.8844,643.0804,2168,0
53395,9,1174.4764,681.43787,2168,0
53396,10,1224.8304,497.80585,2168,0
53397,11,1199.0762,533.23175,2168,0
53398,12,1172.5815,569.14435,2168,0
53399,13,1145.0084,605.956,2168,0
53400,14,1117.0647,643.9114,2168,0
53401,15,1170.5059,462.34937,2168,0
53402,16,1143.7856,497.18912,2168,0
53403,17,1116.5856,532.5613,2168,0
53404,18,1088.2445,569.5687,2168,0
53405,19,1060.278,606.4471,2168,0
53406,21,1088.8997,461.11417,2168,0
53407,22,1060.8433,496.39398,2168,0
53408,23,1032.6234,532.23615,2168,0
53409,24,1003.3449,568.8964,2168,0
53410,0,1334.3069,568.97174,2169,0
53411,1,1309.5724,605.30664,2169,0
53412,2,1284.3533,642.40546,2169,0
53413,3,1258.6454,680.4263,2169,0
53414,4,1232.2761,719.2886,2169,0
53415,5,1279.534,533.5248,2169,0
53416,6,1254.0812,569.20026,2169,0
53417,7,1228.5887,605.7141,2169,0
53418,8,1202.1641,643.14575,2169,0
53419,9,1174.8667,681.5323,2169,0
53420,10,1225.1892,497.84985,2169,0
53421,11,1199.4294,533.32074,2169,0
53422,12,1172.848,569.234,2169,0
53423,13,1145.2972,606.0353,2169,0
53424,14,1117.3805,643.9598,2169,0
53425,15,1170.7675,462.41718,2169,0
53426,16,1143.9626,497.15744,2169,0
53427,17,1116.8602,532.675,2169,0
53428,18,1088.9197,569.3931,2169,0
53429,19,1060.5973,606.44495,2169,0
53430,21,1089.1653,461.1247,2169,0
53431,22,1061.1642,496.38065,2169,0
53432,23,1032.8947,532.2825,2169,0
53433,24,1003.5643,568.87915,2169,0
53434,0,1334.6013,569.0195,2170,0
53435,1,1309.8171,605.3528,2170,0
53436,2,1284.698,642.343,2170,0
53437,3,1258.9541,680.48737,2170,0
53438,4,1232.583,719.3068,2170,0
53439,5,1279.9259,533.62244,2170,0
53440,6,1254.3757,569.2504,2170,0
53441,7,1228.8936,605.7798,2170,0
53442,8,1202.4323,643.2101,2170,0
53443,9,1175.1547,681.56335,2170,0
53444,10,1225.5659,497.90295,2170,0
53445,11,1199.7684,533.3623,2170,0
53446,12,1173.1602,569.3018,2170,0
53447,13,1145.6348,606.1025,2170,0
53448,14,1117.7969,643.99945,2170,0
53449,15,1171.0488,462.53638,2170,0
53450,16,1144.1263,497.2153,2170,0
53451,17,1117.13,532.82074,2170,0
53452,18,1089.1979,569.31744,2170,0
53453,19,1060.9111,606.372,2170,0
53454,21,1089.4733,461.1568,2170,0
53455,22,1061.504,496.35278,2170,0
53456,23,1033.1747,532.24426,2170,0
53457,24,1003.7352,568.877,2170,0
53458,0,1334.954,569.0371,2171,0
53459,1,1310.0618,605.35736,2171,0
53460,2,1284.9894,642.44116,2171,0
53461,3,1259.2911,680.49097,2171,0
53462,4,1232.9312,719.3397,2171,0
53463,5,1280.1179,533.4951,2171,0
53464,6,1254.6826,569.3297,2171,0
53465,7,1229.1635,605.76715,2171,0
53466,8,1202.7495,643.3266,2171,0
53467,9,1175.5018,681.7283,2171,0
53468,10,1225.867,497.90356,2171,0
53469,11,1199.982,533.3413,2171,0
53470,12,1173.2931,569.4146,2171,0
53471,13,1145.9387,606.1989,2171,0
53472,14,1118.0979,644.04645,2171,0
53473,15,1171.3008,462.63672,2171,0
53474,16,1144.3844,497.22354,2171,0
53475,17,1117.3971,532.8168,2171,0
53476,18,1089.3411,569.26514,2171,0
53477,19,1061.2827,606.5553,2171,0
53478,21,1089.787,461.154,2171,0
53479,22,1061.7161,496.45584,2171,0
53480,23,1033.2427,532.23914,2171,0
53481,24,1003.958,568.99207,2171,0
53482,0,1335.0747,569.1376,2172,0
53483,1,1310.3513,605.36206,2172,0
53484,2,1285.3108,642.5311,2172,0
53485,3,1259.5161,680.4841,2172,0
53486,4,1233.1666,719.33295,2172,0
53487,5,1280.4302,533.4531,2172,0
53488,6,1255.0046,569.5878,2172,0
53489,7,1229.42,605.73206,2172,0
53490,8,1202.9858,643.43396,2172,0
53491,9,1175.7484,681.7226,2172,0
53492,10,1226.0941,497.93436,2172,0
53493,11,1200.1731,533.3438,2172,0
53494,12,1173.5485,569.377,2172,0
53495,13,1146.2156,606.18536,2172,0
53496,14,1118.4517,644.05963,2172,0
53497,15,1171.5436,462.74646,2172,0
53498,16,1144.8627,497.23337,2172,0
53499,17,1117.7185,532.7436,2172,0
53500,18,1089.5322,569.17914,2172,0
53501,19,1061.6069,606.6418,2172,0
53502,21,1090.0269,461.18924,2172,0
53503,22,1061.953,496.55362,2172,0
53504,23,1033.7365,532.24475,2172,0
53505,24,1004.3965,569.1359,2172,0
53506,0,1335.3495,569.17596,2173,0
53507,1,1310.6238,605.47125,2173,0
53508,2,1285.5934,642.5627,2173,0
53509,3,1259.8811,680.5144,2173,0
53510,4,1233.4779,719.41016,2173,0
53511,5,1280.7286,533.5255,2173,0
53512,6,1255.2621,569.615,2173,0
53513,7,1229.7156,605.8236,2173,0
53514,8,1203.2892,643.44257,2173,0
53515,9,1175.989,681.7502,2173,0
53516,10,1226.4425,497.92654,2173,0
53517,11,1200.4761,533.30597,2173,0
53518,12,1173.9315,569.4438,2173,0
53519,13,1146.4751,606.18335,2173,0
53520,14,1118.7208,644.11847,2173,0
53521,15,1171.9207,462.81073,2173,0
53522,16,1145.1489,497.31787,2173,0
53523,17,1118.0269,532.7902,2173,0
53524,18,1090.1914,569.05884,2173,0
