pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
671.7937,541.2755,715.8569,625.0883,779.9896,412.56824,766.93335,462.48172
779.9896,412.56824,766.93335,462.48172,996.1504,559.8674,1029.8616,636.0618
996.2888,559.84467,1029.9838,636.0574,900.0946,697.5361,996.3261,806.35364
900.0946,697.5361,996.3261,806.35364,671.9774,541.26886,715.9481,625.1218
671.9774,541.26886,715.9481,625.1218,780.08875,412.57278,767.12756,462.4548
780.08875,412.57278,767.12756,462.4548,996.2888,559.84467,1029.9838,636.0574
996.48914,559.8386,1030.0708,636.062,900.2449,697.6083,996.45044,806.39233
900.2449,697.6083,996.45044,806.39233,671.88043,541.25037,716.03674,625.1393
671.88043,541.25037,716.03674,625.1393,780.04987,412.6094,767.2445,462.4432
780.04987,412.6094,767.2445,462.4432,996.48914,559.8386,1030.0708,636.062
996.6254,559.8771,1030.2089,636.02075,900.2075,697.5939,996.57086,806.4212
900.2075,697.5939,996.57086,806.4212,671.91327,541.272,716.14044,625.16205
671.91327,541.272,716.14044,625.16205,780.1266,412.67023,767.3908,462.41754
780.1266,412.67023,767.3908,462.41754,996.6254,559.8771,1030.2089,636.02075
998.0658,565.93054,1030.4117,636.196,900.2823,697.609,996.7008,806.4649
900.2823,697.609,996.7008,806.4649,672.03186,541.304,716.2399,625.1856
672.03186,541.304,716.2399,625.1856,780.3221,412.83765,767.59454,462.56198
780.3221,412.83765,767.59454,462.56198,998.0658,565.93054,1030.4117,636.196
996.9003,559.88043,1030.6991,636.2209,900.3835,697.6356,996.7863,806.4824
900.3835,697.6356,996.7863,806.4824,672.1294,541.3981,716.3402,625.2301
672.1294,541.3981,716.3402,625.2301,780.3987,412.9669,767.83057,462.63367
780.3987,412.9669,767.83057,462.63367,996.9003,559.88043,1030.6991,636.2209
996.9903,559.88293,1030.8333,636.22784,900.43475,697.58765,996.9308,806.52545
900.43475,697.58765,996.9308,806.52545,672.274,541.33545,716.4729,625.2509
672.274,541.33545,716.4729,625.2509,780.96454,412.66046,767.98566,462.58908
780.96454,412.66046,767.98566,462.58908,996.9903,559.88293,1030.8333,636.22784
997.05,559.8734,1030.9874,636.2148,900.74097,697.58234,997.04877,806.5347
900.74097,697.58234,997.04877,806.5347,672.39264,541.3067,716.6422,625.30414
672.39264,541.3067,716.6422,625.30414,780.8418,412.82144,768.0596,462.58414
780.8418,412.82144,768.0596,462.58414,997.05,559.8734,1030.9874,636.2148
997.19775,559.89374,1031.1437,636.2319,900.8042,697.70197,997.16266,806.5559
900.8042,697.70197,997.16266,806.5559,672.5675,541.31195,716.79504,625.37427
672.5675,541.31195,716.79504,625.37427,780.9955,412.78308,768.1794,462.56238
780.9955,412.78308,768.1794,462.56238,997.19775,559.89374,1031.1437,636.2319
997.3602,559.95056,1031.3745,636.3105,900.8674,697.82434,997.282,806.5447
900.8674,697.82434,997.282,806.5447,672.61383,541.30743,716.8536,625.3622
672.61383,541.30743,716.8536,625.3622,781.2005,412.72513,768.26215,462.6142
781.2005,412.72513,768.26215,462.6142,997.3602,559.95056,1031.3745,636.3105
997.45935,559.93713,1031.5416,636.38586,900.96313,697.80084,997.4069,806.5447
900.96313,697.80084,997.4069,806.5447,672.8222,541.35004,716.9463,625.34827
672.8222,541.35004,716.9463,625.34827,781.34937,412.8451,768.40295,462.63885
781.34937,412.8451,768.40295,462.63885,997.45935,559.93713,1031.5416,636.38586
997.5703,559.9795,1031.7257,636.3925,901.07794,697.79456,997.5232,806.6032
901.07794,697.79456,997.5232,806.6032,672.9087,541.46216,717.0407,625.39856
672.9087,541.46216,717.0407,625.39856,781.4426,412.93408,768.5624,462.70016
781.4426,412.93408,768.5624,462.70016,997.5703,559.9795,1031.7257,636.3925
997.81067,560.0232,1031.8503,636.3222,901.1703,697.78345,997.64874,806.628
901.1703,697.78345,997.64874,806.628,672.89874,541.5714,717.1508,625.4201
672.89874,541.5714,717.1508,625.4201,781.6663,412.83218,768.7239,462.73834
781.6663,412.83218,768.7239,462.73834,997.81067,560.0232,1031.8503,636.3222
998.12775,560.0222,1031.964,636.43024,901.2873,697.76245,997.7792,806.681
901.2873,697.76245,997.7792,806.681,673.03937,541.5957,717.2648,625.45306
673.03937,541.5957,717.2648,625.45306,781.661,412.9516,768.8872,462.7821
781.661,412.9516,768.8872,462.7821,998.12775,560.0222,1031.964,636.43024
998.26434,560.0193,1032.0781,636.40454,901.337,697.9004,997.8595,806.68976
901.337,697.9004,997.8595,806.68976,673.1342,541.6606,717.3508,625.5011
673.1342,541.6606,717.3508,625.5011,781.9784,412.9477,769.04584,462.74054
781.9784,412.9477,769.04584,462.74054,998.26434,560.0193,1032.0781,636.40454
998.2504,559.9746,1032.2081,636.47986,901.4671,697.81287,997.93585,806.7071
901.4671,697.81287,997.93585,806.7071,673.2202,541.6795,717.42004,625.5562
673.2202,541.6795,717.42004,625.5562,782.04846,413.0562,769.2108,462.70526
782.04846,413.0562,769.2108,462.70526,998.2504,559.9746,1032.2081,636.47986
998.4283,559.99066,1032.4445,636.51056,901.55084,697.8229,998.02905,806.72485
901.55084,697.8229,998.02905,806.72485,673.3076,541.7425,717.51495,625.59143
673.3076,541.7425,717.51495,625.59143,782.3044,412.98148,769.4787,462.85074
782.3044,412.98148,769.4787,462.85074,998.4283,559.99066,1032.4445,636.51056
999.926,565.0768,1032.5469,636.50055,901.67,697.84753,998.1116,806.7414
901.67,697.84753,998.1116,806.7414,673.4048,541.7844,717.58295,625.63434
673.4048,541.7844,717.58295,625.63434,782.3643,412.98218,769.5044,462.86572
782.3643,412.98218,769.5044,462.86572,999.926,565.0768,1032.5469,636.50055
998.7331,559.98267,1032.6996,636.5417,901.7354,697.8998,998.1687,806.71027
901.7354,697.8998,998.1687,806.71027,673.63043,541.79944,717.67786,625.6715
673.63043,541.79944,717.67786,625.6715,782.43506,413.10684,769.6215,462.85324
782.43506,413.10684,769.6215,462.85324,998.7331,559.98267,1032.6996,636.5417
998.98157,559.9946,1032.8169,636.577,901.8673,697.91846,998.27875,806.7066
901.8673,697.91846,998.27875,806.7066,673.83026,541.82697,717.78864,625.7182
673.83026,541.82697,717.78864,625.7182,782.6111,413.1716,769.7928,462.84396
782.6111,413.1716,769.7928,462.84396,998.98157,559.9946,1032.8169,636.577
999.0237,560.0572,1033.0046,636.594,901.984,697.9465,998.39764,806.76245
901.984,697.9465,998.39764,806.76245,673.9686,541.84204,717.89435,625.7593
673.9686,541.84204,717.89435,625.7593,782.6294,413.19138,769.8991,462.89386
782.6294,413.19138,769.8991,462.89386,999.0237,560.0572,1033.0046,636.594
999.1076,560.11475,1033.2509,636.58093,902.0954,697.9664,998.48535,806.8087
902.0954,697.9664,998.48535,806.8087,674.0702,541.8533,717.9809,625.79675
674.0702,541.8533,717.9809,625.79675,782.7215,413.23575,770.0175,462.88858
782.7215,413.23575,770.0175,462.88858,999.1076,560.11475,1033.2509,636.58093
999.2942,560.1618,1033.3961,636.6185,902.21436,697.99084,998.62067,806.85016
902.21436,697.99084,998.62067,806.85016,674.09534,541.85126,718.05664,625.8341
674.09534,541.85126,718.05664,625.8341,782.971,413.12155,770.0817,462.84473
782.971,413.12155,770.0817,462.84473,999.2942,560.1618,1033.3961,636.6185
999.44995,560.1502,1033.5966,636.6118,902.31213,698.0145,998.7668,806.8457
902.31213,698.0145,998.7668,806.8457,674.1503,541.89716,718.09143,625.8274
674.1503,541.89716,718.09143,625.8274,783.06384,413.07336,770.1577,462.82596
783.06384,413.07336,770.1577,462.82596,999.44995,560.1502,1033.5966,636.6118
999.51447,560.23096,1033.6952000000001,636.62805,902.4146,698.0352,998.89246,806.8682
902.4146,698.0352,998.89246,806.8682,674.1957,541.9288,718.15955,625.84436
674.1957,541.9288,718.15955,625.84436,783.25806,413.09238,770.2991,462.8188
783.25806,413.09238,770.2991,462.8188,999.51447,560.23096,1033.6952000000001,636.62805
999.5729,560.27997,1033.8414,636.53876,902.49927,698.0558,998.9944,806.8781
902.49927,698.0558,998.9944,806.8781,674.2919,541.9447,718.2317,625.87225
674.2919,541.9447,718.2317,625.87225,783.2272,413.0926,770.50507,462.8514
783.2272,413.0926,770.50507,462.8514,999.5729,560.27997,1033.8414,636.53876
999.72406,560.24054,1033.9478,636.62964,902.583,698.0629,999.0708,806.8683
902.583,698.0629,999.0708,806.8683,674.3559,541.94763,718.3418,625.87463
674.3559,541.94763,718.3418,625.87463,783.3988,413.13303,770.7061,462.9708
783.3988,413.13303,770.7061,462.9708,999.72406,560.24054,1033.9478,636.62964
999.7857,560.2301,1034.066,636.62866,902.6062,698.11804,999.16205,806.8763
902.6062,698.11804,999.16205,806.8763,674.4237,541.97656,718.4887,625.9226
674.4237,541.97656,718.4887,625.9226,783.5577,413.21396,770.7884,463.02573
783.5577,413.21396,770.7884,463.02573,999.7857,560.2301,1034.066,636.62866
999.93823,560.1682,1034.1606,636.63544,902.75916,698.13806,999.2332,806.9026
902.75916,698.13806,999.2332,806.9026,674.5448,541.9966,718.62256,625.9564
674.5448,541.9966,718.62256,625.9564,783.6537,413.21945,770.9615,463.00632
783.6537,413.21945,770.9615,463.00632,999.93823,560.1682,1034.1606,636.63544
1000.13214,560.11035,1034.2775,636.6542,902.808,698.1556,999.3406,806.85944
902.808,698.1556,999.3406,806.85944,674.6199,542.0295,718.7632,625.99506
674.6199,542.0295,718.7632,625.99506,783.8249,413.27335,771.104,462.96448
783.8249,413.27335,771.104,462.96448,1000.13214,560.11035,1034.2775,636.6542
1000.22974,560.15674,1034.5405,636.71765,902.9157,698.15985,999.499,806.88904
902.9157,698.15985,999.499,806.88904,674.5083,542.1138,718.86,626.0162
674.5083,542.1138,718.86,626.0162,784.0002,413.21558,771.19196,463.0359
784.0002,413.21558,771.19196,463.0359,1000.22974,560.15674,1034.5405,636.71765
1000.3475,560.23395,1034.7482,636.7303,903.02625,698.1261,999.6745,806.94305
903.02625,698.1261,999.6745,806.94305,674.46515,542.13293,718.9557,626.033
674.46515,542.13293,718.9557,626.033,784.12115,413.17126,771.3028,463.10388
784.12115,413.17126,771.3028,463.10388,1000.3475,560.23395,1034.7482,636.7303
1000.5132,560.3311,1034.831,636.7147,903.0571,698.1244,999.7537,806.9344
903.0571,698.1244,999.7537,806.9344,674.7099,542.07007,719.07184,626.06366
674.7099,542.07007,719.07184,626.06366,784.1652,413.18942,771.5028,463.15466
784.1652,413.18942,771.5028,463.15466,1000.5132,560.3311,1034.831,636.7147
1000.5705,560.3816,1034.8871,636.65875,903.1596,698.11536,999.8324,806.9711
903.1596,698.11536,999.8324,806.9711,674.7736,542.08795,719.17206,626.07776
674.7736,542.08795,719.17206,626.07776,784.1927,413.20746,771.7618,463.22354
784.1927,413.20746,771.7618,463.22354,1000.5705,560.3816,1034.8871,636.65875
1000.8081,560.31696,1035.0364,636.70233,903.2909,698.1285,999.9242,806.978
903.2909,698.1285,999.9242,806.978,674.9219,542.1376,719.2161,626.066
674.9219,542.1376,719.2161,626.066,784.205,413.1748,771.8214,463.1833
784.205,413.1748,771.8214,463.1833,1000.8081,560.31696,1035.0364,636.70233
1000.9691,560.24445,1035.2429,636.7388,903.4088,698.1574,1000.0236,807.0067
903.4088,698.1574,1000.0236,807.0067,675.0655,542.1892,719.27515,626.0782
675.0655,542.1892,719.27515,626.0782,784.17584,413.21872,771.8824,463.1536
784.17584,413.21872,771.8824,463.1536,1000.9691,560.24445,1035.2429,636.7388
1001.0254,560.2504,1035.4333,636.8007,903.50476,698.17346,1000.1183,806.9829
903.50476,698.17346,1000.1183,806.9829,675.2057,542.2408,719.3091,626.072
675.2057,542.2408,719.3091,626.072,784.4658,413.2341,772.0053,463.18857
784.4658,413.2341,772.0053,463.18857,1001.0254,560.2504,1035.4333,636.8007
1001.07227,560.2474,1035.6538,636.8282,903.5745,698.19214,1000.204,807.0214
903.5745,698.19214,1000.204,807.0214,675.3272,542.3407,719.38684,626.0719
675.3272,542.3407,719.38684,626.0719,784.5816,413.19476,772.10565,463.1764
784.5816,413.19476,772.10565,463.1764,1001.07227,560.2474,1035.6538,636.8282
1001.1532,560.24194,1035.7649,636.7992,903.66113,698.1654,1000.2543,807.033
903.66113,698.1654,1000.2543,807.033,675.4227,542.26697,719.44324,626.10095
675.4227,542.26697,719.44324,626.10095,784.72595,413.20413,772.2346,463.11987
784.72595,413.20413,772.2346,463.11987,1001.1532,560.24194,1035.7649,636.7992
1001.2401,560.30493,1035.8927,636.78345,903.71173,698.15753,1000.33215,806.99817
903.71173,698.15753,1000.33215,806.99817,675.53174,542.2688,719.5984,626.10126
675.53174,542.2688,719.5984,626.10126,784.83435,413.37152,772.4034,463.00885
784.83435,413.37152,772.4034,463.00885,1001.2401,560.30493,1035.8927,636.78345
1001.34503,560.30554,1035.9736,636.75867,903.7849,698.1379,1000.4261,807.0195
903.7849,698.1379,1000.4261,807.0195,675.52594,542.25616,719.6959,626.1153
675.52594,542.25616,719.6959,626.1153,784.9073,413.4318,772.5479,463.08466
784.9073,413.4318,772.5479,463.08466,1001.34503,560.30554,1035.9736,636.75867
1001.40985,560.3172,1036.0718,636.7665,903.8246,698.1637,1000.52966,807.00354
903.8246,698.1637,1000.52966,807.00354,675.54126,542.26697,719.78766,626.1318
675.54126,542.26697,719.78766,626.1318,784.96826,413.48907,772.66785,463.15356
784.96826,413.48907,772.66785,463.15356,1001.40985,560.3172,1036.0718,636.7665
1001.58954,560.45465,1036.282,636.83746,903.9102,698.1641,1000.6308,807.01855
903.9102,698.1641,1000.6308,807.01855,675.62036,542.2865,719.8531,626.17926
675.62036,542.2865,719.8531,626.17926,785.2578,413.5673,772.7707,463.1839
785.2578,413.5673,772.7707,463.1839,1001.58954,560.45465,1036.282,636.83746
1001.6327,560.50134,1036.5038,636.8457,903.96826,698.2035,1000.6986,807.01764
903.96826,698.2035,1000.6986,807.01764,675.71234,542.2637,719.95355,626.20746
675.71234,542.2637,719.95355,626.20746,785.3657,413.57556,772.93616,463.24094
785.3657,413.57556,772.93616,463.24094,1001.6327,560.50134,1036.5038,636.8457
1001.8034,560.48254,1036.6771,636.98785,904.0462,698.18384,1000.7978,807.0404
904.0462,698.18384,1000.7978,807.0404,675.8062,542.26355,720.01086,626.2377
675.8062,542.26355,720.01086,626.2377,785.4801,413.52313,773.0544,463.2426
785.4801,413.52313,773.0544,463.2426,1001.8034,560.48254,1036.6771,636.98785
1001.9158,560.6,1036.7819,637.0455,904.11066,698.2191,1000.8902,807.0359
904.11066,698.2191,1000.8902,807.0359,675.8674,542.2752,720.1304,626.25476
675.8674,542.2752,720.1304,626.25476,785.67725,413.46344,773.2108,463.3271
785.67725,413.46344,773.2108,463.3271,1001.9158,560.6,1036.7819,637.0455
1002.0078,560.5124,1036.9204,637.03204,904.18396,698.2323,1000.9538,807.0453
904.18396,698.2323,1000.9538,807.0453,675.9848,542.3408,720.19,626.25885
675.9848,542.3408,720.19,626.25885,785.6948,413.52832,773.2722,463.34204
785.6948,413.52832,773.2722,463.34204,1002.0078,560.5124,1036.9204,637.03204
1002.08276,560.5084,1037.083,637.0401,904.288,698.24536,1001.022,807.0413
904.288,698.24536,1001.022,807.0413,676.089,542.39935,720.2584,626.2551
676.089,542.39935,720.2584,626.2551,785.83716,413.53882,773.3688,463.3925
785.83716,413.53882,773.3688,463.3925,1002.08276,560.5084,1037.083,637.0401
1002.11426,560.3815,1037.2205,637.0608,904.35956,698.271,1001.10016,807.0596
904.35956,698.271,1001.10016,807.0596,676.1969,542.4809,720.31616,626.2497
676.1969,542.4809,720.31616,626.2497,785.9256,413.56195,773.57526,463.3519
785.9256,413.56195,773.57526,463.3519,1002.11426,560.3815,1037.2205,637.0608
1002.3481,560.33356,1037.3254,637.0407,904.4303,698.28625,1001.1694,807.05664
904.4303,698.28625,1001.1694,807.05664,676.3012,542.5639,720.39496,626.2428
676.3012,542.5639,720.39496,626.2428,785.9806,413.6405,773.8217,463.37308
785.9806,413.6405,773.8217,463.37308,1002.3481,560.33356,1037.3254,637.0407
1002.47894,560.3548,1037.5801,637.06445,904.53766,698.32544,1001.2499,807.06976
904.53766,698.32544,1001.2499,807.06976,676.3896,542.52185,720.5097,626.22205
676.3896,542.52185,720.5097,626.22205,786.06506,413.48352,773.95483,463.33463
786.06506,413.48352,773.95483,463.33463,1002.47894,560.3548,1037.5801,637.06445
1002.52045,560.4724,1037.7241,636.96326,904.5788,698.2908,1001.3242,807.0461
904.5788,698.2908,1001.3242,807.0461,676.4879,542.463,720.63025,626.2036
676.4879,542.463,720.63025,626.2036,786.1537,413.3773,774.09686,463.30865
786.1537,413.3773,774.09686,463.30865,1002.52045,560.4724,1037.7241,636.96326
1002.5804,560.60406,1037.8281,637.11096,904.6662,698.3293,1001.40784,807.06476
904.6662,698.3293,1001.40784,807.06476,676.5962,542.417,720.74164,626.18286
676.5962,542.417,720.74164,626.18286,786.30316,413.62042,774.2383,463.30795
786.30316,413.62042,774.2383,463.30795,1002.5804,560.60406,1037.8281,637.11096
1002.79175,560.62,1037.8639,637.06885,904.7566,698.3846,1001.506,807.07837
904.7566,698.3846,1001.506,807.07837,676.65753,542.38635,720.83606,626.1703
676.65753,542.38635,720.83606,626.1703,786.53094,413.5225,774.3268,463.32837
786.53094,413.5225,774.3268,463.32837,1002.79175,560.62,1037.8639,637.06885
1002.9461,560.6017,1037.8959,637.087,904.86395,698.38025,1001.5852,807.11115
904.86395,698.38025,1001.5852,807.11115,676.6382,542.41864,720.8887,626.22144
676.6382,542.41864,720.8887,626.22144,786.6426,413.61057,774.44495,463.42468
786.6426,413.61057,774.44495,463.42468,1002.9461,560.6017,1037.8959,637.087
1003.15894,560.53864,1037.943,637.08185,904.9755,698.3991,1001.70746,807.14374
904.9755,698.3991,1001.70746,807.14374,676.5269,542.4844,720.9513,626.27893
676.5269,542.4844,720.9513,626.27893,786.5409,413.59183,774.61053,463.51587
786.5409,413.59183,774.61053,463.51587,1003.15894,560.53864,1037.943,637.08185
1003.46466,560.54987,1038.0239,637.03015,905.01434,698.4502,1001.78644,807.1858
905.01434,698.4502,1001.78644,807.1858,676.8443,542.45294,721.0577,626.3849
676.8443,542.45294,721.0577,626.3849,786.89197,413.65118,774.694,463.4146
786.89197,413.65118,774.694,463.4146,1003.46466,560.54987,1038.0239,637.03015
1003.52826,560.5904,1038.2772,637.0014,905.0765,698.4964,1001.87115,807.2036
905.0765,698.4964,1001.87115,807.2036,676.8848,542.4209,721.0628,626.39954
676.8848,542.4209,721.0628,626.39954,786.9147,413.59756,774.80347,463.36603
786.9147,413.59756,774.80347,463.36603,1003.52826,560.5904,1038.2772,637.0014
1003.55255,560.61896,1038.3269,637.00055,905.1319,698.51166,1001.9217,807.1872
905.1319,698.51166,1001.9217,807.1872,676.89087,542.4587,721.0977,626.39026
676.89087,542.4587,721.0977,626.39026,787.0118,413.73358,774.97656,463.34283
787.0118,413.73358,774.97656,463.34283,1003.55255,560.61896,1038.3269,637.00055
1003.7012,560.59760000000006,1038.4077,637.0187,905.21747,698.5148,1001.9521,807.1829
905.21747,698.5148,1001.9521,807.1829,677.0675,542.55585,721.1348,626.3676
677.0675,542.55585,721.1348,626.3676,787.01434,413.8298,775.1179,463.38126
787.01434,413.8298,775.1179,463.38126,1003.7012,560.59760000000006,1038.4077,637.0187
1003.77374,560.6313,1038.6227,637.02734,905.257,698.52655,1002.02124,807.18536
905.257,698.52655,1002.02124,807.18536,677.17316,542.5917,721.1984,626.3603
677.17316,542.5917,721.1984,626.3603,787.1126,413.76553,775.2807,463.39935
787.1126,413.76553,775.2807,463.39935,1003.77374,560.6313,1038.6227,637.02734
1003.875,560.6413,1038.7784,637.0597,905.3084,698.5177,1002.08484,807.1508
905.3084,698.5177,1002.08484,807.1508,677.3279,542.61804,721.2052,626.3536
677.3279,542.61804,721.2052,626.3536,787.26306,413.78085,775.3325,463.34515
787.26306,413.78085,775.3325,463.34515,1003.875,560.6413,1038.7784,637.0597
1003.9932,560.6153,1038.9175,637.02893,905.3964,698.508,1002.3597,807.1878
905.3964,698.508,1002.3597,807.1878,677.4094,542.5426,721.28033,626.3655
677.4094,542.5426,721.28033,626.3655,787.4134,413.7527,775.46875,463.40585
787.4134,413.7527,775.46875,463.40585,1003.9932,560.6153,1038.9175,637.02893
1004.0715,560.61316,1039.0575,637.01556,905.4643,698.50494,1002.32025,807.1777
905.4643,698.50494,1002.32025,807.1777,677.50336,542.523,721.38495,626.415
677.50336,542.523,721.38495,626.415,787.53345,413.70853,775.6075,463.4597
787.53345,413.70853,775.6075,463.4597,1004.0715,560.61316,1039.0575,637.01556
1004.2019,560.6071,1039.2582,637.08514,905.5479,698.4824,1002.43616,807.2056
905.5479,698.4824,1002.43616,807.2056,677.43915,542.494,721.50775,626.432
677.43915,542.494,721.50775,626.432,787.6931,413.6949,775.6701,463.5148
787.6931,413.6949,775.6701,463.5148,1004.2019,560.6071,1039.2582,637.08514
1004.2544,560.4487,1039.5802,637.14844,905.6061,698.48175,1002.5636,807.2172
905.6061,698.48175,1002.5636,807.2172,677.60956,542.55975,721.6263,626.4714
677.60956,542.55975,721.6263,626.4714,787.8256,413.61804,775.8517,463.48105
787.8256,413.61804,775.8517,463.48105,1004.2544,560.4487,1039.5802,637.14844
1004.3979,560.59216,1039.6371,637.0928,905.6331,698.51904,1002.62225,807.2311
905.6331,698.51904,1002.62225,807.2311,677.6494,542.5682,721.7232,626.4206
677.6494,542.5682,721.7232,626.4206,787.9797,413.5872,776.0154,463.46747
787.9797,413.5872,776.0154,463.46747,1004.3979,560.59216,1039.6371,637.0928
1004.5413,560.4666,1039.8254,637.05743,905.6721,698.5543,1002.6821,807.2499
905.6721,698.5543,1002.6821,807.2499,677.70905,542.5988,721.77734,626.41956
677.70905,542.5988,721.77734,626.41956,788.05023,413.63382,776.1498,463.46918
788.05023,413.63382,776.1498,463.46918,1004.5413,560.4666,1039.8254,637.05743
1004.70087,560.50604,1040.0743,637.0708,905.791,698.5747,1002.7307,807.26135
905.791,698.5747,1002.7307,807.26135,677.9155,542.52106,721.8601,626.4036
677.9155,542.52106,721.8601,626.4036,788.2182,413.61716,776.2009,463.44412
788.2182,413.61716,776.2009,463.44412,1004.70087,560.50604,1040.0743,637.0708
1004.8706,560.53406,1040.2882,637.08124,905.7655,698.6187,1002.7807,807.24414
905.7655,698.6187,1002.7807,807.24414,677.8979,542.6168,721.91406,626.37164
677.8979,542.6168,721.91406,626.37164,788.36487,413.6163,776.3865,463.52368
788.36487,413.6163,776.3865,463.52368,1004.8706,560.53406,1040.2882,637.08124
1004.89185,560.56793,1040.2539,637.06915,905.9257,698.60803,1002.8476000000001,807.272
905.9257,698.60803,1002.8476000000001,807.272,678.0058,542.6142,721.9922,626.4512
678.0058,542.6142,721.9922,626.4512,788.4939,413.64713,776.58386,463.4322
788.4939,413.64713,776.58386,463.4322,1004.89185,560.56793,1040.2539,637.06915
1004.9479,560.6046,1040.6716,637.17316,905.91376,698.5924,1002.9313,807.2683
905.91376,698.5924,1002.9313,807.2683,678.0631,542.5945,722.05585,626.534
678.0631,542.5945,722.05585,626.534,788.4424,413.66815,776.7502,463.36557
788.4424,413.66815,776.7502,463.36557,1004.9479,560.6046,1040.6716,637.17316
1005.0351000000001,560.61053,1040.802,637.1712,905.97235,698.58356,1002.96844,807.2765
905.97235,698.58356,1002.96844,807.2765,678.1874,542.59485,722.1389,626.5068
678.1874,542.59485,722.1389,626.5068,789.03906,413.69333,776.86707,463.37506
789.03906,413.69333,776.86707,463.37506,1005.0351000000001,560.61053,1040.802,637.1712
1005.06085,560.64734,1040.6981,637.1301,906.03827,698.59045,1003.0444,807.26166
906.03827,698.59045,1003.0444,807.26166,678.30817,542.587,722.21686,626.4592
678.30817,542.587,722.21686,626.4592,789.2732,413.46347,776.97766,463.422
789.2732,413.46347,776.97766,463.422,1005.06085,560.64734,1040.6981,637.1301
1005.19305,560.6256,1041.1007,637.19824,906.12317,698.57263,1003.1211,807.30994
906.12317,698.57263,1003.1211,807.30994,678.3561,542.5547,722.3267,626.46783
678.3561,542.5547,722.3267,626.46783,789.2475,413.50345,777.1088,463.40427
789.2475,413.50345,777.1088,463.40427,1005.19305,560.6256,1041.1007,637.19824
1005.3501,560.63153,1041.3097,637.213,906.2232,698.60443,1003.2315,807.328
906.2232,698.60443,1003.2315,807.328,678.43726,542.5285,722.44745,626.5067
678.43726,542.5285,722.44745,626.5067,789.1912,413.58524,777.23035,463.41922
789.1912,413.58524,777.23035,463.41922,1005.3501,560.63153,1041.3097,637.213
1005.48395,560.652,1041.4932,637.2565,906.1513,698.5308,1003.21295,807.32983
906.1513,698.5308,1003.21295,807.32983,678.4678,542.5379,722.515,626.5271
678.4678,542.5379,722.515,626.5271,789.13654,413.62604,777.27295,463.4004
789.13654,413.62604,777.27295,463.4004,1005.48395,560.652,1041.4932,637.2565
1005.60474,560.69666,1041.5669,637.2564,906.4077,698.5979,1003.4456,807.3843
906.4077,698.5979,1003.4456,807.3843,678.55457,542.5524,722.5809,626.55817
678.55457,542.5524,722.5809,626.55817,789.1678,413.62854,777.44824,463.3836
789.1678,413.62854,777.44824,463.3836,1005.60474,560.69666,1041.5669,637.2564
1005.80865,560.66095,1041.6505,637.17395,906.43646,698.6403,1003.50476,807.406
906.43646,698.6403,1003.50476,807.406,678.67413,542.57434,722.6764,626.59955
678.67413,542.57434,722.6764,626.59955,789.2706,413.62805,777.6013,463.37854
789.2706,413.62805,777.6013,463.37854,1005.80865,560.66095,1041.6505,637.17395
1005.95087,560.6609,1041.7046,637.13586,906.4559,698.62787,1003.60425,807.4245
906.4559,698.62787,1003.60425,807.4245,678.6982,542.5564,722.72260000000006,626.511
678.6982,542.5564,722.72260000000006,626.511,789.3481,413.55374,777.744,463.40173
789.3481,413.55374,777.744,463.40173,1005.95087,560.6609,1041.7046,637.13586
1006.1004,560.5883,1041.8292,637.08307,906.504,698.64703,1003.674,807.47015
906.504,698.64703,1003.674,807.47015,678.7607,542.5699,722.7451,626.5737
678.7607,542.5699,722.7451,626.5737,789.59863,413.58542,777.87573,463.39526
789.59863,413.58542,777.87573,463.39526,1006.1004,560.5883,1041.8292,637.08307
1006.1959,560.6195,1041.925,637.03577,906.57184,698.6769,1003.73615,807.47784
906.57184,698.6769,1003.73615,807.47784,678.824,542.59735,722.8501,626.5755
678.824,542.59735,722.8501,626.5755,789.80273,413.63455,777.97565,463.35626
789.80273,413.63455,777.97565,463.35626,1006.1959,560.6195,1041.925,637.03577
1006.3072,560.65497,1042.0793,637.0463,906.7111,698.7107,1003.7866,807.46954
906.7111,698.7107,1003.7866,807.46954,678.871,542.52765,722.86835,626.5679
678.871,542.52765,722.86835,626.5679,789.94995,413.53305,778.1627,463.38388
789.94995,413.53305,778.1627,463.38388,1006.3072,560.65497,1042.0793,637.0463
1006.3905,560.6787,1042.2281,637.07764,906.6745,698.687,1003.8397,807.45374
906.6745,698.687,1003.8397,807.45374,678.9277,542.49365,722.932,626.55524
678.9277,542.49365,722.932,626.55524,790.0207,413.5214,778.4144,463.40018
790.0207,413.5214,778.4144,463.40018,1006.3905,560.6787,1042.2281,637.07764
1006.4305,560.6788,1042.449,637.025,906.7057,698.75604,1003.9056,807.4541
906.7057,698.75604,1003.9056,807.4541,679.01184,542.5445,722.9897,626.5365
679.01184,542.5445,722.9897,626.5365,789.8291,413.91287,778.4981,463.418
789.8291,413.91287,778.4981,463.418,1006.4305,560.6788,1042.449,637.025
1006.5362,560.75604,1042.617,637.00116,906.76,698.7981,1003.936,807.4148
906.76,698.7981,1003.936,807.4148,679.0492,542.56323,723.02026,626.52386
679.0492,542.56323,723.02026,626.52386,790.07056,413.72717,778.61066,463.46875
