,id,x,y,frame,camera
778,14,969.3335,593.4379,65,0
779,16,930.96906,514.555,65,0
780,17,923.6289,546.2546,65,0
781,18,913.9182,578.9488,65,0
782,19,906.0353,612.61597,65,0
783,20,880.85547,500.75824,65,0
784,21,872.04285,532.1473,65,0
785,22,864.6085,563.4909,65,0
786,23,854.2637,597.0821,65,0
787,24,846.5162,631.26434,65,0
788,2,1118.0145,489.51974,66,0
789,3,1112.7511,521.2017,66,0
790,4,1104.988,554.63495,66,0
791,5,1068.2812,445.88074,66,0
792,6,1062.1311,476.6473,66,0
793,7,1055.7145,508.63287,66,0
794,8,1049.2458,540.8054,66,0
795,9,1043.3192,573.9862,66,0
796,10,1006.4397,463.16864,66,0
797,11,1000.7165,495.76752,66,0
798,12,993.7037,527.28076,66,0
799,13,986.87695,559.64984,66,0
800,14,977.2005,592.5112,66,0
801,15,947.96936,482.98123,66,0
802,16,939.5128,513.85394,66,0
803,17,932.5691,545.3982,66,0
804,18,923.821,578.33466,66,0
805,19,916.04193,611.805,66,0
806,20,888.0108,501.13184,66,0
807,21,880.6673,531.70667,66,0
808,22,873.45886,562.7419,66,0
809,23,862.7065,596.3726,66,0
810,24,852.9891,630.99664,66,0
811,2,1126.3518,488.62555,67,0
812,3,1122.2332,520.284,67,0
813,4,1116.8851,553.8347,67,0
814,5,1076.1754,445.57712,67,0
815,6,1070.0161,475.97693,67,0
816,7,1064.5251,507.36984,67,0
817,8,1058.6211,540.04065,67,0
818,9,1052.9318,572.9374,67,0
819,10,1015.6266,464.3819,67,0
820,11,1009.22955,495.18808,67,0
821,12,1002.36005,526.8108,67,0
822,13,995.85284,558.8485,67,0
823,14,986.4106,592.15186,67,0
824,15,955.9886,482.11807,67,0
825,16,948.2445,513.1977,67,0
826,17,941.30707,544.5892,67,0
827,18,931.0728,577.69977,67,0
828,19,925.7634,610.4317,67,0
829,20,896.3309,500.04822,67,0
830,21,888.49164,531.2632,67,0
831,22,881.1148,562.6494,67,0
832,23,871.6725,595.7381,67,0
833,24,863.47296,629.7069,67,0
834,2,1135.4777,487.821,68,0
835,3,1131.123,519.52844,68,0
836,4,1127.602,553.02704,68,0
837,5,1084.0823,445.12878,68,0
838,6,1077.4011,475.57666,68,0
839,7,1073.1932,506.9643,68,0
840,8,1067.9696,539.0088,68,0
841,9,1062.1327,571.8771,68,0
842,10,1023.7131,463.83548,68,0
843,11,1017.54083,494.21805,68,0
844,12,1011.2773,525.8028,68,0
845,13,1004.5638,558.0957,68,0
846,14,997.14264,591.12103,68,0
847,15,963.8282,481.59912,68,0
848,16,957.0569,512.2367,68,0
849,17,949.8582,544.0804,68,0
850,18,940.6304,576.99524,68,0
851,19,934.43463,609.78625,68,0
852,20,904.29443,499.54086,68,0
853,21,896.47943,530.7054,68,0
854,22,889.5433,561.91113,68,0
855,23,880.6715,594.914,68,0
856,24,871.3691,628.98206,68,0
857,2,1143.9967,487.07126,69,0
858,3,1139.9525,518.5799,69,0
859,4,1134.0953,551.6246,69,0
860,5,1091.9917,444.55942,69,0
861,6,1085.8151,475.14166,69,0
862,7,1081.3214,506.11554,69,0
863,8,1077.7783,538.14923,69,0
864,9,1071.1792,571.345,69,0
865,11,1025.2184,493.96133,69,0
866,12,1019.25793,525.38293,69,0
867,13,1013.3101,557.45294,69,0
868,14,1006.80695,590.29694,69,0
869,16,964.75665,511.86996,69,0
870,17,958.3049,543.3488,69,0
871,18,950.25104,576.03503,69,0
872,19,943.2981,609.06586,69,0
873,20,911.8505,498.93713,69,0
874,21,904.3617,529.8841,69,0
875,22,899.2163,561.069,69,0
876,23,889.0293,593.8065,69,0
877,24,880.3068,627.9088,69,0
878,2,1152.46,486.5228,70,0
879,3,1148.5033,518.02057,70,0
880,4,1144.58,551.2712,70,0
881,6,1095.0186,474.7419,70,0
882,7,1090.1897,505.8855,70,0
883,8,1085.6022,537.3549,70,0
884,9,1079.8442,570.41547,70,0
885,11,1033.567,492.88986,70,0
886,12,1027.3811,524.7229,70,0
887,13,1021.68536,556.2853,70,0
888,14,1013.2878,589.59406,70,0
889,16,972.58844,510.78574,70,0
890,17,966.23157,542.57,70,0
891,18,958.09845,575.50757,70,0
892,19,951.71674,608.4815,70,0
893,20,919.35223,498.2003,70,0
894,21,911.9541,529.28015,70,0
895,22,904.6502,560.3734,70,0
896,23,897.0108,593.06366,70,0
897,24,888.65155,627.1335,70,0
898,1,1164.3685,455.6552,71,0
899,2,1161.1661,486.09238,71,0
900,3,1156.9392,517.5086,71,0
901,4,1151.6852,550.3536,71,0
902,6,1102.1016,474.26962,71,0
903,7,1098.2992,505.08185,71,0
904,8,1093.672,536.713,71,0
905,9,1088.1903,569.65356,71,0
906,10,1046.3529,461.73987,71,0
907,11,1041.1903,492.6025,71,0
908,12,1035.8776,523.5193,71,0
909,13,1029.4955,555.4151,71,0
910,14,1021.61633,588.69214,71,0
911,15,986.78955,479.83813,71,0
912,16,980.278,509.97144,71,0
913,17,973.936,541.79175,71,0
914,18,966.56824,574.14166,71,0
915,19,960.05994,607.4073,71,0
916,20,926.4834,497.64368,71,0
917,21,919.3026,528.73065,71,0
918,22,912.86206,559.1765,71,0
919,23,904.8152,592.4118,71,0
920,24,897.0562,626.1459,71,0
921,1,1172.3499,455.10703,72,0
922,2,1169.1356,485.79108,72,0
923,3,1165.1753,516.99713,72,0
924,4,1161.3359,550.09265,72,0
925,6,1109.7399,473.62955,72,0
926,7,1105.9045,504.6376,72,0
927,8,1103.32,535.9598,72,0
928,9,1096.4702,569.0093,72,0
929,10,1054.0889,461.03464,72,0
930,11,1048.7722,492.019,72,0
931,12,1042.8463,522.87915,72,0
932,13,1037.7179,555.1059,72,0
933,14,1030.919,587.9257,72,0
934,15,993.68225,479.0885,72,0
935,16,987.31555,509.56918,72,0
936,17,981.6369,540.9051,72,0
937,18,973.8713,573.61615,72,0
938,19,968.23047,606.4513,72,0
939,20,933.8716,496.76532,72,0
940,21,927.07294,527.2336,72,0
941,22,920.73694,558.1479,72,0
942,23,912.67896,591.24634,72,0
943,24,905.3801,625.00995,72,0
944,1,1179.6558,454.98148,73,0
945,2,1177.2491,485.32043,73,0
946,3,1173.1434,516.52734,73,0
947,4,1169.5009,549.42474,73,0
948,6,1117.9896,472.97745,73,0
949,7,1113.9102,503.99576,73,0
950,8,1111.5173,535.39594,73,0
951,9,1104.7203,568.6909,73,0
952,10,1061.533,460.2648,73,0
953,11,1056.2439,491.12683,73,0
954,12,1050.949,522.6991,73,0
955,13,1045.3302,554.27985,73,0
956,14,1039.1442,587.2824,73,0
957,15,1001.2323,477.9842,73,0
958,16,994.8321,508.7429,73,0
959,17,989.1359,540.2445,73,0
960,18,982.20483,572.55774,73,0
961,19,975.7455,605.9988,73,0
962,20,940.96234,495.96738,73,0
963,21,933.98486,526.4983,73,0
964,22,927.98395,557.8678,73,0
965,23,920.4259,590.6587,73,0
966,24,913.4955,624.09985,73,0
967,2,1184.6144,485.2239,74,0
968,3,1181.0071,516.26935,74,0
969,6,1125.6405,472.65045,74,0
970,7,1121.3667,503.5565,74,0
971,8,1119.1858,534.9449,74,0
972,9,1112.6492,567.955,74,0
973,10,1068.4077,460.1732,74,0
974,11,1063.5005,490.94547,74,0
975,12,1058.6989,521.6855,74,0
976,13,1053.2078,553.8653,74,0
977,14,1047.498,586.5961,74,0
978,15,1008.33887,477.72977,74,0
979,16,1002.3292,508.29166,74,0
980,17,996.6675,539.98834,74,0
981,18,989.4628,571.994,74,0
982,19,983.5832,605.67474,74,0
983,20,948.3373,495.05258,74,0
984,21,941.08575,525.90796,74,0
985,22,935.215,557.15155,74,0
986,23,927.7268,589.4405,74,0
987,24,920.2218,623.42096,74,0
988,2,1191.8303,484.83447,75,0
989,3,1189.1523,515.8052,75,0
990,6,1133.2131,472.2021,75,0
991,7,1128.8662,503.1506,75,0
992,8,1125.9933,534.85645,75,0
993,9,1120.5913,567.35486,75,0
994,10,1074.9343,460.3312,75,0
995,11,1070.8922,490.6255,75,0
996,12,1065.8743,521.48553,75,0
997,13,1060.7883,553.33997,75,0
998,14,1055.7727,586.0891,75,0
999,15,1014.9916,477.63937,75,0
1000,16,1009.39856,507.7888,75,0
1001,17,1003.7749,538.9602,75,0
1002,18,995.1826,571.50793,75,0
1003,19,991.4277,604.7722,75,0
1004,20,954.72894,494.48422,75,0
1005,21,948.49304,524.99005,75,0
1006,22,941.7041,556.91266,75,0
1007,23,935.0969,588.8245,75,0
1008,24,928.0176,622.79517,75,0
1009,2,1199.3623,484.52322,76,0
1010,3,1196.6667,515.6788,76,0
1011,4,1193.5902,548.4041,76,0
1012,6,1141.3324,471.6207,76,0
1013,7,1136.3319,502.94247,76,0
1014,8,1133.4559,534.0692,76,0
1015,9,1128.295,566.9241,76,0
1016,10,1081.9637,459.66983,76,0
1017,11,1078.1133,489.9776,76,0
1018,12,1073.5001,521.01196,76,0
1019,13,1068.3309,552.9448,76,0
1020,14,1063.4095,585.70435,76,0
1021,15,1021.97455,477.08237,76,0
1022,16,1016.0662,507.7073,76,0
1023,17,1010.97235,539.0035,76,0
1024,18,1004.1511,571.1074,76,0
1025,19,999.0768,603.78394,76,0
1026,20,961.71344,494.1791,76,0
1027,21,955.83276,524.4315,76,0
1028,22,949.03625,556.44446,76,0
1029,23,942.3388,588.2777,76,0
1030,24,936.72894,622.0916,76,0
1031,2,1208.3683,483.89743,77,0
1032,3,1204.3677,515.1189,77,0
1033,4,1201.8055,548.1129,77,0
1034,6,1147.7072,471.3313,77,0
1035,7,1144.1218,501.98212,77,0
1036,8,1140.3434,533.8403,77,0
1037,9,1136.2682,566.3789,77,0
1038,10,1088.8926,459.4775,77,0
1039,11,1085.2344,489.33716,77,0
1040,12,1080.6586,520.36536,77,0
1041,13,1075.76,552.314,77,0
1042,14,1071.6234,584.9074,77,0
1043,15,1029.6132,476.81326,77,0
1044,16,1023.29944,507.00998,77,0
1045,17,1018.1183,538.7991,77,0
1046,18,1011.186,570.8075,77,0
1047,19,1006.4192,603.57446,77,0
1048,20,968.68994,493.947,77,0
1049,21,962.3302,524.79626,77,0
1050,22,956.06256,555.97766,77,0
1051,23,949.70416,587.86176,77,0
1052,24,944.1446,621.61755,77,0
1053,2,1214.8384,483.53598,78,0
1054,3,1211.634,514.94257,78,0
1055,4,1210.9852,547.27515,78,0
1056,5,1157.7875,441.20383,78,0
1057,6,1154.5995,471.22107,78,0
1058,7,1151.0171,501.90152,78,0
1059,8,1148.127,533.7283,78,0
1060,9,1144.2562,566.301,78,0
1061,10,1096.4622,458.60342,78,0
1062,11,1092.07,489.37366,78,0
1063,12,1088.3777,520.3496,78,0
1064,13,1083.557,551.9763,78,0
1065,14,1079.2692,584.05273,78,0
1066,15,1036.3632,476.45053,78,0
1067,16,1030.7689,506.6765,78,0
1068,17,1025.8375,537.9662,78,0
1069,18,1019.62726,570.05023,78,0
1070,19,1014.4045,603.19037,78,0
1071,20,975.818,493.64725,78,0
1072,21,969.5252,524.212,78,0
1073,22,963.3083,555.70465,78,0
1074,23,957.0191,587.6185,78,0
1075,24,950.89496,621.2986,78,0
1076,0,1227.8783,422.24573,79,0
1077,1,1224.1809,452.75003,79,0
1078,2,1221.8322,483.05463,79,0
1079,5,1164.7402,440.44727,79,0
1080,6,1161.3124,470.75253,79,0
1081,7,1158.8251,501.51263,79,0
1082,10,1102.1289,458.3802,79,0
1083,13,1091.0436,551.60724,79,0
1084,14,1087.8849,583.68536,79,0
1085,15,1043.005,476.21207,79,0
1086,18,1025.9406,569.84674,79,0
1087,19,1022.2108,602.8679,79,0
1088,20,982.6932,493.62006,79,0
1089,21,976.6512,523.96686,79,0
1090,22,970.72723,555.2251,79,0
1091,23,964.4015,587.42596,79,0
1092,24,960.7429,620.9556,79,0
1093,2,1229.0728,482.5939,80,0
1094,5,1171.815,440.7005,80,0
1095,6,1167.3839,470.36356,80,0
1096,7,1166.0809,501.12866,80,0
1097,10,1110.2429,458.48447,80,0
1098,13,1098.8026,550.88104,80,0
1099,14,1094.4325,583.5696,80,0
1100,15,1050.3134,475.83157,80,0
1101,18,1033.743,569.6384,80,0
1102,19,1030.0012,602.51294,80,0
1103,20,989.7098,493.78757,80,0
1104,21,983.9039,524.0773,80,0
1105,22,978.26874,554.8459,80,0
1106,23,972.3283,587.2089,80,0
1107,24,966.36694,620.82306,80,0
1108,0,1240.5322,421.82526,81,0
1109,1,1238.3812,451.98038,81,0
1110,2,1237.0697,481.734,81,0
1111,5,1178.6384,439.349,81,0
1112,6,1175.3236,469.92603,81,0
1113,7,1173.418,500.38757,81,0
1114,10,1117.8093,457.725,81,0
1115,11,1113.909,488.31113,81,0
1116,12,1111.682,519.2109,81,0
1117,13,1106.7389,550.42145,81,0
1118,14,1103.2014,582.6223,81,0
1119,15,1057.2899,476.0549,81,0
1120,16,1052.9456,506.2383,81,0
1121,17,1047.573,537.36914,81,0
1122,18,1040.7086,569.05743,81,0
1123,19,1037.8542,602.04,81,0
1124,20,997.1736,493.9083,81,0
1125,21,991.5124,524.03815,81,0
1126,22,984.7472,555.2028,81,0
1127,23,980.0401,587.0638,81,0
1128,24,975.6031,620.9223,81,0
1129,0,1244.9768,421.10376,82,0
1130,1,1246.2396,450.8202,82,0
1131,2,1244.2992,481.33133,82,0
1132,5,1186.2184,439.75934,82,0
1133,6,1182.2738,469.5937,82,0
1134,7,1181.4619,499.57333,82,0
1135,10,1125.4137,457.96228,82,0
1136,11,1121.6049,487.5987,82,0
1137,12,1118.2301,519.0226,82,0
1138,13,1114.6808,550.1225,82,0
1139,14,1111.1191,582.5507,82,0
1140,15,1065.0956,475.8164,82,0
1141,16,1060.4382,506.12766,82,0
1142,17,1055.6523,537.327,82,0
1143,18,1050.0096,569.1188,82,0
1144,19,1046.7216,601.60175,82,0
1145,20,1005.7707,493.7439,82,0
1146,21,999.13464,524.01,82,0
1147,22,993.92365,555.0364,82,0
1148,23,988.24774,587.291,82,0
1149,24,985.0396,620.6726,82,0
1150,2,1252.3593,480.08475,83,0
1151,5,1193.0544,439.26047,83,0
1152,6,1189.7959,469.50876,83,0
1153,7,1189.0609,499.287,83,0
1154,10,1132.0426,457.74982,83,0
1155,11,1129.0758,487.4723,83,0
1156,12,1126.6561,518.6675,83,0
1157,13,1122.4053,549.8833,83,0
1158,14,1119.5859,582.0034,83,0
1159,15,1072.6094,475.9972,83,0
1160,16,1068.0182,505.71432,83,0
1161,17,1063.6443,536.7984,83,0
1162,18,1057.1832,569.1247,83,0
1163,19,1054.6582,601.4932,83,0
1164,20,1012.1022,494.3159,83,0
1165,21,1006.8378,523.95905,83,0
1166,22,1001.1956,555.0782,83,0
1167,23,996.61554,587.0536,83,0
1168,24,990.96436,620.8406,83,0
1169,0,1261.9974,419.63525,84,0
1170,1,1260.8796,449.49,84,0
1171,2,1260.3762,479.29965,84,0
1172,5,1200.2749,438.92184,84,0
1173,6,1197.6298,468.90665,84,0
1174,7,1196.632,499.1662,84,0
1175,11,1136.8348,487.28226,84,0
1176,12,1133.7023,518.503,84,0
1177,13,1130.1663,549.54517,84,0
1178,14,1127.1514,581.9908,84,0
1179,16,1075.2197,505.98062,84,0
1180,17,1071.26,537.27454,84,0
1181,18,1067.9736,568.53235,84,0
1182,19,1063.1637,601.3056,84,0
1183,20,1019.17346,494.76883,84,0
1184,21,1013.95886,524.70465,84,0
1185,22,1011.62714,555.49286,84,0
1186,23,1004.3516,587.3036,84,0
1187,24,998.8781,620.9237,84,0
1188,0,1266.2134,419.5229,85,0
1189,1,1268.2786,448.77933,85,0
1190,2,1268.0863,478.41183,85,0
1191,5,1207.7966,438.1955,85,0
1192,6,1204.5037,468.22632,85,0
1193,7,1204.308,498.62167,85,0
1194,11,1143.8069,487.21652,85,0
1195,12,1141.3086,518.2094,85,0
1196,13,1138.1447,549.1545,85,0
1197,14,1135.167,581.53204,85,0
1198,16,1082.5645,505.65918,85,0
1199,17,1078.5813,536.84814,85,0
1200,18,1075.6671,568.47375,85,0
1201,19,1071.2325,601.26105,85,0
1202,20,1026.4009,494.82657,85,0
1203,21,1021.73364,524.4858,85,0
1204,22,1017.0085,555.3283,85,0
1205,23,1012.2462,587.2661,85,0
1206,24,1007.2104,620.9333,85,0
1207,0,1276.5735,418.03943,86,0
1208,1,1275.6769,448.2984,86,0
1209,2,1275.0492,477.93405,86,0
1210,5,1214.9495,438.3594,86,0
1211,6,1213.7213,467.62833,86,0
1212,7,1212.0918,497.74667,86,0
1213,11,1150.9264,487.0209,86,0
1214,12,1149.6425,517.5507,86,0
1215,13,1145.907,548.88934,86,0
1216,14,1143.3997,580.69745,86,0
1217,16,1089.9423,505.77576,86,0
1218,17,1086.1915,536.69617,86,0
1219,18,1082.962,568.4652,86,0
1220,19,1079.5132,600.6842,86,0
1221,20,1033.9755,494.87213,86,0
1222,21,1028.9556,524.4662,86,0
1223,22,1027.1565,555.7118,86,0
1224,0,1279.1161,418.04898,87,0
1225,1,1282.861,447.56827,87,0
1226,2,1283.4517,477.4956,87,0
1227,5,1221.5692,437.06836,87,0
1228,6,1219.3223,467.40146,87,0
1229,7,1219.3237,497.25516,87,0
1230,10,1160.8756,457.12656,87,0
1231,11,1157.9967,486.58383,87,0
1232,12,1156.1545,517.3819,87,0
1233,13,1153.8129,548.5247,87,0
1234,14,1151.992,580.10504,87,0
1235,15,1100.1472,476.1151,87,0
1236,16,1097.3175,505.5801,87,0
1237,17,1094.3314,536.3823,87,0
1238,18,1090.8215,568.2383,87,0
1239,19,1086.8608,600.5171,87,0
1240,20,1040.32,494.96313,87,0
1241,21,1036.3431,524.65485,87,0
1242,22,1032.3398,555.4651,87,0
1243,0,1294.668,416.23788,88,0
1244,1,1290.1781,446.90912,88,0
1245,2,1291.2578,476.8435,88,0
1246,5,1228.7708,437.48145,88,0
1247,6,1228.0272,466.60577,88,0
1248,7,1226.6796,496.80853,88,0
1249,10,1168.1682,456.18744,88,0
1250,11,1165.5104,486.13934,88,0
1251,12,1163.5916,516.8302,88,0
1252,13,1161.421,547.8875,88,0
1253,14,1158.1041,579.92773,88,0
1254,15,1107.0618,475.9504,88,0
1255,16,1104.5063,505.16943,88,0
1256,17,1101.6205,536.1461,88,0
1257,18,1098.1866,568.1078,88,0
1258,20,1047.5476,494.6707,88,0
1259,21,1043.5521,524.17456,88,0
1260,22,1038.4408,555.6851,88,0
1261,23,1035.0543,587.15845,88,0
1262,0,1297.0432,416.51178,89,0
1263,1,1297.2108,446.16443,89,0
1264,2,1297.0166,476.0434,89,0
1265,5,1235.6741,436.71695,89,0
1266,6,1235.4988,465.6099,89,0
1267,7,1233.9601,496.06598,89,0
1268,11,1172.6533,486.0425,89,0
1269,12,1170.9354,516.4762,89,0
1270,13,1168.8467,547.3031,89,0
1271,14,1164.7399,579.352,89,0
1272,16,1111.7185,505.03912,89,0
1273,17,1108.4734,535.75385,89,0
1274,18,1104.4874,567.7066,89,0
1275,19,1101.8097,599.5676,89,0
1276,20,1054.2001,494.8392,89,0
1277,21,1049.9417,524.6932,89,0
1278,22,1046.4766,555.115,89,0
1279,23,1042.7552,586.9108,89,0
1280,24,1038.2987,620.0816,89,0
1281,0,1304.3959,415.58716,90,0
1282,1,1304.4288,445.5021,90,0
1283,2,1306.2279,475.05487,90,0
1284,5,1242.8256,436.0385,90,0
1285,6,1241.931,465.0541,90,0
1286,7,1241.4554,495.34668,90,0
1287,11,1179.8167,485.48727,90,0
1288,12,1178.2637,515.643,90,0
1289,13,1176.1024,546.80853,90,0
1290,14,1173.5194,578.491,90,0
1291,16,1118.7365,504.8076,90,0
1292,17,1115.7535,535.45917,90,0
1293,18,1111.1224,566.53186,90,0
1294,19,1109.9644,598.5065,90,0
1295,20,1061.0934,494.52692,90,0
1296,21,1057.2395,524.4289,90,0
1297,22,1053.7655,554.8605,90,0
1298,2,1312.6327,474.14822,91,0
1299,5,1249.8972,435.52588,91,0
1300,6,1249.7985,464.4378,91,0
1301,7,1248.5975,494.57504,91,0
1302,11,1187.0338,484.79456,91,0
1303,12,1183.0322,515.20325,91,0
1304,13,1183.7418,545.8565,91,0
1305,14,1179.4209,577.4972,91,0
1306,16,1125.9424,504.0979,91,0
1307,17,1123.2277,534.5543,91,0
1308,18,1119.6414,566.0116,91,0
1309,19,1117.9392,597.39453,91,0
1310,20,1069.8243,494.14752,91,0
1311,21,1065.0795,523.6031,91,0
1312,22,1060.8561,554.1301,91,0
1313,0,1319.3619,414.4213,92,0
1314,1,1319.2312,443.58002,92,0
1315,2,1318.973,473.0912,92,0
1316,5,1256.9038,435.0377,92,0
1317,6,1255.4067,464.02386,92,0
1318,7,1256.0806,493.2712,92,0
1319,11,1194.364,483.84097,92,0
1320,12,1193.9283,513.96936,92,0
1321,13,1191.2631,544.88367,92,0
1322,14,1188.963,576.38477,92,0
1323,16,1133.3851,503.84497,92,0
1324,17,1130.7507,534.1208,92,0
1325,18,1126.3538,565.56036,92,0
1326,19,1125.9535,596.3232,92,0
1327,20,1075.3156,493.7609,92,0
1328,21,1072.2222,523.17633,92,0
1329,22,1069.1185,553.4017,92,0
1330,0,1323.3275,413.71802,93,0
1331,1,1326.7191,442.8938,93,0
1332,2,1327.014,471.785,93,0
1333,5,1264.897,433.82162,93,0
1334,6,1263.1168,463.23505,93,0
1335,7,1264.4146,492.30325,93,0
1336,10,1203.7549,453.42828,93,0
1337,11,1202.3756,482.93845,93,0
1338,12,1200.9688,513.19574,93,0
1339,13,1199.7115,543.66327,93,0
1340,14,1196.7091,574.89984,93,0
1341,15,1143.1973,473.7886,93,0
1342,16,1141.0472,503.15335,93,0
1343,17,1138.6213,532.8919,93,0
1344,18,1135.909,563.8295,93,0
1345,19,1134.3624,595.58997,93,0
1346,20,1083.377,493.16296,93,0
1347,21,1079.9015,522.3103,93,0
1348,22,1076.4298,552.8047,93,0
1349,0,1334.3289,412.4717,94,0
1350,1,1334.6782,441.34137,94,0
1351,2,1335.1915,470.33807,94,0
1352,5,1273.0104,432.73215,94,0
1353,6,1272.4047,461.8369,94,0
1354,7,1272.555,491.06952,94,0
1355,10,1207.821,453.12115,94,0
1356,11,1210.5005,482.23126,94,0
1357,12,1209.202,511.9308,94,0
1358,13,1207.5537,542.4357,94,0
1359,14,1204.2072,573.53467,94,0
1360,15,1151.0823,472.97086,94,0
1361,16,1149.048,501.64154,94,0
1362,17,1146.828,532.1654,94,0
1363,18,1144.0079,562.97455,94,0
1364,19,1142.4407,594.35956,94,0
1365,20,1090.3989,492.92816,94,0
1366,21,1087.3728,521.9714,94,0
1367,22,1084.5693,551.93726,94,0
1368,0,1342.111,410.91772,95,0
1369,1,1343.1188,439.8469,95,0
1370,2,1344.1693,468.64743,95,0
1371,14,1212.7404,571.66583,95,0
1372,15,1159.284,472.17627,95,0
1373,16,1156.9305,501.22244,95,0
1374,17,1155.1019,530.6343,95,0
1375,18,1153.1067,561.6522,95,0
1376,20,1099.1792,491.391,95,0
1377,21,1095.5962,521.0968,95,0
1378,22,1095.2742,550.6595,95,0
1379,1,1351.2678,438.4406,96,0
1380,2,1352.3855,467.10748,96,0
1381,6,1289.0282,459.04678,96,0
1382,11,1227.0162,479.82135,96,0
1383,14,1223.296,569.7293,96,0
1384,16,1165.6411,499.77542,96,0
1385,17,1163.7128,529.32404,96,0
1386,18,1161.9216,559.59247,96,0
1387,20,1107.4484,490.69815,96,0
1388,21,1104.3328,519.5474,96,0
1389,22,1103.6898,549.23755,96,0
1390,2,1362.5487,465.14777,97,0
1391,6,1297.5886,457.4319,97,0
1392,7,1298.0328,486.40988,97,0
1393,10,1237.0575,449.90338,97,0
1394,11,1235.3677,478.3872,97,0
1395,12,1235.0067,507.51685,97,0
1396,13,1233.5549,537.44684,97,0
1397,14,1232.8889,567.76746,97,0
1398,15,1175.781,469.93817,97,0
1399,16,1174.1338,498.30737,97,0
1400,17,1172.158,527.86914,97,0
1401,18,1170.5028,558.08936,97,0
1402,19,1168.629,589.0337,97,0
1403,20,1115.8802,489.60547,97,0
1404,21,1112.3386,518.5265,97,0
1405,22,1110.2614,548.1501,97,0
1406,2,1369.8834,463.20197,98,0
1407,5,1305.8237,428.29248,98,0
1408,6,1304.401,455.8703,98,0
1409,10,1245.5144,448.6299,98,0
1410,14,1239.5374,565.59845,98,0
1411,15,1183.8434,469.09225,98,0
1412,18,1180.4402,555.8222,98,0
1413,19,1177.6525,587.1863,98,0
1414,20,1124.0557,488.60733,98,0
1415,21,1121.6461,516.89764,98,0
1416,22,1120.483,546.1019,98,0
1417,0,1376.2882,405.51852,99,0
1418,5,1314.3243,426.50815,99,0
1419,10,1254.649,446.80014,99,0
1420,15,1192.7427,467.12408,99,0
1421,18,1188.3579,554.3204,99,0
1422,20,1132.5637,487.60315,99,0
1423,21,1130.2355,515.7663,99,0
1424,22,1127.6948,544.38525,99,0
1425,15,1201.1362,466.32922,100,0
1426,20,1140.9293,486.24924,100,0
1427,21,1138.2928,514.2802,100,0
1428,22,1136.2046,543.10016,100,0
1429,23,1133.435,573.4554,100,0
1430,18,1204.596,551.03406,101,0
1431,20,1148.9237,485.34482,101,0
1432,0,1397.355,402.62146,102,0
1433,1,1401.5983,429.62442,102,0
1434,2,1403.5482,456.84424,102,0
1435,5,1339.1216,423.11118,102,0
1436,6,1337.4646,450.58185,102,0
1437,10,1278.2201,443.58353,102,0
1438,15,1217.5099,463.78906,102,0
1439,20,1156.8511,484.12488,102,0
1440,21,1154.874,511.3559,102,0
1441,22,1152.5573,540.05743,102,0
1442,10,1286.2205,442.1579,103,0
1443,15,1225.0251,462.84674,103,0
1444,20,1164.8604,482.83813,103,0
1445,21,1163.3373,509.5263,103,0
1446,10,1293.9146,441.54672,104,0
1447,15,1233.1678,461.75992,104,0
1448,20,1172.5756,482.09665,104,0
1449,21,1170.8015,509.0226,104,0
1450,6,1378.936,445.32764,107,0
1451,20,1195.9901,479.80032,107,0
1452,21,1193.8225,506.68677,107,0
1453,22,1193.0544,534.5703,107,0
1454,0,1443.3674,397.87448,108,0
1455,1,1447.6326,424.20615,108,0
1456,5,1385.1509,418.03345,108,0
1457,6,1383.5056,444.93994,108,0
1458,10,1324.3239,438.7718,108,0
1459,11,1323.7933,465.89478,108,0
1460,15,1263.767,459.13782,108,0
1461,16,1262.557,486.2909,108,0
1462,17,1261.0383,514.00854,108,0
1463,18,1260.4464,542.5284,108,0
1464,20,1204.2778,478.99844,108,0
1465,21,1201.3928,506.02914,108,0
1466,22,1198.9154,534.524,108,0
1467,0,1453.7045,396.7167,109,0
1468,1,1455.5006,423.3433,109,0
1469,5,1392.6826,417.7651,109,0
1470,6,1390.6919,444.53867,109,0
1471,10,1331.7701,438.4447,109,0
1472,11,1330.9829,465.18658,109,0
1473,15,1270.863,458.74854,109,0
1474,16,1269.8982,485.9141,109,0
1475,17,1268.2323,513.533,109,0
1476,20,1210.4668,479.23407,109,0
1477,21,1208.7047,505.82617,109,0
1478,22,1207.9147,533.5472,109,0
1479,0,1461.0343,396.25113,110,0
1480,1,1462.8627,422.9439,110,0
1481,5,1399.5424,417.15912,110,0
1482,6,1399.8585,444.3283,110,0
1483,10,1338.9119,437.8591,110,0
1484,15,1278.0624,458.6032,110,0
1485,20,1217.7357,479.0093,110,0
1486,21,1215.8553,505.85568,110,0
1487,22,1214.7382,533.6815,110,0
1488,0,1468.0137,396.3285,111,0
1489,1,1469.9319,422.47748,111,0
1490,5,1406.7297,417.11713,111,0
1491,6,1407.3658,443.9298,111,0
1492,10,1346.1495,437.39783,111,0
1493,15,1285.5648,458.3828,111,0
1494,20,1224.9967,478.91147,111,0
1495,21,1222.8154,505.9301,111,0
1496,22,1220.7848,533.71497,111,0
1497,2,1478.5361,449.26553,112,0
1498,5,1413.8065,417.13684,112,0
1499,6,1414.471,443.80017,112,0
1500,10,1352.9199,437.69073,112,0
