,id,x,y,frame,camera
30736,23,725.3406,477.3235,1277,0
30737,24,713.0724,509.39767,1277,0
30738,0,979.0088,525.6023,1278,0
30739,1,971.0128,556.872,1278,0
30740,2,962.93286,589.02045,1278,0
30741,3,954.3762,621.8874,1278,0
30742,4,945.605,655.97675,1278,0
30743,5,925.06995,491.2956,1278,0
30744,6,915.9974,521.97516,1278,0
30745,7,906.99457,553.53076,1278,0
30746,8,898.0322,586.9032,1278,0
30747,9,887.92883,619.6823,1278,0
30748,10,871.0621,456.2118,1278,0
30749,11,860.7805,486.947,1278,0
30750,12,850.6775,518.1327,1278,0
30751,13,840.41626,549.9484,1278,0
30752,14,829.9133,583.1786,1278,0
30753,15,815.6612,421.67438,1278,0
30754,16,805.04425,451.473,1278,0
30755,17,794.1463,482.1575,1278,0
30756,18,783.0054,513.82623,1278,0
30757,19,771.6911,546.36383,1278,0
30758,20,760.67145,386.66138,1278,0
30759,21,749.20825,415.84363,1278,0
30760,22,737.6404,446.10324,1278,0
30761,23,725.5226,477.3191,1278,0
30762,24,713.2674,509.3693,1278,0
30763,0,979.20685,525.6546,1279,0
30764,1,971.1669,556.88257,1279,0
30765,2,963.0758,589.0035,1279,0
30766,3,954.56616,621.87,1279,0
30767,4,945.8516,655.97943,1279,0
30768,5,925.17474,491.22342,1279,0
30769,6,916.1696,521.95966,1279,0
30770,7,907.05066,553.46704,1279,0
30771,8,898.00323,586.6261,1279,0
30772,9,888.0455,619.5461,1279,0
30773,10,871.2948,456.20428,1279,0
30774,11,860.96185,486.9305,1279,0
30775,12,850.91595,518.13513,1279,0
30776,13,840.5882,549.9173,1279,0
30777,14,830.08966,583.1699,1279,0
30778,15,815.8325,421.6685,1279,0
30779,16,805.19635,451.44867,1279,0
30780,17,794.30383,482.18246,1279,0
30781,18,783.1715,513.78143,1279,0
30782,19,771.8456,546.3863,1279,0
30783,20,760.86957,386.64,1279,0
30784,21,749.37384,415.7967,1279,0
30785,22,737.77783,446.1126,1279,0
30786,23,725.72046,477.3395,1279,0
30787,24,713.43005,509.45883,1279,0
30788,0,979.3953,525.6709,1280,0
30789,1,971.35864,556.8877,1280,0
30790,2,963.2465,589.0109,1280,0
30791,3,954.7485,621.8551,1280,0
30792,4,945.99713,655.89655,1280,0
30793,5,925.47144,491.25107,1280,0
30794,6,916.3391,521.9508,1280,0
30795,7,907.1748,553.43506,1280,0
30796,8,897.8483,586.1385,1280,0
30797,9,888.2539,619.6967,1280,0
30798,10,871.5776,456.21692,1280,0
30799,11,861.1425,486.89703,1280,0
30800,12,851.17725,518.11084,1280,0
30801,13,840.7601,549.9258,1280,0
30802,14,830.24634,583.19836,1280,0
30803,15,815.8794,421.62878,1280,0
30804,16,805.38196,451.46094,1280,0
30805,17,794.5277,482.17606,1280,0
30806,18,783.3322,513.80273,1280,0
30807,19,772.00476,546.3472,1280,0
30808,20,761.0083,386.58102,1280,0
30809,21,749.57416,415.75082,1280,0
30810,22,737.9105,446.1169,1280,0
30811,23,725.9094,477.35596,1280,0
30812,24,713.64886,509.5902,1280,0
30813,0,979.5346,525.6878,1281,0
30814,1,971.6124,556.9138,1281,0
30815,2,963.44147,589.00854,1281,0
30816,3,954.87976,621.8006,1281,0
30817,4,946.2873,655.9904,1281,0
30818,5,925.63007,491.23804,1281,0
30819,6,916.58154,521.93,1281,0
30820,7,907.31067,553.4259,1281,0
30821,8,898.14197,586.3234,1281,0
30822,9,888.4005,619.6718,1281,0
30823,10,871.61395,456.28815,1281,0
30824,11,861.3142,486.86218,1281,0
30825,12,851.30615,518.0626,1281,0
30826,13,840.8827,549.89624,1281,0
30827,14,830.42773,583.20667,1281,0
30828,15,816.0682,421.63226,1281,0
30829,16,805.5688,451.48767,1281,0
30830,17,794.7453,482.20123,1281,0
30831,18,783.60864,513.8183,1281,0
30832,19,772.16833,546.3672,1281,0
30833,20,761.1848,386.5973,1281,0
30834,21,749.82367,415.7047,1281,0
30835,22,737.9139,446.12555,1281,0
30836,23,726.0363,477.36438,1281,0
30837,24,713.74023,509.61102,1281,0
30838,0,979.7413,525.68524,1282,0
30839,1,971.79016,556.9038,1282,0
30840,2,963.5956,589.05426,1282,0
30841,3,955.01135,621.7551,1282,0
30842,4,946.47284,655.96936,1282,0
30843,5,925.7707,491.2496,1282,0
30844,6,916.81726,521.91,1282,0
30845,7,907.45966,553.4434,1282,0
30846,8,898.45276,586.4794,1282,0
30847,9,888.67645,619.7275,1282,0
30848,10,871.99457,456.32266,1282,0
30849,11,861.4895,486.81335,1282,0
30850,12,851.40826,518.01,1282,0
30851,13,841.01056,549.8834,1282,0
30852,14,830.62994,583.2201,1282,0
30853,15,816.2717,421.64343,1282,0
30854,16,805.75305,451.43707,1282,0
30855,17,794.90576,482.22626,1282,0
30856,18,783.8808,513.8554,1282,0
30857,19,772.3249,546.36957,1282,0
30858,20,761.34174,386.60834,1282,0
30859,21,749.9348,415.68677,1282,0
30860,22,738.16296,446.12393,1282,0
30861,23,726.25305,477.3343,1282,0
30862,24,713.97815,509.5475,1282,0
30863,0,979.8914,525.63226,1283,0
30864,1,971.9227,556.8874,1283,0
30865,2,963.79535,589.028,1283,0
30866,3,955.1687,621.8177,1283,0
30867,4,946.83466,656.0292,1283,0
30868,5,925.9365,491.23682,1283,0
30869,6,916.9471,521.9112,1283,0
30870,7,907.7511,553.4938,1283,0
30871,8,898.3349,586.0876,1283,0
30872,9,888.85944,619.7278,1283,0
30873,10,872.1185,456.37775,1283,0
30874,11,861.7536,486.88342,1283,0
30875,12,851.57263,518.06134,1283,0
30876,13,841.18134,549.8993,1283,0
30877,14,830.8085,583.20294,1283,0
30878,15,816.4338,421.63562,1283,0
30879,16,805.9885,451.47452,1283,0
30880,17,795.0515,482.22668,1283,0
30881,18,784.0405,513.86957,1283,0
30882,19,772.4634,546.3812,1283,0
30883,20,761.5159,386.62253,1283,0
30884,21,750.1001,415.68564,1283,0
30885,22,738.2732,446.13806,1283,0
30886,23,726.4126,477.3239,1283,0
30887,24,714.0893,509.55975,1283,0
30888,0,980.0578,525.6221,1284,0
30889,1,972.06573,556.8617,1284,0
30890,2,963.9475,588.968,1284,0
30891,3,955.3634,621.84406,1284,0
30892,4,947.0967,656.0767,1284,0
30893,5,926.08453,491.2273,1284,0
30894,6,917.0842,521.91797,1284,0
30895,7,907.978,553.4771,1284,0
30896,8,898.7813,586.4165,1284,0
30897,9,889.0548,619.7238,1284,0
30898,10,872.2732,456.4254,1284,0
30899,11,861.91876,486.8938,1284,0
30900,12,851.7804,518.0838,1284,0
30901,13,841.38934,549.90546,1284,0
30902,14,830.9645,583.1719,1284,0
30903,15,816.6231,421.62988,1284,0
30904,16,806.2109,451.45938,1284,0
30905,17,795.2268,482.22974,1284,0
30906,18,784.2216,513.8802,1284,0
30907,19,772.6668,546.44305,1284,0
30908,20,761.7289,386.61084,1284,0
30909,21,750.30914,415.70374,1284,0
30910,22,738.45447,446.1343,1284,0
30911,23,726.623,477.31552,1284,0
30912,24,714.1503,509.59845,1284,0
30913,0,980.2096,525.60114,1285,0
30914,1,972.2257,556.8675,1285,0
30915,2,964.0828,588.9207,1285,0
30916,3,955.5904,621.7646,1285,0
30917,4,947.35394,656.11884,1285,0
30918,5,926.14264,491.2025,1285,0
30919,6,917.3377,521.96564,1285,0
30920,7,908.1697,553.47345,1285,0
30921,8,899.4426,587.0447,1285,0
30922,9,889.2547,619.701,1285,0
30923,10,872.4147,456.45328,1285,0
30924,11,862.0563,486.88004,1285,0
30925,12,851.9578,518.09717,1285,0
30926,13,841.6484,549.9368,1285,0
30927,14,831.1203,583.147,1285,0
30928,15,816.82935,421.6478,1285,0
30929,16,806.2629,451.37848,1285,0
30930,17,795.43933,482.23682,1285,0
30931,18,784.41016,513.893,1285,0
30932,19,772.9064,546.4383,1285,0
30933,20,761.9197,386.68195,1285,0
30934,21,750.5131,415.7212,1285,0
30935,22,738.7138,446.13974,1285,0
30936,23,726.83105,477.34207,1285,0
30937,24,714.37,509.62012,1285,0
30938,0,980.33984,525.5903,1286,0
30939,1,972.3906,556.8486,1286,0
30940,2,964.22186,588.95575,1286,0
30941,3,955.76965,621.68646,1286,0
30942,4,947.5222,656.11523,1286,0
30943,5,926.4025,491.2128,1286,0
30944,6,917.3772,521.9651,1286,0
30945,7,908.3388,553.5093,1286,0
30946,8,899.4587,586.8649,1286,0
30947,9,889.47394,619.6757,1286,0
30948,10,872.5093,456.49722,1286,0
30949,11,862.19476,486.87238,1286,0
30950,12,852.1698,518.0749,1286,0
30951,13,841.8309,549.9699,1286,0
30952,14,831.2746,583.1204,1286,0
30953,15,816.97015,421.69287,1286,0
30954,16,806.43243,451.45966,1286,0
30955,17,795.676,482.2508,1286,0
30956,18,784.5986,513.9007,1286,0
30957,19,773.11633,546.3993,1286,0
30958,20,762.05426,386.67966,1286,0
30959,21,750.70355,415.75845,1286,0
30960,22,738.9378,446.1482,1286,0
30961,23,726.99457,477.3504,1286,0
30962,24,714.5793,509.58994,1286,0
30963,0,980.7065,525.4893,1287,0
30964,1,972.7401,556.8575,1287,0
30965,2,964.3624,588.9154,1287,0
30966,3,955.971,621.6952,1287,0
30967,4,947.76807,656.1907,1287,0
30968,5,926.6009,491.22375,1287,0
30969,6,917.5724,521.96344,1287,0
30970,7,908.6035,553.5495,1287,0
30971,8,899.8595,587.06805,1287,0
30972,9,889.7053,619.6988,1287,0
30973,10,872.67316,456.59644,1287,0
30974,11,862.36414,486.87677,1287,0
30975,12,852.2875,518.0439,1287,0
30976,13,842.0028,549.9673,1287,0
30977,14,831.49884,583.1658,1287,0
30978,15,817.1425,421.68747,1287,0
30979,16,806.66394,451.5162,1287,0
30980,17,795.795,482.22122,1287,0
30981,18,784.7702,513.8822,1287,0
30982,19,773.2847,546.42755,1287,0
30983,20,762.2734,386.6866,1287,0
30984,21,750.8605,415.7751,1287,0
30985,22,739.17,446.20688,1287,0
30986,23,727.14777,477.38022,1287,0
30987,24,714.79034,509.56635,1287,0
30988,0,981.0946,525.38556,1288,0
30989,1,972.98444,556.8585,1288,0
30990,2,964.4588,588.9124,1288,0
30991,3,956.158,621.6959,1288,0
30992,4,947.9561,656.2468,1288,0
30993,5,926.81024,491.2519,1288,0
30994,6,917.7789,521.9679,1288,0
30995,7,908.76483,553.4954,1288,0
30996,8,900.03564,587.0013,1288,0
30997,9,889.90985,619.7219,1288,0
30998,10,872.83026,456.58273,1288,0
30999,11,862.61206,486.8774,1288,0
31000,12,852.5146,518.01697,1288,0
31001,13,842.1994,549.95874,1288,0
31002,14,831.73145,583.1961,1288,0
31003,15,817.33344,421.692,1288,0
31004,16,806.8448,451.4877,1288,0
31005,17,795.8953,482.20404,1288,0
31006,18,784.9084,513.83453,1288,0
31007,19,773.4827,546.4415,1288,0
31008,20,762.49176,386.7083,1288,0
31009,21,750.9903,415.7899,1288,0
31010,22,739.45526,446.25146,1288,0
31011,23,727.30664,477.3833,1288,0
31012,24,714.96106,509.54172,1288,0
31013,0,981.1957,525.414,1289,0
31014,1,973.0877,556.85455,1289,0
31015,2,964.75836,588.88086,1289,0
31016,3,956.3523,621.69824,1289,0
31017,4,947.9602,656.01935,1289,0
31018,5,926.9788,491.24197,1289,0
31019,6,917.9625,521.9709,1289,0
31020,7,908.92786,553.47406,1289,0
31021,8,899.87854,586.6712,1289,0
31022,9,890.0844,619.70404,1289,0
31023,10,872.9352,456.6159,1289,0
31024,11,862.79095,486.8006,1289,0
31025,12,852.7399,518.0125,1289,0
31026,13,842.40564,549.9727,1289,0
31027,14,831.93524,583.2191,1289,0
31028,15,817.42957,421.71283,1289,0
31029,16,806.9561,451.57123,1289,0
31030,17,796.09894,482.1814,1289,0
31031,18,785.0886,513.85034,1289,0
31032,19,773.6823,546.4671,1289,0
31033,20,762.63885,386.6571,1289,0
31034,21,751.1323,415.79742,1289,0
31035,22,739.5795,446.25104,1289,0
31036,23,727.49585,477.39566,1289,0
31037,24,715.0783,509.5793,1289,0
31038,0,981.26117,525.4504,1290,0
31039,1,973.1801,556.8242,1290,0
31040,2,964.9558,588.8691,1290,0
31041,3,956.55914,621.71893,1290,0
31042,4,948.41034,656.45306,1290,0
31043,5,927.0903,491.23038,1290,0
31044,6,918.12494,521.9722,1290,0
31045,7,909.0687,553.45245,1290,0
31046,8,899.8301,586.2265,1290,0
31047,9,890.1808,619.6894,1290,0
31048,10,873.02954,456.59348,1290,0
31049,11,862.92285,486.7069,1290,0
31050,12,852.92096,517.9848,1290,0
31051,13,842.63513,549.9949,1290,0
31052,14,832.11346,583.25854,1290,0
31053,15,817.7317,421.72327,1290,0
31054,16,807.18866,451.57837,1290,0
31055,17,796.31433,482.1479,1290,0
31056,18,785.2237,513.82587,1290,0
31057,19,773.8218,546.48083,1290,0
31058,20,762.79395,386.63718,1290,0
31059,21,751.2833,415.83075,1290,0
31060,22,739.6835,446.24707,1290,0
31061,23,727.7011,477.4044,1290,0
31062,24,715.29333,509.59863,1290,0
31063,0,981.44574,525.49646,1291,0
31064,1,973.3407,556.8068,1291,0
31065,2,965.0819,588.87524,1291,0
31066,3,956.75757,621.7336,1291,0
31067,4,948.66565,656.529,1291,0
31068,5,927.3124,491.26736,1291,0
31069,6,918.2062,521.9373,1291,0
31070,7,909.2515,553.56714,1291,0
31071,8,900.5102,586.84094,1291,0
31072,9,890.4673,619.7163,1291,0
31073,10,873.11096,456.6972,1291,0
31074,11,863.0509,486.79056,1291,0
31075,12,853.01874,517.9787,1291,0
31076,13,842.82635,550.0103,1291,0
31077,14,832.2891,583.2453,1291,0
31078,15,817.91016,421.75687,1291,0
31079,16,807.3447,451.5911,1291,0
31080,17,796.48114,482.14716,1291,0
31081,18,785.3623,513.8624,1291,0
31082,19,773.99023,546.52637,1291,0
31083,20,762.8921,386.6797,1291,0
31084,21,751.4943,415.90234,1291,0
31085,22,739.8692,446.24023,1291,0
31086,23,727.941,477.47937,1291,0
31087,24,715.54645,509.62445,1291,0
31088,0,981.66736,525.5114,1292,0
31089,1,973.55273,556.8193,1292,0
31090,2,965.22253,588.90295,1292,0
31091,3,956.94775,621.7615,1292,0
31092,4,948.7616,656.47754,1292,0
31093,5,927.55475,491.26907,1292,0
31094,6,918.2864,521.899,1292,0
31095,7,909.4562,553.591,1292,0
31096,8,900.6799,586.8108,1292,0
31097,9,890.7521,619.7149,1292,0
31098,10,873.2047,456.76547,1292,0
31099,11,863.2165,486.79584,1292,0
31100,12,853.1039,517.9796,1292,0
31101,13,843.0005,550.03564,1292,0
31102,14,832.4944,583.23035,1292,0
31103,15,818.0551,421.7754,1292,0
31104,16,807.5068,451.55167,1292,0
31105,17,796.6429,482.12985,1292,0
31106,18,785.54755,513.9262,1292,0
31107,19,774.17773,546.55835,1292,0
31108,20,762.9846,386.68005,1292,0
31109,21,751.6979,415.9402,1292,0
31110,22,740.05896,446.2278,1292,0
31111,23,728.12085,477.53796,1292,0
31112,24,715.77344,509.64978,1292,0
31113,2,965.43,588.9222,1293,0
31114,3,957.1252,621.8264,1293,0
31115,4,948.9329,656.4467,1293,0
31116,5,927.75684,491.24493,1293,0
31117,6,918.61646,521.8723,1293,0
31118,7,909.7205,553.6212,1293,0
31119,8,900.77765,586.7644,1293,0
31120,9,890.8291,619.6803,1293,0
31121,10,873.2943,456.7821,1293,0
31122,11,863.3769,486.79434,1293,0
31123,12,853.322,517.9975,1293,0
31124,13,843.1863,550.0548,1293,0
31125,14,832.722,583.2378,1293,0
31126,15,818.2292,421.75964,1293,0
31127,16,807.7007,451.57706,1293,0
31128,17,796.8765,482.14,1293,0
31129,18,785.82043,513.96454,1293,0
31130,19,774.36536,546.572,1293,0
31131,20,763.1964,386.6906,1293,0
31132,21,751.8726,415.9212,1293,0
31133,22,740.20184,446.23068,1293,0
31134,23,728.24005,477.51907,1293,0
31135,24,715.9657,509.66034,1293,0
31136,2,965.60394,588.95465,1294,0
31137,3,957.2848,621.825,1294,0
31138,4,949.0704,656.4283,1294,0
31139,5,927.8361,491.13208,1294,0
31140,6,918.8929,521.8239,1294,0
31141,7,909.90533,553.6392,1294,0
31142,8,900.90436,586.72424,1294,0
31143,9,890.95886,619.67487,1294,0
31144,10,873.37756,456.7734,1294,0
31145,11,863.5614,486.79965,1294,0
31146,12,853.5622,518.0155,1294,0
31147,13,843.3406,550.06866,1294,0
31148,14,832.87866,583.2239,1294,0
31149,15,818.42896,421.7211,1294,0
31150,16,807.86664,451.63416,1294,0
31151,17,797.0638,482.13943,1294,0
31152,18,786.05304,513.96106,1294,0
31153,19,774.5795,546.58655,1294,0
31154,20,763.39557,386.7354,1294,0
31155,21,752.0206,415.88095,1294,0
31156,22,740.36725,446.2428,1294,0
31157,23,728.3705,477.53116,1294,0
31158,24,716.0869,509.6855,1294,0
31159,2,965.8108,588.9553,1295,0
31160,3,957.44617,621.7586,1295,0
31161,4,949.61523,656.75104,1295,0
31162,5,928.0282,491.14676,1295,0
31163,6,919.07,521.81213,1295,0
31164,7,910.0221,553.6305,1295,0
31165,8,901.07587,586.737,1295,0
31166,9,891.1077,619.7082,1295,0
31167,10,873.50574,456.8585,1295,0
31168,11,863.72363,486.80222,1295,0
31169,12,853.58655,517.9724,1295,0
31170,13,843.5812,550.1072,1295,0
31171,14,833.07697,583.2329,1295,0
31172,15,818.5644,421.6878,1295,0
31173,16,808.1149,451.62683,1295,0
31174,17,797.2446,482.19574,1295,0
31175,18,786.1866,513.9602,1295,0
31176,19,774.81323,546.6375,1295,0
31177,20,763.53656,386.7246,1295,0
31178,21,752.18665,415.9209,1295,0
31179,22,740.5461,446.2027,1295,0
31180,23,728.59094,477.5791,1295,0
31181,24,716.2449,509.67813,1295,0
31182,2,966.02844,588.93,1296,0
31183,3,957.73737,621.8149,1296,0
31184,4,949.7483,656.7583,1296,0
31185,5,928.1797,491.11676,1296,0
31186,6,919.24457,521.79846,1296,0
31187,7,910.1761,553.633,1296,0
31188,8,901.28577,586.76715,1296,0
31189,9,891.278,619.74567,1296,0
31190,10,873.66754,456.90042,1296,0
31191,11,863.9103,486.83514,1296,0
31192,12,853.9961,518.04346,1296,0
31193,13,843.81006,550.1182,1296,0
31194,14,833.2819,583.2767,1296,0
31195,15,818.7326,421.6633,1296,0
31196,16,808.224,451.60312,1296,0
31197,17,797.4818,482.25195,1296,0
31198,18,786.30707,513.9682,1296,0
31199,19,775.0113,546.6495,1296,0
31200,20,763.7207,386.68036,1296,0
31201,21,752.4489,415.95648,1296,0
31202,22,740.7462,446.1541,1296,0
31203,23,728.80133,477.59695,1296,0
31204,24,716.4742,509.63568,1296,0
31205,0,982.74603,525.63293,1297,0
31206,1,974.48926,556.699,1297,0
31207,2,966.1947,588.9009,1297,0
31208,3,957.95715,621.84485,1297,0
31209,4,949.89276,656.7642,1297,0
31210,5,928.38824,491.10928,1297,0
31211,6,919.4613,521.77454,1297,0
31212,7,910.3143,553.6287,1297,0
31213,8,901.53754,586.7578,1297,0
31214,9,891.4871,619.7847,1297,0
31215,10,873.70703,456.8674,1297,0
31216,11,864.07336,486.85666,1297,0
31217,12,854.02734,518.0143,1297,0
31218,13,843.99255,550.13605,1297,0
31219,14,833.44836,583.25433,1297,0
31220,15,818.88446,421.68646,1297,0
31221,16,808.45526,451.6095,1297,0
31222,17,797.72687,482.33243,1297,0
31223,18,786.5865,513.9915,1297,0
31224,19,775.18744,546.6608,1297,0
31225,20,763.90204,386.70825,1297,0
31226,21,752.6303,415.98938,1297,0
31227,22,740.91846,446.19437,1297,0
31228,23,728.971,477.6172,1297,0
31229,24,716.64886,509.6394,1297,0
31230,0,982.8749,525.59717,1298,0
31231,1,974.62335,556.689,1298,0
31232,2,966.40015,588.88446,1298,0
31233,3,958.1039,621.84326,1298,0
31234,4,950.021,656.7673,1298,0
31235,5,928.61707,491.1567,1298,0
31236,6,919.6907,521.77905,1298,0
31237,7,910.4795,553.6077,1298,0
31238,8,901.7446,586.751,1298,0
31239,9,891.66235,619.8217,1298,0
31240,10,873.74774,456.79413,1298,0
31241,11,864.22534,486.8276,1298,0
31242,12,854.425,517.9878,1298,0
31243,13,844.1289,550.13074,1298,0
31244,14,833.7018,583.2831,1298,0
31245,15,819.0246,421.67444,1298,0
31246,16,808.64844,451.6142,1298,0
31247,17,797.90344,482.388,1298,0
31248,18,786.8645,514.0427,1298,0
31249,19,775.3628,546.638,1298,0
31250,20,764.1087,386.6905,1298,0
31251,21,752.8086,416.00806,1298,0
31252,22,741.09216,446.2395,1298,0
31253,23,729.1135,477.6189,1298,0
31254,24,716.82056,509.62527,1298,0
31255,0,983.0173,525.571,1299,0
31256,1,974.84064,556.7657,1299,0
31257,2,966.64453,588.93774,1299,0
31258,3,958.2783,621.8576,1299,0
31259,4,950.46454,656.98114,1299,0
31260,5,928.78705,491.13986,1299,0
31261,6,919.88226,521.8284,1299,0
31262,7,910.7298,553.6036,1299,0
31263,8,901.89905,586.70386,1299,0
31264,9,891.91925,619.8254,1299,0
31265,10,873.9039,456.83984,1299,0
31266,11,864.43054,486.83862,1299,0
31267,12,854.5452,518.03326,1299,0
31268,13,844.28076,550.1471,1299,0
31269,14,833.8572,583.2961,1299,0
31270,15,819.3122,421.72174,1299,0
31271,16,808.89825,451.67166,1299,0
31272,17,798.01587,482.3731,1299,0
31273,18,787.0003,514.0466,1299,0
31274,19,775.5403,546.6976,1299,0
31275,20,764.2841,386.70038,1299,0
31276,21,752.99133,416.0447,1299,0
31277,22,741.2356,446.28403,1299,0
31278,23,729.2669,477.59528,1299,0
31279,24,717.02295,509.72845,1299,0
31280,0,983.16504,525.5289,1300,0
31281,1,975.0591,556.8081,1300,0
31282,2,966.87744,588.97034,1300,0
31283,3,958.51746,621.88995,1300,0
31284,4,950.7747,657.0426,1300,0
31285,5,928.9425,491.08722,1300,0
31286,6,920.04285,521.84204,1300,0
31287,7,910.93097,553.6557,1300,0
31288,8,902.0848,586.6944,1300,0
31289,9,892.0443,619.8066,1300,0
31290,10,874.0364,456.84665,1300,0
31291,11,864.632,486.79764,1300,0
31292,12,854.7089,518.06085,1300,0
31293,13,844.48834,550.13934,1300,0
31294,14,834.04614,583.3414,1300,0
31295,15,819.3738,421.6499,1300,0
31296,16,809.0959,451.67538,1300,0
31297,17,798.15137,482.35596,1300,0
31298,18,787.17206,514.0536,1300,0
31299,19,775.72644,546.7228,1300,0
31300,20,764.45105,386.7633,1300,0
31301,21,753.15424,416.06665,1300,0
31302,22,741.35394,446.33368,1300,0
31303,23,729.4782,477.6249,1300,0
31304,24,717.20044,509.73434,1300,0
31305,0,983.2713,525.4401,1301,0
31306,1,975.262,556.8447,1301,0
31307,2,967.09155,588.98785,1301,0
31308,3,958.7208,621.93195,1301,0
31309,4,950.9834,657.0802,1301,0
31310,5,929.10626,491.0837,1301,0
31311,6,920.19025,521.8674,1301,0
31312,7,911.1211,553.7832,1301,0
31313,8,902.2819,586.69604,1301,0
31314,9,892.2113,619.773,1301,0
31315,10,874.17615,456.838,1301,0
31316,11,864.816,486.75824,1301,0
31317,12,854.8693,518.0938,1301,0
31318,13,844.7334,550.16315,1301,0
31319,14,834.29584,583.3921,1301,0
31320,15,819.64166,421.68005,1301,0
31321,16,809.22296,451.68442,1301,0
31322,17,798.34973,482.3751,1301,0
31323,18,787.3265,514.01,1301,0
31324,19,775.8634,546.8537,1301,0
31325,20,764.5914,386.85287,1301,0
31326,21,753.3273,416.08652,1301,0
31327,22,741.66455,446.38907,1301,0
31328,23,729.67224,477.6858,1301,0
31329,24,717.37354,509.85434,1301,0
31330,0,983.6259,525.5193,1302,0
31331,1,975.4367,556.8373,1302,0
31332,2,967.2861,589.0506,1302,0
31333,3,958.8612,621.9079,1302,0
31334,4,951.16113,657.091,1302,0
31335,5,929.26886,491.06995,1302,0
31336,6,920.3839,521.8712,1302,0
31337,7,911.2807,553.76227,1302,0
31338,8,902.4434,586.6794,1302,0
31339,9,892.39087,619.761,1302,0
31340,10,874.34076,456.8539,1302,0
31341,11,864.97253,486.74783,1302,0
31342,12,855.03235,518.0803,1302,0
31343,13,844.9368,550.17694,1302,0
31344,14,834.4969,583.3671,1302,0
31345,15,819.86084,421.72766,1302,0
31346,16,809.32275,451.69965,1302,0
31347,17,798.5702,482.40244,1302,0
31348,18,787.50244,514.0081,1302,0
31349,19,776.0777,546.8297,1302,0
31350,20,764.85724,386.8433,1302,0
31351,21,753.5076,416.1107,1302,0
31352,22,741.91125,446.4199,1302,0
31353,23,729.83966,477.77127,1302,0
31354,24,717.5629,509.92215,1302,0
31355,0,983.7606,525.47095,1303,0
31356,1,975.62225,556.82654,1303,0
31357,2,967.4656,589.0463,1303,0
31358,3,959.04846,621.9418,1303,0
31359,4,951.5903,657.29126,1303,0
31360,5,929.35864,491.0564,1303,0
31361,6,920.55304,521.87506,1303,0
31362,7,911.62177,553.74274,1303,0
31363,8,902.67804,586.59094,1303,0
31364,9,892.6756,619.8634,1303,0
31365,10,874.5019,456.75305,1303,0
31366,11,865.14844,486.78564,1303,0
31367,12,855.17,518.1079,1303,0
31368,13,845.0441,550.22455,1303,0
31369,14,834.71747,583.415,1303,0
31370,15,819.95844,421.7191,1303,0
31371,16,809.4672,451.72128,1303,0
31372,17,798.7627,482.42508,1303,0
31373,18,787.67206,514.0657,1303,0
31374,19,776.23096,546.80255,1303,0
31375,20,765.0502,386.82144,1303,0
31376,21,753.7579,416.11447,1303,0
31377,22,742.0944,446.43408,1303,0
31378,23,730.05304,477.78827,1303,0
31379,24,717.82355,509.9281,1303,0
31380,0,983.9423,525.4423,1304,0
31381,1,975.8108,556.8101,1304,0
31382,2,967.7012,589.05145,1304,0
31383,3,959.3044,621.98456,1304,0
31384,4,951.708,657.244,1304,0
31385,5,929.4989,491.07013,1304,0
31386,6,920.7671,521.8249,1304,0
31387,7,911.8054,553.7312,1304,0
31388,8,902.8715,586.55756,1304,0
31389,9,892.89636,619.92206,1304,0
31390,10,874.6966,456.68857,1304,0
31391,11,865.3403,486.7949,1304,0
31392,12,855.352,518.13257,1304,0
31393,13,845.1391,550.27435,1304,0
31394,14,834.9073,583.42737,1304,0
31395,15,820.0431,421.71466,1304,0
31396,16,809.54834,451.75137,1304,0
31397,17,798.9292,482.42758,1304,0
31398,18,787.8607,514.12616,1304,0
31399,19,776.4465,546.80896,1304,0
31400,20,765.29285,386.8218,1304,0
31401,21,754.0056,416.12994,1304,0
31402,22,742.2627,446.45956,1304,0
31403,23,730.2706,477.79968,1304,0
31404,24,718.0144,509.89743,1304,0
31405,0,984.0743,525.355,1305,0
31406,1,975.94226,556.8037,1305,0
31407,2,967.9175,589.04285,1305,0
31408,3,959.6115,622.029,1305,0
31409,4,951.7925,657.1641,1305,0
31410,5,929.82544,491.1353,1305,0
31411,6,920.8307,521.77527,1305,0
31412,7,911.98456,553.7047,1305,0
31413,8,902.9642,586.5582,1305,0
31414,9,893.04047,619.9549,1305,0
31415,10,874.7445,456.56085,1305,0
31416,11,865.55316,486.82822,1305,0
31417,12,855.68036,518.1492,1305,0
31418,13,845.4134,550.3169,1305,0
31419,14,835.0575,583.45123,1305,0
31420,15,820.275,421.7107,1305,0
31421,16,809.8126,451.73422,1305,0
31422,17,799.11346,482.42786,1305,0
31423,18,788.1215,514.09393,1305,0
31424,19,776.68176,546.80817,1305,0
31425,20,765.42505,386.86264,1305,0
31426,21,754.18506,416.1486,1305,0
31427,22,742.4667,446.45444,1305,0
31428,23,730.43616,477.79022,1305,0
31429,24,718.17633,509.9154,1305,0
31430,0,984.25726,525.46216,1306,0
31431,1,976.0588,556.8034,1306,0
31432,2,968.0794,589.0356,1306,0
31433,3,959.8418,622.0531,1306,0
31434,4,951.85565,657.0688,1306,0
31435,5,930.0379,491.13177,1306,0
31436,6,921.06506,521.73816,1306,0
31437,7,912.14575,553.6865,1306,0
