pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
839.35803,668.14246,918.3549,774.09906,610.7219,516.668,653.0811,595.689
839.4941,668.1204,918.60034,773.98645,610.8689,516.62537,653.2436,595.63385
839.65875,668.086,918.81573,773.88934,610.98126,516.58014,653.372,595.5775
839.8683,668.0475,918.925,773.78076,611.20215,516.4851,653.9698,595.6861
840.08435,667.9335,919.4714,773.696,611.4639,516.44696,654.1358,595.28577
840.2187,667.90125,919.813,773.74316,611.6087,516.3433,654.1946,595.15216
840.3596,667.88684,920.1032,773.6553,611.7203,516.2497,654.3497,595.04816
840.5816,667.8422,920.0686,773.6987,611.8829,516.28217,654.6514,594.97675
840.73193,667.84015,920.34125,773.5348,612.0137,516.32916,654.9228,595.0968
840.8501,667.8247,920.61127,773.69916,612.1023,516.2598,655.1195,595.06024
840.9882,667.78986,920.84344,773.84125,612.17804,516.2111,655.2793,594.9543
841.12695,667.7074,920.9143,773.6794,612.31,516.1843,655.32623,594.89374
841.2654,667.7177,921.0269,773.5207,612.4423,516.0981,655.5641,594.846
841.39484,667.66705,921.26984,773.55273,612.5409,516.09674,655.7429,594.83026
841.5535,667.66595,921.5391,773.5012,612.6964,516.0962,655.92474,594.8552
841.6843,667.6334,921.752,773.52374,612.838,516.1152,655.8494,594.64044
841.7915,667.6303,921.9029,773.5704,612.9554,516.0888,656.1079,594.7313
841.96063,667.6002,921.9713,773.34375,613.0637,516.05444,656.2154,594.67236
842.0776,667.5172,922.0527,773.1885,613.15826,516.0006,656.26434,594.665
842.2218,667.44446,922.2872,773.1345,613.26764,515.9876,656.5188,594.48944
842.36664,667.3643,922.5177,773.086,613.38336,515.9633,656.8845,594.5955
842.49854,667.344,922.60474,773.03076,613.49005,515.94763,656.94104,594.45496
842.58765,667.3943,922.6334,772.91223,613.64246,515.9536,657.1257,594.52405
842.84644,667.42395,922.9133,772.9007,613.78485,515.94904,657.28204,594.3623
842.9231,667.3599,923.11804,772.8975,613.9235,515.93304,657.57086,594.3128
843.00714,667.3512,923.2705,772.8614,614.0101,515.9768,657.71136,594.40845
843.13696,667.3265,923.47687,772.8354,614.1388,516.01917,657.8532,594.2999
843.2778,667.28864,923.75415,772.84845,614.27637,515.88904,657.9682,594.2194
843.48566,667.36926,923.7901,772.7045,614.42645,515.78076,658.19727,594.2234
843.5494,667.2945,924.0511,772.726,614.57697,515.6603,658.3276,594.178
844.7607,667.07996,926.0497,772.8651,615.7082,515.6255,659.95905,594.01685
844.8785,667.059,926.23914,772.7802,615.8645,515.5433,660.139,593.97345
844.9539,666.97534,926.4389,772.72363,615.9899,515.4364,660.26117,593.80414
845.1126,666.95306,926.51495,772.5625,616.1026,515.39667,660.35046,593.7616
845.31287,666.93243,926.6478,772.47186,616.23846,515.45624,660.55554,593.78314
845.43365,666.8602,926.96106,772.6837,616.3297,515.4448,660.76825,593.75806
845.6612,666.83875,927.1677,772.8486,616.4656,515.4303,660.91815,593.7119
845.8028,666.7004,927.28015,772.7804,616.58264,515.4259,661.0395,593.65015
845.83826,666.703,927.48944,772.5818,616.7401,515.3796,661.317,593.6453
845.9415,666.648,927.5344,772.33887,616.86633,515.33417,661.48737,593.5922
846.1295,666.6439,927.59143,772.23004,616.9422,515.25354,661.69196,593.547
846.36035,666.4989,927.86926,772.2819,617.00433,515.22284,661.8898,593.50385000000006
846.45166,666.5272,928.1769,772.4392,617.13074,515.1787,662.03235,593.5026
846.5396,666.4488,928.26965,772.40936,617.24255,515.1448,662.11255,593.3251
846.6941,666.4028,928.33264,772.2344,617.3611,515.09125,662.2267,593.2361
846.77435,666.3683,928.43427,772.0851,617.4955,515.0924,662.358,593.22046
846.9516,666.3303,928.6288,772.0303,617.6626,515.1651,662.5128,593.26166
847.0625,666.30237,928.8044,771.9497,617.7565,515.07526,662.81995,593.36426
847.20294,666.27423,929.07654,772.0844,617.8157,514.9792,663.0279,593.287
847.3519,666.2413,929.13165,771.87177,617.95044,514.9721,663.1022,593.1989
847.4727,666.24786,929.0888,771.51514,618.0894,514.9722,663.1861,593.09326
847.63165,666.2169,929.18787,771.5853,618.2346,514.96387,663.46277,592.99066
847.7786,666.1997,929.36145,771.44794,618.4021,514.959,663.7798,593.1001
847.8208,666.15436,929.65405,771.4023,618.52606,514.9226,663.904,593.10956
847.94336,666.1347,929.841,771.35486,618.6297,514.8865,664.0446,593.114
848.0692,666.108,930.094,771.3487,618.74066,514.8357,664.2157,592.94147
848.1841,666.09326,930.2254,771.2346,618.836,514.78894,664.46326,592.79425
848.3793,666.12646,930.45386,771.06647,618.96594,514.735,664.575,592.77496
848.5313,666.1362,930.55524,770.85034,619.0859,514.68005,664.6356,592.5814
848.67993,666.11664,930.7887,770.96533,619.20013,514.6955,664.8708,592.7367
848.77496,666.0921,930.9313,770.9662,619.3384,514.62683,664.9898,592.6165
848.9092,666.0743,931.0226,770.8373,619.4878,514.6385,665.1302,592.6865
849.04425,666.03894,931.16907,770.81146,619.65405,514.60486,665.25244,592.6583
849.1716,666.0139,931.2648,770.70526,619.80347,514.5765,665.44324,592.37103
849.3054,666.01056,931.6198,770.69244,619.94934,514.5239,665.7199,592.51056
849.4801,665.9828,931.8414,770.6461,620.063,514.5133,665.94946,592.4825
849.6761,665.92084,931.83704,770.4479,620.17114,514.4949,666.05505,592.36914
849.8179,665.8511,931.954,770.36224,620.2788,514.47345,666.22455,592.3113
849.93225,665.7964,932.1154,770.2401,620.418,514.4519,666.4011,592.20044
850.0467,665.7905,932.2958,770.17804,620.4135,514.371,666.4319,592.10333
850.17377,665.793,932.4905,770.0981,620.4732,514.273,666.5909,592.12476
850.2961,665.77936,932.71124,770.1162,620.71783,514.2168,666.8093,592.0363
850.4476,665.80524,932.86597,770.0443,620.88446,514.1622,666.99567,591.91705
850.6326,665.75586,933.0736,769.95844,621.03876,514.15045,667.1302,591.9079
850.78925,665.67883,933.30695,769.91437,621.1697,514.1318,667.2522,591.8394
850.9149,665.574,933.4255,769.8249,621.2934,514.1348,667.44885,591.7129
851.0397,665.4658,933.6262,769.7978,621.4229,514.12415,667.6746,591.7638
851.14014,665.4093,933.8251,769.89746,621.55426,514.0783,667.81946,591.6655
851.26196,665.4134,933.98584,769.9326,621.7048,514.02594,667.9899,591.6837
851.39343,665.3011,934.1664,769.8298,621.8319,513.97394,668.1484,591.6768
851.5648,665.27734,934.3837,769.7687,621.92554,513.9274,668.38055,591.6966
851.6977,665.22955,934.5555,769.6441,622.02734,513.89624,668.48816,591.5797
851.83856,665.1981,934.7563,769.48126,622.1224,513.85565,668.7685,591.5524
851.9687,665.16010000000006,934.98724,769.4954,622.2913,513.8189,669.086,591.5142
852.0955,665.10266,935.21356,769.5597,622.363,513.7453,669.2414,591.5633
852.0671,665.12726,935.5207,769.52423,622.6598,513.6751,669.3606,591.445
852.409,664.91473,935.4504,769.2555,622.6567,513.7215,669.38293,591.3168
852.5503,664.8876,935.76447,769.36005,622.79175,513.6372,669.6924,591.34827
852.7008,664.8506,935.8535,769.23584,622.9252,513.5795,669.9093,591.41864
852.82465,664.7943,935.99603,769.18616,623.0395,513.5459,670.0552,591.2696
852.9416,664.7456,936.1352,769.0863,623.1497,513.5477,670.21466,591.17993
853.0629,664.70624,936.3257,769.1476,623.2756,513.4787,670.43036,591.0943
853.1673,664.65656,936.4994,769.1504,623.4205,513.4562,670.59656,591.00433
853.2979,664.6086,936.66266,768.94086,623.5662,513.4116,670.7552,590.99744
853.4212,664.5741,936.8139,768.8764,623.69977,513.3903,670.907,591.0288
853.57837,664.54236,936.97260000000006,768.85486,623.90283,513.4558,671.1299,590.9131
853.7491,664.5314,937.09760000000006,768.7458,624.02057,513.45795,671.2731,590.82263
853.8782,664.5277,937.2951,768.67957,624.1196,513.41815,671.3212,590.72345
853.99677,664.5163,937.55707,768.6054,624.2416,513.4199,671.556,590.70593
854.10443,664.41516,937.6401,768.4357,624.4112,513.3334,671.8583,590.85535
854.22644,664.33075,937.78894,768.36865,624.64075,513.2869,672.1096,590.7646
854.3537,664.2442,937.8943,768.35675,624.79755,513.24976,672.1537,590.73724
854.4938,664.20764,938.0068,768.32153,624.8918,513.2033,672.44727,590.60547
854.5906,664.17017,938.1301,768.1915,624.9956,513.17,672.6848,590.59985
854.6963,664.1591,938.27325,768.02057,625.11237,513.1429,672.8076,590.61505
854.8472,664.1604,938.53217,767.9771,625.2414,513.11884,672.96594,590.43036
854.95874,664.1212,938.7307,767.9484,625.37537,513.10614,673.0799,590.2994
855.0697,664.0826,938.98944,768.00275,625.47894,513.0749,673.4223,590.311
855.2131,664.05304,939.2548,767.9804,625.63403,513.0451,673.3965,590.13226
855.3732,664.04834,939.41376,767.9906,625.79407,513.0079,673.63873,590.08765
855.5855,664.0241,939.5835,768.0521,625.95905,513.00995,673.90546,590.14886
855.6982,663.99304,939.78973,767.98584,626.0906,512.9704,674.1338,590.10944
855.8233,663.9506,939.9913,767.9367,626.22864,512.876,674.3988,590.0974
855.93134,663.9566,940.1925,767.9352,626.38214,512.9136,674.45447,589.9334
856.0937,663.9873,940.34546,767.94696,626.55756,512.90753,674.7761,589.96576
856.1974,663.9394,940.43445,767.8693,626.6714,512.9282,674.9653,589.97235
856.33923,663.9352,940.681,767.91095,626.78235,512.889,675.1074,589.8638
856.6036,663.98175,940.79236,767.7213,626.9843,512.8009,675.12463,589.78345
856.77704,663.9533,941.02325,767.7012,627.20874,512.7898,675.3868,589.7171
856.93744,663.9387,941.2237,767.66724,627.30444,512.7612,675.65265,589.752
857.0778,663.89874,941.5565,767.5435,627.38696,512.6906,675.9132,589.82526
857.20593,663.82556,941.63904,767.3218,627.5544,512.5913,676.00305,589.7808
857.3765,663.7686,941.8205,767.22595,627.67114,512.52026,676.1625,589.7586
857.5165,663.75287,941.96313,767.1481,627.9093,512.4797,676.29205,589.7021
857.7581,663.75616,942.04736,767.06366,628.09534,512.43164,676.6237,589.779
857.856,663.72455,942.21686,767.10803,628.2461,512.4776,676.74634,589.55334
857.99963,663.7077,942.5988,767.3055,628.3374,512.4625,676.9897,589.5227
858.13226,663.69916,942.7793,767.1137,628.56647,512.4585,677.16693,589.44904
858.28076,663.6741,942.98816,767.0866,628.78033,512.41125,677.32635,589.439
858.4674,663.63104,943.18353,767.09186,628.8698,512.3796,677.69434,589.4975
858.6441,663.6373,943.31506,767.0168,629.05054,512.40216,678.0704,589.58057
858.81256,663.57263,943.39716,766.9104,629.1664,512.3358,678.1364,589.42505
858.95917,663.4988,943.7498,766.98456,629.25525,512.285,678.2568,589.3215
859.068,663.3817,943.9997,766.82684,629.345,512.2411,678.3313,589.21625
859.19385,663.3301,944.16846,766.85254,629.5484,512.1681,678.63654,589.2168
859.32605,663.307,944.2254,766.77606,629.76166,512.1798,678.9229,589.29144
859.4694,663.2684,944.3812,766.6861,629.9276,512.1693,679.13336,589.30273
859.63574,663.23706,944.6392,766.65643,630.064,512.1471,679.2846,589.093
859.80194,663.21826,945.00616,766.67236,630.1816,512.13965,679.5907,589.05945
859.92755,663.1666,945.26105,766.64056,630.3769,512.121,679.75244,588.96735
860.05774,663.1338,945.35175,766.4736,630.65784,512.1016,679.88354,588.8524
860.1818,663.0848,945.70935,766.54645,630.74316,512.09265,680.15485,588.8288
860.2972,663.0295,945.7337,766.3136,630.8041,512.0763,680.32654,588.7948
860.4591,663.0007,945.9246,766.25226,630.96124,512.0521,680.59814,588.7489
860.66284,662.9996,946.22943,766.32324,631.11523,512.01624,680.7696,588.5723
860.8349,662.9763,946.4117,766.2747,631.271,511.9674,681.0005,588.5649
861.001,662.93524,946.5471,766.09814,631.4748,511.95685,681.2045,588.53186
861.11957,662.8987,946.7082,766.06415,631.61176,511.93384,681.45245,588.56195
861.27625,662.8598,946.89026,765.9635,631.7724,511.93256,681.468,588.6763
861.4504,662.8193,947.04443,766.0445,631.909,511.8959,681.59125,588.45636
861.65405,662.8043,947.2914,766.102,632.05426,511.8849,681.84753,588.43427
861.9214,662.7621,947.6132,766.0214,632.2663,511.69208,682.11725,588.4219
862.15466,662.72406,947.7639,765.91785,632.3394,511.8564,682.354,588.36115
862.24457,662.64996,947.8968,765.60376,632.6058,511.77545,682.5947,588.34814
862.34204,662.54156,948.1254,765.65356,632.8248,511.7259,682.7924,588.2326
862.5162,662.55475,948.24615,765.49677,632.9307,511.6793,683.0515,588.3059
862.75214,662.5531,948.4888,765.4454,633.0315,511.60132,683.269,588.2941
862.8599,662.5138,948.7397,765.3106,633.2361,511.5483,683.31995,588.1527
862.9949,662.5159,948.93286,765.2433,633.4623,511.5566,683.62726,588.19794
863.0983,662.42914,949.1332,765.1704,633.648,511.49152,683.8927,588.1449
863.22656,662.336,949.3833,765.2522,633.84814,511.46066,684.1199,588.04926
863.4268,662.31726,949.63416,765.06305,634.01013,511.44403,684.3561,587.9993
863.6721,662.3164,949.84894,764.9282,634.15753,511.4057,684.6391,588.0014
864.0694,662.31354,950.4285,765.08203,634.4957,511.34412,685.0418,587.904
864.15753,662.2374,950.78564,765.1401,634.72107,511.34802,685.1497,587.9808
864.3852,662.27844,950.99506,765.0846,634.8803,511.3035,685.3881,587.7835
864.58716,662.2603,951.34564,765.23193,635.05023,511.20807,685.6984,587.78
864.7937,662.2181,951.68726,765.1732,635.1362,511.24088,685.93536,587.66583
864.98413,662.1671,951.8994,765.1349,635.3369,511.1841,686.071,587.5626
865.15356,662.1193,952.125,765.17737,635.5913,511.1882,686.4324,587.6761
865.2018,662.0499,952.387,765.1981,635.69855,511.14825,686.66766,587.6213
865.2753,661.9969,952.71594,765.283,635.8659,511.14847,686.78564,587.6396
865.5685,661.98956,952.8504,765.1199,635.9773,511.14603,686.94745,587.34973
865.86884,662.0253,952.9876,765.05597,636.0934,511.1052,687.1715,587.3885
866.0449,661.9933,953.1378,764.99347,636.2662,511.07352,687.4755,587.37616
866.2698,661.9907,953.44293,765.13873,636.4785,511.0333,687.6486,587.2084
866.3755,661.9045,953.88416,765.2271,636.6647,510.9888,687.82465,587.2216
866.4782,661.7649,954.36755,765.4436,636.837,510.93564,688.03796,587.2107
866.7768,661.7401,954.74365,765.54913,637.02594,510.98727,688.24817,587.1917
867.0642,661.6992,954.8352,765.43933,637.19464,511.01,688.48956,587.17163
867.2178,661.7768,955.2228,765.8335,637.35736,510.94617,688.761,587.09314
867.3466,661.8578,955.03253,765.2211,637.5319,510.89,688.9642,587.00366
867.5339,661.8426,955.091,765.0308,637.7136,510.81396,689.0766,586.9245
867.6873,661.7878,955.2803,764.9422,637.93036,510.85352,689.16,586.8157
867.88464,661.7408,955.7611,765.0557,638.0843,510.83685,689.5412,586.7806
868.0588,661.69257,955.5167,764.6845,638.24396,510.82196,689.7614,586.6297
868.2069,661.67865,955.73724,764.6411,638.4366,510.76685,690.07446,586.66943
868.362,661.6503,955.92303,764.56946,638.6847,510.7309,690.288,586.72595
868.6129,661.7118,956.0858,764.2874,638.842,510.7664,690.68677,586.68005
868.7912,661.7025,956.27985,764.2487,638.9944,510.69992,690.90247,586.66394
869.04095,661.59845,956.38806,764.1946,639.15643,510.76697,691.09595,586.5252
869.2692,661.4653,956.6109,764.1876,639.38605,510.78674,691.26447,586.4783
869.3788,661.4485,956.7496,763.99634,639.5581,510.74918,691.52026,586.4322
869.4946,661.4307,957.007,763.92487,639.71246,510.68604,691.8336,586.4725
869.71515,661.39374,957.178,763.9935,639.89136,510.65054,692.0423,586.4332
869.9433,661.4057,957.4118,763.69904,640.03,510.6329,692.22845,586.42145
870.11554,661.34546,957.8461,763.74536,640.23267,510.52747,692.43176,586.33954
870.2462,661.3678,957.84735,763.56836,640.50836,510.41776,692.6419,586.2929
870.44574,661.335,958.04706,763.54565,640.7713,510.44193,693.2002,586.33966
870.6568,661.30774,958.31055,763.54224,640.9742,510.3991,693.392,586.3953
870.8841,661.2613,958.5682,763.55994,641.1269,510.37204,693.50665,586.36676
871.0436,661.1921,958.7154,763.4946,641.2904,510.32666,693.7799,586.2673
871.2053,661.18646,958.92,763.37354,641.45734,510.38782,693.9787,586.19946
871.4512,661.18976,959.01935,763.18304,641.6639,510.49426,694.16,586.1657
871.6642,661.1801,959.19727,763.10223,641.8486,510.44168,694.1796,586.08496
871.86646,661.1729,959.5644,763.2717,642.03,510.35245,694.5194,586.0531
872.1218,661.1493,959.72876,763.16095,642.2322,510.29816,694.8607,586.1121
872.39636,661.0925,959.9149,763.11597,642.44586,510.2431,695.1216,586.0746
872.5402,661.0664,959.9897,762.9984,642.6105,510.2273,695.23267,586.08453
872.6874,661.02747,960.1256,762.9317,642.81683,510.2501,695.6922,586.0386
872.8417,661.0344,960.27954,762.8837,643.03,510.2473,696.07153,586.07544
873.0108,661.0285,960.5623,762.9362,643.2559,510.2226,696.0992,586.0124
873.19165,661.0185,960.7971,762.9029,643.39825,510.1873,696.2002,585.87085
873.3691,661.0221,961.04535,762.93384,643.58136,510.184,696.2793,585.6004
873.59204,660.9854,961.2769,762.9714,643.78076,510.1285,696.63446,585.5609
873.8285,660.98364,961.5111,762.968,643.92914,510.05896,697.0775,585.7169
873.9766,660.93823,961.73834,762.9372,644.1256,510.04138,697.293,585.6206
874.1325,660.88086,961.99097,763.0415,644.35394,510.05765,697.5471,585.4112
874.3149,660.89087,962.44525,763.236,644.5633,510.04852,697.8809,585.6666
874.5677,660.8906,962.8956,763.3445,644.75494,510.03772,698.1021,585.723
874.67773,660.898,962.94946,763.19073,644.9689,510.02325,698.4383,585.7383
874.91077,660.86884,963.08813,763.0695,645.1915,510.02856,698.7069,585.73615
875.10016,660.88025,963.39734,763.11316,645.31604,509.99594,698.98706,585.67834
875.3007,660.86395,963.754,763.09625,645.4913,509.98996,699.1651,585.40265
875.47504,660.8394,964.04205,763.19904,645.7482,510.01566,699.4671,585.5994
875.6897,660.8427,964.2015,763.12134,645.9817,509.9941,699.80096,585.6627
875.89417,660.85065,964.41284,763.085,646.15546,509.99457,700.00006,585.53143
876.12695,660.8451,964.7599,763.046,646.33966,509.99115,700.07465,585.3858
876.28644,660.796,964.9384,762.87177,646.54474,510.03815,700.33374,585.45056
876.4174,660.71735,965.1501,762.9662,646.7736,510.0432,700.6357,585.3909
876.7274,660.74786,965.3811,762.91156,646.9838,510.02493,700.9447,585.5415
876.95374,660.73865,965.65314,762.8001,647.19257,509.99896,701.1266,585.4088
877.1886,660.76013,965.80914,762.6537,647.388,510.0144,701.44324,585.36383
877.42487,660.7604,966.0408,762.65063,647.6333,510.03986,701.6722,585.41547
877.61584,660.75586,966.1767,762.52783,647.7996,510.0019,701.78503,585.4373
877.8584,660.7403,966.1999,762.33856,647.9767,509.9727,702.1625,585.3626
877.9683,660.70337,966.5376,762.40607,648.0795,509.92413,702.455,585.47345
878.2025,660.64703,967.0096,762.5752,648.31396,509.89856,702.7814,585.4566
878.4068,660.6535,967.2675,762.5335,648.5506,509.9463,703.01605,585.4679
878.64966,660.655,967.4753,762.31586,648.7759,509.98407,703.33124,585.502
878.8301,660.6438,967.68695,762.2394,648.9766,510.0029,703.49457,585.40393
878.9894,660.61084,967.9086,762.14905,649.1457,510.05038,703.6637,585.30365
879.15173,660.5692,968.1496,762.19836,649.3532,509.9979,703.9199,585.3042
879.3383,660.5802,968.32574,762.0869,649.58984,509.94504,704.1285,585.3109
880.02783,660.4937,969.1042,762.10925,650.12854,509.94626,704.88666,585.24274
880.2905,660.4819,969.384,762.1378,650.2812,509.93402,705.1007,585.16345
880.3404,660.553,969.487,761.9521,650.5642,509.9204,705.36554,585.2228
880.6964,660.40857,969.7718,761.9999,650.8197,509.96173,705.7836,585.1332
880.8811,660.3998,969.94006,762.021,651.05444,509.88013,705.99066,585.18445
881.0327,660.37695,970.12225,761.9217,651.27356,509.7497,706.20184,585.21844
881.2446,660.3842,970.3044,761.83704,651.42206,509.80652,706.228,585.216
881.507,660.3644,970.5582,761.6949,651.70166,509.84076,706.6538,585.25024
881.7305,660.3931,970.7882,761.8147,651.91797,509.89627,706.9159,585.2491
881.88116,660.379,970.93756,761.7708,652.0597,509.923,707.1418,585.28796
882.06226,660.334,971.40326,761.80115,652.2261,509.9365,707.34125,585.2021
882.2371,660.2838,971.56604,761.8984,652.43286,509.95178,707.59296,585.1557
882.4182,660.25134,971.8622,761.85254,652.639,509.90057,707.89557,585.16296
882.7488,660.2992,972.20715,761.86206,652.8027,509.86902,708.1374,585.1217
883.8688,660.24384,973.0701,760.94666,653.773,509.8439,709.4776,585.2092
884.2749,660.2296,973.64526,760.88403,654.2437,509.86395,709.85895,585.229
884.7106,660.2498,974.12494,760.8808,654.754,509.89212,710.5462,585.2118
884.89734,660.2236,974.3154,760.9386,654.94116,509.86963,710.7699,585.1977
885.0609,660.19714,974.6746,760.8646,655.1064,509.88107,711.0342,585.0543
885.2556,660.1607,974.96967,760.79364,655.32733,509.8894,711.1867,585.0629
885.801,660.14703,975.5006,760.8386,655.7212,509.90387,711.7127,585.0294
885.9843,660.11145,975.8803,760.93207,655.88947,509.91168,711.94824,584.9958
886.1536,660.0713,976.1036,760.9824,656.0742,509.918,712.1734,585.03516
886.4623,660.05743,976.5009,760.9847,656.2685,509.905,712.47925,585.1139
886.75116,660.033,976.74243,761.0181,656.45905,509.8971,712.777,585.23846
887.0169,659.87067,977.1889,761.04987,656.96735,509.91327,713.2835,585.2089
887.70465,659.91595,977.8398,760.90533,657.5396,509.96136,714.1915,585.3225
888.0843,659.93427,978.32214,760.99426,657.9638,509.9766,714.6788,585.2661
888.7172,659.92944,978.87115,760.98224,658.6168,509.9335,715.4055,585.318
888.91583,659.88794,979.1003,760.9067,658.78033,509.98267,715.6383,585.23566
889.07825,659.84705,979.5048,760.9235,658.9232,509.98535,715.8342,585.131
889.3179,659.83167,979.6992,760.8628,659.0963,510.00122,716.0414,585.12714
889.6311,659.84924,979.86127,760.7677,659.2663,510.0003,716.2058,585.04535
889.7803,659.7986,979.987,760.575,659.52,509.99484,716.52637,584.9974
889.9183,659.76276,980.03546,760.35925,659.74774,509.98596,716.76044,584.92725
890.07837,659.7564,980.34485,760.3469,659.94696,509.9918,717.03973,585.0307
890.97766,659.7443,981.3388,760.2369,660.83606,509.98108,718.05,585.2026
891.47864,659.8229,981.84247,760.01917,661.20447,509.98148,718.5324,585.29553
891.74554,659.8098,982.041,760.03394,661.39136,510.04822,718.85376,585.45844
892.10315,659.80444,982.27106,759.8005,661.83453,509.99796,719.2586,585.353
892.3097,659.79254,982.2737,759.4529,662.0248,509.99332,719.50073,585.4021
892.5177,659.7458,982.52344,759.32623,662.20703,509.9698,719.7708,585.33484
892.7463,659.8073,982.7857,759.4367,662.50275,509.98575,720.0213,585.2955
892.96155,659.84094,983.2155,759.713,662.83105,510.0385,720.2499,585.22345
893.29285,659.8027,983.68134,759.59735,663.08856,510.11456,720.9364,585.2174
893.5594,659.85815,983.8149,759.46497,663.25684,510.05188,721.0962,585.1812
893.75006,659.8526,984.04663,759.53284,663.45764,510.08362,721.2375,585.1033
893.96106,659.8581,984.20496,759.4804,663.6856,510.09375,721.3823,585.033
894.1209,659.8603,984.36395,759.321,663.86707,510.09357,721.6247,584.9784
894.2213,659.8655,984.58923,759.2265,664.0605,510.17258,721.9955,585.15894
894.63196,659.8271,985.2083,759.29425,664.4304,510.19208,722.4343,585.1983
894.8949,659.8221,985.57745,759.4611,664.6394,510.17276,722.8394,585.304
895.03613,659.7814,986.0682,759.66956,664.868,510.19775,722.9894,585.28436
895.2089,659.7455,986.4844,759.8107,665.0266,510.19943,723.1466,585.25476
895.40607,659.7577,986.61884,759.666,665.253,510.1818,723.3215,585.23065
895.66113,659.8007,986.77655,759.57135,665.5003,510.1697,723.60693,585.21094
895.87695,659.7988,987.1915,759.8241,665.6496,510.19003,723.8196,585.2012
896.2548,659.78406,987.44653,759.78186,666.0314,510.18866,724.3173,585.1602
896.3933,659.7126,987.6723,759.60974,666.1431,510.21652,724.5849,585.1293
896.58044,659.737,988.1316,759.84314,666.3489,510.31857,724.8724,585.29767
896.99756,659.65857,989.05133,760.0851,666.82874,510.4461,725.3388,585.4303
897.24347,659.60675,989.3629,760.1138,666.98016,510.52725,725.6122,585.6052
897.42224,659.5752,989.52295,760.04553,667.1684,510.5114,725.8113,585.5272
897.56616,659.58905,989.7217,759.9993,667.3562,510.5141,725.98346,585.4586
897.8567,659.6191,989.9004,760.001,667.52954,510.52847,726.1431,585.29803
898.02936,659.5912,990.06757,759.98364,667.77313,510.54285,726.2914,585.1914
898.2222,659.54034,990.2715,759.94586,668.0087,510.43353,726.5336,585.16626
898.3961,659.5622,990.738,760.0046,668.18665,510.51263,727.14136,585.54
898.6548,659.60785,990.97797,760.0031,668.3589,510.53824,727.4363,585.60406
898.92444,659.6475,991.2357,760.01056,668.5433,510.5737,727.54114,585.58545
899.06805,659.6052,991.5081,760.13153,668.80426,510.6022,727.7856,585.62256
899.19507,659.5622,991.6798,760.0833,669.0144,510.61246,728.06366,585.6376
899.3952,659.6189,991.838,759.983,669.203,510.62366,728.23804,585.6125
899.6912,659.56055,992.0695,759.9287,669.434,510.6426,728.4253,585.5009
899.9103,659.5951,992.3262,759.868,669.65216,510.61493,728.7553,585.5999
900.12555,659.5945,992.5418,759.7823,669.8346,510.61304,728.9702,585.6543
900.2278,659.5264,992.8833,759.8814,670.00037,510.6322,729.1787,585.4653
900.39966,659.4702,993.2227,759.92914,670.1733,510.62088,729.529,585.5403
900.6793,659.4459,993.08014,759.6581,670.34845,510.64767,729.67645,585.5398
900.88696,659.4306,993.2225,759.4203,670.5623,510.67255,729.74646,585.5027
901.04083,659.4393,993.54126,759.44714,670.7556,510.65887,730.0413,585.573
901.19336,659.41846,993.83813,759.4758,670.86926,510.6544,730.28015,585.436
901.4071,659.353,994.01276,759.4307,671.08453,510.63934,730.4701,585.3401
901.64496,659.36096,994.1098,759.24725,671.2868,510.59854,730.635,585.24634
901.86896,659.3444,994.39105,759.262,671.46075,510.54654,730.9822,585.32104
902.06445,659.35596,994.44855,759.0398,671.65704,510.58926,731.2602,585.357
902.1855,659.318,994.9143,759.2856,671.85095,510.59415,731.37604,585.3465
902.38495,659.2546,995.1732,759.40564,671.9951,510.55594,731.5825,585.3762
902.6904,659.2505,995.3181,759.2735,672.1586,510.58768,731.7987,585.30743
902.9585,659.2997,995.68066,759.2764,672.26465,510.67825,732.0427,585.3196
903.09235,659.2836,996.0096,759.2701,672.50146,510.68707,732.3143,585.3689
903.2122,659.2641,996.1625,759.1742,672.72504,510.69672,732.6064,585.3
903.4158,659.2069,996.58264,759.3226,672.84174,510.70578,732.77014,585.26904
903.5102,659.243,996.95636,759.42206,672.97455,510.7273,732.9217,585.274
903.7397,659.2197,997.00714,759.2408,673.2136,510.73065,733.1026,585.244
903.92755,659.22144,997.22437,759.21814,673.46814,510.78012,733.2751,585.2036
905.0055,658.7407,998.9661,759.1686,674.8347,510.84866,734.9765,585.5993
905.1418,658.77496,999.2305,759.18085,674.98,510.86362,735.1416,585.5804
905.2698,658.7552,999.26685,759.0573,675.1648,510.87573,735.39355,585.7124
905.36523,658.63763,999.32886,758.87524,675.3742,510.87155,735.7122,585.7063
905.3164,658.50073,999.7263,758.96783,675.6002,510.8943,735.99097,585.716
905.7414,658.56134,1000.0232,759.0212,675.8215,510.91498,736.18036,585.66077
905.9845,658.6186,1000.3101,759.0874,676.0406,510.9565,736.40515,585.6974
906.1387,658.6905,1000.5607,759.13324,676.26294,511.02786,736.6067,585.60596
906.2474,658.66974,1000.77686,759.08325,676.40906,511.04224,736.9196,585.618
906.71106,658.7787,1001.045,759.06726,676.5432,511.0528,737.1388,585.55756
906.91016,658.84796,1001.2456,759.06213,676.77515,511.08655,737.4227,585.5244
