pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
738.72345,509.9096,679.8841,600.36273,973.6821,479.16373,992.7032,552.7726
973.8453,479.2042,992.9348,552.75757,904.9845,637.8329,990.2281,748.17
904.9845,637.8329,990.2281,748.17,659.4848,666.2654,659.82587,798.8922
659.4848,666.2654,659.82587,798.8922,738.8124,509.95947,680.0657,600.36896
738.8124,509.95947,680.0657,600.36896,973.8453,479.2042,992.9348,552.75757
973.99805,479.19485,993.2886,552.8414,905.1092,637.81537,990.5206,748.125
905.1092,637.81537,990.5206,748.125,659.75433,666.3091,660.05426,798.9876
659.75433,666.3091,660.05426,798.9876,739.0097,510.01718,680.28595,600.3405
739.0097,510.01718,680.28595,600.3405,973.99805,479.19485,993.2886,552.8414
974.1591,479.2087,993.15686,552.8937,905.2511,637.8017,990.79956,748.0973
905.2511,637.8017,990.79956,748.0973,659.91595,666.3557,660.34753,799.0285
659.91595,666.3557,660.34753,799.0285,739.1627,510.10727,680.38434,600.39307
739.1627,510.10727,680.38434,600.39307,974.1591,479.2087,993.15686,552.8937
974.2218,479.232,993.2481,552.9541,905.54095,637.78986,991.0283,748.0667
905.54095,637.78986,991.0283,748.0667,660.1423,666.3275,660.6539,799.04285
660.1423,666.3275,660.6539,799.04285,739.37714,510.10904,680.7235,600.4201
739.37714,510.10904,680.7235,600.4201,974.2218,479.232,993.2481,552.9541
974.27356,479.2527,993.7869,552.93066,905.8456,637.8466,991.2598,748.07635
905.8456,637.8466,991.2598,748.07635,660.39856,666.3249,660.897,799.0316
660.39856,666.3249,660.897,799.0316,739.5545,510.13416,680.97156,600.49725
739.5545,510.13416,680.97156,600.49725,974.27356,479.2527,993.7869,552.93066
974.4509,479.21097,993.9615,552.9187,905.9927,637.77496,991.50134,748.06946
905.9927,637.77496,991.50134,748.06946,660.6454,666.32434,661.13184,799.0273
660.6454,666.32434,661.13184,799.0273,739.82635,510.0994,681.25085,600.57166
739.82635,510.0994,681.25085,600.57166,974.4509,479.21097,993.9615,552.9187
974.68066,479.2289,994.1035,552.90546,906.13184,637.79706,991.77,748.0306
906.13184,637.79706,991.77,748.0306,660.7747,666.49506,661.3773,799.02606
660.7747,666.49506,661.3773,799.02606,740.0102,510.1182,681.5588,600.5971
740.0102,510.1182,681.5588,600.5971,974.68066,479.2289,994.1035,552.90546
974.834,479.29413,994.46246,552.8711,906.32776,637.7942,992.00446,748.0433
906.32776,637.7942,992.00446,748.0433,660.9722,666.58093,661.64246,799.02435
660.9722,666.58093,661.64246,799.02435,739.9855,510.25345,681.8493,600.4894
739.9855,510.25345,681.8493,600.4894,974.834,479.29413,994.46246,552.8711
975.0453,479.30783,994.7188,552.88184,906.5197,637.77826,992.2638,748.0402
906.5197,637.77826,992.2638,748.0402,661.1308,666.62354,661.9482,799.0101
661.1308,666.62354,661.9482,799.0101,740.2336,510.24356,682.0721,600.45807
740.2336,510.24356,682.0721,600.45807,975.0453,479.30783,994.7188,552.88184
975.2208,479.30075,994.74023,552.8734,906.8607,637.71173,992.5252,748.06964
906.8607,637.71173,992.5252,748.06964,661.2812,666.5773,662.1532,799.0986
661.2812,666.5773,662.1532,799.0986,740.4037,510.27057,682.28503,600.5585
740.4037,510.27057,682.28503,600.5585,975.2208,479.30075,994.74023,552.8734
975.4565,479.25812,994.89417,552.8643,907.15063,637.60657,992.7605,748.0667
907.15063,637.60657,992.7605,748.0667,661.4457,666.53345,662.4687,799.18567
661.4457,666.53345,662.4687,799.18567,740.51044,510.33752,682.64606,600.63104
740.51044,510.33752,682.64606,600.63104,975.4565,479.25812,994.89417,552.8643
975.65826,479.27063,995.3023,552.93585,907.327,637.72015,992.98224,748.01355
907.327,637.72015,992.98224,748.01355,661.6827,666.5511,662.7601,799.2011
661.6827,666.5511,662.7601,799.2011,740.7213,510.40335,682.83307,600.75616
740.7213,510.40335,682.83307,600.75616,975.65826,479.27063,995.3023,552.93585
975.83093,479.23853,995.4535,552.95593,907.53925,637.77734,993.1922,747.9813
907.53925,637.77734,993.1922,747.9813,661.89594,666.55524,662.9103,799.2187
661.89594,666.55524,662.9103,799.2187,740.88464,510.41583,683.1187,600.7919
740.88464,510.41583,683.1187,600.7919,975.83093,479.23853,995.4535,552.95593
975.9835,479.2479,995.7763,552.9494,907.7324,637.77045,993.504,748.0133
907.7324,637.77045,993.504,748.0133,662.1414,666.5208,663.1554,799.1709
662.1414,666.5208,663.1554,799.1709,740.9417,510.5234,683.2844,600.8026
740.9417,510.5234,683.2844,600.8026,975.9835,479.2479,995.7763,552.9494
976.1511,479.2446,995.8789,552.927,907.8767,637.752,993.72614,748.0271
907.8767,637.752,993.72614,748.0271,662.1191,666.6064,663.4421,799.13257
662.1191,666.6064,663.4421,799.13257,741.03955,510.62546,683.46436,600.79834
741.03955,510.62546,683.46436,600.79834,976.1511,479.2446,995.8789,552.927
976.3124,479.2535,996.14557,552.914,908.0099,637.75604,993.9416,747.9985
908.0099,637.75604,993.9416,747.9985,662.3317,666.57684,663.81445,799.16003
662.3317,666.57684,663.81445,799.16003,741.2365,510.7014,683.69794,600.80164
741.2365,510.7014,683.69794,600.80164,976.3124,479.2535,996.14557,552.914
976.5359,479.1973,996.4333,552.9098,908.1313,637.7309,994.12714,748.02954
908.1313,637.7309,994.12714,748.02954,662.59216,666.6283,664.04254,799.16943
662.59216,666.6283,664.04254,799.16943,741.4447,510.7566,683.8392,600.80646
741.4447,510.7566,683.8392,600.80646,976.5359,479.1973,996.4333,552.9098
976.7814,479.1296,996.5991,552.9434,908.2535,637.6888,994.3938,747.9461
908.2535,637.6888,994.3938,747.9461,662.88245,666.6097,664.1841,799.2424
662.88245,666.6097,664.1841,799.2424,741.67035,510.80267,684.0156,600.82074
741.67035,510.80267,684.0156,600.82074,976.7814,479.1296,996.5991,552.9434
977.00037,479.06644,996.761,552.9525,908.48785,637.7494,994.65125,747.9366
908.48785,637.7494,994.65125,747.9366,663.13885,666.6001,664.40356,799.2719
663.13885,666.6001,664.40356,799.2719,741.90826,510.75076,684.18896,600.86206
741.90826,510.75076,684.18896,600.86206,977.00037,479.06644,996.761,552.9525
977.2103,479.0132,997.1502,552.93915,908.72595,637.7346,994.9423,747.8942
908.72595,637.7346,994.9423,747.8942,663.3361,666.5326,664.6708,799.26666
663.3361,666.5326,664.6708,799.26666,742.153,510.6712,684.46765,600.9165
742.153,510.6712,684.46765,600.9165,977.2103,479.0132,997.1502,552.93915
977.3695,478.98312,997.1485,552.9919,908.88446,637.6975,995.1695,747.8639
908.88446,637.6975,995.1695,747.8639,663.5723,666.532,664.91907,799.27155
663.5723,666.532,664.91907,799.27155,742.36304,510.56137,684.61566,601.0065
742.36304,510.56137,684.61566,601.0065,977.3695,478.98312,997.1485,552.9919
977.4936,479.08566,997.3817,552.95026,909.0792,637.7338,995.2351,747.893
909.0792,637.7338,995.2351,747.893,663.7452,666.5985,665.1155,799.34534
663.7452,666.5985,665.1155,799.34534,742.5362,510.59412,684.8602,600.9665
742.5362,510.59412,684.8602,600.9665,977.4936,479.08566,997.3817,552.95026
977.6889,479.12994,997.74176,552.89374,909.2921,637.72534,995.3804,747.85406
909.2921,637.72534,995.3804,747.85406,663.90265,666.6387,665.3304,799.4228
663.90265,666.6387,665.3304,799.4228,742.7468,510.5396,685.05664,600.9404
742.7468,510.5396,685.05664,600.9404,977.6889,479.12994,997.74176,552.89374
977.8694,479.19556,997.8443,552.88275,909.492,637.7297,995.6463,747.8257
909.492,637.7297,995.6463,747.8257,664.0581,666.6665,665.6118,799.3867
664.0581,666.6665,665.6118,799.3867,742.7676,510.73358,685.3417,600.91595
742.7676,510.73358,685.3417,600.91595,977.8694,479.19556,997.8443,552.88275
978.0192,479.2254,998.05786,552.873,909.73334,637.7337,995.93024,747.7925
909.73334,637.7337,995.93024,747.7925,664.22485,666.6891,665.80615,799.41254
664.22485,666.6891,665.80615,799.41254,742.8191,510.84308,685.70166,600.92676
742.8191,510.84308,685.70166,600.92676,978.0192,479.2254,998.05786,552.873
978.13873,479.2448,998.1374,552.9144,910.0477,637.77075,996.13306,747.8286
910.0477,637.77075,996.13306,747.8286,664.35223,666.73047,666.02203,799.4077
664.35223,666.73047,666.02203,799.4077,742.94147,510.91016,685.82587,600.9335
742.94147,510.91016,685.82587,600.9335,978.13873,479.2448,998.1374,552.9144
978.2726,479.2777,998.3844,552.8798,910.12604,637.7808,996.36884,747.88293
910.12604,637.7808,996.36884,747.88293,664.53644,666.7869,666.25104,799.4028
664.53644,666.7869,666.25104,799.4028,743.1419,510.88574,685.9874,600.98145
743.1419,510.88574,685.9874,600.98145,978.2726,479.2777,998.3844,552.8798
978.4625,479.28085,998.63696,552.90704,910.3125,637.77783,996.64294,747.88904
910.3125,637.77783,996.64294,747.88904,664.7242,666.84546,666.45996,799.4156
664.7242,666.84546,666.45996,799.4156,743.37354,510.8649,686.1333,601.02875
743.37354,510.8649,686.1333,601.02875,978.4625,479.28085,998.63696,552.90704
978.63666,479.30356,998.8137,552.9292,910.4856,637.7455,996.89307,747.855
910.4856,637.7455,996.89307,747.855,664.852,666.9106,666.67334,799.4075
664.852,666.9106,666.67334,799.4075,743.5984,510.8875,686.2545,601.04297
743.5984,510.8875,686.2545,601.04297,978.63666,479.30356,998.8137,552.9292
978.83984,479.3925,999.0139,552.9099,910.66077,637.7609,997.0362,747.8273
910.66077,637.7609,997.0362,747.8273,664.9552,666.94135000000006,666.9531,799.40906
664.9552,666.94135000000006,666.9531,799.40906,743.8059,510.87054,686.62524,601.0055
743.8059,510.87054,686.62524,601.0055,978.83984,479.3925,999.0139,552.9099
978.9127,479.31842,999.1563,552.9206,910.7779,637.76715,997.1953,747.8057
910.7779,637.76715,997.1953,747.8057,665.0579,666.96576,667.106,799.4332
665.0579,666.96576,667.106,799.4332,743.9999,510.85254,686.9114,600.9737
743.9999,510.85254,686.9114,600.9737,978.9127,479.31842,999.1563,552.9206
979.1013,479.39444,999.4064,552.9243,910.9013,637.7647,997.4619,747.75494
910.9013,637.7647,997.4619,747.75494,665.3428,666.99274,667.3453,799.42755
665.3428,666.99274,667.3453,799.42755,744.20087,510.81918,686.91455,601.03766
744.20087,510.81918,686.91455,601.03766,979.1013,479.39444,999.4064,552.9243
979.25934,479.36777,999.5699,552.9574,911.0587,637.76855,997.7127,747.7311
911.0587,637.76855,997.7127,747.7311,665.6687,667.0192,667.703,799.4106
665.6687,667.0192,667.703,799.4106,744.4247,510.75146,687.46295,601.069
744.4247,510.75146,687.46295,601.069,979.25934,479.36777,999.5699,552.9574
979.5,479.33676,999.7933,552.9074,911.2257,637.7738,997.90295,747.8061
911.2257,637.7738,997.90295,747.8061,665.84485,667.0064,667.81085,799.5176
665.84485,667.0064,667.81085,799.5176,744.6363,510.8156,687.63306,601.0861
744.6363,510.8156,687.63306,601.0861,979.5,479.33676,999.7933,552.9074
979.6937,479.32077,999.9786,552.88165,911.42126,637.78766,998.12885000000006,747.8359
911.42126,637.78766,998.12885000000006,747.8359,666.0189,667.0115,667.972,799.6655
666.0189,667.0115,667.972,799.6655,744.815,510.77472,687.7287,601.1684
744.815,510.77472,687.7287,601.1684,979.6937,479.32077,999.9786,552.88165
979.84326,479.3347,1000.19775,552.86755,911.67456,637.7969,998.237,747.841
911.67456,637.7969,998.237,747.841,666.19836,667.0227,668.217,799.6371
666.19836,667.0227,668.217,799.6371,744.94653,510.9027,687.9427,601.17975
744.94653,510.9027,687.9427,601.17975,979.84326,479.3347,1000.19775,552.86755
979.93915,479.26932,1000.4067,552.85657,911.83777,637.75916,998.38116,747.855
911.83777,637.75916,998.38116,747.855,666.36896,667.04065,668.4895,799.76074
666.36896,667.04065,668.4895,799.76074,745.0903,510.91367,688.1268,601.1934
745.0903,510.91367,688.1268,601.1934,979.93915,479.26932,1000.4067,552.85657
980.1192,479.2413,1000.72424,552.8616,911.98535,637.7791,998.6823,747.84015
911.98535,637.7791,998.6823,747.84015,666.6126,667.03064,668.72577,799.5988
666.6126,667.03064,668.72577,799.5988,745.166,510.9764,688.3529,601.2109
745.166,510.9764,688.3529,601.2109,980.1192,479.2413,1000.72424,552.8616
980.3344,479.3134,1001.0055,552.8744,912.1028,637.79443,999.00385000000006,747.7718
912.1028,637.79443,999.00385000000006,747.7718,666.8666,667.03143,668.9023,799.6432
666.8666,667.03143,668.9023,799.6432,745.0733,511.20468,688.60297,601.2733
745.0733,511.20468,688.60297,601.2733,980.3344,479.3134,1001.0055,552.8744
980.50653,479.2733,1000.91516,552.8765,912.2451,637.78107,999.0131,747.7448
912.2451,637.78107,999.0131,747.7448,667.06464,667.0467,669.17346,799.6392
667.06464,667.0467,669.17346,799.6392,745.4854,511.08597,688.8145,601.28235
745.4854,511.08597,688.8145,601.28235,980.50653,479.2733,1000.91516,552.8765
980.7077,479.315,1001.3014,552.9007,912.437,637.7882,999.2139,747.7631
912.437,637.7882,999.2139,747.7631,667.2579,667.06,669.52094,799.63
667.2579,667.06,669.52094,799.63,745.67114,511.13165,688.89087,601.40955
745.67114,511.13165,688.89087,601.40955,980.7077,479.315,1001.3014,552.9007
980.85394,479.363,1001.4301,552.8815,912.6184,637.81647,999.5273,747.778
912.6184,637.81647,999.5273,747.778,667.365,667.0755,669.67053,799.674
667.365,667.0755,669.67053,799.674,745.8986,511.1089,689.2515,601.3017
745.8986,511.1089,689.2515,601.3017,980.85394,479.363,1001.4301,552.8815
980.9926,479.3872,1001.7508,552.8282,912.81384,637.8297,999.8263,747.7872
912.81384,637.8297,999.8263,747.7872,667.5095,667.13336,669.84595,799.69714
667.5095,667.13336,669.84595,799.69714,746.0855,511.08713,689.51935,601.3853
746.0855,511.08713,689.51935,601.3853,980.9926,479.3872,1001.7508,552.8282
981.0954,479.41248,1001.88684,552.8479,913.02,637.85406,999.96423,747.754
913.02,637.85406,999.96423,747.754,667.6576,667.1934,670.0037,799.789
667.6576,667.1934,670.0037,799.789,746.2687,511.02887,689.51746,601.3939
746.2687,511.02887,689.51746,601.3939,981.0954,479.41248,1001.88684,552.8479
667.78326,667.2366,670.17224,799.8764,746.44464,511.00732,689.8048,601.3918
746.44464,511.00732,689.8048,601.3918,981.2193,479.3844,1002.0187,552.89465
981.36566,479.40924,1002.2383,552.8942,913.2531,637.84784,1000.31195,747.7298
913.2531,637.84784,1000.31195,747.7298,667.9916,667.10443,670.4751,799.846
667.9916,667.10443,670.4751,799.846,746.6702,511.02127,690.03,601.3065
746.6702,511.02127,690.03,601.3065,981.36566,479.40924,1002.2383,552.8942
981.56274,479.42023,1002.35803,552.8698,913.3519,637.8539,1000.5752,747.74536
913.3519,637.8539,1000.5752,747.74536,668.0539,667.3075,670.6765,799.8705
668.0539,667.3075,670.6765,799.8705,746.84375,511.07904,690.2417,601.3489
746.84375,511.07904,690.2417,601.3489,981.56274,479.42023,1002.35803,552.8698
981.7541,479.41302,1002.4529,552.8626,913.52075,637.8808,1000.7543,747.7332
913.52075,637.8808,1000.7543,747.7332,668.19556,667.327,670.92957,799.8721
668.19556,667.327,670.92957,799.8721,747.0069,511.1267,690.42596,601.51984
747.0069,511.1267,690.42596,601.51984,981.7541,479.41302,1002.4529,552.8626
913.55884,637.8474,1000.86176,747.74817,668.3187,667.35046,664.162,799.4962
668.3187,667.35046,664.162,799.4962,747.1489,511.2145,690.6655,601.5168
982.0181,479.43402,1002.90436,552.8775,913.813,637.8774,1001.1261,747.7152
913.813,637.8774,1001.1261,747.7152,668.6004,667.2983,671.2886,799.87415
668.6004,667.2983,671.2886,799.87415,747.2859,511.233,690.951,601.4804
747.2859,511.233,690.951,601.4804,982.0181,479.43402,1002.90436,552.8775
982.0856,479.4157,1003.1025,552.8806,913.9334,637.9031,1001.04083,747.7374
913.9334,637.9031,1001.04083,747.7374,668.8418,667.3526,671.6178,799.79376
668.8418,667.3526,671.6178,799.79376,747.39417,511.2455,691.14185,601.54767
747.39417,511.2455,691.14185,601.54767,982.0856,479.4157,1003.1025,552.8806
982.2104,479.40472,1003.11145,552.90344,914.11993,637.9198,1001.3813,747.6678
914.11993,637.9198,1001.3813,747.6678,669.0241,667.3224,671.76135,799.8442
669.0241,667.3224,671.76135,799.8442,747.57715,511.2243,691.4133,601.5662
747.57715,511.2243,691.4133,601.5662,982.2104,479.40472,1003.11145,552.90344
982.3133,479.43097,1003.4557,552.85254,914.33624,637.8874,1001.6753,747.66547
914.33624,637.8874,1001.6753,747.66547,669.2057,667.3222,671.9027,799.876
669.2057,667.3222,671.9027,799.876,747.6887,511.25803,691.685,601.60504
747.6887,511.25803,691.685,601.60504,982.3133,479.43097,1003.4557,552.85254
982.53674,479.3623,1003.79333,552.8585,914.5295,637.96185,1001.79504,747.68646
914.5295,637.96185,1001.79504,747.68646,669.4761,667.36163,672.0817,799.9171
669.4761,667.36163,672.0817,799.9171,747.8539,511.22528,691.7253,601.7005
747.8539,511.22528,691.7253,601.7005,982.53674,479.3623,1003.79333,552.8585
982.7268,479.3509,1003.91376,552.8827,914.7943,637.96857,1001.95154,747.698
914.7943,637.96857,1001.95154,747.698,669.74744,667.4102,672.2755,799.9228
669.74744,667.4102,672.2755,799.9228,747.8881,511.26877,691.86945,601.7053
747.8881,511.26877,691.86945,601.7053,982.7268,479.3509,1003.91376,552.8827
982.9913,479.37692,1004.05194,552.86475,914.8546,637.9643,1002.0464,747.6441
914.8546,637.9643,1002.0464,747.6441,669.812,667.4418,672.44965,799.98334
669.812,667.4418,672.44965,799.98334,748.14954,511.29663,691.9597,601.7748
748.14954,511.29663,691.9597,601.7748,982.9913,479.37692,1004.05194,552.86475
983.1619,479.33902,1004.14233,552.865,914.8786,637.9183,1002.27673,747.62994
914.8786,637.9183,1002.27673,747.62994,669.8533,667.4597,672.6402,799.97424
669.8533,667.4597,672.6402,799.97424,748.5075,511.32266,692.1158,601.8065
748.5075,511.32266,692.1158,601.8065,983.1619,479.33902,1004.14233,552.865
983.30255,479.40918,1004.33075,552.85583,915.0199,637.8963,1002.468,747.6518
915.0199,637.8963,1002.468,747.6518,669.9604,667.4505,672.82654,799.9884
669.9604,667.4505,672.82654,799.9884,748.62665,511.3246,692.3755,601.7711
748.62665,511.3246,692.3755,601.7711,983.30255,479.40918,1004.33075,552.85583
983.3262,479.47998,1004.581,552.83966,915.1716,637.9018,1002.6837,747.69824
915.1716,637.9018,1002.6837,747.69824,670.04816,667.44775,673.02216,800.0089
670.04816,667.44775,673.02216,800.0089,748.7555,511.37863,692.6629,601.75476
748.7555,511.37863,692.6629,601.75476,983.3262,479.47998,1004.581,552.83966
983.45685,479.55927,1004.85266,552.8673,915.3155,637.8822,1002.88306,747.70514
915.3155,637.8822,1002.88306,747.70514,670.1649,667.44135000000006,673.21954,800.0467
670.1649,667.44135000000006,673.21954,800.0467,748.86914,511.37943,692.8439,601.7659
748.86914,511.37943,692.8439,601.7659,983.45685,479.55927,1004.85266,552.8673
983.6224,479.59735,1004.9722,552.88055,915.4813,637.88556,1003.0279,747.7096
915.4813,637.88556,1003.0279,747.7096,670.2755,667.44403,673.41565,800.055
670.2755,667.44403,673.41565,800.055,748.99475,511.4111,693.04785,601.761
748.99475,511.4111,693.04785,601.761,983.6224,479.59735,1004.9722,552.88055
983.78143,479.5771,1005.11957,552.8754,915.7047,637.9106,1003.2237,747.77515
915.7047,637.9106,1003.2237,747.77515,670.5287,667.5694,673.6826,800.03235
670.5287,667.5694,673.6826,800.03235,749.11615,511.4299,693.19965,601.749
749.11615,511.4299,693.19965,601.749,983.78143,479.5771,1005.11957,552.8754
983.9043,479.63428,1005.37225,552.8817,915.8538,637.94824,1003.477,747.7823
915.8538,637.94824,1003.477,747.7823,670.42,667.5366,673.8073,800.0638
670.42,667.5366,673.8073,800.0638,749.23065,511.5216,693.4066,601.7332
749.23065,511.5216,693.4066,601.7332,983.9043,479.63428,1005.37225,552.8817
984.052,479.66177,1005.5874,552.8928,916.0287,637.9583,1003.73596,747.79535
916.0287,637.9583,1003.73596,747.79535,670.8561,667.61487,673.9851,800.1058
670.8561,667.61487,673.9851,800.1058,749.4857,511.47,693.6172,601.7512
749.4857,511.47,693.6172,601.7512,984.052,479.66177,1005.5874,552.8928
984.18933,479.6584,1005.6856,552.8909,916.2185,637.97797,1003.96643,747.8134
916.2185,637.97797,1003.96643,747.8134,670.91736,667.6882,674.0828,800.15784
670.91736,667.6882,674.0828,800.15784,749.69495,511.55325,693.80176,601.75775
749.69495,511.55325,693.80176,601.75775,984.18933,479.6584,1005.6856,552.8909
984.3654,479.64877,1005.88196,552.8928,916.3369,637.97656,1004.0718,747.73956
916.3369,637.97656,1004.0718,747.73956,671.12054,667.7769,674.31335,800.16595
671.12054,667.7769,674.31335,800.16595,750.0945,511.38327,693.942,601.76776
750.0945,511.38327,693.942,601.76776,984.3654,479.64877,1005.88196,552.8928
984.5621,479.6958,1006.13654,552.8754,916.478,637.976,1004.1974,747.66846
916.478,637.976,1004.1974,747.66846,671.33856,667.8652,674.47266,800.22894
671.33856,667.8652,674.47266,800.22894,750.1526,511.57016,694.1174,601.78296
750.1526,511.57016,694.1174,601.78296,984.5621,479.6958,1006.13654,552.8754
984.6899,479.7413,1006.0198,552.9217,916.6199,637.968,1004.3307,747.7436
916.6199,637.968,1004.3307,747.7436,671.46497,667.8966,674.77893,800.2022
671.46497,667.8966,674.77893,800.2022,750.38135,511.56152,694.1812,601.84760000000006
750.38135,511.56152,694.1812,601.84760000000006,984.6899,479.7413,1006.0198,552.9217
984.8339,479.73898,1006.3302,552.9012,916.7712,637.97253,1004.4635,747.8023
916.7712,637.97253,1004.4635,747.8023,671.5973,667.9039,675.0086,800.18005
671.5973,667.9039,675.0086,800.18005,750.63086,511.53485,694.4421,601.86914
750.63086,511.53485,694.4421,601.86914,984.8339,479.73898,1006.3302,552.9012
985.0184,479.6935,1006.5134,552.8835,916.9346,637.982,1004.68353,747.795
916.9346,637.982,1004.68353,747.795,671.7509,667.883,675.1322,800.20526
671.7509,667.883,675.1322,800.20526,750.61066,511.599,694.6058,601.8462
750.61066,511.599,694.6058,601.8462,985.0184,479.6935,1006.5134,552.8835
985.1624,479.6586,1006.6997,552.875,917.14276,637.968,1004.85144,747.85834
917.14276,637.968,1004.85144,747.85834,671.8948,667.90454,675.3084,800.23083
671.8948,667.90454,675.3084,800.23083,750.6186,511.6842,694.75977,601.8515
750.6186,511.6842,694.75977,601.8515,985.1624,479.6586,1006.6997,552.875
985.34436,479.63257,1006.9199,552.90216,917.33154,637.94904,1005.0173,747.8294
917.33154,637.94904,1005.0173,747.8294,672.0424,667.90985,675.4636,800.24756
672.0424,667.90985,675.4636,800.24756,750.76135,511.6864,694.90906,601.8648
750.76135,511.6864,694.90906,601.8648,985.34436,479.63257,1006.9199,552.90216
985.5002,479.60626,1007.04974,552.9309,917.51447,637.9273,998.5681,746.0751
917.51447,637.9273,998.5681,746.0751,672.1681,667.9147,675.70984,800.2408
672.1681,667.9147,675.70984,800.2408,750.87756,511.72714,695.0997,601.89984
750.87756,511.72714,695.0997,601.89984,985.5002,479.60626,1007.04974,552.9309
985.6608,479.64294,1007.15656,552.9132,917.63293,637.98083,1005.3601,747.84705
917.63293,637.98083,1005.3601,747.84705,672.2594,667.90717,675.8558,800.2688
672.2594,667.90717,675.8558,800.2688,751.0011,511.75754,695.6085,601.9004
751.0011,511.75754,695.6085,601.9004,985.6608,479.64294,1007.15656,552.9132
985.8467,479.6384,1007.2954,552.87885000000006,917.75275,638.04724,1005.6556,747.7833
917.75275,638.04724,1005.6556,747.7833,672.35834,667.9024,675.95605,800.33496
672.35834,667.9024,675.95605,800.33496,751.1118,511.75735,695.57025,601.87506
751.1118,511.75735,695.57025,601.87506,985.8467,479.6384,1007.2954,552.87885000000006
985.98206,479.6308,1007.6197,552.8647,917.8763,638.0366,1005.82745,747.7205
917.8763,638.0366,1005.82745,747.7205,672.49194,667.94525,676.1499,800.31586
672.49194,667.94525,676.1499,800.31586,751.3192,511.77917,695.8343,601.8895
751.3192,511.77917,695.8343,601.8895,985.98206,479.6308,1007.6197,552.8647
986.129,479.64307,1007.88916,552.8946,917.9996,638.03595,1005.9174,747.75995
917.9996,638.03595,1005.9174,747.75995,672.6708,668.0175,676.3459,800.34424
672.6708,668.0175,676.3459,800.34424,751.5855,511.78012,696.05273,601.90686
751.5855,511.78012,696.05273,601.90686,986.129,479.64307,1007.88916,552.8946
986.25446,479.57236,1007.9726000000001,552.93677,918.117,638.0561,1006.03143,747.8107
918.117,638.0561,1006.03143,747.8107,672.898,667.9191,676.5568,800.2705
672.898,667.9191,676.5568,800.2705,751.666,511.85693,696.1858,601.92773
751.666,511.85693,696.1858,601.92773,986.25446,479.57236,1007.9726000000001,552.93677
986.4007,479.5413,1008.05884,552.9767,918.2228,638.10944,1006.23395,747.8297
918.2228,638.10944,1006.23395,747.8297,673.15125,668.10114,676.6779,800.27386
673.15125,668.10114,676.6779,800.27386,751.7234,511.90848,696.3325,601.9751
751.7234,511.90848,696.3325,601.9751,986.4007,479.5413,1008.05884,552.9767
986.5775,479.47794,1008.2012,553.0283,918.37744,638.07574,1006.42645,747.8231
918.37744,638.07574,1006.42645,747.8231,673.3229,668.12134,676.99585,800.36163
673.3229,668.12134,676.99585,800.36163,751.983,511.81625,696.53033,602.00574
751.983,511.81625,696.53033,602.00574,986.5775,479.47794,1008.2012,553.0283
986.6983,479.44452,1008.4769,552.9802,918.5723,638.09436,1006.59735,747.8254
918.5723,638.09436,1006.59735,747.8254,673.46436,668.1468,677.23535,800.404
673.46436,668.1468,677.23535,800.404,752.1561,511.7783,696.6409,602.07007
752.1561,511.7783,696.6409,602.07007,986.6983,479.44452,1008.4769,552.9802
986.81433,479.45367,1008.34326,553.0502,918.80585,638.0768,1006.5947,747.82605
918.80585,638.0768,1006.5947,747.82605,673.7555,668.1508,677.4756,800.4765
673.7555,668.1508,677.4756,800.4765,752.1865,511.73456,696.827,601.94293
752.1865,511.73456,696.827,601.94293,986.81433,479.45367,1008.34326,553.0502
986.8356,479.5567,1008.84564,552.9435,918.73,638.0787,1006.898,747.98627
918.73,638.0787,1006.898,747.98627,673.68396,668.1612,677.47797,800.47186
673.68396,668.1612,677.47797,800.47186,752.2884,512.0177,697.1505,602.0332
752.2884,512.0177,697.1505,602.0332,986.8356,479.5567,1008.84564,552.9435
987.04846,479.57034,1008.9865,553.0269,918.88794,638.09503,1007.0342,747.9804
918.88794,638.09503,1007.0342,747.9804,673.8378,668.1544,677.65125,800.5544
673.8378,668.1544,677.65125,800.5544,752.5306,511.95233,697.33636,602.03625
752.5306,511.95233,697.33636,602.03625,987.04846,479.57034,1008.9865,553.0269
987.24414,479.6025,1009.13074,553.1063,919.0657,638.11597,1007.1954,748.00757
919.0657,638.11597,1007.1954,748.00757,673.98193,668.1502,677.8363,800.5928
673.98193,668.1502,677.8363,800.5928,752.7289,512.0073,697.5204,602.0489
752.7289,512.0073,697.5204,602.0489,987.24414,479.6025,1009.13074,553.1063
987.48035,479.6184,1009.44965,553.12646,919.2161,638.10486,1007.41766,747.9907
919.2161,638.10486,1007.41766,747.9907,674.11414,668.1585,677.9954,800.652
674.11414,668.1585,677.9954,800.652,752.9637,512.076,697.82104,602.05975
752.9637,512.076,697.82104,602.05975,987.48035,479.6184,1009.44965,553.12646
987.70935,479.60208,1009.5375,553.0809,919.35645,638.1109,1007.69073,747.96155
919.35645,638.1109,1007.69073,747.96155,674.23346,668.16876,678.1114,800.7238
674.23346,668.16876,678.1114,800.7238,753.0214,512.1244,697.9955,602.0772
753.0214,512.1244,697.9955,602.0772,987.70935,479.60208,1009.5375,553.0809
987.81274,479.6042,1009.6892,553.0393,919.48553,638.136,1007.8132,747.95685
