pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
1454.740000,469.250000,1390.740000,546.120000,1705.080000,636.050000,1656.920000,701.070000
1457.300000,469.590000,1392.850000,546.110000,1707.350000,636.410000,1658.850000,701.730000
1460.540000,469.830000,1395.060000,545.860000,1710.640000,636.720000,1660.960000,702.040000
1464.140000,469.930000,1397.180000,546.010000,1714.310000,636.730000,1663.280000,702.060000
1467.890000,469.920000,1399.280000,546.010000,1718.180000,637.010000,1666.210000,702.130000
1471.810000,469.700000,1401.750000,546.160000,1722.470000,636.830000,1669.010000,702.240000
1476.070000,469.770000,1404.440000,545.740000,1727.710000,636.750000,1672.020000,702.130000
1481.540000,470.000000,1407.140000,544.870000,1733.080000,636.600000,1675.100000,702.130000
1487.290000,470.260000,1410.080000,544.390000,1738.300000,636.820000,1678.540000,702.200000
1492.300000,469.620000,1413.050000,544.550000,1744.410000,637.250000,1682.200000,702.360000
1497.830000,469.520000,1416.180000,545.040000,1750.970000,637.780000,1686.170000,702.660000
1504.380000,469.670000,1419.920000,545.300000,1758.990000,638.210000,1690.880000,703.140000
1512.770000,470.480000,1424.130000,545.980000,1767.450000,639.060000,1695.430000,704.180000
1521.450000,471.110000,1429.040000,546.940000,1776.800000,640.270000,1701.710000,705.220000
1531.080000,472.830000,1434.570000,547.860000,1787.180000,642.100000,1708.140000,707.100000
1541.900000,474.430000,1440.260000,549.160000,1798.070000,643.950000,1714.210000,709.410000
1552.000000,476.690000,1446.160000,550.680000,1809.260000,645.990000,1721.750000,711.280000
1562.420000,479.220000,1452.120000,553.190000,1820.520000,648.060000,1729.190000,712.950000
1572.970000,481.250000,1457.990000,555.710000,1831.840000,650.080000,1736.650000,715.040000
1583.410000,483.650000,1463.830000,557.950000,1842.950000,652.520000,1743.430000,717.130000
1593.900000,486.150000,1469.650000,559.650000,1854.060000,655.530000,1749.850000,719.520000
1603.890000,488.400000,1474.190000,561.520000,1864.700000,658.040000,1755.710000,722.200000
1612.660000,490.910000,1478.390000,564.380000,1874.560000,660.410000,1761.830000,725.090000
1620.490000,493.710000,1482.070000,567.020000,1883.960000,662.660000,1767.370000,727.270000
1627.980000,496.440000,1485.770000,568.560000,1892.740000,664.630000,1771.650000,729.460000
1635.160000,498.140000,1489.090000,569.530000,1900.760000,666.740000,1775.900000,731.470000
1642.420000,499.060000,1492.490000,569.820000,1908.090000,668.630000,1779.650000,732.640000
1649.350000,499.110000,1495.920000,570.000000,1914.600000,670.390000,1782.860000,734.230000
1654.750000,498.790000,1498.620000,571.810000,1920.750000,671.970000,1785.800000,736.270000
1659.880000,499.560000,1500.720000,573.360000,1926.860000,673.570000,1788.680000,737.760000
1665.300000,503.670000,1502.990000,574.910000,1932.970000,675.100000,1791.700000,738.920000
1670.790000,504.810000,1505.150000,576.120000,1938.890000,676.720000,1795.050000,740.450000
1676.110000,506.410000,1507.390000,577.410000,1945.080000,678.460000,1798.330000,742.220000
1682.150000,507.930000,1510.530000,579.140000,1951.440000,680.050000,1802.650000,743.950000
1688.790000,509.250000,1514.280000,580.910000,1958.550000,682.030000,1807.180000,745.730000
1695.640000,510.950000,1519.140000,582.250000,1966.100000,684.170000,1812.390000,747.360000
1703.380000,513.460000,1524.350000,583.720000,1974.140000,686.140000,1818.460000,748.960000
1711.390000,516.080000,1529.680000,586.230000,1982.620000,688.060000,1824.330000,751.160000
1719.610000,519.070000,1535.810000,588.680000,1991.720000,690.290000,1830.820000,753.400000
1728.150000,521.680000,1542.060000,590.230000,2000.990000,692.400000,1837.990000,755.940000
1737.270000,523.750000,1548.350000,591.680000,2010.130000,695.030000,1845.370000,758.300000
1746.250000,525.790000,1555.380000,592.580000,2019.230000,697.310000,1852.680000,760.760000
1755.360000,527.840000,1562.330000,594.010000,2028.370000,699.740000,1859.940000,762.600000
1764.170000,531.600000,1569.130000,595.140000,2037.740000,701.690000,1866.930000,765.000000
1773.290000,533.440000,1575.910000,597.060000,2046.710000,703.940000,1873.840000,767.220000
1782.370000,533.770000,1582.410000,598.770000,2055.710000,706.270000,1880.670000,769.540000
1792.930000,532.810000,1588.250000,600.300000,2064.270000,708.750000,1887.070000,771.900000
1802.450000,533.690000,1593.130000,601.930000,2072.540000,710.640000,1893.180000,773.540000
1809.460000,535.440000,1597.630000,603.540000,2080.470000,712.290000,1898.800000,775.180000
1816.830000,536.770000,1602.560000,603.460000,2087.800000,714.120000,1903.410000,776.610000
1823.830000,537.720000,1607.790000,603.460000,2094.880000,716.080000,1908.230000,778.490000
1830.930000,539.150000,1612.670000,604.700000,2101.730000,717.730000,1912.930000,780.150000
1836.680000,540.040000,1617.450000,606.120000,2107.850000,718.840000,1917.680000,781.890000
1842.580000,541.180000,1620.060000,606.830000,2113.790000,719.860000,1921.700000,782.930000
1847.960000,541.930000,1622.910000,607.450000,2119.720000,720.980000,1925.730000,783.690000
1853.070000,541.930000,1626.050000,607.440000,2125.470000,721.850000,1929.680000,784.670000
1858.390000,541.960000,1629.070000,607.340000,2130.880000,722.520000,1933.000000,784.200000
1864.220000,541.670000,1632.060000,606.880000,2136.430000,722.560000,1935.960000,784.140000
1869.910000,541.080000,1635.070000,606.280000,2142.060000,722.560000,1939.020000,784.250000
1875.650000,540.250000,1638.160000,605.640000,2147.740000,722.360000,1942.470000,784.180000
1881.410000,539.030000,1641.440000,604.700000,2153.250000,722.150000,1946.340000,783.630000
1886.870000,537.690000,1645.470000,603.680000,2159.410000,721.770000,1950.470000,783.040000
1892.610000,536.460000,1649.550000,602.580000,2165.700000,721.230000,1955.540000,782.900000
1899.190000,535.170000,1654.390000,601.340000,2172.330000,720.590000,1960.410000,782.970000
1906.330000,534.360000,1659.280000,600.230000,2179.530000,719.890000,1966.020000,782.230000
1913.470000,533.380000,1664.270000,599.080000,2187.030000,718.870000,1972.010000,781.020000
1921.180000,532.380000,1669.640000,598.050000,2194.120000,717.850000,1977.870000,779.760000
1928.610000,530.960000,1675.150000,596.080000,2201.700000,716.710000,1983.830000,778.590000
1935.970000,529.120000,1680.720000,593.650000,2209.190000,715.630000,1989.810000,776.650000
1942.930000,526.740000,1685.700000,590.810000,2215.900000,714.010000,1994.120000,774.790000
1949.530000,524.240000,1689.730000,588.110000,2222.250000,712.510000,1998.310000,773.430000
1954.800000,521.920000,1692.540000,585.920000,2228.010000,710.470000,2002.600000,771.610000
1959.560000,519.750000,1695.270000,583.650000,2232.930000,708.570000,2005.470000,768.840000
1963.470000,517.160000,1696.570000,580.700000,2236.990000,706.550000,2006.750000,766.420000
1966.080000,514.270000,1696.840000,577.900000,2240.290000,704.110000,2007.190000,764.470000
1967.610000,511.090000,1695.900000,574.940000,2242.530000,701.570000,2006.630000,762.050000
1968.260000,508.130000,1694.330000,571.710000,2243.650000,698.960000,2005.350000,759.750000
1967.930000,505.070000,1692.340000,569.350000,2243.930000,696.240000,2003.650000,756.580000
1967.390000,506.980000,1692.600000,572.700000,2244.510000,696.200000,2006.180000,755.940000
1970.300000,507.270000,1694.720000,572.940000,2246.430000,699.020000,2007.080000,759.920000
1970.980000,508.400000,1695.770000,573.160000,2246.840000,700.060000,2007.270000,762.210000
1971.280000,508.730000,1696.130000,573.110000,2247.040000,700.200000,2007.450000,761.970000
1971.480000,508.800000,1696.420000,573.400000,2247.120000,700.490000,2007.670000,761.800000
1971.270000,508.810000,1696.420000,573.270000,2246.970000,700.550000,2007.510000,761.920000
1971.000000,508.730000,1695.920000,572.990000,2246.950000,700.600000,2007.030000,761.950000
1970.980000,508.700000,1695.940000,573.110000,2246.900000,700.540000,2007.040000,761.950000
1970.860000,508.550000,1695.850000,573.040000,2246.690000,700.490000,2006.880000,761.870000
1970.360000,508.100000,1695.390000,572.950000,2246.190000,699.970000,2006.350000,761.630000
1968.740000,507.960000,1693.690000,572.660000,2244.780000,699.530000,2004.690000,760.630000
1966.090000,507.670000,1691.310000,571.900000,2242.380000,698.390000,2002.250000,759.560000
1962.300000,506.610000,1688.450000,570.790000,2238.890000,696.710000,1999.260000,758.100000
1957.210000,505.070000,1685.400000,569.380000,2233.900000,694.880000,1995.710000,756.290000
1951.510000,503.460000,1681.860000,568.080000,2227.960000,692.980000,1991.700000,753.910000
1945.550000,501.970000,1678.050000,566.500000,2221.350000,691.050000,1987.900000,751.620000
1939.080000,499.860000,1675.040000,564.510000,2214.630000,689.240000,1983.980000,748.960000
1932.500000,498.010000,1672.500000,562.940000,2207.300000,687.160000,1980.460000,747.110000
1925.580000,496.770000,1670.540000,561.990000,2200.120000,685.280000,1978.760000,745.040000
1918.770000,495.990000,1669.260000,561.530000,2192.960000,683.540000,1976.680000,743.570000
1912.690000,495.370000,1668.800000,560.880000,2186.000000,682.360000,1974.850000,742.770000
1908.030000,495.390000,1668.830000,560.420000,2179.520000,681.390000,1973.360000,742.200000
1902.990000,495.490000,1669.710000,560.360000,2173.750000,680.280000,1973.530000,741.740000
1898.830000,496.160000,1671.590000,560.480000,2168.220000,679.600000,1974.490000,740.650000
1895.150000,496.320000,1674.050000,560.880000,2163.050000,679.140000,1975.780000,739.730000
1891.680000,496.630000,1676.810000,562.150000,2158.120000,679.110000,1977.720000,739.500000
1888.370000,497.260000,1680.640000,563.330000,2153.860000,679.330000,1980.030000,740.260000
1885.820000,498.650000,1684.590000,564.880000,2149.660000,680.050000,1982.200000,740.990000
1883.610000,500.830000,1688.650000,566.120000,2145.590000,681.110000,1984.140000,741.630000
1881.800000,503.310000,1693.030000,568.070000,2142.200000,682.250000,1986.160000,742.150000
1880.410000,505.750000,1696.810000,570.280000,2138.710000,683.610000,1988.440000,743.700000
1878.890000,507.940000,1700.410000,572.300000,2134.730000,685.250000,1991.080000,745.110000
1876.390000,510.410000,1703.470000,574.800000,2130.420000,686.720000,1993.550000,746.230000
1873.450000,513.010000,1705.380000,577.030000,2125.310000,687.830000,1994.290000,746.880000
1870.020000,515.180000,1707.030000,578.920000,2119.810000,688.810000,1994.590000,747.990000
1865.510000,516.940000,1708.210000,580.370000,2114.140000,689.560000,1994.410000,748.940000
1860.750000,518.480000,1708.590000,581.820000,2108.620000,689.930000,1993.470000,749.550000
1855.660000,519.840000,1708.360000,583.080000,2102.460000,690.160000,1992.440000,749.760000
1849.950000,520.610000,1707.350000,584.010000,2095.620000,690.080000,1989.940000,749.600000
1843.570000,521.420000,1705.580000,584.340000,2087.830000,689.610000,1987.100000,748.870000
1836.740000,521.430000,1703.580000,584.070000,2079.540000,688.500000,1983.800000,747.360000
1829.790000,520.470000,1701.440000,583.390000,2071.300000,687.250000,1980.400000,745.970000
1822.840000,519.400000,1698.330000,581.960000,2062.920000,685.420000,1975.720000,744.350000
1815.490000,517.900000,1694.060000,579.780000,2054.600000,683.080000,1970.760000,742.280000
1807.490000,515.270000,1689.780000,577.310000,2045.890000,680.070000,1965.570000,739.950000
1799.490000,512.410000,1685.600000,574.450000,2036.680000,676.940000,1958.490000,736.370000
1790.860000,508.820000,1680.970000,571.900000,2027.710000,673.930000,1952.200000,733.420000
1782.110000,505.960000,1675.400000,568.380000,2018.440000,670.840000,1946.320000,730.610000
1772.770000,502.510000,1668.880000,565.500000,2008.250000,667.480000,1939.530000,727.740000
1762.820000,499.090000,1662.160000,562.920000,1997.810000,664.050000,1932.560000,724.610000
1752.440000,495.560000,1654.540000,559.490000,1987.150000,660.630000,1924.540000,720.760000
1742.140000,492.120000,1647.120000,556.650000,1976.970000,657.160000,1916.520000,716.970000
1732.120000,488.870000,1639.800000,554.170000,1966.740000,654.140000,1908.780000,713.610000
1722.310000,486.000000,1632.280000,551.820000,1956.720000,651.350000,1901.000000,710.950000
1712.490000,482.960000,1625.230000,549.130000,1947.010000,648.360000,1893.140000,708.190000
1703.190000,480.890000,1618.700000,547.020000,1937.220000,645.720000,1885.480000,706.080000
1694.780000,478.830000,1612.240000,545.110000,1928.200000,643.440000,1878.380000,704.530000
1686.360000,476.790000,1606.440000,543.490000,1920.390000,641.680000,1871.870000,703.040000
1679.410000,475.210000,1601.690000,542.500000,1912.730000,640.180000,1866.040000,701.890000
1672.790000,474.380000,1597.180000,541.410000,1906.420000,639.340000,1861.390000,700.850000
1667.180000,474.100000,1592.800000,542.110000,1900.790000,638.380000,1857.300000,700.000000
1661.870000,474.130000,1588.700000,542.340000,1895.750000,638.090000,1853.640000,699.440000
1657.930000,473.440000,1586.200000,542.290000,1891.550000,637.720000,1851.110000,699.360000
1654.640000,473.310000,1583.440000,542.120000,1887.810000,637.380000,1848.630000,699.050000
1651.760000,473.380000,1581.430000,542.450000,1885.180000,637.280000,1846.520000,698.460000
1648.910000,474.100000,1579.510000,542.830000,1882.460000,637.280000,1844.620000,698.050000
1646.170000,474.740000,1578.140000,542.960000,1880.380000,636.780000,1843.190000,697.930000
1643.500000,475.050000,1576.970000,542.900000,1878.530000,636.200000,1841.980000,697.800000
1641.840000,474.680000,1575.880000,542.470000,1877.240000,635.580000,1840.950000,697.800000
1640.620000,473.640000,1574.500000,541.200000,1876.330000,634.860000,1839.860000,697.120000
1639.550000,472.270000,1572.210000,539.830000,1875.380000,633.660000,1838.500000,695.570000
1638.750000,470.870000,1569.920000,538.430000,1874.320000,632.300000,1836.480000,693.860000
1637.840000,468.590000,1567.450000,536.620000,1873.300000,630.250000,1833.680000,691.660000
1636.390000,466.310000,1564.370000,534.570000,1872.400000,627.890000,1830.830000,689.470000
1634.580000,463.480000,1560.460000,532.160000,1871.440000,625.240000,1826.890000,685.850000
1632.320000,460.860000,1556.020000,529.430000,1870.850000,622.390000,1823.040000,683.140000
1629.750000,457.690000,1550.900000,526.580000,1870.160000,618.610000,1818.630000,680.010000
1626.900000,454.510000,1545.380000,523.640000,1868.880000,615.100000,1814.020000,676.960000
1623.810000,450.180000,1538.330000,519.370000,1867.330000,610.940000,1808.760000,672.950000
1620.840000,445.930000,1531.660000,515.230000,1865.380000,606.530000,1803.130000,668.560000
1616.680000,440.690000,1524.530000,510.840000,1862.910000,601.460000,1796.290000,663.660000
1612.390000,435.340000,1515.340000,506.090000,1860.050000,596.960000,1789.280000,658.670000
1607.760000,429.840000,1506.760000,501.150000,1856.900000,591.730000,1782.100000,653.740000
1602.710000,424.300000,1497.880000,496.210000,1853.760000,586.450000,1774.290000,648.190000
1596.440000,419.210000,1488.880000,491.070000,1849.920000,580.680000,1765.810000,642.000000
1590.030000,414.120000,1479.900000,483.950000,1845.600000,575.690000,1756.810000,636.980000
1583.870000,408.950000,1469.960000,481.380000,1841.090000,571.450000,1747.610000,633.070000
1577.090000,404.820000,1456.490000,480.800000,1836.930000,566.940000,1738.300000,629.920000
1570.160000,401.610000,1445.370000,479.250000,1832.950000,562.820000,1729.270000,627.070000
1564.170000,398.770000,1435.950000,476.250000,1829.150000,559.770000,1720.690000,623.690000
1558.730000,396.300000,1426.330000,474.220000,1825.480000,557.250000,1712.310000,621.410000
1553.090000,394.580000,1417.120000,472.870000,1822.190000,555.230000,1704.050000,620.020000
1547.530000,392.970000,1407.830000,472.160000,1819.080000,553.250000,1695.770000,618.250000
1542.420000,392.120000,1398.790000,471.350000,1815.960000,551.980000,1687.510000,617.130000
1537.350000,391.650000,1389.700000,471.830000,1812.940000,551.200000,1679.770000,616.670000
1532.030000,392.970000,1380.540000,473.200000,1809.990000,550.650000,1671.530000,617.250000
1526.930000,394.040000,1370.730000,474.210000,1807.160000,550.330000,1663.310000,618.040000
1521.840000,394.750000,1361.100000,475.100000,1804.320000,550.630000,1656.130000,618.770000
1516.990000,395.420000,1351.900000,476.240000,1801.370000,551.110000,1648.600000,619.480000
1512.040000,396.580000,1343.280000,476.840000,1798.550000,552.040000,1640.560000,619.570000
1506.480000,398.210000,1334.830000,478.390000,1795.740000,552.940000,1629.370000,620.600000
1500.810000,400.170000,1326.120000,480.610000,1792.320000,553.980000,1621.730000,622.680000
1495.370000,401.920000,1316.870000,482.930000,1788.380000,555.160000,1615.800000,624.790000
1489.940000,403.830000,1307.600000,484.350000,1784.480000,556.860000,1607.440000,626.910000
1484.840000,405.110000,1298.110000,486.680000,1780.900000,558.460000,1599.530000,629.160000
1479.830000,407.000000,1289.060000,490.540000,1777.210000,560.440000,1592.060000,630.650000
1474.900000,409.260000,1280.720000,493.550000,1773.980000,562.460000,1583.460000,633.470000
1470.190000,412.010000,1274.000000,495.980000,1770.720000,565.110000,1576.930000,635.640000
1465.620000,414.980000,1267.080000,497.920000,1767.400000,567.940000,1570.440000,638.270000
1461.470000,417.440000,1260.270000,500.180000,1764.640000,570.910000,1564.650000,641.420000
1457.810000,419.300000,1253.910000,502.430000,1762.060000,573.520000,1559.160000,644.220000
1454.630000,421.220000,1247.610000,505.370000,1759.240000,576.590000,1553.340000,647.180000
1451.220000,424.000000,1241.690000,508.710000,1756.490000,579.710000,1547.830000,650.000000
1447.780000,427.120000,1235.880000,511.930000,1754.150000,582.590000,1541.850000,654.490000
1444.160000,429.820000,1230.010000,514.740000,1751.740000,585.240000,1536.320000,657.300000
1440.730000,432.340000,1223.900000,517.690000,1748.950000,588.030000,1530.840000,660.050000
1436.820000,434.440000,1217.680000,519.960000,1746.090000,590.690000,1524.680000,663.010000
1432.880000,436.810000,1211.040000,522.240000,1743.080000,593.240000,1518.890000,665.540000
1428.560000,439.260000,1204.030000,525.430000,1739.680000,595.420000,1512.560000,667.880000
1422.890000,443.250000,1197.150000,528.000000,1736.040000,597.530000,1505.720000,670.190000
1417.710000,446.340000,1190.000000,530.900000,1732.200000,598.850000,1499.070000,672.720000
1411.690000,449.390000,1183.170000,533.550000,1728.350000,600.200000,1492.000000,674.550000
1406.330000,450.870000,1175.020000,535.680000,1724.510000,601.620000,1485.210000,675.620000
1400.900000,452.530000,1167.290000,537.910000,1720.450000,602.930000,1477.740000,677.050000
1395.080000,454.140000,1159.600000,539.980000,1715.780000,604.150000,1470.670000,678.060000
1388.940000,456.320000,1151.820000,541.960000,1710.980000,605.180000,1463.680000,678.700000
1383.140000,457.670000,1143.910000,543.890000,1706.220000,606.090000,1456.150000,679.260000
1377.020000,459.100000,1136.320000,545.720000,1701.800000,607.270000,1448.580000,679.890000
1370.980000,460.690000,1128.560000,546.150000,1697.450000,608.470000,1440.430000,682.600000
1365.310000,462.000000,1120.890000,547.030000,1692.940000,609.610000,1432.160000,684.660000
1360.080000,462.640000,1112.900000,547.770000,1688.080000,609.930000,1425.210000,684.710000
1355.030000,461.600000,1105.210000,548.000000,1683.440000,610.050000,1417.880000,684.920000
1349.630000,459.540000,1097.220000,548.370000,1679.030000,609.870000,1410.960000,684.660000
1345.540000,460.140000,1095.120000,549.870000,1676.190000,609.980000,1408.630000,684.740000
1347.780000,464.010000,1097.720000,551.840000,1679.240000,610.500000,1412.240000,685.240000
1349.400000,466.630000,1099.130000,553.850000,1680.960000,612.660000,1414.820000,686.230000
1350.940000,468.030000,1100.100000,554.400000,1682.140000,613.790000,1416.090000,687.250000
1351.080000,467.930000,1099.810000,554.620000,1681.920000,614.090000,1415.700000,688.060000
1351.280000,466.940000,1099.670000,554.390000,1681.560000,614.010000,1415.450000,688.780000
1351.580000,466.750000,1099.710000,554.100000,1681.160000,614.260000,1414.850000,689.580000
1350.980000,466.700000,1099.310000,554.040000,1680.760000,613.920000,1414.120000,689.430000
1349.110000,467.520000,1098.410000,554.180000,1679.800000,613.360000,1413.370000,688.390000
1346.140000,468.670000,1096.970000,554.660000,1678.090000,611.710000,1412.750000,685.670000
1342.660000,469.690000,1095.140000,555.260000,1675.400000,609.690000,1411.850000,682.980000
1338.280000,470.260000,1092.520000,556.010000,1671.650000,607.810000,1410.280000,680.260000
1333.530000,470.640000,1089.680000,556.740000,1666.950000,605.910000,1408.320000,678.090000
1327.960000,470.740000,1086.460000,557.270000,1661.690000,603.840000,1405.060000,676.230000
1322.090000,470.960000,1083.010000,557.970000,1656.000000,601.860000,1401.260000,675.080000
1315.440000,471.050000,1079.990000,557.750000,1649.800000,599.800000,1397.920000,674.300000
1308.980000,470.920000,1077.010000,556.850000,1643.190000,597.970000,1393.990000,673.020000
1302.370000,469.870000,1074.190000,555.880000,1635.910000,596.370000,1389.420000,672.920000
1295.620000,468.880000,1071.130000,555.030000,1628.290000,595.210000,1385.620000,672.760000
1288.350000,467.530000,1068.090000,554.190000,1620.220000,594.220000,1382.090000,672.350000
1280.900000,466.370000,1065.330000,553.350000,1611.930000,593.420000,1377.960000,671.720000
1273.740000,465.590000,1062.740000,553.400000,1603.310000,592.960000,1374.170000,670.810000
1266.240000,465.620000,1059.900000,553.020000,1594.720000,592.670000,1370.430000,669.520000
1258.200000,465.570000,1057.780000,552.980000,1586.000000,592.240000,1367.360000,668.610000
1250.090000,465.820000,1056.360000,553.090000,1576.980000,592.060000,1364.040000,668.210000
1242.230000,466.050000,1054.960000,553.080000,1568.070000,591.910000,1361.060000,667.870000
1234.410000,466.540000,1053.740000,552.900000,1559.200000,591.820000,1358.210000,667.030000
1227.050000,466.830000,1052.040000,552.910000,1550.450000,591.950000,1354.940000,668.650000
1220.020000,467.040000,1050.170000,553.340000,1542.080000,591.790000,1352.580000,669.450000
1213.200000,467.310000,1047.880000,555.790000,1533.870000,591.790000,1351.150000,669.420000
1206.320000,467.830000,1046.270000,556.510000,1526.130000,591.680000,1349.400000,669.050000
1199.930000,467.580000,1045.300000,556.380000,1518.310000,591.640000,1348.010000,667.470000
1193.760000,466.990000,1044.150000,555.690000,1510.130000,591.700000,1345.730000,665.860000
1187.680000,466.330000,1042.590000,554.320000,1502.710000,591.080000,1343.370000,663.860000
1181.300000,465.780000,1040.370000,553.240000,1494.760000,589.900000,1340.630000,662.260000
1174.100000,464.840000,1037.750000,552.470000,1487.340000,589.670000,1337.030000,662.900000
1166.310000,463.880000,1034.350000,551.980000,1477.990000,588.230000,1333.200000,662.890000
1158.510000,462.670000,1030.930000,550.860000,1469.250000,585.370000,1328.390000,662.620000
1150.210000,460.770000,1027.300000,549.450000,1460.040000,583.210000,1322.850000,661.170000
1141.380000,458.920000,1023.330000,547.100000,1450.400000,581.030000,1317.990000,658.870000
1132.140000,456.090000,1018.400000,544.850000,1440.430000,578.550000,1312.340000,656.190000
1122.530000,453.230000,1013.620000,542.360000,1430.240000,575.740000,1304.600000,653.820000
1112.900000,450.290000,1008.360000,539.440000,1419.820000,572.610000,1298.810000,650.940000
1102.920000,446.900000,1002.560000,536.320000,1409.500000,569.910000,1292.760000,647.700000
1093.430000,443.400000,996.870000,533.070000,1398.920000,566.640000,1286.520000,645.090000
1084.070000,439.420000,991.290000,529.710000,1388.340000,563.080000,1280.650000,641.890000
1074.680000,435.580000,986.000000,526.080000,1378.740000,559.790000,1273.200000,638.810000
1065.310000,431.790000,980.580000,522.910000,1368.940000,556.610000,1266.110000,636.000000
1056.600000,427.530000,974.880000,519.910000,1359.210000,553.660000,1259.250000,632.540000
1048.370000,423.140000,969.330000,516.920000,1349.890000,550.690000,1254.120000,629.380000
1040.450000,419.380000,964.840000,513.720000,1341.170000,547.550000,1249.270000,628.390000
1032.860000,415.930000,960.460000,510.420000,1332.740000,544.060000,1244.290000,625.270000
1025.450000,412.170000,957.440000,507.110000,1324.790000,541.340000,1239.610000,622.420000
1018.920000,408.860000,954.250000,504.550000,1317.140000,538.730000,1235.140000,619.830000
1012.810000,405.800000,951.210000,502.120000,1310.510000,536.760000,1231.280000,617.030000
1007.200000,403.060000,948.020000,499.770000,1303.950000,534.710000,1228.080000,614.540000
1001.990000,400.640000,945.200000,497.390000,1297.760000,532.820000,1224.970000,612.490000
997.100000,398.780000,943.080000,495.610000,1291.980000,531.010000,1222.150000,611.760000
992.300000,396.890000,941.290000,494.050000,1286.720000,529.880000,1219.580000,611.350000
988.180000,395.310000,939.400000,492.750000,1281.670000,529.150000,1216.240000,610.930000
983.970000,394.440000,937.780000,492.170000,1276.560000,528.380000,1213.150000,610.250000
979.530000,393.880000,935.840000,491.900000,1271.200000,528.250000,1211.050000,610.660000
974.950000,393.480000,933.190000,492.460000,1265.620000,528.650000,1208.610000,611.130000
969.770000,393.830000,929.580000,493.870000,1259.990000,528.920000,1205.510000,611.720000
964.880000,394.300000,926.920000,494.400000,1254.460000,529.020000,1201.500000,611.850000
959.860000,395.330000,924.290000,494.780000,1249.260000,529.590000,1198.200000,612.100000
955.420000,396.120000,921.840000,495.030000,1243.440000,530.430000,1194.870000,612.250000
949.400000,397.310000,918.950000,495.280000,1237.890000,531.430000,1191.530000,612.810000
943.440000,398.440000,915.110000,496.660000,1231.860000,532.440000,1187.140000,613.540000
937.590000,399.830000,910.720000,498.240000,1225.870000,533.390000,1182.700000,614.600000
931.620000,400.740000,906.140000,499.980000,1219.860000,534.280000,1177.440000,617.890000
925.580000,401.760000,901.980000,501.170000,1213.570000,535.680000,1172.570000,620.280000
919.230000,402.600000,897.630000,502.210000,1206.910000,536.900000,1168.030000,621.710000
912.650000,403.500000,892.890000,503.070000,1200.280000,537.540000,1163.220000,622.590000
905.650000,404.480000,887.600000,504.440000,1193.660000,538.070000,1158.080000,622.800000
898.560000,405.840000,882.300000,505.450000,1186.190000,538.940000,1152.850000,623.060000
891.310000,406.210000,877.120000,506.000000,1178.940000,539.880000,1147.500000,622.480000
884.290000,406.620000,871.970000,506.140000,1172.030000,540.890000,1141.290000,621.900000
877.220000,406.550000,867.030000,506.380000,1164.650000,541.660000,1135.290000,624.380000
870.630000,406.450000,862.000000,506.910000,1157.400000,541.640000,1129.720000,625.750000
864.380000,406.160000,857.630000,507.010000,1151.000000,541.750000,1125.910000,625.460000
858.460000,406.520000,853.220000,507.140000,1145.170000,542.430000,1120.890000,625.700000
852.460000,406.820000,849.160000,507.110000,1139.590000,542.700000,1115.980000,626.190000
847.680000,406.660000,845.210000,507.230000,1134.700000,543.160000,1111.370000,627.300000
843.420000,406.070000,841.340000,506.980000,1130.150000,543.570000,1107.150000,627.950000
839.760000,405.870000,837.810000,506.950000,1126.170000,544.030000,1103.280000,628.620000
836.120000,405.620000,834.430000,506.960000,1122.600000,544.610000,1100.180000,628.900000
833.060000,405.130000,831.170000,506.730000,1119.680000,545.460000,1096.360000,628.550000
830.660000,404.700000,827.650000,506.900000,1117.110000,546.070000,1093.100000,628.210000
828.320000,404.000000,824.140000,506.750000,1114.920000,546.670000,1090.210000,629.110000
826.170000,403.250000,821.040000,506.210000,1113.170000,546.840000,1086.690000,630.150000
824.120000,403.040000,817.870000,505.720000,1111.360000,547.150000,1082.130000,631.030000
822.080000,402.520000,814.680000,504.880000,1109.790000,547.390000,1078.500000,632.030000
820.070000,402.030000,810.740000,504.350000,1107.980000,547.890000,1075.290000,632.810000
817.910000,401.440000,806.780000,503.910000,1106.330000,547.860000,1070.290000,634.120000
815.920000,400.900000,802.420000,503.590000,1105.010000,548.160000,1066.290000,635.090000
813.950000,400.440000,796.720000,504.700000,1103.550000,548.470000,1061.600000,635.960000
811.490000,400.870000,790.800000,505.720000,1101.750000,549.360000,1056.930000,636.780000
808.720000,401.080000,784.900000,506.900000,1100.030000,550.110000,1051.740000,637.310000
806.210000,401.060000,779.290000,507.250000,1098.570000,551.240000,1046.770000,637.900000
804.250000,400.620000,774.020000,507.140000,1097.470000,552.290000,1041.890000,638.650000
802.530000,400.240000,768.860000,506.590000,1096.800000,553.570000,1034.890000,640.400000
800.970000,400.010000,763.350000,506.430000,1096.120000,554.880000,1029.900000,640.910000
798.890000,400.440000,757.070000,506.970000,1095.260000,555.890000,1023.930000,642.370000
796.320000,401.070000,750.470000,507.410000,1094.170000,556.490000,1018.650000,643.430000
793.380000,401.000000,743.850000,508.200000,1092.820000,557.010000,1011.670000,644.950000
790.540000,400.040000,736.260000,507.960000,1090.950000,557.640000,1003.250000,646.310000
