pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
622.190000,516.830000,795.856229,561.157823,814.530000,689.820000,1002.760000,756.340000
624.600000,517.720000,800.063521,562.505815,816.840000,690.180000,1006.300000,757.200000
627.360000,518.340000,803.218990,563.685307,819.180000,690.730000,1009.940000,757.980000
630.210000,518.980000,806.374459,564.527802,822.020000,690.900000,1013.890000,758.760000
633.030000,519.950000,810.581751,564.864800,825.090000,691.110000,1017.930000,759.160000
636.390000,520.980000,815.240000,565.900000,828.690000,691.300000,1022.340000,759.590000
640.380000,522.220000,820.120000,567.200000,832.690000,691.920000,1027.600000,759.710000
644.760000,524.100000,825.400000,568.850000,837.340000,692.890000,1033.440000,760.800000
649.740000,526.370000,831.430000,571.180000,842.670000,694.310000,1040.160000,761.960000
655.320000,528.940000,837.920000,573.900000,848.390000,695.930000,1047.380000,763.500000
661.470000,531.320000,845.220000,576.970000,854.740000,697.210000,1055.320000,765.710000
667.990000,534.000000,853.190000,580.040000,861.650000,698.890000,1063.930000,767.950000
675.010000,536.540000,861.710000,582.860000,868.740000,700.150000,1073.200000,769.930000
682.490000,538.740000,870.720000,585.760000,876.190000,701.340000,1082.940000,771.850000
690.240000,540.690000,880.370000,588.310000,883.770000,702.400000,1093.120000,773.600000
698.160000,542.120000,890.220000,590.530000,891.600000,702.820000,1103.410000,774.750000
705.940000,543.040000,900.210000,592.040000,899.400000,702.570000,1114.130000,775.300000
713.700000,543.260000,909.630000,593.280000,907.100000,701.820000,1124.710000,774.910000
721.160000,543.030000,920.110000,592.990000,914.600000,700.580000,1135.320000,774.380000
728.580000,542.030000,928.828215,592.370865,921.850000,698.580000,1144.770000,772.360000
735.800000,540.290000,938.759493,590.485280,928.890000,696.190000,1155.200000,770.810000
742.600000,538.110000,948.690770,587.656904,935.450000,693.310000,1164.400000,768.030000
748.810000,535.180000,957.980000,585.070000,941.680000,689.760000,1173.470000,764.640000
754.740000,531.540000,965.590000,581.790000,947.450000,685.690000,1181.380000,760.500000
760.260000,527.290000,973.010000,577.400000,952.860000,681.210000,1188.740000,756.120000
765.440000,522.620000,979.750000,572.710000,957.910000,676.350000,1195.710000,750.570000
770.390000,517.600000,986.070000,567.510000,962.880000,671.070000,1202.130000,744.790000
775.190000,512.180000,992.190000,561.470000,967.850000,665.630000,1208.290000,738.680000
780.240000,506.770000,997.800000,555.460000,972.920000,659.960000,1214.200000,732.550000
785.370000,501.380000,1003.790000,548.980000,977.920000,654.870000,1220.030000,726.290000
790.550000,496.670000,1009.560000,543.070000,985.485729,651.897147,1225.740000,720.410000
796.290000,492.210000,1014.940000,537.810000,991.203428,648.237022,1231.600000,714.810000
802.400000,488.230000,1020.190000,533.300000,997.207012,641.374289,1237.690000,710.110000
808.890000,484.680000,1025.610000,529.460000,1004.640020,637.714164,1243.970000,705.950000
815.690000,481.670000,1032.540000,525.140000,1011.215374,635.655344,1250.690000,702.300000
822.640000,479.450000,1039.412025,523.924030,1019.220152,634.054040,1257.160000,699.510000
829.920000,477.750000,1046.147879,519.215386,1026.939045,631.766462,1264.180000,697.260000
837.000000,476.640000,1051.659032,517.645838,1034.657938,631.537704,1270.770000,695.870000
844.000000,476.190000,1057.782536,518.430612,1042.850000,631.150000,1278.726515,696.650926
851.180000,476.090000,1064.000000,517.890000,1050.530000,630.800000,1285.802994,697.366904
857.730000,476.240000,1070.030000,517.880000,1058.070000,630.820000,1291.900000,699.930000
864.750000,476.890000,1075.990000,518.240000,1065.740000,631.100000,1299.583504,696.650926
871.660000,477.710000,1081.850000,519.050000,1073.100000,631.400000,1305.930000,697.380000
878.440000,478.820000,1087.590000,520.170000,1080.640000,632.200000,1312.940000,698.470000
884.640000,480.280000,1092.920000,521.580000,1087.940000,633.140000,1319.200000,699.370000
890.740000,481.830000,1098.050000,523.410000,1095.050000,634.070000,1325.730000,700.950000
897.010000,483.260000,1103.080000,525.410000,1102.080000,635.240000,1332.040000,702.160000
903.120000,484.970000,1108.150000,527.280000,1108.970000,636.700000,1338.130000,703.780000
909.160000,486.760000,1113.190000,529.330000,1115.770000,638.200000,1343.890000,705.770000
915.120000,488.770000,1118.210000,531.420000,1122.580000,639.970000,1349.830000,707.710000
921.090000,490.940000,1123.140000,533.930000,1129.360000,641.880000,1355.710000,709.920000
927.040000,493.220000,1128.100000,536.570000,1136.140000,643.840000,1361.650000,712.280000
933.140000,495.660000,1133.020000,539.390000,1142.970000,645.970000,1367.360000,714.920000
939.010000,498.110000,1138.060000,542.250000,1149.760000,648.330000,1373.130000,717.550000
945.090000,500.960000,1142.980000,545.410000,1156.390000,650.890000,1378.740000,720.670000
951.070000,503.830000,1147.790000,548.750000,1163.150000,653.320000,1384.430000,723.850000
957.010000,506.600000,1152.680000,551.940000,1169.920000,655.950000,1390.060000,726.910000
963.180000,509.080000,1157.570000,555.070000,1176.470000,658.620000,1395.850000,729.970000
969.220000,511.810000,1162.050000,558.230000,1183.150000,661.090000,1401.270000,733.270000
975.250000,514.260000,1166.940000,561.300000,1189.920000,663.700000,1406.780000,736.530000
981.490000,516.880000,1171.980000,564.400000,1196.820000,666.080000,1412.470000,739.650000
988.150000,519.200000,1176.970000,567.340000,1203.690000,668.700000,1418.340000,742.820000
994.970000,521.790000,1182.180000,570.340000,1210.890000,670.930000,1424.330000,745.890000
1001.940000,524.250000,1187.400000,573.610000,1218.260000,673.210000,1430.560000,748.840000
1008.960000,526.980000,1193.130000,576.740000,1226.050000,675.700000,1436.970000,752.030000
1016.010000,529.650000,1199.150000,579.910000,1233.820000,678.240000,1443.860000,754.990000
1023.250000,532.120000,1205.140000,582.910000,1241.740000,681.010000,1450.440000,758.200000
1030.720000,534.640000,1211.300000,585.870000,1249.780000,683.470000,1457.820000,761.370000
1038.480000,537.020000,1217.480000,588.860000,1258.040000,685.620000,1464.910000,764.490000
1046.370000,539.030000,1224.140000,591.590000,1266.300000,687.680000,1472.240000,767.220000
1054.160000,540.990000,1230.790000,593.950000,1274.490000,689.560000,1479.440000,769.950000
1062.010000,542.450000,1236.800000,595.920000,1282.560000,690.970000,1486.300000,772.180000
1069.720000,543.400000,1242.690000,597.620000,1290.520000,692.180000,1492.980000,774.200000
1076.860000,543.910000,1248.470000,598.710000,1298.190000,693.050000,1499.460000,775.670000
1084.000000,544.170000,1253.830000,599.450000,1305.720000,693.820000,1505.380000,776.740000
1090.990000,543.900000,1258.930000,599.490000,1312.830000,694.230000,1511.160000,777.630000
1097.900000,543.000000,1263.930000,599.090000,1319.810000,693.970000,1516.580000,778.110000
1104.610000,541.740000,1268.760000,598.080000,1326.420000,693.600000,1521.660000,777.840000
1110.940000,540.020000,1273.560000,596.490000,1333.020000,692.780000,1526.670000,777.370000
1117.080000,538.020000,1277.800000,594.590000,1339.410000,691.640000,1531.420000,776.560000
1123.160000,535.830000,1282.030000,592.330000,1345.630000,690.170000,1535.960000,775.300000
1129.380000,533.140000,1286.260000,589.640000,1351.880000,688.720000,1540.600000,773.800000
1135.990000,530.090000,1290.480000,586.620000,1358.090000,686.750000,1545.210000,771.930000
1142.720000,526.740000,1295.290000,583.160000,1364.480000,684.620000,1549.910000,769.600000
1149.100000,523.440000,1300.270000,579.450000,1371.000000,682.200000,1554.950000,767.000000
1155.980000,520.050000,1305.400000,575.780000,1377.750000,679.630000,1560.370000,764.340000
1163.060000,516.620000,1311.050000,571.920000,1384.750000,677.070000,1566.020000,761.710000
1170.390000,513.090000,1317.470000,567.780000,1391.890000,674.720000,1572.290000,758.760000
1178.390000,509.330000,1324.270000,563.540000,1399.380000,671.960000,1579.050000,756.040000
1186.450000,505.920000,1331.470000,559.300000,1407.240000,669.100000,1586.270000,753.070000
1194.750000,502.560000,1339.220000,555.380000,1415.570000,666.500000,1594.100000,750.030000
1203.430000,499.880000,1347.220000,551.910000,1424.130000,664.190000,1602.280000,747.260000
1212.510000,497.450000,1355.400000,549.050000,1433.080000,662.230000,1611.030000,744.940000
1221.660000,495.380000,1364.210000,546.470000,1442.350000,660.530000,1620.120000,743.120000
1231.200000,493.560000,1373.120000,544.330000,1451.690000,659.250000,1629.580000,741.470000
1240.900000,491.990000,1382.120000,542.390000,1461.010000,658.070000,1639.090000,740.260000
1250.480000,490.470000,1391.130000,540.800000,1470.420000,657.000000,1648.690000,739.150000
1259.600000,489.240000,1400.010000,539.430000,1479.550000,656.020000,1658.130000,738.160000
1268.610000,487.880000,1408.830000,538.030000,1488.620000,655.050000,1667.460000,737.140000
1277.420000,486.380000,1417.710000,536.520000,1497.240000,654.040000,1676.700000,736.050000
1285.630000,484.850000,1426.130000,534.680000,1505.400000,652.930000,1684.860000,735.220000
1293.650000,483.050000,1434.180000,532.770000,1513.220000,651.690000,1693.340000,734.180000
1301.140000,481.110000,1441.570000,530.850000,1520.920000,650.040000,1701.440000,732.670000
1308.590000,479.090000,1448.730000,528.710000,1527.980000,648.160000,1708.980000,730.980000
1315.440000,477.020000,1455.670000,526.540000,1534.870000,646.610000,1716.170000,729.100000
1321.820000,474.770000,1462.480000,523.820000,1541.240000,644.950000,1722.930000,727.230000
1327.920000,472.320000,1468.790000,520.970000,1547.450000,642.910000,1729.330000,725.210000
1333.970000,469.760000,1474.780000,518.150000,1553.340000,640.720000,1735.670000,722.960000
1339.830000,466.930000,1480.720000,514.940000,1559.040000,638.420000,1741.740000,720.490000
1345.600000,463.950000,1486.610000,511.810000,1564.650000,635.920000,1747.580000,717.740000
1350.790000,461.140000,1492.460000,508.370000,1570.160000,633.110000,1753.280000,714.750000
1355.910000,458.390000,1497.680000,505.170000,1575.550000,630.250000,1759.010000,711.760000
1360.790000,455.830000,1502.670000,502.120000,1580.830000,627.550000,1764.620000,708.500000
1365.840000,452.970000,1507.740000,498.910000,1586.000000,624.970000,1770.200000,705.170000
1370.920000,450.140000,1512.730000,495.780000,1591.320000,621.950000,1775.770000,701.980000
1376.040000,447.350000,1517.800000,492.690000,1596.550000,619.280000,1781.420000,698.800000
1381.120000,444.860000,1522.980000,489.650000,1601.970000,616.770000,1787.110000,695.720000
1386.400000,442.240000,1528.260000,486.700000,1607.690000,614.070000,1793.100000,692.770000
1392.100000,439.830000,1534.240000,483.650000,1613.460000,611.340000,1799.380000,689.740000
1398.070000,437.350000,1540.430000,480.820000,1619.390000,609.230000,1806.090000,686.830000
1404.170000,435.220000,1547.270000,478.040000,1625.690000,606.850000,1813.200000,684.020000
1410.400000,433.170000,1554.480000,475.400000,1632.030000,604.720000,1820.850000,681.260000
1417.260000,431.070000,1562.210000,473.080000,1638.640000,602.540000,1829.000000,678.730000
1424.130000,429.030000,1570.420000,470.780000,1645.390000,600.080000,1837.730000,676.250000
1431.180000,427.180000,1579.420000,468.270000,1652.190000,597.810000,1846.900000,673.730000
1438.130000,425.480000,1588.590000,466.370000,1659.270000,595.600000,1856.840000,670.940000
1445.310000,424.100000,1598.410000,464.620000,1666.510000,593.050000,1867.250000,668.250000
1452.880000,422.510000,1605.759045,461.510141,1673.880000,590.890000,1878.170000,665.750000
1460.810000,420.940000,1616.870000,459.820000,1681.340000,588.710000,1889.510000,663.080000
1469.280000,419.060000,1628.360000,457.960000,1688.990000,586.580000,1901.450000,660.330000
1478.010000,417.250000,1640.390000,456.040000,1697.080000,584.120000,1913.770000,657.980000
1486.790000,415.630000,1652.960000,454.110000,1705.140000,582.000000,1926.490000,655.690000
1495.780000,414.160000,1665.880000,452.280000,1713.610000,579.760000,1939.600000,653.050000
1504.870000,412.800000,1679.290000,450.430000,1722.140000,577.570000,1953.290000,650.290000
1514.110000,411.270000,1693.160000,448.730000,1730.960000,575.100000,1967.280000,647.940000
1523.320000,409.980000,1707.120000,446.800000,1739.680000,572.970000,1981.480000,645.540000
1533.020000,408.450000,1721.180000,445.010000,1748.410000,570.810000,1995.740000,642.930000
1542.500000,406.960000,1735.140000,443.240000,1757.010000,568.480000,2009.960000,640.130000
1551.400000,405.690000,1748.920000,441.670000,1765.400000,566.220000,2023.990000,637.440000
1559.660000,404.760000,1762.500000,440.210000,1773.470000,564.120000,2037.730000,635.060000
1567.760000,404.000000,1775.490000,439.080000,1780.930000,562.240000,2050.990000,632.850000
1575.670000,403.320000,1788.100000,438.070000,1788.290000,560.720000,2063.840000,630.850000
1583.040000,403.110000,1800.270000,437.330000,1795.050000,559.260000,2076.110000,628.960000
1589.920000,403.360000,1811.890000,437.280000,1801.450000,558.360000,2088.040000,627.520000
1596.040000,404.160000,1822.680000,437.790000,1807.390000,557.720000,2099.470000,626.640000
1601.690000,405.460000,1832.830000,438.910000,1812.960000,557.460000,2110.090000,626.140000
1606.820000,406.910000,1842.410000,440.510000,1817.980000,557.320000,2120.580000,626.070000
1611.720000,408.110000,1851.380000,442.180000,1822.280000,557.460000,2129.650000,626.120000
1615.910000,409.300000,1859.920000,443.780000,1825.760000,557.880000,2138.130000,626.390000
1619.170000,410.700000,1867.710000,445.160000,1828.540000,558.060000,2145.890000,626.910000
1621.880000,412.150000,1874.550000,446.950000,1831.060000,558.220000,2153.000000,627.180000
1624.080000,413.640000,1880.740000,448.740000,1832.970000,558.610000,2159.210000,627.450000
1625.800000,414.930000,1886.530000,450.310000,1834.170000,559.170000,2164.520000,628.140000
1627.390000,416.020000,1891.710000,451.770000,1835.090000,559.860000,2169.760000,628.900000
1628.410000,417.050000,1896.310000,453.010000,1835.330000,560.430000,2173.550000,629.920000
1629.150000,417.750000,1900.210000,454.030000,1835.410000,560.770000,2176.700000,630.860000
1629.610000,417.820000,1903.770000,454.570000,1835.170000,560.760000,2179.510000,631.070000
1629.900000,417.480000,1906.930000,454.450000,1834.700000,560.530000,2182.120000,630.790000
1629.950000,416.750000,1909.800000,453.760000,1834.170000,559.740000,2184.170000,630.600000
1629.750000,415.510000,1912.070000,452.690000,1833.290000,558.750000,2185.800000,629.290000
1629.120000,413.710000,1913.290000,450.970000,1832.180000,557.150000,2186.170000,628.070000
1628.100000,411.210000,1913.540000,448.460000,1830.650000,555.220000,2185.450000,626.960000
1626.690000,408.110000,1913.050000,444.980000,1829.140000,552.650000,2183.940000,624.240000
1625.320000,404.250000,1912.270000,440.720000,1827.640000,549.370000,2181.512656,622.329132
1624.330000,400.010000,1911.670000,435.650000,1826.160000,545.900000,2180.000000,619.010000
1623.780000,395.870000,1911.050000,430.510000,1825.060000,542.580000,2179.376179,610.985744
1623.820000,392.120000,1910.880000,425.360000,1824.460000,539.730000,2177.840000,607.650000
1624.350000,388.950000,1911.590000,421.110000,1824.470000,537.500000,2177.460000,603.550000
1625.330000,386.680000,1912.750000,417.730000,1824.800000,535.830000,2178.460546,601.109173
1626.370000,385.550000,1914.500000,415.350000,1825.440000,534.950000,2179.681390,599.348992
1627.400000,385.590000,1916.510000,414.450000,1826.190000,535.060000,2181.360051,598.957841
1628.410000,386.910000,1918.410000,415.000000,1826.930000,536.500000,2183.649133,598.664477
1629.290000,389.490000,1920.300000,417.110000,1827.320000,539.110000,2186.090821,599.740143
1630.070000,393.040000,1922.080000,420.860000,1827.330000,542.890000,2187.159060,601.304749
1630.630000,397.720000,1923.980000,425.630000,1826.850000,547.970000,2187.922088,604.922898
1630.190000,403.980000,1925.540000,431.740000,1825.880000,554.210000,2188.379904,616.266287
1629.470000,412.030000,1926.330000,440.200000,1824.670000,562.080000,2189.142932,624.578252
1628.710000,422.370000,1926.750000,451.150000,1823.390000,572.080000,2188.708416,634.072471
1628.090000,434.740000,1927.120000,464.720000,1822.500000,584.060000,2189.180000,646.900000
1627.810000,448.810000,1928.120000,480.540000,1822.040000,597.170000,2189.700000,662.430000
1627.900000,464.290000,1929.210000,498.540000,1822.110000,611.390000,2190.930000,679.780000
1628.940000,480.680000,1930.990000,518.160000,1823.020000,626.400000,2193.270000,698.010000
1630.820000,496.980000,1934.450000,538.640000,1824.790000,641.240000,2196.510000,717.200000
1634.000000,512.070000,1938.660000,558.600000,1827.290000,655.290000,2201.000000,735.960000
1637.630000,525.830000,1944.796212,576.338095,1830.850000,667.440000,2206.390000,753.400000
1641.170000,537.930000,1950.510000,592.670000,1834.700000,677.820000,2212.810000,767.870000
1644.870000,547.910000,1956.100000,606.880000,1838.660000,686.400000,2219.400000,780.300000
1648.840000,555.680000,1961.890000,618.440000,1842.260000,693.290000,2225.390000,790.900000
1652.430000,561.310000,1967.310000,627.130000,1845.380000,698.380000,2230.980000,798.920000
1655.180000,564.550000,1972.180000,633.000000,1847.740000,701.940000,2235.560000,804.530000
1657.510000,566.320000,1976.400000,636.540000,1849.420000,703.980000,2239.000000,808.630000
1658.850000,566.790000,1979.390000,638.040000,1850.330000,704.880000,2241.660000,810.840000
1659.180000,566.310000,1981.150000,638.220000,1850.380000,704.710000,2242.920000,811.340000
1658.080000,565.260000,1981.420000,637.480000,1849.700000,703.830000,2242.820000,811.320000
1655.970000,563.890000,1979.960000,635.990000,1847.990000,702.390000,2241.840000,809.320000
1653.090000,562.320000,1977.220000,634.220000,1845.280000,700.840000,2239.010000,807.700000
1649.120000,560.360000,1972.950000,631.950000,1841.470000,699.100000,2234.950000,805.490000
1644.400000,558.100000,1967.990000,629.220000,1837.050000,697.540000,2229.800000,802.980000
1637.980000,556.360000,1961.810000,626.750000,1831.550000,696.170000,2223.320000,800.980000
1631.980000,555.440000,1954.460000,624.640000,1825.720000,695.210000,2216.020000,799.050000
1625.320000,554.280000,1946.670000,623.220000,1819.390000,694.510000,2208.220000,797.730000
1618.770000,553.660000,1938.930000,622.130000,1812.920000,694.600000,2200.370000,796.720000
1612.240000,553.370000,1931.220000,621.350000,1806.840000,694.890000,2192.320000,796.490000
1606.240000,553.360000,1924.120000,620.910000,1800.790000,695.250000,2184.450000,796.700000
1600.810000,553.840000,1917.240000,620.980000,1795.230000,696.240000,2177.150000,797.350000
1595.860000,554.420000,1910.980000,621.690000,1790.530000,697.370000,2170.730000,798.350000
1592.010000,555.410000,1905.680000,622.510000,1786.510000,698.620000,2164.950000,799.640000
1589.240000,556.440000,1901.330000,623.580000,1783.160000,700.280000,2160.250000,801.360000
1586.440000,557.720000,1898.160000,625.090000,1780.410000,701.830000,2156.260000,803.170000
1584.590000,559.030000,1895.580000,626.450000,1778.420000,703.060000,2153.210000,805.030000
1583.370000,560.130000,1893.560000,628.020000,1776.980000,704.270000,2150.980000,806.840000
1582.420000,560.870000,1892.120000,629.360000,1775.810000,705.090000,2149.320000,808.440000
1581.220000,561.110000,1891.200000,630.030000,1774.650000,705.430000,2148.000000,809.150000
1579.940000,560.260000,1889.880000,629.800000,1773.160000,704.950000,2146.610000,808.720000
1578.230000,558.540000,1887.960000,628.390000,1771.090000,703.480000,2144.200000,807.750000
1575.500000,555.450000,1885.280000,625.620000,1768.470000,701.070000,2141.080000,805.540000
1572.800000,551.580000,1881.680000,621.440000,1765.970000,697.940000,2137.360000,801.990000
1570.280000,547.240000,1878.100000,616.140000,1763.190000,694.110000,2133.390000,797.810000
1568.130000,541.950000,NaN,NaN,1760.850000,689.890000,2129.470000,792.910000
