scorer,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000,DLC_resnet50_DLC_2-2_4P_8F_Light_VentralMay10shuffle1_100000
85,491.06,334.252,0.9989799857139587,538.133,315.057,0.9975900053977966,584.172,282.005,0.999779999256134,607.095,272.475,0.9993500113487244,1149.315,354.068,0.9849100112915039,1220.887,339.633,0.9515699744224548,1307.237,317.481,0.8816400170326233,1329.045,306.991,0.896120011806488,543.323,438.366,0.9932799935340881,629.32,436.719,0.9684600234031677,732.383,426.251,0.9956200122833252,758.424,431.178,0.9995899796485901,318.282,461.019,0.995169997215271,391.036,495.697,0.9996299743652344,475.466,536.429,0.9993500113487244,504.259,554.537,0.9991599917411804,510.712,486.651,0.9958099722862244,572.338,466.298,0.9694700241088867,637.312,419.444,0.9980300068855286,656.054,390.837,0.9979900121688843,1293.138,436.488,0.9969599843025208,1352.226,490.678,0.9996500015258789,1401.583,547.084,0.983020007610321,1420.475,571.417,0.9843900203704834,1013.816,461.507,0.9965299963951111,951.953,517.332,0.9982100129127502,912.868,581.027,0.999970018863678,913.961,612.328,0.9999600052833557,365.797,311.613,0.9935899972915649,421.218,294.951,0.9992700219154358,478.708,284.267,0.9779599905014038,502.952,283.696,0.9993399977684021,185.904,791.107,0.9999899864196777,1621.78,768.622,0.9999899864196777,220.224,185.06,1.0,1646.958,181.237,1.0,117.806,835.138,0.999970018863678,1731.614,809.113,0.9999799728393555,142.407,118.629,1.0,1754.165,129.261,1.0
86,491.06,334.73,0.9986900091171265,539.68,316.434,0.9987300038337708,584.172,282.026,0.9996899962425232,607.095,269.837,0.9995899796485901,1141.606,354.332,0.9553999900817871,1219.996,339.633,0.9780399799346924,1302.642,323.021,0.9379199743270874,1327.577,306.991,0.9965000152587891,497.268,494.321,0.9993100166320801,567.324,471.912,0.9974899888038635,730.756,423.342,0.9984800219535828,758.113,423.83,0.9994099736213684,316.768,458.094,0.9973099827766418,389.649,494.243,0.9998300075531006,473.413,529.988,0.9964799880981445,501.153,550.89,0.9949899911880493,539.748,436.212,0.9964699745178223,616.24,443.526,0.960129976272583,637.113,421.403,0.9991700053215027,654.029,395.744,0.9970499873161316,1292.593,429.113,0.9968199729919434,1350.902,486.416,0.9987199902534485,1401.583,539.128,0.9686999917030334,1426.513,563.431,0.9947100281715393,1020.326,459.383,0.9963399767875671,960.1,513.151,0.9983199834823608,913.869,572.961,0.9999300241470337,911.157,608.838,0.9999799728393555,365.797,314.464,0.9957299828529358,421.218,295.99,0.9991700053215027,478.708,284.12,0.948639988899231,503.417,283.864,0.9994199872016907,185.91,791.097,0.9999899864196777,1621.835,768.622,0.9999899864196777,220.225,185.305,1.0,1646.994,181.237,1.0,117.653,835.138,0.9999899864196777,1731.363,809.113,0.9999799728393555,142.66,118.629,1.0,1754.165,129.261,1.0
87,491.06,335.27,0.999210000038147,541.397,317.125,0.9916200041770935,585.37,284.441,0.9960500001907349,604.966,269.837,0.9992600083351135,1137.334,356.687,0.9866099953651428,1219.487,339.896,0.9773899912834167,1301.565,329.203,0.9783300161361694,1326.947,318.299,0.9978700280189514,495.117,497.863,0.9996899962425232,565.27,472.373,0.9958000183105469,728.834,422.983,0.9936800003051758,757.721,418.528,0.9996399879455566,315.151,453.76,0.9843900203704834,386.789,490.286,0.9990699887275696,469.293,526.472,0.9958400130271912,496.271,546.258,0.9972500205039978,539.748,435.873,0.9963200092315674,617.013,438.047,0.9675099849700928,633.964,435.568,0.9943400025367737,654.029,405.991,0.9958599805831909,1292.018,425.451,0.997189998626709,1350.902,481.663,0.9960399866104126,1401.303,536.572,0.9948199987411499,1428.336,558.023,0.9958699941635132,1027.874,453.662,0.9987099766731262,967.595,512.165,0.9986000061035156,920.164,565.808,0.9995499849319458,911.142,601.775,0.9999399781227112,365.797,315.664,0.9981799721717834,421.218,296.832,0.9996200203895569,480.633,284.12,0.9782099723815918,503.417,286.301,0.9955099821090698,185.95,791.097,0.9999899864196777,1621.78,768.622,0.9999899864196777,221.873,185.424,1.0,1647.153,181.346,1.0,117.653,835.196,0.9999799728393555,1731.614,809.087,0.9999799728393555,142.719,118.629,1.0,1754.489,128.142,1.0
88,492.353,335.431,0.998449981212616,541.55,318.78,0.9911199808120728,587.512,294.623,0.9953799843788147,602.964,269.837,0.9993600249290466,1133.306,359.861,0.9771000146865845,1211.037,340.024,0.9791399836540222,1298.053,337.717,0.9835500121116638,1326.947,318.299,0.9979100227355957,492.173,499.127,0.9998999834060669,564.796,474.857,0.9982600212097168,728.799,422.983,0.9965400099754333,752.535,415.592,0.9993500113487244,310.274,450.93,0.9892899990081787,382.551,487.277,0.9995800256729126,469.141,522.816,0.9984999895095825,496.077,540.996,0.9982799887657166,539.748,434.537,0.9953200221061707,617.013,437.855,0.9742599725723267,633.621,436.025,0.9998800158500671,654.029,413.241,0.9997000098228455,1291.583,422.718,0.9989299774169922,1349.75,476.603,0.9993900060653687,1400.968,532.404,0.9933099746704102,1430.322,553.643,0.9968000054359436,1033.081,452.391,0.995930016040802,974.515,506.784,0.9980499744415283,926.283,564.99,0.9999600052833557,911.142,596.209,0.9999899864196777,365.797,316.071,0.9987800121307373,421.705,299.881,0.9999499917030334,484.225,282.943,0.9976099729537964,503.417,286.301,0.9916800260543823,185.91,791.089,0.9999899864196777,1621.78,768.744,0.9999899864196777,221.873,185.522,1.0,1646.994,181.346,1.0,117.653,835.196,0.9999899864196777,1731.614,809.025,0.999970018863678,142.749,118.629,1.0,1754.357,128.036,1.0
89,493.202,335.913,0.9976500272750854,541.55,321.922,0.9711300134658813,587.615,295.311,0.999210000038147,602.964,277.872,0.9994099736213684,1124.531,365.171,0.9858800172805786,1203.324,340.024,0.9801700115203857,1292.42,342.042,0.9980900287628174,1321.867,331.194,0.9991899728775024,492.173,499.127,0.9994999766349792,564.796,474.857,0.9971100091934204,725.86,422.983,0.9944000244140625,751.366,415.027,0.9988600015640259,308.088,446.599,0.9904000163078308,379.65,485.205,0.9997599720954895,465.978,520.221,0.9991899728775024,495.701,537.281,0.9978899955749512,538.379,434.537,0.9784700274467468,616.24,437.855,0.9785400032997131,631.805,436.199,0.9986100196838379,651.71,420.971,0.9997699856758118,1291.393,418.518,0.9947999715805054,1350.818,474.105,0.9977399706840515,1399.772,529.536,0.9967300295829773,1430.322,551.456,0.9974799752235413,1041.071,448.458,0.9979000091552734,980.41,504.951,0.9993299841880798,929.699,561.185,0.9996299743652344,911.157,590.702,0.9993900060653687,365.959,316.071,0.9971500039100647,422.094,300.799,0.9996100068092346,484.539,282.228,0.992609977722168,506.818,286.301,0.9773799777030945,185.772,791.089,0.9999899864196777,1621.768,768.744,0.9999899864196777,221.873,185.522,1.0,1646.994,181.346,1.0,117.836,835.138,0.9999899864196777,1731.447,809.087,0.9999799728393555,142.826,118.629,1.0,1754.599,128.036,1.0
90,494.343,336.961,0.9985299706459045,541.55,323.306,0.9242299795150757,587.951,301.754,0.8649500012397766,602.964,287.219,0.9958099722862244,1121.414,369.615,0.9854699969291687,1193.034,340.727,0.9922199845314026,1287.037,342.042,0.9980400204658508,1319.092,339.734,0.999210000038147,492.173,499.127,0.9990800023078918,564.796,474.857,0.9943400025367737,722.834,425.547,0.9814900159835815,748.529,415.027,0.9988999962806702,307.475,444.06,0.993619978427887,377.039,481.166,0.999779999256134,464.687,517.399,0.9956899881362915,494.192,532.858,0.9977700114250183,537.653,434.537,0.9520099759101868,613.68,437.855,0.9817600250244141,631.805,444.741,0.9942399859428406,651.703,428.205,0.9970499873161316,1290.067,412.442,0.9976000189781189,1350.818,468.136,0.9973599910736084,1398.802,525.857,0.9952499866485596,1430.322,547.01,0.9995700120925903,1048.568,445.129,0.9908000230789185,987.766,500.605,0.9997000098228455,930.394,561.112,0.9996100068092346,914.889,587.204,0.9996299743652344,366.147,316.071,0.9977499842643738,424.256,301.694,0.9986500144004822,486.256,280.158,0.9995200037956238,508.935,284.768,0.9929900169372559,185.95,791.097,0.9999899864196777,1621.678,768.823,0.9999899864196777,221.603,185.522,1.0,1647.153,181.138,1.0,117.836,835.056,0.9999799728393555,1731.736,809.191,0.999970018863678,142.796,118.61,1.0,1754.599,128.036,1.0
91,495.313,338.755,0.9964799880981445,541.001,324.839,0.9815099835395813,587.951,311.005,0.9462800025939941,606.375,290.294,0.9959800243377686,1118.627,374.155,0.9766799807548523,1189.267,342.806,0.9941400289535522,1280.734,342.042,0.9970200061798096,1309.764,339.734,0.9973300099372864,528.843,431.149,0.9676600098609924,611.353,434.208,0.9832199811935425,719.679,428.583,0.9935600161552429,744.893,415.027,0.9987800121307373,305.94,442.161,0.9934300184249878,376.472,479.516,0.9999099969863892,463.665,515.483,0.999530017375946,491.292,525.81,0.9996899962425232,482.181,504.313,0.9997900128364563,555.778,484.363,0.9965299963951111,628.194,451.937,0.9894999861717224,654.591,440.591,0.9741600155830383,1289.072,410.795,0.9985299706459045,1350.916,464.201,0.994949996471405,1398.678,522.778,0.9974700212478638,1427.664,545.437,0.9996500015258789,1054.751,443.639,0.9953600168228149,996.75,499.336,0.9996600151062012,937.259,555.916,0.9984999895095825,919.012,582.855,0.9985799789428711,366.64,314.402,0.995959997177124,424.802,303.588,0.9975500106811523,490.404,280.158,0.9987300038337708,514.052,282.892,0.9832299947738647,186.082,791.171,0.9999899864196777,1621.645,768.823,0.9999899864196777,220.449,185.251,1.0,1646.954,181.138,1.0,117.836,835.056,0.9999799728393555,1731.818,809.191,0.999970018863678,142.939,118.634,1.0,1754.599,128.075,1.0
92,496.61,340.28,0.9982900023460388,540.634,326.463,0.9818400144577026,587.951,312.703,0.9749900102615356,608.013,296.985,0.9968100190162659,1114.657,374.155,0.9275199770927429,1185.562,346.51,0.9886800050735474,1272.353,342.534,0.9879500269889832,1300.177,339.734,0.9913399815559387,528.843,431.149,0.9879599809646606,611.983,433.967,0.9894300103187561,715.527,431.149,0.9881700277328491,742.565,418.815,0.9978700280189514,304.239,436.075,0.9982900023460388,375.936,477.051,0.9999200105667114,463.31,514.949,0.9998599886894226,490.113,522.014,0.9998000264167786,478.856,506.883,0.9998599886894226,553.053,485.2,0.9976900219917297,627.951,460.181,0.8986899852752686,656.847,444.932,0.995639979839325,1286.542,406.283,0.9964799880981445,1350.818,461.249,0.9973800182342529,1396.62,517.547,0.9926699995994568,1422.753,543.45,0.9991099834442139,1062.288,438.47,0.9996299743652344,1004.308,494.359,0.9991000294685364,945.811,549.724,0.9997900128364563,922.725,576.15,0.9983599781990051,366.64,310.369,0.9964699745178223,424.995,306.236,0.9985700249671936,490.404,280.158,0.9993100166320801,515.062,278.928,0.998769998550415,186.082,791.201,0.9999899864196777,1621.592,768.9,0.9999899864196777,220.449,185.124,1.0,1646.954,181.133,1.0,117.836,834.982,0.9999799728393555,1731.818,809.32,0.9999499917030334,142.939,118.634,1.0,1754.599,128.088,1.0
93,498.373,341.942,0.9959700107574463,540.634,326.745,0.99058997631073,587.951,315.194,0.9914000034332275,611.4,304.929,0.9986100196838379,1106.219,374.155,0.945110023021698,1179.02,352.255,0.9617300033569336,1263.887,342.534,0.9842600226402283,1294.611,331.556,0.9984899759292603,528.843,431.149,0.9692400097846985,611.983,433.967,0.9924100041389465,708.842,438.052,0.9937899708747864,739.48,423.281,0.9966199994087219,303.789,434.47,0.9904400110244751,374.309,474.601,0.9996700286865234,459.941,512.612,0.998520016670227,485.097,519.683,0.9977700114250183,478.585,508.117,0.9994300007820129,550.612,486.785,0.9930700063705444,627.655,461.781,0.9491599798202515,656.847,445.103,0.9971100091934204,1285.217,404.025,0.9979100227355957,1350.861,458.563,0.9870499968528748,1396.487,516.181,0.9949700236320496,1420.78,541.625,0.9991700053215027,1068.938,437.329,0.998769998550415,1010.951,491.548,0.999750018119812,955.736,548.492,0.9997599720954895,930.466,573.441,0.9972400069236755,366.787,307.848,0.994920015335083,426.086,306.236,0.9957500100135803,490.404,281.044,0.9927999973297119,515.062,273.394,0.9972900152206421,186.213,791.251,0.9999899864196777,1621.645,768.9,0.9999899864196777,220.404,185.124,1.0,1647.118,181.133,1.0,117.836,834.862,0.999970018863678,1731.818,809.32,0.9999600052833557,142.939,118.673,1.0,1754.606,128.088,1.0
94,498.527,345.374,0.993939995765686,541.001,327.791,0.9941200017929077,588.363,315.598,0.9995599985122681,615.384,310.045,0.9990500211715698,1101.319,370.833,0.9695299863815308,1178.506,356.493,0.9226899743080139,1236.045,332.07,0.8559799790382385,1284.942,311.55,0.9947299957275391,527.775,431.27,0.9860000014305115,611.353,434.208,0.9983900189399719,708.405,440.004,0.9893199801445007,739.056,427.325,0.998449981212616,303.511,429.506,0.9911800026893616,370.732,471.841,0.9996200203895569,452.791,509.443,0.9987900257110596,483.243,518.762,0.998989999294281,477.966,508.483,0.9931700229644775,548.75,487.119,0.9953200221061707,626.148,469.241,0.9944499731063843,656.847,455.326,0.9997199773788452,1285.046,401.75,0.9951500296592712,1350.916,452.232,0.9960399866104126,1396.487,510.104,0.9978899955749512,1418.964,539.663,0.9992600083351135,1074.441,436.485,0.9998400211334229,1016.61,490.735,0.9996700286865234,961.896,545.223,0.9997599720954895,934.212,568.876,0.9987000226974487,366.784,306.874,0.9957399964332581,426.818,306.236,0.9990599751472473,490.121,281.984,0.990119993686676,515.062,271.97,0.9968299865722656,186.276,791.251,1.0,1621.645,769.073,0.9999899864196777,220.404,185.251,1.0,1647.118,181.398,1.0,117.734,834.837,0.9999899864196777,1731.833,809.32,0.999970018863678,142.796,118.68,1.0,1754.606,128.158,1.0
95,499.379,347.091,0.9976500272750854,542.189,328.454,0.9844899773597717,590.329,315.598,0.9979199767112732,618.665,313.697,0.9988999962806702,1088.365,364.718,0.9874100089073181,1171.939,364.031,0.9587500095367432,1230.799,347.699,0.6025599837303162,1270.729,311.55,0.9912800192832947,526.308,432.233,0.9749500155448914,611.353,434.566,0.9940500259399414,707.464,441.573,0.9883999824523926,738.876,432.126,0.997979998588562,302.842,427.657,0.9968799948692322,367.752,468.742,0.9997299909591675,450.475,509.212,0.9993399977684021,481.722,518.576,0.9955300092697144,477.109,515.294,0.9919400215148926,548.137,488.796,0.9928699731826782,623.766,471.729,0.974370002746582,656.847,460.662,0.9995499849319458,1284.433,398.525,0.9930400252342224,1350.861,447.073,0.9832299947738647,1396.62,505.684,0.9956600069999695,1416.962,537.239,0.9979199767112732,1081.054,435.901,0.9995499849319458,1023.839,487.231,0.9991000294685364,964.244,543.653,0.9998599886894226,940.088,568.364,0.9990100264549255,366.784,305.531,0.979889988899231,427.057,306.167,0.9922800064086914,486.933,290.1,0.9891800284385681,514.94,271.97,0.9909399747848511,186.276,791.247,0.9999899864196777,1621.645,768.929,0.9999899864196777,219.762,185.383,1.0,1647.057,181.398,1.0,117.734,834.862,0.9999799728393555,1731.901,809.308,0.999970018863678,142.631,118.698,1.0,1754.62,128.076,1.0
96,499.717,348.003,0.9978299736976624,544.871,329.417,0.9952700138092041,591.629,315.598,0.999530017375946,618.855,315.544,0.9995800256729126,1082.4,354.748,0.92985999584198,1161.112,364.031,0.9622799754142761,1227.703,348.69,0.9956899881362915,1257.129,311.55,0.9997199773788452,525.724,432.856,0.9846500158309937,611.023,434.566,0.9935500025749207,706.443,441.79,0.9925100207328796,738.876,440.389,0.9988099932670593,301.621,422.904,0.9982500076293945,366.081,465.693,0.9999499917030334,447.458,507.801,0.9995099902153015,474.512,517.3,0.9980199933052063,475.463,515.294,0.9987199902534485,545.704,490.552,0.9940500259399414,620.37,472.814,0.9869999885559082,656.196,467.201,0.9998700022697449,1283.384,397.58,0.9963099956512451,1349.487,443.544,0.9978600144386292,1397.16,501.335,0.9970300197601318,1415.769,534.069,0.9951300024986267,1083.694,435.233,0.9999499917030334,1029.939,486.116,0.9995800256729126,972.84,539.144,0.9997699856758118,942.313,567.961,0.9980800151824951,366.722,303.164,0.9967300295829773,427.6,306.167,0.9985499978065491,486.933,296.854,0.9955999851226807,511.975,271.97,0.9890999794006348,186.276,791.201,1.0,1621.592,769.073,0.9999899864196777,219.762,185.454,1.0,1647.057,181.34,1.0,117.833,834.862,0.9999899864196777,1731.901,809.308,0.9999799728393555,142.461,118.802,1.0,1754.62,128.158,1.0
97,499.722,348.371,0.999019980430603,547.278,329.565,0.995930016040802,594.74,315.103,0.9998700022697449,619.441,315.544,0.9989200234413147,1074.107,353.888,0.9630299806594849,1157.063,364.031,0.9351400136947632,1227.703,357.136,0.9960100054740906,1245.771,314.226,0.9998900294303894,524.128,433.056,0.9711300134658813,610.743,434.609,0.9932500123977661,706.044,443.702,0.9965599775314331,736.583,445.974,0.999239981174469,301.352,419.881,0.9923200011253357,364.972,463.789,0.9995700120925903,447.187,507.048,0.999779999256134,471.418,517.054,0.998960018157959,473.468,515.41,0.9965599775314331,544.371,492.51,0.9902999997138977,614.381,473.743,0.9815300107002258,652.4,471.34,0.9997199773788452,1283.037,395.554,0.998009979724884,1349.487,440.096,0.9992600083351135,1397.276,494.325,0.9955899715423584,1415.769,527.211,0.9950500130653381,1091.739,435.042,0.9994500279426575,1034.152,484.839,0.9996200203895569,977.732,538.281,0.9998000264167786,948.409,563.968,0.9989299774169922,366.784,303.164,0.9944700002670288,428.209,306.167,0.9942399859428406,486.411,298.965,0.9876499772071838,511.975,279.73,0.9973999857902527,185.992,791.041,0.9999899864196777,1621.508,769.073,1.0,219.762,185.478,1.0,1647.057,181.34,1.0,117.684,834.99,0.999970018863678,1731.901,809.289,0.999970018863678,142.461,118.802,1.0,1754.494,129.431,1.0
