,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw Heading_Diff,Pitch Heading_Diff,Speed_Diff,Sync
2,2021,08,03,21,Y,N,0,individual7xindividual8,2,,,,,,,,,0.9691762361257442
3,2021,08,03,21,Y,N,0,individual7xindividual8,3,,,,,,,,,0.9691762361257442
4,2021,08,03,21,Y,N,0,individual7xindividual8,4,,,,,,,,,0.9691762361257442
5,2021,08,03,21,Y,N,0,individual7xindividual8,5,-0.582148015577305,0.2155375159058995,-0.02754832794807785,0.6207678574181174,159.09779452889475,7.9779497006483275,36.78380097130874,,0.9691762361257442
6,2021,08,03,21,Y,N,0,individual7xindividual8,6,,,,,,,,,0.9724208428493502
7,2021,08,03,21,Y,N,0,individual7xindividual8,7,-0.7030565565895414,-0.09827031375077218,-2.3245452437027856,0.7098912426056672,-171.9954767850805,8.439129096522787,41.34301076251652,1.2375527256060048,0.06837812426422665
8,2021,08,03,21,Y,N,0,individual7xindividual8,8,-0.4092230334208631,0.0055751029851326345,-2.3860243428948418,0.4092610082275951,24.442599046582558,44.41989807970651,39.04966934383906,0.9647084128617454,0.6894593747547423
0,2021,03,25,30,N,N,2,individual1xindividual2,0,,,,,,,,,0.026666425108146364
1,2021,03,25,30,N,N,2,individual1xindividual2,1,,,,,,,,,0.026666425108146364
2,2021,03,25,30,N,N,2,individual1xindividual2,2,,,,,,,,,0.5901753368876406
3,2021,03,25,30,N,N,2,individual1xindividual2,3,,,,,,,,,1.0
4,2021,03,25,30,N,N,2,individual1xindividual2,4,,,,,,,,,1.0
0,2021,03,25,30,N,N,2,individual1xindividual3,0,,,,,,,,,0.5155295013520275
1,2021,03,25,30,N,N,2,individual1xindividual3,1,,,,,,,,,0.5155295013520275
2,2021,03,25,30,N,N,2,individual1xindividual3,2,,,,,,,,,0.5591599015538127
3,2021,03,25,30,N,N,2,individual1xindividual3,3,,,,,,,,,0.5908911017005656
4,2021,03,25,30,N,N,2,individual1xindividual3,4,,,,,,,,,0.5908911017005656
0,2021,03,25,30,N,N,2,individual1xindividual4,0,,,,,,,,,0.7716010071798781
1,2021,03,25,30,N,N,2,individual1xindividual4,1,,,,,,,,,0.7716010071798781
2,2021,03,25,30,N,N,2,individual1xindividual4,2,,,,,,,,,0.8050967590658779
3,2021,03,25,30,N,N,2,individual1xindividual4,3,,,,,,,,,0.8294573058920595
4,2021,03,25,30,N,N,2,individual1xindividual4,4,,,,,,,,,0.8294573058920595
0,2021,03,25,30,N,N,2,individual1xindividual5,0,,,,,,,,,0.36104568433161804
1,2021,03,25,30,N,N,2,individual1xindividual5,1,,,,,,,,,0.36104568433161804
2,2021,03,25,30,N,N,2,individual1xindividual5,2,,,,,,,,,0.49290430859294787
3,2021,03,25,30,N,N,2,individual1xindividual5,3,,,,,,,,,0.588801489873915
4,2021,03,25,30,N,N,2,individual1xindividual5,4,,,,,,,,,0.588801489873915
0,2021,03,25,30,N,N,2,individual1xindividual6,0,,,,,,,,,0.4053519260195719
1,2021,03,25,30,N,N,2,individual1xindividual6,1,,,,,,,,,0.4053519260195719
2,2021,03,25,30,N,N,2,individual1xindividual6,2,,,,,,,,,0.5808305620415455
3,2021,03,25,30,N,N,2,individual1xindividual6,3,,,,,,,,,0.7084513882393445
4,2021,03,25,30,N,N,2,individual1xindividual6,4,,,,,,,,,0.7084513882393445
0,2021,03,25,30,N,N,2,individual1xindividual7,0,,,,,,,,,0.5202539166509054
1,2021,03,25,30,N,N,2,individual1xindividual7,1,,,,,,,,,0.5202539166509054
2,2021,03,25,30,N,N,2,individual1xindividual7,2,,,,,,,,,0.7734365619959845
3,2021,03,25,30,N,N,2,individual1xindividual7,3,,,,,,,,,0.9575693949742241
4,2021,03,25,30,N,N,2,individual1xindividual7,4,,,,,,,,,0.9575693949742241
0,2021,03,25,30,N,N,2,individual1xindividual8,0,,,,,,,,,0.45361447990977205
1,2021,03,25,30,N,N,2,individual1xindividual8,1,,,,,,,,,0.45361447990977205
2,2021,03,25,30,N,N,2,individual1xindividual8,2,,,,,,,,,0.45361447990977205
3,2021,03,25,30,N,N,2,individual1xindividual8,3,,,,,,,,,0.45361447990977205
4,2021,03,25,30,N,N,2,individual1xindividual8,4,,,,,,,,,0.45361447990977205
0,2021,03,25,30,N,N,2,individual3xindividual4,0,,,,,,,,,0.678815826859015
1,2021,03,25,30,N,N,2,individual3xindividual4,1,-25.007462556904795,2.4000208913990044,11.991691836226401,25.12236620651301,174.31241138733856,84.41293138115107,42.872895866287614,14.228212345642834,0.4226269794402942
2,2021,03,25,30,N,N,2,individual3xindividual4,2,,,,,,,,,0.4226269794402942
3,2021,03,25,30,N,N,2,individual3xindividual4,3,,,,,,,,,0.21031339554226866
4,2021,03,25,30,N,N,2,individual3xindividual4,4,,,,,,,,,0.1344871155786881
5,2021,03,25,30,N,N,2,individual3xindividual4,5,,,,,,,,,0.1344871155786881
6,2021,03,25,30,N,N,2,individual3xindividual4,6,,,,,,,,,0.1344871155786881
7,2021,03,25,30,N,N,2,individual3xindividual4,7,,,,,,,,,0.22559373499145777
8,2021,03,25,30,N,N,2,individual3xindividual4,8,,,,,,,,,0.9999999999999998
9,2021,03,25,30,N,N,2,individual3xindividual4,9,,,,,,,,,0.9999999999999998
0,2021,03,25,30,N,N,2,individual3xindividual5,0,9.37729629593332,-4.995009460178128,12.577218146614294,10.624679069458699,-27.78090399085844,141.3494372730361,43.14684200593893,-2.149757909907412,0.4989160605169703
1,2021,03,25,30,N,N,2,individual3xindividual5,1,9.491645598596474,-7.598756785001801,25.89196618122648,12.158636471536056,-39.193010440290735,119.81342590259707,93.99369103189416,-17.006202979021914,0.10984445179649537
2,2021,03,25,30,N,N,2,individual3xindividual5,2,,,,,,,,,0.10984445179649537
3,2021,03,25,30,N,N,2,individual3xindividual5,3,,,,,,,,,0.3823861975786251
4,2021,03,25,30,N,N,2,individual3xindividual5,4,,,,,,,,,0.5337428207023764
5,2021,03,25,30,N,N,2,individual3xindividual5,5,,,,,,,,,0.5481482301275549
6,2021,03,25,30,N,N,2,individual3xindividual5,6,,,,,,,,,0.5481482301275549
7,2021,03,25,30,N,N,2,individual3xindividual5,7,,,,,,,,,0.5409724445606062
8,2021,03,25,30,N,N,2,individual3xindividual5,8,,,,,,,,,0.43124000417419606
9,2021,03,25,30,N,N,2,individual3xindividual5,9,,,,,,,,,0.24847151767164488
0,2021,03,25,30,N,N,2,individual3xindividual6,0,-171.19805379983208,41.32786162590968,361.65171260872137,176.11577377231302,166.14318489614612,26.700648372401403,85.41484057545254,-1113.2570404866165,0.024512377351523947
1,2021,03,25,30,N,N,2,individual3xindividual6,1,-318.0815461771764,63.502257110847005,649.898157928715,324.35845399285546,168.6690996573933,49.75877512022373,114.7330594576692,-1422.2922813127389,0.18634172712730687
2,2021,03,25,30,N,N,2,individual3xindividual6,2,,,,,,,,,0.18634172712730687
3,2021,03,25,30,N,N,2,individual3xindividual6,3,,,,,,,,,0.1380704578882061
4,2021,03,25,30,N,N,2,individual3xindividual6,4,,,,,,,,,0.35594173633524084
5,2021,03,25,30,N,N,2,individual3xindividual6,5,,,,,,,,,0.418638007658174
6,2021,03,25,30,N,N,2,individual3xindividual6,6,,,,,,,,,0.418638007658174
7,2021,03,25,30,N,N,2,individual3xindividual6,7,,,,,,,,,0.4568814112579206
8,2021,03,25,30,N,N,2,individual3xindividual6,8,,,,,,,,,0.8163690113942345
9,2021,03,25,30,N,N,2,individual3xindividual6,9,,,,,,,,,0.9454390221634871
0,2021,03,25,30,N,N,2,individual3xindividual7,0,-0.3113212765350854,2.63954590910175,-2.496841153673312,2.6578418958770325,95.29573734394734,37.42201042054832,62.570088034599976,-16.356392864580418,0.33296148748821364
1,2021,03,25,30,N,N,2,individual3xindividual7,1,-15.277353394183889,1.7647756963022483,25.206167191230108,15.37894534709845,172.59665475417495,52.885980590723506,107.15867289742363,-35.289382842849854,0.5965850472333155
2,2021,03,25,30,N,N,2,individual3xindividual7,2,,,,,,,,,0.5965850472333155
3,2021,03,25,30,N,N,2,individual3xindividual7,3,,,,,,,,,0.6489092866376656
4,2021,03,25,30,N,N,2,individual3xindividual7,4,,,,,,,,,0.667596514996362
5,2021,03,25,30,N,N,2,individual3xindividual7,5,,,,,,,,,0.667596514996362
6,2021,03,25,30,N,N,2,individual3xindividual7,6,,,,,,,,,0.667596514996362
7,2021,03,25,30,N,N,2,individual3xindividual7,7,,,,,,,,,0.6880153955942372
8,2021,03,25,30,N,N,2,individual3xindividual7,8,,,,,,,,,0.8907178005338229
9,2021,03,25,30,N,N,2,individual3xindividual7,9,,,,,,,,,1.0
0,2021,03,25,30,N,N,2,individual3xindividual8,0,,,,,,,,,0.9660223074089869
1,2021,03,25,30,N,N,2,individual3xindividual8,1,,,,,,,,,0.9660223074089869
2,2021,03,25,30,N,N,2,individual3xindividual8,2,,,,,,,,,0.9660223074089869
3,2021,03,25,30,N,N,2,individual3xindividual8,3,,,,,,,,,0.9910585019497334
4,2021,03,25,30,N,N,2,individual3xindividual8,4,,,,,,,,,1.0
5,2021,03,25,30,N,N,2,individual3xindividual8,5,,,,,,,,,1.0
6,2021,03,25,30,N,N,2,individual3xindividual8,6,,,,,,,,,1.0
7,2021,03,25,30,N,N,2,individual3xindividual8,7,,,,,,,,,
8,2021,03,25,30,N,N,2,individual3xindividual8,8,,,,,,,,,
9,2021,03,25,30,N,N,2,individual3xindividual8,9,,,,,,,,,
0,2021,03,25,30,N,N,2,individual4xindividual5,0,,,,,,,,,0.9816571708604683
