,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
3,2021,03,25,22,N,N,0,individual7,3,712.2544736842107,,,,2.9938482570061513,2.9938482570061513
4,2021,03,25,22,N,N,0,individual7,4,639.5132105263159,264.15831578947365,145.74638863352968,1.6993774816783371,7.0259380508688,7.0259380508688
5,2021,03,25,22,N,N,0,individual7,5,,,,,2.686980609418282,2.686980609418282
6,2021,03,25,22,N,N,0,individual7,6,606.7283684210527,449.01110526315784,93.12513749572263,1.5210227733169204,1.666666666666667,1.666666666666667
7,2021,03,25,22,N,N,0,individual7,7,840.4904511945314,414.29959777637424,25.436489218860306,10.040753786398257,1.258669930640555,1.258669930640555
8,2021,03,25,22,N,N,0,individual7,8,1029.5724210526319,340.6221052631579,150.8191568893908,2.095460784633373,0.6976744186046511,0.6976744186046511
9,2021,03,25,22,N,N,0,individual7,9,918.7442631578947,385.775,161.30532918650297,1.924195368217389,0.6976744186046511,0.6976744186046511
10,2021,03,25,22,N,N,0,individual7,10,828.7183684210526,416.60110526315793,152.4791500268502,1.4530145681112743,0.6976744186046511,0.6976744186046511
11,2021,03,25,22,N,N,0,individual7,11,764.6416315789473,443.9023684210526,149.82505643741047,0.9969711423038239,0.6976744186046511,0.6976744186046511
12,2021,03,25,22,N,N,0,individual7,12,707.4457368421054,465.8284736842105,159.56608718654277,1.0345042272078973,2.898924177027636,2.898924177027636
13,2021,03,25,22,N,N,0,individual7,13,639.6914210526317,457.85236842105263,-163.3650807211527,1.6714715574397752,3.4903047091412738,3.4903047091412738
14,2021,03,25,22,N,N,0,individual7,14,546.009842105263,436.0772105263157,-166.32987525772538,1.4968289141544155,2.8571428571428568,2.8571428571428568
15,2021,03,25,22,N,N,0,individual7,15,516.6403684210526,373.2936315789473,-75.65473756476601,1.9528802411383426,2.9849624060150375,2.9849624060150375
16,2021,03,25,22,N,N,0,individual7,16,572.3057894736842,307.8364736842105,-20.575117631010595,1.7849694583405322,3.0,3.0
0,2021,03,25,22,N,N,0,individual8,0,764.9066842105262,441.0995789473684,-132.20486227185918,1.403696400522478,3.0,3.0
1,2021,03,25,22,N,N,0,individual8,1,674.128966507236,397.65696142033875,-161.84308477192258,2.8910654831652196,3.8181818181818166,3.8181818181818166
2,2021,03,25,22,N,N,0,individual8,2,,,,,1.3636363636363635,1.3636363636363635
3,2021,03,25,22,N,N,0,individual8,3,,,,,1.4046479835953518,1.4046479835953518
4,2021,03,25,22,N,N,0,individual8,4,465.00005263157885,441.24073684210526,-103.9246588662898,1.8153052574621718,2.1428571428571432,2.1428571428571432
5,2021,03,25,22,N,N,0,individual8,5,496.7244736842105,366.7018421052632,-45.66269298721763,1.9222746533922237,2.8320802005012538,2.8320802005012538
6,2021,03,25,22,N,N,0,individual8,6,591.7016315789473,353.6878421052631,-2.4188608179119893,1.5921556941030364,2.051868802440884,2.051868802440884
7,2021,03,25,22,N,N,0,individual8,7,,,,,1.3043478260869565,1.3043478260869565
8,2021,03,25,22,N,N,0,individual8,8,788.2636315789474,533.7634210526315,-2.3973147967191073,2.2791044760612933,1.316829623465779,1.316829623465779
9,2021,03,25,22,N,N,0,individual8,9,904.378105263158,541.4086842105262,5.755724271306752,1.730886987463725,1.3636363636363635,1.3636363636363635
10,2021,03,25,22,N,N,0,individual8,10,1001.7160526315789,544.8004210526315,-1.807698194339084,1.452754917756165,1.3636363636363635,1.3636363636363635
11,2021,03,25,22,N,N,0,individual8,11,1090.7225263157893,547.4586315789475,1.3895019802013677,1.6946961315056,3.3014354066985647,3.3014354066985647
12,2021,03,25,22,N,N,0,individual8,12,1198.5278947368422,,,,2.3076923076923075,2.3076923076923075
13,2021,03,25,22,N,N,0,individual8,13,1307.4846315789475,506.89626315789485,-12.938233508166046,1.8533685967698421,2.034412955465587,2.034412955465587
14,2021,03,25,22,N,N,0,individual8,14,1414.8693157894736,489.94100000000003,-10.95352112930183,1.5466143467738558,1.875,1.875
15,2021,03,25,22,N,N,0,individual8,15,1493.900736842105,467.3653157894737,-28.498718575055598,1.855557828746771,2.9407894736842106,2.9407894736842106
16,2021,03,25,22,N,N,0,individual8,16,1571.663105263158,396.259,-37.75959243788479,1.6263819334369243,3.0,3.0
0,2021,03,25,10,N,N,0,individual1,0,722.0962631578947,411.621894736842,123.8210073703647,2.2665465681101353,3.333333333333334,3.333333333333334
1,2021,03,25,10,N,N,0,individual1,1,627.3031578947367,511.84494736842106,131.4289543690353,2.090024127344986,6.337719298245615,6.337719298245615
2,2021,03,25,10,N,N,0,individual1,2,539.7074210526314,580.9110000000001,157.4534357962658,1.8009979875600215,3.18609022556391,3.18609022556391
3,2021,03,25,10,N,N,0,individual1,3,445.4467368421052,601.598052631579,-176.89773280801703,1.9380468448846846,2.1236016871446908,2.1236016871446908
4,2021,03,25,10,N,N,0,individual1,4,345.0864736842105,589.5365263157895,157.3638396366665,2.6095175280449396,1.4634146341463417,1.4634146341463417
5,2021,03,25,10,N,N,0,individual1,5,427.60300000000007,682.3643684210525,13.826989175558976,2.9247026851224973,3.1347881899871632,3.1347881899871632
6,2021,03,25,10,N,N,0,individual1,6,571.6977456000601,670.8839476839183,-7.6306989535112,2.3539446885270396,1.8496240601503753,1.8496240601503753
7,2021,03,25,10,N,N,0,individual1,7,700.3992105263159,658.1750526315789,-3.8007402652634754,1.8715736139466455,1.0714285714285716,1.0714285714285716
8,2021,03,25,10,N,N,0,individual1,8,804.0632631578948,650.4983157894737,-7.041805007831414,1.5903919408905292,1.0714285714285716,1.0714285714285716
9,2021,03,25,10,N,N,0,individual1,9,894.2935263157893,636.9154210526316,-5.262758994515185,1.548207387979217,3.8345864661654123,3.8345864661654123
10,2021,03,25,10,N,N,0,individual1,10,,,,,2.1428571428571432,2.1428571428571432
11,2021,03,25,10,N,N,0,individual1,11,1092.4918734714581,592.6358073206974,-23.10818258835399,1.9261992367223972,4.135338345864661,4.135338345864661
12,2021,03,25,10,N,N,0,individual1,12,1198.4611052631576,545.7177368421053,-20.53532153681109,1.7165449998681204,2.5,2.5
13,2021,03,25,10,N,N,0,individual1,13,1286.2286315789474,528.2291052631579,-7.533078363934529,1.4501303107090802,3.433014354066986,3.433014354066986
14,2021,03,25,10,N,N,0,individual1,14,1367.1329999999998,509.55442105263154,-20.809075877641206,1.3762761969069215,2.727272727272727,2.727272727272727
15,2021,03,25,10,N,N,0,individual1,15,1414.7222631578948,458.8353684210527,-76.24711197642708,1.5121324287831632,2.971291866028708,2.971291866028708
16,2021,03,25,10,N,N,0,individual1,16,1424.7642631578947,380.8314210526316,-82.93887994122844,1.3450810681711107,2.2159709618874777,2.2159709618874777
17,2021,03,25,10,N,N,0,individual1,17,1362.3034736842105,340.9766315789474,-160.63514029799092,1.7339439386868667,2.4682395644283126,2.4682395644283126
18,2021,03,25,10,N,N,0,individual1,18,1283.4111052631579,337.76915789473685,164.70210031396687,1.5280157418145928,3.333333333333334,3.333333333333334
0,2021,03,25,10,N,N,0,individual2,0,978.3780962302995,395.2366279734134,135.02663312773606,0.9112353701173751,2.2222222222222223,2.2222222222222223
1,2021,03,25,10,N,N,0,individual2,1,946.051052631579,428.4277368421053,133.7233026184638,0.7595160797360612,1.7742938907552572,1.7742938907552572
2,2021,03,25,10,N,N,0,individual2,2,923.0526842105263,457.4157894736843,92.7992413804974,0.9141804702468748,1.2765957446808511,1.2765957446808511
3,2021,03,25,10,N,N,0,individual2,3,991.0831578947369,487.59815789473674,9.992287049113276,1.6513081390515993,1.2765957446808511,1.2765957446808511
4,2021,03,25,10,N,N,0,individual2,4,1053.6337894736844,499.1846842105264,13.19517287382259,1.001507432559528,0.5825242718446602,0.5825242718446602
5,2021,03,25,10,N,N,0,individual2,5,,,,,0.5825242718446602,0.5825242718446602
6,2021,03,25,10,N,N,0,individual2,6,,,,,0.5825242718446602,0.5825242718446602
7,2021,03,25,10,N,N,0,individual2,7,,,,,0.5825242718446602,0.5825242718446602
8,2021,03,25,10,N,N,0,individual2,8,,,,,0.5825242718446602,0.5825242718446602
9,2021,03,25,10,N,N,0,individual2,9,1329.6438421052633,603.054,77.95103256860975,1.6983924262685608,0.9400102197240673,0.9400102197240673
10,2021,03,25,10,N,N,0,individual2,10,1279.8031578947366,657.3416842105263,158.9324797916713,1.2303610460955001,1.2,1.2
11,2021,03,25,10,N,N,0,individual2,11,1216.6077368421054,660.7695263157897,179.2231416229342,1.3028304161077353,1.2,1.2
12,2021,03,25,10,N,N,0,individual2,12,1145.9576976870248,641.3629007322068,-170.23319721862052,1.407243210078734,3.221052631578948,3.221052631578948
13,2021,03,25,10,N,N,0,individual2,13,,,,,1.9354838709677422,1.9354838709677422
14,2021,03,25,10,N,N,0,individual2,14,,,,,2.3276740237691,2.3276740237691
15,2021,03,25,10,N,N,0,individual2,15,899.1657368421052,565.8495789473684,-164.26667346056254,1.5214521807008368,2.7293233082706774,2.7293233082706774
16,2021,03,25,10,N,N,0,individual2,16,821.5587036931776,545.1676038134392,-170.8929304721872,1.162607007268597,2.1428571428571432,2.1428571428571432
17,2021,03,25,10,N,N,0,individual2,17,758.9807546716848,532.217903028449,-159.1780427615295,1.0190983047150728,2.0225563909774436,2.0225563909774436
18,2021,03,25,10,N,N,0,individual2,18,713.9414210526315,513.1356842105264,-152.82709651916437,0.762345535074604,2.0,2.0
0,2021,03,25,10,N,N,0,individual3,0,485.3135263157895,521.0461578947369,105.13609261762913,1.6575910192708991,1.3043478260869565,1.3043478260869565
1,2021,03,25,10,N,N,0,individual3,1,459.50984210526315,601.1851052631579,105.56247533902149,1.253574487713143,1.3043478260869565,1.3043478260869565
2,2021,03,25,10,N,N,0,individual3,2,463.9292631578948,684.2452631578948,81.40518583231237,1.82719596836798,2.0532556688163095,2.0532556688163095
3,2021,03,25,10,N,N,0,individual3,3,540.7803684210528,744.1544210526315,1.4961878792706438,2.4063373608928136,3.933014354066985,3.933014354066985
4,2021,03,25,10,N,N,0,individual3,4,671.7291578947369,731.9095263157894,-8.725333721959567,2.2114568099194907,1.9190283400809716,1.9190283400809716
5,2021,03,25,10,N,N,0,individual3,5,795.4077368421051,714.393,-9.043624905243176,1.8413864029649574,1.1538461538461537,1.1538461538461537
6,2021,03,25,10,N,N,0,individual3,6,888.5488947368422,680.2780526315789,-28.794934447355427,1.9241062502063457,1.3832658569500673,1.3832658569500673
7,2021,03,25,10,N,N,0,individual3,7,992.1133684210525,624.9086842105264,-22.078898729468822,1.8910506822684836,3.4837092731829573,3.4837092731829573
8,2021,03,25,10,N,N,0,individual3,8,1080.5110820754358,585.9583074998113,-28.343070486211776,1.642663760771482,4.165413533834586,4.165413533834586
9,2021,03,25,10,N,N,0,individual3,9,1168.5614210526317,544.2893157894737,-26.94144588967575,1.6666097189518154,3.3684210526315788,3.3684210526315788
10,2021,03,25,10,N,N,0,individual3,10,1252.625148754724,508.9742105263158,-15.764347384703184,1.3768982212628105,3.5789473684210527,3.5789473684210527
11,2021,03,25,10,N,N,0,individual3,11,1324.463,511.909052631579,16.275446687194933,1.275187450570568,3.0977443609022557,3.0977443609022557
12,2021,03,25,10,N,N,0,individual3,12,1391.2115789473685,529.8515263157894,17.555348206595568,1.101105564176861,1.8569680013988463,1.8569680013988463
13,2021,03,25,10,N,N,0,individual3,13,1451.5883684210526,541.8437368421052,-2.388875518699299,1.2400971107976824,1.3953488372093021,1.3953488372093021
14,2021,03,25,10,N,N,0,individual3,14,1466.8013157894738,443.0552631578948,-88.65776994632915,2.490003271328523,1.8604651162790697,1.8604651162790697
15,2021,03,25,10,N,N,0,individual3,15,1436.8144210526316,343.4429473684211,-139.582841248593,1.908926496838598,2.736842105263158,2.736842105263158
16,2021,03,25,10,N,N,0,individual3,16,1346.9325263157896,290.9595263157895,-151.48237117676305,1.5981346070242943,3.689750692520776,3.689750692520776
17,2021,03,25,10,N,N,0,individual3,17,1253.2844736842105,276.35442105263155,174.67834755732017,1.8880515042944868,2.6446146325566238,2.6446146325566238
18,2021,03,25,10,N,N,0,individual3,18,,,,,1.7647058823529413,1.7647058823529413
0,2021,03,25,10,N,N,0,individual4,0,1328.5249999999999,417.9047894736842,-26.6386115720935,1.451995344938077,2.3076923076923075,2.3076923076923075
1,2021,03,25,10,N,N,0,individual4,1,1394.840210526316,379.2402631578948,-27.64382048718309,1.138797577681304,6.376518218623481,6.376518218623481
2,2021,03,25,10,N,N,0,individual4,2,1448.861736842105,369.6762631578947,30.95701991168343,1.618790230687394,2.3205741626794265,2.3205741626794265
3,2021,03,25,10,N,N,0,individual4,3,1469.2739473684207,450.3044736842105,78.80618232888386,1.4408333867297873,1.8794258373205739,1.8794258373205739
4,2021,03,25,10,N,N,0,individual4,4,1395.2182105263157,509.904,146.11947996883276,2.4823916552995953,2.4,2.4
5,2021,03,25,10,N,N,0,individual4,5,1284.3919473684211,553.4092631578948,-178.7855677778876,2.147603708731606,2.9983379501385037,2.9983379501385037
6,2021,03,25,10,N,N,0,individual4,6,1165.732147179774,536.3416471998837,-165.2277406097518,1.8668532013423462,2.6385041551246537,2.6385041551246537
7,2021,03,25,10,N,N,0,individual4,7,1068.8424724475667,519.537947368421,-172.6340409295504,1.3991706915125135,3.6133603238866394,3.6133603238866394
8,2021,03,25,10,N,N,0,individual4,8,989.2467177769927,503.34416304255893,-166.37716593954087,1.3311890980498857,2.749797570850202,2.749797570850202
9,2021,03,25,10,N,N,0,individual4,9,913.9683157894738,490.05584210526314,-171.95370910816214,1.2230006560209665,3.110526315789474,3.110526315789474
10,2021,03,25,10,N,N,0,individual4,10,840.4688947368421,480.93642105263154,-173.47046033493928,1.3114482329761505,3.4649122807017547,3.4649122807017547
11,2021,03,25,10,N,N,0,individual4,11,765.0302631578946,467.64173684210533,-166.63784858500185,1.2146646801188687,3.0877192982456143,3.0877192982456143
12,2021,03,25,10,N,N,0,individual4,12,707.7296315789473,432.50852631578937,-123.96580460275318,1.4999421142284284,2.467836257309942,2.467836257309942
13,2021,03,25,10,N,N,0,individual4,13,677.5173684210527,356.593,-96.62053212173588,1.4997156535220133,2.355130249867092,2.355130249867092
14,2021,03,25,10,N,N,0,individual4,14,719.3065789473684,293.8521578947368,-37.4628752851633,1.3819351113866378,2.5717703349282295,2.5717703349282295
15,2021,03,25,10,N,N,0,individual4,15,793.8616842105262,291.50778947368417,1.9085758024005943,1.3576181279830526,1.25,1.25
16,2021,03,25,10,N,N,0,individual4,16,866.5067368421053,287.22873684210526,-0.956599179346215,1.1140212952621926,1.25,1.25
17,2021,03,25,10,N,N,0,individual4,17,925.7742038090709,297.04782421393935,30.66255124454669,1.1730587030978428,1.25,1.25
18,2021,03,25,10,N,N,0,individual4,18,,,,,1.25,1.25
0,2021,03,25,10,N,N,0,individual5,0,1310.6812105263157,341.48631578947374,-24.647467072775157,0.9665454549436074,8.68421052631579,8.68421052631579
1,2021,03,25,10,N,N,0,individual5,1,,,,,2.147368421052632,2.147368421052632
2,2021,03,25,10,N,N,0,individual5,2,,,,,1.2,1.2
3,2021,03,25,10,N,N,0,individual5,3,1476.719947368421,308.63421052631577,62.57427906169674,1.7475470205726336,1.2,1.2
4,2021,03,25,10,N,N,0,individual5,4,1496.7155263157892,388.8793157894737,87.10150931577104,1.6322647853231564,2.4861244019138753,2.4861244019138753
5,2021,03,25,10,N,N,0,individual5,5,1489.3948947368422,481.99284210526315,107.4774309065838,1.7185638278863848,2.727272727272727,2.727272727272727
6,2021,03,25,10,N,N,0,individual5,6,1455.546,574.1906315789473,130.97913184508442,1.9171308085737884,2.2206585983675766,2.2206585983675766
