,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
4,2021,10,06,36,Y,N,2,individual4,4,0.05042507970114862,-0.0036562222643719373,0.024224815529355195,1.0624120662048857,102.31792203205845,2.136620722466102,3.140350877192983,3.140350877192983
5,2021,10,06,36,Y,N,2,individual4,5,0.04758492029985643,-0.00333446156757729,0.02234747694869233,-0.4327243726509639,98.59994589119952,2.2535946065932855,3.6766917293233083,3.6766917293233083
6,2021,10,06,36,Y,N,2,individual4,6,0.04369419175981741,-0.003499130515268753,0.02437049708554579,-1.4782846218260124,98.75583797169097,2.2045049307532385,2.5939849624060156,2.5939849624060156
7,2021,10,06,36,Y,N,2,individual4,7,0.04255941792524056,-0.0032331894204052883,0.02884013859030848,-0.5811707056006677,95.778891381967,2.0178487011405295,3.3609022556390977,3.3609022556390977
8,2021,10,06,36,Y,N,2,individual4,8,0.04233483402100768,-0.002891021953225088,0.028638555343040505,-0.19326364603020127,97.06299565070839,2.040883874471345,6.394736842105263,6.394736842105263
9,2021,10,06,36,Y,N,2,individual4,9,0.04261822579852588,-0.0028747388556692156,0.02907398410848856,-1.2485694542138468,98.18784360286224,1.9921524630744991,3.75,3.75
10,2021,10,06,36,Y,N,2,individual4,10,0.043175485234640994,-0.003884099353507801,0.026515626466524382,-3.114089795179797,102.93552760880961,2.0598975963713344,4.223684210526316,4.223684210526316
11,2021,10,06,36,Y,N,2,individual4,11,0.041779847469994025,-0.004938258219180787,0.026737351939941593,-2.8830857855670873,98.13614541380167,2.163444469580096,3.0557275541795668,3.0557275541795668
12,2021,10,06,36,Y,N,2,individual4,12,0.037435322428933264,-0.004277528303748905,0.022194884123821503,0.5455012219831049,105.37543125093624,2.5058464984435553,3.080135358917129,3.080135358917129
13,2021,10,06,36,Y,N,2,individual4,13,0.02936088305473339,-0.002004705104184549,0.021298378479165922,4.451796474620622,108.18672119708471,2.3951809188722852,1.3953488372093021,1.3953488372093021
14,2021,10,06,36,Y,N,2,individual4,14,,,,,,,1.3953488372093021,1.3953488372093021
15,2021,10,06,36,Y,N,2,individual4,15,0.023684689560117392,-0.0021606747845584356,0.030028041310643842,0.23952707818564145,97.16940673494884,1.9087184573295368,1.745266037871697,1.745266037871697
16,2021,10,06,36,Y,N,2,individual4,16,0.02795231505968976,-0.0027714822371981344,0.0295001085276043,0.3587885900807913,98.58934289589136,1.9214506943456058,2.2755417956656347,2.2755417956656347
17,2021,10,06,36,Y,N,2,individual4,17,0.029642053337670827,-0.0032396618091860563,0.027015277597521117,0.24578516810784104,101.00903412136095,1.9820463866536369,4.226006191950465,4.226006191950465
0,2021,10,06,36,Y,N,2,individual5,0,-0.007849338412289117,0.00372783454783389,0.03657367972450226,5.568492555993515,100.73546743848267,2.21729159697966,3.333333333333334,3.333333333333334
1,2021,10,06,36,Y,N,2,individual5,1,-0.012725369894874184,0.008973166850305983,0.036366285536093564,7.4790304884827155,100.33894962350777,2.393966654262564,3.4912280701754392,3.4912280701754392
2,2021,10,06,36,Y,N,2,individual5,2,-0.019100053610739822,0.016935473618330345,0.039358525038886656,12.451856986850641,98.08297934291338,2.3645800503245025,3.0,3.0
3,2021,10,06,36,Y,N,2,individual5,3,-0.02483042175567776,0.02397856238649908,0.040415108855434784,13.96618605461293,99.82852858825991,2.5070525387161138,2.608695652173913,2.608695652173913
4,2021,10,06,36,Y,N,2,individual5,4,-0.03270807369853497,0.030491405074610702,0.04070528638532599,14.152285974015157,99.66269168303604,2.5259452958560193,2.608695652173913,2.608695652173913
5,2021,10,06,36,Y,N,2,individual5,5,-0.044100701663377116,0.03447555720984169,0.04012285335305233,12.060248093554266,104.92327200700734,2.7332236604023152,2.8352402745995424,2.8352402745995424
6,2021,10,06,36,Y,N,2,individual5,6,-0.05714004566275438,0.03893975507802378,0.03966794721166659,13.547851081808268,106.1363067039225,3.269593687331068,1.9952153110047852,1.9952153110047852
7,2021,10,06,36,Y,N,2,individual5,7,-0.0763774435496336,0.055533833566228506,0.03933743960178405,37.02171737605931,103.14159248260638,3.130067059522748,1.0909090909090906,1.0909090909090906
8,2021,10,06,36,Y,N,2,individual5,8,,,,,,,1.0909090909090906,1.0909090909090906
9,2021,10,06,36,Y,N,2,individual5,9,-0.10451285930889885,0.06609218895630936,0.05031484502904944,10.907588029084089,101.19789087138294,2.517015842572699,1.399143792495593,1.399143792495593
10,2021,10,06,36,Y,N,2,individual5,10,-0.11267460600853657,0.06764283015606909,0.049833362265636415,4.248523179268197,100.6704799644128,2.527259430194322,1.5789473684210524,1.5789473684210524
11,2021,10,06,36,Y,N,2,individual5,11,-0.11551926591057116,0.05659866166755081,0.05768550068769316,-11.90419197828119,96.05976478483807,2.080973399275399,1.1389929933192113,1.1389929933192113
12,2021,10,06,36,Y,N,2,individual5,12,-0.11195180227511141,0.0487254207690992,0.054315799740487704,-7.41032137687779,93.79610837722288,2.052275448195032,0.8823529411764707,0.8823529411764707
13,2021,10,06,36,Y,N,2,individual5,13,-0.11454799759015911,0.044326856863451204,0.04762429904014699,-5.793537914182903,93.52026130260678,2.3488158537040413,0.8823529411764707,0.8823529411764707
14,2021,10,06,36,Y,N,2,individual5,14,-0.12260762828851308,0.0408901456966699,0.04358019669614338,-6.838782292238251,93.59970591884905,2.60504582319906,1.021671826625387,1.021671826625387
15,2021,10,06,36,Y,N,2,individual5,15,-0.130918492208144,0.03711685869100783,0.04406000457138954,-7.922908022167342,92.51567431628416,2.5569333473734694,3.4458204334365323,3.4458204334365323
16,2021,10,06,36,Y,N,2,individual5,16,-0.1387634837042958,0.03396843333251124,0.045726188698233416,-6.635202570574897,97.86712944610252,2.445844995858083,2.9473684210526314,2.9473684210526314
17,2021,10,06,36,Y,N,2,individual5,17,-0.14714147600522687,0.031013435265181504,0.04624903024595248,-5.471590334883412,98.11606470015248,2.663642834002086,2.5,2.5
0,2021,10,06,36,Y,N,2,individual6,0,0.07903114405366989,0.07300969612890296,0.04052645557627321,10.893052434592743,99.52921287503861,2.0873477856953855,5.484764542936289,5.484764542936289
1,2021,10,06,36,Y,N,2,individual6,1,0.07981295759942657,0.07758849995998687,0.033299205057336946,6.534991315523545,102.6635076412254,2.3046719652736263,3.9889196675900287,3.9889196675900287
2,2021,10,06,36,Y,N,2,individual6,2,0.07427919116669518,0.0796864166476731,0.027228007739150725,2.920431051239854,101.60337427896269,2.4818184718186793,2.5,2.5
3,2021,10,06,36,Y,N,2,individual6,3,0.06663048949102925,0.07411081189620464,0.029005646751295296,-7.340675902022088,90.35420384018377,2.678516727347312,4.2105263157894735,4.2105263157894735
4,2021,10,06,36,Y,N,2,individual6,4,0.05824019386790662,0.071811553644152,0.027075503954041978,-5.154530050575844,93.37202175249436,2.5957803064522897,3.594182825484765,3.594182825484765
5,2021,10,06,36,Y,N,2,individual6,5,0.0496731401073813,0.06830804045201348,0.027087699397006237,-5.416803890386985,98.78203071605202,2.6393383549634457,3.255662375753626,3.255662375753626
6,2021,10,06,36,Y,N,2,individual6,6,0.041573456818446826,0.06393745912948312,0.028294287480594437,-6.783642828257848,95.76323902125607,2.6061985175501237,3.6106811145510833,3.6106811145510833
7,2021,10,06,36,Y,N,2,individual6,7,0.03201410777288867,0.05943520860038472,0.03167595469826966,-7.167516059601311,96.66499708487328,2.6307421062130247,4.0319548872180455,4.0319548872180455
8,2021,10,06,36,Y,N,2,individual6,8,0.02756976001445669,0.05326737669000034,0.041027085163599084,-8.416727561381236,89.39781119386389,2.090533497083117,5.196992481203009,5.196992481203009
9,2021,10,06,36,Y,N,2,individual6,9,0.03885312706401833,0.046133658630105844,0.051592780379169687,-5.583926804190068,91.80369590413484,1.6301041668512757,6.757894736842106,6.757894736842106
10,2021,10,06,36,Y,N,2,individual6,10,,,,,,,4.7368421052631575,4.7368421052631575
11,2021,10,06,36,Y,N,2,individual6,11,,,,,,,3.4449760765550246,3.4449760765550246
12,2021,10,06,36,Y,N,2,individual6,12,,,,,,,5.239234449760765,5.239234449760765
13,2021,10,06,36,Y,N,2,individual6,13,,,,,,,3.4487534626038783,3.4487534626038783
14,2021,10,06,36,Y,N,2,individual6,14,,,,,,,3.656509695290859,3.656509695290859
15,2021,10,06,36,Y,N,2,individual6,15,0.11789606818069098,0.04802852639124808,0.03552431190795289,0.8041530336100984,92.06474827205798,2.8182121490974628,10.047846889952154,10.047846889952154
16,2021,10,06,36,Y,N,2,individual6,16,0.11622769081778137,0.05341614551344934,0.02947335800612061,,,4.2598156169367885,4.019138755980863,4.019138755980863
17,2021,10,06,36,Y,N,2,individual6,17,0.1130223724485631,0.06377265841143591,0.032734082316802186,16.99426953763002,103.5833348992008,2.961976206229469,3.022797635800732,3.022797635800732
0,2021,10,06,36,Y,N,2,individual7,0,-0.0326500824124675,0.06564542336640394,0.04542735229814074,2.372885037206103,91.9154952777189,2.04862464868964,3.333333333333334,3.333333333333334
1,2021,10,06,36,Y,N,2,individual7,1,-0.027340599971605324,0.06813713725882671,0.042962805423634974,3.6570596560139355,93.86126041618348,2.083894300060957,3.333333333333334,3.333333333333334
2,2021,10,06,36,Y,N,2,individual7,2,-0.023244421013553052,0.07401862195854576,0.037591257436765634,11.273810635942,103.3727613111949,2.39176488519577,1.2479311486262827,1.2479311486262827
3,2021,10,06,36,Y,N,2,individual7,3,-0.029013970411551265,0.09884321864755273,0.03240585189237899,43.25808763546044,108.22415715524217,3.1763706575126665,1.132075471698113,1.132075471698113
4,2021,10,06,36,Y,N,2,individual7,4,-0.03080313468820166,0.09309794656542321,0.04357061560959672,0.14280227404107249,82.44784634234392,2.7210147410414676,1.0779804526211259,1.0779804526211259
5,2021,10,06,36,Y,N,2,individual7,5,-0.0298773977052196,0.08720864554606099,0.038835964362940775,-1.8020423900711615,95.37231232387006,2.0520001690091623,0.7894736842105262,0.7894736842105262
6,2021,10,06,36,Y,N,2,individual7,6,,,,,,,0.7894736842105262,0.7894736842105262
7,2021,10,06,36,Y,N,2,individual7,7,,,,,,,0.7894736842105262,0.7894736842105262
8,2021,10,06,36,Y,N,2,individual7,8,0.014684226497581413,0.08208995407299954,0.04313704069920902,-5.495242517546814,80.75516231673872,2.3008603468514592,1.3935648838695929,1.3935648838695929
9,2021,10,06,36,Y,N,2,individual7,9,0.03540572891634894,0.06669738347251886,0.04295024008486255,-18.372054263723683,93.28452681805136,2.19853321177649,3.0212550607287447,3.0212550607287447
10,2021,10,06,36,Y,N,2,individual7,10,,,,,,,1.25,1.25
11,2021,10,06,36,Y,N,2,individual7,11,,,,,,,1.25,1.25
12,2021,10,06,36,Y,N,2,individual7,12,,,,,,,1.8994057724957558,1.8994057724957558
13,2021,10,06,36,Y,N,2,individual7,13,,,,,,,1.6751556310130165,1.6751556310130165
14,2021,10,06,36,Y,N,2,individual7,14,,,,,,,1.1111111111111112,1.1111111111111112
15,2021,10,06,36,Y,N,2,individual7,15,,,,,,,1.1111111111111112,1.1111111111111112
16,2021,10,06,36,Y,N,2,individual7,16,,,,,,,1.1111111111111112,1.1111111111111112
17,2021,10,06,36,Y,N,2,individual7,17,0.07671522802357163,0.05495087111998403,0.001978129192372604,21.259277317384612,112.4944951272622,5.458642033556062,1.1111111111111112,1.1111111111111112
0,2021,10,06,36,Y,N,2,individual8,0,-0.0841537760615159,0.030115259469162492,0.07152562399876304,6.773617422950884,101.8730069932177,1.962062277186101,2.5,2.5
1,2021,10,06,36,Y,N,2,individual8,1,-0.08350785269341553,0.0339486727875812,0.06881453437210464,9.471927039157714,103.30114818849542,2.1281589705150075,2.8808864265927974,2.8808864265927974
2,2021,10,06,36,Y,N,2,individual8,2,-0.0829548585471218,0.039507580288945424,0.07023542114968173,12.324363467446226,103.14061636466606,2.145038168221846,3.6454293628808867,3.6454293628808867
3,2021,10,06,36,Y,N,2,individual8,3,-0.0749368144499051,0.0493818132839226,0.0767334445485478,15.746757377726103,103.37369139529608,1.8133446365319366,3.473684210526316,3.473684210526316
4,2021,10,06,36,Y,N,2,individual8,4,-0.061481089271201904,0.06155792855896176,0.0759493980777944,15.49280048898793,100.57857629600737,1.7718433614387386,3.909774436090226,3.909774436090226
5,2021,10,06,36,Y,N,2,individual8,5,-0.04740879603709424,0.07305282465593783,0.07414762717357179,14.399764296243736,103.19569672884599,2.2142304118486007,4.116541353383458,4.116541353383458
6,2021,10,06,36,Y,N,2,individual8,6,,,,,,,3.3947368421052633,3.3947368421052633
7,2021,10,06,36,Y,N,2,individual8,7,,,,,,,3.8421052631578947,3.8421052631578947
8,2021,10,06,36,Y,N,2,individual8,8,0.00610986353452592,0.0961758079717974,0.06749922017270114,7.3360949363766,98.81759554160053,2.2627539439979194,4.0131578947368425,4.0131578947368425
9,2021,10,06,36,Y,N,2,individual8,9,0.021022755873991716,0.10164367196678604,0.06293434458948056,7.976518750347621,101.04206732575534,1.7587270185494415,3.9473684210526314,3.9473684210526314
10,2021,10,06,36,Y,N,2,individual8,10,0.04199735510095354,0.10037198889834818,0.06792857847262523,0.6340533422773259,90.78578269050101,1.443716297282086,4.02327935222672,4.02327935222672
11,2021,10,06,36,Y,N,2,individual8,11,0.06710839248205758,0.09866571472161867,0.05971687247391409,1.9080442935857589,95.83107728150486,1.5564177459129152,3.422892896577107,3.422892896577107
12,2021,10,06,36,Y,N,2,individual8,12,0.08010779939688585,0.10012231521663444,0.04679139352945407,3.4494301663909237,101.03721884510803,1.8170820878188234,2.6196172248803826,2.6196172248803826
13,2021,10,06,36,Y,N,2,individual8,13,0.08324774839053074,0.1010545366784435,0.04043096019340603,2.0741297225242237,104.26823212930951,2.0305597258243955,2.6385041551246537,2.6385041551246537
14,2021,10,06,36,Y,N,2,individual8,14,0.08090949322917641,0.09951979212749337,0.03707319954593936,0.13477007893234172,101.14978479284277,2.24304324924585,2.9789047517579372,2.9789047517579372
15,2021,10,06,36,Y,N,2,individual8,15,0.07532347650894274,0.09593268729802529,0.035152700190862814,-4.185507611401796,105.04718617981779,2.5416125184311107,2.3076923076923075,2.3076923076923075
16,2021,10,06,36,Y,N,2,individual8,16,0.06899277111135778,0.08931876277535193,0.036909679053834216,-7.782674473608093,95.11185295165077,2.281028770673466,3.6538461538461537,3.6538461538461537
17,2021,10,06,36,Y,N,2,individual8,17,0.06387953262311187,0.08731184358610375,0.03510219207630608,-3.0459000664244913,96.10099004961397,2.3559136313087947,2.5,2.5
0,2021,10,08,26,N,Y,0,individual1,0,,,,,,,30.0,30.0
1,2021,10,08,26,N,Y,0,individual1,1,,,,,,,30.0,30.0
2,2021,10,08,26,N,Y,0,individual1,2,,,,,,,30.0,30.0
3,2021,10,08,26,N,Y,0,individual1,3,,,,,,,30.0,30.0
4,2021,10,08,26,N,Y,0,individual1,4,0.0653392514046142,0.08681222783916237,-0.03554463728294417,3.9338089751778935,60.99492276470503,2.583705620769099,27.157894736842106,27.157894736842106
5,2021,10,08,26,N,Y,0,individual1,5,0.08462492021551267,0.08831023285858175,-0.013625699250540042,4.819734913311685,53.76635498767852,2.4938986869854753,4.421052631578948,4.421052631578948
6,2021,10,08,26,N,Y,0,individual1,6,0.10491969397508709,0.09034185583475977,0.006305464255093065,6.966873562379285,45.94083168297073,2.8736128967536154,3.3552631578947367,3.3552631578947367
7,2021,10,08,26,N,Y,0,individual1,7,,,,,,,2.816985645933014,2.816985645933014
8,2021,10,08,26,N,Y,0,individual1,8,0.13901222796260287,0.08962597072344197,0.04916456623691229,5.548890555424562,63.44408586889175,2.670730858158927,6.3157894736842115,6.3157894736842115
9,2021,10,08,26,N,Y,0,individual1,9,0.15130205640997127,0.08987691764016456,0.0813751938694486,2.4801832547261893,51.41079997225317,3.664918065371302,2.192812786317826,2.192812786317826
10,2021,10,08,26,N,Y,0,individual1,10,,,,,,,1.2765957446808511,1.2765957446808511
11,2021,10,08,26,N,Y,0,individual1,11,,,,,,,1.2765957446808511,1.2765957446808511
12,2021,10,08,26,N,Y,0,individual1,12,,,,,,,4.263933155310534,4.263933155310534
0,2021,10,08,26,N,Y,0,individual2,0,0.21197724402443016,-0.13847181270972675,-0.08021299194544071,-150.5967741946919,142.74356273742822,2.674664908286969,3.9473684210526314,3.9473684210526314
1,2021,10,08,26,N,Y,0,individual2,1,0.18588925762515407,-0.1379137216060477,-0.08141255208994516,-168.15725994368182,150.95909825205982,2.8617200165490417,1.5,1.5
2,2021,10,08,26,N,Y,0,individual2,2,0.1663071122508395,-0.12650396983849554,-0.09027802063296866,155.774346412906,135.87502676647568,2.655985847111297,1.5332409972299168,1.5332409972299168
3,2021,10,08,26,N,Y,0,individual2,3,0.14431796838592978,-0.11889507368894642,-0.09227253623929021,157.7933168223532,131.36775624561648,2.326401672929762,1.5789473684210524,1.5789473684210524
4,2021,10,08,26,N,Y,0,individual2,4,0.126671455672325,-0.11296123390551153,-0.09599501096345082,160.69765306436227,120.04526040171118,2.6015122064571776,1.8163830629204594,1.8163830629204594
5,2021,10,08,26,N,Y,0,individual2,5,0.11053788641297568,-0.10902675587572049,-0.10043134859514147,160.44907914605628,144.38832154894314,2.011582442439406,2.1428571428571432,2.1428571428571432
6,2021,10,08,26,N,Y,0,individual2,6,0.09461576002673047,-0.10620766279917487,-0.10289341071803133,159.2900836400959,154.032711341982,1.5927943828298043,3.37593984962406,3.37593984962406
7,2021,10,08,26,N,Y,0,individual2,7,,,,,,,1.0,1.0
8,2021,10,08,26,N,Y,0,individual2,8,,,,,,,1.0,1.0
9,2021,10,08,26,N,Y,0,individual2,9,0.05010971005869159,-0.12080900482730135,-0.11554162240720378,-154.842799959715,133.7167931178477,1.64205334700938,1.0,1.0
10,2021,10,08,26,N,Y,0,individual2,10,0.029562514544459087,-0.1269327260436021,-0.11510106982304821,-152.3327401087549,134.0054382788563,1.727165339591296,1.5484764542936285,1.5484764542936285
11,2021,10,08,26,N,Y,0,individual2,11,0.012409674850746035,-0.12589635488662412,-0.12207097181187826,-172.60226278944464,139.5215010950605,2.339113725802634,1.5789473684210524,1.5789473684210524
12,2021,10,08,26,N,Y,0,individual2,12,-0.01364078440077271,-0.12007819249134735,-0.13544196005675854,171.17209738755045,126.0417525251249,2.2976967889765447,1.5789473684210524,1.5789473684210524
0,2021,10,08,26,N,Y,0,individual3,0,-0.11658233687029414,-0.14102213821274215,-0.11248990209152232,-1.139708193831688,85.62986255720358,,4.413875598086125,4.413875598086125
1,2021,10,08,26,N,Y,0,individual3,1,,,,,,,1.5,1.5
2,2021,10,08,26,N,Y,0,individual3,2,-0.058681903582933896,-0.12094587745846117,-0.09321177431983982,17.740571978048578,71.96941848571912,2.4798184799465717,2.210526315789474,2.210526315789474
3,2021,10,08,26,N,Y,0,individual3,3,-0.032871581898324786,-0.1139032737952453,-0.08993425220907136,16.317652169590264,80.417405957254,2.2864009145001827,8.526315789473685,8.526315789473685
4,2021,10,08,26,N,Y,0,individual3,4,-0.01088446180298921,-0.10758444945503277,-0.08538137919896098,15.466411733330785,82.68159622077093,2.3581213934911753,8.210526315789474,8.210526315789474
5,2021,10,08,26,N,Y,0,individual3,5,0.008037254014062429,-0.10242389230342436,-0.08061851800604755,15.279532044363409,80.74428407618463,2.1055895147111903,6.0,6.0
6,2021,10,08,26,N,Y,0,individual3,6,0.024770248361161117,-0.09852692303807734,-0.0753040875258864,14.007087692753853,81.70411327983673,1.777881448493779,6.31578947368421,6.31578947368421
7,2021,10,08,26,N,Y,0,individual3,7,0.04137910202121944,-0.09532314475650981,-0.07183468776527857,11.76126555649345,84.26130615733987,2.4144738709645077,3.8345864661654145,3.8345864661654145
8,2021,10,08,26,N,Y,0,individual3,8,0.05951980534656648,-0.08501563160674452,-0.06061388197172988,18.59469268295653,78.14348224670904,3.0936023562311337,2.030075187969925,2.030075187969925
9,2021,10,08,26,N,Y,0,individual3,9,0.08752571352709544,-0.07111356587220356,-0.05539615074644142,16.79689861073303,78.90237787770724,2.048054314907203,1.4285714285714284,1.4285714285714284
10,2021,10,08,26,N,Y,0,individual3,10,0.11455620575211609,-0.06212313452874877,-0.054835361292085466,13.992636522162947,89.96608697637514,2.466315863956176,1.5156311832212106,1.5156311832212106
11,2021,10,08,26,N,Y,0,individual3,11,0.1387475418962793,-0.0384939994147683,-0.08201422187504315,39.30705850250987,125.10862135434053,3.5598505927126673,1.5789473684210524,1.5789473684210524
12,2021,10,08,26,N,Y,0,individual3,12,0.14450606532208632,-0.010029583670391373,-0.12042938249751493,,,4.809479936171334,1.5789473684210524,1.5789473684210524
0,2021,10,08,26,N,Y,0,individual4,0,,,,,,,5.966165413533835,5.966165413533835
1,2021,10,08,26,N,Y,0,individual4,1,,,,,,,1.5,1.5
2,2021,10,08,26,N,Y,0,individual4,2,0.04008037718977318,0.050677091627928265,-0.018455822807888392,-10.104568107521589,71.73574618051074,2.6887842213613267,2.233082706766917,2.233082706766917
3,2021,10,08,26,N,Y,0,individual4,3,0.06875775054911563,0.043063618014536564,0.003272747197620474,-12.931834552861673,68.06511525814624,2.4624038790122094,4.2857142857142865,4.2857142857142865
4,2021,10,08,26,N,Y,0,individual4,4,0.0991366728009107,0.03569599493884812,0.021133068087913064,-13.835733664305403,62.76653088248003,3.569009405100748,3.6886333480760727,3.6886333480760727
5,2021,10,08,26,N,Y,0,individual4,5,0.12931377191710403,0.028971949291848945,0.037634468223585425,-14.629326795379498,58.17560666295693,2.284242778211499,3.9009287925696596,3.9009287925696596
6,2021,10,08,26,N,Y,0,individual4,6,0.15412671653637056,0.026039492917243823,0.06032406114514376,-9.681553221620296,52.08974574448514,2.5969157323935868,4.590888987173816,4.590888987173816
7,2021,10,08,26,N,Y,0,individual4,7,0.17690686725352825,0.021772420803470468,0.08740099803650662,-9.337727463884782,54.868403941895515,3.212660839442593,6.766917293233083,6.766917293233083
8,2021,10,08,26,N,Y,0,individual4,8,0.19791395284611962,0.017579231978811068,0.11660148180631297,-10.374987470666744,57.38402429986277,3.045419685618205,3.533834586466165,3.533834586466165
9,2021,10,08,26,N,Y,0,individual4,9,0.22513611724091379,0.009434064707132836,0.1299330397297701,-16.864336374204157,77.6627923834632,3.937989908263912,8.596491228070176,8.596491228070176
10,2021,10,08,26,N,Y,0,individual4,10,0.2555861051009316,-0.015253570109677117,0.10038458996518551,-40.44884636962661,122.48344521609637,6.127873360580147,2.913806254767353,2.913806254767353
11,2021,10,08,26,N,Y,0,individual4,11,0.22710150215765865,-0.02676297798792653,0.0983481945068718,-127.2742158145444,119.08163741021055,3.150197077216578,3.0291762013729975,3.0291762013729975
12,2021,10,08,26,N,Y,0,individual4,12,0.20358405791972237,-0.04198187476213159,0.09750406937039431,-130.73057484125565,126.0530199263712,2.32658711279775,3.75,3.75
0,2021,10,08,26,N,Y,0,individual5,0,-0.06524549836184378,-0.07111727881159131,-0.04232451911402696,-164.80093489992234,127.57553573099335,2.460579646806954,2.8571428571428568,2.8571428571428568
1,2021,10,08,26,N,Y,0,individual5,1,-0.1034468025151107,-0.0768262590338858,-0.06343912419988157,-169.03694518661018,117.30494385525397,2.549251950314168,3.2581453634085222,3.2581453634085222
2,2021,10,08,26,N,Y,0,individual5,2,-0.1394190831850302,-0.07986032594861674,-0.08221871374089491,,,2.528329970258936,3.5087719298245617,3.5087719298245617
3,2021,10,08,26,N,Y,0,individual5,3,-0.1715844160153905,-0.08368723288853772,-0.10709047235819978,,,2.912738669263636,2.727272727272727,2.727272727272727
4,2021,10,08,26,N,Y,0,individual5,4,-0.2021302037349554,-0.07889262931942007,-0.10791317925610663,,,3.4787353871446878,1.7261685682738317,1.7261685682738317
5,2021,10,08,26,N,Y,0,individual5,5,-0.21450352058677993,-0.047790696020202285,-0.1049283195974654,,,5.556903589269536,1.5384615384615388,1.5384615384615388
6,2021,10,08,26,N,Y,0,individual5,6,-0.2009107680719038,-0.016656077839527873,-0.11364015819178935,68.38207684467076,92.24366169289745,3.3503028736094635,2.955465587044535,2.955465587044535
7,2021,10,08,26,N,Y,0,individual5,7,-0.18188819722393906,0.008046895664399308,-0.12974349517393632,,,3.092588737817434,1.6491228070175439,1.6491228070175439
8,2021,10,08,26,N,Y,0,individual5,8,-0.15936819692723472,0.02339946775080248,-0.12245008870493553,,,2.613133777450564,1.333333333333333,1.333333333333333
9,2021,10,08,26,N,Y,0,individual5,9,-0.13164445587276608,0.03849650722513317,-0.13292916184818823,26.341719193955328,103.25680059062721,2.361988318798866,1.8859649122807014,1.8859649122807014
10,2021,10,08,26,N,Y,0,individual5,10,-0.10920039652787504,0.053569597056064844,-0.13338766523731815,26.29920530958887,102.08298152418914,2.0798527428744737,2.5751879699248117,2.5751879699248117
11,2021,10,08,26,N,Y,0,individual5,11,-0.08747453218791076,0.057691031498352856,-0.12040328265968397,9.240396375438637,97.03797314050307,2.559804442408532,2.8571428571428568,2.8571428571428568
12,2021,10,08,26,N,Y,0,individual5,12,-0.05941507666253274,0.06136007100713256,-0.11877184228733483,3.3543530341033927,87.9719750568444,2.4066040114394327,2.8571428571428568,2.8571428571428568
0,2021,10,08,26,N,Y,0,individual6,0,-0.12076675893387835,0.09084072383398657,-0.1124769180631144,-8.66802398866935,84.1786654590869,2.007353491694965,0.606060606060606,0.606060606060606
1,2021,10,08,26,N,Y,0,individual6,1,,,,,,,0.606060606060606,0.606060606060606
2,2021,10,08,26,N,Y,0,individual6,2,-0.08930271712340913,0.07097657094413443,-0.11143430767948487,-32.32671406357313,87.21944398389216,2.365276232076022,0.606060606060606,0.606060606060606
3,2021,10,08,26,N,Y,0,individual6,3,-0.06880850822890808,0.05858497487526397,-0.11575510299577921,-24.86561775046794,104.77167238998129,1.6740421823878167,0.606060606060606,0.606060606060606
4,2021,10,08,26,N,Y,0,individual6,4,-0.0483569464103154,0.0519842602390028,-0.124069768461931,-23.007952879426586,93.59718183489335,1.8407275020100808,0.606060606060606,0.606060606060606
5,2021,10,08,26,N,Y,0,individual6,5,-0.03142908220975514,0.04553007910543901,-0.1296240256742848,-25.00736394792617,85.34158308015692,1.4470279666912527,0.7761828814460393,0.7761828814460393
6,2021,10,08,26,N,Y,0,individual6,6,-0.017612796711181856,0.03953496274463344,-0.13035526130317066,-22.342701113399166,95.9121314028717,1.4501287567430772,2.2222222222222223,2.2222222222222223
7,2021,10,08,26,N,Y,0,individual6,7,-0.007588434978590994,0.03386852028194262,-0.1304443597537864,-25.03723434269778,91.78742753154663,0.9616912215933873,2.4122807017543857,2.4122807017543857
8,2021,10,08,26,N,Y,0,individual6,8,0.0008051884837342134,0.026652691506287286,-0.13541015154626737,-28.28895319750659,103.13762793897521,1.6370672323600493,2.777008310249307,2.777008310249307
9,2021,10,08,26,N,Y,0,individual6,9,8.383576549185081e-05,0.0077900173721829466,-0.12966511475171255,-51.94157492985461,110.58814430528938,1.7368648151547539,3.031262366442421,3.031262366442421
10,2021,10,08,26,N,Y,0,individual6,10,0.004574264458820915,-0.010142839153274661,-0.12729830376539197,-64.17676830526409,95.70724100618047,1.0438347459891133,2.6836321573163677,2.6836321573163677
11,2021,10,08,26,N,Y,0,individual6,11,0.010574799265590776,-0.02382876652506831,-0.12578672263711393,-62.58987106840485,92.37337588540714,1.0155671272062223,2.3076923076923075,2.3076923076923075
12,2021,10,08,26,N,Y,0,individual6,12,0.01640064903205721,-0.03535347853712983,-0.12314397960320678,-59.76416566886869,93.10851995658561,1.1129936299840006,2.3076923076923075,2.3076923076923075
0,2021,10,08,26,N,Y,0,individual7,0,,,,,,,4.615384615384615,4.615384615384615
1,2021,10,08,26,N,Y,0,individual7,1,,,,,,,3.481781376518219,3.481781376518219
2,2021,10,08,26,N,Y,0,individual7,2,,,,,,,2.3308270676691727,2.3308270676691727
3,2021,10,08,26,N,Y,0,individual7,3,-0.9903074427886953,-0.15877388625318165,2.1747432947911203,,,6.617927971053791,4.3898207056101795,4.3898207056101795
