,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
11,2021,10,06,36,Y,N,2,individual5xindividual7,11,,,,,,,0.444707967312346
12,2021,10,06,36,Y,N,2,individual5xindividual7,12,3.067111808017453,0.23123970548131986,3.0758164191432456,4.319733184769858,9.38515085222923,-0.6508358554455226,0.8029957489954108
13,2021,10,06,36,Y,N,2,individual5xindividual7,13,3.2371679847286607,0.11516362148895552,3.2392158342825303,2.0464521988893827,13.1063124926622,-0.44180881941532096,0.8494910468365781
0,2021,10,06,36,Y,N,2,individual5xindividual8,0,-1.1950409053722388,-0.40620234524134163,1.2621898077517764,-161.23197534073407,2.4714096037261784,-0.1959292605788762,0.7209373033111306
1,2021,10,06,36,Y,N,2,individual5xindividual8,1,-1.1070278156531226,-0.37980583583310606,1.1703687699022938,-161.06630744075306,3.4386163349638834,-0.26202831108165564,0.6281632234776029
2,2021,10,06,36,Y,N,2,individual5xindividual8,2,-1.007935096809381,-0.33937469320970814,1.0635357736208593,-161.42335002731775,5.704600449795198,-0.34137207086292193,0.4014734405964136
3,2021,10,06,36,Y,N,2,individual5xindividual8,3,-0.8523877829288247,-0.3854693209708209,0.9354953393235174,-155.55004970829492,4.1095878751074855,-0.8308380100752951,0.2576160692443647
4,2021,10,06,36,Y,N,2,individual5xindividual8,4,-0.5583665121352605,-0.45642268884646847,0.7211760067888672,-140.25045772521406,2.6890522344676735,-1.0920391741605924,0.21333301705039406
5,2021,10,06,36,Y,N,2,individual5xindividual8,5,-0.20697872920643604,-0.5631996182165256,0.6000283362501736,-109.98806689947035,4.464346516313455,-1.2189811142568932,0.27759362782371005
6,2021,10,06,36,Y,N,2,individual5xindividual8,6,0.22033148393445828,-0.664871264504376,0.7004282698295439,-72.52958196392149,2.36374450783436,-1.4689901572176163,0.35666084681013627
7,2021,10,06,36,Y,N,2,individual5xindividual8,7,0.7307581924007447,-0.5759176679820017,0.9304239335134448,-38.95830745466193,23.989666575516907,-1.4879924817584858,0.20627530117769427
8,2021,10,06,36,Y,N,2,individual5xindividual8,8,,,,,,,0.20627530117769427
9,2021,10,06,36,Y,N,2,individual5xindividual8,9,1.6384000545404962,-0.5424057812926099,1.7258501587038046,-18.29978207489011,8.345416424557744,-1.0293635631133595,0.22720249208276755
10,2021,10,06,36,Y,N,2,individual5xindividual8,10,2.015536678483774,-0.524894191437142,2.082763072103463,-14.693815717997229,4.95370071065553,-1.5871829956144636,0.26307767649146446
11,2021,10,06,36,Y,N,2,individual5xindividual8,11,2.4844922279792745,-0.6101418052904282,2.558314807339488,-13.776694174041348,12.492147546772081,-0.7877534882782926,0.30023230646558446
12,2021,10,06,36,Y,N,2,individual5xindividual8,12,2.6555044995909456,-0.7450621761658031,2.7580467352277918,-15.670067411459058,10.814201333085396,-0.18597357004482537,0.3529378632016166
13,2021,10,06,36,Y,N,2,individual5xindividual8,13,2.722004635942187,-0.830180801745296,2.8457880106707214,-16.96072672754269,6.8910771809029265,-0.21107657777046715,0.3542817025595655
0,2021,10,06,36,Y,N,2,individual7xindividual6,0,1.5601611671666213,-0.11586146713935094,1.5644573331038456,-4.249673805944508,9.646155573258923,0.14246351898065543,0.5970041333246907
1,2021,10,06,36,Y,N,2,individual7xindividual6,1,1.5149511862557947,-0.1476285792200709,1.5221272266602344,-5.56961452446068,3.211555043912901,0.29580250236127464,0.5463582640787713
2,2021,10,06,36,Y,N,2,individual7xindividual6,2,1.3811088082901555,-0.1422767930188165,1.3884178860013194,-5.853341029749558,3.9075240953441632,0.416757348893584,0.5281710767523701
3,2021,10,06,36,Y,N,2,individual7xindividual6,3,1.3172983365148623,0.2511344423234252,1.3410232717987862,10.65926868675986,45.199609482741096,0.4617800171800382,0.5281710767523701
4,2021,10,06,36,Y,N,2,individual7xindividual6,4,1.2781655304063266,0.3492298881919826,1.3250164670393614,15.048059294999199,22.471701722033334,0.7988958648267361,0.5915358363427772
5,2021,10,06,36,Y,N,2,individual7xindividual6,5,1.1297990182710664,0.25036023997818385,1.1572061490712013,12.536127344581288,4.003387951324161,0.4326434580738562,0.678662380779587
6,2021,10,06,36,Y,N,2,individual7xindividual6,6,0.9327442304711466,0.32608216588149297,0.9880998827968643,19.4834039832685,9.573782111938979,1.1369478015989365,0.5318229672413468
7,2021,10,06,36,Y,N,2,individual7xindividual6,7,0.5426694432879898,,,,,,0.3317966620809438
8,2021,10,06,36,Y,N,2,individual7xindividual6,8,0.1820433596945732,0.4024889555494955,0.44174330119223254,66.37158338188515,7.3101161499649985,0.7305748632521419,0.11718235264712824
0,2021,10,06,36,Y,N,2,individual8xindividual6,0,2.3900160894464135,-0.6046523043359696,2.465315662740073,-14.195979690129192,6.05301493668995,-0.09360168218944222,0.7876740067765147
1,2021,10,06,36,Y,N,2,individual8xindividual6,1,2.4044425961276246,-0.6219165530406326,2.4835708963141947,-14.501801257673911,2.447990536019443,0.014175981954829298,0.8725619548790098
2,2021,10,06,36,Y,N,2,individual8xindividual6,2,2.3499348241068994,-0.593254976820289,2.423663579185933,-14.161690268322188,5.799045393937899,0.3561123841521334,0.9175163032174697
3,2021,10,06,36,Y,N,2,individual8xindividual6,3,2.1611107172075266,-0.3630954458685574,2.1914008841012445,-9.496941800813149,23.82266065614382,0.905749846029315,0.6380901094744457
4,2021,10,06,36,Y,N,2,individual8xindividual6,4,1.8638205617671117,-0.16244777747477498,1.8708865189723203,-4.870288839715431,19.884211556011238,1.0682730125086959,0.6704164624141542
5,2021,10,06,36,Y,N,2,individual8xindividual6,5,1.5422972457049362,0.06005426779383692,1.5434660051939229,2.3998270215984276,19.40924872707231,1.0149852539572581,0.6368698806353994
6,2021,10,06,36,Y,N,2,individual8xindividual6,6,1.168812775678304,0.2712358677222652,1.199871743365878,13.40008287512387,18.021147265857614,1.3612274674339706,0.38843437794855995
7,2021,10,06,36,Y,N,2,individual8xindividual6,7,0.7632488978637767,0.45400875061085344,0.8880725340429676,31.196936919815794,16.524178678719792,1.3915655351684115,0.6345577223124228
8,2021,10,06,36,Y,N,2,individual8xindividual6,8,0.40721188982819756,0.6104235069539132,0.7337836064258769,56.37755870415367,14.833604728845902,0.720826775445655,0.523221464138149
9,2021,10,06,36,Y,N,2,individual8xindividual6,9,0.28957103899645475,0.788117807472048,0.8396315055308694,69.75516102026523,14.116369081686418,-0.00943517116508884,0.40904401738752705
10,2021,10,06,36,Y,N,2,individual8xindividual6,10,,,,,,,0.3545549241646636
11,2021,10,06,36,Y,N,2,individual8xindividual6,11,,,,,,,0.5725809944266723
12,2021,10,06,36,Y,N,2,individual8xindividual6,12,0.1711407144805018,0.785649304608672,0.8040733635589394,77.71420725864698,1.750113922618257,-0.23032302135110325,0.6250514027555937
0,2021,10,06,36,Y,N,2,individual7xindividual8,0,-0.8298549222797924,0.4887908371966186,0.9631073016852129,149.49905840314602,3.592421824222333,0.23606520117009763,0.4780229634222483
1,2021,10,06,36,Y,N,2,individual7xindividual8,1,-0.88949140987183,0.47428797382056176,1.0080397067311335,151.91482632179543,5.152797358821376,0.28162652040644526,0.5068481007906396
2,2021,10,06,36,Y,N,2,individual7xindividual8,2,-0.9688260158167439,0.45097818380147264,1.0686464200979764,155.04477795851298,5.66800511818732,0.06064496474145051,0.5832094561517992
3,2021,10,06,36,Y,N,2,individual7xindividual8,3,-0.8438123806926645,0.6142298881919827,1.0436942508984888,143.83100666748192,21.644760656472204,-0.44396982884927666,0.5832094561517992
4,2021,10,06,36,Y,N,2,individual7xindividual8,4,-0.5856550313607853,0.5116776656667575,0.7776926444942016,140.6123713169729,27.010804143297175,-0.2693771476819595,0.5771763661397254
5,2021,10,06,36,Y,N,2,individual7xindividual8,5,-0.41249822743386977,0.19030597218434686,0.4542809160476741,155.6377480826273,17.690142898775562,-0.582341795883402,0.568880867373124
6,2021,10,06,36,Y,N,2,individual7xindividual8,6,-0.2360685452071575,0.05484629815922776,0.2423560902019891,149.59251566702258,8.448026662167429,-0.22427966583503406,0.7954257094623373
7,2021,10,06,36,Y,N,2,individual7xindividual8,7,-0.2205794545757868,,,,,,0.7412569051223453
8,2021,10,06,36,Y,N,2,individual7xindividual8,8,-0.22516853013362434,-0.20793455140441774,0.30649248706990084,-137.98741845110567,9.860609328448216,0.009748087806486944,0.6836680272054376
0,2020,07,28,03,N,N,2,individual2xindividual1,0,-3.185315515953095,-1.7087399324243249,3.614695988991746,-151.7141607569481,104.12675643253121,0.6218240699506543,0.572873976837652
1,2020,07,28,03,N,N,2,individual2xindividual1,1,-3.5581199629124622,-1.3180465247886557,3.7943990712606435,-159.63175566476897,71.58261433601736,0.2703685118827971,0.3450988055319001
2,2020,07,28,03,N,N,2,individual2xindividual1,2,-3.8888165996727566,-0.3029166414235069,3.9005964976579772,-99.72590565452322,117.45621990874214,0.012346366711735775,0.32415800747519113
3,2020,07,28,03,N,N,2,individual2xindividual1,3,-4.031641025524952,0.8576927070902645,4.121864400789007,168.0507130820025,99.19367547350717,-1.1163152071708644,0.32415800747519113
4,2020,07,28,03,N,N,2,individual2xindividual1,4,-3.5915434673847835,1.2990871728115625,3.8192685112044495,160.0326670959562,38.521449232032936,-1.8187337037398412,0.11606652721408942
5,2020,07,28,03,N,N,2,individual2xindividual1,5,-2.789674746523043,1.6610260854922279,3.2467357219327293,148.96605060172138,64.42351293074178,-1.6597242344749707,0.04174814140655303
6,2020,07,28,03,N,N,2,individual2xindividual1,6,-1.9095402983365146,1.913828628497409,2.703531795675312,134.72812678659545,80.30045090872612,-1.8880283985434223,0.39224042501877626
7,2020,07,28,03,N,N,2,individual2xindividual1,7,-1.228058042541587,1.839123780092719,2.21144813060438,123.48053161627453,57.972579601035044,-2.3578627159338086,0.7596530500667754
0,2020,07,28,03,N,N,2,individual1xindividual3,0,0.48815463185164976,0.4388996398145623,0.6564509413715333,42.46152842826521,55.418589905377395,-0.4479325551479035,0.7709809734583293
1,2020,07,28,03,N,N,2,individual1xindividual3,1,0.46027834660485406,0.30942439757294793,0.5546166371167385,33.46603950069846,17.333415510054284,0.7800303701006437,0.7709809734583293
2,2020,07,28,03,N,N,2,individual1xindividual3,2,0.30891069730024556,0.09525190804472325,0.32326265619877026,11.045639054590227,24.463355753451857,1.4115026370856618,0.4161780783559803
3,2020,07,28,03,N,N,2,individual1xindividual3,3,0.24207031388055622,-0.49199094188710124,0.5483184510493769,-64.23472593463862,33.68975098906438,0.3916723030183742,0.27634961581965567
4,2020,07,28,03,N,N,2,individual1xindividual3,4,-0.0053760130897188355,-0.6928486713389691,0.6928695280447219,-90.18700381871804,4.556820204933958,1.5042145284988528,0.18807136490074156
5,2020,07,28,03,N,N,2,individual1xindividual3,5,-0.37123850749931836,-0.7062856183528771,0.7979081426720919,-118.00629462350946,8.857553572766726,1.000533445066894,0.18807136490074156
6,2020,07,28,03,N,N,2,individual1xindividual3,6,-0.6015667973820564,-0.4623271964548677,0.7587022131866507,-142.54882510943682,16.391505510703873,0.43925535722740566,0.6082576506314399
7,2020,07,28,03,N,N,2,individual1xindividual3,7,-0.6455446752113444,-0.0191122214616853,0.6458275347977358,30.337234842004467,34.32293263040898,0.8915568855873488,0.8125870241028961
8,2020,07,28,03,N,N,2,individual1xindividual3,8,-0.7066223332424327,0.5085428072538861,0.8705922746306923,144.89558694985348,38.207022729143254,0.38286003966550075,0.8795864417153547
0,2020,07,28,03,N,N,2,individual4xindividual1,0,-1.70599796373057,0.9248123971366239,1.9405429709621067,151.55043095554836,153.1550651618727,0.7639757410835658,0.349638694316349
1,2020,07,28,03,N,N,2,individual4xindividual1,1,-2.1142465118625577,1.4351472164166896,2.55532499806024,145.8512772725704,95.21032380122242,0.3859706091926804,0.3354112394868669
2,2020,07,28,03,N,N,2,individual4xindividual1,2,-2.530263785110445,1.8921475720479954,3.1595026913501054,143.3017730372562,70.68204674515472,-0.5175437191091499,0.2634438901386336
3,2020,07,28,03,N,N,2,individual4xindividual1,3,-2.596570322879738,2.6041895985546772,3.677496554298883,134.9675425628947,51.03327617589741,-1.4211616608204949,0.19291612347973874
4,2020,07,28,03,N,N,2,individual4xindividual1,4,-2.148129402781565,2.6727189482137987,3.4289774725471376,128.71712103348818,8.920452089763815,-1.8578802800774465,0.18312283464477605
5,2020,07,28,03,N,N,2,individual4xindividual1,5,-1.6331168592855192,2.518973816607581,3.0020492608944913,122.92064212845028,20.419375310448036,-1.4996927381732938,0.2159379761329276
6,2020,07,28,03,N,N,2,individual4xindividual1,6,-1.1371905372238886,2.1012115254976815,2.389203254818612,118.28038714352415,36.85151614929269,-1.725706476385003,0.36734762844579505
7,2020,07,28,03,N,N,2,individual4xindividual1,7,-0.7514119301881643,1.4013197982274341,1.590068258199402,118.47891611740764,63.48988784200649,-1.4635035253353106,0.11720759293306292
0,2020,07,28,03,N,N,2,individual5xindividual1,0,-5.165088924897736,-1.2091635651758934,5.304735632380763,-166.7904038729056,119.39973829594483,0.48562256601112486,0.22663766320379355
1,2020,07,28,03,N,N,2,individual5xindividual1,1,-5.485068081756204,-0.6813589827106626,5.527225517818247,-172.89378800769413,88.69312364375165,0.016153183382748567,0.22663766320379355
2,2020,07,28,03,N,N,2,individual5xindividual1,2,-5.783164534387783,0.20265401527133894,5.786714152410353,83.27891377521628,104.58375279944694,-0.5527984037012567,0.3160047131589915
3,2020,07,28,03,N,N,2,individual5xindividual1,3,-5.62785197144805,1.4042813989637306,5.800407232255959,165.9480456003509,122.59075971614372,-1.3851959196918995,0.6424306986316374
4,2020,07,28,03,N,N,2,individual5xindividual1,4,-4.659183471093536,2.147057039650941,5.130092060463036,155.084243351248,105.9821446193625,-2.5018691360357495,0.9393884044715098
5,2020,07,28,03,N,N,2,individual5xindividual1,5,-3.611074750013635,2.5842876340059995,4.440540893344229,144.31812430523834,101.8698489897699,-2.0735384993307346,0.9393884044715098
6,2020,07,28,03,N,N,2,individual5xindividual1,6,-2.744214823997818,2.699951885192255,3.849734430139641,135.36465995419826,87.90730867380401,-2.0381588068241574,0.9393884044715098
7,2020,07,28,03,N,N,2,individual5xindividual1,7,-2.120189828988274,2.537293704990456,3.306518449416171,129.80848528206528,53.73539429199244,-2.3738967106785482,0.9666204138051964
8,2020,07,28,03,N,N,2,individual5xindividual1,8,-1.5197614079901827,2.1831290273166077,2.6600238884507523,124.75433356404552,47.67745753075523,-2.0827403643730222,0.996878201953737
9,2020,07,28,03,N,N,2,individual5xindividual1,9,-1.0814060043632396,1.7424875932206159,2.05078081685992,121.90352131653893,37.37721386490527,-1.2342105518758422,0.9983569483967037
0,2020,07,28,03,N,N,2,individual1xindividual6,0,4.247557735996728,-0.43786335775838553,4.270066866068153,-5.863990030391996,106.11946411964134,-0.2695691962485863,0.9985727502567721
1,2020,07,28,03,N,N,2,individual1xindividual6,1,4.357928879220071,-0.7667067942187075,4.424859706775056,-9.980677788839154,49.00288030045938,0.16924831719830452,0.9985727502567721
2,2020,07,28,03,N,N,2,individual1xindividual6,2,4.1845336387782925,-0.8429830117262067,4.268599551624172,-11.403081845645946,8.610500229333615,1.0962963893601503,0.7809600361559539
3,2020,07,28,03,N,N,2,individual1xindividual6,3,3.9041583662394324,-1.2795376666212164,4.108487457566327,-18.17801489690333,15.363695183350774,2.326071819602766,0.7553585403793871
4,2020,07,28,03,N,N,2,individual1xindividual6,4,3.0843036501227163,-1.2184243843741478,3.316245917690338,-21.615014827581245,74.59866024438476,2.7045758548547334,0.7553585403793871
5,2020,07,28,03,N,N,2,individual1xindividual6,5,2.245677228797382,-0.8741852288791929,2.409826971035401,-21.060169785203268,86.58612849298088,1.742648647030829,0.948496534816713
6,2020,07,28,03,N,N,2,individual1xindividual6,6,1.8837848159258248,-0.4726450964275975,1.9421736842748505,-14.012850969573567,50.30332270213806,0.5567758971241843,0.5350568098174247
7,2020,07,28,03,N,N,2,individual1xindividual6,7,1.7315220218161984,0.040951494300518115,1.7320062173444704,1.4671443208714938,42.358253654252735,1.0614501242765495,0.631892146229719
8,2020,07,28,03,N,N,2,individual1xindividual6,8,1.5710252064630488,0.42060058740114536,1.6263532990910843,15.001099317486212,21.509884719970643,0.4970315619539688,0.7104418329140191
0,2020,07,28,03,N,N,2,individual1xindividual7,0,4.375178298281974,0.700651880092719,4.430925207993813,9.148755923118326,118.67971922301973,-1.4201838210306983,0.6679415895577437
1,2020,07,28,03,N,N,2,individual1xindividual7,1,4.938492547913826,0.3419660661848923,4.950318114649034,4.011809562547864,79.94812942062062,-0.48526763731798334,0.6679415895577437
2,2020,07,28,03,N,N,2,individual1xindividual7,2,5.3248184242705205,-0.06887845050449952,5.325263889460755,-0.7400537337477138,57.49003260526927,0.5611489345832595,0.801708832817552
3,2020,07,28,03,N,N,2,individual1xindividual7,3,5.307788353504226,-0.6133641996454868,5.343110783710352,-6.590176011300863,36.0154775970729,1.4242792840544847,0.9135271263150525
4,2020,07,28,03,N,N,2,individual1xindividual7,4,4.736514358549223,-1.0713446852467958,4.856165946850407,-12.846919809302555,51.26333837006601,1.4566224429997683,0.9999999999999998
5,2020,07,28,03,N,N,2,individual1xindividual7,5,3.919544838778292,-1.4598357758658302,4.182577224115693,-20.503054959783878,83.87144815165317,1.9144517094014044,0.9999999999999998
6,2020,07,28,03,N,N,2,individual1xindividual7,6,3.2568142166893916,-1.623748023397873,3.639147769123787,-26.60574146347487,69.11435496556797,1.371816645689841,0.25298648518355155
7,2020,07,28,03,N,N,2,individual1xindividual7,7,2.662418856340332,-1.6978378572402508,3.1577092260172925,-32.61659859831614,49.82475101574401,1.4721233453786706,0.22945649949602184
8,2020,07,28,03,N,N,2,individual1xindividual7,8,2.139424177011181,-1.7293390794109627,2.750954281837109,-39.017023505366,45.57008075812373,1.2504305652648116,0.2911007938837247
0,2020,07,28,03,N,N,2,individual8xindividual1,0,-0.6766930804472319,-0.8542913388873739,1.0898289851270913,-127.9145739111201,132.95863440798774,0.6539758914278144,0.2832498466773692
1,2020,07,28,03,N,N,2,individual8xindividual1,1,-1.0364515309517315,-0.30308453621488946,1.0798574035977078,-163.3206853838442,94.14774128725611,-0.22384409050759402,0.28729149816993976
2,2020,07,28,03,N,N,2,individual8xindividual1,2,-1.2919674548677396,0.30218906163076076,1.3268376439514762,148.29955587480134,78.26307914964201,-0.9616706689183311,0.5800119058958043
3,2020,07,28,03,N,N,2,individual8xindividual1,3,-1.3936740910826286,1.1674850987728391,1.8180618603368854,140.47102573307603,63.61394668968675,-0.32880825127613644,0.9052568033689873
4,2020,07,28,03,N,N,2,individual8xindividual1,4,-1.4147819299154627,1.3487780066266701,1.9546892388242012,136.3620118589247,2.916209873987032,-0.2949109252096354,0.6820432506183954
5,2020,07,28,03,N,N,2,individual8xindividual1,5,-1.4262355724025089,1.278383522088901,1.9153099847112833,138.17074187396423,11.764930799009877,0.1042657248891111,0.6530806220473996
6,2020,07,28,03,N,N,2,individual8xindividual1,6,-1.4194715647668392,0.9525178007908374,1.7094413368130046,146.21592248016267,22.359109453464207,-0.3437382760534858,0.354881278538335
7,2020,07,28,03,N,N,2,individual8xindividual1,7,-1.3678740149986366,0.5218977175074994,1.4640548310934356,159.34040848662133,29.671455456568804,-0.7129989471542597,0.2617865357801179
0,2020,07,28,03,N,N,2,individual2xindividual3,0,-2.697160884101445,-1.2698402926097625,2.9811358914786386,-154.7683125521693,48.71487147030173,0.17389151480275078,0.4122956024938587
1,2020,07,28,03,N,N,2,individual2xindividual3,1,-3.097841616307608,-1.0086221272157077,3.2579044300342006,-161.84642051871688,75.03351437485168,1.050398881983441,0.24558893647942376
2,2020,07,28,03,N,N,2,individual2xindividual3,2,-3.579905902372512,-0.20766473337878374,3.585923996870379,-100.7660716371859,141.97895510938005,1.4238490037973976,0.24558893647942376
3,2020,07,28,03,N,N,2,individual2xindividual3,3,-3.789570711644396,0.3657017652031632,3.807175325569565,174.46771849891206,87.01897365361776,-0.72464290415249,0.24558893647942376
4,2020,07,28,03,N,N,2,individual2xindividual3,4,-3.5969194804745017,0.6062385014725935,3.6476505958883583,170.42502463724026,39.53487021907908,-0.3145191752409883,0.26851770168146344
5,2020,07,28,03,N,N,2,individual2xindividual3,5,-3.160913254022362,0.9547404671393509,3.3019542636214245,162.9981463267436,69.70236403702832,-0.6591907894080767,0.27670654639647757
6,2020,07,28,03,N,N,2,individual2xindividual3,6,-2.5111070957185713,1.4515014320425417,2.9004336319574193,149.80331821104684,96.69476530455924,-1.4487730413160163,0.34962566193496364
7,2020,07,28,03,N,N,2,individual2xindividual3,7,-1.8736027177529315,1.8200115586310337,2.612054596964186,135.73756791039128,92.31887432489654,-1.4663058303464593,0.44084339448503174
0,2020,07,28,03,N,N,2,individual2xindividual4,0,-1.4793175522225253,-2.633552329560949,3.0205923744937095,-119.3368016527161,49.52452156804248,-0.14215167113291138,0.4704599992792204
1,2020,07,28,03,N,N,2,individual2xindividual4,1,-1.4438734510499045,-2.753193741205345,3.1088335946555654,-117.67853187668439,24.106350820914567,-0.11560209730988327,0.6339193819643426
2,2020,07,28,03,N,N,2,individual2xindividual4,2,-1.3585528145623125,-2.1950642134715026,2.5814671509082676,-121.85051342604845,46.912151322340634,0.5298900858208857,0.6435342823304405
3,2020,07,28,03,N,N,2,individual2xindividual4,3,-1.435070702645214,-1.7464968914644121,2.2604599782976655,-129.49238433031317,48.07642769272333,0.30484645364963087,0.6435342823304405
4,2020,07,28,03,N,N,2,individual2xindividual4,4,-1.4434140646032176,-1.373631775402236,1.9925632778632354,-136.51599547445076,45.8987327036082,0.039146576337605786,0.591669675452825
5,2020,07,28,03,N,N,2,individual2xindividual4,5,-1.1565578872375242,-0.8579477311153533,1.440034880083572,-143.8622974435185,85.10890813299902,-0.16003149630167685,0.499122260690676
6,2020,07,28,03,N,N,2,individual2xindividual4,6,-0.7723497611126261,-0.18738289700027275,0.7947556250690808,-92.27848218616134,117.15435530400617,-0.1623219221584192,0.684101487681697
7,2020,07,28,03,N,N,2,individual2xindividual4,7,-0.4766461123534227,0.43780398186528496,0.6471969120435684,138.3256794128229,121.44723248363405,-0.8943591905984976,0.9465107895679359
0,2020,07,28,03,N,N,2,individual2xindividual5,0,1.9797734089446413,-0.4995763672484319,2.0418323382387267,-14.16283489289882,15.276494564160068,0.13620150393952954,0.017165495422863337
1,2020,07,28,03,N,N,2,individual2xindividual5,1,1.9269481188437418,-0.6366875420779929,2.029408800353628,-18.28672215847078,17.137937881353395,0.2542153285000485,0.1404152684470973
2,2020,07,28,03,N,N,2,individual2xindividual5,2,1.894347934715026,-0.5055706566948459,1.9606518779910784,-14.911615983471616,16.422343797792678,0.5651447704129923,0.16352460088914117
3,2020,07,28,03,N,N,2,individual2xindividual5,3,1.596210945923098,-0.546588691873466,1.6872014052769926,-19.315159942272714,30.925148992022667,0.2688807125210351,0.16352460088914117
4,2020,07,28,03,N,N,2,individual2xindividual5,4,1.067640003708754,-0.847969866839378,1.3634177909162035,-39.02175350828943,67.45716824341794,0.6831354322959083,0.7798748949708266
5,2020,07,28,03,N,N,2,individual2xindividual5,5,0.8214000034905918,-0.9232615485137716,1.2357628626473576,-48.35422613476789,37.18531782288821,0.41381426485576395,1.0
6,2020,07,28,03,N,N,2,individual2xindividual5,6,0.8346745256613035,-0.7861232566948458,1.1465911819408139,-43.26791751722774,7.659815714325196,0.1501304082807351,0.9999998528068511
7,2020,07,28,03,N,N,2,individual2xindividual5,7,0.8921317864466867,-0.6981699248977367,1.1328461362516393,-38.04347139259251,4.214139311157616,0.016033994744740356,0.8201031634826124
0,2020,07,28,03,N,N,2,individual6xindividual2,0,-1.0622422200436323,2.1466032901827106,2.395049940912812,116.32772791332084,2.0214809954345188,-0.3522548737020679,0.3565671268576117
1,2020,07,28,03,N,N,2,individual6xindividual2,1,-0.7998089163076084,2.084753319007363,2.2329108140983522,110.68131447447458,25.462859515078037,-0.43961682908110167,0.3565671268576117
2,2020,07,28,03,N,N,2,individual6xindividual2,2,-0.29571703910553593,1.1458996531497134,1.183441837314356,103.96822070895962,118.32863360009755,-1.1086427560718857,0.17649457547469827
3,2020,07,28,03,N,N,2,individual6xindividual2,3,0.12748265928551938,0.42184495953095186,0.4406869617996183,68.8663440446004,114.51011043433687,-1.209756612431902,0.09338416714412275
4,2020,07,28,03,N,N,2,individual6xindividual2,4,0.5072398172620671,-0.08066278843741478,0.513613393180663,-5.827655318135804,113.12480052155625,-0.8858421511148927,0.21854405102948946
5,2020,07,28,03,N,N,2,individual6xindividual2,5,0.5439975177256614,-0.786840856613035,0.9565834166068404,-53.28992150666832,151.01597476212902,-0.08292441255585822,0.13745940658163242
6,2020,07,28,03,N,N,2,individual6xindividual2,6,0.02575548241068999,-1.4411835320698119,1.4414136526283583,-88.36303935694521,130.62594722507254,1.3312525014192378,0.0663388327134843
7,2020,07,28,03,N,N,2,individual6xindividual2,7,-0.5034639792746114,-1.8800752743932367,1.9463193509318637,-104.78344985420749,100.34018292460776,1.2964125916572586,0.20380813318993732
0,2020,07,28,03,N,N,2,individual7xindividual2,0,-1.1898627823288792,1.0080880523316063,1.559491892260153,139.6727716349385,14.555543499271007,0.7983597510800441,0.39051045814614804
1,2020,07,28,03,N,N,2,individual7xindividual2,1,-1.3803725850013635,0.9760804586037635,1.6906098116039312,144.72541270722914,8.785105876527568,0.21489912543518616,0.2915699269668599
2,2020,07,28,03,N,N,2,individual7xindividual2,2,-1.436001824597764,0.37179509192800647,1.483351890358408,166.07948982959428,60.37732563289417,-0.5734953012949954,0.2743426780312121
3,2020,07,28,03,N,N,2,individual7xindividual2,3,-1.2761473279792745,-0.24432850744477766,1.2993261416052688,-169.16133475737774,63.08904129715382,-0.30796407688362065,0.41126231091695065
4,2020,07,28,03,N,N,2,individual7xindividual2,4,-1.1449708911644396,-0.22774248756476678,1.1674009517968018,-168.98564881949235,24.89212623096118,0.36211126074007277,0.4273705030211552
5,2020,07,28,03,N,N,2,individual7xindividual2,5,-1.1298700922552496,-0.2011903096263976,1.1476427867853534,-170.07819556625753,19.796801448797304,-0.2547274749264339,0.4273705030211552
6,2020,07,28,03,N,N,2,individual7xindividual2,6,-1.3472739183528768,-0.2900806050995364,1.378148674319584,-167.84102021492527,11.18551031278715,0.516211752853581,0.4273705030211552
7,2020,07,28,03,N,N,2,individual7xindividual2,7,-1.4343608137987456,-0.14128592285246797,1.441302416621048,-155.41218065149897,8.170384678798701,0.8857393705551376,0.32405135757057746
0,2020,07,28,03,N,N,2,individual2xindividual8,0,-2.5086224355058633,-0.854448593536951,2.6501450758252165,-161.1918376952496,28.83574277674602,-0.0321518214771602,0.4324753406589155
1,2020,07,28,03,N,N,2,individual2xindividual8,1,-2.5216684319607308,-1.0149619885737662,2.718264063514968,-158.07835616207126,22.575897435602194,0.4942126023903911,0.3375468884154147
2,2020,07,28,03,N,N,2,individual2xindividual8,2,-2.596849144805018,-0.6051057030542677,2.6664167702636723,-166.88225775012043,39.34900376431435,0.9740170356300668,0.31598165419585034
3,2020,07,28,03,N,N,2,individual2xindividual8,3,-2.6379669344423236,-0.30979239168257444,2.656095042191721,-173.33292335860617,35.56555659060548,-0.7875069558947277,0.31598165419585034
4,2020,07,28,03,N,N,2,individual2xindividual8,4,-2.176761537469321,-0.04969083381510774,2.1773286315967653,-65.15427228487377,37.38874627046648,-1.5238227785302056,0.3414081314309601
5,2020,07,28,03,N,N,2,individual2xindividual8,5,-1.3634391741205345,0.38264256340332686,1.4161150069307062,162.34307265518655,76.3201551957644,-1.763989959364082,0.17647048188691208
6,2020,07,28,03,N,N,2,individual2xindividual8,6,-0.49006873356967556,0.9613108277065722,1.0790207927044226,117.3549414394364,102.6581638920407,-1.5442901224899361,0.15621152140989794
