,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP,SLEAP
,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual5,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual6,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual7,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8,individual8
,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,head,head,head,midline2,midline2,midline2,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,0.5378470829622661,0.14448958136203557,0.10687821062281838,0.5767031480519964,0.15608008464042733,0.11040650256491895,0.6009186704814071,0.16592388365310404,0.12112661320644685,0.614275067228032,0.16892774821217268,0.123201528754908,0.5112774287393346,0.24537039971587302,0.22527490626607755,0.5595135329894804,0.23896507755355836,0.2187555560802686,0.584615693605619,0.22400004828209716,0.21559800101721083,0.5943924698218283,0.20793912267074902,0.21263239142819,0.37020895345718524,0.15375665327015686,-0.3308664382855639,0.3962651836340948,0.1403633551111771,-0.35679061536960033,0.4150490463591668,0.13132516351964452,-0.3752136034400262,0.4225146838036669,0.127406857296789,-0.38351756661364644,0.1138270982003284,0.12905668187332753,0.14598445437197086,0.14598211082654367,0.09646127563409379,0.1382767660108725,0.17171372812164704,0.08465581154031813,0.14529346271433546,0.18833741052427475,0.08464771506002262,0.14918559438528928,0.19607051819743013,0.21272109394728012,0.194901680161599,0.2277396581319449,0.19046438864401702,0.19699703448517383,0.2570026457984355,0.17703370774413466,0.18566517283625109,0.2714031823676454,0.17322817219248515,0.18601309922822823,0.4091554574779916,0.048992995118925464,-0.029579271949912604,0.44595120630248714,0.07260318902130376,-0.1444785854251165,0.4626983288519132,0.08557283074156813,-0.20324378647023675,0.47119362269966064,0.09361753980838608,-0.23179863135976153,0.29893781597312025,0.014794072250965453,0.21001241056710387,0.2309945556846269,-0.006566557742962455,0.4308856640408235,0.16412160775128248,-0.021972376686278383,0.6498195212053995,0.12482995942697797,-0.029139975946752068,0.7842066704802975,-0.9993080980980674,0.008950138349087514,2.5011386898256487,-1.4126935320128158,-0.15977722224591967,3.551407861821809,-1.9428706160917133,-0.35856502301288073,4.915299319982402,,,
1,0.5376036274004355,0.1445172601535555,0.10695213656406694,0.5765918667614702,0.15476680959628952,0.11030578214807935,0.6006834911524973,0.16585482345966215,0.12109832427098004,0.613951196019599,0.17005979051493844,0.12299471076980527,0.5108981492975827,0.24545401301226316,0.2253474547352273,0.5573951441341275,0.23923801665477235,0.2239439190460995,0.5845714972363506,0.2254024407681752,0.21570782025414045,0.5953948988799888,0.21106022918498465,0.21751352351642803,0.370090716167413,0.1545146635455704,-0.3308010072675071,0.39612501042165804,0.1404347275162721,-0.3566605466489864,0.413480088013878,0.13184602257660916,-0.3733576853672872,0.4209346365580002,0.12638070209603833,-0.3797364651566818,0.11375824769410103,0.13051933637976004,0.1461894088402663,0.14204293795557008,0.09615121348477547,0.14313321035104146,0.16776134943636367,0.08410754489333971,0.1501599240055724,0.18569127028882068,0.0862346562225951,0.1478125014776265,0.1957457741710553,0.21295103981653127,0.1950075695295069,0.2275512798959855,0.19057814658712086,0.19685597574674585,0.2536154352997517,0.17707223613706147,0.1906865700908151,0.2713746180338636,0.1735486874459518,0.18564713421673476,0.40889676717927204,0.04885922737977142,-0.02875150836575764,0.44399503185286576,0.0720902383737371,-0.14115618849713757,0.4625328976081259,0.08540999854415625,-0.20267267770180253,0.47200097793190077,0.09322026521563358,-0.2298482460266524,0.2987540960394136,0.013610765115230978,0.21058918338072033,0.2313679542087635,-0.006484016262694273,0.42938130211559855,0.16489030027760454,-0.021808449168892324,0.6474860427867114,0.12405497167235517,-0.03150143414003309,0.7878185629975308,-1.0036669300683099,0.010806765516717089,2.505062787261867,-1.380689329483106,-0.14649820074417866,3.470385163857889,-1.8810178959905983,-0.34815548598016627,4.786958333697226,,,
2,0.5369296146431772,0.1446976889940855,0.10291435459198554,0.5764774085917174,0.15369383707961753,0.11025091360239289,0.6005322526110103,0.16461828751869503,0.12117250551879842,0.6129949415189084,0.17030894782291878,0.11920195640468473,0.5084499980925586,0.24684067165769227,0.23087988372643503,0.5566371802731086,0.23915115666897968,0.21880099551439905,0.5845919578556048,0.2256356849961767,0.2154361925635534,0.5975163915015032,0.2126494705964711,0.21226584987023,0.3698931870664001,0.1545596415419386,-0.3305961479511825,0.3959913419486739,0.14119341283173995,-0.3564568824574361,0.41337624735760026,0.13187643073335106,-0.37323557842460164,0.42080277593250515,0.12696315330495375,-0.3794869046490284,0.11342150456948195,0.1320884159464931,0.1466063461469462,0.14277959782051305,0.09671854766555488,0.13781644800783902,0.16475708936964714,0.08273263391485862,0.1495160345639542,0.18151668841775737,0.08576750422701196,0.152831380478529,0.19201603432978295,0.2144725831024809,0.20038142415553853,0.22806096169404322,0.19204381444730645,0.1913261171338365,0.25391054648926736,0.17850119498144582,0.18525410242699583,0.2710796211055006,0.1738857814970003,0.18560273085179735,0.4085059932385371,0.049596610133441625,-0.027368935829796097,0.4439705773190841,0.07119060123350272,-0.14107161231014834,0.46270405713017515,0.0842524727093235,-0.19987974083231883,0.4703995527065319,0.0927443787786244,-0.22641598086249504,0.29903498996273237,0.013801756271418877,0.2097863657497987,0.231695601486838,-0.006420565535194038,0.42811865129264376,0.17174983288741377,-0.01906966774744401,0.6261640148371507,0.1289316564109757,-0.028919994908193438,0.7802678742217738,-0.998044805066753,0.012401870831702255,2.492530671657982,-1.3953540894956578,-0.14184344521813935,3.494829045087878,,,,,,
3,0.5367899866948938,0.14470474159916066,0.1025927128393737,0.5763950513442879,0.1535973066419684,0.11014487620179181,0.5996889477708212,0.16464437872663956,0.11736266209475704,0.6112515283017317,0.17038721449784128,0.12352421404117754,0.5077227567250611,0.24673393277122213,0.22601250003992937,0.5563906336108174,0.23921092843258748,0.21844534624632828,0.5845167384533307,0.2258606563134804,0.2153910698982015,0.5985391437905924,0.21574114500142816,0.2169948469073037,0.3680804087962223,0.15450005275171158,-0.32862015863050015,0.3943822747614569,0.14118445645175676,-0.354702016355793,0.413237920535225,0.13193143638976867,-0.37309947078526645,0.42067665651397806,0.12691440733144752,-0.37933268645574486,0.11480966524287096,0.13265383042603637,0.14059900970868397,0.14254861239979744,0.09805481013292654,0.13784729548469768,0.16417835476353584,0.08242547714467924,0.1499012387692886,0.18070375676963943,0.08417404136553137,0.15369538018385154,0.19173324131754105,0.21464141201465278,0.20038962380962178,0.2243344125024907,0.192209127227366,0.19680347897631248,0.2534357498425835,0.17862142789864327,0.18517578360985024,0.2680680361909129,0.17653774384564733,0.18567421088111266,0.4061372243508061,0.04850244453816476,-0.018981426782851342,0.4437918276677274,0.07103682997222173,-0.14052821034529847,0.46255653405805525,0.08407819314797012,-0.1992239906714597,0.4705143673271847,0.09227933346508195,-0.2231542404628683,0.30244388406883177,0.014746405410721964,0.20346930234357677,0.23701590493535268,-0.004338233531882346,0.41204639982355307,0.17262165317254172,-0.018970081526677285,0.6238756385488244,0.13457943641521863,-0.029500865699815994,0.7701174101134541,-0.9700840371860778,0.017185511370487863,2.4272681389413595,-1.3875256782005665,-0.13986710448354797,3.478377439694748,,,,,,
4,0.5347714871202304,0.14452472741372172,0.10706063979822007,0.5756477057457005,0.15359937374465263,0.1060757036121482,0.5979492472955044,0.1644320185306483,0.12195516233137847,0.6109279805054856,0.1705039513870544,0.12367711823432571,0.5074085846787016,0.2467650083468836,0.22584511724491246,0.5555723697362813,0.23915177259054604,0.21390393376680755,0.5844244710227376,0.2273379410520378,0.21544573574282108,0.598701122793849,0.21757856946961313,0.21662091317385884,0.3678948283474269,0.15452326262235325,-0.3284231303589484,0.39429784576420585,0.14199148940785247,-0.35466677472710023,0.413154878131262,0.13197226196823603,-0.37304971684010335,0.41919526458259937,0.12674174064945531,-0.3776687835652613,0.1108871813167947,0.13391901080021823,0.1456440395249629,0.1387719675900057,0.09788255985539589,0.14239015750448675,0.16137149383037688,0.08102369860248301,0.14926166896926377,0.1778466025969401,0.0824967778971908,0.15314284230359,0.19263174734874006,0.21586277440019033,0.1940843840998163,0.2242779662686069,0.19237868634139452,0.19647253259888753,0.2505112926462674,0.17726314372160534,0.18469336631370176,0.26765076382935094,0.17665946918927658,0.18558022871799176,0.4056743647750505,0.04721043570472833,-0.017352236374443625,0.4420057705402064,0.07014765347928295,-0.13413511700037484,0.4608614250101406,0.08361921470824746,-0.19620409023606986,0.4703211084300914,0.09117362382746255,-0.2220298727930709,0.3025427916410958,0.01667377738817391,0.1991932614969302,0.23749757442622485,-0.004225435544042285,0.4105344621001466,0.17318102926710013,-0.018948484261851996,0.6224044281416274,0.13421522943774614,-0.03154026347259804,0.7725681588202444,-0.9770911282181256,0.016711684987700814,2.4373228686713992,-1.3554875117249159,-0.13929270188345805,3.4007340338335736,,,,,,
5,0.5345545237135714,0.144507476529292,0.10715444203894049,0.5755201999059796,0.15349675572876337,0.10602208285908127,0.5977600393652941,0.16431078156293286,0.1221084649990882,0.6099988403407183,0.17065380012722428,0.11996797406959255,0.5045229548129972,0.24686544968519755,0.22647478850376795,0.5532703359310803,0.23945014211857227,0.21975277154084222,0.5842969012179683,0.22862271243306959,0.21584757047155437,0.5988055730308773,0.22041437174767642,0.21700680821352922,0.3676346101774908,0.1546136817900375,-0.32816637956978356,0.394049837947568,0.14210803504126723,-0.3544432310975846,0.4115908648867303,0.13194725511659133,-0.3713421832752804,0.4190264318407963,0.12676831631703292,-0.3774670195734711,0.11041979935416615,0.13547409858997403,0.1460533920100744,0.13985957398739526,0.0997616662952684,0.13689495189247008,0.16103040705354757,0.08078033033048002,0.14889406230522395,0.17738526941902039,0.08076372359654503,0.15326153661892583,0.1895396156910782,0.21304542922511463,0.19296307456054887,0.22490005663758264,0.19395755376283608,0.1907909958623976,0.2464479905424055,0.1768999503610936,0.19033897905026337,0.2644585981942066,0.17506104692050367,0.1853363414943547,0.4054733069623468,0.04709797442882891,-0.0165906258371619,0.44175413785277573,0.06999618547856305,-0.1335592656515304,0.46066310282110584,0.08346800024407718,-0.195657018396668,0.4702771719149725,0.08982870608152385,-0.21843025008190392,0.3028951497881716,0.01690363879914805,0.19808065437470582,0.23807149170933573,-0.004100584076715533,0.40898528024443914,0.17836461394402134,-0.021156019388030533,0.6121436970067315,0.13650166556586407,-0.030224209546897696,0.7603747252140327,-0.9544682180362581,0.021907783848924618,2.3939329372276057,-1.3544995730408371,-0.13585374649628484,3.3968988074732134,,,,,,
6,0.5339004700005809,0.1446471203049671,0.10313060232912262,0.5737284592069297,0.15327535274884896,0.1105155141705751,0.5975829827023362,0.16318990449600448,0.12191180731473664,0.6098022233168803,0.17061710588930012,0.1195438042582874,0.5042139214172763,0.2468929655224092,0.22641755141973116,0.55304220513588,0.23949246645951544,0.21960146428425364,0.5841695162850917,0.22877212667790148,0.21599118611824591,0.5988813151535363,0.2208809301789882,0.21732034573052478,0.36593785638813214,0.15528548055930846,-0.32635645441524175,0.39230816438713606,0.14277952468874322,-0.35248583699139874,0.4114207286851543,0.1320153084333618,-0.3711781143559056,0.4188526607756248,0.1267638310584563,-0.37724367559269767,0.11002373835513157,0.1357120234152189,0.1463567906832393,0.1395813971521811,0.09992858384814338,0.13717083751402925,0.16170195125728448,0.08108248150418072,0.1435206547083703,0.1744750809291017,0.07785374595923954,0.15247131427083174,0.18985298228194378,0.21111495258344246,0.18673571440872108,0.22454661210726587,0.1958438948601447,0.19068371766180123,0.24668108746259973,0.17580926289059592,0.1842947427552423,0.2608550673424741,0.17177516479046598,0.18491235275810552,0.40525360768250757,0.04645688001671211,-0.01182250565404231,0.44165922964257326,0.06903178598144936,-0.13323098629301827,0.4606536169008435,0.08300129319670245,-0.19251338754295966,0.47028502664285277,0.09007813649452541,-0.21487012165102926,0.3064302029636726,0.017866143691720467,0.19138231189302593,0.24357881107130386,-0.0041162473483634466,0.39671762223847484,0.17936293323488053,-0.021146905706416193,0.6094991965430567,0.14221644030604297,-0.030682879389860838,0.7495572238940612,-0.9421417427768524,0.021652505024791196,2.3599258009248896,-1.3562326035216496,-0.13136906859055925,3.399104937538475,,,,,,
