,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area
14,2021,03,25,12,14,N,N,0,680.9821447368422,259.76776879699247,0.6695537158894871,0.6079140428371663,0.0583699822622184,0.37710540021979366,2.1009059839801973,0.73964919968007,2.6176847241353
15,2021,03,25,12,15,N,N,0,678.8743353492073,289.24115639942545,0.7774563331637285,0.6668558166411408,0.20811553764254934,4.008216960493521,2.240001216796356,1.516840185915618,2.4152050273063654
0,2021,08,03,21,0,Y,N,0,1495.9897673034704,341.3912934667983,0.9179430634261674,0.7522844005373484,0.5020518552733177,1.8195070070008281,3.867147066435418,1.2187286777404578,3.092742424005484
1,2021,08,03,21,1,Y,N,0,1480.894708821921,316.8700607196317,0.7449795091024345,0.7669457847868414,0.4869127244231509,2.4482035582530126,2.4788388975312237,1.0430650490927873,2.6273202959692563
2,2021,08,03,21,2,Y,N,0,1464.7658366777196,317.22018123498634,0.6646901098104508,0.8104397176731818,0.44265627601331586,5.32236537520102,2.1909307686370783,1.665761956305068,1.9732822831025492
3,2021,08,03,21,3,Y,N,0,1449.0569183655239,301.44541258672547,0.6572961292356292,0.8114689989646727,0.4180828813619238,4.04110084860352,2.5736012968384587,1.102489199965249,2.097918386638106
4,2021,08,03,21,4,Y,N,0,1440.0603092132278,324.41193274121895,0.7556932001217664,0.863354459642523,0.401082814424065,6.454626673301975,2.7291907279329877,1.7420268794748204,2.4851181042785178
5,2021,08,03,21,5,Y,N,0,1400.2196543203918,342.9954737827324,1.0020570354247407,0.9598282542292523,0.47856435854689544,3.9222222987974114,2.677916182463396,1.593457987647707,3.2501184892221726
6,2021,08,03,21,6,Y,N,0,1347.308823621554,356.02971522556396,1.1205470906931527,0.9722354740742614,0.6126466871797397,1.7926254545068998,2.4288341422860715,1.4595040923095777,3.3985833874791407
7,2021,08,03,21,7,Y,N,0,1279.8624458724244,344.8445430233238,1.0600547973818741,0.9738518059470239,0.8758956873500822,2.56562742335769,3.277505162623117,0.7071020009187194,3.375995335900929
8,2021,08,03,21,8,Y,N,0,1202.5964449042763,332.7835506429349,1.0209136190801549,0.972580503595777,0.9301296489336027,2.090768702328308,2.445538021384853,0.6607805914862072,3.091789703901624
9,2021,08,03,21,9,Y,N,0,1140.4875460526316,311.8271052631579,0.9723261848847443,0.9648924896096277,0.8682965629991549,0.9474058105990492,2.4355948265322143,0.7281637591913763,3.352581301321406
10,2021,08,03,21,10,Y,N,0,1096.5354605263158,284.56992763157893,0.9592102506522346,0.9199653642830774,0.8416276785370884,0.8125859007705436,2.0994536939920327,0.7333771173751868,3.3256058457634334
11,2021,08,03,21,11,Y,N,0,1057.010247056697,289.980382936835,1.026162661957391,0.7905236983756129,0.7853443797561763,1.8848447309214107,2.3660070922858507,1.0696834149142298,3.0904473636301293
12,2021,08,03,21,12,Y,N,0,1006.2855758075588,269.64382406619586,1.0673250475934424,0.6465653875911145,0.7945336544490761,1.6096975299814595,2.0462081727539747,0.8628014898061249,3.033839061494444
13,2021,08,03,21,13,Y,N,0,948.7598167293232,246.80377349624058,1.0973391721155568,0.4882099834244866,0.8452655863290209,1.2221874652463323,2.392588503375829,0.8121959682342116,2.492298023061729
14,2021,08,03,21,14,Y,N,0,897.649063283208,246.26508364661655,1.067730096174006,0.4243363451750295,0.7800172396108858,2.5379251348832375,2.267042995140425,0.8065884820849374,2.3575610534327303
15,2021,08,03,21,15,Y,N,0,860.2885715220815,265.5051490788515,0.9893617346905973,0.4626331678864219,0.6707422052642545,2.673455363807357,2.854948145317663,0.9632171675368881,2.699692292855732
16,2021,08,03,21,16,Y,N,0,843.817162753597,257.2380482601107,0.7995450171129042,0.5999790689097608,0.6464907204079325,0.39860767733540586,2.7357548750536806,0.6673030556708428,2.9767502540412836
17,2021,08,03,21,17,Y,N,0,837.1634292464469,259.50266467175703,0.6267311340598121,0.6678663942319242,0.43891212965586596,0.9414521883079424,4.548354757857857,0.8020274877178124,2.1960753216621263
18,2021,08,03,21,18,Y,N,0,823.9765765843795,265.6527179220537,0.5405117838316102,0.7612106066080262,0.3716226848560897,1.4333890838000203,5.45189993152076,0.6887253528336373,1.802656604232574
0,2021,07,07,26,0,N,Y,2,922.5131090225565,457.5392218045112,2.0553702282449877,1.1918371302913253,0.585274617217791,5.247381930992257,5.007363960628295,1.58343249418125,8.726908866683809
1,2021,07,07,26,1,N,Y,2,930.4025970262359,512.0330217696668,2.028542040682745,1.1503459110020748,0.5644702392082094,4.996853930268633,2.216361169334892,1.829968502494754,9.015308744837482
2,2021,07,07,26,2,N,Y,2,947.3658956918275,499.77812373491196,1.92163537674709,1.26213678729769,0.5299900898266661,5.021212979473057,2.0968678718714755,1.434543678944019,9.882264976367994
3,2021,07,07,26,3,N,Y,2,982.4166844320513,503.22336733163684,1.8575154892779213,1.2280645882137577,0.36717952943238663,6.328426625381982,2.0253978556949845,1.5521480505146417,8.753382860711495
4,2021,07,07,26,4,N,Y,2,957.9244621220249,459.59532823242876,1.972855497354918,1.1516493248888586,0.40646497780308827,12.76213749224261,1.9494616592570362,2.260828968231701,9.446335603672681
5,2021,07,07,26,5,N,Y,2,978.3744166156785,411.04965313617515,2.151550217304744,1.0267283691831957,0.4373853669896935,5.0975565272893775,2.3761036246753777,1.9663704122650243,10.676552693387848
6,2021,07,07,26,6,N,Y,2,998.9916969909165,418.1222265037594,2.2788718562236374,0.9055045086446041,0.4564773785206343,6.6982735410288825,2.9374510253677446,1.6629046845913777,11.065420848330618
7,2021,07,07,26,7,N,Y,2,1016.2651964285715,428.1986372180451,2.438633606071613,0.8278652793016503,0.5805697781905066,3.5745574158368507,3.1176438235437374,1.5083730239016395,10.950148348065156
8,2021,07,07,26,8,N,Y,2,1001.3021513157895,397.255125,2.518470677515926,0.7533643419509699,0.7144102869660741,2.0480964339741647,2.9957317865511035,1.305797141508894,10.588521093409078
9,2021,07,07,26,9,N,Y,2,987.0500094849508,384.13432864849426,2.633179012873141,0.7625770374505911,0.650759524234002,5.890145338500581,3.043362718698853,1.5992153140447996,11.657160245098774
10,2021,07,07,26,10,N,Y,2,948.9529456941651,387.9017365459043,2.663186280107208,0.8890924950498521,0.5821098473089412,8.275123670313619,2.63153233144539,2.165301756355081,13.615709259866037
11,2021,07,07,26,11,N,Y,2,995.6429689849624,355.55544642857143,2.5940485264851403,1.0257981181177986,0.7386223076638678,3.1848972473443298,2.158607232174214,1.4692381588355765,15.060618234543917
12,2021,07,07,26,12,N,Y,2,979.0246611984811,352.56970615657553,2.6294079241202746,1.0335395935455018,0.8269881154870974,4.654235416035573,2.5273573551000634,1.5130055332743388,13.665728106745645
13,2021,07,07,26,13,N,Y,2,898.1329066169714,399.97247914136545,2.765143000494062,1.034354240773161,0.6516535651661876,7.363182221813011,2.6023395056920258,2.4709937248737113,11.261152324264083
14,2021,07,07,26,14,N,Y,2,937.9791109022557,386.9019270050125,2.5106209140314086,1.0457923425539566,0.7340557366768584,11.292994104758298,3.8280696906108305,1.7736468758239856,8.34541790918654
15,2021,07,07,26,15,N,Y,2,940.8656910849187,380.5867306121179,2.318423362036151,1.0112799017077647,0.7143256505420715,12.36575001189142,3.516583745202166,1.3840583903866785,9.31068849009439
0,2021,03,25,22,0,N,N,0,1029.4728045112781,322.11345676691724,1.4882087773062098,0.617242314988154,0.17024610241875807,0.9495424872308996,2.984459812633187,0.8910102550777587,4.900605611179247
1,2021,03,25,22,1,N,N,0,1027.902739779482,324.1953340567363,1.6621342229565967,0.6139248527302879,0.17570947103192913,1.7699228689000692,2.3571108609019036,1.1949272970493352,5.4965892718765375
2,2021,03,25,22,2,N,N,0,1038.7679700519238,316.81123877636753,1.8706006017601857,0.6065321735083751,0.31484753839666846,5.401015131096006,2.3372200987861778,1.550029892183549,5.759517965248036
3,2021,03,25,22,3,N,N,0,1104.8309432957394,312.4672221177945,1.8719398736913089,0.5350787038617331,0.12672639543227557,5.672329777059672,2.2551670610009302,1.2109683131821327,5.247405588345006
4,2021,03,25,22,4,N,N,0,1121.20191350115,296.23613626185323,2.1143376503395133,0.44703485824784434,0.16143807450161818,3.4847325424977944,2.587188502163645,1.1947602165670452,4.662605136342057
5,2021,03,25,22,5,N,N,0,1131.9845977443608,282.8307556390978,2.1135114592727366,0.340478406237639,0.2468443028554166,3.917273184202184,2.0355423152781724,0.9248021279906257,2.6908226192183196
6,2021,03,25,22,6,N,N,0,1113.6316623007958,283.66473899913734,1.9984730184882142,0.47789917568846146,0.15563014958108556,2.43618497508307,2.003364987021185,0.7989571481890192,3.0698623129105593
7,2021,03,25,22,7,N,N,0,1129.2646560248097,303.8520771058764,1.7201566845784084,0.5737080317563668,0.26067020051686524,10.210048644861342,1.665787382040383,1.4035579718039621,3.829495931221288
8,2021,03,25,22,8,N,N,0,1128.9492781954887,314.5290836466166,1.6726009525152257,0.6672565924168704,0.15361064821330275,1.149852527002237,1.5919723880457213,0.8315989728036077,5.461171735463758
9,2021,03,25,22,9,N,N,0,1128.0661842105264,328.28129605263155,1.6133434623525105,0.681906794845092,0.14688995215576373,0.3639988523786613,1.8501485853818398,0.8334417078548706,5.576998450854208
10,2021,03,25,22,10,N,N,0,1129.909052631579,339.12185526315784,1.5900877372528355,0.7307929948466426,0.1545586441006646,0.3028059589400007,2.2750001568046323,0.9882767182813038,5.604974627814099
11,2021,03,25,22,11,N,N,0,1113.1161287593986,342.4903270676691,1.6745095127969052,0.7727075022500108,0.2016168186367879,2.283995912820252,2.694733432588087,0.9926635345114363,6.1073434085528255
12,2021,03,25,22,12,N,N,0,1088.8175958646618,341.4808859649124,1.761723731831843,0.8272730298852985,0.37533596078181836,4.243262494510718,2.8953404602585984,1.2027582200532885,6.5904128763640415
13,2021,03,25,22,13,N,N,0,1065.7323524109245,330.13056785387437,1.8820927812709123,0.8136900359952538,0.4402924294881748,3.2031735877026044,2.151317294669095,1.1847794085112102,7.005194679066455
14,2021,03,25,22,14,N,N,0,1057.7993092105264,318.00044078947366,2.0600697117529045,0.7528899247690326,0.22020720458176798,0.30707004364593166,1.9067192590462498,1.0530146701573226,7.939533834163686
15,2021,03,25,22,15,N,N,0,1061.3746513157894,312.97212500000006,2.0902711576683637,0.6959393423181611,0.17318934776478817,0.5035009124934151,2.12100990663547,1.1163521077384344,8.461963860994503
16,2021,03,25,22,16,N,N,0,1112.6340563909778,304.51597180451125,2.0896111041367105,0.6298868051144153,0.31097426006755396,2.404391573497038,2.4160889186898973,1.264368498200838,7.58798157326018
0,2021,03,25,10,0,N,N,0,973.3944265024718,362.2517758650978,1.682755383000964,0.4554283133478861,0.2916561203526475,0.5853567253317042,4.303322059328923,0.8050883890822548,4.403655211119054
1,2021,03,25,10,1,N,N,0,961.4171328880533,397.4670314732481,1.9022597998841817,0.5388838495127968,0.38304181224085204,1.5861230067754513,2.9874567182186227,0.8473695487642242,4.38092359847863
2,2021,03,25,10,2,N,N,0,907.7925413533835,450.88019548872177,2.0484064051324324,0.6436889487505595,0.4999372516109554,1.3766140313000947,2.069713142339913,1.4242563143419893,4.8732023321360805
3,2021,03,25,10,3,N,N,0,964.1922922932331,482.72556766917296,2.1845272807086538,0.6815085134887073,0.6153814962004726,1.3640382671423266,2.7594125047746876,1.058688705124847,6.276722050156062
4,2021,03,25,10,4,N,N,0,974.784052631579,517.2676644736842,2.0766175843425723,0.5230771517254276,0.5149644375691532,1.2518598745004266,1.947109776365514,0.7598265018761519,4.8054714545597115
5,2021,03,25,10,5,N,N,0,954.6498354481541,564.945565180707,1.8936043306809214,0.49720932313254546,0.4024685074118106,1.1844181725933174,2.1518372667842325,1.2257353567864577,3.840673043636704
6,2021,03,25,10,6,N,N,0,944.0905386457816,566.1354662312461,1.5913563017887091,0.48961613190219333,0.1775938090261142,1.790476224957789,1.728623763391502,1.1343837782181403,3.4850157874152536
7,2021,03,25,10,7,N,N,0,929.7314403315809,558.9276899327242,1.3169769401813198,0.5011848820721718,0.18475081032055618,1.4659174823429544,1.9815439247665272,1.1810556532372891,3.0457806299645367
8,2021,03,25,10,8,N,N,0,931.0947864647175,555.281497354069,1.1047219429441937,0.5610010786751038,0.125246865517729,1.76823980593715,3.233405324161047,1.1076020268424622,3.187090360439478
9,2021,03,25,10,9,N,N,0,960.5417631578947,546.28425,1.1256080617257955,0.5814139762729048,0.1188878313308435,0.32681694711766673,2.7832511412294663,0.7555538626784658,3.449031526515724
10,2021,03,25,10,10,N,N,0,956.2887842886686,525.8952238347481,1.1361949524378716,0.6787798227952374,0.20615555773947458,0.8756967639804093,2.460104752533871,1.005770334617402,4.324303200574621
11,2021,03,25,10,11,N,N,0,972.0920011455648,506.1056522219915,1.239961781049405,0.7454556922291931,0.22476635759341948,0.9601642758341488,2.4915837652109443,1.1946273840410253,4.765836321004026
12,2021,03,25,10,12,N,N,0,984.9562657823066,480.3321460599138,1.3437789387027657,0.7929512842848532,0.29927200731849973,0.9832758915979264,2.1049203927943028,1.0622932194486352,5.394596600676518
13,2021,03,25,10,13,N,N,0,1017.8526441540077,459.82651118183736,1.46377266119628,0.8086051097418272,0.4041964081635027,1.6111900563019779,1.9770949896834422,1.2064229703302274,5.759082840175815
14,2021,03,25,10,14,N,N,0,1046.3419147591937,434.6196590393882,1.488660731172658,0.7729271446504293,0.4872879015844502,1.0940418062754234,2.4473799730540713,1.0374143214421683,5.780282491680009
15,2021,03,25,10,15,N,N,0,1054.0721447368421,407.9028092105263,1.445282197278628,0.6534473173518917,0.3126203316656109,0.455819560177383,2.412932616367417,0.8009194015608656,4.666485469934199
16,2021,03,25,10,16,N,N,0,1050.8472421703366,377.9392053727774,1.3723174928209967,0.5402158032807826,0.333484802168191,0.5578770364308356,2.3930002453682384,0.6121714350143244,3.7247374927997545
17,2021,03,25,10,17,N,N,0,1032.3273478377882,357.2471355886275,1.3321953388787349,0.45575393179012513,0.24278814105083885,0.4592281904813414,2.1701968564403455,0.7033198901507323,3.6419406901515607
18,2021,03,25,10,18,N,N,0,1002.835133152745,360.1453742696526,1.3398660246794858,0.46607021312118807,0.19811879224683301,0.9026183247034654,2.0696379428964566,1.2185218991792848,3.679799849978083
0,2020,07,28,29,0,N,N,2,885.3710722723685,491.1283285980263,0.6256548475322703,0.6642233989759143,0.9570680875748454,2.0968440635473384,2.6336746221614646,0.6633968259180718,2.8033463063724438
1,2020,07,28,29,1,N,N,2,878.7590330098683,505.3028597559211,0.6536900174447752,0.6459103722695647,0.9622123421698793,2.0188816200988278,2.4660547033805544,0.6466126702852438,2.6697849266505815
2,2020,07,28,29,2,N,N,2,885.2051080414473,519.5040557407896,0.7467141272475275,0.632385499851468,0.8550000691785526,1.8223070754964856,2.205751678661895,0.6549073598957482,2.7592131344410533
3,2020,07,28,29,3,N,N,2,906.0598978302631,521.2556973282896,0.9642624765045792,0.5029266721918697,0.6745287052999928,1.5370346320579227,2.3150644756389833,0.6569182749721285,2.692652548323616
4,2020,07,28,29,4,N,N,2,936.1071489026317,530.3085252131578,1.1842970554699603,0.4427716788300462,0.627243072869717,1.5340281306612902,2.2020570531093626,0.7240057616991626,2.899122729591774
5,2020,07,28,29,5,N,N,2,961.2301335493421,537.4465764361842,1.273120855534425,0.498720186381261,0.7267356029540574,1.7943701234457479,2.3735475399224732,0.8162969381783277,3.4530825000410466
6,2020,07,28,29,6,N,N,2,969.1384048664473,545.5704770723685,1.1018263254154617,0.5923943231305375,0.8827223259892322,1.8733803828939077,3.042299208683967,0.8165866035236926,3.6438311413808435
0,2021,03,25,24,0,N,N,0,859.2613421052632,324.80524342105264,1.9077532334974443,0.710783220824146,0.23425004620747109,0.4019495437988455,3.68028907209984,0.798732716745437,5.142166632281191
1,2021,03,25,24,1,N,N,0,876.1100789473684,325.1906644736842,1.9374774998165472,0.7062751428730937,0.2341335865241892,0.32244923058672065,2.4778885539900792,0.7664385935048816,5.887581294764536
2,2021,03,25,24,2,N,N,0,887.016096384218,320.33623684210534,2.035785939813399,0.7544282738652512,0.25984855897659037,0.2534108342711634,2.9011208540676945,0.8037562837246673,6.8203190909855
3,2021,03,25,24,3,N,N,0,882.815052631579,319.2396842105263,2.1130678692726153,0.8473101105349512,0.2151845249157056,0.2656680662658867,2.7817227277366596,0.9523919717400858,8.341981906005248
4,2021,03,25,24,4,N,N,0,877.4772302631578,326.27364473684213,2.2279503592231324,0.9412835585465595,0.11523394349078388,0.9066600946831433,2.5013153810873927,0.866610653745784,9.41264043434158
5,2021,03,25,24,5,N,N,0,879.3219367794487,380.28452174185463,2.4856465735846984,1.0710861519188264,0.27802750771070295,7.796534131167786,1.9836936173195487,1.932849890625953,10.934338976929089
6,2021,03,25,24,6,N,N,0,870.722215694653,402.09005723480334,2.4612933297503887,1.101027321316261,0.4001180560654655,12.414223976041631,1.4881209970331075,2.5656303423063047,11.422049791939521
7,2021,03,25,24,7,N,N,0,779.8796048787532,397.22049217728113,2.410035609218472,1.147669031219792,0.5148338059031212,10.413549597455619,1.5755561314062292,1.9305967390157417,12.550611700443497
8,2021,03,25,24,8,N,N,0,771.7034595882641,421.63457143871284,2.3397948092881005,1.1371015040027352,0.40389079773028236,12.323765631450312,1.7537878397150848,2.3236264350648916,12.195510292057344
9,2021,03,25,24,9,N,N,0,710.9894147492926,448.58756885461986,2.2046943278185553,1.1682467870803126,0.382858382825085,4.06510311083091,1.6665942412598764,1.620026430298897,12.954756635495887
10,2021,03,25,24,10,N,N,0,700.3636167625376,443.47227462028826,2.0898671161637132,1.133107590637423,0.5318440058162783,2.9414660935234567,2.207583312704482,1.321193044520122,11.747405333685256
11,2021,03,25,24,11,N,N,0,675.4322331667291,451.0345799301243,1.9862431732489392,1.0815723492057663,0.4737756637319787,2.5923186360725365,2.4494951469286574,1.8149029856137657,10.574436375085654
12,2021,03,25,24,12,N,N,0,627.1632462406013,453.28805921052634,1.9230700187004688,1.0921484779296955,0.500763435346396,7.074016310583392,2.4792366926234206,1.3400650688956965,11.203913121553953
13,2021,03,25,24,13,N,N,0,660.0866920968127,406.71615545811886,1.704049773007324,0.9310666482748109,0.5071226505641399,10.469165924559325,2.544375509401084,1.9516431676409471,8.238885237453346
14,2021,03,25,24,14,N,N,0,605.1968242481203,422.46997086466166,1.6457370977539998,0.8900975690747872,0.48399944885334484,6.331046789714997,1.8992809956230337,1.53393407885376,7.7751738918635755
15,2021,03,25,24,15,N,N,0,592.2022447092447,421.7478351573353,1.5399137195522268,0.8399524877722541,0.4146882761680098,8.237209856956227,2.0933085746921645,1.383736061334283,6.174299975676985
0,2021,10,08,21,0,N,Y,2,1053.0018571428573,417.1930037593985,2.4686506997238236,0.9625264349189807,0.8365049385007183,6.200500831052512,4.602541099251626,1.7172726679331989,14.788689497710289
1,2021,10,08,21,1,N,Y,2,1017.0947478070176,391.95585714285716,2.3987996661306825,0.9865332326411089,0.8668840509452137,9.945262004877288,3.503263245003259,1.9515441322636164,12.799283719787605
2,2021,10,08,21,2,N,Y,2,1014.129233082707,395.79383176691726,2.5602787498718045,0.9746755535706684,0.777332828889469,3.996029819112582,2.6950813030140166,2.1709061835825674,12.565411082589996
3,2021,10,08,21,3,N,Y,2,1001.1481466165415,382.2797318295739,2.5163071131929455,1.0212132500256674,0.6697256749547569,5.285146619000058,3.141356926639184,2.407530875889084,12.784465810820073
4,2021,10,08,21,4,N,Y,2,1002.7270272556391,366.32656672932336,2.2562029176112866,1.0955298323723455,0.698808964153552,2.746994795687076,3.534591533812448,1.731130430844553,14.306088403681626
5,2021,10,08,21,5,N,Y,2,986.871317669173,396.88664003759396,2.0846178857104287,1.1185051064380627,0.5944558748746566,4.342201161586862,3.241920600775421,1.6635865148300617,13.309122221400504
6,2021,10,08,21,6,N,Y,2,995.7960855263157,438.25718609022556,1.9661583372109808,1.191581198386458,0.617727618706159,4.130932844554452,3.1933546948670104,1.5835222991223592,13.360698292225436
7,2021,10,08,21,7,N,Y,2,966.7812590852132,450.85173120300755,2.0785465224822977,1.0232076911540557,0.703031064141433,3.602389409500237,2.898125627409528,1.4850110735268987,10.278389603014423
8,2021,10,08,21,8,N,Y,2,963.62960715781,508.7792932368774,2.366575125281605,0.9007263333207377,0.6619268150871417,6.583638277520439,2.429947059157133,2.4195756665400303,8.749079154437915
9,2021,10,08,21,9,N,Y,2,915.8762302940702,551.743266110288,2.34806241261864,0.7231966103235138,0.6338129512939069,5.417084123189874,2.8163953375711053,2.0025419405871703,8.566000344845584
10,2021,10,08,21,10,N,Y,2,930.6716315789473,547.103125,2.3409049424203814,0.8806437629122198,0.6970544944902212,2.794193055943564,2.7460901585329616,1.7065861882153246,11.367128411975031
11,2021,10,08,21,11,N,Y,2,928.9976315789472,556.7397368421052,2.325867013897817,0.9248846719627565,0.6752744472043165,2.1552056904198658,3.538319674026492,1.5255984918288399,11.711681899934437
12,2021,10,08,21,12,N,Y,2,927.4739276315788,554.689129699248,2.363130360337196,0.8757978718994134,0.6420326563051999,3.9006305347195145,3.203067318650985,1.4571796694136296,11.144638041012756
13,2021,10,08,21,13,N,Y,2,906.7467972028801,567.4731353734123,2.4459758171607966,0.8391517865961537,0.6244100909596701,3.8805353853732534,3.1735171775837,1.467776009686751,11.152944945375433
14,2021,10,08,21,14,N,Y,2,918.4253421052632,564.1847894736842,2.5052208662693123,0.7998382222027655,0.6177972873815097,2.1659318979368143,2.979316302645372,1.322977909037719,10.620424413793518
15,2021,10,08,21,15,N,Y,2,970.7977530075188,575.0030873433584,2.2959990940908357,0.6587707349753501,0.5051681653317863,16.05868237770078,2.577797873820064,2.0816674020803805,7.898772084164748
16,2021,10,08,21,16,N,Y,2,1073.2719598997494,587.9307832080201,2.0490130173556915,0.6000959042059244,0.478592157520188,4.035423877504904,2.857758383511611,1.9402048353315537,5.695332052531259
0,2021,10,06,57,0,Y,N,0,1149.1934187305192,395.3635306436868,1.1178236200678235,0.8475142651131683,0.15513026588177758,0.4784975974179074,2.4813030195740224,0.9534520470429756,5.178812128586991
1,2021,10,06,57,1,Y,N,0,1158.5332171052632,411.8958092105263,1.0306734679846212,0.9130198484427323,0.17099972152841067,0.24386049329129728,1.8443458000183417,0.9237685906957044,4.919467692929941
2,2021,10,06,57,2,Y,N,0,1155.970342105263,411.8702631578948,0.8986153979777388,0.8807697979564387,0.07741948682099735,0.2910837225154501,1.9296176146606105,0.8089438164930578,3.9867710748094964
3,2021,10,06,57,3,Y,N,0,1149.0900921052632,408.86199342105266,0.7344665463060087,0.8402923927254925,0.05912399576847906,0.18932916556771887,1.8043133738988135,0.6154290351580757,3.2242745292646497
4,2021,10,06,57,4,Y,N,0,1148.2631710526318,404.6107368421052,0.6783966858637074,0.8097698120621237,0.09746559087184285,0.15234380989561314,1.82546778418973,0.5697677818584586,2.8905879112261585
5,2021,10,06,57,5,Y,N,0,1149.7823092105261,401.1468956766917,0.6649493957993176,0.7775564963697568,0.1094221835699107,0.5343376568743899,1.7999440866068284,0.6580027383717111,2.8260612752507663
6,2021,10,06,57,6,Y,N,0,1157.2084359179637,397.7860899039853,0.6948977635387132,0.7328154410133441,0.09931796913255045,1.580198718804851,1.9690298048724793,0.8047617325231216,2.707842251412761
7,2021,10,06,57,7,Y,N,0,1160.270769736842,397.2878289473685,0.7653021144745039,0.7006658821250191,0.10600668625661942,0.15202968702498795,2.205063071240225,0.6546223290400924,2.804691532072921
8,2021,10,06,57,8,Y,N,0,1163.6543289473684,392.84659210526314,0.8497648826550135,0.7252334009555139,0.14535910373200772,0.1417618987743138,2.5093096814071005,0.6347847746870385,3.1634352146217988
9,2021,10,06,57,9,Y,N,0,1169.776052631579,389.0591710526316,0.9373030849551638,0.7199496832802715,0.16504129269224965,0.24802439125547243,2.05044134609352,0.6383266633861103,3.3663014616294893
10,2021,10,06,57,10,Y,N,0,1171.6325592105263,382.0812368421052,1.0238898660914986,0.7296816478876668,0.21638963976128897,0.2151104179607096,1.9967381210997979,0.6801174665525958,3.6788711941443863
11,2021,10,06,57,11,Y,N,0,1174.357217105263,377.42238157894735,1.1075435108796612,0.743606441419246,0.23088895619531444,0.11342568538969637,2.1472860026477187,0.733265646110919,3.9571667890540336
12,2021,10,06,57,12,Y,N,0,1179.1464210526315,372.0070065789473,1.1789746941143053,0.680091166123473,0.2633628175257486,0.363195455254561,1.843225457458141,0.6948538188182404,3.7257462914249904
13,2021,10,06,57,13,Y,N,0,1190.563894736842,359.752177631579,1.225701092722959,0.6311378077598867,0.352120670262645,0.19311751542785544,2.019412695087026,0.6471966928434515,3.67626741697905
14,2021,10,06,57,14,Y,N,0,1198.4379934210529,355.8483157894737,1.2935454384977478,0.6331828682968562,0.30532032316936925,0.31025388694143174,1.7598943832736553,0.6398670841694233,3.852539526685986
15,2021,10,06,57,15,Y,N,0,1213.4866381578947,356.93642763157897,1.322731598331589,0.6444369807063517,0.27762429955695156,0.25669187818001094,1.7589676615904388,0.7172824459591429,4.398943341321774
0,2021,07,07,27,0,N,Y,2,1188.5693130664865,387.52635942548955,1.615242494289923,1.0131373104934418,0.14330402975257533,1.7663955734147778,4.369724046185503,1.879323606019115,8.082859340165966
1,2021,07,07,27,1,N,Y,2,1223.263119187078,399.307319825381,1.5411382375059162,1.0079561949736142,0.2533131327374171,1.5910815509313003,2.919934762657792,1.765359714662961,6.510841769519068
2,2021,07,07,27,2,N,Y,2,1273.9421071428571,400.0429830827067,1.4441663523527313,0.9387447236730608,0.24486747048654345,2.4576090539675435,2.274472892788406,1.2504122958491046,5.848270455740952
3,2021,07,07,27,3,N,Y,2,1311.6892001879698,387.1506851503759,1.3873799401145852,0.8392144949617537,0.384170270116617,4.2812520762709525,3.045535383311275,1.344433667971922,6.086375149325097
4,2021,07,07,27,4,N,Y,2,1298.991111737695,401.53396954192203,1.4320482192894843,0.7536011105670651,0.578868071282194,3.204415501277414,3.0161700212633997,1.2487659801331434,6.526983610481205
5,2021,07,07,27,5,N,Y,2,1281.36596772685,409.819156363177,1.4071225489328971,0.731176117155876,0.7404854363370548,2.576621463066811,2.839710753905196,1.180832280332165,6.770254703214214
6,2021,07,07,27,6,N,Y,2,1264.6982468671679,423.9354598997494,1.5691878108921606,0.7555591922314235,0.6288764688014263,3.765351228948154,3.2793885619865044,1.8714756523655478,6.217185491383025
7,2021,07,07,27,7,N,Y,2,1237.877279502858,417.42485542508706,1.638809526867351,0.814788682753694,0.797772063993631,4.122607019058367,3.0462786204055674,1.5372080349655062,7.045161809008986
8,2021,07,07,27,8,N,Y,2,1204.854062633071,431.6410948565047,1.674370995293808,0.8362502158295455,0.7910585549273313,10.181872809918293,2.4033518482816065,2.0329481118440107,6.701948528330147
9,2021,07,07,27,9,N,Y,2,1188.6726709160766,447.7135000592449,1.593273232764765,0.7039925649815973,0.8182159475622187,4.017910121905831,2.743316048093543,1.621247523669735,5.661436276626996
10,2021,07,07,27,10,N,Y,2,1161.0562370442897,463.5595655946967,1.5621024980541642,0.6576951046385444,0.824890646060429,3.3931509217500238,3.0057350859306515,1.4715985345395655,4.950593080123994
11,2021,07,07,27,11,N,Y,2,1127.7739379699249,481.86751691729324,1.5606576094276763,0.6255892571831968,0.8778065993545122,3.1175218078682794,2.9024980857517457,1.1272102457888138,5.372370980065167
12,2021,07,07,27,12,N,Y,2,1084.6998045957096,505.9945893725587,1.6396560237246651,0.6948435305558152,0.8188446246051677,3.964573302876594,2.780074660490554,1.203831165002139,6.722929743644849
13,2021,07,07,27,13,N,Y,2,1061.8942657928194,525.95262893743,1.6745700372919217,0.84509870742115,0.855012401202481,7.691193117149622,3.306878796700048,1.1963888655694919,8.120967177902033
14,2021,07,07,27,14,N,Y,2,1015.0529605263157,540.4977763157893,1.722252689371888,0.9544781676108327,0.9246789747413932,2.7599108324735315,3.540919647420465,1.0862659248034163,9.247436423349408
