,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
5,2021,08,03,08,Y,N,0,individual6xindividual1,5,2.384784565212102,0.013555000035335893,2.3848230878830052,0.32603720061724867,161.9193003066544,0.4589101633689873,0.9686691233337648,-0.5097589599647776,-0.19341043742432074,0.496190996843487
6,2021,08,03,08,Y,N,0,individual6xindividual1,6,2.267643481620374,0.001107132372427286,2.267643751888171,0.029228680141580993,167.9355035060903,0.5402562861772657,0.8642088736823991,-0.3239525875051333,-0.3430477204875303,0.8064554114958894
7,2021,08,03,08,Y,N,0,individual6xindividual1,7,2.1980684974893103,0.20093228606020985,2.2072333141823264,5.251634717239041,,0.5772172591555161,1.3297900046617877,-0.7525727455062713,-0.0746321866966399,0.7056724922360984
8,2021,08,03,08,Y,N,0,individual6xindividual1,8,,,,,,0.5720583268785131,,,,0.6475271807328289
9,2021,08,03,08,Y,N,0,individual6xindividual1,9,1.7746416444245925,0.7372061932889504,1.9216726926169312,22.572237576739713,135.01475895417957,0.5404273005871526,1.460464971432442,-0.9200376708452895,-0.4138538392126863,0.3951455193719475
0,2021,08,03,08,Y,N,0,individual7xindividual1,0,,,,,,,,,,0.1558452077865825
1,2021,08,03,08,Y,N,0,individual7xindividual1,1,,,,,,0.6129774608663777,,,,0.33253124435548626
2,2021,08,03,08,Y,N,0,individual7xindividual1,2,,,,,,0.5625281532415943,,,,0.3419923342352789
3,2021,08,03,08,Y,N,0,individual7xindividual1,3,2.0175993255314637,0.0662754995619856,2.0186875637966386,1.787434359096587,164.0990755342369,0.7621820214225096,1.4081121799543967,-0.6459301585318873,-0.5308855135702364,0.3431054036329016
4,2021,08,03,08,Y,N,0,individual7xindividual1,4,1.4487816647820833,-0.09069522778360492,1.451617696417161,-3.9331931608100565,140.79984610297635,1.1562547247559127,1.0503203980134115,0.1059343267425015,-0.68701044825128,0.3431054036329016
5,2021,08,03,08,Y,N,0,individual7xindividual1,5,0.9360321956847629,-0.24743898194098057,0.9681850655439936,-15.02399727369127,143.7255273026223,1.1868035348788286,0.9686691233337648,0.21813441154506352,-0.13776998523545708,0.3613507557701643
6,2021,08,03,08,Y,N,0,individual7xindividual1,6,0.5701347540265792,-0.32466922744162313,0.6560973593884435,-31.155534852171346,154.75091404535362,1.7081557186612049,0.8642088736823991,0.8439468449788061,-0.26416087895435825,0.35467936858057475
7,2021,08,03,08,Y,N,0,individual7xindividual1,7,0.11062968627443362,-0.2087868701445273,0.23628559970918098,-74.29878218219353,,1.9375069919474408,1.3297900046617877,0.6077169872856534,0.029355545999962956,0.3359994844497239
8,2021,08,03,08,Y,N,0,individual7xindividual1,8,,,,,,2.2633623391926725,,,,0.3359994844497239
0,2021,08,03,08,Y,N,0,individual1xindividual8,0,,,,,,,,,,0.6804529244314251
1,2021,08,03,08,Y,N,0,individual1xindividual8,1,,,,,,,13.957696458679703,,,0.6518440990901262
2,2021,08,03,08,Y,N,0,individual1xindividual8,2,,,,,,,,,,0.6389668624275447
3,2021,08,03,08,Y,N,0,individual1xindividual8,3,,,,,,1.4081121799543967,,,,0.6109743744534796
4,2021,08,03,08,Y,N,0,individual1xindividual8,4,0.19480498619885137,0.5243544911049095,0.5593716251203875,75.84662965269351,154.45787594105767,1.0503203980134115,5.297876607957831,-4.2475562099444195,0.20433047834191662,0.6662674858664586
5,2021,08,03,08,Y,N,0,individual1xindividual8,5,-0.20470071480953123,0.4240117207790679,0.47083789354889366,111.3287381485721,20.947593295716842,0.9686691233337648,2.8532517733144194,-1.884582649980654,0.15044138752338504,0.7245293833056546
6,2021,08,03,08,Y,N,0,individual1xindividual8,6,-0.9358689179015437,0.2246537827086723,0.9624551696466292,165.6582873659048,18.614129676321998,0.8642088736823991,1.815123671956816,-0.9509147982744167,0.22245606657235892,0.6437462159586368
7,2021,08,03,08,Y,N,0,individual1xindividual8,7,-1.4533238605572019,0.004447132066471372,1.453330664593748,47.104022159429746,,1.3297900046617877,1.3181076936480423,0.011682311013745242,-0.06826371833385896,0.5727676897158421
8,2021,08,03,08,Y,N,0,individual1xindividual8,8,,,,,,,0.9193956811949682,,,0.5868108443798965
9,2021,08,03,08,Y,N,0,individual1xindividual8,9,-1.8914515802876026,-0.4131163117412623,1.9360408486390914,-167.73754393593626,73.42952905320442,1.460464971432442,0.718811214500687,0.741653756931755,-0.03601455894929126,0.6617076692548537
0,2021,08,03,08,Y,N,0,individual3xindividual2,0,,,,,,,8.896659984419836,,,0.5532405400214527
1,2021,08,03,08,Y,N,0,individual3xindividual2,1,,,,,,,10.805454998419306,,,0.5595732541573681
2,2021,08,03,08,Y,N,0,individual3xindividual2,2,10.094811980884794,5.703786469900952,11.594757825139787,29.480986130647004,31.169354767424093,0.6779180416758575,9.376820298546285,-8.69890225687043,-0.15172867161724887,0.5595732541573681
3,2021,08,03,08,Y,N,0,individual3xindividual2,3,8.357753381928958,4.121131727621273,9.318571151713746,26.15234536173502,165.9768308811416,0.8397136498436315,14.302612617536289,-13.46289896769266,-0.7585624738352902,0.5190783797606878
4,2021,08,03,08,Y,N,0,individual3xindividual2,4,4.698937371146573,1.94842102534655,5.0868808625689645,22.28735720659101,159.12538119816801,0.7843117840264688,9.044882110719845,-8.260570326693378,0.014040763496126964,0.4504037564179312
5,2021,08,03,08,Y,N,0,individual3xindividual2,5,2.8894838904386337,0.7918941431154153,2.9960329582641245,14.679822947767033,77.88332231616299,1.2003274314406753,7.284061476139269,-6.083734044698593,0.8253494258827402,0.4504037564179312
6,2021,08,03,08,Y,N,0,individual3xindividual2,6,1.8274384736911216,0.1901789026986025,1.8373076471179726,5.736115905992001,20.183262909656374,0.6498329850283223,2.8729580089065396,-2.2231250238782168,0.6166893723406456,0.4504037564179312
7,2021,08,03,08,Y,N,0,individual3xindividual2,7,,,,,,,2.391081276757364,,,0.4504037564179312
8,2021,08,03,08,Y,N,0,individual3xindividual2,8,,,,,,,1.2208494432257457,,,0.4504037564179312
0,2021,08,03,08,Y,N,0,individual4xindividual2,0,7.136943657698641,4.259755096586062,8.31152683061637,30.867655823778165,3.1903222317359563,0.7994991772559702,8.896659984419836,-8.097160807163867,0.6212404926256109,
1,2021,08,03,08,Y,N,0,individual4xindividual2,1,9.578596918605983,5.190548424567485,10.894554230298183,28.49826740186376,4.868126951202256,0.6231483278199623,10.805454998419306,-10.182306670599344,0.5062466862670095,
2,2021,08,03,08,Y,N,0,individual4xindividual2,2,11.258039573687498,5.336138720112315,12.458644849380518,25.370744722545783,22.855583132382026,0.4639395574898329,9.376820298546285,-8.912880741056451,0.013742478962979934,
3,2021,08,03,08,Y,N,0,individual4xindividual2,3,9.60714813690216,3.841522388949302,10.346718783710195,21.690472675937578,150.528354846051,0.4896615177726375,14.302612617536289,-13.812951099763653,-0.6311343004343747,0.9231471682400217
4,2021,08,03,08,Y,N,0,individual4xindividual2,4,5.838987943094393,1.784644223927532,6.105631433815802,16.788033706322494,162.2542980571857,0.7305494983613263,9.044882110719845,-8.314332612358518,-0.8285946019069832,0.8433974075229141
5,2021,08,03,08,Y,N,0,individual4xindividual2,5,3.5227008008848806,0.5626783585773163,3.567355865030323,8.281370111717326,152.79915524377725,0.8156936830135503,7.284061476139269,-6.468367793125717,-0.7136951554570841,0.89135674138285
6,2021,08,03,08,Y,N,0,individual4xindividual2,6,2.0084596090524274,-0.1158619921044891,2.0117986982820746,-3.7064217294273574,140.24731001192617,0.7811498806640982,2.8729580089065396,-2.0918081282424414,-0.37705630629875525,0.9194781655597912
7,2021,08,03,08,Y,N,0,individual4xindividual2,7,1.130809564439293,-0.3285548515857851,1.1775731661038904,-17.316741408426584,135.43057910021517,0.7085294953798285,2.391081276757364,-1.6825517813775355,-0.3050363634042419,0.9768295457899984
8,2021,08,03,08,Y,N,0,individual4xindividual2,8,0.5097027562838267,-0.41457775302459376,0.6570172091096633,-40.70214563933287,122.43536709393732,0.7723330612483583,1.2208494432257457,-0.4485163819773874,-0.3081237854391663,0.7603074668790871
9,2021,08,03,08,Y,N,0,individual4xindividual2,9,-0.012256404314020924,-0.4005970123430599,0.4007844629534614,-92.41780047195233,120.80067414452128,0.9229035126057519,1.2286611311096227,-0.30575761850387084,-0.24950734220910026,0.8673698197176124
0,2021,08,03,08,Y,N,0,individual5xindividual2,0,5.818776698305896,4.052472941731505,7.090888463952431,34.936725489042665,167.08880937562088,0.5217531779058632,8.896659984419836,-8.374906806513973,-0.4326054729501432,0.7735690724828858
1,2021,08,03,08,Y,N,0,individual5xindividual2,1,8.525045598091495,5.240387959594545,10.006901039612746,31.643675821160453,157.41426498281967,0.5945059204491364,10.805454998419306,-10.210949077970168,-0.14945802574690506,0.7746167990619401
2,2021,08,03,08,Y,N,0,individual5xindividual2,2,10.392455660566247,5.585646732104597,11.798414472830924,28.27307920614329,138.03488137428863,0.5355963652943204,9.376820298546285,-8.841223933251964,0.209032083254592,0.9892295295984536
3,2021,08,03,08,Y,N,0,individual5xindividual2,3,8.680823948788811,4.233689601924408,9.658200250321393,25.95561398985841,90.41089156677624,0.9634310826527086,14.302612617536289,-13.339181534883583,-0.3345773431778952,0.8936206415246835
4,2021,08,03,08,Y,N,0,individual5xindividual2,4,4.923567224427349,2.2834125540744483,5.427290954570247,24.82111734164027,118.02715503860138,0.47694403934829915,9.044882110719845,-8.567938071371547,-0.4567609109799327,0.7873885436649387
5,2021,08,03,08,Y,N,0,individual5xindividual2,5,2.778621360629543,1.200631033990611,3.026921133020835,23.293399563366552,111.80987404871982,0.6958722912143195,7.284061476139269,-6.588189184924949,0.5023526767929969,0.7335310406386166
6,2021,08,03,08,Y,N,0,individual5xindividual2,6,1.480233421867976,0.6218056340442868,1.6055320706059393,22.81809047625738,119.50685659244755,0.5885893353260276,2.8729580089065396,-2.284368673580512,-0.22058088555908065,0.5315654042899081
7,2021,08,03,08,Y,N,0,individual5xindividual2,7,,,,,,,2.391081276757364,,,0.5315654042899081
8,2021,08,03,08,Y,N,0,individual5xindividual2,8,-0.2197810327367824,0.2859308269442114,0.36063851728267626,120.8488470227223,133.55550195090368,1.6168615997137465,1.2208494432257457,0.39601215648800075,-0.3747237627444539,0.542886263999133
9,2021,08,03,08,Y,N,0,individual5xindividual2,9,,,,,,,1.2286611311096227,,,0.6032641824483326
0,2021,08,03,08,Y,N,0,individual2xindividual6,0,-7.647361348175456,-4.858790867898728,9.060352326898993,-147.5176547055055,131.89981350074297,8.896659984419836,0.25778123678655507,8.638878747633282,-0.4448472259783962,0.8004310568728576
1,2021,08,03,08,Y,N,0,individual2xindividual6,1,-10.313411584714816,-5.806379974804621,11.835561115872025,-150.56900014186215,100.50811592625425,10.805454998419306,0.4143520456085738,10.39110295281073,-0.05956391579099528,0.8004310568728576
2,2021,08,03,08,Y,N,0,individual2xindividual6,2,-12.06424432053988,-5.88460275452013,13.422911033162093,-153.98922574147085,81.57052344083917,9.376820298546285,0.7661691895260422,8.610651109020242,-0.02055276884497992,0.8004310568728576
3,2021,08,03,08,Y,N,0,individual2xindividual6,3,-10.360170041672962,-4.369386760938336,11.2438722848955,-157.2181630176823,162.44898147899625,14.302612617536289,0.5410153128312757,13.761597304705013,-0.7107190316762657,0.8004310568728576
4,2021,08,03,08,Y,N,0,individual2xindividual6,4,-6.626413630546113,-2.2740868262048304,7.005771085055926,-161.2050189440953,174.8923952891926,9.044882110719845,0.5183123334229243,8.52656977729692,-0.9647681536853778,0.8004310568728576
5,2021,08,03,08,Y,N,0,individual2xindividual6,5,-4.373823041690048,-1.0053789896990417,4.48788534979973,-167.48034244049384,166.23400275857765,7.284061476139269,0.4589101633689873,6.825151312770282,-0.891639629608454,0.8004310568728576
6,2021,08,03,08,Y,N,0,individual2xindividual6,6,-2.9537643026432567,-0.262248205788119,2.9653832259943558,-175.07684973406487,159.1285572416999,2.8729580089065396,0.5402562861772657,2.3327017227292735,-0.5270415197892774,0.774994751185131
0,2021,08,03,08,Y,N,0,individual7xindividual2,0,,,,,,,8.896659984419836,,,0.6911707485848748
1,2021,08,03,08,Y,N,0,individual7xindividual2,1,9.245191426155245,5.722349378690591,10.872849070876274,31.810036153840255,11.772841548914245,0.6129774608663777,10.805454998419306,-10.192477537552927,0.49977084259661053,0.2441515949677325
2,2021,08,03,08,Y,N,0,individual7xindividual2,2,10.909309668121464,5.861109761569819,12.384088382765098,28.258763595504067,13.14197577764569,0.5625281532415943,9.376820298546285,-8.814292145304691,0.021467123584482387,0.24099854767619688
3,2021,08,03,08,Y,N,0,individual7xindividual2,3,9.214141344263663,4.338533761306384,10.184462475264185,25.127874951530025,146.24175662163398,0.7621820214225096,14.302612617536289,-13.54043059611378,-0.7173659496040585,0.2406276009360162
4,2021,08,03,08,Y,N,0,individual7xindividual2,4,5.382861714954513,2.133546708511995,5.790269579192786,21.423886243022874,174.0934970458842,1.1562547247559127,9.044882110719845,-7.888627385963933,-0.9441089595819359,0.2406276009360162
5,2021,08,03,08,Y,N,0,individual7xindividual2,5,2.9250706721627076,0.7443850077227253,3.0183020850916753,13.274936561813798,175.07465985317702,1.1868035348788286,7.284061476139269,-6.09725794126044,-0.9337134494732253,0.14869896777677707
6,2021,08,03,08,Y,N,0,individual7xindividual2,6,1.2562555750494622,-0.06352815402593136,1.2578608413480392,-5.203423814354887,172.34367247802913,1.7081557186612049,2.8729580089065396,-1.1648022902453345,-0.6168585543547674,0.14869896777677707
7,2021,08,03,08,Y,N,0,individual7xindividual2,7,0.01827116507081527,-0.4068837367819149,0.4072937646596859,-84.60987488267601,161.48635719264536,1.9375069919474408,2.391081276757364,-0.4535742848099232,-0.7646604382595723,0.14869896777677707
8,2021,08,03,08,Y,N,0,individual7xindividual2,8,-1.1284778589195892,-0.571586240686078,1.2649794894042288,-151.9023306088323,146.19652324439164,2.2633623391926725,1.2208494432257457,1.0425128959669265,-0.6746617988611241,0.36496814607108186
0,2021,08,03,08,Y,N,0,individual2xindividual8,0,,,,,,8.896659984419836,,,,0.45298591295110063
1,2021,08,03,08,Y,N,0,individual2xindividual8,1,-16.00109746390657,-8.074485257767616,17.922958244311786,-153.12453871576338,175.35178445507003,10.805454998419306,13.957696458679703,-3.1522414602603996,-0.37509416458731765,0.45298591295110063
2,2021,08,03,08,Y,N,0,individual2xindividual8,2,,,,,,9.376820298546285,,,,0.45298591295110063
3,2021,08,03,08,Y,N,0,individual2xindividual8,3,,,,,,14.302612617536289,,,,0.45298591295110063
4,2021,08,03,08,Y,N,0,individual2xindividual8,4,-3.7392750639735786,-1.6998874451906905,4.107529102802747,-155.83993462567219,169.78007462719287,9.044882110719845,5.297876607957831,3.7470055027620135,0.13084364729742393,0.45298591295110063
5,2021,08,03,08,Y,N,0,individual2xindividual8,5,-2.193739191287476,-0.5678122688846379,2.266032306055355,-166.3518369156738,26.175757775511943,7.284061476139269,2.8532517733144194,4.430809702824849,0.9394386358696956,0.45298591295110063
6,2021,08,03,08,Y,N,0,individual2xindividual8,6,-1.6219897389244262,-0.03648729070701945,1.6224000849233418,10.670644963228119,14.26813124348818,2.8729580089065396,1.815123671956816,1.0578343369497236,0.6401076592905489,0.7063886727010519
0,2021,08,03,08,Y,N,0,individual4xindividual3,0,,,,,,0.7994991772559702,,,,0.98680319534993
1,2021,08,03,08,Y,N,0,individual4xindividual3,1,,,,,,0.6231483278199623,,,,0.937315177912167
2,2021,08,03,08,Y,N,0,individual4xindividual3,2,1.1632275928027014,-0.36764774978863635,1.2199439743620257,-17.547932924554413,8.606269402646243,0.4639395574898329,0.6779180416758575,-0.21397848418602453,0.8480082151952575,0.9604095860497894
3,2021,08,03,08,Y,N,0,individual4xindividual3,3,1.2493947549732012,-0.2796093386719704,1.2803002132418484,-12.641533090035395,15.506327470208833,0.4896615177726375,0.8397136498436315,-0.350052132070994,0.6713423926452466,0.9999999999999998
4,2021,08,03,08,Y,N,0,individual4xindividual3,4,1.1400505719478193,-0.1637768014190181,1.1517543780171162,-8.124363270268713,38.62765718901888,0.7305494983613263,0.7843117840264688,-0.0537622856651425,-0.2739369863709964,0.9999999999999998
5,2021,08,03,08,Y,N,0,individual4xindividual3,5,0.6332169104462476,-0.2292157845380989,0.6734267083777621,-21.10215384261686,129.6766323431063,0.8156936830135503,1.2003274314406753,-0.38463374842712506,-0.5822832399354773,1.0
6,2021,08,03,08,Y,N,0,individual4xindividual3,6,0.1810211353613062,-0.30604089480309166,0.35556951604345016,-61.68753474531468,160.41847003838222,0.7811498806640982,0.6498329850283223,0.13131689563577592,-0.5963725528551639,1.0
7,2021,08,03,08,Y,N,0,individual4xindividual3,7,,,,,,0.7085294953798285,,,,1.0
8,2021,08,03,08,Y,N,0,individual4xindividual3,8,,,,,,0.7723330612483583,,,,1.0
9,2021,08,03,08,Y,N,0,individual4xindividual3,9,-0.5308846336089372,-0.08131217853230584,0.5370755669175103,-152.0783393514135,108.47636911767036,0.9229035126057519,0.4341699702588885,0.48873354234686345,0.31918134091822153,
0,2021,08,03,08,Y,N,0,individual5xindividual3,0,,,,,,0.5217531779058632,,,,0.5742107476519586
1,2021,08,03,08,Y,N,0,individual5xindividual3,1,,,,,,0.5945059204491364,,,,0.93714748497574
2,2021,08,03,08,Y,N,0,individual5xindividual3,2,0.29764367968144984,-0.11813973779635441,0.3202323495540463,-23.00509012736676,169.0740506569688,0.5355963652943204,0.6779180416758575,-0.14232167638153703,-0.3356144456082855,0.40624065092688316
3,2021,08,03,08,Y,N,0,individual5xindividual3,3,0.32307056685985386,0.1125578743031343,0.3421167435814674,18.722527743676675,79.606270349026,0.9634310826527086,0.8397136498436315,0.12371743280907721,0.41726006798144466,0.40624065092688316
4,2021,08,03,08,Y,N,0,individual5xindividual3,4,0.22462985328077484,0.3349915287278982,0.4033334790274627,56.21831414637988,82.83244772342418,0.47694403934829915,0.7843117840264688,-0.3073677446781696,-0.46312132469865036,0.40624065092688316
5,2021,08,03,08,Y,N,0,individual5xindividual3,5,-0.11086252980909057,0.4087368908751957,0.42350483642810166,104.48369866837737,157.12485712710026,0.6958722912143195,1.2003274314406753,-0.5044551402263557,0.2604107075044526,0.4272460951882093
6,2021,08,03,08,Y,N,0,individual5xindividual3,6,-0.34720505182314504,0.43162673134568436,0.5539431227334377,128.31425000244303,139.67682391170118,0.5885893353260276,0.6498329850283223,-0.06124364970229474,-0.16472123604952854,0.5060165111681826
7,2021,08,03,08,Y,N,0,individual5xindividual3,7,,,,,,,,,,0.7421472635756475
8,2021,08,03,08,Y,N,0,individual5xindividual3,8,,,,,,1.6168615997137465,,,,0.7552656387093956
9,2021,08,03,08,Y,N,0,individual5xindividual3,9,,,,,,,0.4341699702588885,,,0.7552656387093956
0,2021,08,03,08,Y,N,0,individual6xindividual3,0,,,,,,0.25778123678655507,,,,0.20097534089370006
1,2021,08,03,08,Y,N,0,individual6xindividual3,1,,,,,,0.4143520456085738,,,,0.1548033410167373
2,2021,08,03,08,Y,N,0,individual6xindividual3,2,1.9694323396550815,0.1808162846191789,1.977715416651944,5.2453008162324535,48.98382998093305,0.7661691895260422,0.6779180416758575,0.08825114785018463,0.8417233122816635,0.6979601416314661
3,2021,08,03,08,Y,N,0,individual6xindividual3,3,2.0024166597440054,0.24825503331706295,2.0177470210082324,7.058413548982823,7.426706362595471,0.5410153128312757,0.8397136498436315,-0.2986983370123557,0.8818689141385574,0.7281355194433956
4,2021,08,03,08,Y,N,0,individual6xindividual3,4,1.927476259399539,0.3256658008582806,1.954794859927124,9.613029569413037,25.965261797611735,0.5183123334229243,0.7843117840264688,-0.2659994506035446,-0.06444045208422838,0.7710614900575964
5,2021,08,03,08,Y,N,0,individual6xindividual3,5,1.4843391512514135,0.2134848465836265,1.4996127819069165,8.092358565701966,116.08499821030665,0.4589101633689873,1.2003274314406753,-0.7414172680716881,-0.7898906790746559,1.0
6,2021,08,03,08,Y,N,0,individual6xindividual3,6,1.126325828952136,0.07206930308951652,1.1286291939394997,3.5870599041545224,174.51445332646594,0.5402562861772657,0.6498329850283223,-0.10957669885105659,-0.6816441504798304,1.0
7,2021,08,03,08,Y,N,0,individual6xindividual3,7,,,,,,0.5772172591555161,,,,0.8870080287611436
8,2021,08,03,08,Y,N,0,individual6xindividual3,8,,,,,,0.5720583268785131,,,,0.6933075066373903
9,2021,08,03,08,Y,N,0,individual6xindividual3,9,0.4803446404564601,0.12894263506067105,0.49735015507350083,15.252409226519077,127.13287524296774,0.5404273005871526,0.4341699702588885,0.10625733032826416,0.17796677655219784,0.6933075066373903
0,2021,08,03,08,Y,N,0,individual7xindividual3,0,,,,,,,,,,0.5891257372173812
1,2021,08,03,08,Y,N,0,individual7xindividual3,1,,,,,,0.6129774608663777,,,,0.47972448136905643
2,2021,08,03,08,Y,N,0,individual7xindividual3,2,0.8144976872366705,0.1573232916688672,0.8295523495328143,10.917353132077736,18.221316536020293,0.5625281532415943,0.6779180416758575,-0.11538988843426298,0.7687077185775043,0.10536018103398283
3,2021,08,03,08,Y,N,0,individual7xindividual3,3,0.856387962334706,0.21740203368511182,0.8835519148766598,14.222399301793404,19.82960705620018,0.7621820214225096,0.8397136498436315,-0.07753162842112184,0.9275847296720311,0.06131732217103298
4,2021,08,03,08,Y,N,0,individual7xindividual3,4,0.68392434380794,0.18512568316544487,0.7085365386630347,15.211520676258386,16.14688180423393,1.1562547247559127,0.7843117840264688,0.37194294072944395,0.10595505026310824,0.06131732217103298
5,2021,08,03,08,Y,N,0,individual7xindividual3,5,0.035586781724074576,-0.04750913539268995,0.05935938829905404,-73.4038187606089,97.68889709433716,1.1868035348788286,1.2003274314406753,-0.013523896561846856,-0.8989944996433362,0.4628306935912347
6,2021,08,03,08,Y,N,0,individual7xindividual3,6,-0.5711828986416592,-0.25370705672453386,0.6249937394346553,-155.3254400048993,167.48739226935479,1.7081557186612049,0.6498329850283223,1.0583227336328829,-0.8214543953357394,0.39775516483709933
7,2021,08,03,08,Y,N,0,individual7xindividual3,7,,,,,,1.9375069919474408,,,,0.2155436843255202
8,2021,08,03,08,Y,N,0,individual7xindividual3,8,,,,,,2.2633623391926725,,,,0.2155436843255202
0,2021,08,03,08,Y,N,0,individual3xindividual8,0,,,,,,,,,,0.5859812344095044
1,2021,08,03,08,Y,N,0,individual3xindividual8,1,,,,,,,13.957696458679703,,,0.8230073994432436
2,2021,08,03,08,Y,N,0,individual3xindividual8,2,,,,,,0.6779180416758575,,,,0.8230073994432436
3,2021,08,03,08,Y,N,0,individual3xindividual8,3,,,,,,0.8397136498436315,,,,0.6800088747361425
4,2021,08,03,08,Y,N,0,individual3xindividual8,4,0.9596623071729946,0.2485335801558598,0.9913226943199093,12.751939619158517,29.798396742006943,0.7843117840264688,5.297876607957831,-4.513564823931362,0.29789519017739485,0.1138955800838322
5,2021,08,03,08,Y,N,0,individual3xindividual8,5,0.6957446991511572,0.22408187423077738,0.7309400609870225,18.55285866026395,48.51907954330061,1.2003274314406753,2.8532517733144194,-1.652924341873744,0.8286890044482175,0.1138955800838322
6,2021,08,03,08,Y,N,0,individual3xindividual8,6,0.2054487347666948,0.15369161199158307,0.25657414954318186,44.36809454577405,6.056106776586811,0.6498329850283223,1.815123671956816,-1.1652906869284936,0.8681105721982976,0.1980437116138412
7,2021,08,03,08,Y,N,0,individual3xindividual8,7,,,,,,,1.3181076936480423,,,0.20794349179384225
8,2021,08,03,08,Y,N,0,individual3xindividual8,8,,,,,,,0.9193956811949682,,,0.20794349179384225
0,2021,08,03,08,Y,N,0,individual4xindividual5,0,1.3181669593927448,0.20728215485455673,1.334365026728392,8.730999602432856,170.27658261791788,0.7994991772559702,0.5217531779058632,0.27774599935010696,-0.585503233950895,0.2615670883095024
1,2021,08,03,08,Y,N,0,individual4xindividual5,1,1.0535513205144875,-0.04983953502706151,1.0547295218251616,-2.957205128456924,162.28250029461458,0.6231483278199623,0.5945059204491364,0.028642407370825917,-0.5138968668093319,0.0934794341013651
2,2021,08,03,08,Y,N,0,individual4xindividual5,2,0.8655839131212516,-0.24950801199228193,0.9008272635209478,-16.20888407563432,160.46849851616076,0.4639395574898329,0.5355963652943204,-0.07165680780448748,-0.014052799921847608,0.5552506570257089
3,2021,08,03,08,Y,N,0,individual4xindividual5,3,0.9263241881133474,-0.3921672129751047,1.0059182990762785,-22.909561694860223,63.8002231789029,0.4896615177726375,0.9634310826527086,-0.47376956488007116,0.708673438778279,0.9512357671841241
4,2021,08,03,08,Y,N,0,individual4xindividual5,4,0.9154207186670448,-0.4987683301469164,1.0424801865371025,-28.60627236421045,44.23149047242013,0.7305494983613263,0.47694403934829915,0.25360545901302706,0.579998812421022,0.9790703973617968
5,2021,08,03,08,Y,N,0,individual4xindividual5,5,0.7440794402553382,-0.6379526754132945,0.9801213340590427,-40.722009748896035,40.96922210114866,0.8156936830135503,0.6958722912143195,0.11982139179923068,0.02866007405830853,0.7791922201291325
6,2021,08,03,08,Y,N,0,individual4xindividual5,6,0.5282261871844512,-0.7376676261487759,0.9072907094726547,-54.434074056430916,20.732393853893345,0.7811498806640982,0.5885893353260276,0.19256054533807063,0.5089901083622815,0.33891019468456635
7,2021,08,03,08,Y,N,0,individual4xindividual5,7,,,,,,0.7085294953798285,,,,0.6423155948913025
8,2021,08,03,08,Y,N,0,individual4xindividual5,8,0.7294837890206092,-0.700508579968805,1.0113648545672211,-43.96223734736679,11.119325872364259,0.7723330612483583,1.6168615997137465,-0.8445285384653883,0.5305891683833571,0.9569221609677796
9,2021,08,03,08,Y,N,0,individual4xindividual5,9,,,,,,0.9229035126057519,,,,0.9895239972327382
0,2021,08,03,08,Y,N,0,individual4xindividual6,0,-0.5104176904768152,-0.5990357713126654,0.7870006823782594,-130.07973083353383,128.70926646695148,0.7994991772559702,0.25778123678655507,0.5417179404694151,-0.6410189052228938,0.7409575963877102
1,2021,08,03,08,Y,N,0,individual4xindividual6,1,-0.734814666108831,-0.6158315502371362,0.9587497545220584,-139.95509551369895,95.62520631601717,0.6231483278199623,0.4143520456085738,0.2087962822113886,0.23937978890775688,0.6636105912310217
2,2021,08,03,08,Y,N,0,individual4xindividual6,2,-0.8062047468523802,-0.5484640344078152,0.975078915209537,-145.7886474240475,57.60181473646029,0.4639395574898329,0.7661691895260422,-0.3022296320362091,0.7811676337414943,0.4109583220413074
3,2021,08,03,08,Y,N,0,individual4xindividual6,3,-0.7530219047708042,-0.5278643719890335,0.9196101262383025,-144.97797154460036,12.055145012557226,0.4896615177726375,0.5410153128312757,-0.051353795058638234,0.7961463177822565,0.43655482420375474
4,2021,08,03,08,Y,N,0,individual4xindividual6,4,-0.7874256874517187,-0.48944260227729874,0.9271425317516104,-148.1210421241935,12.636654231441675,0.7305494983613263,0.5183123334229243,0.21223716493840203,0.8610436425605726,0.8271328573480591
5,2021,08,03,08,Y,N,0,individual4xindividual6,5,-0.8511222408051661,-0.4427006311217254,0.959371105250091,-152.4915476682345,13.435056469505339,0.8156936830135503,0.4589101633689873,0.356783519644563,0.7781214696873378,0.8907667000067027
6,2021,08,03,08,Y,N,0,individual4xindividual6,6,-0.9453046935908298,-0.37811019789260814,1.018119975972989,-158.18635224601178,18.88087378982016,0.7811498806640982,0.5402562861772657,0.24089359448683248,0.7839901470738231,0.9065815446718083
7,2021,08,03,08,Y,N,0,individual4xindividual6,7,-0.9749004118463986,-0.3313902710086075,1.0296845753615211,-161.23865311167114,13.924597333189887,0.7085294953798285,0.5772172591555161,0.13131223622431223,0.777700343637376,0.9559620401476712
8,2021,08,03,08,Y,N,0,individual4xindividual6,8,-0.9655800598154637,-0.2530867196112318,0.9981972448152764,-165.31137384542288,19.73284267726172,0.7723330612483583,0.5720583268785131,0.2002747343698452,0.8145374588249347,0.924431433849199
