,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Z_Distance,Distance,Angle,Yaw_Heading_Diff,Pitch_Heading_Diff,Fish1_Speed,Fish2_Speed,Fish1_Accel,Fish2_Accel,Fish1_X,Fish1_Y,Fish1_Z,Fish2_X,Fish2_Y,Fish2_Z,Relative_X,Fish1_Yaw_Heading,Fish2_Yaw_Heading,Fish1_Yaw_Heading_PS,Fish2_Yaw_Heading_PS,Speed_Diff
11,2022,06,10,02,S,S,0,individual2xindividual1,12,-0.587574009350124,-1.6740851422483736,0.0,1.7742052530529089,-3.1061349003549203,2.4920806434521037,0.0,3.045632923192769,0.4063433715534274,-0.638197534409798,0.11579046487200706,1.9578907794764258,1.909489477554894,0.0,2.5454647888265503,0.23540433530652047,0.0,-1.4877416929736968,1.8550341025206603,-1.5281529116883963,-4.560138781363072,-0.9596892276405942,2.6392895516393415
12,2022,06,10,02,S,S,0,individual2xindividual1,13,0.25734404305828906,-2.0307546652954622,0.0,2.0469954731549533,-2.171413100795404,2.0450050422081905,0.0,2.7402636184580276,1.0571830862807416,0.20975271592818615,0.09709020700818723,2.6877908241359085,2.272761696036565,0.0,2.4304467810776202,0.24200703074110252,0.0,-1.11547810815928,0.4700057990668744,-1.569830102842811,-2.715363802408235,0.3870331767463792,1.683080532177286
0,2022,06,10,02,S,S,0,individual1xindividual3,1,-3.250151869926547,0.12227499710615951,0.0,3.252451129917918,1.5416991446782278,1.2881414963125573,0.0,0.6757984398725491,0.8872520810891488,0.06962851410051725,-0.3008976586742764,1.6504487520453417,0.28971537371146033,0.0,4.900600621971888,0.4119903708176198,0.0,0.049181230341308786,-1.504037611483607,-0.21447155451323202,-2.211946357464779,0.20285454402378061,-0.2114536412165997
1,2022,06,10,02,S,S,0,individual1xindividual3,2,-3.687956987949787,0.09753188080162724,0.0,3.6892464288442928,2.4606809771540794,2.159555389293761,0.0,0.651936148810698,1.2308815585616022,-0.15698599839022093,0.03727712851128302,1.4175058157836962,0.31125117487470183,0.0,5.1054628037334835,0.40878305567632905,0.0,-2.8462171609278943,-2.4342295876996136,-0.2730175443551028,-0.7604311862971237,-2.3432139182984946,-0.5789454097509045
2,2022,06,10,02,S,S,0,individual1xindividual3,3,-3.3465305093054054,0.08494330706205293,0.0,3.3476083724244887,2.0110191754156377,0.45503261332038764,0.0,0.9253268356260861,0.8255890932298994,0.025094357730613387,0.3560599853303228,1.4781283038905713,0.3200886057557922,0.0,4.824658813195977,0.4050319128178452,0.0,-1.3605278537637782,-1.9856440294717854,-1.6985070361022787,0.8491634435721757,-3.3119488306187854,0.09973774239618667
3,2022,06,10,02,S,S,0,individual1xindividual3,4,-3.122151344845409,0.11378899198688307,0.0,3.124224216476369,1.9326410286645677,0.4736725492869991,0.0,0.6163510476068008,0.6180263334858846,-0.05308877533810021,0.08479843884110803,1.4539197578221492,0.32904492292471604,0.0,4.576071102667558,0.4428339149115992,0.0,-1.1061125784898453,-1.8964260734372356,-2.3705851370803335,1.082087996214648,-1.1798524629317644,-0.001675285879083775
4,2022,06,10,02,S,S,0,individual1xindividual3,5,-2.761856485931024,0.042464220657211345,0.0,2.7621829155425766,1.3154097978411936,1.1442278076386603,0.0,1.0205209471485108,0.6944206302984252,-0.16313922392421498,-0.3918024763713297,1.668477352018968,0.3543811979248185,0.0,4.430333837949991,0.3968454185820298,0.0,0.6510582706025017,-1.3003216318691753,-2.445746929292396,1.35081183175289,-0.6852203471866168,0.32610031685008595
5,2022,06,10,02,S,S,0,individual1xindividual3,6,-2.3563774367768913,0.04563077727321594,0.0,2.356819210797848,1.0605279125290301,1.7629466910403895,0.0,0.8651292541281859,1.3096450808945066,-0.0734198110065195,-0.4433781039454329,1.783413304938342,0.32584938258232343,0.0,4.139790741715234,0.37148015985553934,0.0,1.1061294603263068,-1.040911913327072,-2.8045580236318575,-0.15853337073191848,-0.663204211972297,-0.4445158267663207
6,2022,06,10,02,S,S,0,individual1xindividual3,7,-1.8654325079176444,0.04149330935770528,0.0,1.8658939241868404,1.4248743781631035,1.4670039261020482,0.0,1.1634646762772745,1.5685319308867454,-0.09884100014113942,0.247555843679718,1.8239266030078762,0.30843096969166905,0.0,3.6893591109255204,0.3499242790493744,0.0,0.16191109688716998,-1.4007260999993898,-2.8657762635415174,1.0662698626272993,0.4546275574957199,-0.405067254609471
7,2022,06,10,02,S,S,0,individual1xindividual3,8,-1.3690088301766417,-0.01871566128194243,0.0,1.3691367547030637,0.35183819480279155,2.1474504294221677,0.0,1.0397910391926948,0.8359719964003627,0.23537151179210217,0.3417595143695089,2.1388451821511145,0.30725200194664426,0.0,3.507854012327757,0.28853634066470185,0.0,1.2632891844161713,-0.3656076669964489,-2.5166272372179015,1.5705021091223519,2.36363573841408,0.20381904279233246
8,2022,06,10,02,S,S,0,individual1xindividual3,9,-1.303214716204948,0.07406211117339374,0.0,1.305317506526517,0.46257985953414876,0.9607971722449029,0.0,0.7478078500483628,0.8530867755073307,0.3415919704448412,-0.10259464830620457,2.421480079652599,0.27027449442185764,0.0,3.724694795857547,0.34433660559525137,0.0,1.160163111061826,-0.40607476422190025,-1.3688069625459334,-0.0952808145944075,2.1020923082322946,-0.10527892545896768
9,2022,06,10,02,S,S,0,individual1xindividual3,10,-1.121575244565036,0.026454442989701926,0.0,1.1218871898613585,0.45003078854038764,0.7585753503137856,0.0,0.5089381020829155,1.013832673167334,-0.29727192913869305,0.15625423210798606,2.6157660028550307,0.28402303694320613,0.0,3.7373412474200665,0.31047747993290803,0.0,1.0077912713020702,-0.4259521829062425,-1.1853021086707816,-0.8778192017608436,-0.46874953145605186,-0.5048945710844186
10,2022,06,10,02,S,S,0,individual1xindividual3,11,-1.1611686844866171,0.08473375892006602,0.0,1.1642562105194478,1.0343580909391614,0.8257930129196264,0.0,1.2960647204534683,0.6158175223762766,0.08177980830564752,0.23666607984023882,2.502348251224671,0.24248802026443528,0.0,3.663516935711289,0.3272217791845013,0.0,0.4539531587500774,-0.9620269253371013,-1.665681665801433,-1.740316940182348,-0.6543152695614115,0.6802471980771919
11,2022,06,10,02,S,S,0,individual1xindividual3,12,-1.0632502353469946,0.10470031332529724,0.0,1.0683928203502,1.6267270303948014,0.3484648952114034,0.0,0.4063433715534274,0.6323663931942604,0.11579046487200706,-0.05601637129829102,2.5454647888265503,0.23540433530652047,0.0,3.608715024173544,0.34010464863181766,0.0,-0.06834936040729345,-1.5281529116883963,-1.5997017793930088,-0.9596892276405942,-0.03988932774832081,-0.2260230216408329
12,2022,06,10,02,S,S,0,individual1xindividual3,13,-1.226477496459696,0.10673622932055105,0.0,1.231113184062137,1.6565471627164357,0.35194595397484296,0.0,1.0571830862807416,0.6964636105119556,0.09709020700818723,-0.26113772244935274,2.4304467810776202,0.24200703074110252,0.0,3.6569242775373154,0.34874326006165357,0.0,-0.11793054188210012,-1.569830102842811,-1.6909449067087057,0.3870331767463792,1.1839397067349797,0.3607194757687859
0,2022,06,10,02,S,S,0,individual1xindividual4,1,-3.0015309092918003,1.2142690313081779,0.0,3.237844511372985,1.888993646339657,1.6790652625525269,0.0,0.6757984398725491,0.36877033039150386,0.06962851410051725,0.0038420459872303223,1.6504487520453417,0.28971537371146033,0.0,4.651979661337142,1.5039844050196378,0.0,-0.9892558879659237,-1.504037611483607,3.100184250547357,-2.211946357464779,0.04055047644294231,0.307028109481045
1,2022,06,10,02,S,S,0,individual1xindividual4,2,-3.333141743485238,1.207476051743073,0.0,3.5451138624445977,2.7818279776739465,0.7267480729806638,0.0,0.651936148810698,0.31633888241374014,-0.15698599839022093,0.20694929889884184,1.4175058157836962,0.31125117487470183,0.0,4.750647559268934,1.5187272266177752,0.0,-3.2924248130799136,-2.4342295876996136,3.122295588157659,-0.7604311862971237,0.01668871782104969,0.33559726639695786
2,2022,06,10,02,S,S,0,individual1xindividual4,3,-3.30334589400585,1.2192755410989278,0.0,3.521182605399412,2.3393445083601483,1.1871938706077194,0.0,0.9253268356260861,0.14319721123501195,0.025094357730613387,0.14996075510337734,1.4781283038905713,0.3200886057557922,0.0,4.781474197896422,1.53936414685472,0.0,-2.3119023295119336,-1.9856440294717854,3.110753771834019,0.8491634435721757,-0.028391897466305684,0.7821296243910743
3,2022,06,10,02,S,S,0,individual1xindividual4,4,-3.356187473104123,1.2292646960977962,0.0,3.574225237403687,2.2475608265467035,1.2825395645929207,0.0,0.6163510476068008,0.15508336941847498,-0.05308877533810021,-0.44725386446733867,1.4539197578221492,0.32904492292471604,0.0,4.810107230926272,1.5583096190225123,0.0,-2.2265467578357026,-1.8964260734372356,3.104314053095661,1.082087996214648,0.06999214755049614,0.4612676781883258
4,2022,06,10,02,S,S,0,individual1xindividual4,5,-3.2119766761068127,1.1910731217862933,0.0,3.425704212172428,1.6553599824246217,1.8281228963813025,0.0,1.0205209471485108,0.6844351289478338,-0.16313922392421498,-0.4981851605901772,1.668477352018968,0.3543811979248185,0.0,4.88045402812578,1.5454543197111117,0.0,-0.29945450479399655,-1.3003216318691753,-3.1281031752302524,1.35081183175289,0.9950167061662879,0.33608581820067723
5,2022,06,10,02,S,S,0,individual1xindividual4,6,-3.1731296478065674,0.9886217391888794,0.0,3.3235710771677316,1.3442877123464008,1.5102379621613748,0.0,0.8651292541281859,0.7795135109591511,-0.0734198110065195,-0.3351931356744216,1.783413304938342,0.32584938258232343,0.0,4.956542952744909,1.3144711217712028,0.0,0.7041273208441269,-1.040911913327072,-2.548694006845276,-0.15853337073191848,0.5348058019889304,0.0856157431690348
6,2022,06,10,02,S,S,0,individual1xindividual4,7,-2.9733605710564164,0.8358328782732066,0.0,3.0886064310487042,1.675343928618529,1.3712951458274973,0.0,1.1634646762772745,1.2864434372600484,-0.09884100014113942,-0.05895882528814029,1.8239266030078762,0.30843096969166905,0.0,4.797287174064292,1.1442638479648757,0.0,-0.37140500256264863,-1.4007260999993898,-2.7893928339705965,1.0662698626272993,-0.9947422448180774,-0.12297876098277405
7,2022,06,10,02,S,S,0,individual1xindividual4,8,-2.3069644394220448,0.8360575444067758,0.0,2.4537883246762258,0.7149107484001405,2.8131232824022656,0.0,1.0397910391926948,0.8750826879784581,0.23537151179210217,0.6131459009232169,2.1388451821511145,0.30725200194664426,0.0,4.44580962157316,1.14330954635342,0.0,1.8170049744025132,-0.3656076669964489,3.1044878786161947,1.5705021091223519,-0.6254844778089254,0.16470835121423708
8,2022,06,10,02,S,S,0,individual1xindividual4,9,-1.8422251219361543,0.8936581486877649,0.0,2.0475395689970735,0.8589034539033708,2.779417582061371,0.0,0.7478078500483628,0.32502208665604865,0.3415919704448412,0.62815614111522,2.421480079652599,0.27027449442185764,0.0,4.263705201588753,1.1639326431096226,0.0,1.3355986420655634,-0.40607476422190025,3.097652303930004,-0.0952808145944075,0.09353439778118156,0.4227857633923143
9,2022,06,10,02,S,S,0,individual1xindividual4,10,-1.5974184176453738,0.8878480690522318,0.0,1.8275721038449964,0.9334724582944708,2.6934998469843254,0.0,0.5089381020829155,0.08458642867279903,-0.29727192913869305,0.09792178960549461,2.6157660028550307,0.28402303694320613,0.0,4.213184420500404,1.171871105995438,0.0,1.086440114690353,-0.4259521829062425,-3.1194589766353076,-0.8778192017608436,0.0644019703907126,0.4243516734101163
10,2022,06,10,02,S,S,0,individual1xindividual4,11,-1.7358361518707175,0.9373148391837787,0.0,1.9727357283466667,1.4585117324796315,2.1817085275355104,0.0,1.2960647204534683,0.21708272569506545,0.08177980830564752,-0.20092599502728772,2.502348251224671,0.24248802026443528,0.0,4.238184403095389,1.1798028594482142,0.0,0.14902460905191353,-0.9620269253371013,3.1384402185107887,-1.740316940182348,0.02751111256447032,1.078981994758403
11,2022,06,10,02,S,S,0,individual1xindividual4,12,-1.778255871316999,0.9363661291933312,0.0,2.009720247142343,2.012902973408345,1.5738272221063827,0.0,0.4063433715534274,0.2937095662735588,0.11579046487200706,0.052021713998763146,2.5454647888265503,0.23540433530652047,0.0,4.323720660143549,1.1717704644998517,0.0,-0.8537653337545046,-1.5281529116883963,-3.1020352720111477,-0.9596892276405942,0.11903284984125033,0.11263380527986863
12,2022,06,10,02,S,S,0,individual1xindividual4,13,-1.9358478437682443,0.923795475017761,0.0,2.1449720170401876,2.015311462430403,1.4996267944366872,0.0,1.0571830862807416,0.16286346586362302,0.09709020700818723,0.17865791888310317,2.4304467810776202,0.24200703074110252,0.0,4.366294624845864,1.1658025057588635,0.0,-0.9212513104792036,-1.569830102842811,-3.0693576171026726,0.3870331767463792,0.022151211582590282,0.8943196204171185
0,2022,06,10,02,S,S,0,individual1xindividual5,1,-3.1599053040694947,0.08184694596858001,0.0,3.1609651142097266,1.5299233021129597,0.8801107219320882,0.0,0.6757984398725491,0.8074895548268505,0.06962851410051725,0.3469460190845929,1.6504487520453417,0.28971537371146033,0.0,4.810354056114836,0.3715623196800403,0.0,0.11943920136129034,-1.504037611483607,-2.385746159936573,-2.211946357464779,-1.488562943739498,-0.1316911149543016
1,2022,06,10,02,S,S,0,individual1xindividual5,2,-3.248709582543262,0.02922807523229008,0.0,3.2488410598381385,2.4431996892395063,0.22370356667566543,0.0,0.651936148810698,0.43784044122236215,-0.15698599839022093,-0.2807091709463576,1.4175058157836962,0.31125117487470183,0.0,4.666215398326959,0.340479250106992,0.0,-2.467123299137904,-2.4342295876996136,-2.6576430885464366,-0.7604311862971237,-0.7685668223824517,0.21409570758833577
2,2022,06,10,02,S,S,0,individual1xindividual5,3,-2.953478236681365,0.11162212936986615,0.0,2.9555867766512165,2.0244710483980786,0.8898978008640246,0.0,0.9253268356260861,1.3452243638725987,0.025094357730613387,-0.3348925567576657,1.4781283038905713,0.3200886057557922,0.0,4.431606540571937,0.4317107351256584,0.0,-1.257520628575158,-1.9856440294717854,-2.872505147445459,0.8491634435721757,-0.0963791890216862,-0.4198975282465127
3,2022,06,10,02,S,S,0,individual1xindividual5,4,-2.750126988509944,0.024090096405906973,0.0,2.7502324966583496,1.9049146502090148,0.8223872379440736,0.0,0.6163510476068008,0.9264807379046676,-0.05308877533810021,-0.04585248517979625,1.4539197578221492,0.32904492292471604,0.0,4.204046746332093,0.35313501933062313,0.0,-0.9076088552572985,-1.8964260734372356,-2.7186832415935034,1.082087996214648,0.03841611472653559,-0.31012969029786674
4,2022,06,10,02,S,S,0,individual1xindividual5,5,-2.1754095486539633,0.02348720134987371,0.0,2.1755363368608878,1.3104878960564532,1.5486044132523968,0.0,1.0205209471485108,1.4558000520701608,-0.16313922392421498,-0.4479064926421935,1.668477352018968,0.3543811979248185,0.0,3.843886900672932,0.37786839927469223,0.0,0.5048410613595075,-1.3003216318691753,-2.848174941451986,1.35081183175289,-0.4619670515932809,-0.4352791049216497
5,2022,06,10,02,S,S,0,individual1xindividual5,6,-1.560922031527814,0.04668207500700139,0.0,1.5616199296358502,1.070681264093754,1.970949999349583,0.0,0.8651292541281859,2.0441449548307684,-0.0734198110065195,0.11670495812955015,1.783413304938342,0.32584938258232343,0.0,3.344335336466156,0.3725314575893248,0.0,0.7348869503646852,-1.040911913327072,-3.011262374269248,-0.15853337073191848,0.18403780823366842,-1.1790157007025823
6,2022,06,10,02,S,S,0,individual1xindividual5,7,-1.038666022488839,-0.0009800829920360897,0.0,1.0386664848908223,1.395653392367532,1.3332643795589982,0.0,1.1634646762772745,1.1894630992979198,-0.09884100014113942,0.2794699818672383,1.8239266030078762,0.30843096969166905,0.0,2.8625926254967156,0.30745088669963294,0.0,0.0899617165135538,-1.4007260999993898,-2.731617662903996,1.0662698626272993,0.7758587001180968,-0.025998423020645454
7,2022,06,10,02,S,S,0,individual1xindividual5,8,-0.3626566664131193,-0.06606743373820552,0.0,0.3686255057570334,0.0735902159557288,2.1555286711511723,0.0,1.0397910391926948,1.253381888404208,0.23537151179210217,-0.1885896368601927,2.1388451821511145,0.30725200194664426,0.0,2.501501848564234,0.2411845682084387,0.0,0.3421895685231857,-0.3656076669964489,-2.5198851975277865,1.5705021091223519,-0.6559247375950095,-0.21359084921151297
8,2022,06,10,02,S,S,0,individual1xindividual5,9,0.2626881525692579,0.22818362298304443,0.0,0.3479552145002542,2.8356879748413895,2.7397382005498825,0.0,0.7478078500483628,1.64825452968533,0.3415919704448412,-0.06802133111368151,2.421480079652599,0.27027449442185764,0.0,2.158791927083341,0.49845811740490215,0.0,-0.3341001716867831,-0.40607476422190025,3.136148643798751,-0.0952808145944075,-0.5396380666054568,-0.9004466796369669
9,2022,06,10,02,S,S,0,individual1xindividual5,10,0.627318611261564,0.12342157391080442,0.0,0.6393446057813872,-2.898925801695663,2.4346168361682587,0.0,0.5089381020829155,1.409724352748487,-0.29727192913869305,0.1337770870155514,2.6157660028550307,0.28402303694320613,0.0,1.9884473915934662,0.40744461085401057,0.0,-0.6260972402221854,-0.4259521829062425,-2.861655973044576,-0.8778192017608436,2.2920854656865846,-0.9007862506655716
10,2022,06,10,02,S,S,0,individual1xindividual5,11,0.31426727245480557,0.017630293969091316,0.0,0.3147614109156641,-2.6554072792504306,1.0198177182423236,0.0,1.2960647204534683,1.3084608645327354,0.08177980830564752,0.100514978228801,2.502348251224671,0.24248802026443528,0.0,2.188080978769866,0.26011831423352655,0.0,-0.2780674867259057,-0.9620269253371013,-1.695382535112665,-1.740316940182348,3.4834881444526635,-0.012396144079266966
11,2022,06,10,02,S,S,0,individual1xindividual5,12,-0.09731917897002684,0.011994932323344665,0.0,0.0980556015576965,2.0142185816003466,0.8728852208893192,0.0,0.4063433715534274,1.1842833264264188,0.11579046487200706,-0.183468347114241,2.5454647888265503,0.23540433530652047,0.0,2.642783967796577,0.24739926762986506,0.0,0.0029077372198076843,-1.5281529116883963,-0.6554468148912221,-0.9596892276405942,2.0664094654885585,-0.777939954872991
12,2022,06,10,02,S,S,0,individual1xindividual5,13,-0.6485958931041904,0.059711604465824485,0.0,0.6513387047147632,1.6580042457963726,1.1833499821351339,0.0,1.0571830862807416,1.7980913192480712,0.09709020700818723,0.13255415294470474,2.4304467810776202,0.24200703074110252,0.0,3.07904267418181,0.301718635206927,0.0,-0.07827016126292193,-1.569830102842811,-0.3866565403032443,0.3870331767463792,0.17042615506731193,-0.7409082329673295
0,2022,06,10,02,S,S,0,individual1xindividual6,1,-4.206618139105174,2.870277798322323,0.0,5.09255641184177,2.10301962842865,2.6694000634561217,0.0,0.6757984398725491,1.1025058903009215,0.06962851410051725,0.13895130251196475,1.6504487520453417,0.28971537371146033,0.0,5.857066891150515,3.1599931720337833,0.0,-2.4579942320018286,-1.504037611483607,1.7088142467591834,-2.211946357464779,3.5371139887347467,-0.42670745042837244
1,2022,06,10,02,S,S,0,individual1xindividual6,2,-4.216520714248463,2.6096026741308425,0.0,4.958737041880444,2.9883533044016053,1.1074101582807594,0.0,0.651936148810698,0.7075068222692921,-0.15698599839022093,0.05221385824509732,1.4175058157836962,0.31125117487470183,0.0,5.634026530032159,2.9208538490055447,0.0,-4.857084470742912,-2.4342295876996136,2.737732603855183,-0.7604311862971237,2.1173376958656207,-0.05557067345859417
2,2022,06,10,02,S,S,0,individual1xindividual6,3,-3.9461267266167748,2.5127583373581905,0.0,4.678233705628902,2.5531134041478554,1.2474536248479369,0.0,0.9253268356260861,1.0035370313970917,0.025094357730613387,-0.5238492052095237,1.4781283038905713,0.3200886057557922,0.0,5.4242550305073465,2.832846943113983,0.0,-3.6944777476229165,-1.9856440294717854,3.0497947874740765,0.8491634435721757,0.541928035445231,-0.07821019577100563
3,2022,06,10,02,S,S,0,individual1xindividual6,4,-3.52112695079817,2.477406987692614,0.0,4.305331623267296,2.510731544797749,1.305783862601373,0.0,0.6163510476068008,1.8333805142982724,-0.05308877533810021,-0.33138305099086685,1.4539197578221492,0.32904492292471604,0.0,4.97504670862032,2.806451910617331,0.0,-3.4631947680813555,-1.8964260734372356,3.0809536929704957,1.082087996214648,0.016845313640938154,-1.2170294666914714
4,2022,06,10,02,S,S,0,individual1xindividual6,5,-2.7266662778967397,2.484316503963562,0.0,3.688704038396818,2.041100108904223,1.922273343676802,0.0,1.0205209471485108,1.7913592518025752,-0.16313922392421498,0.12821759613855238,1.668477352018968,0.3543811979248185,0.0,4.395143629915708,2.838697701888381,0.0,-1.6756717515325175,-1.3003216318691753,3.060463486113337,1.35081183175289,-0.22609511551839928,-0.7708383046540643
5,2022,06,10,02,S,S,0,individual1xindividual6,6,-2.102851112334885,2.5976728950118413,0.0,3.3421381285230067,1.9308046707550688,2.305314515907639,0.0,0.8651292541281859,1.4666925713522978,-0.0734198110065195,0.05275264266570255,1.783413304938342,0.32584938258232343,0.0,3.886264417273227,2.9235222775941647,0.0,-1.1199075034247448,-1.040911913327072,2.937760119808842,-0.15853337073191848,-0.06861988621563091,-0.601563317224112
6,2022,06,10,02,S,S,0,individual1xindividual6,7,-1.6000887617515183,2.6532287803677774,0.0,3.098371670160859,2.4300783092587492,1.8653415285582098,0.0,1.1634646762772745,1.6334803330232246,-0.09884100014113942,-0.11155030876542425,1.8239266030078762,0.30843096969166905,0.0,3.424015364759395,2.9616597500594466,0.0,-2.2513739641570267,-1.4007260999993898,3.0170042248434394,1.0662698626272993,0.18210070909970863,-0.4700156567459504
7,2022,06,10,02,S,S,0,individual1xindividual6,8,-0.737778639940112,2.688860133624382,0.0,2.7882406889912517,1.6712702417259564,2.864673375168596,0.0,1.0397910391926948,1.7801046090520414,0.23537151179210217,0.04661074258469391,2.1388451821511145,0.30725200194664426,0.0,2.876623822091227,2.996112135571026,0.0,-0.285627860916883,-0.3656076669964489,3.0530905689053234,1.5705021091223519,0.10119059804897447,-0.7403135698593463
8,2022,06,10,02,S,S,0,individual1xindividual6,9,0.06543591219468017,2.71602140258049,0.0,2.7168095475907106,2.0003599239503194,2.796026357811486,0.0,0.7478078500483628,1.5070501174269213,0.3415919704448412,0.17336679632331428,2.421480079652599,0.27027449442185764,0.0,2.3560441674579184,2.9862958970023477,0.0,-1.1253636124060127,-0.40607476422190025,3.08109160360779,-0.0952808145944075,-0.0714660912429298,-0.7592422673785584
9,2022,06,10,02,S,S,0,individual1xindividual6,10,0.6996295821790021,2.7150628012980143,0.0,2.8037559749828773,2.2482661913871342,2.8493964655929633,0.0,0.5089381020829155,1.3184652601021147,-0.29727192913869305,-0.0047724630609112745,2.6157660028550307,0.28402303694320613,0.0,1.916136420676028,2.99908583824122,0.0,-1.7602396316540931,-0.4259521829062425,3.007828711118134,-0.8778192017608436,-0.1523036666456694,-0.8095271580191994
