,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
10,2021,7,7,27,N,Y,2,individual1,10,1271.126316,315.0982632,145.5826606,2.231936783,1.2,1.2
11,2021,7,7,27,N,Y,2,individual1,11,1287.883316,376.2585789,137.6781205,2.040000062,1.2,1.2
12,2021,7,7,27,N,Y,2,individual1,12,1329.009931,473.9864933,121.1421304,2.50982494,1.01754386,1.01754386
13,2021,7,7,27,N,Y,2,individual1,13,,,,,0.952380952,0.952380952
14,2021,7,7,27,N,Y,2,individual1,14,1281.565316,525.2305789,177.4590496,2.84356019,0.952380952,0.952380952
15,2021,7,7,27,N,Y,2,individual1,15,1230.974,525.4515789,179.6257579,3.057609174,2.355889724,2.355889724
0,2021,7,7,27,N,Y,2,individual2,0,1208.334737,511.1712632,141.4296763,1.834759268,2.727272727,2.727272727
1,2021,7,7,27,N,Y,2,individual2,1,1227.026895,537.7638947,150.0859012,1.89508542,1.633629528,1.633629528
2,2021,7,7,27,N,Y,2,individual2,2,,,,,1.428571429,1.428571429
3,2021,7,7,27,N,Y,2,individual2,3,1229.282263,563.4393684,172.4017012,1.931216398,1.983805668,1.983805668
4,2021,7,7,27,N,Y,2,individual2,4,1237.199316,570.4843684,173.9554323,1.791766974,2.577597841,2.577597841
5,2021,7,7,27,N,Y,2,individual2,5,1255.571842,572.9676316,176.1285533,1.791635385,3.277931671,3.277931671
6,2021,7,7,27,N,Y,2,individual2,6,,,,,4.265927978,4.265927978
7,2021,7,7,27,N,Y,2,individual2,7,,,,,5.112781955,5.112781955
8,2021,7,7,27,N,Y,2,individual2,8,1235.194569,508.7535304,-166.1084248,2.764283024,2.556390977,2.556390977
9,2021,7,7,27,N,Y,2,individual2,9,1238.490548,,,,1.428571429,1.428571429
10,2021,7,7,27,N,Y,2,individual2,10,,,,,1.428571429,1.428571429
11,2021,7,7,27,N,Y,2,individual2,11,1206.392789,444.6923684,-172.5487038,2.371057484,3.315789474,3.315789474
12,2021,7,7,27,N,Y,2,individual2,12,,430.2467368,,,3,3
13,2021,7,7,27,N,Y,2,individual2,13,1166.169211,421.2785789,-176.6537846,2.323667021,3.157894737,3.157894737
14,2021,7,7,27,N,Y,2,individual2,14,1145.859947,422.2068421,177.3286462,2.436226993,3.458646617,3.458646617
15,2021,7,7,27,N,Y,2,individual2,15,1118.622789,423.7407368,176.9446728,2.47447438,2.857142857,2.857142857
0,2021,7,7,27,N,Y,2,individual3,0,592.5786842,188.9483158,-52.5394674,1.066117994,7.078039927,7.078039927
1,2021,7,7,27,N,Y,2,individual3,1,683.0357895,178.1630526,-31.43912656,0.893327243,2.068965517,2.068965517
2,2021,7,7,27,N,Y,2,individual3,2,819.1858947,186.2182105,-6.689464791,0.632461786,1.905626134,1.905626134
3,2021,7,7,27,N,Y,2,individual3,3,,,,,2.255639098,2.255639098
4,2021,7,7,27,N,Y,2,individual3,4,1067.033105,262.0272105,50.13125495,2.634456037,3.112781955,3.112781955
5,2021,7,7,27,N,Y,2,individual3,5,1146.702632,399.8886316,75.63035746,2.115778094,1.5,1.5
6,2021,7,7,27,N,Y,2,individual3,6,1210.853842,486.7963684,76.33611,1.577135096,1.412996778,1.412996778
7,2021,7,7,27,N,Y,2,individual3,7,,543.9251225,,,1.224489796,1.224489796
8,2021,7,7,27,N,Y,2,individual3,8,,,,,1.224489796,1.224489796
9,2021,7,7,27,N,Y,2,individual3,9,1108.287632,643.2174211,154.151905,3.441047681,3.965958853,3.965958853
10,2021,7,7,27,N,Y,2,individual3,10,1019.720684,688.7739474,159.4567896,3.433537558,4.615384615,4.615384615
11,2021,7,7,27,N,Y,2,individual3,11,930.5415789,717.6555789,169.0966795,3.9164756,5.344129555,5.344129555
12,2021,7,7,27,N,Y,2,individual3,12,803.0566316,717.1214737,-178.4707615,4.138615439,5.057048215,5.057048215
13,2021,7,7,27,N,Y,2,individual3,13,,717.6309474,,,4.880382775,4.880382775
14,2021,7,7,27,N,Y,2,individual3,14,570.0796316,721.8243158,177.4533604,4.152826417,5.066141289,5.066141289
15,2021,7,7,27,N,Y,2,individual3,15,453.9573158,673.6187368,-160.6346032,3.767848777,3.529411765,3.529411765
0,2021,7,7,27,N,Y,2,individual4,0,1197.754632,196.4589474,33.33683645,1.597250266,8.808864266,8.808864266
1,2021,7,7,27,N,Y,2,individual4,1,1275.780421,253.6897895,75.47757303,1.275688878,4.217451524,4.217451524
2,2021,7,7,27,N,Y,2,individual4,2,1295.744632,289.9838421,142.5824993,2.434969608,3.370445344,3.370445344
3,2021,7,7,27,N,Y,2,individual4,3,,327.8103158,,,2.307692308,2.307692308
4,2021,7,7,27,N,Y,2,individual4,4,1258.003316,354.3122632,166.9422739,2.672694454,4.979757085,4.979757085
5,2021,7,7,27,N,Y,2,individual4,5,,,,,2.605263158,2.605263158
6,2021,7,7,27,N,Y,2,individual4,6,,,,,1.5,1.5
7,2021,7,7,27,N,Y,2,individual4,7,,,,,2.674922601,2.674922601
8,2021,7,7,27,N,Y,2,individual4,8,,,,,4.588235294,4.588235294
9,2021,7,7,27,N,Y,2,individual4,9,,,,,6,6
10,2021,7,7,27,N,Y,2,individual4,10,1037.991421,372.9513684,-173.0992692,3.917402502,7.218045113,7.218045113
11,2021,7,7,27,N,Y,2,individual4,11,877.2978947,358.9404737,-177.1921077,4.95000267,3.260423787,3.260423787
12,2021,7,7,27,N,Y,2,individual4,12,754.9473158,327.2207895,-168.9113118,3.161296371,1.363636364,1.363636364
13,2021,7,7,27,N,Y,2,individual4,13,716,310.8934211,-179.3255047,2.228355461,1.472261735,1.472261735
14,2021,7,7,27,N,Y,2,individual4,14,716.6981053,313.5675789,177.4407807,1.788792162,1.621621622,1.621621622
15,2021,7,7,27,N,Y,2,individual4,15,725.7183158,348.7045263,155.0459653,2.56757877,3.437217121,3.437217121
0,2021,7,7,27,N,Y,2,individual5,0,1479.611421,779.3096842,9.263801324,0.778461639,3.75,3.75
1,2021,7,7,27,N,Y,2,individual5,1,1599.916579,794.8388421,12.35242875,1.824303083,3.394736842,3.394736842
2,2021,7,7,27,N,Y,2,individual5,2,1763.232579,743.3804737,-26.67324427,2.181077679,2.4,2.4
3,2021,7,7,27,N,Y,2,individual5,3,1823.938263,596.9450526,-89.73675432,2.752194532,4.863157895,4.863157895
4,2021,7,7,27,N,Y,2,individual5,4,1829.464,465.843,-121.237102,3.597098356,4.251012146,4.251012146
5,2021,7,7,27,N,Y,2,individual5,5,1799.075158,337.7983684,-129.1359116,2.925961536,2.926021347,2.926021347
6,2021,7,7,27,N,Y,2,individual5,6,1796.727158,248.353,-127.2638099,2.141686576,3.875598086,3.875598086
7,2021,7,7,27,N,Y,2,individual5,7,1818.009474,193.2294211,-128.5831549,1.852117833,6.900584795,6.900584795
8,2021,7,7,27,N,Y,2,individual5,8,,,,,2.222222222,2.222222222
9,2021,7,7,27,N,Y,2,individual5,9,1708.615632,265.5387895,164.3816829,3.152495866,2.877192982,2.877192982
10,2021,7,7,27,N,Y,2,individual5,10,1656.449,306.5902632,157.579336,3.167894891,4.315789474,4.315789474
11,2021,7,7,27,N,Y,2,individual5,11,1593.425053,401.7855789,144.0771743,3.644049664,4.661654135,4.661654135
12,2021,7,7,27,N,Y,2,individual5,12,1547.129368,514.1268421,132.9853407,3.065636032,3.890977444,3.890977444
13,2021,7,7,27,N,Y,2,individual5,13,1525.312895,610.8545789,132.7589557,2.652678853,4.605263158,4.605263158
14,2021,7,7,27,N,Y,2,individual5,14,1520.552632,684.1325263,135.5358774,2.249205268,4.661654135,4.661654135
15,2021,7,7,27,N,Y,2,individual5,15,1502.049421,722.1897895,156.8083566,3.164084869,3.984962406,3.984962406
0,2021,7,7,27,N,Y,2,individual6,0,1095.262744,421.8999493,-125.4013832,3.072886199,5.368421053,5.368421053
1,2021,7,7,27,N,Y,2,individual6,1,1053.760455,369.1486709,-157.3914275,2.8231743,4.929061785,4.929061785
2,2021,7,7,27,N,Y,2,individual6,2,1008.603579,349.3260526,-170.3753713,2.773836291,2.965675057,2.965675057
3,2021,7,7,27,N,Y,2,individual6,3,936.8571579,363.2638421,173.8109706,4.026062865,6.091680815,6.091680815
4,2021,7,7,27,N,Y,2,individual6,4,825.3671053,400.4081053,172.2483189,3.403525477,1.935483871,1.935483871
5,2021,7,7,27,N,Y,2,individual6,5,765.1137895,429.9197895,169.297731,2.920868428,4.323712507,4.323712507
6,2021,7,7,27,N,Y,2,individual6,6,699.7222632,463.1704211,168.9886738,3.442095915,5.701754386,5.701754386
7,2021,7,7,27,N,Y,2,individual6,7,625.1250526,492.1818421,169.2172516,2.958753476,3.906882591,3.906882591
8,2021,7,7,27,N,Y,2,individual6,8,588.9111053,509.0068421,167.9410222,2.364331319,4.777327935,4.777327935
9,2021,7,7,27,N,Y,2,individual6,9,569.4928421,525.6300526,168.6114794,2.270884849,4.013157895,4.013157895
10,2021,7,7,27,N,Y,2,individual6,10,564.1123684,529.3697895,173.4344621,1.968540408,3.355263158,3.355263158
11,2021,7,7,27,N,Y,2,individual6,11,572.3022105,523.4796316,177.1395772,1.760991361,1.714285714,1.714285714
12,2021,7,7,27,N,Y,2,individual6,12,605.696,554.7001053,141.7418837,2.34189227,1.622357781,1.622357781
13,2021,7,7,27,N,Y,2,individual6,13,,,,,1.132075472,1.132075472
14,2021,7,7,27,N,Y,2,individual6,14,682.5373158,704.2702632,125.1383176,1.746635603,1.132075472,1.132075472
15,2021,7,7,27,N,Y,2,individual6,15,,,,,3.478152929,3.478152929
0,2021,7,7,27,N,Y,2,individual7,0,1657.072316,255.2767895,166.5094735,3.01850886,3.806390977,3.806390977
1,2021,7,7,27,N,Y,2,individual7,1,1596.469053,279.6059474,169.3802352,2.913240502,4.285714286,4.285714286
2,2021,7,7,27,N,Y,2,individual7,2,1543.474368,295.419,170.8789958,2.819935095,4.105263158,4.105263158
3,2021,7,7,27,N,Y,2,individual7,3,1497.382789,314.5247895,167.6227997,2.861235099,4.842105263,4.842105263
4,2021,7,7,27,N,Y,2,individual7,4,1439.25,337.7602105,165.8603812,3.240357191,5.263157895,5.263157895
5,2021,7,7,27,N,Y,2,individual7,5,,366.0175789,,,4.421052632,4.421052632
6,2021,7,7,27,N,Y,2,individual7,6,1268.718789,390.1504737,168.4669475,3.151224637,6.753036437,6.753036437
7,2021,7,7,27,N,Y,2,individual7,7,1221.880549,400.0791534,168.0962587,3.016119101,2.019854695,2.019854695
8,2021,7,7,27,N,Y,2,individual7,8,,,,,0.821917808,0.821917808
9,2021,7,7,27,N,Y,2,individual7,9,,,,,0.821917808,0.821917808
10,2021,7,7,27,N,Y,2,individual7,10,,,,,0.821917808,0.821917808
11,2021,7,7,27,N,Y,2,individual7,11,,615.853,,,2.326572835,2.326572835
12,2021,7,7,27,N,Y,2,individual7,12,1125.269737,671.4278947,159.3781757,3.754134942,4.750572082,4.750572082
13,2021,7,7,27,N,Y,2,individual7,13,998.6625789,701.7289474,173.4736696,4.488756325,6.078947368,6.078947368
14,2021,7,7,27,N,Y,2,individual7,14,851.6623684,718.1919474,174.1131048,4.626655096,7.5,7.5
15,2021,7,7,27,N,Y,2,individual7,15,672.519514,736.8723659,174.3894775,5.34616005,7.443609023,7.443609023
0,2021,7,7,27,N,Y,2,individual8,0,,,,,1.111111111,1.111111111
1,2021,7,7,27,N,Y,2,individual8,1,,,,,1.111111111,1.111111111
2,2021,7,7,27,N,Y,2,individual8,2,1270.833421,521.6594737,95.09348028,1.549966159,1.111111111,1.111111111
3,2021,7,7,27,N,Y,2,individual8,3,,,,,1.111111111,1.111111111
4,2021,7,7,27,N,Y,2,individual8,4,1391.305421,628.8286316,98.84550805,1.605057474,1.100478469,1.100478469
5,2021,7,7,27,N,Y,2,individual8,5,1368.089263,634.0333684,160.4451313,3.523147018,0.909090909,0.909090909
6,2021,7,7,27,N,Y,2,individual8,6,1315.657632,622.565,177.9098568,2.546587757,0.909090909,0.909090909
7,2021,7,7,27,N,Y,2,individual8,7,,,,,0.909090909,0.909090909
8,2021,7,7,27,N,Y,2,individual8,8,1294.375105,607.8036316,179.7482409,2.00773531,1.014354067,1.014354067
9,2021,7,7,27,N,Y,2,individual8,9,,,,,1.090909091,1.090909091
10,2021,7,7,27,N,Y,2,individual8,10,,,,,1.090909091,1.090909091
11,2021,7,7,27,N,Y,2,individual8,11,1358.953158,,,,1.397129187,1.397129187
12,2021,7,7,27,N,Y,2,individual8,12,,,,,1.538461538,1.538461538
13,2021,7,7,27,N,Y,2,individual8,13,1394.223297,274.0333247,-150.5687315,2.436050229,4.175824176,4.175824176
14,2021,7,7,27,N,Y,2,individual8,14,1351.468368,234.5581579,-164.8734435,3.154133649,3.934837093,3.934837093
15,2021,7,7,27,N,Y,2,individual8,15,1290.773632,219.2246316,-176.9928144,2.954123071,3.614035088,3.614035088
0,2020,7,28,24,N,N,0,individual1,0,601.8566842,339.4589474,-139.1374423,,8.947368421,8.947368421
1,2020,7,28,24,N,N,0,individual1,1,,442.4310526,,,3.573407202,3.573407202
2,2020,7,28,24,N,N,0,individual1,2,622.1070526,596.7293684,58.83118175,4.964691351,3.157894737,3.157894737
3,2020,7,28,24,N,N,0,individual1,3,,,,,1.746430854,1.746430854
4,2020,7,28,24,N,N,0,individual1,4,,,,,0.923076923,0.923076923
5,2020,7,28,24,N,N,0,individual1,5,,,,,0.923076923,0.923076923
6,2020,7,28,24,N,N,0,individual1,6,,,,,1.518218623,1.518218623
7,2020,7,28,24,N,N,0,individual1,7,1410.334368,551.3943684,6.493240541,1.817533584,2.749546279,2.749546279
8,2020,7,28,24,N,N,0,individual1,8,1474.054579,629.7465789,48.58024998,1.580232935,1.034482759,1.034482759
9,2020,7,28,24,N,N,0,individual1,9,1537.153421,689.27,50.09677807,1.273530409,1.034482759,1.034482759
10,2020,7,28,24,N,N,0,individual1,10,1629.11,695.4425263,15.16337605,2.277073152,1.138426002,1.138426002
11,2020,7,28,24,N,N,0,individual1,11,1746.357684,712.6246842,9.748917698,1.857676129,1.363636364,1.363636364
12,2020,7,28,24,N,N,0,individual1,12,1758.508793,,,,1.363636364,1.363636364
13,2020,7,28,24,N,N,0,individual1,13,1728.815158,524.3077895,-105.4459882,1.742736935,1.764705882,1.764705882
14,2020,7,28,24,N,N,0,individual1,14,1704.212895,437.4526842,-113.5001144,1.375209435,1.764705882,1.764705882
0,2020,7,28,24,N,N,0,individual2,0,576.5145789,227.4356842,-90.62287132,1.251355402,3.992055611,3.992055611
1,2020,7,28,24,N,N,0,individual2,1,603.6938421,173.8607368,-77.32907497,0.80825651,1.132075472,1.132075472
2,2020,7,28,24,N,N,0,individual2,2,,,,,1.132075472,1.132075472
3,2020,7,28,24,N,N,0,individual2,3,634.4754211,95.99815789,-72.2711434,0.641456789,1.006951341,1.006951341
4,2020,7,28,24,N,N,0,individual2,4,724.4218421,143.0673684,-10.23404668,3.144022592,1,1
5,2020,7,28,24,N,N,0,individual2,5,863.7641053,167.2257895,-0.571381714,1.979442882,1,1
6,2020,7,28,24,N,N,0,individual2,6,970.5802632,161.8096316,-8.098653512,1.503010902,1.738539898,1.738539898
7,2020,7,28,24,N,N,0,individual2,7,1028.911421,134.9425263,-26.32210128,0.857821946,1.893039049,1.893039049
8,2020,7,28,24,N,N,0,individual2,8,1064.707842,127.9203684,-26.97012771,0.458410339,1.666666667,1.666666667
9,2020,7,28,24,N,N,0,individual2,9,1086.563632,126.5885789,-24.31197751,0.243142008,2.663476874,2.663476874
10,2020,7,28,24,N,N,0,individual2,10,1117.359579,145.3297368,-7.822259108,1.628202257,2.832018621,2.832018621
11,2020,7,28,24,N,N,0,individual2,11,1214.583842,170.1771579,2.769411813,1.646440949,1.621621622,1.621621622
12,2020,7,28,24,N,N,0,individual2,12,1302.334789,208.8705263,19.18080742,1.913762269,1.479374111,1.479374111
13,2020,7,28,24,N,N,0,individual2,13,1388.933,263.6664737,27.24416874,1.524215986,1.428571429,1.428571429
14,2020,7,28,24,N,N,0,individual2,14,1464.918684,297.7978947,21.98270773,1.635574106,2.112098428,2.112098428
0,2020,7,28,24,N,N,0,individual3,0,1180.527526,583.8071053,172.107061,1.201033551,3.529411765,3.529411765
1,2020,7,28,24,N,N,0,individual3,1,1111.114947,589.9858947,171.4112969,1.003893495,3.107233324,3.107233324
2,2020,7,28,24,N,N,0,individual3,2,1054.822526,596.7055263,169.4407572,0.897332345,3.104066986,3.104066986
3,2020,7,28,24,N,N,0,individual3,3,1003.805053,601.1026842,170.0440151,,2.510709914,2.510709914
4,2020,7,28,24,N,N,0,individual3,4,,,,,1.395348837,1.395348837
5,2020,7,28,24,N,N,0,individual3,5,,612.9369474,,,1.956944344,1.956944344
6,2020,7,28,24,N,N,0,individual3,6,895.7411053,611.1906842,173.3734916,0.455686521,4.439628483,4.439628483
7,2020,7,28,24,N,N,0,individual3,7,,,,,6.334365325,6.334365325
8,2020,7,28,24,N,N,0,individual3,8,,,,,2.938361948,2.938361948
9,2020,7,28,24,N,N,0,individual3,9,809.1298421,618.3531579,169.0498294,0.441488063,2.3461475,2.3461475
10,2020,7,28,24,N,N,0,individual3,10,786.1663158,635.8318421,156.7909381,0.624176746,2.157441016,2.157441016
11,2020,7,28,24,N,N,0,individual3,11,757.6701579,647.6198947,154.5272469,0.9096637,3.592105263,3.592105263
12,2020,7,28,24,N,N,0,individual3,12,891.2202632,698.3243158,41.80314865,3.866871279,3.118421053,3.118421053
13,2020,7,28,24,N,N,0,individual3,13,1046.464368,717.8320526,0.868698053,2.499962785,3.75,3.75
14,2020,7,28,24,N,N,0,individual3,14,1187.591789,695.4643684,-11.00797376,2.161605753,3.75,3.75
0,2020,7,28,24,N,N,0,individual4,0,823.8093684,395.6364211,173.1965967,1.209884241,3.157894737,3.157894737
1,2020,7,28,24,N,N,0,individual4,1,748.7225789,403.9144211,173.3653607,1.22634458,2.170737849,2.170737849
2,2020,7,28,24,N,N,0,individual4,2,,493.2551729,,,1.818181818,1.818181818
3,2020,7,28,24,N,N,0,individual4,3,747.0301053,604.8677895,84.53901972,2.292402052,4.086687307,4.086687307
4,2020,7,28,24,N,N,0,individual4,4,830.5768947,714.2305263,51.84025753,2.706181899,3.529411765,3.529411765
5,2020,7,28,24,N,N,0,individual4,5,971.8773684,766.9602105,16.55274535,2.594278855,3.353430015,3.353430015
6,2020,7,28,24,N,N,0,individual4,6,1112.429789,768.7468421,-1.137303911,2.309338467,2.409972299,2.409972299
7,2020,7,28,24,N,N,0,individual4,7,1242.971158,760.0361579,-1.619325526,2.054032513,1.578947368,1.578947368
8,2020,7,28,24,N,N,0,individual4,8,1362.220105,761.6694737,1.825867534,1.867430864,2.409972299,2.409972299
9,2020,7,28,24,N,N,0,individual4,9,1467.581526,782.2845789,11.56573476,1.978489503,3.24099723,3.24099723
10,2020,7,28,24,N,N,0,individual4,10,1582.918316,812.5546316,11.42442931,2.039164489,2.514520597,2.514520597
11,2020,7,28,24,N,N,0,individual4,11,1672.989421,786.4508421,-21.72512496,1.93087109,1.935483871,1.935483871
12,2020,7,28,24,N,N,0,individual4,12,1714.963789,696.6353934,-52.2717978,1.422503056,1.694963214,1.694963214
13,2020,7,28,24,N,N,0,individual4,13,,,,,1.666666667,1.666666667
14,2020,7,28,24,N,N,0,individual4,14,,,,,2,2
0,2020,7,28,24,N,N,0,individual5,0,1261.869474,629.3143158,-9.363475292,1.105560242,3.233082707,3.233082707
1,2020,7,28,24,N,N,0,individual5,1,1322.078895,618.3860526,-8.746473368,0.970399844,1.428571429,1.428571429
2,2020,7,28,24,N,N,0,individual5,2,1298.909028,547.0694746,-87.36498686,2.841816208,1.428571429,1.428571429
3,2020,7,28,24,N,N,0,individual5,3,1219.022789,457.5538947,-129.8566962,1.548911404,1.756664388,1.756664388
4,2020,7,28,24,N,N,0,individual5,4,1169.21,392.3946316,-133.3653038,1.15588854,1.784688995,1.784688995
5,2020,7,28,24,N,N,0,individual5,5,1134.023827,336.6428693,,1.102672929,1.5,1.5
6,2020,7,28,24,N,N,0,individual5,6,1105.157263,282.8278947,,0.945150164,1.5,1.5
7,2020,7,28,24,N,N,0,individual5,7,1135.268526,225.894,-84.37898852,1.539907289,3.157894737,3.157894737
8,2020,7,28,24,N,N,0,individual5,8,1205.812,214.1040526,-29.90286248,2.008372386,1.666666667,1.666666667
9,2020,7,28,24,N,N,0,individual5,9,1296.439474,248.9811579,4.083509439,1.66174538,1.61754386,1.61754386
10,2020,7,28,24,N,N,0,individual5,10,1375.813895,312.5527895,,2.03827101,1.2,1.2
11,2020,7,28,24,N,N,0,individual5,11,,,,,1.2,1.2
12,2020,7,28,24,N,N,0,individual5,12,,,,,2.661654135,2.661654135
13,2020,7,28,24,N,N,0,individual5,13,,,,,2.088917947,2.088917947
14,2020,7,28,24,N,N,0,individual5,14,,,,,1.304347826,1.304347826
0,2020,7,28,24,N,N,0,individual6,0,650.5710526,561.0252105,19.86592706,2.653518332,0.582524272,0.582524272
1,2020,7,28,24,N,N,0,individual6,1,780.4220526,574.2087895,2.439372377,1.883627905,0.582524272,0.582524272
2,2020,7,28,24,N,N,0,individual6,2,,,,,0.582524272,0.582524272
3,2020,7,28,24,N,N,0,individual6,3,,,,,0.582524272,0.582524272
4,2020,7,28,24,N,N,0,individual6,4,,,,,0.582524272,0.582524272
5,2020,7,28,24,N,N,0,individual6,5,,,,,0.582524272,0.582524272
6,2020,7,28,24,N,N,0,individual6,6,1254.549,369.9612105,-21.05900892,1.318699306,3.157894737,3.157894737
7,2020,7,28,24,N,N,0,individual6,7,,,,,2,2
8,2020,7,28,24,N,N,0,individual6,8,1359.480211,278.3301053,-50.56812374,1.247779814,2.643962848,2.643962848
9,2020,7,28,24,N,N,0,individual6,9,1404.766158,237.0083684,-47.66491832,0.653031309,2.279114075,2.279114075
10,2020,7,28,24,N,N,0,individual6,10,1430.555368,221.752,,0.96397676,1.153846154,1.153846154
11,2020,7,28,24,N,N,0,individual6,11,1503.022684,,,,1.153846154,1.153846154
12,2020,7,28,24,N,N,0,individual6,12,1571.456895,209.1526842,-22.57301829,0.82138776,3.927125506,3.927125506
13,2020,7,28,24,N,N,0,individual6,13,1611.868316,210.3604737,-16.03890873,1.007765492,3.333333333,3.333333333
14,2020,7,28,24,N,N,0,individual6,14,1663.821053,271.4940526,23.74761199,1.449119189,3.333333333,3.333333333
0,2020,7,28,24,N,N,0,individual7,0,782.2403158,217.6486316,-29.15025491,1.72546657,1.764705882,1.764705882
1,2020,7,28,24,N,N,0,individual7,1,881.3659474,239.634,8.036799792,1.762227027,1.764705882,1.764705882
2,2020,7,28,24,N,N,0,individual7,2,965.9721053,276.4151579,29.44883667,1.702529569,2.672858617,2.672858617
3,2020,7,28,24,N,N,0,individual7,3,1034.940684,341.6724211,44.95576878,1.581727349,4.871794872,4.871794872
4,2020,7,28,24,N,N,0,individual7,4,,,,,1.538461538,1.538461538
5,2020,7,28,24,N,N,0,individual7,5,1107.244226,,,,4.291497976,4.291497976
6,2020,7,28,24,N,N,0,individual7,6,,624.7835789,,,3.386176284,3.386176284
7,2020,7,28,24,N,N,0,individual7,7,,,,,0.722891566,0.722891566
8,2020,7,28,24,N,N,0,individual7,8,988.1951651,771.4093873,,1.661024849,0.722891566,0.722891566
9,2020,7,28,24,N,N,0,individual7,9,,,,,0.722891566,0.722891566
10,2020,7,28,24,N,N,0,individual7,10,890.2057368,868.4558421,121.5893226,1.324843974,0.722891566,0.722891566
11,2020,7,28,24,N,N,0,individual7,11,902.0947895,930.7491053,90.50158578,0.919906243,1.495536803,1.495536803
12,2020,7,28,24,N,N,0,individual7,12,,,,,1.538461538,1.538461538
13,2020,7,28,24,N,N,0,individual7,13,1053.157632,891.1713684,-9.407178072,2.239281564,3.702613176,3.702613176
14,2020,7,28,24,N,N,0,individual7,14,1170.751158,828.9224737,-20.61447804,2.052126752,1.818181818,1.818181818
0,2020,7,28,24,N,N,0,individual8,0,877.5256842,546.6426316,-176.9698724,0.71182601,3.223005969,3.223005969
1,2020,7,28,24,N,N,0,individual8,1,829.6512632,521.0921053,-166.3899154,1.291754112,0.618556701,0.618556701
2,2020,7,28,24,N,N,0,individual8,2,,,,,0.618556701,0.618556701
3,2020,7,28,24,N,N,0,individual8,3,,,,,0.618556701,0.618556701
4,2020,7,28,24,N,N,0,individual8,4,701.1696842,619.5674211,,0.760518238,0.618556701,0.618556701
5,2020,7,28,24,N,N,0,individual8,5,,648.2042632,,,0.618556701,0.618556701
6,2020,7,28,24,N,N,0,individual8,6,910.5689474,690.1905263,23.17795759,2.352493447,1.363636364,1.363636364
7,2020,7,28,24,N,N,0,individual8,7,1028.05589,721.9198302,11.06941631,2.377197456,1.363636364,1.363636364
8,2020,7,28,24,N,N,0,individual8,8,,,,,1.408065619,1.408065619
9,2020,7,28,24,N,N,0,individual8,9,1239.073368,658.5197895,-18.57259638,1.466778811,1.428571429,1.428571429
10,2020,7,28,24,N,N,0,individual8,10,1316.813842,639.1444211,-15.18840537,1.234893491,1.844997108,1.844997108
11,2020,7,28,24,N,N,0,individual8,11,1386.807579,628.0524211,-11.87776569,1.20227625,2.226720648,2.226720648
12,2020,7,28,24,N,N,0,individual8,12,1457.565842,619.9538947,-9.285941806,1.13769133,1.538461538,1.538461538
13,2020,7,28,24,N,N,0,individual8,13,1515.309526,609.7847368,-13.28881519,0.790975919,1.632928475,1.632928475
14,2020,7,28,24,N,N,0,individual8,14,1557.721105,604.2588421,-13.66995474,0.609712899,3.333333333,3.333333333
0,2021,10,6,26,Y,N,0,individual1,0,1048.080526,478.4622105,-160.5804985,1.003269707,15,15
1,2021,10,6,26,Y,N,0,individual1,1,993.9618421,461.3809474,-157.6997742,0.81687312,7.669172932,7.669172932
2,2021,10,6,26,Y,N,0,individual1,2,1017.158789,407.1265263,-80.36148609,2.26787369,1.172932331,1.172932331
3,2021,10,6,26,Y,N,0,individual1,3,1134.510737,381.4681053,-10.66180586,2.396803947,1,1
4,2021,10,6,26,Y,N,0,individual1,4,1270.405158,358.4088421,-12.48425689,2.065013824,1,1
5,2021,10,6,26,Y,N,0,individual1,5,1380.968684,343.1223158,-13.39684831,1.596193637,3.423822715,3.423822715
6,2021,10,6,26,Y,N,0,individual1,6,1461.865579,328.8888421,-12.4775109,1.140802655,1.052631579,1.052631579
7,2021,10,6,26,Y,N,0,individual1,7,1521.792053,317.7544211,-11.96473051,0.910713356,1.052631579,1.052631579
8,2021,10,6,26,Y,N,0,individual1,8,1568.089053,308.1268947,-15.26080303,0.668405577,1.114188981,1.114188981
9,2021,10,6,26,Y,N,0,individual1,9,1594.774053,287.9445789,-39.04129301,1.760298241,2.222222222,2.222222222
10,2021,10,6,26,Y,N,0,individual1,10,1528.756211,239.7727368,-140.2730355,1.810449087,3.34502924,3.34502924
11,2021,10,6,26,Y,N,0,individual1,11,,,,,1.58490566,1.58490566
12,2021,10,6,26,Y,N,0,individual1,12,,,,,1.132075472,1.132075472
13,2021,10,6,26,Y,N,0,individual1,13,,,,,1.269860973,1.269860973
14,2021,10,6,26,Y,N,0,individual1,14,1329.291263,371.1572632,152.0497683,0.925882097,4.013157895,4.013157895
15,2021,10,6,26,Y,N,0,individual1,15,1265.115053,387.2242105,166.2493219,1.507326464,7.631578947,7.631578947
0,2021,10,6,26,Y,N,0,individual2,0,1594.485105,82.48636842,-57.62020978,1.162369243,0.666666667,0.666666667
1,2021,10,6,26,Y,N,0,individual2,1,1658.223895,169.4747368,26.4568136,2.220372803,0.666666667,0.666666667
2,2021,10,6,26,Y,N,0,individual2,2,1727.851053,230.469,35.22631683,1.345193287,0.666666667,0.666666667
3,2021,10,6,26,Y,N,0,individual2,3,1785.402158,267.631,33.97339748,1.009839429,0.666666667,0.666666667
