,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Z,Yaw Heading,Pitch Heading,Speed,TB_Frequency,Fish_Length
11,2021,10,06,36,Y,N,2,individual2,11,0.32770288655052776,0.1038327761938744,0.03273604179104197,170.9717034627434,95.52898184447865,2.697727301969772,1.0526315789473686,1.0526315789473686
12,2021,10,06,36,Y,N,2,individual2,12,0.32082312026697923,0.11054942834790839,0.04327285211975529,168.2480019746378,88.05015009457227,2.5924427009787934,1.0526315789473686,1.0526315789473686
13,2021,10,06,36,Y,N,2,individual2,13,0.3271668766322837,0.12486189474114201,0.050827190150061714,151.62694197141946,85.07319812232885,2.6900165307367465,1.105902407841466,1.105902407841466
14,2021,10,06,36,Y,N,2,individual2,14,0.3304271436176544,0.14205285724435365,0.048152258730771585,151.1628020530868,86.88185744053797,2.613292956592595,1.1538461538461537,1.1538461538461537
15,2021,10,06,36,Y,N,2,individual2,15,0.32428755427188716,0.15801425990090126,0.04079627646920458,157.92371346801957,97.34518177920398,2.833821454216419,1.1538461538461537,1.1538461538461537
16,2021,10,06,36,Y,N,2,individual2,16,0.3126308646061531,0.17119703937049957,0.04356091397214993,164.30263037491602,94.57899758006124,2.6554186494564664,4.27800269905533,4.27800269905533
17,2021,10,06,36,Y,N,2,individual2,17,0.30263799786239903,0.17501033258218382,0.04667800154433873,177.86800289905693,95.18678461545005,2.743535683697779,3.182957393483709,3.182957393483709
0,2021,10,06,36,Y,N,2,individual3,0,0.48436674362923726,0.20673612814905837,0.03569747705566676,165.99140586595433,91.86270307751037,2.363734875623929,3.157894736842105,3.157894736842105
1,2021,10,06,36,Y,N,2,individual3,1,0.47706265618318666,0.21483448050447096,0.031020329395176943,166.79830560524468,89.50620827183063,2.6407988577113413,3.333333333333334,3.333333333333334
2,2021,10,06,36,Y,N,2,individual3,2,0.4661689272117312,0.2220148644358651,0.027065154265129777,168.80469138934336,86.3648169549792,2.781098376213835,3.2982456140350878,3.2982456140350878
3,2021,10,06,36,Y,N,2,individual3,3,0.45551075376737193,0.22843703621657718,0.03069006100538197,170.76698268509128,83.11911510080822,2.7407068287163687,3.008310249307479,3.008310249307479
4,2021,10,06,36,Y,N,2,individual3,4,0.44846511121953475,0.2334145789086613,0.03756407020757706,172.99833739688165,82.47527815341552,2.403123571909369,3.118005540166205,3.118005540166205
5,2021,10,06,36,Y,N,2,individual3,5,0.4474529218865294,0.2327334294784983,0.04709936322780829,-178.7241753358035,86.6547114392901,2.242537489487976,2.4,2.4
6,2021,10,06,36,Y,N,2,individual3,6,0.44922294552277336,0.2320048806351124,0.04976682283877781,-178.2913671703562,90.68907205652698,2.085615506647501,2.6411483253588517,2.6411483253588517
7,2021,10,06,36,Y,N,2,individual3,7,0.45193949039431125,0.2315231033955773,0.05246126468788328,-178.2537088364571,90.999731191381,2.045323737590407,2.8851674641148324,2.8851674641148324
8,2021,10,06,36,Y,N,2,individual3,8,0.4549382842142389,0.2294679888624561,0.055272103702805386,-175.18542285936584,91.75062612212051,2.0703886774570215,2.6842105263157894,2.6842105263157894
9,2021,10,06,36,Y,N,2,individual3,9,0.45862201816725756,0.22641136396324263,0.05385854293206118,-174.78121165458526,91.43011613845188,1.9461135245739625,2.559556786703601,2.559556786703601
10,2021,10,06,36,Y,N,2,individual3,10,0.46100765636233637,0.2238200505502357,0.053451308981460166,-175.54651410719492,88.24075160585973,1.9866886251237268,3.0945785516422633,3.0945785516422633
11,2021,10,06,36,Y,N,2,individual3,11,0.46225791771509533,0.2201021739092332,0.0533192354837275,-174.81253921646962,89.37587918426372,2.3588597679311554,2.8721804511278193,2.8721804511278193
12,2021,10,06,36,Y,N,2,individual3,12,0.46068999598576493,0.216957712938695,0.050214272875716004,-176.10223022541737,88.47038184861765,2.4106665806146346,3.027863777089783,3.027863777089783
13,2021,10,06,36,Y,N,2,individual3,13,0.4568579624704158,0.21562612768468611,0.05006460445603079,-176.9246900434871,92.32046334390346,2.248874597133608,3.47075118135897,3.47075118135897
14,2021,10,06,36,Y,N,2,individual3,14,0.4506918611817631,0.21275470980804945,0.04768774156488314,-176.3733771086054,90.88807701157553,2.7401101608839467,3.157894736842105,3.157894736842105
15,2021,10,06,36,Y,N,2,individual3,15,0.4396438833036136,0.2084948253432711,0.046960103157306615,-175.50325505287176,86.18621959986974,2.8091880151115114,3.157894736842105,3.157894736842105
16,2021,10,06,36,Y,N,2,individual3,16,0.428797964656884,0.204355117391344,0.0505092064347576,-174.529921241769,93.08815285296963,2.6669568823385545,3.0899017879627295,3.0899017879627295
17,2021,10,06,36,Y,N,2,individual3,17,0.42134676693982015,0.2011685541092725,0.05675398623839509,-175.36640636287842,89.0725239286649,2.5831590615164735,2.727272727272727,2.727272727272727
0,2021,10,06,36,Y,N,2,individual4,0,0.24819390271776653,0.12382914655732569,0.03704087725700259,-179.8782648337117,88.55899792221581,2.1200319388838733,4.7368421052631575,4.7368421052631575
1,2021,10,06,36,Y,N,2,individual4,1,0.24851191370880993,0.12607360176767593,0.044689484900025424,179.9103351190475,81.07732081315112,2.140829598386246,3.5526315789473686,3.5526315789473686
2,2021,10,06,36,Y,N,2,individual4,2,0.2515136734045413,0.12618856079230212,0.04152785841160143,-176.8737611050347,88.25315739061952,1.9508541730335076,3.139097744360902,3.139097744360902
3,2021,10,06,36,Y,N,2,individual4,3,0.2533420468044945,0.1259207244380558,0.04180244985676079,-179.18811953690982,86.3431507905707,2.0055425559327857,3.8750722961249275,3.8750722961249275
4,2021,10,06,36,Y,N,2,individual4,4,0.25522009921594335,0.1258026271450048,0.040905633179442305,179.95614952361177,86.6004364651132,2.0301521658585493,4.201000238151941,4.201000238151941
5,2021,10,06,36,Y,N,2,individual4,5,0.2574687277319039,0.12626533394600706,0.043951758283200484,-178.5404676831894,91.50021675894037,1.9735233903230365,3.3524988942945595,3.3524988942945595
6,2021,10,06,36,Y,N,2,individual4,6,0.26169500492258396,0.12612491083861133,0.04220156368879981,-177.44779807589924,91.28404503654272,1.9966645609776488,3.1954887218045114,3.1954887218045114
7,2021,10,06,36,Y,N,2,individual4,7,0.2638636689806701,0.12628382381480735,0.03669907669699501,-178.1917185328141,95.25200504900332,2.020102706053215,4.473684210526316,4.473684210526316
8,2021,10,06,36,Y,N,2,individual4,8,0.2640227583893191,0.12663067478268636,0.03700530629927864,-178.65024392974848,93.55110988003727,2.035375928942567,4.631578947368421,4.631578947368421
9,2021,10,06,36,Y,N,2,individual4,9,0.2638568025463386,0.12667442827425343,0.03637452521966534,-177.75051425451795,92.05999816473407,2.1057045723741883,3.7340720221606656,3.7340720221606656
10,2021,10,06,36,Y,N,2,individual4,10,0.2627210045652545,0.12573004655206446,0.03955823156610596,-176.0619891987377,85.74151896919398,2.039637664321964,3.27521590353593,3.27521590353593
11,2021,10,06,36,Y,N,2,individual4,11,0.2641301589595923,0.12470448265419183,0.039593660121384634,-176.01263425047597,92.05486456061014,1.9951617791382208,3.5294117647058827,3.5294117647058827
12,2021,10,06,36,Y,N,2,individual4,12,0.2671827807060321,0.12552487878548085,0.046408589236769056,-179.5450405925522,82.5854962000448,2.2347972563671674,3.426212590299278,3.426212590299278
13,2021,10,06,36,Y,N,2,individual4,13,0.27467099362004016,0.12797186553329387,0.04932342824519844,176.54059590062153,78.94714566394673,1.7800379556511852,2.0129270544783013,2.0129270544783013
14,2021,10,06,36,Y,N,2,individual4,14,,,,,,,1.0526315789473686,1.0526315789473686
15,2021,10,06,36,Y,N,2,individual4,15,0.2821644379113958,0.12776514462958055,0.03930835964432022,-179.12573698327841,93.43037515317185,2.2609737720397494,1.0526315789473686,1.0526315789473686
16,2021,10,06,36,Y,N,2,individual4,16,0.2779719523720334,0.1270470116737689,0.03906033072751336,-179.24207822208913,91.52003863753285,2.2518498626776156,3.1152780737268264,3.1152780737268264
17,2021,10,06,36,Y,N,2,individual4,17,0.27577970765725973,0.1265920971766458,0.041892420988837616,-179.1412031892613,88.29775647815316,2.049968689216126,3.643724696356275,3.643724696356275
0,2021,10,06,36,Y,N,2,individual5,0,0.31365888599973507,0.13398757575702716,0.037789909414894365,175.4512890856476,88.68993752360466,1.9680496684871018,4.868421052631579,4.868421052631579
1,2021,10,06,36,Y,N,2,individual5,1,0.3181784560134122,0.13925671331609885,0.039075178656651596,173.569213867685,89.18618886819961,1.9514385413642252,2.710526315789474,2.710526315789474
2,2021,10,06,36,Y,N,2,individual5,2,0.3247553845468421,0.14712388711331076,0.03654982895481922,168.6073657283461,92.06907543359202,2.034757267094792,3.0581717451523542,3.0581717451523542
3,2021,10,06,36,Y,N,2,individual5,3,0.33031956592700135,0.154151390693081,0.03639370249371103,167.05201517406408,89.67734929259133,2.0779336783463833,3.0470914127423816,3.0470914127423816
4,2021,10,06,36,Y,N,2,individual5,4,0.33778463607410786,0.1607475500758163,0.037695712387024106,166.85717848384266,89.89713831637678,1.9702767102483338,2.8229665071770333,2.8229665071770333
5,2021,10,06,36,Y,N,2,individual5,5,0.34848604777571773,0.16501727383734502,0.04092627886830896,168.7951718610394,83.00059697498259,1.8994049038543888,2.625949901491697,2.625949901491697
6,2021,10,06,36,Y,N,2,individual5,6,0.3608083916575369,0.16966850062530894,0.04429830344782243,167.65153638695602,81.53023782542321,2.619538123084565,1.7647058823529413,1.7647058823529413
7,2021,10,06,36,Y,N,2,individual5,7,0.37889009140907315,0.18640457634728658,0.04879768274418228,144.35298900249245,83.6222275299893,2.128612939346138,1.5232198142414861,1.5232198142414861
8,2021,10,06,36,Y,N,2,individual5,8,,,,,,,1.0,1.0
9,2021,10,06,36,Y,N,2,individual5,9,0.4075471604399698,0.19708212776753692,0.04085313208547969,169.70125476612915,88.01812131054388,1.9440907013184214,1.0,1.0
10,2021,10,06,36,Y,N,2,individual5,10,0.41524749691639473,0.19893708637706298,0.04325137837212865,176.20012370504526,88.85204419288246,1.9168128563931508,1.08502024291498,1.08502024291498
11,2021,10,06,36,Y,N,2,individual5,11,0.4193841073204157,0.18780336493433175,0.033866748692222816,-167.06672173532624,94.71926506662233,2.4218373413977496,1.5384615384615388,1.5384615384615388
12,2021,10,06,36,Y,N,2,individual5,12,0.4155866525138648,0.18006447196125897,0.03754995937399772,-171.17609564190477,97.70394995896216,2.2625993186284967,1.505411881351731,1.505411881351731
13,2021,10,06,36,Y,N,2,individual5,13,0.41708150607992694,0.1761412593923598,0.046745436040260845,-172.9170451653363,98.23729163669647,1.8764825727791248,1.2244897959183672,1.2244897959183672
14,2021,10,06,36,Y,N,2,individual5,14,0.42423379540936723,0.17314135483038157,0.05377661077894181,-171.9123687577313,98.08233148824748,2.110562133724278,1.2244897959183672,1.2244897959183672
15,2021,10,06,36,Y,N,2,individual5,15,0.43235869887626316,0.16956943387421178,0.05504100483414318,-170.65420135856797,99.47504505933993,2.05865377379725,2.0837808807733618,2.0837808807733618
16,2021,10,06,36,Y,N,2,individual5,16,0.44019623144528097,0.16655582004613523,0.05465624151898535,-172.3547709791138,92.41033379967716,1.9654168331295874,3.05764411027569,3.05764411027569
17,2021,10,06,36,Y,N,2,individual5,17,0.4483730773949166,0.16378874958986575,0.055881299183748685,-173.55322089281375,92.09020825925442,2.0435146244872975,3.333333333333334,3.333333333333334
0,2021,10,06,36,Y,N,2,individual6,0,0.230623634404258,0.20003748781128416,0.013081134710835248,169.85549852654705,90.20859964421832,2.3473129703135722,4.190283400809716,4.190283400809716
1,2021,10,06,36,Y,N,2,individual6,1,0.22791400370299092,0.2050329530112086,0.022014560972063182,174.09518105150667,86.2063368917116,2.287849823929298,3.210526315789474,3.210526315789474
2,2021,10,06,36,Y,N,2,individual6,2,0.2315696927444882,0.20776951994140033,0.03088134297169216,177.43198689596804,87.73877466768495,2.047513062014502,3.464114832535885,3.464114832535885
3,2021,10,06,36,Y,N,2,individual6,3,0.23942993559251527,0.20229927620273164,0.030399687722508204,-170.86866926729328,102.21757521470988,2.3777181929422544,2.996411483253588,2.996411483253588
4,2021,10,06,36,Y,N,2,individual6,4,0.24700089933396,0.20036174262608428,0.034730882439697075,-173.51381092921127,98.37791281888985,2.195748072686628,3.9755639097744364,3.9755639097744364
5,2021,10,06,36,Y,N,2,individual6,5,0.2552647661414805,0.1970988543804589,0.03663096229015348,-173.714448538303,91.22222129063069,2.305951833292774,4.090225563909774,4.090225563909774
6,2021,10,06,36,Y,N,2,individual6,6,0.26339157081165443,0.19289797768078182,0.03691461648680581,-172.11421949430652,95.16468636671765,2.032521242660461,3.2465373961218833,3.2465373961218833
7,2021,10,06,36,Y,N,2,individual6,7,0.27342746137860613,0.1884790412663944,0.034716081808291686,-171.80472633758887,93.95228536673201,2.0069408184295363,3.721370177690698,3.721370177690698
8,2021,10,06,36,Y,N,2,individual6,8,0.2799782200801573,0.18200871227047752,0.023795623443714272,-169.83141678082825,103.50416594381504,2.4260690527031095,1.4634146341463417,1.4634146341463417
9,2021,10,06,36,Y,N,2,individual6,9,0.2718883434988103,0.17413793537819391,0.008124899264194968,-172.88291488866145,100.33843364220431,2.9573867934531237,1.4634146341463417,1.4634146341463417
10,2021,10,06,36,Y,N,2,individual6,10,,,,,,,4.962406015037594,4.962406015037594
11,2021,10,06,36,Y,N,2,individual6,11,,,,,,,5.358518246836605,5.358518246836605
12,2021,10,06,36,Y,N,2,individual6,12,,,,,,,1.4634146341463417,1.4634146341463417
13,2021,10,06,36,Y,N,2,individual6,13,,,,,,,1.5489944373127944,1.5489944373127944
14,2021,10,06,36,Y,N,2,individual6,14,,,,,,,1.666666666666667,1.666666666666667
15,2021,10,06,36,Y,N,2,individual6,15,0.1929406164812002,0.17483818624268596,0.011223045079138884,-179.4223004629711,100.20519190925408,3.2469386049706785,5.161943319838056,5.161943319838056
16,2021,10,06,36,Y,N,2,individual6,16,0.19274254029042756,0.18040407659693408,0.019134275705709292,,,4.997342229437599,4.2591093117408905,4.2591093117408905
17,2021,10,06,36,Y,N,2,individual6,17,0.19648335284468543,0.1905322783695808,0.015621797913921744,164.0582180853755,84.79590146452304,3.238791493392242,5.578947368421052,5.578947368421052
0,2021,10,06,36,Y,N,2,individual7,0,0.33804799021276005,0.19520628657755135,0.03131551900049725,178.97127740463526,100.31010544628711,2.5219065673723047,4.086687306501548,4.086687306501548
1,2021,10,06,36,Y,N,2,individual7,1,0.332441877509108,0.19766970929980707,0.033274044173398284,177.53622962668211,97.84939720266452,2.627532935295078,2.781733746130031,2.781733746130031
2,2021,10,06,36,Y,N,2,individual7,2,0.3273310503290525,0.2035446696340608,0.03909429818933493,170.0402885379842,85.36050325198194,2.611236079172679,1.5,1.5
3,2021,10,06,36,Y,N,2,individual7,3,0.33136701680167313,0.22842572061117994,0.04660954016901634,138.70354904174212,76.48963532522876,3.0107078777946064,1.2978177150192551,1.2978177150192551
4,2021,10,06,36,Y,N,2,individual7,4,0.33541135840843816,0.22264668923142275,0.03266074259817914,-179.20882459422833,112.06752178717477,3.0369988835801784,0.7317073170731708,0.7317073170731708
5,2021,10,06,36,Y,N,2,individual7,5,0.3336768606646225,0.21686468292529965,0.03892016660053553,-176.90469211266839,95.81322653504796,2.2367917193204154,0.7317073170731708,0.7317073170731708
6,2021,10,06,36,Y,N,2,individual7,6,,,,,,,0.7317073170731708,0.7317073170731708
7,2021,10,06,36,Y,N,2,individual7,7,,,,,,,0.7317073170731708,0.7317073170731708
8,2021,10,06,36,Y,N,2,individual7,8,0.2921803422505353,0.2104830974865555,0.023681984884507293,-171.91826257743546,114.56154877856872,3.7563839587483496,6.354300385109114,6.354300385109114
9,2021,10,06,36,Y,N,2,individual7,9,0.2727412973034246,0.19510463808234957,0.019317486082785752,-160.20777373935502,97.8516168243632,3.786712095830481,0.6818181818181818,0.6818181818181818
10,2021,10,06,36,Y,N,2,individual7,10,,,,,,,0.6818181818181818,0.6818181818181818
11,2021,10,06,36,Y,N,2,individual7,11,,,,,,,0.6818181818181818,0.6818181818181818
12,2021,10,06,36,Y,N,2,individual7,12,,,,,,,0.6818181818181818,0.6818181818181818
13,2021,10,06,36,Y,N,2,individual7,13,,,,,,,0.7140228192859773,0.7140228192859773
14,2021,10,06,36,Y,N,2,individual7,14,,,,,,,0.7692307692307694,0.7692307692307694
15,2021,10,06,36,Y,N,2,individual7,15,,,,,,,0.7692307692307694,0.7692307692307694
16,2021,10,06,36,Y,N,2,individual7,16,,,,,,,0.7692307692307694,0.7692307692307694
17,2021,10,06,36,Y,N,2,individual7,17,0.22304839575204238,0.18433460381050298,0.06337778299579389,160.46451294785618,74.85636384219835,6.083411762475361,0.7692307692307694,0.7692307692307694
0,2021,10,06,36,Y,N,2,individual8,0,0.39235680899061487,0.16029263149175116,0.009957987755184042,174.07800916947022,87.2632401359728,2.111677951550093,3.859649122807017,3.859649122807017
1,2021,10,06,36,Y,N,2,individual8,1,0.39122230878947706,0.16408067571205592,0.013166609606154242,171.35568495414287,85.33737740111937,2.156477271569186,3.142639206712434,3.142639206712434
2,2021,10,06,36,Y,N,2,individual8,2,0.39085241142625815,0.16934825057988262,0.01118000210456079,168.5353916804098,85.46947562949778,2.442172273752319,2.734553775743707,2.734553775743707
3,2021,10,06,36,Y,N,2,individual8,3,0.3842515954429581,0.17841075480957802,0.0012763836176643212,164.96007606780435,85.00159645339286,2.7729759202266338,4.380804953560372,4.380804953560372
4,2021,10,06,36,Y,N,2,individual8,4,0.37125468428663105,0.18987354826913844,-0.000796334548788253,165.31715469808483,88.74706136682967,2.9139917600527254,3.6455108359133126,3.6455108359133126
5,2021,10,06,36,Y,N,2,individual8,5,0.35749452330064624,0.2008202667376941,-0.001690893024928942,166.27897740796072,85.38520185894654,3.2981077195790878,5.852402745995422,5.852402745995422
6,2021,10,06,36,Y,N,2,individual8,6,,,,,,,2.947906851527797,2.947906851527797
7,2021,10,06,36,Y,N,2,individual8,7,,,,,,,6.8575851393188865,6.8575851393188865
8,2021,10,06,36,Y,N,2,individual8,8,0.305417160027586,0.22253685377872912,-0.005136617026300753,173.470785323537,91.42095249963087,3.5524510186567606,3.4210526315789473,3.4210526315789473
9,2021,10,06,36,Y,N,2,individual8,9,0.2902953907967129,0.22783381289330404,-0.002751601183354016,172.67215116323996,88.47931963536652,3.0155835081447093,7.017543859649123,7.017543859649123
10,2021,10,06,36,Y,N,2,individual8,10,0.271757351219602,0.22581698419323817,-0.01342589126373729,-179.28832990233803,101.74484257457416,3.455792181299507,2.822273073989321,2.822273073989321
11,2021,10,06,36,Y,N,2,individual8,11,0.24622343181789527,0.22412693604009287,-0.008585742477134827,179.13893474687504,95.27250919103965,3.2188508938375224,3.142639206712434,3.142639206712434
12,2021,10,06,36,Y,N,2,individual8,12,0.2306929458087936,0.22620355172435475,0.004692679571573148,177.26323077333396,88.40610877014774,2.484039141191006,3.6622807017543866,3.6622807017543866
13,2021,10,06,36,Y,N,2,individual8,13,0.22605287204046,0.22759726550747467,0.011985972348970432,178.33284713799142,84.24317739263334,2.1098512643930847,2.668764302059497,2.668764302059497
14,2021,10,06,36,Y,N,2,individual8,14,0.22742422108846602,0.22643430011789817,0.01674662820635807,-179.5652656341132,88.24421323272021,1.9642375213361873,2.7917620137299766,2.7917620137299766
15,2021,10,06,36,Y,N,2,individual8,15,0.2323070795279469,0.22327988903118037,0.02037100692330286,-175.80291563276268,83.14536380892673,2.090870736021893,2.5684210526315785,2.5684210526315785
16,2021,10,06,36,Y,N,2,individual8,16,0.23890317800927596,0.2166935457930398,0.01965463266177165,-170.86183270172748,95.89957627548124,1.948161413643671,2.5894736842105264,2.5894736842105264
17,2021,10,06,36,Y,N,2,individual8,17,0.24334806536196377,0.2149746153127393,0.023092291444559494,-175.81320307990373,94.81027121548628,1.9292646622592362,3.041551246537396,3.041551246537396
0,2021,10,08,26,N,Y,0,individual1,0,,,,,,,0.8823529411764707,0.8823529411764707
1,2021,10,08,26,N,Y,0,individual1,1,,,,,,,0.8823529411764707,0.8823529411764707
2,2021,10,08,26,N,Y,0,individual1,2,,,,,,,0.8823529411764707,0.8823529411764707
3,2021,10,08,26,N,Y,0,individual1,3,,,,,,,1.2125902992776059,1.2125902992776059
4,2021,10,08,26,N,Y,0,individual1,4,0.2608755645643693,0.2243665910294124,0.08765399979941517,178.04193736914576,95.6889414743168,1.6085571187851473,1.666666666666667,1.666666666666667
5,2021,10,08,26,N,Y,0,individual1,5,0.23577590942616325,0.22615968211060772,0.08081403222778359,176.26513717812745,99.21999300863835,1.568002087483433,2.5438596491228074,2.5438596491228074
6,2021,10,08,26,N,Y,0,individual1,6,0.21023533067671804,0.22813623752692927,0.0749519070903633,174.25685836821557,103.24137854729068,1.6810027520359307,2.142590518850318,2.142590518850318
7,2021,10,08,26,N,Y,0,individual1,7,,,,,,,1.2765957446808511,1.2765957446808511
8,2021,10,08,26,N,Y,0,individual1,8,0.16225631220999695,0.22852681056943164,0.06050021090260514,176.79230234463094,93.79089149989012,1.7115291394652117,1.5137342731045387,1.5137342731045387
9,2021,10,08,26,N,Y,0,individual1,9,0.13633050713894543,0.23052324102033486,0.04719072436820594,177.84769547470543,100.12123319542033,2.264814222959069,3.0160427807486636,3.0160427807486636
10,2021,10,08,26,N,Y,0,individual1,10,,,,,,,1.0909090909090906,1.0909090909090906
11,2021,10,08,26,N,Y,0,individual1,11,,,,,,,1.0909090909090906,1.0909090909090906
12,2021,10,08,26,N,Y,0,individual1,12,,,,,,,1.0909090909090906,1.0909090909090906
0,2021,10,08,26,N,Y,0,individual2,0,0.16652005373797937,0.022164835924463045,0.11501739424641724,-11.12812893125998,72.67518816473773,1.4205292289843172,2.0689655172413794,2.0689655172413794
1,2021,10,08,26,N,Y,0,individual2,1,0.18712746821271617,0.022532399896640253,0.1118668164206151,1.72004832812084,68.02946665001788,1.4894635634304578,1.7470212262289906,1.7470212262289906
2,2021,10,08,26,N,Y,0,individual2,2,0.20558080113529312,0.032775064043007784,0.11328943075333704,20.034692908705612,75.71506701526765,1.3644982244907131,1.3043478260869565,1.3043478260869565
3,2021,10,08,26,N,Y,0,individual2,3,0.22341944007202486,0.03946953623812871,0.11171414834872748,19.230418353221097,77.57430477645438,1.2110016307052702,1.3043478260869565,1.3043478260869565
4,2021,10,08,26,N,Y,0,individual2,4,0.23868112330309296,0.044831717478220734,0.11127314807791001,18.02303409597639,82.75561207050441,1.2492948506913786,3.0,3.0
5,2021,10,08,26,N,Y,0,individual2,5,0.25313406523459153,0.048507918113301435,0.11120338992407988,15.55885343125748,70.99140789048433,1.0280770968686144,2.8646616541353382,2.8646616541353382
6,2021,10,08,26,N,Y,0,individual2,6,0.2668069132737018,0.051162458062837445,0.11037822224352509,14.676539257791012,65.2613851488721,0.8715927689521222,2.3944476576055522,2.3944476576055522
7,2021,10,08,26,N,Y,0,individual2,7,,,,,,,2.1946111964260786,2.1946111964260786
8,2021,10,08,26,N,Y,0,individual2,8,,,,,,,2.0689655172413794,2.0689655172413794
9,2021,10,08,26,N,Y,0,individual2,9,0.3080759615846182,0.03940978259073021,0.10958499924101277,-15.940309562213942,76.91441677533315,1.0179048523650192,2.0689655172413794,2.0689655172413794
10,2021,10,08,26,N,Y,0,individual2,10,0.3252684854997772,0.03408495074607126,0.10670684285035809,-17.432745814757062,76.30078005996658,1.0188032237453715,2.0689655172413794,2.0689655172413794
11,2021,10,08,26,N,Y,0,individual2,11,0.3419070177228501,0.03519713027239917,0.10733913367219687,-2.112416084609152,73.7103114536193,1.3851680125498347,2.0689655172413794,2.0689655172413794
12,2021,10,08,26,N,Y,0,individual2,12,0.3680153426244661,0.0411260555594549,0.10999002774749593,9.367893165546851,80.02837873178723,1.4819339470362958,2.0689655172413794,2.0689655172413794
0,2021,10,08,26,N,Y,0,individual3,0,0.45413708600921343,0.02081509308570454,0.08778024953666201,-178.67997299197967,86.01694933428324,,3.921901528013583,3.921901528013583
1,2021,10,08,26,N,Y,0,individual3,1,,,,,,,0.9677419354838711,0.9677419354838711
2,2021,10,08,26,N,Y,0,individual3,2,0.3953112963737034,0.03820928407656358,0.08709990643568807,165.01723666896987,90.83771387541154,1.5619061295979655,0.9677419354838711,0.9677419354838711
3,2021,10,08,26,N,Y,0,individual3,3,0.371001813809097,0.04440596986606732,0.08914808062492201,165.09644383679057,86.59677723598413,1.404867035277818,4.830873710330416,4.830873710330416
4,2021,10,08,26,N,Y,0,individual3,4,0.3499946137477236,0.04981861338359979,0.0901919332966505,165.64762349247545,85.19463180825298,1.3333321968606116,3.2793522267206474,3.2793522267206474
5,2021,10,08,26,N,Y,0,individual3,5,0.33178060562385137,0.05415746636882632,0.09076064988639682,166.11023242725767,86.13106117334803,1.169207857412539,2.3960250276039745,2.3960250276039745
6,2021,10,08,26,N,Y,0,individual3,6,0.31542206922925764,0.057320955500166325,0.09079437931966605,167.19227258462914,85.55892611224608,1.0423018810391464,2.741626794258373,2.741626794258373
7,2021,10,08,26,N,Y,0,individual3,7,0.2998769892778299,0.05992467648438214,0.09160786008680365,169.14221402538004,83.85596282061101,1.3013365793745881,3.0,3.0
8,2021,10,08,26,N,Y,0,individual3,8,0.2801711376373836,0.06841431033204697,0.08961451971365217,163.6926438495497,86.92947830813027,1.8096758773815984,6.766917293233083,6.766917293233083
9,2021,10,08,26,N,Y,0,individual3,9,0.25428840559950994,0.08037364571542277,0.09170406397988287,164.97648101190572,86.39213234164735,1.3741703618936545,6.2006079027355625,6.2006079027355625
10,2021,10,08,26,N,Y,0,individual3,10,0.231426418361535,0.08785472065666945,0.0954527780611335,166.39881720542562,80.30263027235291,1.4484464269894406,1.2765957446808511,1.2765957446808511
11,2021,10,08,26,N,Y,0,individual3,11,0.22163673777887793,0.10793548837473067,0.1109380709698605,125.8620172838647,57.045537660698976,1.933990687270367,1.2765957446808511,1.2765957446808511
12,2021,10,08,26,N,Y,0,individual3,12,0.23084480777112362,0.13209529658793895,0.12725770880981094,,,2.325193461733792,3.9124816952364543,3.9124816952364543
0,2021,10,08,26,N,Y,0,individual4,0,,,,,,,1.2244897959183672,1.2244897959183672
1,2021,10,08,26,N,Y,0,individual4,1,,,,,,,1.2244897959183672,1.2244897959183672
2,2021,10,08,26,N,Y,0,individual4,2,0.27733394712624904,0.1938879571094287,0.07506448115843528,-168.5801148412123,91.15037424341175,1.8206527475443142,1.4903329752953813,1.4903329752953813
3,2021,10,08,26,N,Y,0,individual4,3,0.2440410215041706,0.18635828176635896,0.06896798439774193,-166.604492139338,92.91422136137932,1.800934074062593,3.640350877192983,3.640350877192983
4,2021,10,08,26,N,Y,0,individual4,4,0.21052831914405695,0.1786458521108542,0.0648813633570318,-166.84313775817938,95.42288308600841,2.222032673264495,3.5438596491228074,3.5438596491228074
5,2021,10,08,26,N,Y,0,individual4,5,0.1776329791143265,0.17145029041137883,0.06152531283338359,-167.12038836847748,97.6127464200507,1.6866580084445333,3.6491228070175437,3.6491228070175437
6,2021,10,08,26,N,Y,0,individual4,6,0.14606532066929004,0.16829761585620356,0.054719821318789656,-172.1352952261817,100.28184226502789,1.863147414336514,4.893813481071099,4.893813481071099
7,2021,10,08,26,N,Y,0,individual4,7,0.11356617160935041,0.16411042878270687,0.04538121522173522,-171.69955899226932,98.59971080300093,2.1257200766500834,3.614958448753462,3.614958448753462
8,2021,10,08,26,N,Y,0,individual4,8,0.08065097969772168,0.160062908583545,0.03457425133030302,-170.71153119503276,97.10209745889624,2.0554417090742,6.983805668016194,6.983805668016194
9,2021,10,08,26,N,Y,0,individual4,9,0.05053705656990857,0.1515204514037658,0.033157671529032574,-159.69023993477364,83.53294942776854,2.4932365167431243,3.1039136302294197,3.1039136302294197
10,2021,10,08,26,N,Y,0,individual4,10,0.04247972743529114,0.12624106339852445,0.05135464472279015,-105.37477506642117,57.07821707576588,3.1878850995898653,2.06247325631151,2.06247325631151
