,Year,Month,Day,Trial,Tailbeat_Num,Ablation,Darkness,Flow,X_Center,Y_Center,X_SD,Y_SD,Z_SD,School_Polar,School_Speed,School_TB_Freq,NND,Area,Groups,Mean_Groups,School_Height
6,2021,08,03,11,6,Y,N,2,2.453100020244093,-0.625182463438695,0.960576877548117,0.4847642377185436,2.084706890298211,0.24622578163922101,1.8509634659533567,2.139866065555615,0.6363034288609025,38.47280489120575,2.0,1.6842105263157894,6.381352070101355
7,2021,08,03,11,7,Y,N,2,2.5461444055346303,-0.8832543131447995,0.9120664527261537,0.4567612576330939,2.00259836079533,0.4226652488424303,2.193268126915424,2.9229237949259352,0.6314184649480475,19.677625411724915,2.0,1.631578947368421,5.491668974003093
8,2021,08,03,11,8,Y,N,2,2.6593815773404765,-1.3905288620117318,0.9526551379823389,0.416824304980422,2.1290344167756654,0.2690251010647135,2.2300385772414244,2.3654669269462576,0.5675471847286044,9.842479879643005,1.0,1.368421052631579,5.627155438946285
9,2021,08,03,11,9,Y,N,2,2.7888435482099916,-1.6534443079856094,0.9731574748477322,0.45627515062014834,2.350566540881411,0.32303992605290094,2.510711613100309,2.17055705243781,0.7024882258852415,5.1769932022594745,1.0,1.4736842105263157,6.558749476900881
10,2021,08,03,11,10,Y,N,2,2.6192113362217073,0.443999157280118,0.9012639956577408,0.4819282552042424,3.9210823370631798,0.2462081029017697,15.032714211377126,3.533530140378451,0.6374219582988897,20.778455626852903,1.0,1.368421052631579,12.106416731308906
11,2021,08,03,11,11,Y,N,2,2.113036398865192,4.691760464559789,2.8415691610262623,0.9741591730616284,19.461799958838736,0.5979164021798864,7.713913827479869,3.7077469111719203,1.5884330501677841,223.21221312573843,1.0,1.4736842105263157,58.47728427070901
12,2021,08,03,11,12,Y,N,2,2.369712449175276,3.143189086652627,1.3857834417570023,0.5597907238476388,9.696715797966556,0.5711051838843015,11.523222382215621,2.987018113135031,0.7611302073273165,115.70321615506718,1.0,1.8421052631578947,32.41911400028791
13,2021,08,03,11,13,Y,N,2,2.7511149371987167,0.6689826184588076,0.6561571982356212,0.48212102786284955,4.008156452801787,0.626991270959318,4.096939022907509,2.7576569562773523,0.4542696445717244,28.04282211092648,3.0,2.8421052631578947,14.14861661215985
14,2021,08,03,11,14,Y,N,2,2.8697596863196853,-0.07552551750747795,0.5199213979052555,0.5441240016385382,2.373007069004628,0.6754308766965382,2.273796738618831,2.1994206294483436,0.5134032456007357,10.699729661128146,3.0,2.6315789473684212,7.789846257889193
15,2021,08,03,11,15,Y,N,2,2.903145457675952,-0.3355844693685053,0.5721125789468128,0.5301768405643175,1.9164975097572228,0.5952331874016806,2.029741221990213,2.2104587773931588,0.5263941119888911,5.354594846430538,2.0,2.0,5.497544423213069
16,2021,08,03,11,16,Y,N,2,2.9357443812184747,-0.3111201038068044,0.6713259359999533,0.4448311963671278,2.2212543309577044,0.4864690464685936,1.9787473477171011,2.036337479136181,0.4324467526819782,3.4248338994427883,1.0,1.263157894736842,7.171294515497366
17,2021,08,03,11,17,Y,N,2,2.938300879196703,-0.15224191280364102,0.7303080556523868,0.4805981738337709,2.6129688648760965,0.5585789738476125,2.1918223015520093,2.5808467485296482,0.3435791852429075,6.289588654455684,2.0,1.5263157894736843,8.764124699286073
18,2021,08,03,11,18,Y,N,2,2.881412664041453,0.01645602683337237,0.7560182661505854,0.541643192408845,2.6792626264054142,0.7153298016401292,2.3128049732528417,4.784763415697145,0.298663489324517,15.127832329179386,2.0,2.0,9.60228979533359
19,2021,08,03,11,19,Y,N,2,2.839660853418613,0.2582698449130805,0.8253114508359911,0.5290128316841378,2.813830925903586,0.681982406481417,2.2879965456665134,4.964646732658914,0.32727623759919994,21.53178916209674,2.0,2.263157894736842,9.647587287029557
0,2021,07,07,19,0,N,Y,0,2.375433693057907,2.3006456475867934,1.470581882435459,0.9892776290864805,5.863844393218575,0.20565979309457313,1.1889601620305443,5.501892255075616,1.180361679245899,1460.402177743048,4.0,4.052631578947368,18.055151673344188
1,2021,07,07,19,1,N,Y,0,2.4821036747969805,1.8066273096597845,1.5629771689324103,0.947633927223883,4.273387810377588,0.4514323189181588,2.4164321254454024,2.8997355629152977,1.2455303320029254,461.39963705938095,4.0,3.6315789473684212,12.946736737584407
2,2021,07,07,19,2,N,Y,0,2.714060405671809,1.3364591157449364,1.5664077672454053,0.8657840717409738,3.3929710926679624,0.3386138054661194,1.0395777777174022,1.8736665128451433,0.9862037790799224,112.95741758280582,4.0,4.105263157894737,10.484015298814404
3,2021,07,07,19,3,N,Y,0,2.8477558847857183,1.4506430567767497,1.4922013678728332,0.7532476412972066,3.605680826003028,0.38605856827568397,0.8583689325707692,2.1958509450889996,0.9181135102051856,70.84346528751898,5.0,4.894736842105263,11.859908437206283
4,2021,07,07,19,4,N,Y,0,2.9848011602328137,1.5175022201335748,1.3997716477588897,0.5983680281504024,3.733462879247,0.5312821841571193,0.8389536954688563,2.475371138854043,0.8884627713828678,91.10616938146997,4.0,4.0,12.339427794282992
5,2021,07,07,19,5,N,Y,0,3.156720704454972,1.4559768465774137,1.3237703819078666,0.4444065327099598,3.541548479622905,0.550738332685047,1.0643282077992995,3.272134116040731,0.9240924311003882,77.75076761669516,4.0,4.0,11.67019524259867
6,2021,07,07,19,6,N,Y,0,3.372894961617597,0.9922737462275972,1.2330621919648945,0.3980878987892873,2.945816817960596,0.5246341397956187,1.9077294496159496,2.8962902022517056,0.8719346067916629,53.46286673479383,4.0,3.4210526315789473,9.753729365748692
7,2021,07,07,19,7,N,Y,0,3.5604607624324647,0.7701102829219115,1.2948463545400677,0.3729073482947908,2.477591662793857,0.5520676900379125,1.2465581715690814,2.703070731840896,0.7821613593702427,36.68545556698786,3.0,2.6315789473684212,7.832086952397337
8,2021,07,07,19,8,N,Y,0,3.64122489180445,0.9363942025115414,1.4013513845408359,0.4586641839583888,2.433782926342044,0.5953407419712312,0.5766664740887544,2.1240150746001802,0.7447792692542977,31.164216649573902,2.0,2.3157894736842106,7.357690568652599
9,2021,07,07,19,9,N,Y,0,3.7037899835715566,0.9073571257241375,1.517936457199799,0.5292687052268724,2.948900387468606,0.4827398164558798,0.7807961643207335,1.9361145872630694,0.7809575623435895,106.56831839398966,3.0,2.5789473684210527,9.523510403215946
10,2021,07,07,19,10,N,Y,0,3.7706024399054807,1.1738898135625753,1.5828844143343226,0.5210659313182946,4.026512863607168,0.3242137319231501,1.1538134344510471,1.6103127432260995,0.8038806826722639,166.0337681269399,4.0,4.2631578947368425,13.675971999503792
11,2021,07,07,19,11,N,Y,0,3.9062742877239622,1.5087857890877645,1.6306525768183726,0.5653573359392413,4.92004586201119,0.42819894649178636,1.1269001026557142,2.0574049667077254,0.8421963392522204,288.43964980150366,3.0,3.4210526315789473,16.97700669084581
12,2021,07,07,19,12,N,Y,0,4.023195919202873,1.7977617324971722,1.682093209047598,0.5719180036744396,5.902601870217431,0.5435530440288424,0.8605790882861688,2.160727332472288,0.8849977697955809,339.5491253567454,5.0,4.842105263157895,19.436657998181488
13,2021,07,07,19,13,N,Y,0,4.112062052118969,1.9662445560113004,1.6163704743168272,0.5786036220652445,6.398842142628173,0.5052831301536634,0.6297772217622695,2.5460266476883233,0.8710310783760772,388.48779163570686,4.0,4.2631578947368425,21.59830836015487
14,2021,07,07,19,14,N,Y,0,4.268242644009365,1.9925419995289684,1.5152837775777885,0.5759192757305803,6.501558406385695,0.4920664528873108,0.6775547140858471,2.535307569131262,0.860638065502178,470.77285624232337,4.0,4.157894736842105,21.76416291227358
15,2021,07,07,19,15,N,Y,0,4.4818784279269295,1.5168997150172525,1.2826996108432127,0.5696757095119402,6.449586783324057,0.2524428324260922,3.824423030539938,1.7690823056152654,0.798362370049202,369.39928502461026,5.0,4.157894736842105,20.796281156349767
16,2021,07,07,19,16,N,Y,0,4.627950655994059,0.8739693641176656,0.8689186794296918,0.5443260873296998,4.333371756362522,0.1687890442781587,1.3589843288441767,1.5438633302701963,0.5915681482936589,77.10275121776381,3.0,3.1052631578947367,14.378927081412533
17,2021,07,07,19,17,N,Y,0,4.459892325297773,1.6623088197877713,1.0481124495335923,0.5830814181156692,6.396033969418624,0.18432076492435986,3.3135036922106162,1.679809134946651,0.7187341563675782,349.9988370867649,5.0,4.7368421052631575,21.131036166335537
18,2021,07,07,19,18,N,Y,0,4.271757296074957,1.6517649112303294,1.0238812719058128,0.5851748457686242,5.558638810695858,0.587008961027267,2.257709847372818,1.8252924374833928,0.7176604430153602,201.3159779884088,5.0,4.631578947368421,18.039433911232155
0,2021,08,03,08,0,Y,N,0,2.1546754734448896,-1.3708541586869614,2.5893517294766473,1.3655094943041188,11.470590842688653,0.38093996034871613,6.051398583622318,5.313038343580576,1.2284720284384836,370.02735083685826,3.0,3.3157894736842106,36.72905762705873
1,2021,08,03,08,1,Y,N,0,1.5418400545664335,0.4099271053392513,2.544733828728398,1.3022844827699291,10.230181796286313,0.29258551309207104,5.0977706038880015,2.287883115251972,1.2781326038111331,254.86118001437893,3.0,2.8947368421052633,32.42914213090502
2,2021,08,03,08,2,Y,N,0,1.4004901129140084,0.6563642564188436,2.299998796660289,1.1157704244625668,8.577507234521672,0.3817420554736774,7.145792380262821,1.677991158145213,1.4779926970007997,38.955624130969774,4.0,3.9473684210526314,25.742520423414984
3,2021,08,03,08,3,Y,N,0,1.7698554385117409,-1.5069615181002038,3.2192184156202766,1.5258726334860875,12.789379162516179,0.6131631097546072,6.0016034934561215,1.4449051199649283,1.957222290075428,199.26004775025672,5.0,4.684210526315789,48.01844483211162
4,2021,08,03,08,4,Y,N,0,1.7586696679353613,-1.6673525710751884,2.668250407959899,1.2378784102870621,9.915030493476152,0.47923147344509276,3.619943055975027,2.0235991885228395,1.5584841822609234,139.8238716256038,4.0,3.789473684210526,36.43378322801538
5,2021,08,03,08,5,Y,N,0,1.3495108785364878,0.34716595716247767,1.700600086789503,0.8793092450533044,5.987388116080465,0.24835195412440356,9.05193766893927,1.5814983324778245,0.9958319744389023,68.26273878074323,3.0,3.3684210526315788,19.09174732195865
6,2021,08,03,08,6,Y,N,0,0.8866601806053765,2.649590764158841,2.2168282891720112,1.52046364284747,10.054970423509895,0.21858298580324226,3.7607292295758343,2.0580372356688144,1.3867404447479412,259.979664470153,3.0,3.263157894736842,33.760440443484015
7,2021,08,03,08,7,Y,N,0,0.9606489198604085,2.472910820545418,1.8651202909423972,1.3436912341316014,8.521935500860634,0.16982521182490395,4.099754904672057,3.2122828405196215,1.185621648542898,129.2854523764226,2.0,2.1578947368421053,28.202255643698653
8,2021,08,03,08,8,Y,N,0,1.2391819675366587,1.189476891115481,1.437021065875844,0.9249901506452428,5.120855072906562,0.16011763152193917,3.1378869455614593,2.72122696810985,0.8598240494817078,47.72448772229663,3.0,2.4210526315789473,15.95996127733257
9,2021,08,03,08,9,Y,N,0,1.3336776150671594,0.8103351029247707,1.1209666895305004,0.7960965687304666,4.396294298255845,0.2649770218528742,1.5027218591065945,2.1735693765110624,0.7217723122488234,57.17857737349087,3.0,3.263157894736842,12.848194291885385
10,2021,08,03,08,10,Y,N,0,1.2737012543354411,0.928101535820092,1.3818352583565428,0.7312600875386938,4.150765480717628,0.47265794447736104,1.1298419247984004,2.0398682735391303,0.8042175228331102,122.57336773631431,3.0,3.263157894736842,11.823552899660138
11,2021,08,03,08,11,Y,N,0,1.3986248453742451,0.6185451789640188,1.2844468255112633,0.6424097577660546,3.5847770887277344,0.5804177774753764,1.2876063070169252,2.1358022614079952,0.8273493079570017,100.47737720482274,3.0,2.8947368421052633,10.394983799475817
12,2021,08,03,08,12,Y,N,0,1.601996303764173,0.23517163606241195,1.0739145477003167,0.5628184596899803,3.0039828505309916,0.48201230266500134,1.5855930588515474,3.216664194391892,0.6329639859364532,53.20015663397046,2.0,2.0,8.396730552608824
13,2021,08,03,08,13,Y,N,0,1.8341806135918859,-0.19490934672612642,1.0356908638104483,0.39524934063358935,2.867346550075673,0.509601791583896,1.2696100477307413,3.8159095403435574,0.5410719930506604,20.97135923149232,2.0,2.0,9.064894981289118
14,2021,08,03,08,14,Y,N,0,2.0252782500291877,-0.47382017032757145,0.8605233958223545,0.35624426370181694,2.2363549031815966,0.5664513432205326,1.0473259135903277,4.985440820144767,0.5287295112286001,6.633221201197812,2.0,1.631578947368421,7.025554657057917
0,2021,07,07,27,0,N,Y,2,3.6754854880487273,0.7162087564491341,1.4076878428950412,0.7982418465873885,0.39458654793391057,0.1425915356018211,1.5434546723672093,5.18704822635148,1.1577065208881934,6.2825698738731175,2.0,2.0,1.1955388414456742
1,2021,07,07,27,1,N,Y,2,3.9278749831119235,0.8730923401716041,1.3338427790354828,0.7998182667776249,0.4495494891436039,0.26542334603782236,1.2518772788988894,3.618099448867548,1.0770871441904573,4.414653195352766,1.0,1.2105263157894737,1.3700242051663167
2,2021,07,07,27,2,N,Y,2,4.192958780675702,0.9116847481814937,1.3010009285750692,0.7286335140990868,0.45773086216623665,0.34888379771008393,1.3625148400050953,2.1267452831466214,0.9593066626205017,4.430200939762215,1.0,1.4210526315789473,1.594235171591172
3,2021,07,07,27,3,N,Y,2,4.331704369904871,0.7578946389550488,1.2223217119356622,0.715122656606428,0.8667712741796358,0.4640739043164848,1.9894466912407438,2.7555839744766186,0.9681547156732373,24.515041258356717,1.0,1.0,2.9476703998754252
4,2021,07,07,27,4,N,Y,2,4.290244535204946,0.5756993848574414,1.2635053952554793,0.6822688252367893,1.0919758946426394,0.6709857247758331,2.420703364746906,2.312003130598332,1.035315285584072,34.12402171186477,1.0,1.0,3.733201568632258
5,2021,07,07,27,5,N,Y,2,4.178876633353006,0.6278600914374451,1.2598497887070323,0.7150548045588846,0.6826143186881746,0.7344682854242235,2.362119411617165,3.1711772623358976,0.987003973535604,15.643172121111586,1.0,1.0,2.1999215891963417
6,2021,07,07,27,6,N,Y,2,4.062467869109533,0.7259863035259121,1.3730877853042553,0.743884494237781,0.4373550555814063,0.6931860159913352,2.44417628616136,3.027369249114869,1.0922832665669049,4.5449032964394975,1.0,1.0,1.4305053476968659
7,2021,07,07,27,7,N,Y,2,3.905338893063869,0.7542497542676357,1.3468101404885613,0.7494590429565811,0.4795726915347423,0.8358016191626833,2.5237750097408083,3.0283382519601245,0.9953259030636814,5.886019892615917,1.0,1.0526315789473684,1.4630045678265067
8,2021,07,07,27,8,N,Y,2,3.804519717248129,0.800490662506196,1.3637227017263875,0.6954539139533015,0.586960929593673,0.8024742313398827,2.29322187275543,1.980568425360365,1.009414410933571,5.532608753513631,1.0,1.263157894736842,1.6835841344264544
9,2021,07,07,27,9,N,Y,2,3.695325435007908,0.7609592997940199,1.3355723162868665,0.6048495973899929,0.7497808995054789,0.7843319628653566,2.4970954750932393,2.88922079009788,0.9125159295213724,5.116258963836204,1.0,1.1578947368421053,2.3150361470879646
10,2021,07,07,27,10,N,Y,2,3.5555767112947567,0.6430171148846098,1.2858553656778526,0.5065070943708649,0.8287474015430959,0.8312111375205857,2.4044511560209743,3.474418452546235,0.7432402502081253,4.603799799043948,1.0,1.0,2.7091457597896134
11,2021,07,07,27,11,N,Y,2,3.4013376335553462,0.5669485422279784,1.272097630560373,0.399472656811888,0.9690378194647103,0.8885263296675445,2.729068957850175,3.7468018706609993,0.5319145341049512,5.502550666060384,1.0,1.105263157894737,2.9475247216626768
12,2021,07,07,27,12,N,Y,2,3.231734884787718,0.5415997304338651,1.327924703937108,0.443697815381306,1.0028820225630204,0.7971261381045028,2.45205361752068,2.7245907614949334,0.576733794942411,13.317341160577612,1.0,1.2105263157894737,3.20721444650987
13,2021,07,07,27,13,N,Y,2,3.1754619478759736,0.5195719553408871,1.354602368975055,0.5889538108777256,1.2790527421878917,0.8706453944038898,2.141549537671548,4.0688459931880985,0.5582808439989861,47.235732182494395,2.0,1.9473684210526316,4.0506793876946405
14,2021,07,07,27,14,N,Y,2,3.0771219132926078,0.4586561794884933,1.3929634409990392,0.6421066481741384,1.4365173761720975,0.8575367426743298,2.5708879375230573,4.033207547526433,0.5982020795616296,74.81759906947316,3.0,2.6315789473684212,4.358191144635554
15,2021,07,07,27,15,N,Y,2,2.794574113989133,0.5557629438971992,1.484793486112676,0.6933290699244529,1.744972718461922,0.9054265539496702,3.2506405935870677,4.643494577318107,0.6842179945345143,136.13733830937488,4.0,3.6315789473684212,5.714459740147049
0,2021,10,08,27,0,N,Y,0,3.0844620690438793,1.0890112024130276,1.636108677436699,0.7840002600529633,0.36832931746016717,0.4168866005713838,0.46026446177936786,2.238056966573035,0.995244544733848,7.63611648328131,1.0,1.0,1.1840555128110737
1,2021,10,08,27,1,N,Y,0,3.167853623710882,1.1376174585094905,1.7407512240751446,0.8169417959981696,0.33060041702056203,0.4156945153515286,0.4906708076571652,1.5480394586884914,1.1766387030223906,8.01351242696859,2.0,1.6842105263157894,1.0657916047223701
2,2021,10,08,27,2,N,Y,0,3.11109167765605,1.1749990842085392,1.6792000907018394,0.7863400381169953,0.308372929901794,0.28575395753830213,0.4856837606825915,1.2241202852212412,1.1336658529813397,7.449885666240516,2.0,1.9473684210526316,0.9935947749535026
3,2021,10,08,27,3,N,Y,0,3.0293128070011464,1.2177472300629433,1.65359305115295,0.8130775881887554,0.20514034088954455,0.28468062516562365,0.4259494469419748,1.3139687514783087,1.2687204910085885,2.5191678677861504,1.0,1.2105263157894737,0.6023544854601887
4,2021,10,08,27,4,N,Y,0,3.032077524847464,1.26081116816507,1.5130703521841602,0.7848921992426864,0.17625304223774332,0.28199481486275435,0.44137023174804174,1.1875095608826745,1.241244641622557,1.10442947588449,1.0,1.263157894736842,0.4801905144186649
5,2021,10,08,27,5,N,Y,0,3.0941961422503312,1.2260144011690297,1.391316182385004,0.7861249497099595,0.19956768672890052,0.28909855857928773,0.7038669533710893,1.4695804311888387,1.0475338620960748,1.4584407304930993,1.0,1.0,0.6150183701641071
6,2021,10,08,27,6,N,Y,0,3.194170517033594,1.1889659924796276,1.4395283164350496,0.8074551246043609,0.4895027502125996,0.25771573101785455,0.6468397502396768,1.4456002964862908,0.9386846832704075,4.883765587056295,1.0,1.263157894736842,1.4552025433948164
7,2021,10,08,27,7,N,Y,0,3.112061211204842,1.2700043228730222,1.0710451525282931,0.5727558559420025,0.9703279543340644,0.2914160147514793,0.7664577641296121,2.4060536490755884,0.5429354314382765,13.421537671926336,1.0,1.0,3.706406227160141
8,2021,10,08,27,8,N,Y,0,3.2429690708340257,1.3444559246126822,1.1500909999897795,0.6059336028437372,1.168840840925296,0.36860026700084186,1.0683128439121714,2.251870980062709,0.6530423944996172,21.983858403215585,1.0,1.5263157894736843,4.512245586871299
9,2021,10,08,27,9,N,Y,0,3.5541776839266075,1.3918953810637482,1.3086829310914698,0.7621399414758795,1.1965468158929902,0.41769954354236105,0.7008359652130713,1.6287204585933412,0.741170656779798,30.48842020506011,3.0,2.736842105263158,4.704861312529377
10,2021,10,08,27,10,N,Y,0,3.769566000754321,1.4187071772845152,1.2983531144296774,0.7795218725378291,1.123793308162006,0.555087540018317,0.9490616700401219,2.4002474067727873,0.6528650030593002,23.80470589231759,2.0,2.4210526315789473,4.458191815026637
11,2021,10,08,27,11,N,Y,0,4.152674811120324,1.4055547600860745,1.2464048818248952,0.7731362859997538,1.131384361927393,0.6327540958721405,1.385528221949313,1.0899773444251624,0.676249906620558,26.833461387987843,2.0,2.263157894736842,4.278575790251872
12,2021,10,08,27,12,N,Y,0,4.453001102587699,1.3833463869461304,1.2386380270268837,0.7646570993215347,1.1678167575523457,0.5979904765373647,0.6159689541176423,1.5316382842042089,0.7267503431422616,31.42313317980708,3.0,2.789473684210526,4.208497937799663
13,2021,10,08,27,13,N,Y,0,4.464083997519221,1.2886630880967265,1.2247558882743355,0.7126400724979346,0.9932931305693856,0.6083952420083575,0.7895636544091765,1.2445979793466682,0.6486755179597848,23.300427112193205,2.0,2.0526315789473686,3.6144626156215516
14,2021,10,08,27,14,N,Y,0,4.548262460040777,1.2210871749368188,1.206603809563115,0.6630200248418568,0.9561947102541292,0.4415258506490004,0.6898984921392772,1.2631037414133113,0.6960125650354317,14.066027338948444,3.0,2.4210526315789473,3.2508246016573734
15,2021,10,08,27,15,N,Y,0,4.684201871195294,1.209910944240493,1.2789240071489556,0.5806215469288264,0.6967750236041548,0.4842538750650024,0.4611803272354034,1.99089361082368,0.6404312278448728,9.780727543898633,1.0,1.368421052631579,2.3650068068188475
0,2020,07,28,03,0,N,N,2,3.3901654674443797,1.9981705551373832,1.0413735814400809,0.65376069532289,5.544218056235732,0.7210645653734332,2.006640980904756,3.4814362005455974,0.6524745110984236,90.27517526035594,4.0,4.0,18.209965534566003
1,2020,07,28,03,1,N,N,2,3.3997105690759017,1.9099576843599915,1.0942316265662895,0.5595444398058984,5.598791754557138,0.826292626715464,3.0147999644370755,3.4475443407113415,0.7781795653515527,109.59135877246351,4.0,4.2631578947368425,17.976219245890793
2,2020,07,28,03,2,N,N,2,3.4140643882514534,1.1582017019385726,1.224672538851308,0.31726587442791304,4.04111278936804,0.7948176765893533,4.2275816827235415,2.88649083212755,0.6923976525400515,52.029986682454606,3.0,3.210526315789474,12.15418519490863
3,2020,07,28,03,3,N,N,2,3.404565592684932,1.022387230592452,1.1579025852528806,0.26122315797285856,3.650567040309556,0.786130214946486,3.4239114549681466,2.64130970718468,0.5406432431334055,29.80850962041866,3.0,3.3157894736842106,11.386631651480366
4,2020,07,28,03,4,N,N,2,3.3442543677244143,1.7162910300233771,0.951840722152424,0.31627923153853127,4.90145117065034,0.7610878797761268,3.0276419202610247,2.9697662607857804,0.4030083026244828,36.27790063129498,4.0,3.0526315789473686,16.26850771465745
5,2020,07,28,03,5,N,N,2,3.2727033284839337,1.6313782460353148,0.7661111977040589,0.39797207448148536,4.1797408601306625,0.7232626285042203,2.3314518711636376,3.50869015881561,0.30692142774254055,17.753361294299197,2.0,2.1578947368421053,13.413893382608984
6,2020,07,28,03,6,N,N,2,3.1982741119058873,1.4348201706040424,0.6009418674992181,0.45952723766614056,3.937951210841065,0.7984311954471807,2.3740647676029663,2.031138237751835,0.2714617016709469,7.9037891270749085,3.0,2.789473684210526,12.118514120010332
7,2020,07,28,03,7,N,N,2,3.109111245450601,1.250531775078859,0.4640604239235934,0.4829253281744175,3.6681508774659393,0.9068990472873315,2.377660367969095,2.2567992162342905,0.2456693532255738,3.208515095822227,3.0,3.0,11.089328843058238
8,2020,07,28,03,8,N,N,2,3.0323772959207114,1.055991196573099,0.3732124911295407,0.4612535004453503,3.454682074816478,0.9328533339565803,2.366626795309596,2.7287230798475246,0.23381652064282418,1.70878350392992,2.0,2.0526315789473686,10.625694886118476
9,2020,07,28,03,9,N,N,2,2.975276592604702,0.8800799316594613,0.331144313291962,0.40190762190698387,3.2147524104700818,0.9370867634657473,2.2335453955470177,2.3396387477431198,0.25450440877521746,1.0040898612638103,3.0,3.0,9.705874036619166
10,2020,07,28,03,10,N,N,2,2.927646252143648,0.8872309835433604,0.3083484253910044,0.40405870999033394,3.0285787943545355,0.906974771270106,2.3416800427614746,1.6707762861912452,0.23422663936841967,0.9823790096029118,2.0,2.473684210526316,8.822918201982436
11,2020,07,28,03,11,N,N,2,2.8781179133021535,1.023158358238543,0.3095656832382707,0.4933736431119255,2.820042865562531,0.8201542822758344,2.1491933728068435,2.0432523616193423,0.3626193991553002,1.3966263061949178,2.0,2.0,7.485637038822552
12,2020,07,28,03,12,N,N,2,2.835818945446553,0.9870228224599195,0.33073196340610034,0.5391024248331341,2.616425754489122,0.8298301105677318,2.206864925044236,1.982323521214643,0.42376904059476245,1.4500533075703774,1.0,1.0526315789473684,7.4142664241659695
13,2020,07,28,03,13,N,N,2,2.803765455860948,0.9234876458162828,0.36289975791672857,0.5439730380995107,2.3888417654167484,0.8015381788184207,2.191644558296355,1.934612933781914,0.43152205398436977,1.1717929212115212,1.0,1.2105263157894737,7.159752570116214
14,2020,07,28,03,14,N,N,2,2.7910317893510297,0.688309118792426,0.37225280211578476,0.3841179009723363,2.1927494216844585,0.4486825769867977,2.3334820021780978,1.934612933781914,0.28734022395447045,0.2983946822189134,1.0,1.0,5.991161440900624
0,2021,07,07,16,0,N,Y,2,3.548815195527133,1.2877809338501205,0.7898617376805467,0.8915788220166427,5.144683935947465,0.2330368408865819,4.444233533703727,5.3762991169362575,0.5331685202814175,580.8724251475531,3.0,3.0,16.197303858808233
1,2021,07,07,16,1,N,Y,2,3.717989800414887,2.4390032751439805,0.7876246597188586,1.012444029856055,6.82837328545278,0.42796298621883516,4.0503775292840425,3.4380104511960115,0.685658216929759,1042.4154400596815,4.0,3.8421052631578947,19.578685302399105
2,2021,07,07,16,2,N,Y,2,3.8047239010267364,3.314319687652823,0.7589238506183871,1.0406503928698578,8.571620900556463,0.474269517629285,2.5668749655531844,2.9443778665317932,0.6854277280730059,1657.57254847345,4.0,3.8947368421052633,23.627492694641965
3,2021,07,07,16,3,N,Y,2,3.9155353926792897,3.4303872111419937,0.9053527284661462,1.0538969516987906,9.840934804002961,0.3857799809192118,2.868835872216747,2.9345697231456334,0.8887425270579733,2741.344174026669,4.0,4.473684210526316,26.9486986422566
4,2021,07,07,16,4,N,Y,2,4.0302432877102845,2.90576557526654,1.0460720244316029,1.047104844850579,9.432521058140564,0.42828999361720865,2.3313519706193535,2.974707703098288,0.9043644943612192,2622.387528848964,6.0,5.631578947368421,26.280869797459815
5,2021,07,07,16,5,N,Y,2,4.024599341367512,2.7405693870287235,1.1311871170939833,1.0022907112559938,8.892520675051633,0.44726951807591375,2.9873705985545285,3.1463929786183975,0.8346211411462119,1556.5823874590956,4.0,4.0,23.86695283575327
6,2021,07,07,16,6,N,Y,2,3.937962035775454,2.967100756608445,1.2270863744564882,1.0839017081852724,9.853890123990332,0.4596482205480589,2.7050248217487356,3.0195207232155212,1.0809467468370495,1128.4124217997596,4.0,3.9473684210526314,28.175076427254847
7,2021,07,07,16,7,N,Y,2,3.941342839884331,2.3577991440151336,1.441716506374682,1.1061303622993375,10.016131892817546,0.5471750954453739,3.6477867762364355,3.1054147775324004,1.2526393366040225,1425.9149458331347,3.0,3.3157894736842106,30.58399500181901
8,2021,07,07,16,8,N,Y,2,3.951241798194806,1.7733596907192841,1.5049342600587268,1.0984851642712197,10.064833043341803,0.5951781182439065,2.795326393439547,2.6278052488434938,1.2785364476478267,1067.8005112796,3.0,3.0,30.986513783431363
9,2021,07,07,16,9,N,Y,2,4.002357644779598,1.5358734028984447,1.5125182021052335,0.8736892611626161,8.533495470298183,0.5473463864206942,2.257010832562054,1.9888916442992177,1.1984466801921854,439.1452468502768,3.0,3.0,26.55004138436098
10,2021,07,07,16,10,N,Y,2,3.9195161347758973,1.4196914687422835,1.4315412403444872,0.6686308691458415,7.423248077017777,0.6423731660287769,3.5775778405080176,3.272825189506611,1.0910691139873232,220.6171298400502,3.0,2.789473684210526,23.4290606868854
11,2021,07,07,16,11,N,Y,2,3.5843239926826285,2.0935383837700816,1.6246803255814242,0.7164033578456797,6.9929173261083335,0.6108802327302805,3.699145143935953,3.12005430823247,1.1791776943359458,561.4374810335107,3.0,3.3684210526315788,20.43331412734401
12,2021,07,07,16,12,N,Y,2,3.275342043859109,1.9165441803100844,1.535914177630605,0.7363442253578535,6.072047245793261,0.8461751900109339,3.8659895918408878,4.599723091140288,1.018597486797987,698.6235105191316,4.0,4.0,18.50813313774353
13,2021,07,07,16,13,N,Y,2,3.0612547931227096,1.4382040442449533,1.4927490429977883,0.6580095719580823,5.504717673078106,0.8892612841056802,2.7573473324770346,3.172628405114249,1.034138012547823,455.7029634057067,4.0,4.0,16.94062266788334
0,2021,07,07,17,0,N,Y,2,2.0563055280487155,0.8151616220917192,1.4594138766730202,0.5326593039937858,2.831729149063411,0.511073103437201,2.2058526527827,3.7112980267972526,0.9089253078125871,194.28448229282955,4.0,4.0,9.643436621971757
