,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Speed_Diff,Sync
10,2022,06,16,08,Y,N,2,individual5xindividual3,10,-0.9273113399492094,2.0340338406069973,2.2354417876412818,114.49537006467058,8.016638873391138,-0.5669809759496316,0.2290958687709724
11,2022,06,16,08,Y,N,2,individual5xindividual3,11,-0.7296135254572028,2.0029155105994447,2.1316675254668405,109.99800957157099,6.685783589249261,-0.7143754109298932,0.5111524952198988
0,2022,06,16,08,Y,N,2,individual6xindividual3,0,0.08193011839122581,-1.850712218855459,1.8525248341980458,-87.46447821383927,1.8066421006590414,-0.138565991032368,0.33992285383091286
1,2022,06,16,08,Y,N,2,individual6xindividual3,1,0.10705156953061086,-1.8242425515471608,1.8273808922647359,-86.63984542034855,2.100978681841964,-0.05178233763163782,0.33992285383091286
2,2022,06,16,08,Y,N,2,individual6xindividual3,2,0.12782922166876878,-1.8251814143937908,1.829652290835874,-85.99538340092175,2.403921178141315,-0.036711833305919234,0.33992285383091286
3,2022,06,16,08,Y,N,2,individual6xindividual3,3,0.12766530723769431,-1.8480499908389014,1.8524543717219484,-86.04879088767859,1.5495683294149234,-0.022095666280659544,0.32891096747608595
4,2022,06,16,08,Y,N,2,individual6xindividual3,4,0.12208242965128173,-1.85521189302393,1.8592243779724367,-86.23561359040502,2.020820505012187,0.04307145447418852,0.32382855838924285
5,2022,06,16,08,Y,N,2,individual6xindividual3,5,0.11260255637271614,-1.8547083821126347,1.8581233862100055,-86.52606732452404,1.1279651881268626,0.03759440560119804,0.32382855838924285
6,2022,06,16,08,Y,N,2,individual6xindividual3,6,0.10576495442885873,-1.8543416551975387,1.8573554317324636,-86.73511059617722,1.3845042543745032,0.027943753643700747,0.3895322458822181
0,2022,06,16,08,Y,N,2,individual7xindividual3,0,-0.23433155801532254,1.4929498152866787,1.5112281197907933,98.9209370393965,2.0868137900080566,-0.25207465345648955,0.5536378096351497
1,2022,06,16,08,Y,N,2,individual7xindividual3,1,-0.12848258246054356,1.4892888710223786,1.4948207636191175,94.92247288902247,1.8357707340064449,-0.3866511203535578,0.49125677407036533
2,2022,06,16,08,Y,N,2,individual7xindividual3,2,-0.020983077799035313,1.4936404429764196,1.4937878237717415,90.808490332142,0.9233270831424059,-0.30601458776052504,0.592645466786826
3,2022,06,16,08,Y,N,2,individual7xindividual3,3,0.07699710626448732,1.5126839360262345,1.5146422827469612,87.08765821796932,1.32654328664536,-0.3243667944306692,0.4911082764203851
4,2022,06,16,08,Y,N,2,individual7xindividual3,4,0.1401848544663553,1.4917058640421004,1.498278404783084,84.6328634113185,2.0194583812581777,0.033631793513495836,0.27569562675491377
5,2022,06,16,08,Y,N,2,individual7xindividual3,5,0.09989725720957185,1.4977136699841918,1.5010415381512638,86.18323708458568,1.3736732365803888,0.08960067284451129,0.386422067966852
6,2022,06,16,08,Y,N,2,individual7xindividual3,6,0.0886285728286065,1.5034763574405168,1.5060863790979055,86.62652270197928,0.928735565680263,0.014918618210936908,0.7026445242744465
7,2022,06,16,08,Y,N,2,individual7xindividual3,7,0.08733150501943004,1.5312460303014002,1.5337343958726215,86.7356939680742,1.8492156933754114,-0.021169386420979944,0.7420577261818428
8,2022,06,16,08,Y,N,2,individual7xindividual3,8,0.08468350799785247,1.549792591154267,1.552104497810466,86.87106981596666,1.8008697731853012,0.08602872481052483,0.7003461308567658
9,2022,06,16,08,Y,N,2,individual7xindividual3,9,0.05624162451850969,1.574407597800058,1.5754118205532897,87.95286638433713,0.9706070703053107,0.03860468648718718,0.7429535817352251
10,2022,06,16,08,Y,N,2,individual7xindividual3,10,0.06043688854990456,1.587493297284586,1.588643316298873,87.81935774526364,1.6627454448794103,-0.11677086732266134,0.5667419603783034
11,2022,06,16,08,Y,N,2,individual7xindividual3,11,0.10407061715980363,1.603433384829007,1.6068071797637167,86.28835243522474,2.3355825322857227,-0.08329798947719957,0.5758536117789248
0,2022,06,16,08,Y,N,2,individual8xindividual3,0,0.03300572195851513,-0.05451246708395828,0.06372587190131213,-59.55880528869644,2.4645903853502147,-0.1666839837704657,0.8941538236609142
1,2022,06,16,08,Y,N,2,individual8xindividual3,1,0.07144984777662257,-0.04992657472367569,0.0871650366313312,-34.948628449289764,1.9612769816001496,-0.07899589287378894,0.9416886686905861
2,2022,06,16,08,Y,N,2,individual8xindividual3,2,0.07455889574669348,-0.053437952062951675,0.09173136680355651,-35.70706458465523,1.4698726526021066,0.07382232072527559,0.672772520964386
3,2022,06,16,08,Y,N,2,individual8xindividual3,3,0.0573826340716185,-0.06409247330498365,0.08602680877114595,-48.12888166563603,0.8228887595729318,-0.039874531332434425,0.21075866890364292
4,2022,06,16,08,Y,N,2,individual8xindividual3,4,0.07881181611330787,-0.0677511206367603,0.1039303454560539,-40.55265867212555,0.9444870515026884,-0.01976140303790318,0.1569467296506474
5,2022,06,16,08,Y,N,2,individual8xindividual3,5,0.06011937923967139,-0.09026132567493865,0.10845020365476854,-56.55642487748789,0.42600843084926526,0.10450479837565539,0.1993293991475043
6,2022,06,16,08,Y,N,2,individual8xindividual3,6,0.04430982570476547,-0.08442844862114807,0.09534948133346365,-62.25919774832409,1.1212444536816015,-0.008658700068273744,0.3268650144897473
7,2022,06,16,08,Y,N,2,individual8xindividual3,7,0.0445858570740728,-0.07748413918159429,0.08939625537874796,-60.10950063189654,1.1178385826697559,-0.03680136839493381,0.8209067413255232
8,2022,06,16,08,Y,N,2,individual8xindividual3,8,0.0670630395461208,-0.07818861504422894,0.10300927528965141,-49.45633568431998,1.03343104195465,-0.062004977337605564,0.9675993883285422
9,2022,06,16,08,Y,N,2,individual8xindividual3,9,0.07589943882942461,-0.06890492976313234,0.10251153184048988,-42.21417530610471,1.4314289241811267,0.04197940357675301,0.9665558672074891
10,2022,06,16,08,Y,N,2,individual8xindividual3,10,0.04276169318414235,-0.07878150659066506,0.08963865340727586,-61.69417458099707,0.8759448120880069,0.08902042089313134,0.9419169052562973
11,2022,06,16,08,Y,N,2,individual8xindividual3,11,0.03862574993182438,-0.08304875781889147,0.09159172851877356,-65.0655078810887,0.6646095107397149,-0.043109088703506826,0.8721690365493351
0,2022,06,16,08,Y,N,2,individual5xindividual4,0,1.7142576327400632,0.4161864843230693,1.7640551071723245,13.535478418417382,36.98441923927406,-2.470859009728617,0.4787848573589473
1,2022,06,16,08,Y,N,2,individual5xindividual4,1,2.513819028481431,0.565990871390953,2.5767482947414972,12.787013870103971,26.490972167033377,-2.4990944087012523,0.8506579087645698
2,2022,06,16,08,Y,N,2,individual5xindividual4,2,3.3222271763468947,0.5730095232153966,3.371280665407939,9.841064001268052,17.610431457121706,-2.432366453960656,0.9095725899204811
3,2022,06,16,08,Y,N,2,individual5xindividual4,3,4.010226010170951,0.5167945922152496,4.04338834434618,7.375988835456923,14.653154762690962,-2.0885390042565994,0.18133807267047708
4,2022,06,16,08,Y,N,2,individual5xindividual4,4,4.246884194387868,0.03282815076559093,4.247011072274733,0.4500263921059815,23.469821535455065,-0.899143944366968,0.7466357232863979
5,2022,06,16,08,Y,N,2,individual5xindividual4,5,4.347859711617126,-0.10808583829914606,4.349202986794728,-1.4241252695616533,26.60186211046972,-0.1407663250658879,0.17994424377219032
6,2022,06,16,08,Y,N,2,individual5xindividual4,6,4.262556614393365,-0.1340233662618029,4.264663076212794,-1.8043671379056696,22.810849952801334,0.4118967763034207,0.4449126375956663
7,2022,06,16,08,Y,N,2,individual5xindividual4,7,3.8673168772210342,-0.1403535874623969,3.8698629120877417,-2.08050943724905,51.61568767209387,0.8150934552250928,0.7703044040711752
8,2022,06,16,08,Y,N,2,individual5xindividual4,8,3.6029573372413592,-0.1294529324238457,3.6052821853073413,-2.056136901692439,52.79196185256187,0.5938639571076679,0.7955906070310739
9,2022,06,16,08,Y,N,2,individual5xindividual4,9,3.5533558450474674,-0.11901188858985119,3.5553483079944113,-1.9193613013484276,44.065203233032506,-0.4806225912215537,0.7023139321577835
10,2022,06,16,08,Y,N,2,individual5xindividual4,10,3.8682529770908607,-0.13861816131616764,3.870735858905769,-2.0515592701037444,23.26697399619912,-0.9451414654698858,0.6853203001319258
11,2022,06,16,08,Y,N,2,individual5xindividual4,11,4.195358405361586,-0.06876173141641775,4.1959218683318555,-0.9500862951294513,9.452179808692456,-1.5093503419182188,0.6340411105068271
0,2022,06,16,08,Y,N,2,individual6xindividual4,0,5.2591478500178965,-3.624731283861446,6.387277431625442,-34.58535794959244,16.485456203762624,-1.4625740091610324,0.10776300220342148
1,2022,06,16,08,Y,N,2,individual6xindividual4,1,5.687285636275609,-3.4228455954687718,6.637852806367947,-31.05210505078959,12.07537577803614,-1.3442055493918177,0.10776300220342148
2,2022,06,16,08,Y,N,2,individual6xindividual4,2,6.117572852041859,-3.3587753799392708,6.978973395344458,-28.77403283629707,4.728322635795723,-1.2065195045326926,0.10776300220342148
3,2022,06,16,08,Y,N,2,individual6xindividual4,3,6.392813377494802,-3.404550831682649,7.2428605705886335,-28.035995088647443,3.4114785643181897,-0.8636315692143796,0.10988434656756513
4,2022,06,16,08,Y,N,2,individual6xindividual4,4,6.268877955785979,-3.872552585107675,7.368547641765202,-31.705827489168577,35.311581897264844,0.06507772494050117,0.11086342858178526
5,2022,06,16,08,Y,N,2,individual6xindividual4,5,6.134962894885977,-3.9958765483988317,7.321529834103764,-33.07842389256668,34.866893702581045,0.4021827254792896,0.11086342858178526
6,2022,06,16,08,Y,N,2,individual6xindividual4,6,5.915854456901289,-4.011772698786527,7.147842621516493,-34.15438292284668,29.174421572482945,0.7455597185923593,0.18058607547067576
0,2022,06,16,08,Y,N,2,individual4xindividual7,0,-4.942886173611348,0.28106924971930813,4.950870998967354,176.719837355724,16.03756148818677,1.5760826715851541,0.47469372648082203
1,2022,06,16,08,Y,N,2,individual4xindividual7,1,-5.451751484284453,0.10931417289923213,5.452847314458235,178.8437024256211,9.637217198675952,1.6790743321137376,0.3196809199959663
2,2022,06,16,08,Y,N,2,individual4xindividual7,2,-5.968760552574056,0.039953522569059825,5.968894270962574,179.61465297008596,6.083675560422541,1.4758222589872982,0.25842870544611324
3,2022,06,16,08,Y,N,2,individual4xindividual7,3,-6.342145176521595,0.043816904817513005,6.342296536840888,179.6074502937676,5.173693021179449,1.1659026973643893,0.30050204463353386
4,2022,06,16,08,Y,N,2,individual4xindividual7,4,-6.286980380601054,0.5256348280416446,6.308915459769051,175.21068399961834,35.43108884149571,-0.0556380639798085,0.32504482582619587
5,2022,06,16,08,Y,N,2,individual4xindividual7,5,-6.122257595722832,0.6434544963020052,6.155978537746633,173.9998066194201,34.58507122744632,-0.4541889927226029,0.3374239646869657
6,2022,06,16,08,Y,N,2,individual4xindividual7,6,-5.898718075301039,0.6539546861484715,5.934857341454699,173.6682711315201,28.94614909015491,-0.7325345831595954,0.4780099364404318
7,2022,06,16,08,Y,N,2,individual4xindividual7,7,-5.40672871069782,0.6309320030077167,5.443417175222145,173.3433863021702,56.86271218780735,-1.1888205231315259,0.6425147156096396
8,2022,06,16,08,Y,N,2,individual4xindividual7,8,-4.98246518382917,0.616725933073911,5.020489038390158,172.94106365716644,61.260135013173276,-1.283333998322864,0.6135472162892666
9,2022,06,16,08,Y,N,2,individual4xindividual7,9,-4.714985727061035,0.600941200558028,4.753127468616574,172.73664519598788,54.7581363074229,-0.08369616912241101,0.3624151803963618
10,2022,06,16,08,Y,N,2,individual4xindividual7,10,-4.8560012055899735,0.5851587046385787,4.891130586920122,173.12790923761156,31.79393190838936,0.49493135684291534,0.30573912165990175
0,2022,06,16,08,Y,N,2,individual8xindividual4,0,5.2102234535851855,-1.828531532089945,5.521771092696286,-19.357620735941367,16.93209795173978,-1.49069200189913,0.6410055871537185
1,2022,06,16,08,Y,N,2,individual8xindividual4,1,5.6516839145216204,-1.6485296186452865,5.887204852322807,-16.272698856391575,11.468728985048312,-1.371419104633969,0.9977093020211626
2,2022,06,16,08,Y,N,2,individual8xindividual4,2,6.064302526119785,-1.5870319176084313,6.268527373778525,-14.669132190941472,7.008955647857233,-1.0959853505014976,0.9631485244659395
3,2022,06,16,08,Y,N,2,individual8xindividual4,3,6.3225307043287255,-1.6205933141487314,6.526922490503703,-14.374586450257045,4.9375889566780655,-0.8814104342661546,0.6393845055651171
4,2022,06,16,08,Y,N,2,individual8xindividual4,4,6.225607342248006,-2.085091812720506,6.565500334881293,-18.520733377797832,33.96274587910868,0.00224486742840947,0.4614437748757164
5,2022,06,16,08,Y,N,2,individual8xindividual4,5,6.082479717752933,-2.2314294919611357,6.47887622157344,-20.147696897313203,34.67679434891764,0.46909311825374705,0.5632229433069632
6,2022,06,16,08,Y,N,2,individual8xindividual4,6,5.854399328177197,-2.2418594922101365,6.268965263627987,-20.964303687168982,27.74044097479006,0.7089572648803848,0.8575144308448099
7,2022,06,16,08,Y,N,2,individual8xindividual4,7,5.363983062752463,-2.239662172490711,5.8127791067940215,-22.669381871048802,56.16080743080281,1.1731885411575722,0.7314066392184544
8,2022,06,16,08,Y,N,2,individual8xindividual4,8,4.964844715377436,-2.244707139272406,5.4487056434452175,-24.338718292650135,60.08482468234323,1.1353002961747338,0.7872625152475915
9,2022,06,16,08,Y,N,2,individual8xindividual4,9,4.734643541371949,-2.2442537281212185,5.2396110790822155,-25.36165547259191,52.819638735100924,0.08707088621197687,0.8834322848224376
10,2022,06,16,08,Y,N,2,individual8xindividual4,10,4.838326010224213,-2.2514335085138297,5.33651116596518,-24.95494426816298,31.00771952045069,-0.2891400686271227,0.8689350127287371
11,2022,06,16,08,Y,N,2,individual8xindividual4,11,4.963597680750613,-2.154725999834754,5.41111320069325,-23.469626085368475,16.228492516178044,-0.8380840196918328,0.7960734989237371
0,2022,06,16,08,Y,N,2,individual5xindividual6,0,-3.544890217277833,4.0409177681845145,5.3754314302929584,131.25050058134045,20.503573278815246,-1.008285000567584,1.0
1,2022,06,16,08,Y,N,2,individual5xindividual6,1,-3.1734666077941776,3.9888364668597243,5.097225389379466,128.4903975683951,14.416440899520525,-1.1548888593094346,1.0
2,2022,06,16,08,Y,N,2,individual5xindividual6,2,-2.795345675694965,3.9317849031546666,4.82419837603114,125.39589635148143,12.881647920479622,-1.2258469494279634,1.0
3,2022,06,16,08,Y,N,2,individual5xindividual6,3,-2.3825873673238513,3.921345423897898,4.588428107364894,121.26803819050257,12.700585580315435,-1.2249074350422198,1.0
4,2022,06,16,08,Y,N,2,individual5xindividual6,4,-2.021993761398112,3.9053807358732655,4.397778696485635,117.36135344551437,12.135024029624436,-0.9642216693074693,0.8528807700536972
5,2022,06,16,08,Y,N,2,individual5xindividual6,5,-1.7871031832688502,3.887790710099685,4.278861343066292,114.68310098147025,8.26541797513937,-0.5429490505451774,0.5887215788895989
6,2022,06,16,08,Y,N,2,individual5xindividual6,6,-1.6532978425079254,3.8777493325247248,4.215487355210226,113.09097160976144,6.3602282715929706,-0.3336629422889385,0.49831497975585554
7,2022,06,16,08,Y,N,2,individual5xindividual6,7,-1.5609079927392964,3.884455480853836,4.186338274020964,111.89139803642789,6.5812659743616,-0.37917211946731133,0.7549892948429727
8,2022,06,16,08,Y,N,2,individual5xindividual6,8,-1.3974479548379126,3.8816034563042217,4.125494658640773,109.79763083743235,7.958214971496772,-0.5708620314431432,0.33971171543848905
9,2022,06,16,08,Y,N,2,individual5xindividual6,9,-1.2266336050415874,3.9057673736980054,4.0938550021295494,107.43283573776388,10.25221992101557,-0.5339075574153636,0.25066623466589877
10,2022,06,16,08,Y,N,2,individual5xindividual6,10,-1.0385599045328269,3.8923199115021867,4.028493635191649,104.93749608799084,9.834081942702685,-0.5921955033199865,0.08831521957452404
11,2022,06,16,08,Y,N,2,individual5xindividual6,11,-0.8364773457207016,3.857299276226575,3.946954782649785,102.23308894505082,8.743599978599132,-0.6122334068175249,0.08831521957452404
0,2022,06,16,08,Y,N,2,individual7xindividual5,0,3.2286285408712843,-0.6972557340423776,3.303060370865724,-12.1911730567745,20.946209096004843,0.8947763381434627,0.328214812565506
1,2022,06,16,08,Y,N,2,individual7xindividual5,1,2.9379324558030233,-0.6753050442901852,3.014545408134459,-12.94500568865034,16.855297732643127,0.8200200765875145,0.4128930906051342
2,2022,06,16,08,Y,N,2,individual7xindividual5,2,2.6465333762271603,-0.6129630457844563,2.7165902537890565,-13.044489906576198,11.526729517288747,0.9565441949733575,0.8011334433121295
3,2022,06,16,08,Y,N,2,individual7xindividual5,3,2.3319191663506444,-0.5606114970327627,2.3983603250968777,-13.527648050535158,9.841574789175887,0.9226363068922102,0.8755882011496303
4,2022,06,16,08,Y,N,2,individual7xindividual5,4,2.040096186213185,-0.5584629788072356,2.1151532681344474,-15.336586988975888,12.219145112833889,0.9547820083467766,0.8044710748508814
5,2022,06,16,08,Y,N,2,individual7xindividual5,5,1.7743978841057062,-0.535368658002859,1.8534042870055605,-16.795288766169207,7.9834138748763825,0.5949553177884908,0.6220283209178433
6,2022,06,16,08,Y,N,2,individual7xindividual5,6,1.6361614609076733,-0.5199313198866687,1.7167856312185936,-17.636156151628107,6.134378095967238,0.32063780685617477,0.669985829935378
7,2022,06,16,08,Y,N,2,individual7xindividual5,7,1.5394118334767861,-0.49057841554531983,1.6156905566497926,-17.673427072175507,5.246494963919699,0.3737270679064332,0.6160051325029776
8,2022,06,16,08,Y,N,2,individual7xindividual5,8,1.3795078465878103,-0.4872730006500651,1.4630368676010377,-19.48651736867466,8.468163680607487,0.6894700412151963,0.7611196326457718
9,2022,06,16,08,Y,N,2,individual7xindividual5,9,1.1616298820135669,-0.48192931196817684,1.2576326349618054,-22.5676017714191,10.694406855367374,0.5643187603439648,0.5679642421761243
10,2022,06,16,08,Y,N,2,individual7xindividual5,10,0.987748228499114,-0.446540543322411,1.083994935289742,-24.346606570197785,8.530502873250095,0.4502101086269702,0.6605008423316061
11,2022,06,16,08,Y,N,2,individual7xindividual5,11,0.8336841426170065,-0.39948212577043773,0.9244540110038579,-25.62749266482116,6.23515508231473,0.6310774214526936,0.6380051508869746
0,2022,06,16,08,Y,N,2,individual8xindividual5,0,3.495965820845122,-2.2447180164130143,4.154580122434334,-32.71561653640121,20.055594395646196,0.9801670078294865,0.5249563091726055
1,2022,06,16,08,Y,N,2,individual8xindividual5,1,3.1378648860401896,-2.2145204900362394,3.840611545552916,-35.23127418609683,15.023943215741108,1.1276753040672833,0.2170434018122614
2,2022,06,16,08,Y,N,2,individual8xindividual5,2,2.74207534977289,-2.1600414408238278,3.4906670207724475,-38.266878317795964,10.60117952335828,1.336381103459158,0.2602827082998354
3,2022,06,16,08,Y,N,2,individual8xindividual5,3,2.3123046941577754,-2.137387906363981,3.1488378905391565,-42.784653055753424,10.706766238868026,1.2071285699904448,0.5582108074796749
4,2022,06,16,08,Y,N,2,individual8xindividual5,4,1.9787231478601375,-2.1179199634860963,2.898435831204562,-46.97047064218219,10.77572134199961,0.9013888117953774,0.6890018069021507
5,2022,06,16,08,Y,N,2,individual8xindividual5,5,1.7346200061358057,-2.1233436536619896,2.741805032680703,-50.76488538715211,8.072675284279295,0.6098594433196349,0.5669431300881597
6,2022,06,16,08,Y,N,2,individual8xindividual5,6,1.5918427137838322,-2.107836125948333,2.641389096532268,-52.94288945205916,4.926632391610109,0.29706048857696404,0.3275950644859972
7,2022,06,16,08,Y,N,2,individual8xindividual5,7,1.4966661855314287,-2.0993085850283144,2.5781982480187167,-54.51799895439784,4.54298844997436,0.35809508593247924,0.31119524528940845
8,2022,06,16,08,Y,N,2,individual8xindividual5,8,1.3618873781360787,-2.1152542068485607,2.515757856057871,-57.2316492828355,7.292841007931921,0.541436339067066,0.20920319341175023
9,2022,06,16,08,Y,N,2,individual8xindividual5,9,1.181287696324482,-2.125241839531367,2.4314796931050586,-60.943598325297884,8.75817516867463,0.5676934774335305,0.691878509514422
10,2022,06,16,08,Y,N,2,individual8xindividual5,10,0.9700730331333518,-2.1128153471976625,2.3248721214222776,-65.35404380181114,7.739077619822691,0.6560013968427629,0.8851988669094656
11,2022,06,16,08,Y,N,2,individual8xindividual5,11,0.7682392753890273,-2.085964268418336,2.2229346624154975,-69.79461127542041,6.775359321009246,0.6712663222263864,0.7308354475232399
0,2022,06,16,08,Y,N,2,individual6xindividual7,0,0.3162616764065483,-3.343662034142138,3.35858560208416,-84.59668579895595,0.7015371803612737,0.11350866242412155,0.5183189147713257
1,2022,06,16,08,Y,N,2,individual6xindividual7,1,0.23553415199115438,-3.3135314225695396,3.3218920550056876,-85.93765322919869,2.438493188197502,0.33486878272192,0.5183189147713257
2,2022,06,16,08,Y,N,2,individual6xindividual7,2,0.14881229946780408,-3.3188218573702106,3.3221564715454255,-87.4302111725055,2.080055988299533,0.2693027544546058,0.5183189147713257
3,2022,06,16,08,Y,N,2,individual6xindividual7,3,0.050668200973206984,-3.360733926865136,3.3611158554522067,-89.13511329395429,2.8590004880227924,0.3022711281500097,0.3712050186587361
4,2022,06,16,08,Y,N,2,individual6xindividual7,4,-0.018102424815073632,-3.3469177570660302,3.3469667118673425,-90.31012030288501,1.3165035863056076,0.009439660960692679,0.3033062973760025
5,2022,06,16,08,Y,N,2,individual6xindividual7,5,0.012705299163144262,-3.352422052096826,3.352446127831426,-89.78288092949042,0.6365724859745951,-0.05200626724331324,0.3033062973760025
6,2022,06,16,08,Y,N,2,individual6xindividual7,6,0.01713638160025225,-3.3578180126380555,3.357861739495974,-89.70759264200635,0.8005775304179644,0.01302513543276384,0.29242814304273035
0,2022,06,16,08,Y,N,2,individual6xindividual8,0,0.04892439643271066,-1.7961997517715012,1.796865922886376,-88.43979672318207,0.8564819228514431,0.02811799273809771,0.5086802786338852
1,2022,06,16,08,Y,N,2,individual6xindividual8,1,0.03560172175398828,-1.7743159768234849,1.774673115873153,-88.85048394726385,1.2749576404264187,0.027213555242151112,0.5086802786338852
2,2022,06,16,08,Y,N,2,individual6xindividual8,2,0.05327032592207527,-1.7717434623308392,1.7725441105755066,-88.28117101300546,2.373853318282499,-0.11053415403119482,0.5086802786338852
3,2022,06,16,08,Y,N,2,individual6xindividual8,3,0.07028267316607581,-1.7839575175339173,1.78534144591816,-87.74409516085794,1.9938054575931934,0.01777886505177488,0.17181157747163245
4,2022,06,16,08,Y,N,2,individual6xindividual8,4,0.043270613537973825,-1.7874607723871694,1.787984440317893,-88.61427011125278,1.978728474351014,0.0628328575120917,0.016333715396746596
5,2022,06,16,08,Y,N,2,individual6xindividual8,5,0.05248317713304472,-1.764447056437696,1.7652274354466702,-88.29526936267516,1.174224105191806,-0.06691039277445734,0.016333715396746596
6,2022,06,16,08,Y,N,2,individual6xindividual8,6,0.061455128724093255,-1.769913206576391,1.7709798111949264,-88.01065566287005,1.8943944071917407,0.03660245371197449,0.11496884733242144
0,2022,06,16,08,Y,N,2,individual8xindividual7,0,0.26733727997383766,-1.547462282370637,1.5703849007881956,-80.19824193318144,0.9487779355905209,0.08539066968602387,0.4897201481909168
1,2022,06,16,08,Y,N,2,individual8xindividual7,1,0.19993243023716611,-1.5392154457460543,1.5521459870398029,-82.60649510529987,1.8312859913802935,0.3076552274797689,0.4514754484505381
2,2022,06,16,08,Y,N,2,individual8xindividual7,2,0.0955419735457288,-1.5470783950393714,1.5500257511108033,-86.46089041163627,0.927545266286176,0.3798369084858006,0.6197725754407301
3,2022,06,16,08,Y,N,2,individual8xindividual7,3,-0.019614472192868833,-1.5767764093312184,1.576898402733307,-90.71132585650913,1.2384228307708176,0.2844922630982348,0.6909484279591629
4,2022,06,16,08,Y,N,2,individual8xindividual7,4,-0.06137303835304744,-1.5594569846788608,1.5606641973532838,-92.25399248561838,2.291088669971349,-0.053393196551399014,0.7905659910316467
5,2022,06,16,08,Y,N,2,individual8xindividual7,5,-0.03977787796990046,-1.5879749956591305,1.5884731242342136,-91.43503446761835,1.5416398447853337,0.014904125531144105,0.7845949305366866
6,2022,06,16,08,Y,N,2,individual8xindividual7,6,-0.04431874712384102,-1.587904806061665,1.5885231583015593,-91.59852346783444,1.5876303965224525,-0.023577318279210654,0.8195026385661258
7,2022,06,16,08,Y,N,2,individual8xindividual7,7,-0.042745647945357235,-1.6087301694829943,1.6092979676315544,-91.52176080701629,1.8871799210998335,-0.01563198197395387,0.6874775909034472
8,2022,06,16,08,Y,N,2,individual8xindividual7,8,-0.017620468451731663,-1.6279812061984955,1.6280765610510972,-90.62264542322855,1.8985980793630874,-0.14803370214813039,0.643354601357829
9,2022,06,16,08,Y,N,2,individual8xindividual7,9,0.019657814310914914,-1.6433125275631901,1.6434300997942086,-89.31435884583969,1.9363714891029349,0.003374717089565832,0.6540035339573173
10,2022,06,16,08,Y,N,2,individual8xindividual7,10,-0.017675195365762203,-1.6662748038752517,1.6663685470389575,-90.60702747204077,1.5020705058481338,0.2057912882157927,0.6725414007255025
11,2022,06,16,08,Y,N,2,individual8xindividual7,11,-0.06544486722797929,-1.6864821426478986,1.6877514770003121,-92.22108229454373,2.224455310494981,0.04018890077369274,0.8855863585503025
0,2022,06,14,01,N,Y,2,individual2xindividual1,0,6.250849781811383,0.4959598288472355,6.2704943303221,4.502598095341638,76.6948164692785,-1.4185093327233536,0.5935464813529474
1,2022,06,14,01,N,Y,2,individual2xindividual1,1,6.960063783485947,0.8394809511724077,7.010507552065973,6.864179791707682,83.4964156412424,-1.0932115345648232,0.34149635552826735
2,2022,06,14,01,N,Y,2,individual2xindividual1,2,7.483665497516916,1.2222063341809124,7.582811985143576,9.26134255551695,103.17968864811247,-0.031937234003280156,0.32746849775189196
3,2022,06,14,01,N,Y,2,individual2xindividual1,3,7.641931888027935,1.484218409121898,7.784730391428758,10.993620639782392,53.34488191652633,0.811611540916997,0.4257931718296282
4,2022,06,14,01,N,Y,2,individual2xindividual1,4,7.53398561334623,2.0130512288522424,7.798289201619256,14.955571474594331,34.64371285967132,0.8415486862694023,0.43134733906777945
5,2022,06,14,01,N,Y,2,individual2xindividual1,5,7.4705966172375655,2.6315002274961867,7.920518118456257,19.389001622747355,44.79525855016274,-0.2404771651204484,0.4046962416796257
6,2022,06,14,01,N,Y,2,individual2xindividual1,6,7.776647846023231,3.4837171285653716,8.52129900619134,24.109707052356605,64.21801333135741,-1.3964836230955944,0.3300731689927952
7,2022,06,14,01,N,Y,2,individual2xindividual1,7,8.135940547596704,4.028559759393323,9.078701577264853,26.336638075336616,54.77259964049575,-0.5018866825224453,0.672064293832428
8,2022,06,14,01,N,Y,2,individual2xindividual1,8,8.021704156489148,4.200151475209906,9.054778295957512,27.6333037293444,25.841537084194023,1.8398140407413308,0.9053593491146138
9,2022,06,14,01,N,Y,2,individual2xindividual1,9,7.4663347504852196,4.118862205153758,8.527085109892317,28.8910283417124,9.937677797170142,1.5716446179134245,1.0
0,2022,06,14,01,N,Y,2,individual1xindividual3,0,-7.882238050491503,-3.0602823532599666,8.455471883123405,-158.76756404114755,73.05108824578423,-0.323792704963114,0.28944123677289557
1,2022,06,14,01,N,Y,2,individual1xindividual3,1,-7.285235793771945,-3.7036787438269108,8.17263095999882,-153.03272034459533,64.86103736482205,-1.3754882818761327,0.4433100023308922
2,2022,06,14,01,N,Y,2,individual1xindividual3,2,-6.506488950889053,-3.871282135916888,7.571078116352423,-149.26020583968966,47.108099965278676,-0.9636471400729301,0.2901372117335659
3,2022,06,14,01,N,Y,2,individual1xindividual3,3,-5.908755454049633,-3.4401633681606008,6.837259320473033,-149.79086659015854,11.048390053785583,-0.7322976810914492,0.2598145138553381
4,2022,06,14,01,N,Y,2,individual1xindividual3,4,-5.9098335143360545,-3.3938591558926103,6.8150137297884985,-150.1300933245427,14.994618716180712,0.7507895435770052,0.33941855541483856
