,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X_Distance,Y_Distance,Distance,Angle,Heading_Diff,Fish1_Speed,Fish2_Speed,Speed_Diff,Spatial_Auto,Sync
9,2021,07,07,26,N,Y,2,individual5xindividual8,9,,,,,,2.61332981134112,,,,0.4955847130435281
10,2021,07,07,26,N,Y,2,individual5xindividual8,10,-5.872207526588492,-0.745702754295064,5.919365999250746,-172.74998723721524,,1.6054869640722311,2.8433227940118524,-1.237835829939621,-2.970765736842105,0.4177446459039786
11,2021,07,07,26,N,Y,2,individual5xindividual8,11,-5.389304063266975,-0.9288617398418326,5.468764249635188,-170.2008049701599,7.693921212346163,1.6323662794076474,2.8653629072664915,-1.2329966278588442,-4.771801684210518,0.36166884235835883
12,2021,07,07,26,N,Y,2,individual5xindividual8,12,,,,,,2.6757655376481635,,,,0.283313402001967
0,2021,07,07,26,N,Y,2,individual6xindividual7,0,5.594887373875102,2.639394327788383,6.1862078160944876,25.246295079768828,25.601755009706412,3.1754173962603574,1.9218299751819812,1.2535874210783762,-3.715564210526322,0.5221688662131915
1,2021,07,07,26,N,Y,2,individual6xindividual7,1,5.062063539678211,2.27332015271339,5.549096484696615,24.18251574222617,20.76034444956021,3.4394344748348282,1.7151367311195014,1.7242977437153264,-7.7472251578948015,0.5275737508686525
2,2021,07,07,26,N,Y,2,individual6xindividual7,2,4.462680938096537,1.8040619034633216,4.813539291080722,21.966090706315633,62.7043763992423,2.7914662816995985,2.29922721080615,0.4922390708934488,-10.435080684210549,0.7475843774594172
3,2021,07,07,26,N,Y,2,individual6xindividual7,3,4.0328641941641665,1.318639760021816,4.2429711789360285,18.069388563716835,66.69994953701584,2.746155787979721,1.9806161055255147,0.765539682454206,-6.441877000000009,0.9229705446988897
4,2021,07,07,26,N,Y,2,individual6xindividual7,4,3.8374944095991266,0.9819661848922827,3.961138842804737,14.338135552878947,34.41377354602769,2.9364916524067928,3.261499034857866,-0.3250073824510727,8.058000263157943,0.7689737261305056
5,2021,07,07,26,N,Y,2,individual6xindividual7,5,3.813899100081811,0.6172495227706571,3.8635247273656024,9.183369191595126,27.551286038877222,2.677221894724916,2.797463364029978,-0.12024146930506231,2.448234210526305,0.5592057226267496
6,2021,07,07,26,N,Y,2,individual6xindividual7,6,3.9706831197163894,0.5647900190891736,4.010649847950258,8.101865762447373,2.8648242111864874,2.298849176179317,3.434300359172466,-1.1354511829931484,4.135185578947374,0.5193850337370787
7,2021,07,07,26,N,Y,2,individual6xindividual7,7,4.301334333242433,0.6165625852195254,4.3452993530737,8.150153483087115,6.503829578774432,1.9703520293274006,3.0180351097761275,-1.047683080448727,1.0491274210526302,0.6584051561813576
0,2021,07,07,26,N,Y,2,individual8xindividual6,0,,,,,,,3.1754173962603574,,,0.9023935096755508
1,2021,07,07,26,N,Y,2,individual8xindividual6,1,,,,,,,3.4394344748348282,,,0.9023935096755508
2,2021,07,07,26,N,Y,2,individual8xindividual6,2,,,,,,,2.7914662816995985,,,0.9023935096755508
3,2021,07,07,26,N,Y,2,individual8xindividual6,3,-0.8271402793228816,0.5728414809355287,1.0061353805322344,143.83966009987566,167.49614189349143,0.7502561501191537,2.746155787979721,-1.9958996378605676,-13.75459818573124,0.9023935096755508
4,2021,07,07,26,N,Y,2,individual8xindividual6,4,,,,,,,2.9364916524067928,,,0.9023935096755508
5,2021,07,07,26,N,Y,2,individual8xindividual6,5,,,,,,,2.677221894724916,,,0.9023935096755508
6,2021,07,07,26,N,Y,2,individual8xindividual6,6,,0.0743926915734933,,,,,2.298849176179317,,,0.9023935096755508
7,2021,07,07,26,N,Y,2,individual8xindividual6,7,0.4983755113171529,-0.3455159530951732,0.6064317143124192,-35.205698962219536,32.483134045849766,3.0150541801941615,1.9703520293274006,1.044702150866761,-0.015183052631602426,0.8927864946701675
8,2021,07,07,26,N,Y,2,individual8xindividual6,8,0.17225470411780744,-0.36313662394327784,0.4019202542042824,-65.95943272557379,11.093013324180419,2.830577696469597,1.7248146528025516,1.1057630436670454,-2.2129754210525996,0.8719712954918372
9,2021,07,07,26,N,Y,2,individual8xindividual6,9,,,,,,,,,,0.8644675088931253
10,2021,07,07,26,N,Y,2,individual8xindividual6,10,,,,,,2.8433227940118524,,,,0.8516038747239052
0,2021,07,07,26,N,Y,2,individual7xindividual8,0,,,,,,1.9218299751819812,,,,
1,2021,07,07,26,N,Y,2,individual7xindividual8,1,,,,,,1.7151367311195014,,,,
2,2021,07,07,26,N,Y,2,individual7xindividual8,2,,,,,,2.29922721080615,,,,1.0
3,2021,07,07,26,N,Y,2,individual7xindividual8,3,-3.2057239148412853,-1.891481240957345,3.722145497301103,-149.43653313576576,100.79880464884742,1.9806161055255147,0.7502561501191537,1.2303599554063611,11.380335285773588,1.0
4,2021,07,07,26,N,Y,2,individual7xindividual8,4,,,,,,3.261499034857866,,,,0.9925120068379542
5,2021,07,07,26,N,Y,2,individual7xindividual8,5,,,,,,2.797463364029978,,,,0.9288640649605643
6,2021,07,07,26,N,Y,2,individual7xindividual8,6,,-0.639182710662667,,,,3.434300359172466,,,,0.5068589775033466
7,2021,07,07,26,N,Y,2,individual7xindividual8,7,-4.799709844559585,-0.27104663212435237,4.8073569524997986,-176.7648822402226,29.183511176839783,3.0180351097761275,3.0150541801941615,0.0029809295819655844,5.454297736842114,0.35614287484005447
8,2021,07,07,26,N,Y,2,individual7xindividual8,8,-4.725064085083173,-0.6976981183528771,4.776297025154113,-171.60613088621528,28.54903589934864,3.2395150205374468,2.830577696469597,0.4089373240678495,8.881831789473718,0.1252846183540365
9,2021,07,07,26,N,Y,2,individual7xindividual8,9,,,,,,2.7082136358948885,,,,0.3712035980842872
10,2021,07,07,26,N,Y,2,individual7xindividual8,10,-3.813033542405236,-2.187483774202345,4.395942453889264,-150.11119547397274,,1.9784855734551976,2.8433227940118524,-0.8648372205566547,-19.226759473684137,0.8916886740748075
11,2021,07,07,26,N,Y,2,individual7xindividual8,11,-3.205827924734115,-2.802794927733842,4.258285111395853,-138.82733233836575,96.79607335710706,1.6646387320720226,2.8653629072664915,-1.2007241751944686,-11.340048526315819,0.8916886740748075
12,2021,07,07,26,N,Y,2,individual7xindividual8,12,,,,,,2.9486383174116266,,,,0.8916886740748075
0,2021,03,25,22,N,N,0,individual1xindividual2,0,2.927860649031906,1.3115331333515132,3.2081906333677197,24.211838019872772,89.55363736207089,0.6260825242195238,2.4829165768495742,-1.8568340526300506,11.210582842105246,0.4507847531813712
1,2021,03,25,22,N,N,0,individual1xindividual2,1,2.624240796291246,1.6775407690209982,3.1146079670878124,32.589953822422366,62.333367353721584,0.6488858889675475,1.6278173581708304,-0.9789314692032827,5.390028789473729,0.2263450099009935
2,2021,03,25,22,N,N,0,individual1xindividual2,2,,,,,,,2.458158518275735,,,0.08067253164919026
3,2021,03,25,22,N,N,0,individual1xindividual2,3,,,,,,,2.752040433551919,,,0.08067253164919026
4,2021,03,25,22,N,N,0,individual1xindividual2,4,1.0727586583037907,1.1270098172893372,1.5559441722736373,46.439213850052354,34.24199457273409,0.7372651842170711,2.6723764183610075,-1.9351112341439363,10.954830578947389,0.08067253164919026
5,2021,03,25,22,N,N,0,individual1xindividual2,5,0.675216253067903,0.43852140714480486,0.805119874882814,30.888747836524306,97.53428888340531,1.1259294082946054,2.488524962340069,-1.3625955540454635,-19.622685526315756,0.2966134642603312
0,2021,03,25,22,N,N,0,individual3xindividual1,0,,,,,,,0.6260825242195238,,,0.1795640790483506
1,2021,03,25,22,N,N,0,individual3xindividual1,1,,,,,,,0.6488858889675475,,,0.14601825264539894
2,2021,03,25,22,N,N,0,individual3xindividual1,2,,,,,,,,,,0.14601825264539894
3,2021,03,25,22,N,N,0,individual3xindividual1,3,,,,,,1.0541299500027743,,,,0.19386935748207074
4,2021,03,25,22,N,N,0,individual3xindividual1,4,-2.666404963185165,-0.9247766566675758,2.8222202770896074,-160.8311281811901,154.93295750478424,1.042903509568374,0.7372651842170711,0.30563832535130303,-4.491312105263197,0.29754675129485963
5,2021,03,25,22,N,N,0,individual3xindividual1,5,-3.051162803381511,-0.7656733024270522,3.1457670064371372,-165.88407568402334,119.85114208828004,0.894812963322481,1.1259294082946054,-0.2311164449721244,2.387350210526336,0.3545230802495743
6,2021,03,25,22,N,N,0,individual3xindividual1,6,,,,,,1.0155761075920402,,,,0.9376716844780638
7,2021,03,25,22,N,N,0,individual3xindividual1,7,,,,,,1.173794408451052,,,,0.9363073710789642
8,2021,03,25,22,N,N,0,individual3xindividual1,8,-4.118381238069267,-0.5569405508590127,4.155868958385489,-172.32808575960868,98.32399801990833,1.0349641036196813,1.188425846077824,-0.15346174245814279,-7.691437684210553,0.9242497074795143
9,2021,03,25,22,N,N,0,individual3xindividual1,9,-4.618371966184892,-0.8466768475593128,4.695340381935636,-169.6247970446178,149.83613286058372,0.9048342556619206,0.7687841511631712,0.13605010449874938,-5.486474736842128,0.9242497074795143
0,2021,03,25,22,N,N,0,individual4xindividual1,0,-0.3468352877011181,-1.7725164985001363,1.806131073385844,-101.06459880754466,14.277723043396051,0.8582412296870243,0.6260825242195238,0.2321587054675005,4.6990783157894915,0.34279725683875867
1,2021,03,25,22,N,N,0,individual4xindividual1,1,-0.21009408235614968,-1.7460665394055086,1.7586608210432735,-96.86020934107621,14.968190215066073,1.238566244938929,0.6488858889675475,0.5896803559713812,7.080428473684251,0.35610463886948
2,2021,03,25,22,N,N,0,individual4xindividual1,2,,,,,,1.5174273963923608,,,,0.2967684532223723
3,2021,03,25,22,N,N,0,individual4xindividual1,3,,,,,,1.6335268903188358,,,,0.35714874385330314
4,2021,03,25,22,N,N,0,individual4xindividual1,4,,,,,,,0.7372651842170711,,,0.4689423137222519
5,2021,03,25,22,N,N,0,individual4xindividual1,5,,,,,,,1.1259294082946054,,,0.4689423137222519
6,2021,03,25,22,N,N,0,individual4xindividual1,6,,,,,,2.6107767702432434,,,,0.6938610392145256
7,2021,03,25,22,N,N,0,individual4xindividual1,7,,,,,,,,,,0.9999999999999998
8,2021,03,25,22,N,N,0,individual4xindividual1,8,,,,,,,1.188425846077824,,,0.9999999999999998
9,2021,03,25,22,N,N,0,individual4xindividual1,9,-4.087740932642487,0.13397818380147253,4.089935951348824,178.13229167646787,9.645277632129678,2.139408992947849,0.7687841511631712,1.3706248417846778,9.050373526315814,0.9321992923094257
10,2021,03,25,22,N,N,0,individual4xindividual1,10,-3.59728933733297,0.06235096809380962,3.59782965407087,103.20911821144693,17.110507844875315,2.1466240390989797,0.5950033808008715,1.5516206582981085,9.851821631578952,0.7692781043909105
0,2021,03,25,22,N,N,0,individual5xindividual1,0,-3.8776626670302705,-1.3434442323425142,4.103792168798838,-160.86160032123843,151.8407195440618,0.9953918760389084,0.6260825242195238,0.3693093518193847,-5.059305157894778,0.6146019874006287
1,2021,03,25,22,N,N,0,individual5xindividual1,1,-4.217931946247684,-1.1465155585246092,4.370977903068805,-164.80284907002147,,2.0642566592644944,0.6488858889675475,1.4153707702969467,4.431934090491713,0.655254912146313
2,2021,03,25,22,N,N,0,individual5xindividual1,2,,,,,,1.5872054482386861,,,,0.8720705107899648
3,2021,03,25,22,N,N,0,individual5xindividual1,3,,,,,,,,,,0.8720705107899648
4,2021,03,25,22,N,N,0,individual5xindividual1,4,,,,,,,0.7372651842170711,,,0.5810562981053071
5,2021,03,25,22,N,N,0,individual5xindividual1,5,-3.2443654213253343,-0.12479192800654486,3.2467645452645786,-121.03019380512733,,1.5206485084228392,1.1259294082946054,0.3947191001282339,2.972853421052554,0.3694095979710105
6,2021,03,25,22,N,N,0,individual5xindividual1,6,,,,,,1.346402090489266,,,,0.3421941297221133
7,2021,03,25,22,N,N,0,individual5xindividual1,7,,,,,,,,,,0.2955390412954323
8,2021,03,25,22,N,N,0,individual5xindividual1,8,-2.271607308426507,0.4695410417234796,2.3196268134248426,168.35910536772292,41.62616111668034,1.4188686980327334,1.188425846077824,0.23044285195490927,8.690133210526316,0.2955390412954323
9,2021,03,25,22,N,N,0,individual5xindividual1,9,-2.1780245432233434,0.04437142077992904,2.1784764708082767,46.25908548747835,42.99480835858396,1.6290675153500709,0.7687841511631712,0.8602833641868998,1.7162431578947197,0.2955390412954323
10,2021,03,25,22,N,N,0,individual5xindividual1,10,-2.2283757840196348,-0.5050218161985274,2.2848863581459757,-167.5296404942523,109.88488692696464,2.1848149207563576,0.5950033808008715,1.589811539955486,-9.128240157894735,0.35028961050366564
0,2021,03,25,22,N,N,0,individual1xindividual6,0,0.7318221979820017,0.6532127079356421,0.9809437146278183,41.80419704867199,15.82257931812722,0.6260825242195238,1.1089903184578216,-0.4829077942382979,5.703272052631536,0.410406825635953
1,2021,03,25,22,N,N,0,individual1xindividual6,1,0.5397379660557721,0.6831599067330616,0.8706460418387872,51.87266090504617,,0.6488858889675475,1.8918157254156087,-1.2429298364480612,7.33628793864309,0.45094854103620446
2,2021,03,25,22,N,N,0,individual1xindividual6,2,,,,,,,1.5411297198888845,,,0.6060993378501981
3,2021,03,25,22,N,N,0,individual1xindividual6,3,,,,,,,1.323725697951893,,,0.6060993378501981
4,2021,03,25,22,N,N,0,individual1xindividual6,4,-0.2672339787292064,0.4302233433324243,0.5064643368842183,121.87434391273787,14.948265030483666,0.7372651842170711,1.309139820395021,-0.5718746361779501,6.331659631578971,0.6060993378501981
5,2021,03,25,22,N,N,0,individual1xindividual6,5,-0.5275734933187889,0.1485994000545405,0.5481017903174187,125.10423328341362,47.99380200236521,1.1259294082946054,1.0515914362966583,0.07433797199794698,2.3093508421052644,0.6281918168917037
0,2021,03,25,22,N,N,0,individual1xindividual7,0,3.0061120807199346,0.2940259067357513,3.020457097143099,5.6090988724526225,158.26019637939612,0.6260825242195238,0.5259962439620135,0.10008628025751017,-3.102798052631583,0.48589889631917166
1,2021,03,25,22,N,N,0,individual1xindividual7,1,3.3512187073902373,0.33022825197709293,3.3674497061078936,5.615561521639049,156.4695611323828,0.6488858889675475,0.555253105160831,0.09363278380671639,-3.2283297368420794,0.4675138770827012
2,2021,03,25,22,N,N,0,individual1xindividual7,2,,,,,,,0.5558690483824461,,,0.30944507373114566
3,2021,03,25,22,N,N,0,individual1xindividual7,3,,,,,,,,,,0.30944507373114566
4,2021,03,25,22,N,N,0,individual1xindividual7,4,4.612388873738751,0.5437564766839378,4.644330116230408,6.721415864743247,147.85051059951735,0.7372651842170711,1.6993774816783371,-0.962112297461266,-5.97199094736841,0.30944507373114566
5,2021,03,25,22,N,N,0,individual1xindividual7,5,,,,,,1.1259294082946054,,,,0.17639366740485893
0,2021,03,25,22,N,N,0,individual1xindividual8,0,3.251206435778565,1.5636493046086721,3.607678261132933,25.745800522103302,127.28336670343162,0.6260825242195238,1.403696400522478,-0.7776138763029543,-5.635995999999908,0.31173798831809824
1,2021,03,25,22,N,N,0,individual1xindividual8,1,3.8957490145520914,1.3615604764075362,4.126827754498449,19.349153023698776,128.36696354641353,0.6488858889675475,2.8910654831652196,-2.242179594197673,-12.93745143696217,0.35696152596679803
2,2021,03,25,22,N,N,0,individual1xindividual8,2,,,,,,,,,,0.47984829128390993
3,2021,03,25,22,N,N,0,individual1xindividual8,3,,,,,,,,,,0.47984829128390993
4,2021,03,25,22,N,N,0,individual1xindividual8,4,5.516602127079356,1.4612819743659664,5.706859384731971,14.839400465726078,153.26634696024874,0.7372651842170711,1.8153052574621718,-1.0780400732451008,-7.000514894736809,0.47984829128390993
5,2021,03,25,22,N,N,0,individual1xindividual8,5,5.452798200163621,0.8274911371693483,5.515228897679719,8.582215362355692,114.12512180268492,1.1259294082946054,1.9222746533922237,-0.7963452450976183,-7.941319736842041,0.5142395457589657
0,2021,03,25,22,N,N,0,individual3xindividual2,0,,,,,,,2.4829165768495742,,,0.28672030706691487
1,2021,03,25,22,N,N,0,individual3xindividual2,1,,,,,,,1.6278173581708304,,,0.3638919962992288
2,2021,03,25,22,N,N,0,individual3xindividual2,2,,,,,,,2.458158518275735,,,0.3638919962992288
3,2021,03,25,22,N,N,0,individual3xindividual2,3,-0.5058625579492774,0.6407578401963459,0.8163746304902376,125.61964080254452,171.54657616338181,1.0541299500027743,2.752040433551919,-1.6979104835491445,-27.592764263157918,0.48962002045906294
4,2021,03,25,22,N,N,0,individual3xindividual2,4,-1.5936463048813745,0.20223316062176164,1.606426716759008,152.65890903785555,170.2770082727279,1.042903509568374,2.6723764183610075,-1.6294729087926327,-26.800125052631575,0.7620307394720369
5,2021,03,25,22,N,N,0,individual3xindividual2,5,-2.3759465503136075,-0.3271518952822471,2.3983641034117187,-172.3346720928813,141.8470369232976,0.894812963322481,2.488524962340069,-1.593711999017588,-5.241273052631575,0.46130418200625894
6,2021,03,25,22,N,N,0,individual3xindividual2,6,-2.3393831469866377,-0.9896588491955276,2.5401059320815973,-157.13879877028776,76.8493066828402,1.0155761075920402,1.9930489781880594,-0.9774728705960186,1.2120347368421482,0.2541033445714325
7,2021,03,25,22,N,N,0,individual3xindividual2,7,-2.180347150259068,-1.3401688028361058,2.5592901585670194,-148.41980853090084,44.62585188651289,1.173794408451052,1.503213487014412,-0.3294190785633596,15.62068347368418,0.4844180336982113
8,2021,03,25,22,N,N,0,individual3xindividual2,8,-2.088845104990455,-1.5137772020725389,2.57968899097491,-144.07337941140085,30.542009953291835,1.0349641036196813,1.1224194483152576,-0.08745534469557625,9.209414315789443,0.6136122651450245
9,2021,03,25,22,N,N,0,individual3xindividual2,9,-2.0364286883010636,-1.6355121352604307,2.6118847116822987,-141.23546949656946,27.567176649816457,0.9048342556619206,0.8454067163875302,0.05942753927439056,6.307660315789479,0.6289079285747478
0,2021,03,25,22,N,N,0,individual4xindividual2,0,2.581025361330788,-0.4609833651486229,2.6218691002367898,-10.04027332122683,75.63832792586955,0.8582412296870243,2.4829165768495742,-1.6246753471625501,15.531189473684234,0.8323696599834333
1,2021,03,25,22,N,N,0,individual4xindividual2,1,2.4141467139350965,-0.06852577038451052,2.415119073174326,-1.6121685582383207,47.36373844572058,1.238566244938929,1.6278173581708304,-0.38925111323190154,12.049239263157856,0.6883484388277541
2,2021,03,25,22,N,N,0,individual4xindividual2,2,2.2193212435233165,0.07797327515680393,2.220690571329684,2.094471891960088,22.67075695729354,1.5174273963923608,2.458158518275735,-0.9407311218833738,13.766462999999964,0.5587293397876428
3,2021,03,25,22,N,N,0,individual4xindividual2,3,1.4551731660758116,0.4205249522770657,1.5147178545045048,16.80239773077685,76.1744308391222,1.6335268903188358,2.752040433551919,-1.118513543233083,8.490833684210463,0.6418381883208603
4,2021,03,25,22,N,N,0,individual4xindividual2,4,,,,,,,2.6723764183610075,,,0.7022809872541094
5,2021,03,25,22,N,N,0,individual4xindividual2,5,,,,,,,2.488524962340069,,,0.7022809872541094
6,2021,03,25,22,N,N,0,individual4xindividual2,6,-0.6083577856558494,-0.13147204799563672,0.622401875617559,-58.27313750958592,70.2456104598537,2.6107767702432434,1.9930489781880594,0.6177277920551845,17.581246526315713,0.7236015315470394
7,2021,03,25,22,N,N,0,individual4xindividual2,7,,,,,,,1.503213487014412,,,0.765103098032524
8,2021,03,25,22,N,N,0,individual4xindividual2,8,,,,,,,1.1224194483152576,,,0.765103098032524
9,2021,03,25,22,N,N,0,individual4xindividual2,9,-1.5057976547586582,-0.6548571038996455,1.6420305732855605,-155.96949136515303,173.44089835528615,2.139408992947849,0.8454067163875302,1.294002276560319,-17.402022157894738,0.6007999693066279
10,2021,03,25,22,N,N,0,individual4xindividual2,10,-0.6422323425143168,-0.5658341968911916,0.8559385025473072,-137.24731509708113,169.77243978248904,2.1466240390989797,0.7642902937520492,1.3823337453469307,-13.500841105263225,0.30939790509737825
0,2021,03,25,22,N,N,0,individual2xindividual5,0,0.9498020179983641,0.031911098991000836,0.9503379354906223,4.559460408844598,118.23378345776092,2.4829165768495742,0.9953918760389084,1.4875247008106662,-20.679010736842176,0.8847668190514508
1,2021,03,25,22,N,N,0,individual2xindividual5,1,1.5936911499564383,-0.5310252104963891,1.6798331035052885,-17.840688672269653,,1.6278173581708304,2.0642566592644944,-0.4364393010936639,-9.048323345353195,0.6555718525993512
2,2021,03,25,22,N,N,0,individual2xindividual5,2,1.9577534769566403,-1.0094065994000545,2.202657567450782,-27.33666663954018,,2.458158518275735,1.5872054482386861,0.8709530700370481,32.48768800000002,0.23513111715933502
3,2021,03,25,22,N,N,0,individual2xindividual5,3,,,,,,2.752040433551919,,,,0.4757974899707726
4,2021,03,25,22,N,N,0,individual2xindividual5,4,,,,,,2.6723764183610075,,,,0.4757974899707726
5,2021,03,25,22,N,N,0,individual2xindividual5,5,2.569149168257431,-0.31372947913826016,2.588233690152072,-6.727134179342972,,2.488524962340069,1.5206485084228392,0.9678764539172299,-4.162282157894663,0.3261553950064709
6,2021,03,25,22,N,N,0,individual2xindividual5,6,1.825434415053177,0.2777728388328334,1.8464475496622659,9.245367414853883,132.26714628131108,1.9930489781880594,1.346402090489266,0.6466468876987931,-16.631040578947353,0.25923321028433366
7,2021,03,25,22,N,N,0,individual2xindividual5,7,,0.4701786201254431,,,,1.503213487014412,,,,0.61545486356185
8,2021,03,25,22,N,N,0,individual2xindividual5,8,0.24207117534769568,0.4872956094900463,0.5441097912760718,65.93674664858435,169.01906382577113,1.1224194483152576,1.4188686980327334,-0.2964492497174758,-12.769036684210556,0.61545486356185
0,2021,03,25,22,N,N,0,individual6xindividual2,0,2.1960384510499042,0.6583204254158713,2.292590382298896,16.784810450599434,73.40464119027419,1.1089903184578216,2.4829165768495742,-1.3739262583917524,20.405616999999953,0.8380426096863186
1,2021,03,25,22,N,N,0,individual6xindividual2,1,2.084502830235474,0.9943808622879364,2.3095335781374127,25.474151668890144,,1.8918157254156087,1.6278173581708304,0.2639983672447784,15.912865093620303,0.5602424602991498
2,2021,03,25,22,N,N,0,individual6xindividual2,2,2.062133896918462,1.0870474502317973,2.3311088279777015,27.802351600159394,13.33340654267604,1.5411297198888845,2.458158518275735,-0.9170287983868503,34.12136173684214,0.5326011796339148
3,2021,03,25,22,N,N,0,individual6xindividual2,3,1.7312056176711208,0.9976026724843194,1.998070064538254,29.977271552697857,5.440519729431757,1.323725697951893,2.752040433551919,-1.4283147356000263,34.65099736842104,0.4072486097406393
4,2021,03,25,22,N,N,0,individual6xindividual2,4,1.3399926370329969,0.696786473956913,1.5103283277459747,27.265382332607896,19.54410671102573,1.309139820395021,2.6723764183610075,-1.363236597965986,29.9868948947368,0.22377536075418183
5,2021,03,25,22,N,N,0,individual6xindividual2,5,1.202789746386692,0.28992200709026456,1.2372380305374588,13.914839677829596,50.17576774900484,1.0515914362966583,2.488524962340069,-1.4369335260434108,2.4731842105262327,0.4577450878791378
6,2021,03,25,22,N,N,0,individual6xindividual2,6,1.7307270141821263,-0.12324966918060298,1.7351099327053907,-3.8858428949427233,95.79397787052136,1.1598496663670177,1.9930489781880594,-0.8331993118210415,9.08471101404333,0.4577450878791378
7,2021,03,25,22,N,N,0,individual6xindividual2,7,,,,,,,1.503213487014412,,,0.4577450878791378
8,2021,03,25,22,N,N,0,individual6xindividual2,8,2.138982274338697,0.13105972184346873,2.1429936585591736,3.469612047070526,66.19558147246843,1.0400938828087491,1.1224194483152576,-0.0823255655065085,7.19976878947369,0.3366500867986998
0,2021,03,25,22,N,N,0,individual7xindividual2,0,-0.07825143168802846,1.017507226615762,1.0205117553348055,92.81516027801413,112.48523908587775,0.5259962439620135,2.4829165768495742,-1.9569203328875613,-8.929622421052663,0.8678280884973292
1,2021,03,25,22,N,N,0,individual7xindividual2,1,-0.726977911098991,1.347312517043905,1.5309304039730334,117.97582146397254,141.19686123262335,0.555253105160831,1.6278173581708304,-1.0725642530099992,-6.713343157894717,0.8678280884973292
2,2021,03,25,22,N,N,0,individual7xindividual2,2,-1.4243812380692666,1.3720190891737114,1.9777002534309382,135.59419244360677,169.50912080077924,0.5558690483824461,2.458158518275735,-1.9022894698932886,-12.478876684210523,0.916602516884453
3,2021,03,25,22,N,N,0,individual7xindividual2,3,-2.377204254158713,,,,,,2.752040433551919,,,0.9089947678388222
4,2021,03,25,22,N,N,0,individual7xindividual2,4,-3.539630215434961,0.5832533406053995,3.5873620560723314,170.33132901851616,173.7229408475089,1.6993774816783371,2.6723764183610075,-0.9729989366826701,-41.11152773684216,0.6129086096435815
5,2021,03,25,22,N,N,0,individual7xindividual2,5,,,,,,,2.488524962340069,,,0.6424277125653916
6,2021,03,25,22,N,N,0,individual7xindividual2,6,-3.9174540496318517,-1.382613853286065,4.1542830065217675,-160.56986210277387,135.17604973215333,1.5210227733169204,1.9930489781880594,-0.4720262048711388,-19.350374105263157,0.6424277125653916
7,2021,03,25,22,N,N,0,individual7xindividual2,7,-2.283634695201501,-1.3376188594903489,2.646547115468061,-146.4488184056629,100.74597982195196,10.040753786398257,1.503213487014412,8.537540299383844,-91.22370183918368,0.7997874873285553
8,2021,03,25,22,N,N,0,individual7xindividual2,8,-0.9198167439323696,-0.9431145350422688,1.3173943481836945,-134.2908918690094,,2.095460784633373,1.1224194483152576,0.9730413363181152,18.92308494736834,0.9142309598835832
9,2021,03,25,22,N,N,0,individual7xindividual2,9,-1.1969732751568036,-1.1418175620398145,1.6542346769494802,-136.30953727974833,13.8846209058002,1.924195368217389,0.8454067163875302,1.0787886518298588,14.819192631578984,0.9142309598835832
10,2021,03,25,22,N,N,0,individual7xindividual2,10,-1.418649850013635,-1.2822604308699208,1.9122654652318605,-137.8825922830376,16.175294553962406,1.4530145681112743,0.7642902937520492,0.688724274359225,9.862156684210634,0.9142309598835832
0,2021,03,25,22,N,N,0,individual2xindividual8,0,0.3233457867466595,0.25211617125715846,0.410018367413199,44.31356103522156,145.9866166889541,2.4829165768495742,1.403696400522478,1.0792201763270963,-30.156559315789412,0.09119660852312066
1,2021,03,25,22,N,N,0,individual2xindividual8,1,1.2715082182608446,-0.3159802926134619,1.310181931803731,-13.519314830913647,167.54507603391332,1.6278173581708304,2.8910654831652196,-1.2632481249943897,-35.609149308245705,0.2625138080685557
2,2021,03,25,22,N,N,0,individual2xindividual8,2,,,,,,2.458158518275735,,,,0.7784679323132797
3,2021,03,25,22,N,N,0,individual2xindividual8,3,,,,,,2.752040433551919,,,,0.6096049777571612
4,2021,03,25,22,N,N,0,individual2xindividual8,4,4.443843468775566,0.3342721570766294,4.456397945648023,4.299345318259727,126.84650110249905,2.6723764183610075,1.8153052574621718,0.8570711608988354,16.1243807894737,0.4257672027420031
5,2021,03,25,22,N,N,0,individual2xindividual8,5,4.777581947095719,0.3889697300245432,4.7933898977748814,4.709789449819067,61.539405120996115,2.488524962340069,1.9222746533922237,0.5662503089478456,-6.081487157894751,0.39800692552113365
6,2021,03,25,22,N,N,0,individual2xindividual8,6,3.9953127897463863,0.888710935369512,4.092961203646622,12.680198338364518,118.18103441503419,1.9930489781880594,1.5921556941030364,0.40089328408502284,-20.454104578947362,0.35630983156596485
7,2021,03,25,22,N,N,0,individual2xindividual8,7,,,,,,1.503213487014412,,,,0.17349351940331348
8,2021,03,25,22,N,N,0,individual2xindividual8,8,2.170121352604309,1.943846741205345,2.913411546335978,42.10200364850085,164.9431707811517,1.1224194483152576,2.2791044760612933,-1.1566850277460354,-23.18077247368416,0.17349351940331348
0,2021,03,25,22,N,N,0,individual4xindividual3,0,,,,,,0.8582412296870243,,,,0.7513449937281883
1,2021,03,25,22,N,N,0,individual4xindividual3,1,,,,,,1.238566244938929,,,,0.7969711555310726
2,2021,03,25,22,N,N,0,individual4xindividual3,2,,,,,,1.5174273963923608,,,,0.6161261394565748
3,2021,03,25,22,N,N,0,individual4xindividual3,3,1.9610357240250884,-0.22023288791928006,1.973363533620673,-6.617465904449415,111.1525731095439,1.6335268903188358,1.0541299500027743,0.5793969403160616,-4.878996578947382,0.617818989009358
