,Year,Month,Day,Trial,Ablation,Darkness,Flow,Fish,Tailbeat_Num,X,Y,Heading,Speed,TB_Frequency,Fish_Length
7,2021,03,25,01,N,N,0,individual7,7,0.1766411694436851,0.19353820254333098,-15.516663939771338,1.2925281483104702,2.0689655172413794,2.0689655172413794
8,2021,03,25,01,N,N,0,individual7,8,0.2042419412732218,0.18529003462436347,-20.22159072487325,1.236890757977729,4.860254083484573,4.860254083484573
9,2021,03,25,01,N,N,0,individual7,9,0.2295519667227863,0.1775172033604023,-20.367030786144685,1.0833165639896358,2.0,2.0
10,2021,03,25,01,N,N,0,individual7,10,0.2504512601546672,0.16320491436766504,-35.69064581858254,1.4132141617822007,0.8695652173913043,0.8695652173913043
11,2021,03,25,01,N,N,0,individual7,11,0.27354227425397803,0.13704586971210975,,1.6117233392144874,0.8695652173913043,0.8695652173913043
12,2021,03,25,01,N,N,0,individual7,12,,,,,0.8695652173913043,0.8695652173913043
13,2021,03,25,01,N,N,0,individual7,13,,,,,0.8695652173913043,0.8695652173913043
0,2021,03,25,01,N,N,0,individual8,0,0.2686239215622505,0.1501742790300049,179.6027767967935,0.9124922303881511,2.1428571428571432,2.1428571428571432
1,2021,03,25,01,N,N,0,individual8,1,0.24772684665411943,0.14821654628437955,-175.88109572213708,0.9010603078273546,2.7694235588972433,2.7694235588972433
2,2021,03,25,01,N,N,0,individual8,2,0.22940314493096103,0.14726679662943684,-174.75812982127775,0.7415064777245214,2.250748823277706,2.250748823277706
3,2021,03,25,01,N,N,0,individual8,3,0.21375715981542864,0.14337632161747063,-169.6246252533481,0.902015209559689,1.4634146341463417,1.4634146341463417
4,2021,03,25,01,N,N,0,individual8,4,0.20202161773988872,0.12763771803617144,-138.7035444650054,0.9546333647568418,4.2306986979644225,4.2306986979644225
5,2021,03,25,01,N,N,0,individual8,5,0.2102946824257315,0.10773053719104586,-84.70818867422473,1.281227825747183,2.1428571428571432,2.1428571428571432
6,2021,03,25,01,N,N,0,individual8,6,0.22720432037997718,0.09521690978156021,-48.60825123806715,1.1891792961104357,2.511961722488038,2.511961722488038
7,2021,03,25,01,N,N,0,individual8,7,0.2495708279680712,0.08592493382460856,-26.20157705196748,0.9875603206450266,2.3235645933014353,2.3235645933014353
8,2021,03,25,01,N,N,0,individual8,8,0.2701026681293858,0.0851172355584338,-5.747032783009273,0.8838645614728775,1.875,1.875
9,2021,03,25,01,N,N,0,individual8,9,0.28724068836972316,0.08603247102474232,4.051351443502138,0.8345985879841601,3.8441295546558703,3.8441295546558703
10,2021,03,25,01,N,N,0,individual8,10,0.2989876519356794,0.09985794019145627,30.08500601390435,0.877804260326124,0.9230769230769231,0.9230769230769231
11,2021,03,25,01,N,N,0,individual8,11,0.3153422295245455,0.10881692868062087,27.179650603120084,0.8206315081047414,0.9230769230769231,0.9230769230769231
12,2021,03,25,01,N,N,0,individual8,12,0.33350427626527857,0.10910333681862797,9.111357289637544,0.9632430472162765,0.9230769230769231,0.9230769230769231
13,2021,03,25,01,N,N,0,individual8,13,,,,,0.9230769230769231,0.9230769230769231
0,2020,07,28,11,N,N,0,individual1,0,0.17963015816743919,0.10314445201375852,-177.4927563283369,0.8315217092547763,4.082156611039795,4.082156611039795
1,2020,07,28,11,N,N,0,individual1,1,0.1648602662956573,0.07962574602063911,-131.71322272686518,1.7985962118229357,1.4634146341463417,1.4634146341463417
2,2020,07,28,11,N,N,0,individual1,2,0.1510388548917249,0.04889702633714023,-102.39768202562634,2.288566707490577,1.2286223032009607,1.2286223032009607
3,2020,07,28,11,N,N,0,individual1,3,0.19153837140707894,0.039372854427658095,-6.990284663143903,1.9047778085511868,0.9677419354838711,0.9677419354838711
4,2020,07,28,11,N,N,0,individual1,4,0.23549419912356995,0.0468901770747886,14.156535368433765,2.291942898434628,0.9677419354838711,0.9677419354838711
5,2020,07,28,11,N,N,0,individual1,5,0.28356441907138796,0.0622047176564699,17.608549330763267,1.961270424146355,1.5534804753820033,1.5534804753820033
6,2020,07,28,11,N,N,0,individual1,6,0.32023885798154755,0.07438412245457852,17.690212216308566,1.4741087233878278,6.740890688259109,6.740890688259109
7,2020,07,28,11,N,N,0,individual1,7,0.34878657932381535,0.0854153306516846,23.07768973747477,1.4642940274901708,3.5222672064777325,3.5222672064777325
8,2020,07,28,11,N,N,0,individual1,8,0.3804455161972461,0.10676160589999667,33.62495880502571,1.9937608849545934,4.947368421052632,4.947368421052632
9,2020,07,28,11,N,N,0,individual1,9,0.42281046745111545,0.128346772385735,19.414106959517067,2.0747283663647154,2.0,2.0
10,2020,07,28,11,N,N,0,individual1,10,0.46037506165530806,0.12468111137669276,-18.599154476261102,1.4469449110787396,1.717586649550706,1.717586649550706
11,2020,07,28,11,N,N,0,individual1,11,0.48592871985468294,0.11412800309259381,-27.138914607346564,1.0881224248280859,1.4634146341463417,1.4634146341463417
12,2020,07,28,11,N,N,0,individual1,12,0.4956964520457502,0.09604977098224801,-62.08834889432807,1.2771681445062901,2.152332049636286,2.152332049636286
13,2020,07,28,11,N,N,0,individual1,13,0.49816002293502915,0.07090137570409775,-88.40469703580317,1.3963655375242854,2.5946445060018473,2.5946445060018473
14,2020,07,28,11,N,N,0,individual1,14,0.49392601724269874,0.04173848278228706,-98.28703599581755,1.1111833093912598,1.5789473684210524,1.5789473684210524
0,2020,07,28,11,N,N,0,individual2,0,0.4031534579140577,0.13924598482240802,-119.62077292955307,1.5025899291175504,3.0,3.0
1,2020,07,28,11,N,N,0,individual2,1,0.37879913459949693,0.11926660980912444,-140.9636291494784,1.3271205198523792,1.7285318559556788,1.7285318559556788
2,2020,07,28,11,N,N,0,individual2,2,0.35896216629888095,0.10174719700001844,-142.12947668997143,1.053449480724507,1.5789473684210524,1.5789473684210524
3,2020,07,28,11,N,N,0,individual2,3,0.3405412085547493,0.09610088125367978,-161.0901140479815,1.2251203739661225,2.313573407202216,2.313573407202216
4,2020,07,28,11,N,N,0,individual2,4,0.31754351757739724,0.11004584686526032,159.83039945964376,1.1324587264303105,1.8789473684210527,1.8789473684210527
5,2020,07,28,11,N,N,0,individual2,5,0.2982607434355413,0.11991677874925989,152.71131833646467,0.9770052918801996,1.5,1.5
6,2020,07,28,11,N,N,0,individual2,6,0.28927065986136996,0.13816784316245276,127.05096828862928,0.8779298191784415,2.025171624713959,2.025171624713959
7,2020,07,28,11,N,N,0,individual2,7,0.28563182068364673,0.1564102640079,107.47861496583157,0.8048862317581771,2.2810484709798216,2.2810484709798216
8,2020,07,28,11,N,N,0,individual2,8,0.28560505062677505,0.1728708113707262,91.9614332479999,0.7787892110280502,1.3636363636363635,1.3636363636363635
9,2020,07,28,11,N,N,0,individual2,9,0.2936027911246871,0.18709494481003897,68.90352686350434,0.988049942518462,1.3636363636363635,1.3636363636363635
10,2020,07,28,11,N,N,0,individual2,10,0.3088174643285726,0.19985937464942946,49.661293974059824,1.0731880450934583,2.3454545454545452,2.3454545454545452
11,2020,07,28,11,N,N,0,individual2,11,0.3306118916347037,0.2100019871347038,31.78809943718702,1.2098748642927708,1.9083926031294451,1.9083926031294451
12,2020,07,28,11,N,N,0,individual2,12,,,,,1.6216216216216217,1.6216216216216217
13,2020,07,28,11,N,N,0,individual2,13,0.3802667351274891,0.21568689883551728,4.736574761635802,1.2247930901902842,1.6216216216216217,1.6216216216216217
14,2020,07,28,11,N,N,0,individual2,14,0.40535570944207433,0.2174024401434745,6.697745309505678,1.016751650562479,1.6216216216216217,1.6216216216216217
0,2020,07,28,11,N,N,0,individual3,0,0.15069401365799684,0.12783483959364836,-172.9795078154412,0.9764091662429688,1.2765957446808511,1.2765957446808511
1,2020,07,28,11,N,N,0,individual3,1,0.13761509409922326,0.11174204130777966,-138.44021729097042,0.859070355857937,1.2765957446808511,1.2765957446808511
2,2020,07,28,11,N,N,0,individual3,2,0.1303677209881935,0.09610437242777467,-117.66180689604013,1.489660721012635,1.2765957446808511,1.2765957446808511
3,2020,07,28,11,N,N,0,individual3,3,0.1428807703063028,0.07317507755130227,-76.05445895109919,0.9362149628735313,1.2765957446808511,1.2765957446808511
4,2020,07,28,11,N,N,0,individual3,4,0.14636813143444252,0.054881583596456264,-77.4764483947538,0.6760907850700599,1.2780563805443304,1.2780563805443304
5,2020,07,28,11,N,N,0,individual3,5,0.1717426368687464,0.05000934897831551,-27.03436239723681,1.951037700459554,1.3043478260869565,1.3043478260869565
6,2020,07,28,11,N,N,0,individual3,6,0.2056223681582642,0.0426515594252288,-16.05599356008134,1.3230329702019847,1.3043478260869565,1.3043478260869565
7,2020,07,28,11,N,N,0,individual3,7,0.2314613448442267,0.037182653275532725,-17.22946339898676,1.0164615730828939,3.638443935926774,3.638443935926774
8,2020,07,28,11,N,N,0,individual3,8,0.2563045645168943,0.03431719758442699,-12.283019126835457,1.3478127042486394,5.563909774436091,5.563909774436091
9,2020,07,28,11,N,N,0,individual3,9,0.2874891696373796,0.03198550642532245,-10.831152584239796,1.481085725478783,4.451127819548871,4.451127819548871
10,2020,07,28,11,N,N,0,individual3,10,0.3277459455486711,0.041256339304541145,10.940822531894755,2.0069720234500097,1.7142857142857142,1.7142857142857142
11,2020,07,28,11,N,N,0,individual3,11,0.36591734171928797,0.05104701626028615,14.269031455063672,1.5503113791370893,2.6785714285714284,2.6785714285714284
12,2020,07,28,11,N,N,0,individual3,12,0.393832604653686,0.06483828011292096,28.271731867829608,1.481365645293143,2.096573982125124,2.096573982125124
13,2020,07,28,11,N,N,0,individual3,13,0.41395325709419944,0.08869662547194554,50.0537147695426,1.2392489106427769,1.132075471698113,1.132075471698113
14,2020,07,28,11,N,N,0,individual3,14,0.4308993344882688,0.10579904867401811,50.15533926293665,0.9475884713516824,1.132075471698113,1.132075471698113
0,2020,07,28,11,N,N,0,individual4,0,0.2916404797716192,0.1292207609647396,179.10329397355613,0.8930432558400275,1.2765957446808511,1.2765957446808511
1,2020,07,28,11,N,N,0,individual4,1,0.2720573343246779,0.13271962063018897,174.3305583332071,0.995050026412321,1.2765957446808511,1.2765957446808511
2,2020,07,28,11,N,N,0,individual4,2,0.255228688504955,0.1457593584075986,157.94685918437648,0.9276792629676498,1.009561547075545,1.009561547075545
3,2020,07,28,11,N,N,0,individual4,3,0.23702769226420922,0.15348741429215396,161.0966931709914,0.8148980448180698,0.7692307692307694,0.7692307692307694
4,2020,07,28,11,N,N,0,individual4,4,0.2210423964063788,0.15265687906499945,177.580196692534,1.1943019710188316,0.7692307692307694,0.7692307692307694
5,2020,07,28,11,N,N,0,individual4,5,0.2038455125358365,0.13027910883177715,-141.78132345727983,1.224416674378941,0.7692307692307694,0.7692307692307694
6,2020,07,28,11,N,N,0,individual4,6,0.18899102120830916,0.11043950930284285,-124.81333541622102,1.4807289273946218,1.4979757085020242,1.4979757085020242
7,2020,07,28,11,N,N,0,individual4,7,0.20023497367126214,0.08123408267884648,-75.01312984017645,1.477042479666703,2.6315789473684212,2.6315789473684212
8,2020,07,28,11,N,N,0,individual4,8,0.2309891780839219,0.06925216001870006,-22.94404471845031,1.730815975177706,3.003095975232198,3.003095975232198
9,2020,07,28,11,N,N,0,individual4,9,0.27026693598153273,0.07227525363432061,4.623635072084251,1.7465030849325798,1.7647058823529413,1.7647058823529413
10,2020,07,28,11,N,N,0,individual4,10,0.3098024041117148,0.07935531834736213,12.534312221547655,1.9332623252413332,2.284829721362229,2.284829721362229
11,2020,07,28,11,N,N,0,individual4,11,0.3504948581746909,0.0957799741302067,21.303181867756567,1.84274515895583,3.195046439628483,3.195046439628483
12,2020,07,28,11,N,N,0,individual4,12,0.3865285653030136,0.10903707232200507,18.84614227371888,1.5178315644353546,3.5294117647058827,3.5294117647058827
13,2020,07,28,11,N,N,0,individual4,13,0.41065259012793437,0.12382281490878189,30.20694141325888,1.2718877030967566,3.5294117647058827,3.5294117647058827
14,2020,07,28,11,N,N,0,individual4,14,,,,,3.5294117647058827,3.5294117647058827
0,2020,07,28,11,N,N,0,individual5,0,0.16493589815357518,0.06534331338821571,-12.466197340818574,1.4688347815196032,1.0526315789473686,1.0526315789473686
1,2020,07,28,11,N,N,0,individual5,1,0.18937355131697456,0.065270136442898,-1.4622193895531266,0.8951009646680114,1.0526315789473686,1.0526315789473686
2,2020,07,28,11,N,N,0,individual5,2,0.20812164310191927,0.06275877126036644,-6.67917448528028,0.8199723783373837,1.0526315789473686,1.0526315789473686
3,2020,07,28,11,N,N,0,individual5,3,0.22551696038030483,0.07383785962518762,20.364817618120956,1.3402152730745096,1.6343490304709143,1.6343490304709143
4,2020,07,28,11,N,N,0,individual5,4,0.24331879150627717,0.09424915786526107,42.910837642339544,1.0891689084016827,1.6559691912708603,1.6559691912708603
5,2020,07,28,11,N,N,0,individual5,5,0.2379112248113366,0.11614440994856386,98.03168004932031,1.3585326061717466,1.4634146341463417,1.4634146341463417
6,2020,07,28,11,N,N,0,individual5,6,0.22436571804147895,0.13501324832189524,123.75799306645949,0.8346129923817621,1.4634146341463417,1.4634146341463417
7,2020,07,28,11,N,N,0,individual5,7,0.20875514267712456,0.1390901898187286,154.32408006736262,0.8365385627446917,1.1301202007235382,1.1301202007235382
8,2020,07,28,11,N,N,0,individual5,8,0.1920219097948555,0.13412626387261403,-179.26589448245855,0.9076138832910536,1.0909090909090906,1.0909090909090906
9,2020,07,28,11,N,N,0,individual5,9,0.17337247042394233,0.13876803863797219,172.82466236862516,0.8078471640814298,1.0909090909090906,1.0909090909090906
10,2020,07,28,11,N,N,0,individual5,10,0.15708225238924553,0.1387420337333353,-176.39655706319994,1.0633374184882556,0.9230769230769231,0.9230769230769231
11,2020,07,28,11,N,N,0,individual5,11,0.15720894608166103,0.10974375681735261,-108.48163818612218,1.5843624527390714,0.9230769230769231,0.9230769230769231
12,2020,07,28,11,N,N,0,individual5,12,0.15055332516675965,0.08844628804564475,-112.36560572258716,0.9401930526836952,0.9230769230769231,0.9230769230769231
13,2020,07,28,11,N,N,0,individual5,13,0.13601122998121698,0.07506710631081784,-129.06488008699154,0.9308604214750108,0.9230769230769231,0.9230769230769231
14,2020,07,28,11,N,N,0,individual5,14,0.15514388082959996,0.06789196940322031,-42.6910850955511,2.167371762791153,0.9230769230769231,0.9230769230769231
0,2020,07,28,11,N,N,0,individual6,0,0.44963099790908123,0.23871459484267477,-1.917522637131332,0.7916948379516461,6.109311740890687,6.109311740890687
1,2020,07,28,11,N,N,0,individual6,1,0.46369550775617235,0.23398659381048367,-13.058727659483797,1.2985289607450547,0.9230769230769231,0.9230769230769231
2,2020,07,28,11,N,N,0,individual6,2,,,,,0.9230769230769231,0.9230769230769231
3,2020,07,28,11,N,N,0,individual6,3,,,,,0.9261133603238867,0.9261133603238867
4,2020,07,28,11,N,N,0,individual6,4,,,,,0.9375,0.9375
5,2020,07,28,11,N,N,0,individual6,5,0.36183781848448726,0.17735330200144492,-175.5263298006085,0.9626758777581387,0.9375,0.9375
6,2020,07,28,11,N,N,0,individual6,6,0.3440668763801671,0.17701627746264173,-175.38594745276404,0.5468317817603475,0.9375,0.9375
7,2020,07,28,11,N,N,0,individual6,7,0.33436413914074203,0.17590976550803214,-176.69864970609203,0.41798805528406546,3.374570938215103,3.374570938215103
8,2020,07,28,11,N,N,0,individual6,8,0.32566170648419723,0.17135973375871036,-167.12452968253973,0.47714282315881723,1.3043478260869565,1.3043478260869565
9,2020,07,28,11,N,N,0,individual6,9,0.3170489506244088,0.16825187858932675,-165.53945558982932,0.4108216366960634,1.3043478260869565,1.3043478260869565
10,2020,07,28,11,N,N,0,individual6,10,0.30793216784734684,0.1654326482452447,-166.3391457387505,0.47518557515378335,2.585812356979406,2.585812356979406
11,2020,07,28,11,N,N,0,individual6,11,0.2951478469418955,0.16066894088038727,-167.4887221312584,0.9067231835392786,2.573099415204678,2.573099415204678
12,2020,07,28,11,N,N,0,individual6,12,,,,,2.1467647613657803,2.1467647613657803
13,2020,07,28,11,N,N,0,individual6,13,,,,,1.9354838709677422,1.9354838709677422
14,2020,07,28,11,N,N,0,individual6,14,,,,,2.116581777023203,2.116581777023203
0,2020,07,28,11,N,N,0,individual7,0,0.23875578879889614,0.10392873778172795,179.03239983415006,1.3959008245816389,3.9473684210526314,3.9473684210526314
1,2020,07,28,11,N,N,0,individual7,1,0.2060828752983561,0.103477591540261,179.16417940648867,1.3821732224767154,2.5541795665634677,2.5541795665634677
2,2020,07,28,11,N,N,0,individual7,2,0.17585677703329938,0.10335382636621213,-177.99787644827683,1.2849483589275756,3.1135344947091173,3.1135344947091173
3,2020,07,28,11,N,N,0,individual7,3,0.16353073833523277,0.08418350644324987,-121.80455523645925,1.907072126615659,0.8955223880597017,0.8955223880597017
4,2020,07,28,11,N,N,0,individual7,4,0.18488245774287995,0.06262234957801255,-46.597130092440146,1.5956266479300911,0.8955223880597017,0.8955223880597017
5,2020,07,28,11,N,N,0,individual7,5,0.22151923961839795,0.05695191302615664,-11.550445768905957,1.618276760178903,0.8955223880597017,0.8955223880597017
6,2020,07,28,11,N,N,0,individual7,6,0.2576698259912214,0.05713997320289969,1.4644370317544162,1.5852434138485965,2.8562450903377847,2.8562450903377847
7,2020,07,28,11,N,N,0,individual7,7,0.291520890216597,0.06764772528588255,13.928582458844227,1.787104031876829,6.204334365325079,6.204334365325079
8,2020,07,28,11,N,N,0,individual7,8,0.33323187424574546,0.0784547609577977,12.383864333637899,1.9955499527372484,4.0423270643685605,4.0423270643685605
9,2020,07,28,11,N,N,0,individual7,9,0.37085732589392933,0.0994144702067553,34.74832540708136,1.9885606040446466,0.8955223880597017,0.8955223880597017
10,2020,07,28,11,N,N,0,individual7,10,0.4061970227095906,0.1260072689559279,34.850467307595096,1.8593434253764562,0.8955223880597017,0.8955223880597017
11,2020,07,28,11,N,N,0,individual7,11,0.437420287700266,0.141018911169354,15.232499799259804,1.4563665873716993,0.8955223880597017,0.8955223880597017
12,2020,07,28,11,N,N,0,individual7,12,0.46173961127887536,0.13199225729799974,-24.526214718467614,1.1734519016162723,2.559031468046763,2.559031468046763
13,2020,07,28,11,N,N,0,individual7,13,0.4701881993451725,0.10999034886281961,-64.80076125849297,1.1006941610057808,7.244582043343653,7.244582043343653
14,2020,07,28,11,N,N,0,individual7,14,0.474288987690453,0.08982237108582788,-75.16530426421737,1.0758275816316079,5.0,5.0
0,2020,07,28,11,N,N,0,individual8,0,0.437440998750109,0.21536345766697385,11.96260302508361,0.7826128800460226,3.333333333333334,3.333333333333334
1,2020,07,28,11,N,N,0,individual8,1,,,,,2.5146198830409356,2.5146198830409356
2,2020,07,28,11,N,N,0,individual8,2,,,,,2.381711855396066,2.381711855396066
3,2020,07,28,11,N,N,0,individual8,3,0.44181197363365965,0.2381383568835698,,1.200395731251434,2.691387559808612,2.691387559808612
4,2020,07,28,11,N,N,0,individual8,4,0.4190032552564285,0.24147597869935683,150.23915017531962,1.2269442194891382,2.5,2.5
5,2020,07,28,11,N,N,0,individual8,5,0.39385859447496846,0.23796439295570038,177.53184844767654,1.1596334209121184,1.9949066213921902,1.9949066213921902
6,2020,07,28,11,N,N,0,individual8,6,0.3716727389098504,0.23351180589146817,-170.78382214251516,1.2014588334504865,1.8772738297356295,1.8772738297356295
7,2020,07,28,11,N,N,0,individual8,7,0.35131683642754324,0.21439060984804578,-144.03090216464759,1.0854431701808693,1.7142857142857142,1.7142857142857142
8,2020,07,28,11,N,N,0,individual8,8,0.3355494559488432,0.20223442455727836,-144.96073906912346,0.7690474591836091,5.7293233082706765,5.7293233082706765
9,2020,07,28,11,N,N,0,individual8,9,,,,,2.416756176154672,2.416756176154672
10,2020,07,28,11,N,N,0,individual8,10,,,,,1.2244897959183672,1.2244897959183672
11,2020,07,28,11,N,N,0,individual8,11,,,,,1.3061224489795917,1.3061224489795917
12,2020,07,28,11,N,N,0,individual8,12,,,,,2.0,2.0
13,2020,07,28,11,N,N,0,individual8,13,0.24581425717253783,0.1533445200025614,-160.9081343857675,,2.526315789473684,2.526315789473684
14,2020,07,28,11,N,N,0,individual8,14,,,,,5.964912280701754,5.964912280701754
0,2021,10,08,27,N,Y,0,individual1,0,0.2544439520060675,0.1111850569246918,63.760928653157485,1.0485569616245833,2.727272727272727,2.727272727272727
1,2021,10,08,27,N,Y,0,individual1,1,,,,,3.0672374716696043,3.0672374716696043
2,2021,10,08,27,N,Y,0,individual1,2,0.2738441322438502,0.14780630329835195,,0.9160964318548321,1.1531541822543339,1.1531541822543339
3,2021,10,08,27,N,Y,0,individual1,3,,,,,0.6185567010309277,0.6185567010309277
4,2021,10,08,27,N,Y,0,individual1,4,,,,,0.6185567010309277,0.6185567010309277
5,2021,10,08,27,N,Y,0,individual1,5,0.21606452898910058,0.16019743955433266,-165.52197963082466,1.2758752626281813,0.6185567010309277,0.6185567010309277
6,2021,10,08,27,N,Y,0,individual1,6,,,,,0.6185567010309277,0.6185567010309277
7,2021,10,08,27,N,Y,0,individual1,7,,,,,3.1276645221300674,3.1276645221300674
8,2021,10,08,27,N,Y,0,individual1,8,0.15968541506396594,0.10413702643165137,-109.04113629488987,1.4196614910998526,2.3308270676691727,2.3308270676691727
9,2021,10,08,27,N,Y,0,individual1,9,0.17266924381372895,0.07815754819970155,-66.66350783943295,1.4228932164771166,1.3423466924191216,1.3423466924191216
10,2021,10,08,27,N,Y,0,individual1,10,0.1937581379688743,0.057477427847780004,-48.301738669939894,1.2539351726398065,0.5504587155963302,0.5504587155963302
11,2021,10,08,27,N,Y,0,individual1,11,,,,,0.5504587155963302,0.5504587155963302
12,2021,10,08,27,N,Y,0,individual1,12,,,,,0.5504587155963302,0.5504587155963302
13,2021,10,08,27,N,Y,0,individual1,13,0.24499996592425624,0.025761151391321974,,0.8945481596293161,0.5504587155963302,0.5504587155963302
14,2021,10,08,27,N,Y,0,individual1,14,0.2656902105560886,0.028324713289449854,1.467064562113443,1.0412692085990567,0.5504587155963302,0.5504587155963302
15,2021,10,08,27,N,Y,0,individual1,15,0.2885195301148591,0.03344195143595479,11.691935525180796,0.9926205160043651,0.5504587155963302,0.5504587155963302
0,2021,10,08,27,N,Y,0,individual2,0,0.1279267539169286,0.18122963847740733,-157.71008445706832,1.3472115245133625,1.333333333333333,1.333333333333333
1,2021,10,08,27,N,Y,0,individual2,1,,,,,1.333333333333333,1.333333333333333
2,2021,10,08,27,N,Y,0,individual2,2,,,,,1.8515519568151144,1.8515519568151144
3,2021,10,08,27,N,Y,0,individual2,3,0.13311781387872265,0.09920698636578185,-51.00723504571916,2.1378372545249418,4.459224985540776,4.459224985540776
4,2021,10,08,27,N,Y,0,individual2,4,,,,,3.7284387439186197,3.7284387439186197
5,2021,10,08,27,N,Y,0,individual2,5,,,,,2.9632905793896502,2.9632905793896502
6,2021,10,08,27,N,Y,0,individual2,6,0.2458690974191022,0.04054574456593488,-18.307502045986947,1.6723745246487294,5.313283208020049,5.313283208020049
7,2021,10,08,27,N,Y,0,individual2,7,0.2861412457661852,0.0421633504954674,6.582811703159747,1.8641887518691111,2.543859649122807,2.543859649122807
8,2021,10,08,27,N,Y,0,individual2,8,0.32599883468076385,0.04713039325243835,10.181180205254154,1.5876263347184478,1.666666666666667,1.666666666666667
9,2021,10,08,27,N,Y,0,individual2,9,0.35873348531679294,0.04928095266118498,,,3.3738191632928474,3.3738191632928474
10,2021,10,08,27,N,Y,0,individual2,10,,,,,10.208821649264861,10.208821649264861
11,2021,10,08,27,N,Y,0,individual2,11,0.42690042549083423,0.05028293881089284,4.117731863086214,1.6145316002708099,1.5789473684210524,1.5789473684210524
12,2021,10,08,27,N,Y,0,individual2,12,0.4604136180455802,0.05533113331420219,11.057202538923688,1.4171300519075813,1.5118261240144897,1.5118261240144897
13,2021,10,08,27,N,Y,0,individual2,13,,,,,1.1538461538461537,1.1538461538461537
14,2021,10,08,27,N,Y,0,individual2,14,,,,,1.1538461538461537,1.1538461538461537
15,2021,10,08,27,N,Y,0,individual2,15,0.5153543908776802,0.13741377274753688,87.37960357997136,1.5755542008272028,1.1538461538461537,1.1538461538461537
0,2021,10,08,27,N,Y,0,individual3,0,,,,,1.7142857142857142,1.7142857142857142
1,2021,10,08,27,N,Y,0,individual3,1,,,,,1.7142857142857142,1.7142857142857142
2,2021,10,08,27,N,Y,0,individual3,2,,,,,1.3308270676691727,1.3308270676691727
3,2021,10,08,27,N,Y,0,individual3,3,,,,,1.1538461538461537,1.1538461538461537
4,2021,10,08,27,N,Y,0,individual3,4,,,,,1.1538461538461537,1.1538461538461537
5,2021,10,08,27,N,Y,0,individual3,5,,,,,4.175561280824438,4.175561280824438
6,2021,10,08,27,N,Y,0,individual3,6,,,,,1.8181818181818183,1.8181818181818183
7,2021,10,08,27,N,Y,0,individual3,7,0.28523678927222307,0.08730009554180028,20.79712061331562,0.9247640718716655,5.909090909090909,5.909090909090909
8,2021,10,08,27,N,Y,0,individual3,8,0.30725093718450747,0.09293610430778977,18.92061940263283,1.1411471768289798,6.052631578947368,6.052631578947368
9,2021,10,08,27,N,Y,0,individual3,9,0.33577648334994975,0.09949826919173219,,1.5146387175415645,2.1862348178137654,2.1862348178137654
10,2021,10,08,27,N,Y,0,individual3,10,0.37097997897029594,0.10006502727554112,,1.5333647383063902,1.5384615384615388,1.5384615384615388
11,2021,10,08,27,N,Y,0,individual3,11,0.4039736680820191,0.10155212192487063,,1.3723148710312245,2.00629779577148,2.00629779577148
12,2021,10,08,27,N,Y,0,individual3,12,0.4328837698900062,0.10214328997613921,,1.2189707133234404,2.013366750208856,2.013366750208856
13,2021,10,08,27,N,Y,0,individual3,13,,,,,1.4285714285714284,1.4285714285714284
14,2021,10,08,27,N,Y,0,individual3,14,,,,,1.5639097744360901,1.5639097744360901
15,2021,10,08,27,N,Y,0,individual3,15,,,,,4.0,4.0
0,2021,10,08,27,N,Y,0,individual4,0,0.1482400835231994,0.17891268925940332,179.46352327009416,0.8025250848032858,3.8947368421052633,3.8947368421052633
1,2021,10,08,27,N,Y,0,individual4,1,0.12987188597970256,0.17760866122922186,-177.46921086971227,0.7650951441798893,2.954887218045113,2.954887218045113
2,2021,10,08,27,N,Y,0,individual4,2,,,,,2.1428571428571432,2.1428571428571432
3,2021,10,08,27,N,Y,0,individual4,3,0.10159519987161594,0.1736584124802578,-170.3096707831191,0.7354898092785815,1.3654135338345867,1.3654135338345867
4,2021,10,08,27,N,Y,0,individual4,4,0.1057129540395834,0.15103173634037578,,1.6826376312502844,0.8000000000000002,0.8000000000000002
5,2021,10,08,27,N,Y,0,individual4,5,0.12294745992975355,0.12376988993120831,-67.29502272150329,1.499364324833263,0.8000000000000002,0.8000000000000002
6,2021,10,08,27,N,Y,0,individual4,6,0.13941808061021685,0.09458757494452674,-62.41594553432491,1.5104492470806161,0.8000000000000002,0.8000000000000002
7,2021,10,08,27,N,Y,0,individual4,7,0.15235873426469995,0.06817344081166428,-64.78542083477707,1.2044756021928196,5.03157894736842,5.03157894736842
8,2021,10,08,27,N,Y,0,individual4,8,0.16015730105596832,0.044477059163151283,-69.4663204632141,1.1067704809435817,2.667876588021779,2.667876588021779
9,2021,10,08,27,N,Y,0,individual4,9,0.16904535101766383,0.02442578241318984,-64.9214936390312,0.9360930644339795,2.0689655172413794,2.0689655172413794
10,2021,10,08,27,N,Y,0,individual4,10,0.17973656568452942,0.013292307868354879,-49.87722462946915,1.159744132479234,4.035087719298247,4.035087719298247
